OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
24,24,42,083,MARION,Marion,FL,30077,426,1197,2954,4058,4064,4338,4629,4416,2829,1149,17,0 to 168,50,18051,11985,41,30032,45,0,5866,12461,177,13915,345,10998,19046,1,32,29999,10614,360,23,1,6475,4493,6,10974,139,421,1371,1927,1897,1720,1477,1053,651,339,3,0 to 106,43,7249,2034,964,727,1484,8372,1118,1664,6,1071,1,0,351,10998,4500,6491,10974,24,0,74432,21,85563,74453,10998,351,5806,5644,{76CC1B01-DF08-469D-A322-71F8D05597D9},21,338,359,0.0584958217270195,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,33834,411,991,3370,4177,4014,4897,6210,5378,2906,1393,87,0 to 119,53,18679,14662,493,33645,189,0,2573,23956,230,10232,504,13089,20663,0,82,33563,11990,994,98,7,6805,6105,74,12984,164,505,2125,2138,1768,1897,1882,1388,775,441,6,0 to 103,44,6476,1640,2575,2293,2100,7921,2963,1680,21,972,11,1,324,13089,6157,6858,12984,105,0,98155,86,111460,98241,13089,324,7086,6467,{3B926974-437E-4986-9BFF-D87D276166F4},55,504,559,0.0983899821109123,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1811,37,107,184,233,344,244,270,227,115,49,1,0 to 118,45,869,938,4,1808,3,0,111,716,6,1053,14,912,899,0,0,1808,815,94,1,2,345,564,0,909,7,42,96,139,188,140,135,105,47,13,0,0 to 91,43,672,187,30,20,55,817,37,89,0,60,0,0,11,912,565,347,909,3,0,4891,0,5815,4891,912,11,934,879,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,18,20,0.1,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,24262,458,885,2250,2844,2867,3301,3780,3880,2625,956,416,0 to 103,53,12932,10559,771,24082,180,0,1860,18135,222,5576,198,8785,15289,3,185,23896,8602,123,59,1,4566,4051,108,8725,155,385,1275,1387,1281,1306,1184,941,585,279,7,0 to 103,44,3720,1062,1700,2243,1459,4703,2563,1138,16,733,11,2,227,8785,4083,4590,8725,60,0,88094,122,97105,88216,8785,227,4940,4651,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},33,475,508,0.0649606299212598,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3127,83,191,416,392,350,436,512,394,256,93,4,0 to 118,47,1766,1351,10,3119,8,0,284,1574,16,1560,44,1161,1966,0,0,3119,1039,115,4,3,600,553,1,1154,27,77,208,167,145,180,154,122,64,15,2,0 to 99,41,697,176,187,94,229,807,118,125,0,91,0,0,12,1161,558,602,1154,7,0,8720,1,9891,8721,1161,12,1841,1791,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},2,43,45,0.0444444444444444,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6880,51,153,314,526,603,671,925,2043,1315,211,68,0 to 119,66,3330,3423,127,6797,83,0,472,4253,164,2608,210,2967,3886,0,27,6770,2703,251,10,3,1263,1678,13,2954,12,83,202,338,416,399,408,608,385,87,29,0 to 99,55,1550,508,150,746,144,1777,1033,446,2,291,0,0,86,2967,1683,1271,2954,13,0,25165,69,28228,25234,2967,86,1461,1449,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},5,83,88,0.0568181818181818,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,27456,503,1123,3660,4072,3895,4223,4079,3194,1581,920,206,0 to 119,45,15279,11963,214,27382,74,0,2266,19452,246,6553,261,10512,16740,1,203,27181,10393,77,41,1,5534,4878,58,10470,171,421,2153,1995,1538,1530,1174,722,408,397,3,0 to 108,38,7002,1331,1480,657,2805,7006,659,1203,8,753,3,0,243,10512,4894,5558,10470,42,0,86499,33,97115,86532,10512,243,7640,7399,{5A9B725E-B5BC-4433-A9C5-F30390148C62},32,577,609,0.0525451559934319,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,104613,2044,3340,14183,18890,17105,16497,15007,9853,4774,1977,943,0 to 120,42,55936,47826,851,103244,1368,1,7278,76654,585,19989,911,46986,57262,4,361,102880,46257,207,516,6,23671,22347,446,46464,775,1728,9485,10464,8064,6735,5029,2586,1379,691,50,0 to 110,36,16911,7462,9912,12179,13078,16165,17221,2941,55,1605,44,7,561,46986,22606,23918,46463,522,1,362944,846,411104,363790,46986,561,8170,7940,{E33D02E5-646C-40C2-B9D7-442237FBB181},158,2508,2666,0.059264816204051,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8699,127,368,828,924,865,1113,1475,1513,1051,431,4,0 to 222,56,5021,3560,118,8676,23,0,597,4235,119,4052,87,3328,5327,1,43,8634,2232,1082,6,8,1846,1464,4,3314,35,117,411,373,360,480,557,470,346,178,1,0 to 100,52,2677,189,240,208,166,2833,315,300,1,336,2,1,135,3328,1474,1850,3314,14,0,27503,7,30850,27510,3328,135,5180,4739,{3C97198A-A027-4923-A8F8-CE1FAFD29127},17,119,136,0.125,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,8635,142,369,982,1089,1042,1226,1364,1086,788,546,1,0 to 106,50,5020,3604,11,8596,39,0,741,4542,66,4401,72,3817,4814,0,4,8592,3126,666,22,3,2083,1708,1,3792,39,139,490,525,495,579,557,452,323,218,0,0 to 101,49,2949,316,497,30,674,3068,50,608,4,473,3,1,177,3817,1714,2101,3792,25,0,31892,14,35745,31906,3817,177,5094,5043,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},4,187,191,0.0209424083769634,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,61660,684,1397,5730,8886,7661,9029,10931,8991,5281,2997,73,0 to 120,52,34771,26817,72,61203,457,0,7005,42328,411,24782,844,26339,35287,1,33,61169,25501,640,189,9,14062,12065,14,26141,348,961,3751,4957,3605,3832,3876,2492,1466,1048,3,0 to 105,43,16973,4385,2502,2281,3081,18323,4737,3530,40,2544,27,4,825,26339,12168,14157,26141,198,0,233657,275,260442,233932,26339,825,1875,1784,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},102,1542,1644,0.0620437956204379,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5052,126,269,630,708,747,718,744,537,333,229,11,0 to 118,45,2480,2522,50,5034,18,0,153,1816,110,2862,58,3028,2020,0,4,5030,2787,223,15,3,1199,1803,8,3010,60,158,425,472,520,471,419,260,154,88,1,0 to 102,42,1847,603,431,129,536,2268,206,347,2,161,0,0,78,3028,1809,1211,3010,18,0,9680,0,12756,9680,3028,78,1371,1367,{50957D1D-0570-4E74-922C-4AB5F585C01C},3,30,33,0.0909090909090909,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,84213,1597,3351,10456,15091,12452,12624,12906,8873,4451,2247,165,0 to 119,44,45633,37280,1300,83234,979,0,5406,64560,454,13993,421,35806,48120,13,274,82951,33072,2284,425,25,18729,16209,418,35356,584,1647,5868,7664,5566,5262,4440,2674,1342,732,27,0 to 103,38,11046,10970,4132,9208,3034,21337,10985,2336,44,1269,25,23,525,35806,16442,18930,35356,450,0,287058,545,323678,287603,35806,525,11558,11446,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},161,2046,2207,0.0729497054825555,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1613,13,25,163,433,373,211,164,109,67,54,1,0 to 119,39,412,1196,5,1613,0,0,19,919,0,1255,3,1279,331,0,3,1610,1229,50,0,0,200,1079,0,1279,7,16,111,397,329,178,125,70,26,20,0,1 to 98,37,869,349,40,21,156,1040,83,49,0,26,0,0,16,1279,1079,200,1279,0,0,1581,0,2873,1581,1279,16,397,397,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,4,4,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1857,49,139,198,250,216,302,337,231,101,34,0,0 to 95,47,886,967,4,1793,64,0,127,612,1,904,36,958,893,0,6,1787,934,13,11,0,377,570,0,947,20,57,93,149,132,171,185,105,32,14,0,0 to 95,46,631,281,16,19,42,856,49,131,3,54,2,0,15,958,578,380,947,11,0,5365,55,6384,5420,958,15,945,941,{35DF54B7-4874-405B-8EF3-9E45948BA616},2,7,9,0.222222222222222,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2386,35,121,227,246,320,331,593,381,107,25,0,0 to 118,53,735,1646,5,2386,0,0,291,1107,4,1275,4,1151,1235,0,0,2386,913,238,0,0,306,845,0,1151,14,40,125,157,203,181,239,139,42,11,0,0 to 93,47,790,307,35,19,39,1098,14,68,0,61,0,0,45,1151,845,306,1151,0,0,9001,0,10168,9001,1151,45,1190,1189,{254BD11B-C8FE-4E18-B61D-A60A5658D980},4,11,15,0.266666666666667,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2911,69,155,359,382,366,425,514,323,198,114,6,0 to 118,47,1626,1273,12,2908,3,0,348,1331,34,1383,4,1243,1664,0,4,2904,911,331,1,0,609,633,0,1242,19,59,165,183,172,197,221,129,67,31,0,0 to 107,46,843,289,58,52,34,1158,50,148,0,76,0,0,15,1243,634,609,1242,1,0,6425,2,7690,6427,1243,15,1848,1817,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},2,32,34,0.0588235294117647,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3220,71,293,454,426,465,519,470,318,151,51,2,0 to 102,43,1604,1608,8,3210,10,0,240,1335,13,1827,84,1345,1872,1,2,3207,1283,54,7,1,551,784,2,1337,17,73,217,231,230,249,188,89,37,14,0,0 to 102,40,910,233,103,91,63,1137,137,132,0,61,1,0,11,1345,786,557,1337,8,0,10481,2,11872,10483,1345,11,2036,1962,{72742CEE-2B13-49F0-BE2B-615F9835DD19},0,29,29,0,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,30903,382,921,2973,3619,3628,4287,6126,5061,2825,1029,52,0 to 119,54,17121,13606,176,30840,63,0,2488,23616,107,10037,390,11888,19003,0,12,30828,11608,223,53,4,6263,5470,98,11831,123,504,1920,1843,1600,1637,1797,1182,766,510,6,0 to 105,44,6468,1307,984,3072,1293,6927,3611,1710,13,1030,5,1,375,11888,5498,6292,11831,57,0,111777,14,123764,111791,11888,375,3142,3084,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},42,816,858,0.048951048951049,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,41985,1067,2177,5004,6418,6246,6122,5890,4757,2909,1286,109,0 to 119,45,23112,18607,266,41785,200,0,6801,24739,231,17439,516,23405,18484,1,95,41689,20890,2389,110,16,12392,10747,140,23279,496,1335,3526,4093,3859,3469,2903,1905,1181,625,13,0 to 103,40,13608,4096,1986,3589,6753,11927,4599,3387,23,2469,18,2,625,23405,10804,12461,23279,126,0,140783,78,164394,140861,23405,625,10278,9712,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},47,805,852,0.0551643192488263,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,28216,495,1613,3416,4605,4651,4717,3944,2708,1364,527,176,0 to 155,43,15249,12826,141,28083,133,0,4253,15665,390,10496,422,14474,13507,2,233,27849,14257,114,101,2,7513,6803,55,14371,243,810,2184,2733,2594,2483,1638,989,548,243,9,0 to 105,39,5717,911,4597,3146,7716,3222,3433,1486,16,836,10,2,207,14474,6867,7552,14371,103,0,85937,30,100581,85967,14474,207,8213,7708,{98FBCDAD-181A-4269-A498-787173F6E740},46,546,592,0.0777027027027027,39,3.375268581975384,0.3579282820217912
