OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2472,102,240,252,295,316,343,424,296,160,42,2,0 to 101,46,1212,1256,4,2448,24,0,93,1074,41,1678,42,1425,1042,2,3,2444,1227,176,18,4,629,772,2,1403,26,95,142,199,187,229,268,160,91,28,0,0 to 99,47,682,605,84,32,52,1274,77,125,3,75,0,0,24,1425,784,638,1403,22,0,5753,0,7197,5753,1425,24,1319,1282,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,46,46,0,47
12,12,40,079,MADISON,Madison,FL,3861,203,567,542,457,463,512,445,376,200,87,9,0 to 101,38,2183,1666,12,3819,42,0,225,1284,53,2824,131,2030,1816,0,15,3804,1437,567,24,2,1139,861,4,2004,68,169,276,285,260,331,269,209,105,57,1,0 to 101,43,854,988,92,70,101,1719,184,277,3,88,2,2,43,2030,869,1154,2004,26,0,7382,0,9422,7382,2030,43,3010,2914,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,52,52,0,43
13,13,39,077,LIBERTY,Liberty,FL,3366,74,244,390,776,685,527,406,167,71,17,9,0 to 105,37,837,2517,12,3365,1,0,105,1930,1,754,14,1051,2312,0,3,3362,888,162,1,0,414,629,7,1050,24,79,170,170,162,171,159,66,42,8,0,0 to 89,39,781,173,53,43,41,856,153,58,0,22,0,0,16,1051,629,415,1050,1,0,4079,0,5131,4079,1051,16,1375,1351,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,13,13,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3543,112,269,379,711,613,533,420,299,138,63,6,0 to 118,39,1235,2286,22,3520,23,0,96,2033,9,1780,48,1586,1955,0,2,3519,1247,320,10,9,672,885,10,1567,58,140,206,258,237,240,214,139,69,23,2,0 to 93,41,771,647,92,57,161,1219,187,205,2,80,0,0,23,1586,895,681,1567,19,0,6404,0,7995,6404,1586,23,1100,1098,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,29,29,0,41
15,15,3,005,BAY,Bay,FL,23953,341,1401,3188,3722,3678,3782,3730,2369,1192,489,61,0 to 119,43,12595,11098,260,23175,778,0,2449,10515,28,15268,517,19470,4408,2,73,23104,18392,332,736,10,9797,8712,215,18724,217,975,2757,3217,3098,3088,2975,1864,933,341,5,0 to 101,43,11970,1725,1886,3143,1197,13871,3656,1396,55,795,27,18,373,19470,9103,10142,18724,746,0,67470,0,87010,67470,19470,373,4949,4941,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,15,321,336,0.0446428571428571,43
16,16,12,023,COLUMBIA,Columbia,FL,11892,333,873,1489,1654,1761,1691,1792,1303,665,319,12,0 to 119,43,5792,6033,67,11842,50,0,1352,3667,63,7524,102,7817,4063,1,11,11830,7163,617,33,4,3466,4283,31,7780,136,406,1004,1243,1259,1239,1146,799,420,161,4,0 to 102,43,5079,1916,342,443,431,6651,698,343,2,453,4,0,162,7817,4306,3480,7780,37,0,23950,0,31825,23950,7817,162,4775,4774,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,13,211,224,0.0580357142857143,43
17,17,2,003,BAKER,Baker,FL,5316,156,420,800,880,851,804,682,433,209,79,2,0 to 103,39,2592,2705,19,5253,63,0,730,1723,16,2685,104,3350,1922,1,43,5209,2835,500,10,5,1476,1855,4,3335,33,127,435,617,624,555,473,299,134,53,0,0 to 103,42,2145,419,128,643,41,2295,999,308,1,177,0,1,59,3350,1862,1484,3335,15,0,11426,0,14807,11426,3350,59,4403,4402,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,54,56,0.0357142857142857,42
18,18,30,059,HOLMES,Holmes,FL,3532,65,341,491,480,462,558,473,380,198,84,0,0 to 119,43,1913,1597,22,3493,39,0,224,1178,5,1808,247,2210,1318,0,4,3489,1855,324,22,9,1151,1021,7,2179,23,140,302,349,311,368,303,229,125,60,0,0 to 101,44,1739,123,110,207,58,1774,347,132,0,88,0,0,46,2210,1032,1171,2179,31,0,6586,0,8808,6586,2210,46,2911,2905,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,16,17,0.0588235294117647,44
19,19,43,085,MARTIN,Martin,FL,20762,569,1642,2654,2328,2403,2754,3144,2635,1812,793,28,0 to 106,48,10751,9681,330,20473,289,0,2215,9401,82,9050,362,11275,9334,2,151,20323,11012,57,204,2,5680,5319,70,11069,176,618,1590,1614,1522,1651,1628,1183,846,445,2,0 to 106,45,6122,487,1605,2855,2391,5428,3250,1238,13,730,9,4,302,11275,5430,5775,11069,206,0,66830,0,78159,66830,11275,302,11911,11900,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,39,522,561,0.0695187165775401,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,186520,5390,15672,30015,31016,27302,26746,23236,15026,7858,3670,589,0 to 119,38,100750,83744,2026,185148,1372,0,15474,121437,458,53675,1495,120274,64787,14,1445,183692,117893,1381,991,9,63264,54799,1211,119274,2651,7589,20832,23069,19074,18099,14126,7960,4283,2138,453,0 to 110,37,56178,14546,21434,27116,34331,51490,33453,5456,53,2940,29,21,1601,120274,55249,63778,119274,1000,0,584941,0,705871,584941,120274,1601,65518,65173,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,428,4294,4722,0.0906395595086828,37
21,21,41,081,MANATEE,Manatee,FL,51687,1228,3526,6255,6721,6658,7105,7785,6879,3910,1497,123,0 to 119,47,27931,23226,530,50653,1034,0,9272,25320,177,26039,758,34487,17020,2,178,50475,33562,133,789,3,17730,15591,374,33695,791,2519,5004,5197,4940,4932,4740,3568,1943,836,17,0 to 103,42,20897,2771,5529,4498,7480,18392,7823,1426,47,1423,41,12,633,34487,15985,18107,33695,792,0,190410,0,224994,190410,34487,633,8386,8288,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,109,1582,1691,0.0644589000591366,42
22,22,10,019,CLAY,Clay,FL,28503,527,2265,4184,3591,4210,4511,4115,2872,1574,628,26,0 to 104,43,15449,12596,458,28438,65,0,3111,13305,130,8396,444,17291,11160,5,47,28386,16562,682,45,2,9199,7778,267,17244,207,974,2545,2464,2784,2915,2548,1586,885,383,0,0 to 104,43,11131,2185,1275,2653,1498,11550,4196,2266,12,891,9,4,325,17291,7803,9221,17244,47,0,82457,0,99819,82457,17291,325,13511,13478,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,19,576,595,0.0319327731092437,43
23,23,25,049,HARDEE,Hardee,FL,4826,240,731,834,709,626,596,493,342,200,55,0,0 to 97,33,2466,2325,35,4810,16,0,136,1046,2,3726,76,2891,1930,1,4,4805,2042,835,11,3,1428,1432,17,2877,84,263,521,469,439,404,326,217,139,29,0,0 to 97,37,2022,190,412,253,1477,1070,330,349,4,216,5,1,37,2891,1440,1434,2877,14,0,10517,0,13416,10517,2891,37,4227,4127,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,2,41,43,0.0465116279069767,37
24,24,42,083,MARION,Marion,FL,51105,811,4290,6057,6548,6687,6873,7261,6603,4247,1707,21,0 to 168,46,29445,21477,183,50928,177,0,6484,18863,177,25857,445,28889,22081,1,134,50793,26760,1986,132,11,16299,12306,141,28746,407,1548,3596,4326,4332,4177,4129,3292,2122,955,5,0 to 106,45,19810,3947,2041,2948,4259,20525,3962,2921,21,1945,12,5,916,28889,12376,16370,28746,143,0,122802,0,151841,122802,28889,916,18142,17983,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,56,1123,1179,0.0474978795589483,45
25,25,64,127,VOLUSIA,Volusia,FL,62047,1217,3309,7759,8173,7673,8821,10316,8403,4380,1904,92,0 to 119,48,33633,27537,877,61332,715,0,5506,35948,230,21933,1134,37623,24167,0,257,61076,35610,1384,622,7,19512,16978,504,36994,601,1973,5850,5823,4972,5469,5659,4116,2188,959,13,0 to 105,44,22489,3857,5965,4683,5202,21046,10746,3193,65,1930,38,11,711,37623,17305,19799,36994,629,0,195337,0,233123,195337,37623,711,16193,15592,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,168,1835,2003,0.0838741887169246,44
26,26,15,029,DIXIE,Dixie,FL,2619,68,229,331,309,447,331,368,304,166,64,2,0 to 118,43,1317,1298,4,2616,3,0,255,754,6,1836,42,1548,1069,0,2,2614,1296,249,1,2,715,828,2,1545,28,81,190,200,285,223,222,179,102,37,1,0 to 101,44,1188,254,42,61,70,1384,91,148,0,107,0,0,23,1548,829,717,1545,3,0,6181,0,7739,6181,1548,23,1681,1629,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,34,34,0,44
27,27,35,069,LAKE,Lake,FL,44518,954,3203,5130,5351,5471,5880,6265,6050,4178,1632,404,0 to 104,48,23822,19506,1190,43965,553,0,4083,28339,222,14139,513,26418,17971,1,128,43840,25649,334,431,4,13763,11605,615,25983,461,1494,3438,3831,3721,3806,3593,3041,2115,906,12,0 to 104,45,13784,2533,4112,5554,4579,15207,6197,2179,58,1369,36,11,600,26418,11797,13966,25983,435,0,149709,0,176260,149709,26418,600,14032,13746,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,62,1147,1209,0.0512820512820513,45
28,28,38,075,LEVY,Levy,FL,5721,171,633,852,702,655,731,848,619,380,126,4,0 to 118,42,3163,2524,34,5713,8,0,624,1900,16,3800,96,3067,2652,0,2,5711,2580,480,4,3,1665,1373,22,3060,58,254,458,432,380,447,467,330,187,53,1,0 to 99,43,2048,449,276,287,417,2300,343,249,0,199,0,0,43,3067,1378,1667,3060,7,0,13698,0,16778,13698,3067,43,4144,4095,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,12,106,118,0.101694915254237,43
29,29,60,119,SUMTER,Sumter,FL,13322,120,384,658,896,1028,1145,1932,4090,2519,491,59,0 to 119,66,6667,6440,215,13149,173,0,1371,6605,164,6265,449,8730,4484,0,108,13041,8090,540,90,10,4170,4355,105,8630,47,202,495,667,787,839,1307,2496,1513,358,19,0 to 102,65,5390,683,386,2171,399,5566,2665,857,3,548,1,1,244,8730,4404,4219,8630,100,0,48304,0,57078,48304,8730,244,3517,3505,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,36,409,445,0.0808988764044944,65
30,30,59,117,SEMINOLE,Seminole,FL,51509,1315,4351,8105,7757,7409,7493,6702,4523,2278,1359,217,0 to 119,40,27967,22963,579,51249,260,0,3475,30833,246,14231,484,29653,21477,2,377,50873,29164,262,226,1,15518,13509,399,29426,503,1700,5472,5403,4657,4481,3657,1971,1049,748,12,0 to 108,38,18751,3191,4219,3265,7372,17709,4345,1865,13,1187,7,4,463,29653,13609,15634,29426,227,0,155970,0,185713,155970,29653,463,22454,22215,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,128,1304,1432,0.0893854748603352,38
31,31,48,095,ORANGE,Orange,FL,180402,4086,9878,26955,33804,30475,27924,23061,14011,6564,2729,915,0 to 120,39,95537,82761,2104,177806,2595,1,14060,119336,585,40141,1687,122410,57817,5,170,177633,120124,531,1747,8,62532,56324,1799,120655,2479,7563,22056,25472,21546,18315,13306,6893,3246,1476,58,0 to 110,36,53580,17236,28357,21482,43272,49437,27946,4443,60,2569,46,21,1174,122410,57205,63344,120654,1755,1,703335,0,826095,703335,122410,1174,18902,18675,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,425,5588,6013,0.0706801929153501,36
32,32,9,017,CITRUS,Citrus,FL,17469,336,1091,1765,1847,1771,2094,2780,2880,2037,860,8,0 to 222,54,9798,7514,157,17368,101,0,1896,6748,119,10942,195,10251,7064,1,153,17217,8148,2016,59,28,5573,4521,70,10164,101,397,1049,1141,1072,1296,1705,1701,1237,547,5,0 to 103,55,7958,401,618,1187,562,7957,1645,539,3,667,6,3,425,10251,4566,5613,10164,87,0,47201,0,57480,47201,10251,425,10144,9742,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,22,338,360,0.0611111111111111,55
33,33,27,053,HERNANDO,Hernando,FL,19848,400,1648,2750,2325,2296,2630,2887,2392,1632,885,3,0 to 106,47,11029,8795,24,19741,107,0,1751,6515,66,13093,103,12262,7563,3,20,19718,9987,2182,76,17,6593,5565,11,12169,141,622,1557,1564,1516,1761,1871,1610,1086,534,0,0 to 104,49,9894,682,1526,67,2196,9864,109,1159,19,966,14,6,439,12262,5608,6642,12169,93,0,61446,0,73755,61446,12262,439,15500,15449,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,33,407,440,0.075,50
34,34,52,103,PINELLAS,Pinellas,FL,107234,1493,4273,11541,16618,14002,15819,17966,13505,7634,4305,78,0 to 120,48,58911,48201,122,105229,2005,0,15909,60176,411,64139,2237,71499,35301,2,432,104796,68456,1294,1722,27,37168,32510,72,69750,1038,3564,9464,12729,9896,10612,10881,6991,3876,2444,4,0 to 105,43,48583,9022,6118,6027,7768,48742,13240,6669,95,4526,63,18,1543,71499,33248,38177,69750,1749,0,392863,0,464644,392863,71499,1543,5530,5440,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,245,3623,3868,0.0633402275077559,43
35,35,61,121,SUWANNEE,Suwannee,FL,7654,215,559,1087,965,1054,1061,1153,776,484,289,11,0 to 118,44,3842,3757,55,7626,28,0,277,1876,110,4931,115,5210,2436,0,8,7618,4775,407,19,9,2371,2793,18,5182,102,281,760,716,791,795,810,491,305,158,1,0 to 102,44,3517,803,626,236,748,4030,404,598,2,310,0,0,135,5210,2802,2390,5182,28,0,14099,0,19360,14099,5210,135,3060,3056,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,128,130,0.0153846153846154,44
36,36,16,031,DUVAL,Duval,FL,144430,3404,10130,20625,25964,21287,20533,20011,12998,6317,2981,180,0 to 119,40,78157,64858,1415,142409,2021,0,10273,101004,454,34184,870,92143,52073,13,201,142195,86597,4045,1449,52,48693,41169,780,90642,1828,5868,14651,18545,14269,13265,11786,7007,3332,1551,41,0 to 106,38,38552,25741,10466,15883,7103,52572,30967,3535,50,2030,28,74,1293,92143,41932,49401,90642,1501,0,464977,0,557558,464977,92143,1293,30443,30334,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,117,3055,3172,0.0368852459016394,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2037,28,80,223,481,434,270,215,152,95,58,1,0 to 119,39,648,1382,7,2037,0,0,32,995,0,1649,22,1605,429,0,3,2034,1529,76,0,0,393,1209,3,1605,11,37,150,434,379,236,172,110,53,23,0,1 to 98,39,1137,369,59,40,191,1319,95,94,0,48,0,0,25,1605,1209,393,1605,0,0,2105,0,3723,2105,1605,25,886,886,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,27,28,0.0357142857142857,39
38,38,23,045,GULF,Gulf,FL,2908,75,260,329,361,324,430,489,398,175,67,0,0 to 96,47,1467,1425,16,2833,75,0,201,722,1,1813,76,1910,981,0,17,2816,1595,292,23,0,895,979,13,1887,30,103,198,259,236,306,342,269,116,51,0,0 to 96,49,1446,353,37,51,55,1747,85,209,6,96,2,1,41,1910,993,904,1887,23,0,7135,0,9050,7135,1910,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,32,34,0.0588235294117647,50
39,39,63,125,UNION,Union,FL,3241,64,258,380,361,434,443,693,449,131,28,0,0 to 118,47,1173,2060,8,3240,1,0,482,1152,4,2080,4,1771,1470,0,0,3240,1309,461,1,0,618,1147,5,1770,22,90,226,254,295,280,324,203,64,13,0,0 to 93,44,1284,408,44,34,49,1676,45,86,0,82,0,0,70,1771,1147,619,1770,1,0,10109,0,11899,10109,1771,70,1903,1902,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,22,24,0.0833333333333333,45
40,40,4,007,BRADFORD,Bradford,FL,4965,159,375,617,713,656,697,792,511,293,143,9,0 to 118,44,2568,2379,18,4950,15,0,1011,1373,34,3252,6,2914,2048,0,3,4947,2145,756,6,7,1367,1529,5,2901,51,117,334,489,430,450,498,308,167,70,0,0 to 107,45,2026,645,126,104,71,2640,190,257,0,146,0,0,54,2914,1539,1370,2901,13,0,9696,0,12632,9696,2914,54,3552,3523,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,41,43,0.0465116279069767,45
41,41,65,129,WAKULLA,Wakulla,FL,5982,169,815,935,759,783,888,786,516,243,85,3,0 to 103,38,3053,2917,12,5968,14,0,740,1360,13,4399,180,3241,2732,1,8,5959,2917,312,9,3,1565,1658,6,3229,43,188,463,508,492,561,481,295,145,64,1,0 to 103,43,2427,464,196,142,108,2849,272,258,1,156,1,0,55,3241,1661,1574,3229,12,0,14911,0,18194,14911,3241,55,4289,4217,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,1,116,117,0.00854700854700855,43
42,42,5,009,BREVARD,Brevard,FL,55777,853,2698,6579,7434,7052,7922,10021,7427,4096,1638,57,0 to 119,49,29842,24937,998,55125,652,0,4312,39606,107,23512,1097,36859,18888,1,29,55096,35709,506,635,9,18732,16584,899,36215,571,2193,5508,5693,5057,5317,5734,3576,2070,1130,10,0 to 105,43,18193,3097,4479,10446,3686,19358,13171,3398,39,2154,19,3,803,36859,16875,19051,36215,644,0,228222,0,265202,228222,36859,803,5765,5707,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,110,2114,2224,0.0494604316546763,43
43,43,53,105,POLK,Polk,FL,84020,2375,6292,11382,12862,12618,11978,10913,8573,5044,1869,114,0 to 119,41,45526,37693,801,83513,507,0,16264,36992,231,43723,1538,60602,23154,4,260,83249,55468,4702,401,31,32285,27329,556,60170,1302,4152,8916,10032,9627,8852,7644,5550,3291,1218,18,0 to 103,40,40069,8691,5896,5514,18687,34697,6786,6974,82,4734,60,11,1237,60602,27529,32515,60170,432,0,256813,0,317593,256813,60602,1237,26374,25823,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,149,2132,2281,0.0653222270933801,41
44,44,49,097,OSCEOLA,Osceola,FL,56242,1321,5234,8167,9240,9384,8746,6756,4305,2131,778,180,0 to 155,39,30035,25721,486,55538,704,0,7596,26751,390,25886,819,39272,16844,5,121,55413,35633,2982,610,46,20360,17872,383,38615,890,3051,6167,7123,7012,6314,4373,2535,1309,483,14,0 to 105,38,18212,2446,12332,5625,23157,9586,5872,2440,27,1345,15,7,481,39271,18201,20664,38615,656,0,192461,0,231881,192461,39271,481,18488,17986,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,92,1797,1889,0.0487030174695606,38
