OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
34,34,52,103,PINELLAS,Pinellas,FL,99000,1316,3550,10475,15174,12812,14588,16679,12848,7305,4174,79,0 to 120,49,54580,44323,97,97192,1808,0,13754,58262,411,55434,2045,63568,35129,2,301,96890,60743,1273,1526,26,33111,28860,45,62016,897,2944,8443,11288,8747,9390,9621,6366,3555,2312,5,0 to 105,44,42047,8145,5223,6601,6755,41946,13315,5993,71,4119,48,13,1384,63568,29510,34013,62016,1552,0,360665,0,424494,360665,63568,1384,4915,4824,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,242,2618,2860,0.0846153846153846,44
35,35,61,121,SUWANNEE,Suwannee,FL,7396,201,521,1031,934,1028,1034,1116,758,478,284,11,0 to 118,44,3715,3621,60,7369,27,0,266,1864,110,4689,112,5019,2369,0,8,7361,4587,405,18,9,2276,2695,21,4992,96,269,721,687,771,771,774,475,299,155,1,0 to 102,44,3380,786,612,214,729,3876,387,577,2,296,0,0,125,5019,2704,2294,4992,27,0,13119,0,18192,13119,5019,125,2890,2886,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,24,116,140,0.17142857142857101,44
36,36,16,031,DUVAL,Duval,FL,137318,3144,8865,19256,24771,20296,19667,19350,12698,6179,2919,173,0 to 119,40,74255,61640,1423,135406,1912,0,9325,99088,454,29948,777,86562,50577,11,168,135227,81269,3900,1341,52,45681,38725,763,85169,1683,5353,13725,17431,13364,12441,11127,6704,3204,1490,40,0 to 106,38,35480,23960,9791,15938,6489,48263,30417,3219,50,1847,28,53,1047,86562,39433,46333,85169,1393,0,432998,0,519973,432998,86562,1047,26747,26638,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,278,3967,4245,0.0654888103651354,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1973,24,67,209,474,428,258,208,152,95,57,1,0 to 119,39,612,1353,8,1973,0,0,27,985,0,1586,17,1563,406,0,4,1969,1487,76,0,0,364,1195,4,1563,11,30,143,429,374,225,165,110,53,23,0,1 to 98,39,1104,367,53,39,180,1289,94,91,0,49,0,0,24,1563,1195,364,1563,0,0,1995,0,3571,1995,1563,24,819,819,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,3,11,14,0.214285714285714,38
38,38,23,045,GULF,Gulf,FL,2797,70,232,314,341,313,420,481,389,171,66,0,0 to 96,48,1406,1374,17,2722,75,0,196,711,1,1728,74,1820,959,0,18,2704,1534,263,23,0,847,936,14,1797,28,91,184,240,226,294,334,261,112,50,0,0 to 96,50,1368,345,31,53,51,1659,87,199,6,89,2,0,35,1820,950,856,1797,23,0,6774,0,8599,6774,1820,35,1320,1316,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,9,29,38,0.236842105263158,50
39,39,63,125,UNION,Union,FL,3145,61,241,362,352,418,428,688,440,127,28,0,0 to 118,48,1127,2010,8,3144,1,0,462,1147,4,1988,4,1715,1430,0,0,3144,1259,455,1,0,593,1116,5,1714,22,87,219,246,282,271,320,194,61,13,0,0 to 93,45,1227,397,44,46,47,1611,56,78,0,74,0,0,70,1715,1116,594,1714,1,0,9931,0,11663,9931,1715,70,1818,1817,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,3,26,29,0.103448275862069,45
40,40,4,007,BRADFORD,Bradford,FL,4750,148,335,573,694,634,678,763,496,285,135,9,0 to 118,44,2456,2277,17,4735,15,0,976,1370,34,3060,6,2785,1962,0,3,4732,2037,735,6,7,1297,1473,2,2772,46,107,316,472,414,432,475,298,162,63,0,0 to 107,45,1924,617,125,106,67,2516,189,243,0,139,0,0,49,2785,1482,1300,2772,13,0,8918,0,11724,8918,2785,49,3314,3285,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,3,56,59,0.0508474576271186,46
41,41,65,129,WAKULLA,Wakulla,FL,5705,148,720,891,733,750,868,763,507,239,83,3,0 to 103,39,2907,2786,12,5691,14,0,708,1369,13,4110,173,3112,2588,1,4,5686,2794,306,9,3,1500,1594,6,3100,37,173,447,487,470,548,460,287,140,62,1,0 to 103,43,2320,452,191,137,106,2735,259,233,1,138,1,0,51,3112,1597,1509,3100,12,0,14262,0,17417,14262,3112,51,4065,3993,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,11,173,184,0.0597826086956522,43
42,42,5,009,BREVARD,Brevard,FL,51079,742,2269,5910,6703,6368,7204,9274,7053,3921,1578,57,0 to 119,50,27447,22734,898,50508,571,0,4141,36932,107,20608,959,32277,18774,1,27,50481,31216,497,555,9,16471,14450,792,31713,469,1796,4852,4982,4388,4614,4993,3210,1894,1069,10,0 to 105,44,15875,2759,3607,9472,3232,16865,11616,3017,34,1921,16,1,706,32277,14701,16747,31713,564,0,204079,0,236471,204079,32277,706,5115,5057,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,195,2505,2700,0.0722222222222222,44
43,43,53,105,POLK,Polk,FL,77150,2085,5476,10277,11797,11547,11007,10155,8133,4773,1785,115,0 to 119,42,41949,34500,701,76694,456,0,14554,35684,231,37079,1395,54829,22063,3,255,76436,50052,4396,350,31,29274,24715,459,54448,1140,3622,8037,9070,8688,7983,6967,5136,3030,1138,18,0 to 103,41,35550,7818,5476,5604,16830,30723,6895,6124,60,4190,43,8,1077,54829,24892,29477,54448,381,0,232112,0,287112,232112,54829,1077,24077,23521,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,253,2298,2551,0.0991767934143473,41
44,44,49,097,OSCEOLA,Osceola,FL,51832,1182,4556,7425,8528,8664,8125,6301,4092,2037,742,180,0 to 155,39,27694,23701,437,51215,617,0,6996,25574,390,22936,729,35577,16137,3,115,51097,32224,2781,524,47,18427,16237,341,35005,798,2688,5585,6464,6344,5746,3926,2344,1218,449,14,0 to 105,38,16118,2215,11196,5476,21016,8609,5380,2261,26,1239,15,7,412,35576,16532,18686,35005,571,0,169185,0,204911,169185,35576,412,17082,16580,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,140,2329,2469,0.0567031186715269,38
