OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2470,102,238,252,295,316,343,424,296,160,42,2,0 to 101,46,1211,1255,4,2446,24,0,93,1076,41,1676,42,1425,1040,2,3,2442,1227,176,18,4,629,772,2,1403,26,95,142,199,187,229,268,160,91,28,0,0 to 99,47,682,605,85,31,52,1273,78,123,3,73,0,0,24,1425,784,638,1403,22,0,5747,0,7191,5747,1425,24,1313,1276,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,2,48,50,0.04,47
12,12,40,079,MADISON,Madison,FL,3860,203,566,542,457,463,512,445,376,200,87,9,0 to 101,38,2182,1666,12,3818,42,0,225,1284,53,2823,131,2030,1815,0,15,3803,1437,567,24,2,1139,861,4,2004,68,169,276,285,260,331,269,209,105,57,1,0 to 101,43,854,988,92,70,101,1718,185,277,3,88,2,2,43,2030,869,1154,2004,26,0,7374,0,9414,7374,2030,43,3010,2914,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,37,37,0,43
13,13,39,077,LIBERTY,Liberty,FL,3366,74,244,390,776,685,527,406,167,71,17,9,0 to 105,37,837,2517,12,3365,1,0,105,1930,1,754,14,1051,2312,0,3,3362,888,162,1,0,414,629,7,1050,24,79,170,170,162,171,159,66,42,8,0,0 to 89,39,781,173,53,43,41,856,153,58,0,22,0,0,16,1051,629,415,1050,1,0,4078,0,5130,4078,1051,16,1375,1351,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,6,6,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3543,112,269,379,711,613,533,420,299,138,63,6,0 to 118,39,1235,2286,22,3520,23,0,96,2033,9,1779,48,1586,1955,0,2,3519,1247,320,10,9,672,885,10,1567,58,140,206,258,237,240,214,139,69,23,2,0 to 93,41,771,647,92,57,161,1219,187,205,2,80,0,0,23,1586,895,681,1567,19,0,6401,0,7992,6401,1586,23,1100,1098,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,27,28,0.0357142857142857,41
15,15,3,005,BAY,Bay,FL,23937,341,1399,3187,3721,3673,3779,3727,2369,1191,489,61,0 to 119,43,12593,11084,260,23159,778,0,2438,10558,28,15232,515,19456,4406,2,73,23088,18378,332,736,10,9795,8700,215,18710,217,973,2757,3216,3093,3085,2973,1864,932,341,5,0 to 101,43,11951,1723,1881,3155,1195,13851,3664,1393,55,793,27,18,375,19456,9091,10140,18710,746,0,67315,0,86841,67315,19456,375,4936,4928,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,14,302,316,0.0443037974683544,43
16,16,12,023,COLUMBIA,Columbia,FL,11873,333,873,1486,1652,1759,1687,1788,1300,664,319,12,0 to 119,43,5781,6025,67,11823,50,0,1352,3658,63,7510,102,7804,4057,1,11,11811,7150,617,33,4,3461,4275,31,7767,136,406,1004,1242,1258,1235,1142,797,419,161,4,0 to 102,43,5070,1914,342,441,431,6639,697,343,2,453,4,0,162,7804,4298,3475,7767,37,0,23905,0,31767,23905,7804,162,4763,4762,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,5,287,292,0.0171232876712329,43
17,17,2,003,BAKER,Baker,FL,5313,156,420,800,879,850,803,682,433,209,79,2,0 to 103,39,2590,2704,19,5250,63,0,730,1721,16,2685,104,3348,1921,1,43,5206,2833,500,10,5,1475,1854,4,3333,33,127,435,617,623,554,473,299,134,53,0,0 to 103,42,2144,419,128,642,41,2295,997,308,1,177,0,1,59,3348,1861,1483,3333,15,0,11418,0,14797,11418,3348,59,4403,4402,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,1,69,70,0.0142857142857143,42
18,18,30,059,HOLMES,Holmes,FL,3530,65,341,491,480,462,557,473,379,198,84,0,0 to 119,43,1913,1595,22,3491,39,0,223,1178,5,1808,246,2209,1317,0,4,3487,1854,324,22,9,1151,1020,7,2178,23,140,302,349,311,368,303,228,125,60,0,0 to 101,44,1739,123,110,206,58,1773,347,131,0,87,0,0,46,2209,1031,1171,2178,31,0,6581,0,8802,6581,2209,46,2910,2904,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,28,28,0,44
19,19,43,085,MARTIN,Martin,FL,20714,567,1638,2647,2321,2397,2746,3138,2632,1808,791,29,0 to 106,48,10724,9660,330,20425,289,0,2200,9390,82,9023,361,11236,9325,2,151,20275,10973,57,204,2,5657,5303,70,11030,176,615,1583,1608,1516,1648,1622,1180,842,443,3,0 to 106,45,6099,486,1598,2847,2387,5412,3231,1231,13,725,9,4,300,11236,5414,5752,11030,206,0,66674,0,77965,66674,11236,300,11879,11868,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,25,599,624,0.0400641025641026,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,185953,5352,15585,29898,30915,27215,26684,23182,15012,7854,3669,587,0 to 119,38,100458,83476,2019,184585,1368,0,15413,121134,458,53441,1492,119790,64711,14,1438,183135,117413,1380,988,9,63011,54576,1206,118793,2624,7536,20746,22972,18987,18040,14071,7946,4278,2137,453,0 to 110,37,55939,14490,21313,27051,34197,51244,33352,5449,53,2937,29,21,1601,119790,55025,63524,118793,997,0,583683,0,704130,583683,119790,1601,65260,64915,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,445,5153,5598,0.0794926759556985,37
21,21,41,081,MANATEE,Manatee,FL,51534,1221,3504,6211,6698,6648,7081,7771,6877,3904,1496,123,0 to 119,47,27860,23148,526,50506,1028,0,9254,25285,177,25936,755,34371,16982,2,179,50327,33452,133,783,3,17682,15533,370,33585,788,2504,4978,5179,4928,4912,4729,3565,1936,835,17,0 to 103,42,20824,2766,5507,4488,7464,18330,7791,1425,47,1422,41,12,632,34371,15925,18055,33585,786,0,190002,0,224469,190002,34371,632,8326,8228,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,120,1701,1821,0.0658978583196046,42
22,22,10,019,CLAY,Clay,FL,28473,527,2260,4179,3587,4204,4508,4111,2872,1571,628,26,0 to 104,43,15438,12576,459,28408,65,0,3093,13315,130,8334,444,17269,11152,5,47,28356,16540,682,45,2,9190,7764,268,17222,207,973,2539,2461,2782,2912,2544,1585,883,383,0,0 to 104,43,11104,2176,1274,2668,1493,11510,4219,2264,12,890,9,4,325,17269,7789,9212,17222,47,0,82307,0,99646,82307,17269,325,13521,13488,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,24,412,436,0.055045871559633,43
23,23,25,049,HARDEE,Hardee,FL,4820,240,730,834,708,625,595,491,342,200,55,0,0 to 97,33,2462,2323,35,4804,16,0,136,1045,2,3722,76,2889,1926,1,4,4799,2040,835,11,3,1428,1430,17,2875,84,263,521,468,438,404,326,217,139,29,0,0 to 97,37,2021,189,412,253,1476,1068,331,347,4,216,5,1,37,2889,1438,1434,2875,14,0,10508,0,13405,10508,2889,37,4220,4120,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,49,54,0.0925925925925926,37
24,24,42,083,MARION,Marion,FL,51032,809,4278,6048,6538,6674,6860,7250,6601,4246,1707,21,0 to 168,46,29406,21442,184,50856,176,0,6484,18849,177,25811,444,28831,22064,1,136,50719,26702,1986,132,11,16270,12277,141,28688,405,1545,3589,4318,4319,4165,4118,3290,2122,955,5,0 to 106,45,19767,3943,2040,2938,4247,20484,3957,2918,21,1942,12,5,914,28831,12347,16341,28688,143,0,122539,0,151519,122539,28831,914,18107,17948,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,56,930,986,0.0567951318458418,45
25,25,64,127,VOLUSIA,Volusia,FL,61850,1208,3307,7714,8135,7647,8797,10285,8388,4374,1902,93,0 to 119,48,33529,27453,868,61136,714,0,5487,35864,230,21828,1132,37453,24141,0,256,60881,35443,1382,621,7,19422,16908,495,36825,596,1971,5811,5789,4951,5450,5627,4104,2183,957,14,0 to 105,44,22349,3830,5932,4714,5175,20938,10712,3177,65,1921,38,11,711,37453,17234,19709,36825,628,0,194910,0,232526,194910,37453,711,16124,15522,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,177,1617,1794,0.0986622073578595,44
26,26,15,029,DIXIE,Dixie,FL,2620,68,229,331,309,447,331,368,305,166,64,2,0 to 118,43,1317,1299,4,2617,3,0,256,755,6,1836,42,1549,1069,0,2,2615,1297,249,1,2,715,829,2,1546,28,81,190,200,285,223,222,180,102,37,1,0 to 101,44,1187,254,42,63,70,1383,93,148,0,107,0,0,23,1549,830,717,1546,3,0,6167,0,7726,6167,1549,23,1678,1626,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,4,27,31,0.129032258064516,44
27,27,35,069,LAKE,Lake,FL,44431,948,3194,5117,5336,5453,5871,6259,6045,4174,1630,404,0 to 104,48,23780,19463,1188,43881,550,0,4073,28333,222,14045,505,26354,17949,1,127,43757,25588,334,429,3,13734,11574,614,25922,460,1493,3428,3821,3704,3796,3587,3038,2111,904,12,0 to 104,45,13742,2517,4101,5562,4548,15160,6214,2178,57,1367,35,11,600,26354,11764,13936,25922,432,0,149352,0,175840,149352,26354,600,13983,13697,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,56,1196,1252,0.0447284345047923,45
28,28,38,075,LEVY,Levy,FL,5709,172,631,849,701,651,728,846,621,380,126,4,0 to 118,42,3154,2521,34,5698,11,0,625,1903,16,3785,96,3058,2649,0,2,5696,2568,480,7,3,1656,1370,22,3048,58,253,456,431,378,444,465,332,187,53,1,0 to 99,43,2043,447,276,282,417,2292,339,246,0,197,0,0,43,3058,1376,1660,3048,10,0,13681,0,16752,13681,3058,43,4129,4080,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,6,98,104,0.0576923076923077,43
29,29,60,119,SUMTER,Sumter,FL,13282,120,381,656,895,1023,1138,1923,4085,2512,490,59,0 to 119,66,6644,6423,215,13109,173,0,1365,6587,164,6247,448,8693,4483,0,106,13003,8053,540,90,10,4148,4339,106,8593,47,199,494,665,781,835,1299,2492,1505,357,19,0 to 102,65,5369,681,386,2157,399,5545,2649,853,3,546,1,1,243,8693,4388,4197,8593,100,0,48155,0,56892,48155,8693,243,3497,3485,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,19,437,456,0.0416666666666667,65
30,30,59,117,SEMINOLE,Seminole,FL,51319,1313,4318,8053,7731,7380,7468,6694,4514,2273,1358,217,0 to 119,40,27867,22873,579,51062,257,0,3468,30758,246,14159,481,29518,21423,2,376,50687,29033,261,223,1,15454,13441,399,29294,501,1691,5437,5381,4630,4461,3649,1964,1045,747,12,0 to 108,38,18668,3171,4201,3254,7349,17617,4328,1863,13,1186,7,4,461,29518,13539,15569,29294,224,0,155521,0,185128,155521,29518,461,22347,22108,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,129,1426,1555,0.0829581993569132,38
31,31,48,095,ORANGE,Orange,FL,179937,4069,9832,26870,33707,30400,27851,23008,13995,6562,2728,915,0 to 120,39,95281,82561,2095,177352,2584,1,14033,119117,585,39972,1683,121980,57783,5,169,177180,119707,530,1736,7,62299,56147,1791,120237,2471,7532,21975,25377,21474,18243,13255,6876,3244,1475,58,0 to 110,36,53347,17174,28251,21465,43135,49211,27891,4433,60,2565,46,21,1173,121980,57019,63109,120236,1743,1,701626,0,823955,701626,121980,1173,18800,18573,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,404,6508,6912,0.0584490740740741,36
32,32,9,017,CITRUS,Citrus,FL,17439,335,1084,1761,1844,1766,2092,2779,2875,2036,859,8,0 to 222,54,9784,7499,156,17338,101,0,1896,6746,119,10907,195,10230,7055,1,153,17187,8127,2016,59,28,5561,4513,69,10143,101,396,1046,1138,1067,1294,1705,1697,1235,546,5,0 to 103,55,7942,400,617,1184,560,7942,1641,537,3,666,6,3,424,10230,4558,5601,10143,87,0,47106,0,57363,47106,10230,424,10137,9735,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,24,243,267,0.0898876404494382,55
33,33,27,053,HERNANDO,Hernando,FL,19805,399,1643,2748,2314,2289,2623,2884,2388,1629,885,3,0 to 106,47,11004,8777,24,19698,107,0,1744,6498,66,13055,103,12228,7555,3,19,19676,9956,2179,76,17,6573,5551,11,12135,141,619,1556,1554,1512,1754,1868,1607,1083,534,0,0 to 104,49,9870,681,1523,61,2188,9851,96,1159,19,965,14,6,439,12228,5594,6622,12135,93,0,61316,0,73590,61316,12228,439,15471,15420,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,44,555,599,0.0734557595993322,50
34,34,52,103,PINELLAS,Pinellas,FL,106987,1485,4255,11503,16570,13967,15778,17927,13488,7633,4303,78,0 to 120,49,58791,48077,119,104993,1994,0,15846,60101,411,63933,2233,71265,35290,2,430,104562,68233,1294,1711,27,37067,32392,68,69527,1032,3547,9432,12680,9863,10571,10842,6976,3876,2442,4,0 to 105,43,48433,9004,6090,6000,7749,48585,13193,6654,95,4519,63,18,1561,71265,33126,38069,69527,1738,0,392032,0,463579,392032,71265,1561,5510,5420,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,265,4297,4562,0.0580885576501534,43
35,35,61,121,SUWANNEE,Suwannee,FL,7652,215,559,1087,965,1054,1060,1152,776,484,289,11,0 to 118,44,3841,3756,55,7624,28,0,277,1875,110,4930,115,5207,2437,0,8,7616,4772,407,19,9,2369,2792,18,5179,102,281,760,716,790,794,809,491,305,158,1,0 to 102,44,3515,803,625,236,746,4029,404,597,2,310,0,0,135,5207,2801,2388,5179,28,0,14082,0,19340,14082,5207,135,3061,3057,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,91,93,0.021505376344086,44
36,36,16,031,DUVAL,Duval,FL,144273,3395,10108,20590,25931,21275,20513,19993,12995,6315,2978,180,0 to 119,40,78087,64778,1408,142253,2020,0,10241,100963,454,34097,868,92022,52039,13,199,142041,86477,4045,1448,52,48641,41108,773,90522,1822,5859,14634,18515,14259,13243,11769,7001,3331,1548,41,0 to 106,38,38487,25706,10455,15874,7091,52478,30953,3532,50,2029,28,74,1287,92022,41872,49347,90522,1500,0,464233,0,556692,464233,92022,1287,30359,30250,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,112,3318,3430,0.0326530612244898,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2036,28,80,222,481,434,270,215,152,95,58,1,0 to 119,39,648,1381,7,2036,0,0,31,996,0,1647,22,1604,429,0,3,2033,1528,76,0,0,393,1208,3,1604,11,37,149,434,379,236,172,110,53,23,0,1 to 98,39,1136,369,59,40,191,1318,95,94,0,48,0,0,25,1604,1208,393,1604,0,0,2105,0,3722,2105,1604,25,883,883,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,9,10,0.1,39
38,38,23,045,GULF,Gulf,FL,2904,75,260,329,359,324,430,489,396,175,67,0,0 to 96,47,1466,1422,16,2829,75,0,201,722,1,1810,76,1908,979,0,17,2812,1593,292,23,0,895,977,13,1885,30,103,198,258,236,306,342,268,116,51,0,0 to 96,49,1443,353,37,52,55,1744,86,209,6,96,2,1,41,1908,991,904,1885,23,0,7122,0,9035,7122,1908,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,17,18,0.0555555555555556,50
39,39,63,125,UNION,Union,FL,3239,64,258,380,361,433,442,693,449,131,28,0,0 to 118,47,1172,2059,8,3238,1,0,483,1151,4,2078,4,1769,1470,0,0,3238,1307,461,1,0,617,1146,5,1768,22,90,226,254,294,279,324,203,64,13,0,0 to 93,44,1283,407,44,34,49,1674,45,86,0,82,0,0,70,1769,1146,618,1768,1,0,10106,0,11894,10106,1769,70,1899,1898,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,38,38,0,45
40,40,4,007,BRADFORD,Bradford,FL,4963,159,374,617,713,655,697,792,511,293,143,9,0 to 118,44,2567,2378,18,4948,15,0,1009,1374,34,3249,6,2912,2048,0,3,4945,2143,756,6,7,1365,1529,5,2899,51,117,334,489,428,450,498,308,167,70,0,0 to 107,45,2025,644,126,104,71,2639,189,257,0,146,0,0,54,2912,1539,1368,2899,13,0,9689,0,12623,9689,2912,54,3552,3523,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,59,60,0.0166666666666667,45
41,41,65,129,WAKULLA,Wakulla,FL,5969,169,810,929,758,782,888,786,516,243,85,3,0 to 103,39,3048,2909,12,5955,14,0,740,1360,13,4384,180,3240,2720,1,8,5946,2916,312,9,3,1564,1658,6,3228,43,187,463,508,492,561,481,295,145,64,1,0 to 103,43,2427,464,195,142,108,2848,272,257,1,155,1,0,54,3240,1661,1573,3228,12,0,14892,0,18174,14892,3240,54,4272,4200,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,3,139,142,0.0211267605633803,43
42,42,5,009,BREVARD,Brevard,FL,55670,851,2682,6565,7416,7039,7907,10005,7419,4092,1637,57,0 to 119,49,29784,24889,997,55023,647,0,4306,39577,107,23437,1081,36746,18894,1,29,54994,35601,506,630,9,18672,16537,898,36107,569,2177,5494,5674,5045,5300,5715,3567,2066,1129,10,0 to 105,43,18131,3092,4465,10419,3677,19289,13141,3389,39,2151,19,2,802,36746,16825,18989,36107,639,0,227559,0,264426,227559,36746,802,5750,5692,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,97,1920,2017,0.0480912245909767,43
43,43,53,105,POLK,Polk,FL,83849,2368,6279,11349,12825,12591,11954,10895,8566,5040,1867,115,0 to 119,42,45432,37614,803,83346,503,0,16241,36925,231,43602,1533,60449,23136,4,260,83082,55319,4702,397,31,32207,27256,558,60021,1299,4143,8889,9998,9603,8827,7628,5542,3287,1215,18,0 to 103,40,39962,8662,5885,5512,18653,34587,6781,6954,82,4721,60,11,1236,60449,27454,32435,60021,428,0,256324,0,316951,256324,60449,1236,26317,25766,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,167,2459,2626,0.0635948210205636,41
44,44,49,097,OSCEOLA,Osceola,FL,56113,1313,5215,8138,9211,9364,8740,6748,4298,2128,778,180,0 to 155,39,29966,25661,486,55412,701,0,7586,26725,390,25765,817,39175,16812,5,121,55287,35542,2979,607,46,20304,17833,384,38521,883,3043,6147,7100,6994,6309,4366,2528,1307,483,14,0 to 105,38,18159,2443,12298,5621,23100,9564,5857,2436,27,1342,15,7,481,39174,18162,20606,38521,653,0,191810,0,231134,191810,39174,481,18416,17914,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,92,1527,1619,0.0568252007411983,38
