OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
16,16,12,023,COLUMBIA,Columbia,FL,8369,201,443,887,1192,1261,1223,1359,1006,511,275,11,0 to 119,46,3853,4462,54,8336,33,0,1097,3126,63,5157,72,5055,3307,0,7,8329,4555,480,17,3,1928,3099,8,5035,80,221,597,835,865,812,744,517,271,110,3,0 to 102,44,3132,1407,227,269,293,4341,401,178,2,323,3,0,103,5055,3112,1935,5035,20,0,17734,13,22859,17747,5055,103,1921,1920,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},24,273,297,0.0808080808080808,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3566,82,196,507,627,602,559,492,287,151,61,2,0 to 103,40,1648,1902,16,3503,63,0,408,1657,16,1606,53,2164,1366,0,36,3467,1754,400,5,5,833,1321,0,2154,15,67,274,423,425,366,305,172,82,35,0,0 to 103,41,1230,269,75,580,22,1385,747,194,0,118,0,0,34,2164,1326,838,2154,10,0,8585,50,10827,8635,2164,34,2747,2746,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},18,156,174,0.103448275862069,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2389,37,178,293,319,318,373,351,293,158,68,1,0 to 119,46,1281,1092,16,2358,31,0,110,995,5,1060,175,1305,1079,0,5,2353,1117,166,18,4,643,639,1,1283,15,75,172,208,188,199,184,136,86,41,1,0 to 101,44,1003,94,77,109,43,1061,179,68,0,48,0,0,17,1305,645,659,1283,22,0,5440,9,6765,5449,1305,17,1787,1781,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},14,40,54,0.259259259259259,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14290,310,786,1724,1616,1705,1931,2216,1967,1384,630,21,0 to 106,50,7361,6601,328,14130,160,0,1331,8148,82,5391,196,6761,7460,3,66,14062,6652,29,79,1,3372,3269,40,6681,126,364,1076,1018,964,1016,868,592,455,280,2,0 to 106,43,3338,320,1247,1776,1972,3047,1662,832,6,483,3,2,186,6761,3307,3414,6681,80,0,45919,78,52810,45997,6761,186,6883,6872,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},49,558,607,0.0807248764415156,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,120884,3021,7036,18118,20336,17714,17875,16266,11156,5977,2833,552,0 to 119,41,65895,53688,1301,119910,974,0,10057,85060,458,30982,1056,64281,55547,19,1037,118855,62736,1017,522,6,33607,29557,589,63753,1286,3240,11850,12781,9992,9623,7316,4145,2364,1244,440,0 to 110,37,26719,7832,9503,19699,17245,25059,21449,4461,40,2377,24,7,984,64281,29791,33887,63753,528,0,403742,453,469057,404195,64281,984,34492,34147,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},900,8654,9554,0.0942013816202638,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,33771,685,1677,3788,4360,4293,4652,5375,4889,2859,1076,117,0 to 119,49,18476,14896,399,33270,501,0,5660,20253,177,14276,429,18512,15218,3,38,33229,18146,106,259,1,9606,8428,218,18252,387,1166,2867,3028,2782,2711,2492,1703,945,418,13,0 to 101,41,10460,1630,2753,3409,4648,9683,3921,1017,18,1012,15,5,394,18512,8555,9732,18252,260,0,133632,267,152507,133899,18512,394,3634,3536,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},164,2487,2651,0.0618634477555639,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,18522,299,1090,2426,2327,2782,3038,2817,2066,1182,468,27,0 to 102,46,10013,8166,343,18485,37,0,2171,10019,130,5411,301,8962,9522,2,36,18447,8503,438,18,2,4644,4157,140,8941,100,423,1345,1295,1489,1547,1299,785,469,208,1,0 to 102,43,5473,1212,666,1590,784,6169,1988,1317,3,524,3,0,165,8961,4166,4655,8941,20,0,60175,17,69193,60192,8961,165,7442,7408,{D8B9952E-371D-460F-96AE-4666BDB4AD84},94,990,1084,0.0867158671586716,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3382,144,458,592,553,437,461,349,231,119,38,0,0 to 95,33,1740,1617,25,3372,10,0,113,915,2,2504,45,1851,1526,1,4,3367,1274,569,7,1,917,918,8,1843,47,162,358,340,277,290,192,113,60,12,0,0 to 93,35,1314,135,255,139,1039,644,160,232,4,156,5,1,20,1851,924,919,1843,8,0,8074,2,9935,8076,1851,20,3058,2958,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},13,108,121,0.107438016528926,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,34293,494,1747,3580,4586,4594,4860,5150,4887,3107,1270,18,0 to 168,49,20306,13907,80,34206,87,0,6087,13272,177,16560,392,14598,19632,1,62,34144,13813,733,51,1,8409,6093,44,14546,175,649,1828,2425,2386,2218,1990,1536,927,460,4,0 to 106,44,9804,2382,1176,1184,2011,10899,1636,1882,9,1207,3,0,413,14598,6117,8435,14546,52,0,86922,34,101677,86956,14598,413,8883,8722,{76CC1B01-DF08-469D-A322-71F8D05597D9},174,1368,1542,0.11284046692607,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,39973,557,1499,4338,5002,4766,5780,7091,6085,3241,1526,88,0 to 119,51,21922,17500,551,39676,297,0,3155,26289,230,12835,668,18239,21615,0,119,39557,16907,1121,203,8,9450,8426,152,18028,232,792,2938,2876,2406,2672,2659,1993,1086,577,8,0 to 104,44,9830,2079,3214,2905,2797,10820,4411,2019,34,1175,18,4,389,18239,8530,9551,18028,211,0,127246,87,145707,127333,18239,389,9733,9119,{3B926974-437E-4986-9BFF-D87D276166F4},193,2537,2730,0.0706959706959707,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1917,43,124,195,246,357,255,282,237,125,52,1,0 to 118,44,928,985,4,1914,3,0,121,715,6,1149,25,996,921,0,0,1914,871,122,1,2,397,596,0,993,10,47,107,148,201,147,146,119,55,16,0,0 to 91,43,744,192,35,22,55,901,37,106,0,67,0,0,11,996,597,399,993,3,0,5231,1,6240,5232,996,11,1057,1002,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},3,46,49,0.0612244897959184,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,27907,547,1200,2715,3312,3354,3779,4289,4315,2924,1062,410,0 to 103,52,14862,12227,818,27667,240,0,2521,19540,222,7694,321,11985,15712,1,209,27459,11656,208,119,2,6193,5474,197,11864,213,555,1655,1836,1718,1759,1656,1344,873,371,5,0 to 103,44,5618,1273,2103,2870,2029,6621,3214,1387,24,889,17,3,267,11985,5529,6257,11864,121,0,106143,121,118357,106264,11985,267,6670,6382,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},185,1692,1877,0.0985615343633458,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3748,104,323,518,471,408,500,606,432,283,99,4,0 to 118,46,2077,1658,13,3740,8,0,349,1608,16,2082,56,1558,2189,0,1,3739,1330,221,4,3,807,740,4,1551,32,115,262,224,190,237,234,154,89,20,1,0 to 99,42,976,257,200,118,269,1134,148,150,0,115,0,0,16,1558,745,809,1551,7,0,10148,1,11715,10149,1558,16,2640,2591,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},16,142,158,0.10126582278481,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8024,57,173,365,588,678,743,1113,2460,1528,260,59,0 to 119,66,3887,3989,148,7929,95,0,635,4614,164,3302,295,3947,4041,0,36,7893,3578,347,17,5,1717,2163,45,3925,13,91,248,392,482,465,566,964,573,134,19,0 to 101,60,2176,520,199,1030,184,2396,1345,511,2,349,0,0,102,3947,2172,1730,3925,22,0,32158,72,36208,32230,3947,102,1921,1909,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},50,469,519,0.0963391136801541,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,32936,639,1749,4732,4980,4708,4968,4681,3493,1742,1034,210,0 to 119,44,18108,14481,347,32809,127,0,2689,22006,246,8610,339,14982,17696,1,257,32553,14719,169,93,1,7793,6916,179,14888,239,683,3004,2826,2263,2177,1717,1006,560,501,6,0 to 108,38,9282,1699,2068,1839,3747,9171,1970,1397,10,860,4,1,294,14982,6954,7843,14888,94,0,108508,35,123598,108543,14982,294,10863,10623,{5A9B725E-B5BC-4433-A9C5-F30390148C62},211,1907,2118,0.0996222851746931,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,120471,2468,4783,16714,22222,20048,18941,16583,10582,5067,2119,944,0 to 120,41,64046,55072,1353,119173,1297,1,9160,85693,585,24710,1175,62522,57660,4,285,118886,61833,275,408,6,31650,29478,980,62108,1144,3002,11924,13784,10976,9146,6623,3340,1694,836,53,0 to 110,36,23748,9140,13075,16145,20022,22949,19137,3359,59,1809,45,8,678,62522,29679,31850,62107,414,1,472257,885,535996,473142,62522,678,11595,11367,{E33D02E5-646C-40C2-B9D7-442237FBB181},814,8634,9448,0.086155800169348,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11626,198,554,1079,1245,1161,1443,1885,1980,1434,643,4,0 to 222,55,6650,4859,117,11584,42,0,1101,4660,119,6523,137,5427,6115,1,83,11502,3775,1621,17,14,2965,2411,20,5396,52,179,571,609,560,717,892,859,661,326,1,0 to 103,55,4413,261,341,381,291,4537,568,380,2,453,4,1,203,5427,2431,2976,5396,31,0,33252,9,38706,33261,5427,203,7315,6888,{3C97198A-A027-4923-A8F8-CE1FAFD29127},78,828,906,0.0860927152317881,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,11389,196,639,1364,1394,1331,1578,1805,1424,1028,628,2,0 to 106,50,6488,4874,27,11344,45,0,924,4963,66,6441,85,5776,5608,0,5,11339,4675,1071,27,4,3102,2627,17,5746,56,243,700,752,714,849,904,735,538,286,0,0 to 101,50,4394,395,712,245,973,4373,400,773,6,621,4,1,240,5777,2635,3124,5746,31,0,40619,15,46440,40634,5777,240,8311,8260,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},84,851,935,0.0898395721925134,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,72365,820,1933,7023,10824,9166,10678,12640,10044,5830,3333,74,0 to 120,51,40436,31828,101,71401,964,0,8951,47011,411,33075,1277,36962,35290,1,112,71288,35326,932,683,21,19407,16809,42,36258,474,1454,5022,6905,5097,5470,5553,3536,2042,1406,3,0 to 105,43,24065,5153,3217,3823,4083,24814,7361,4325,49,3029,32,5,943,36962,17108,19810,36258,704,0,283221,275,320658,283496,36962,943,2611,2521,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},521,6520,7041,0.073995171140463,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5654,153,345,723,762,822,796,839,598,362,243,11,0 to 118,45,2799,2803,52,5629,25,0,170,1787,110,3361,74,3496,2150,0,8,5621,3190,281,16,9,1453,2006,12,3471,73,180,487,522,576,540,504,318,186,109,1,0 to 102,43,2192,646,473,160,573,2657,241,399,2,191,0,0,87,3496,2013,1471,3471,25,0,10858,0,14403,10858,3496,87,1915,1911,{50957D1D-0570-4E74-922C-4AB5F585C01C},19,185,204,0.0931372549019608,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,98698,1972,4687,12990,17984,14665,14496,14613,9873,4855,2382,181,0 to 119,42,53265,44003,1430,97381,1317,0,6502,73766,454,19357,611,49320,49031,12,335,97039,45678,2855,752,35,25657,22293,583,48533,844,2487,8073,10545,7717,7125,6178,3674,1762,877,38,0 to 103,38,17448,14138,5416,11531,4018,28466,16049,2663,47,1435,26,32,676,49320,22683,26024,48533,787,0,340334,545,390455,340879,49320,676,16272,16161,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},579,6005,6584,0.0879404617253949,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1739,17,32,178,444,392,222,187,131,79,56,1,0 to 119,39,485,1249,5,1739,0,0,19,945,0,1378,8,1381,355,0,3,1736,1319,62,0,0,261,1120,0,1381,8,17,125,404,343,187,144,93,38,22,0,1 to 98,38,961,354,43,23,162,1132,87,67,0,34,0,0,20,1381,1120,261,1381,0,0,1717,0,3111,1717,1381,20,551,551,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,21,22,0.0454545454545455,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2060,55,161,214,266,233,327,364,271,122,47,0,0 to 96,48,999,1055,6,1993,67,0,135,595,1,1071,51,1129,924,0,7,1986,1060,54,15,0,475,637,2,1114,21,61,104,165,149,192,211,144,56,26,0,0 to 96,48,773,292,21,28,44,1012,58,151,3,65,2,0,24,1129,648,479,1114,15,0,5834,54,7023,5888,1129,24,1050,1046,{35DF54B7-4874-405B-8EF3-9E45948BA616},4,57,61,0.0655737704918033,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2575,38,150,275,267,344,346,615,402,112,26,0,0 to 118,52,842,1727,6,2575,0,0,329,1112,4,1468,4,1293,1282,0,0,2575,980,313,0,0,388,904,1,1293,16,51,163,176,219,193,259,158,46,12,0,0 to 93,45,896,334,40,23,40,1230,23,72,0,66,0,0,61,1293,904,388,1293,0,0,9296,0,10606,9296,1293,61,1365,1364,{254BD11B-C8FE-4E18-B61D-A60A5658D980},8,60,68,0.117647058823529,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3299,92,190,417,438,406,476,577,353,224,120,6,0 to 118,47,1833,1453,13,3294,5,0,440,1321,34,1712,4,1533,1763,0,3,3291,1084,446,1,2,766,763,1,1530,25,69,202,228,200,240,280,158,91,40,0,0 to 107,46,1075,326,70,59,42,1417,71,171,0,93,0,0,22,1533,765,767,1530,3,0,7149,2,8703,7151,1533,22,2259,2228,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},13,113,126,0.103174603174603,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3880,93,395,577,516,548,610,536,371,177,55,2,0 to 102,41,1966,1906,8,3869,11,0,363,1365,13,2457,114,1774,2102,2,2,3865,1635,130,8,1,783,980,2,1765,22,95,273,301,292,321,248,143,62,17,0,0 to 102,41,1276,274,113,102,72,1537,156,169,0,76,1,0,18,1774,982,790,1765,9,0,11905,2,13724,11907,1774,18,2679,2605,{72742CEE-2B13-49F0-BE2B-615F9835DD19},13,244,257,0.0505836575875486,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,36403,476,1262,3825,4468,4372,5064,6967,5610,3123,1184,52,0 to 119,52,19922,16147,334,36243,160,0,3307,26433,107,14203,693,17444,18945,0,14,36229,16900,390,148,6,9040,7998,252,17290,217,828,2763,2709,2350,2435,2640,1744,1078,674,6,0 to 105,44,9042,1710,1412,5126,1810,9836,5644,2095,19,1281,6,1,473,17444,8063,9123,17290,154,0,139557,13,157099,139570,17444,473,3662,3604,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},210,2899,3109,0.0675458346735285,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,50279,1292,2965,6247,7768,7430,7246,6913,5545,3369,1394,110,0 to 119,44,27621,22365,293,50014,265,0,8885,26867,231,22497,829,30628,19557,1,93,49920,27434,3003,168,23,16317,13952,168,30437,636,1800,4554,5330,4907,4513,3853,2654,1633,734,14,0 to 103,40,18995,4830,3030,3582,9882,16477,4078,4388,36,3091,29,2,721,30628,14038,16422,30437,191,0,172359,78,203202,172437,30628,721,14188,13631,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},263,2881,3144,0.0836513994910941,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,35696,713,2514,4760,5908,5921,5822,4636,3127,1540,578,177,0 to 155,41,19251,16242,203,35337,359,0,5448,17915,390,14614,531,21056,14534,2,104,35231,19802,982,248,24,10940,9715,129,20784,417,1395,3277,3957,3763,3512,2309,1404,717,294,11,0 to 105,38,8592,1265,6552,4375,11941,4830,4013,1864,20,1003,11,2,266,21056,9859,11060,20784,272,0,117403,88,138691,117491,21056,266,12081,11578,{98FBCDAD-181A-4269-A498-787173F6E740},232,2308,2540,0.0913385826771654,39,3.375268581975384,0.3579282820217912
