OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
40,40,4,007,BRADFORD,Bradford,FL,5157,174,410,647,742,680,720,805,526,298,144,11,0 to 118,43,2670,2466,21,5142,15,0,1050,1386,34,3427,6,3034,2120,0,3,5139,2255,766,6,7,1435,1578,8,3021,56,121,358,511,447,470,510,317,172,71,1,0 to 107,45,2121,659,129,112,75,2743,203,261,0,148,0,0,57,3034,1588,1438,3021,13,0,10373,0,13430,10373,3034,57,3674,3645,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,50,51,0.0196078431372549,45
41,41,65,129,WAKULLA,Wakulla,FL,6456,216,974,982,817,843,930,818,531,251,89,5,0 to 103,37,3308,3132,16,6440,16,0,815,1348,13,4867,196,3502,2945,1,8,6431,3162,326,11,3,1711,1769,8,3488,66,224,489,560,535,593,503,310,154,68,0,0 to 103,42,2649,484,215,140,119,3067,302,282,1,171,1,0,56,3502,1772,1722,3488,14,0,15531,0,19076,15531,3502,56,4783,4711,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,73,77,0.051948051948052,43
42,42,5,009,BREVARD,Brevard,FL,61397,1021,3305,7529,8437,7892,8715,10720,7734,4253,1703,88,0 to 119,48,32744,27148,1505,60645,752,0,4625,42429,107,26957,1279,42511,18855,1,30,60615,40822,949,726,14,21621,18767,1383,41771,725,2778,6464,6718,5921,6119,6456,3897,2223,1190,20,0 to 105,42,21129,3585,5576,11481,4236,22691,14844,3871,43,2419,22,3,886,42511,19087,21985,41771,740,0,255449,0,298079,255449,42511,886,6490,6432,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,68,1414,1482,0.0458839406207827,43
43,43,53,105,POLK,Polk,FL,95341,2891,7724,13245,14754,14501,13524,12081,9141,5349,1964,167,0 to 119,40,51665,42978,698,94769,572,0,18507,40442,231,51513,1741,70229,24816,6,290,94473,64518,5215,459,37,37569,31795,369,69733,1595,5144,10498,11735,11319,10245,8702,6073,3573,1311,34,0 to 103,40,46696,10118,6871,6048,21909,40480,7344,8257,106,5377,74,13,1355,70229,32031,37829,69733,496,0,289495,0,359914,289495,70229,1355,30247,29700,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,99,2218,2317,0.0427276650841606,41
44,44,49,097,OSCEOLA,Osceola,FL,63703,1610,6485,9494,10478,10655,9779,7374,4568,2247,804,209,0 to 155,38,33925,28932,846,62838,865,0,8371,29413,390,30166,929,45624,17945,6,128,62706,41546,3266,753,59,23588,20545,679,44812,1097,3775,7326,8271,8182,7277,4962,2777,1420,511,26,0 to 105,37,21604,2875,14149,6184,26536,11161,7115,2718,28,1493,16,8,518,45624,20922,23974,44812,812,0,222281,0,268058,222281,45624,518,20757,20257,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,58,1252,1310,0.0442748091603053,38
45,45,28,055,HIGHLANDS,Highlands,FL,14343,428,1243,1560,1587,1572,1627,1926,1992,1683,709,16,0 to 119,50,7944,6252,147,14185,158,0,1839,5304,47,7964,317,8705,5548,1,89,14095,7849,759,96,1,4668,3829,111,8608,150,483,1008,1058,1080,1067,1256,1198,1034,369,2,0 to 99,50,5604,830,1031,1143,1887,5262,1459,1211,33,676,25,8,362,8705,3883,4710,8608,97,0,39136,0,47855,39136,8705,362,8141,8030,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,10,269,279,0.03584229390681,52
46,46,36,071,LEE,Lee,FL,110979,2734,10945,16664,14761,14095,14569,14830,12404,7086,2736,155,0 to 119,42,59494,50712,773,107808,3170,1,5349,68844,613,34390,972,72737,38012,3,227,107581,68190,2220,2292,35,36951,32913,546,70410,1454,4488,11178,11432,10323,10481,10123,7629,4061,1518,50,0 to 103,42,44197,5465,9681,11067,17786,40447,12177,3846,104,2262,81,37,992,72737,34102,38072,70409,2327,1,344808,0,417779,344808,72737,992,45165,43581,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,171,2714,2885,0.0592720970537262,43
47,47,11,021,COLLIER,Collier,FL,55166,1466,3801,7251,7130,7079,7706,8119,6663,4410,1492,49,0 to 105,46,28731,26141,294,53487,1679,0,6509,26290,356,32381,1226,36646,18284,4,232,53253,33667,1577,1308,95,18005,17004,235,35244,777,2082,5194,5400,5192,5550,5479,3766,2336,854,17,0 to 105,43,22373,1965,4160,6746,12211,16364,6669,2813,63,1727,39,20,539,36647,17728,18660,35244,1403,0,169716,0,206509,169716,36647,539,19601,18632,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,52,1059,1111,0.0468046804680468,44
48,48,13,025,DADE,Dade,FL,655879,18231,47452,86828,112969,104013,107987,87398,49809,26954,13083,1155,0 to 225,40,341511,310228,4140,647932,7946,1,70324,378879,2785,183830,5076,496961,157964,72,882,646987,487594,2701,6633,33,253944,233160,3191,490295,12780,35666,73021,91127,80962,81606,62468,32843,17758,8266,464,0 to 108,39,279001,40286,97913,73095,320823,94696,74776,24885,244,13831,155,49,6344,496961,236611,256971,490294,6666,1,1943498,0,2442698,1943498,496961,6344,131132,130424,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,517,13959,14476,0.0357142857142857,40
49,49,44,087,MONROE,Monroe,FL,13564,395,955,1504,2157,2007,2238,2180,1381,564,179,4,0 to 101,43,6813,6679,72,13079,485,0,2171,4655,83,6172,524,7056,6452,1,55,13025,6454,196,400,6,3249,3348,53,6650,132,345,848,1358,1167,1212,1059,620,245,70,0,0 to 100,41,5058,381,352,859,2032,3658,960,636,34,272,20,4,49,7056,3570,3431,6650,406,0,44544,0,51622,44544,7056,49,7830,7563,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,6,163,169,0.0355029585798817,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28979,833,2641,4065,3913,4451,4398,4056,2689,1379,537,17,0 to 119,41,15075,13585,319,28665,314,0,2891,10499,99,14410,1176,18411,10298,0,270,28396,17970,180,260,1,9176,8731,243,18150,280,1279,2888,2713,2927,2923,2652,1570,847,330,2,0 to 105,41,14336,1207,1006,1601,734,15381,2035,1061,4,914,6,3,291,18411,8838,9317,18150,261,0,62431,0,80892,62431,18411,291,12797,12272,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,13,372,385,0.0337662337662338,42
51,51,66,131,WALTON,Walton,FL,10191,202,604,1331,1467,1620,1578,1631,1047,482,220,9,0 to 101,44,5168,4765,258,9210,981,0,2020,5378,15,7525,1004,7870,2303,0,18,9192,6435,552,869,14,3461,3410,116,6987,98,420,1122,1233,1320,1264,1233,745,332,100,3,0 to 101,42,4734,406,352,1495,621,4683,1683,857,66,312,12,10,88,7870,3742,3901,6987,883,0,28366,0,36270,28366,7870,88,2387,2332,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,3,137,140,0.0214285714285714,42
52,52,32,063,JACKSON,Jackson,FL,9699,224,638,1168,1524,1567,1550,1298,909,548,266,7,0 to 105,43,4499,5134,66,9614,85,0,333,4543,19,6197,62,6263,3406,0,30,9584,5706,485,65,7,2858,3303,30,6191,84,292,784,1029,1035,1024,845,609,381,180,0,0 to 105,44,3576,1195,283,1137,169,4364,1658,399,7,364,5,0,157,6263,3337,2896,6191,72,0,21925,0,28202,21925,6263,157,4700,4517,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,9,159,168,0.0535714285714286,44
53,53,67,133,WASHINGTON,Washington,FL,4116,87,352,513,579,594,633,638,383,234,102,1,0 to 119,43,2102,1989,25,4092,24,0,222,1711,9,3056,30,2745,1354,0,17,4075,2473,251,13,8,1295,1417,12,2724,27,143,351,452,438,446,418,258,154,58,0,0 to 99,44,1925,445,120,234,73,2127,524,135,3,135,2,0,52,2745,1425,1308,2724,21,0,8728,0,11497,8728,2745,52,2624,2573,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,24,25,0.04,44
54,54,45,089,NASSAU,Nassau,FL,14483,375,1366,2087,1786,1862,2089,2173,1597,827,313,8,0 to 103,43,7709,6681,93,13937,546,0,1348,4757,28,5935,782,8518,5834,1,130,13807,7597,471,435,15,4177,3874,17,8068,114,483,1247,1216,1223,1395,1356,898,421,163,2,0 to 103,44,6715,524,326,503,296,6662,1110,588,27,315,13,4,126,8518,4055,4446,8068,450,0,39419,0,47958,39419,8518,126,8926,8922,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,11,198,209,0.0526315789473684,45
55,55,22,043,GLADES,Glades,FL,1350,40,137,173,249,229,186,144,110,73,8,1,0 to 90,38,571,772,7,1346,4,0,132,508,3,883,17,969,372,0,9,1337,925,40,3,1,365,594,6,965,21,56,121,207,183,141,116,71,48,5,0,0 to 89,38,660,155,65,85,312,567,86,100,0,73,0,0,19,969,596,367,965,4,0,1995,0,2965,1995,969,19,1107,1049,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,2,7,9,0.222222222222222,38
56,56,8,015,CHARLOTTE,Charlotte,FL,19049,232,757,1740,1867,1919,2533,3462,3421,2077,1028,13,0 to 119,56,10496,8465,88,18812,237,0,3287,8788,62,11075,302,13209,5736,1,103,18710,12354,639,214,2,6969,5968,56,12993,130,488,1382,1383,1337,1758,2392,2311,1396,632,0,0 to 106,55,9637,772,853,1731,973,9301,2719,1192,43,974,35,7,427,13209,6071,7082,12993,216,0,75206,0,88468,75206,13209,427,3023,3004,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,26,511,537,0.0484171322160149,57
57,57,58,115,SARASOTA,Sarasota,FL,53561,1015,4537,7272,5919,5781,6832,7966,7209,4664,2303,63,0 to 119,48,28772,24499,290,51741,1820,0,4469,29971,190,22648,1186,33365,20155,2,39,51700,31453,324,1580,8,16784,14804,189,31777,485,1758,4446,4499,4181,4716,5079,4177,2629,1377,18,0 to 105,47,22825,1819,2388,4745,3806,18658,9313,1567,82,1371,62,25,837,33365,15619,17552,31777,1588,0,210202,0,243666,210202,33365,837,22266,22167,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,34,1394,1428,0.0238095238095238,49
58,58,14,027,DESOTO,Desoto,FL,7179,262,829,973,1018,976,996,979,669,359,110,8,0 to 102,40,3289,3808,82,7144,35,0,1236,2121,48,4419,111,4386,2763,1,29,7114,3957,401,25,3,1875,2456,27,4358,118,356,602,693,665,646,633,405,213,54,1,0 to 100,41,2644,427,365,922,1440,1796,1122,647,3,300,2,1,95,4386,2473,1886,4358,28,0,15841,0,20237,15841,4386,95,4090,3965,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,3,80,83,0.036144578313253,42
59,59,18,035,FLAGLER,Flagler,FL,13709,335,1023,1694,1587,1740,1946,2200,1762,1028,383,11,0 to 119,47,7579,6011,119,13577,132,0,1319,5260,37,7878,283,7419,6251,0,39,13538,6191,1127,81,20,3927,3318,73,7318,108,506,1082,985,998,1125,1171,833,470,140,1,0 to 99,45,4787,849,836,846,915,5204,1199,615,10,408,6,1,110,7419,3358,3982,7318,101,0,43823,0,51265,43823,7419,110,9124,9091,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,7,202,209,0.0334928229665072,46
60,60,26,051,HENDRY,Hendry,FL,8158,389,1076,1303,1307,1166,1067,879,521,291,150,9,0 to 104,34,4078,4054,26,8138,20,0,901,2440,32,4320,118,4816,3297,1,44,8093,4522,277,15,2,2357,2423,19,4799,136,415,773,864,786,708,536,327,186,84,1,0 to 104,37,3370,504,419,506,2686,1667,446,613,2,363,2,0,85,4816,2434,2363,4799,17,0,15267,0,20102,15267,4816,85,7945,7526,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,9,109,118,0.076271186440678,38
61,61,31,061,INDIAN RIVER,Indian River,FL,22213,792,2502,2952,2495,2342,2652,2975,2665,1718,1108,12,0 to 119,45,12286,9814,113,22050,163,0,2217,8632,77,13813,469,12719,9415,0,79,21972,12417,192,108,2,6748,5768,93,12609,243,897,1779,1814,1606,1715,1810,1442,900,513,0,0 to 105,45,8725,1276,1139,1469,2377,8291,1941,1388,26,872,18,5,304,12719,5824,6801,12609,110,0,75457,0,88208,75457,12719,304,10508,10056,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,17,346,363,0.046831955922865,45
62,62,6,011,BROWARD,Broward,FL,402339,14733,44643,51510,64642,61836,60706,53249,29424,14159,7029,408,0 to 221,38,212232,188218,1889,397990,4349,0,45606,141323,2336,268418,10107,242888,158848,47,556,397396,216385,23558,2735,210,124440,114267,1236,239943,6369,19365,35693,46207,41517,37898,30816,14934,6799,3191,99,0 to 109,38,121316,53906,41401,23320,91769,119532,28642,18158,252,10353,185,51,3043,242888,115837,125786,239943,2945,0,1219266,0,1463207,1219266,242888,3043,153068,152710,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,247,8339,8586,0.028767761472164,38
63,63,17,033,ESCAMBIA,Escambia,FL,51572,992,2337,6755,8364,6906,6986,8044,6054,3377,1656,101,0 to 119,45,28515,22455,602,45387,6185,0,5088,33118,183,21665,903,36438,15095,1,38,45357,32092,653,3690,3,17454,14752,539,32745,554,1861,5585,6443,5221,4925,5183,3625,2065,958,18,0 to 105,40,15973,6752,3866,6154,1142,22834,8769,3137,82,2210,71,80,698,36438,16382,19487,32745,3693,0,154405,0,190927,154405,36438,698,3757,3676,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,17,495,512,0.033203125,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6661,278,800,1073,826,861,835,818,547,411,201,11,0 to 119,39,3549,3087,25,6599,62,0,1180,1518,2,3543,183,4100,2554,1,6,6592,3683,363,51,3,2085,1943,18,4046,115,352,653,587,609,578,525,333,255,93,0,0 to 100,40,3187,315,336,208,1447,2404,195,629,28,418,21,3,89,4100,1972,2110,4046,54,0,16717,0,20840,16717,4100,89,5763,5685,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,19,104,123,0.154471544715447,41
65,65,19,037,FRANKLIN,Franklin,FL,2265,72,226,269,301,286,284,357,291,145,33,1,0 to 96,44,1073,1186,6,2222,43,0,126,606,0,1433,72,1347,907,0,11,2211,992,315,11,29,539,765,3,1307,30,78,145,229,201,196,216,152,79,21,0,0 to 96,44,958,276,42,31,89,1124,94,69,0,39,0,0,20,1347,784,559,1307,40,0,6161,0,7516,6161,1347,20,852,851,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,12,12,0,44
66,66,1,001,ALACHUA,Alachua,FL,40751,734,1750,11429,6978,4983,4511,4588,3202,1595,903,78,0 to 119,34,22684,17770,297,40192,559,0,8174,20645,61,21427,926,25219,15434,1,97,40096,24216,688,299,16,13584,11133,187,24904,406,1210,9580,4240,2714,2340,2194,1397,747,381,10,0 to 105,27,14259,5795,2493,2357,3171,18978,2755,2692,54,1254,53,24,281,25219,11292,13717,24904,315,0,164915,0,190220,164915,25219,281,5056,5032,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,34,854,888,0.0382882882882883,27
67,67,55,109,ST. JOHNS,St. Johns,FL,43978,1044,6354,8408,4274,5802,6172,5347,3803,1871,868,35,0 to 119,38,23263,20485,230,43636,342,0,3703,16756,208,23440,943,23034,20845,9,90,43539,22008,714,304,8,11908,10727,87,22722,315,1778,4206,2925,3728,3801,3155,1882,865,379,0,0 to 106,41,17249,1279,1628,2566,1653,16631,4438,1108,21,828,20,2,220,23034,10885,12054,22722,312,0,112459,0,135580,112459,23034,220,29902,29863,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,32,604,636,0.050314465408805,41
69,68,999,999,Unknown,Unknown,FL,4238,46,156,618,685,626,603,541,380,298,265,20,0 to 120,44,2262,1895,81,219,4019,0,59,3933,0,118,187,3134,1103,0,1,219,73,0,3031,30,35,35,3,73,44,148,547,568,491,457,389,267,145,62,16,2 to 79,38,28,7,28,10,23,39,11,2,24,0,13,13,0,3134,1554,1507,73,3061,0,34728,0,37913,34728,3134,0,1570,1568,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,27,27,0,38
70,69,998,998,A State,State,FL,3457596,93592,282896,486974,535346,499464,504764,468409,319938,177253,80897,8063,0 to 225,41,1838514,1589538,29544,3401990,55598,8,375999,1759726,0,1519455,54464,2302488,1144632,390,10086,3391616,2176880,82614,41964,1031,1181769,1057252,20473,2259494,49262,154078,361019,404613,358773,348138,298457,181401,99247,45725,1776,0 to 110,39,1292665,301079,354833,310917,737465,1113568,408461,152264,2427,93815,1653,729,36347,2302489,1078218,1202675,2259486,42995,8,10842673,0,13154473,10842673,2302489,36347,1089888,1077363,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,2881,70700,73581,3.11827017945625,40
