OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2652,128,284,270,309,340,361,445,304,165,44,2,0 to 101,44,1318,1329,5,2624,28,0,100,1082,41,1849,45,1519,1128,2,3,2620,1313,180,22,4,684,806,3,1493,34,108,154,210,203,234,286,168,94,28,0,0 to 99,47,734,638,93,28,54,1365,74,137,3,83,0,0,28,1519,819,696,1493,26,0,6147,0,7683,6147,1519,28,1487,1451,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,4,15,19,0.210526315789474,47
12,12,40,079,MADISON,Madison,FL,3992,222,608,560,469,474,519,457,384,202,88,9,0 to 101,37,2253,1726,13,3948,44,0,231,1299,53,2933,136,2083,1894,0,15,3933,1475,580,26,2,1172,879,4,2055,69,176,281,292,267,338,279,217,106,57,1,0 to 101,43,886,1005,94,70,107,1765,183,284,4,89,2,2,45,2083,888,1188,2055,28,0,7762,0,9854,7762,2083,45,3079,2983,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,2,35,37,0.0540540540540541,43
13,13,39,077,LIBERTY,Liberty,FL,3418,79,260,396,779,693,531,411,170,72,17,10,0 to 105,37,864,2543,11,3417,1,0,114,1928,1,776,16,1082,2334,0,2,3415,915,166,1,0,428,647,6,1081,25,83,175,175,166,178,162,67,43,8,0,0 to 89,39,803,176,59,43,47,884,150,61,0,24,0,0,16,1082,647,429,1081,1,0,4205,0,5288,4205,1082,16,1406,1382,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,20,20,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3639,119,300,392,717,620,545,428,307,142,63,6,0 to 118,39,1283,2330,26,3615,24,0,95,2046,9,1869,51,1640,1997,0,2,3614,1297,323,11,9,699,907,14,1620,61,143,216,263,242,252,220,146,72,23,2,0 to 93,41,802,658,95,65,164,1260,196,215,3,82,0,0,25,1640,918,708,1620,20,0,6679,0,8323,6679,1640,25,1242,1240,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,30,31,0.032258064516129,41
15,15,3,005,BAY,Bay,FL,25418,391,1564,3461,4003,3912,3985,3898,2435,1216,494,59,0 to 119,43,13352,11711,355,24555,863,0,2756,9709,28,17852,593,20526,4810,1,81,24476,19356,344,816,10,10312,9093,295,19700,238,1033,2961,3440,3285,3238,3113,1915,952,345,6,0 to 101,42,12777,1871,1978,3074,1311,14790,3599,1554,63,879,29,19,396,20526,9525,10682,19700,826,0,73322,0,93925,73322,20526,396,5598,5590,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,12,184,196,0.0612244897959184,43
16,16,12,023,COLUMBIA,Columbia,FL,12535,391,986,1599,1726,1837,1782,1860,1336,680,325,13,0 to 119,43,6135,6326,74,12475,60,0,1367,3751,63,7940,107,8234,4290,1,10,12465,7566,622,42,4,3685,4464,39,8188,148,437,1073,1307,1324,1308,1204,829,433,166,5,0 to 102,43,5373,2007,355,453,444,7042,702,404,4,483,5,0,169,8234,4492,3702,8188,46,0,26281,0,34571,26281,8234,169,5335,5334,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,5,258,263,0.0190114068441065,43
17,17,2,003,BAKER,Baker,FL,5622,174,460,855,922,901,841,713,458,216,80,2,0 to 103,39,2740,2859,23,5556,66,0,770,1733,16,2849,121,3532,2047,1,42,5513,3008,505,14,5,1566,1939,8,3513,37,139,460,649,658,585,499,315,136,54,0,0 to 103,42,2306,450,138,619,42,2452,1019,327,1,188,0,1,61,3532,1947,1577,3513,19,0,12290,0,15853,12290,3532,61,4552,4551,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,46,48,0.0416666666666667,42
18,18,30,059,HOLMES,Holmes,FL,3629,69,356,503,495,473,574,489,383,201,86,0,0 to 119,43,1961,1640,28,3588,41,0,235,1194,5,1863,258,2276,1349,0,4,3584,1917,326,24,9,1192,1039,12,2243,25,141,310,360,323,381,317,231,128,60,0,0 to 101,44,1791,128,112,212,58,1834,351,138,0,93,0,0,49,2276,1052,1212,2243,33,0,6863,0,9151,6863,2276,49,2985,2979,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,69,70,0.0142857142857143,44
19,19,43,085,MARTIN,Martin,FL,22925,682,2014,3015,2603,2669,3051,3386,2769,1877,824,35,0 to 106,46,11881,10681,363,22597,328,0,2600,9650,82,10311,414,12638,10110,2,175,22423,12313,83,240,2,6391,5902,103,12396,195,683,1788,1851,1731,1872,1833,1307,906,470,2,0 to 106,45,7034,588,1758,3016,2524,6170,3702,1406,25,818,15,5,328,12638,6033,6498,12396,242,0,74097,0,86790,74097,12638,328,13735,13724,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,9,286,295,0.0305084745762712,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,214516,6975,21136,35262,35635,31290,30106,25369,15964,8262,3824,693,0 to 119,37,115274,96052,3190,212930,1586,0,17246,135467,458,65658,1646,142014,70891,17,1594,211321,139078,1729,1189,18,74587,64134,2086,140807,3408,9861,24558,27515,22803,21305,16212,8872,4700,2294,486,0 to 110,37,67025,17731,26575,29476,40613,62029,38165,5912,54,3186,29,23,1812,142014,64679,75197,140807,1207,0,656975,0,799644,656975,142014,1812,81483,81138,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,184,2954,3138,0.0586360739324411,37
21,21,41,081,MANATEE,Manatee,FL,58097,1578,4416,7503,7667,7582,7982,8446,7167,4056,1547,153,0 to 119,45,31273,26124,700,56969,1128,0,10100,26643,177,30986,858,39673,18211,2,211,56758,38642,145,882,4,20333,17943,511,38787,1038,3135,5956,6032,5708,5682,5322,3815,2073,878,34,0 to 103,41,24237,3247,6546,4757,8682,21619,8486,1607,56,1534,48,14,685,39673,18375,20752,38787,886,0,208725,0,248500,208725,39673,685,10778,10681,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,49,742,791,0.0619469026548672,42
22,22,10,019,CLAY,Clay,FL,31109,652,2748,4673,3937,4583,4850,4365,2975,1629,652,45,0 to 104,42,16886,13727,496,31039,70,0,3711,13477,130,9911,510,19160,11888,5,56,30978,18408,699,51,2,10256,8557,294,19107,262,1164,2852,2779,3107,3208,2765,1680,935,404,4,0 to 104,42,12650,2435,1423,2599,1753,13234,4120,2422,14,961,11,6,345,19160,8584,10282,19107,53,0,89886,0,109125,89886,19160,345,15518,15485,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,13,281,294,0.0442176870748299,43
23,23,25,049,HARDEE,Hardee,FL,5361,298,832,925,785,700,646,541,367,206,59,2,0 to 97,32,2745,2565,51,5344,17,0,183,1086,2,4199,81,3247,2108,1,5,5338,2355,877,12,3,1615,1585,32,3232,97,290,581,534,505,449,374,240,144,32,1,0 to 97,37,2282,202,461,287,1621,1237,374,381,5,229,5,1,45,3247,1594,1621,3232,15,0,11381,0,14636,11381,3247,45,4683,4585,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,3,49,52,0.0576923076923077,37
24,24,42,083,MARION,Marion,FL,55214,921,5193,6753,7089,7252,7368,7653,6830,4371,1743,41,0 to 168,45,31615,23329,270,55002,212,0,6542,19359,177,29277,498,31790,23258,2,164,54842,29522,2098,157,13,17884,13520,216,31620,462,1812,4024,4817,4823,4631,4501,3491,2233,984,12,0 to 106,44,21987,4254,2204,3175,4761,22632,4227,3339,30,2211,18,5,980,31790,13599,17970,31620,170,0,135529,0,167480,135529,31790,980,20899,20742,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,22,617,639,0.0344287949921753,45
25,25,64,127,VOLUSIA,Volusia,FL,70083,1550,4143,9208,9514,8805,9947,11325,8868,4605,1994,124,0 to 119,46,37780,31322,981,69215,868,0,6882,38260,230,26671,1387,44555,25203,1,324,68893,42328,1451,768,8,23035,20152,592,43779,784,2515,7137,7064,5990,6484,6599,4529,2392,1041,20,0 to 105,42,26850,4695,7007,5227,6595,25906,11278,4058,77,2418,49,12,833,44555,20545,23398,43779,776,0,216812,0,261536,216812,44555,833,18686,18087,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,43,759,802,0.0536159600997506,44
26,26,15,029,DIXIE,Dixie,FL,2736,70,253,348,320,467,341,389,309,172,64,3,0 to 118,42,1382,1346,8,2732,4,0,274,739,6,1958,44,1624,1110,0,2,2730,1358,262,2,2,755,859,6,1620,28,86,200,213,303,232,236,183,105,37,1,0 to 101,43,1260,255,42,63,71,1453,96,159,0,116,0,0,24,1624,861,757,1620,4,0,6592,0,8227,6592,1624,24,1764,1712,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,4,27,31,0.129032258064516,44
27,27,35,069,LAKE,Lake,FL,50287,1232,4191,6256,6125,6243,6612,6811,6375,4358,1682,402,0 to 120,46,26818,22146,1323,49605,682,0,4778,30234,222,17533,658,30848,19296,1,142,49467,29938,349,557,4,16011,13519,757,30287,597,1891,4198,4561,4421,4493,4104,3347,2280,942,14,0 to 104,44,16450,3110,4780,5947,5491,17986,6810,2547,67,1554,38,11,646,30848,13761,16268,30287,561,0,168180,0,199167,168180,30848,646,17081,16796,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,78,785,863,0.0903823870220162,45
28,28,38,075,LEVY,Levy,FL,6549,216,874,992,791,735,812,935,660,397,133,4,0 to 118,40,3583,2904,62,6539,10,0,693,1936,16,4587,110,3534,3013,0,2,6537,2986,539,6,3,1912,1563,50,3525,71,315,523,501,442,510,541,365,206,59,1,0 to 99,42,2359,529,303,334,457,2657,411,306,0,252,0,0,55,3534,1569,1915,3525,9,0,15006,0,18560,15006,3534,55,5046,4997,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,3,65,68,0.0441176470588235,43
29,29,60,119,SUMTER,Sumter,FL,14213,161,474,783,981,1131,1253,2046,4218,2604,502,60,0 to 119,65,7131,6830,252,14030,183,0,1488,6913,164,6900,488,9458,4641,0,114,13916,8792,556,99,11,4547,4671,130,9348,67,250,593,746,876,942,1417,2611,1582,366,8,0 to 102,64,5941,759,445,2203,476,6151,2721,919,3,588,1,2,279,9458,4721,4605,9348,110,0,52771,0,62274,52771,9458,279,3897,3885,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,8,127,135,0.0592592592592593,65
30,30,59,117,SEMINOLE,Seminole,FL,59282,1716,6000,9440,8941,8588,8440,7345,4776,2370,1413,253,0 to 119,39,31956,26580,746,58984,298,0,3710,33774,246,17061,562,35087,23804,3,388,58596,34525,297,262,4,18278,16037,507,34822,652,2250,6429,6489,5650,5292,4231,2174,1120,785,16,0 to 108,38,24096,3981,5331,1414,9421,22481,2920,2044,13,1277,7,6,509,35088,16152,18414,34822,266,0,176238,0,211427,176238,35088,509,27885,27646,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,30,754,784,0.038265306122449,38
31,31,48,095,ORANGE,Orange,FL,200938,4850,12233,30809,38069,33994,30682,24856,14705,6857,2830,1053,0 to 120,39,106306,91712,2920,197815,3122,1,16153,129069,585,47442,2020,142020,58724,7,187,197624,139128,608,2271,13,72636,64661,2439,139736,3087,9442,25788,29767,24996,21059,15089,7587,3529,1570,106,0 to 110,36,63744,20429,33728,21835,50735,58660,30341,5011,66,2859,50,32,1294,142020,65774,73691,139735,2284,1,804063,0,946445,804063,142020,1294,21972,21745,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,160,4064,4224,0.0378787878787879,36
32,32,9,017,CITRUS,Citrus,FL,18985,394,1344,1959,2041,1953,2268,2998,3019,2115,883,11,0 to 222,53,10618,8187,180,18872,113,0,2050,7050,119,12314,217,11328,7478,1,178,18695,9200,2029,71,28,6171,4964,94,11229,120,470,1174,1305,1214,1445,1906,1820,1302,569,3,0 to 103,54,8845,426,666,1292,648,8724,1857,633,5,733,7,5,461,11328,5015,6217,11229,99,0,52049,0,63409,52049,11328,461,10940,10539,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,13,297,310,0.0419354838709677,55
33,33,27,053,HERNANDO,Hernando,FL,23037,571,2247,3345,2732,2689,3014,3180,2586,1722,912,39,0 to 106,44,12834,10160,43,22909,128,0,2122,7280,66,15416,106,14459,8551,3,24,22882,12040,2305,96,18,7821,6496,28,14345,208,845,1886,1926,1860,2091,2125,1787,1166,558,7,0 to 104,47,11613,800,1808,124,2648,11502,195,1204,19,1029,14,7,477,14459,6549,7879,14345,114,0,70000,0,84508,70000,14459,477,18523,18472,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,16,345,361,0.0443213296398892,50
34,34,52,103,PINELLAS,Pinellas,FL,117192,1770,5051,13152,18537,15553,17302,19260,14115,7882,4445,125,0 to 120,47,64199,52890,103,114931,2261,0,19171,61942,411,77794,2510,81119,35515,2,556,114374,77774,1340,1977,29,42153,36919,42,79114,1247,4238,11036,14625,11441,12074,12168,7582,4112,2587,10,0 to 105,42,56743,10121,7353,4897,9516,58587,11011,7809,121,5296,76,24,1657,81120,37785,43287,79114,2006,0,432183,0,513594,432183,81120,1657,6072,5983,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,49,1760,1809,0.0270867882808181,43
35,35,61,121,SUWANNEE,Suwannee,FL,7919,233,615,1132,996,1091,1087,1178,791,499,287,10,0 to 118,43,3981,3875,63,7890,29,0,290,1901,110,5147,122,5379,2532,0,8,7882,4942,408,20,9,2462,2860,28,5350,110,294,782,745,822,818,829,505,316,158,0,0 to 102,44,3640,824,635,251,767,4159,424,626,2,323,0,0,138,5379,2869,2481,5350,29,0,15225,0,20658,15225,5379,138,3215,3211,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,4,73,77,0.051948051948052,44
36,36,16,031,DUVAL,Duval,FL,153979,3795,11756,22389,27753,22697,21673,20854,13299,6449,3032,282,0 to 119,39,83140,69264,1575,151828,2151,0,11168,105502,454,37093,920,100211,53520,21,227,151581,94386,4196,1572,57,52903,44777,902,98582,2060,6686,16109,20294,15634,14360,12618,7311,3469,1599,71,0 to 106,37,42446,28433,11498,16205,8364,59446,30772,3795,51,2180,29,81,1476,100211,45596,53679,98582,1629,0,503962,0,604629,503962,100211,1476,33970,33863,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,78,2149,2227,0.0350246969016614,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2075,31,84,230,488,436,273,217,159,97,59,1,0 to 119,39,670,1397,8,2075,0,0,33,1006,0,1677,27,1623,449,0,3,2072,1547,76,0,0,402,1217,4,1623,11,38,151,438,381,238,174,115,54,23,0,1 to 98,39,1152,368,61,42,195,1335,93,99,0,52,0,0,26,1623,1217,402,1623,0,0,2254,0,3890,2254,1623,26,913,913,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,5,6,0.166666666666667,39
38,38,23,045,GULF,Gulf,FL,2985,80,272,340,369,331,444,502,404,175,68,0,0 to 96,47,1505,1464,16,2909,76,0,203,742,1,1868,78,1976,995,0,14,2895,1643,309,24,0,927,1012,13,1952,31,111,208,268,243,318,353,276,116,52,0,0 to 96,49,1501,358,40,53,59,1809,84,215,6,100,2,1,45,1976,1027,936,1952,24,0,7509,0,9490,7509,1976,45,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,19,19,0,50
39,39,63,125,UNION,Union,FL,3357,72,280,399,379,441,459,706,461,132,28,0,0 to 118,47,1234,2107,16,3356,1,0,520,1154,4,2189,4,1838,1519,0,0,3356,1370,467,1,0,650,1174,13,1837,23,95,238,268,302,289,334,211,65,13,0,0 to 93,44,1346,416,45,30,48,1746,43,91,0,84,0,0,74,1838,1174,651,1837,1,0,10407,0,12262,10407,1838,74,1965,1964,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,24,25,0.04,45
40,40,4,007,BRADFORD,Bradford,FL,5169,177,412,647,746,680,721,806,527,298,145,10,0 to 118,43,2678,2470,21,5154,15,0,1055,1387,34,3441,6,3043,2123,0,3,5151,2263,767,6,7,1442,1580,8,3030,57,122,358,514,448,471,511,318,172,72,0,0 to 110,45,2129,660,129,112,76,2751,203,263,0,150,0,0,57,3043,1590,1445,3030,13,0,10429,0,13495,10429,3043,57,3686,3657,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,28,29,0.0344827586206897,45
41,41,65,129,WAKULLA,Wakulla,FL,6475,217,982,986,816,844,932,820,532,252,89,5,0 to 103,37,3320,3140,15,6459,16,0,817,1347,13,4884,198,3510,2956,1,8,6450,3168,328,11,3,1716,1772,8,3496,67,225,490,559,537,593,506,311,154,68,0,0 to 103,42,2658,485,214,139,119,3073,304,283,1,171,1,0,56,3510,1775,1727,3496,14,0,15568,0,19121,15568,3510,56,4802,4730,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,1,37,38,0.0263157894736842,43
42,42,5,009,BREVARD,Brevard,FL,61602,1028,3328,7557,8467,7938,8734,10748,7747,4263,1706,86,0 to 119,48,32860,27223,1519,60849,753,0,4637,42534,107,27107,1288,42716,18856,1,29,60820,41005,970,726,15,21735,18843,1397,41975,733,2800,6493,6747,5967,6137,6483,3911,2233,1194,18,0 to 105,42,21244,3607,5612,11512,4266,22821,14888,3894,43,2435,22,3,894,42716,19163,22100,41975,741,0,257302,0,300138,257302,42716,894,6518,6460,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,42,1127,1169,0.0359281437125748,43
43,43,53,105,POLK,Polk,FL,95841,2910,7804,13316,14821,14598,13591,12143,9163,5358,1971,166,0 to 119,40,51944,43198,699,95270,571,0,18657,40458,231,52090,1749,70617,24930,6,288,94976,64894,5228,458,37,37786,31966,370,70122,1605,5194,10553,11793,11395,10300,8758,6091,3581,1316,31,0 to 103,40,46997,10189,6895,6041,22039,40746,7337,8367,106,5423,74,13,1372,70617,32202,38045,70122,495,0,292049,0,362855,292049,70617,1372,30451,29904,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,72,1503,1575,0.0457142857142857,41
44,44,49,097,OSCEOLA,Osceola,FL,63983,1624,6517,9549,10523,10701,9822,7395,4580,2253,810,209,0 to 155,38,34080,29083,820,63117,866,0,8397,29514,390,30462,936,45858,17992,6,127,62986,41779,3266,754,59,23729,20664,652,45045,1106,3792,7370,8315,8222,7313,4985,2787,1425,517,26,0 to 105,37,21806,2898,14351,5990,26846,11297,6902,2749,29,1505,16,8,523,45858,21041,24116,45045,813,0,224871,0,270882,224871,45858,523,20833,20333,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,50,1007,1057,0.0473036896877956,38
