OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
17,17,2,003,BAKER,Baker,FL,2796,61,118,349,526,493,456,388,235,127,41,2,0 to 103,41,1211,1557,28,2736,60,0,299,1612,16,1125,26,1655,1106,0,35,2701,1375,278,0,2,551,1102,0,1653,7,46,196,354,349,283,221,127,59,13,0,0 to 103,40,865,226,52,510,18,1024,611,118,0,82,0,0,17,1655,1102,553,1653,2,0,6894,55,8631,6949,1655,17,1743,1742,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},12,52,64,0.1875,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1726,32,83,190,245,250,288,250,234,108,45,1,0 to 119,47,895,821,10,1702,24,0,65,884,5,675,98,812,912,0,2,1700,680,117,12,3,362,435,0,797,15,34,111,143,134,135,102,81,38,19,0,0 to 101,42,593,86,54,64,34,651,112,53,0,30,0,0,10,812,439,373,797,15,0,4696,9,5527,4705,812,10,947,941,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},8,58,66,0.121212121212121,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11866,244,488,1346,1353,1441,1591,1883,1704,1238,559,19,0 to 100,51,6043,5465,358,11752,114,0,1057,7586,82,4112,142,5115,6696,2,53,11698,5054,26,35,0,2514,2542,24,5080,112,275,862,797,767,772,609,383,326,210,2,0 to 100,41,2430,271,1177,1202,1880,2174,1026,701,4,408,3,1,153,5115,2562,2528,5080,35,0,34622,77,39861,34699,5115,153,4046,4035,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},11,468,479,0.022964509394572,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,96797,2300,4117,13081,16268,14428,14662,13854,9790,5236,2524,537,0 to 119,43,53519,42557,721,96219,578,0,6382,75081,458,18735,750,44811,51408,20,558,95642,43863,705,237,6,23634,20610,324,44568,932,2105,8307,8919,7010,6690,5064,2826,1606,923,429,0 to 110,37,16624,5770,6477,15697,11404,15057,18107,3655,29,1967,20,5,734,44811,20716,23764,44568,243,0,297906,341,343586,298247,44811,734,15347,15001,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},157,3935,4092,0.0383675464320626,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,26796,532,1147,2815,3353,3351,3651,4294,4103,2483,954,113,0 to 119,51,14769,11709,318,26421,375,0,3942,18488,177,9321,177,12304,14470,3,19,26399,12085,88,131,0,6384,5673,116,12173,274,793,2016,2092,1928,1798,1518,982,591,303,9,0 to 101,40,6559,1231,2117,2266,3596,5778,2799,802,9,846,8,2,316,12304,5738,6445,12173,131,0,101338,274,113998,101612,12304,316,1518,1418,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},38,919,957,0.0397074190177638,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,14483,229,619,1738,1832,2175,2408,2253,1771,1025,407,26,0 to 102,47,7927,6312,244,14449,34,0,1598,8537,130,3977,222,5597,8853,1,32,14416,5389,191,16,0,2891,2637,52,5580,60,211,866,827,942,978,760,495,313,143,1,0 to 102,43,3308,843,475,954,510,3968,1102,921,2,389,3,0,113,5596,2646,2898,5580,16,0,46773,18,52418,46791,5596,113,4902,4867,{D8B9952E-371D-460F-96AE-4666BDB4AD84},43,541,584,0.0736301369863014,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2786,101,304,492,482,372,402,300,202,97,34,0,0 to 95,35,1418,1343,25,2777,9,0,97,882,2,1955,27,1504,1277,1,4,2772,1055,442,6,1,721,770,6,1497,39,130,290,283,228,246,149,88,42,9,0,0 to 93,35,1078,123,210,86,901,495,101,194,3,134,4,1,11,1504,775,723,1497,7,0,6861,2,8376,6863,1504,11,2415,2314,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},25,65,90,0.277777777777778,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,29085,408,1089,2775,3926,3948,4207,4519,4311,2759,1126,17,0 to 168,50,17493,11549,43,29044,41,0,5876,12456,177,12941,318,10301,18758,1,25,29018,9947,334,19,1,6079,4194,8,10281,135,398,1293,1813,1800,1629,1376,954,586,314,3,0 to 106,43,6689,1968,928,696,1415,7771,1095,1586,5,1026,0,0,334,10301,4200,6092,10281,20,0,68752,21,79182,68773,10301,334,4936,4773,{76CC1B01-DF08-469D-A322-71F8D05597D9},46,952,998,0.0460921843687375,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,32122,375,854,2998,4010,3827,4674,5955,5176,2807,1360,86,0 to 119,53,17803,13848,471,31960,162,0,2395,23430,230,9472,456,11739,20302,0,81,31879,10694,965,74,6,6129,5503,27,11659,148,419,1843,1994,1616,1731,1679,1213,684,407,5,0 to 103,43,5736,1537,2337,2049,1923,7066,2670,1572,20,906,11,1,299,11739,5543,6169,11659,80,0,90177,84,102127,90261,11739,299,5575,4955,{3B926974-437E-4986-9BFF-D87D276166F4},92,1277,1369,0.0672023374726077,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1747,35,97,178,233,336,236,265,209,110,47,1,0 to 118,44,836,907,4,1746,1,0,109,715,6,991,11,862,885,0,0,1746,783,78,1,0,315,546,0,861,7,38,92,138,182,132,131,88,44,10,0,0 to 91,43,627,187,28,19,54,769,38,83,0,57,0,0,11,862,546,316,861,1,0,4613,0,5487,4613,862,11,874,819,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,39,41,0.0487804878048781,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,23280,431,757,2109,2720,2750,3175,3660,3758,2568,932,420,0 to 103,53,12399,10088,793,23108,172,0,1672,17864,222,4768,190,8047,15043,3,187,22920,7875,120,51,1,4180,3709,106,7995,146,334,1191,1285,1184,1197,1082,838,534,249,7,0 to 103,43,3295,999,1624,2077,1347,4201,2447,1052,16,679,9,2,211,8047,3737,4201,7995,52,0,82522,122,90796,82644,8047,211,3966,3677,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},37,934,971,0.0381050463439753,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2998,75,173,379,383,341,415,492,390,254,92,4,0 to 118,48,1696,1290,12,2991,7,0,270,1571,16,1466,39,1092,1906,0,0,2991,995,91,3,3,560,525,1,1086,25,74,196,160,141,161,141,117,61,14,2,0 to 99,41,644,167,184,91,224,741,121,123,0,86,0,0,10,1092,529,562,1086,6,0,7990,1,9092,7991,1092,10,1569,1519,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},3,51,54,0.0555555555555556,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6589,50,139,281,498,568,655,885,1965,1274,207,67,0 to 119,66,3198,3260,131,6508,81,0,429,4194,164,2409,183,2716,3843,0,30,6478,2490,216,9,1,1155,1540,11,2706,11,76,173,316,389,385,369,538,351,81,27,0 to 99,54,1415,496,139,656,133,1636,937,425,2,270,0,0,78,2716,1543,1162,2706,10,0,22762,70,25576,22832,2716,78,1282,1270,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},16,218,234,0.0683760683760684,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,26186,485,973,3321,3899,3750,4044,3952,3137,1543,875,207,0 to 119,46,14609,11378,199,26118,68,0,2076,19105,246,5701,229,9561,16439,2,184,25936,9454,72,35,0,5049,4436,41,9526,164,362,1912,1844,1426,1386,1067,670,370,357,3,0 to 108,38,6630,1247,1358,291,2641,6526,359,1111,7,710,3,0,233,9561,4448,5070,9526,35,0,80196,33,89859,80229,9561,233,6358,6117,{5A9B725E-B5BC-4433-A9C5-F30390148C62},39,772,811,0.0480887792848335,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,100143,1930,3069,12910,18059,16408,15905,14580,9694,4696,1944,948,0 to 120,43,53718,45689,736,98837,1305,1,6564,74611,585,17553,790,42778,56947,4,414,98420,42132,185,455,6,21601,20338,378,42317,701,1516,8293,9634,7410,6194,4612,2419,1301,649,49,0 to 106,36,14027,6626,8765,12899,11263,13873,17181,2728,55,1477,42,6,528,42778,20571,21818,42316,461,1,331499,843,375433,332342,42778,528,7047,6818,{E33D02E5-646C-40C2-B9D7-442237FBB181},194,3574,3768,0.0514861995753716,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8130,127,340,775,864,801,1038,1379,1420,986,395,5,0 to 222,56,4670,3332,128,8109,21,0,539,4212,119,3383,72,2989,5087,2,52,8057,1976,1000,5,7,1665,1308,3,2976,35,111,387,341,322,439,508,398,293,153,1,0 to 100,52,2372,176,218,210,146,2505,325,283,1,309,1,1,124,2988,1317,1668,2976,12,0,24752,7,27758,24759,2988,124,4570,4127,{3C97198A-A027-4923-A8F8-CE1FAFD29127},5,197,202,0.0247524752475248,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7945,126,296,855,1023,977,1136,1260,1001,742,528,1,0 to 106,51,4667,3267,11,7912,33,0,731,4403,66,3919,67,3359,4582,0,4,7908,2811,529,17,2,1855,1485,0,3340,37,114,422,475,449,512,477,383,285,205,0,0 to 101,49,2582,296,453,9,610,2702,28,562,2,428,3,1,151,3359,1490,1868,3340,19,0,26653,14,30045,26667,3359,151,4276,4225,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},32,451,483,0.0662525879917184,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,58890,649,1274,5324,8327,7289,8607,10499,8713,5185,2950,73,0 to 120,52,33313,25513,64,58462,428,0,6347,41529,411,22404,738,23623,35244,2,21,58439,22905,550,159,9,12644,10806,5,23455,315,852,3356,4391,3237,3422,3467,2215,1369,996,3,0 to 105,43,15068,4188,2268,1931,2789,16331,4335,3300,34,2409,24,4,792,23623,10893,12725,23455,168,0,212729,275,236780,213004,23623,792,1703,1612,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},121,2866,2987,0.0405088717777034,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4838,119,247,600,688,718,684,716,509,319,227,11,0 to 118,45,2355,2432,51,4820,18,0,147,1822,110,2679,54,2871,1962,0,5,4815,2648,205,15,3,1102,1743,8,2853,56,148,417,453,490,449,393,236,141,87,1,0 to 102,42,1726,591,422,114,529,2119,205,329,2,154,0,0,76,2871,1749,1114,2853,18,0,8935,0,11854,8935,2871,76,1121,1117,{50957D1D-0570-4E74-922C-4AB5F585C01C},10,234,244,0.0409836065573771,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,80300,1510,2931,9683,14399,11946,12092,12444,8597,4339,2203,156,0 to 119,44,43569,35454,1277,79391,909,0,4997,62704,454,12175,372,32489,47552,14,245,79136,29964,2146,354,25,17024,14706,380,32110,533,1462,5258,7002,5112,4783,4000,2403,1229,687,20,0 to 103,38,9662,10358,3802,8288,2633,18778,10699,2237,44,1199,25,20,500,32489,14896,17201,32110,379,0,262157,546,295433,262703,32489,500,9784,9671,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},168,2552,2720,0.0617647058823529,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1579,13,23,158,426,370,206,159,104,66,53,1,0 to 119,39,395,1179,5,1579,0,0,17,919,0,1220,3,1254,322,0,3,1576,1207,47,0,0,187,1067,0,1254,7,15,108,391,326,175,122,67,25,18,0,1 to 98,37,848,349,39,18,151,1020,83,44,0,23,0,0,16,1254,1067,187,1254,0,0,1503,0,2770,1503,1254,16,347,347,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,8,9,0.111111111111111,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1792,50,131,184,245,212,292,330,221,97,30,0,0 to 94,47,856,932,4,1729,63,0,119,607,1,868,34,917,869,0,6,1723,903,4,10,0,359,548,0,907,20,54,89,146,130,165,178,96,28,11,0,0 to 94,46,596,276,16,19,42,816,49,127,3,53,2,0,15,917,555,362,907,10,0,5033,55,6011,5088,917,15,925,921,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,58,64,0.09375,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2259,35,103,198,234,306,305,583,369,103,23,0,0 to 118,53,673,1581,5,2259,0,0,246,1115,4,1154,5,1058,1201,0,0,2259,851,207,0,0,268,790,0,1058,14,35,108,148,190,155,232,129,38,9,0,0 to 93,47,723,288,32,15,34,974,50,61,0,56,0,0,26,1058,790,268,1058,0,0,8801,0,9875,8801,1058,26,1036,1035,{254BD11B-C8FE-4E18-B61D-A60A5658D980},16,60,76,0.210526315789474,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2842,63,152,350,373,361,417,501,312,195,112,6,0 to 118,47,1596,1234,12,2839,3,0,336,1345,34,1319,4,1194,1644,0,4,2835,884,309,1,0,581,612,0,1193,18,59,162,178,170,190,209,121,63,24,0,0 to 107,45,795,283,57,58,34,1065,94,137,0,72,0,0,11,1194,613,581,1193,1,0,6034,2,7250,6036,1194,11,1803,1772,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},7,114,121,0.0578512396694215,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2996,65,240,415,397,442,486,446,309,145,49,2,0 to 102,43,1496,1494,6,2986,10,0,186,1324,13,1620,77,1219,1773,1,3,2982,1162,49,7,1,486,725,0,1211,16,65,197,211,213,222,170,82,32,11,0,0 to 102,40,804,226,102,79,60,1032,119,128,0,60,1,0,11,1219,727,492,1211,8,0,9553,2,10819,9555,1219,11,1807,1732,{72742CEE-2B13-49F0-BE2B-615F9835DD19},11,147,158,0.069620253164557,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,29157,364,775,2681,3349,3390,4058,5879,4910,2734,969,48,0 to 119,54,16285,12757,115,29106,51,0,2160,22888,107,8597,316,10183,18965,0,9,29097,9933,205,41,4,5448,4653,37,10138,108,385,1635,1575,1374,1407,1549,1031,670,447,2,0 to 105,45,5551,1166,864,2557,1131,5973,3034,1604,11,937,4,1,337,10183,4676,5470,10138,45,0,103734,14,113995,103748,10183,337,2860,2802,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},74,823,897,0.0824972129319956,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,39732,997,2006,4589,6067,5896,5833,5625,4548,2805,1255,111,0 to 119,45,21954,17512,266,39565,167,0,5971,24490,231,15533,425,21456,18192,1,83,39481,19179,2185,76,16,11412,9809,143,21364,457,1219,3159,3781,3557,3201,2670,1717,1087,596,12,0 to 103,40,12133,3810,1858,3563,6071,10578,4715,3014,18,2238,14,2,569,21456,9850,11462,21364,92,0,126512,78,148166,126590,21456,569,9315,8749,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},102,1629,1731,0.0589254766031196,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,26735,476,1407,3127,4389,4430,4487,3790,2618,1319,514,178,0 to 155,43,14482,12110,143,26618,117,0,3883,15635,390,8798,379,13313,13190,2,230,26388,13126,99,86,2,6937,6238,50,13225,229,727,1984,2537,2404,2277,1510,907,501,226,11,0 to 105,39,5106,821,4291,3007,6917,2875,3433,1252,14,720,10,2,178,13313,6294,6968,13225,88,0,77854,28,91334,77882,13313,178,7040,6532,{98FBCDAD-181A-4269-A498-787173F6E740},64,875,939,0.0681576144834931,39,3.375268581975384,0.3579282820217912
