OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1144,25,35,91,148,168,174,225,173,82,22,1,0 to 101,51,511,631,2,1133,11,0,29,811,41,447,20,522,621,1,0,1132,461,52,9,0,148,365,0,513,6,12,50,94,83,94,103,53,18,9,0,0 to 95,46,197,277,30,9,24,454,35,52,2,33,0,0,7,522,371,151,513,9,0,3008,2,3547,3010,522,7,334,296,{862C7BAB-C64B-458C-A6FA-56543968D206},3,38,41,0.0731707317073171,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2050,104,140,244,262,282,308,276,238,128,62,6,0 to 99,44,1213,832,5,2016,34,0,101,1095,53,1074,70,935,1113,1,1,2014,642,278,13,2,509,410,1,920,39,73,122,132,147,159,125,78,31,29,0,0 to 98,41,271,578,43,28,54,787,79,153,1,46,1,1,16,935,414,520,920,15,0,4745,19,5710,4764,935,16,1044,944,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,51,60,0.15,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2445,11,25,228,697,577,434,304,112,40,9,8,0 to 105,39,336,2103,6,2445,0,0,19,1933,1,279,9,449,1996,0,0,2445,445,4,0,0,110,339,0,449,4,8,68,91,83,91,70,21,11,2,0,0 to 86,40,291,120,22,16,23,320,106,28,0,11,0,0,7,449,339,110,449,0,0,2881,0,3330,2881,449,7,401,376,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},4,19,23,0.173913043478261,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2398,38,68,227,598,470,382,283,197,82,50,3,0 to 118,40,653,1728,17,2390,8,0,74,1916,9,718,14,733,1664,0,1,2389,608,120,4,1,268,460,0,728,27,50,101,152,123,119,91,44,17,9,0,0 to 90,38,325,340,54,9,104,484,140,89,1,27,0,0,7,733,463,270,728,5,0,4607,3,5345,4610,733,7,57,55,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},3,69,72,0.0416666666666667,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8642,105,156,1053,1408,1326,1468,1392,913,499,250,72,0 to 119,46,4469,4094,79,8534,108,0,1259,4612,28,4959,193,5557,3068,1,16,8518,5329,141,85,2,2693,2733,44,5470,64,119,849,1049,919,938,786,482,246,84,21,0 to 99,42,3108,563,723,1076,413,3616,1441,681,17,317,6,5,87,5557,2785,2728,5470,87,0,26283,30,31938,26313,5557,87,700,693,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},21,427,448,0.046875,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6520,142,224,545,962,1040,990,1130,827,409,241,10,0 to 119,48,2864,3598,58,6494,26,0,862,2970,63,3500,30,3458,3058,0,4,6490,3127,318,10,3,1089,2355,1,3445,62,129,339,620,663,590,516,326,150,62,1,0 to 102,43,2076,1067,140,162,222,3024,199,95,1,195,2,0,39,3458,2363,1094,3445,13,0,12539,13,16066,12552,3458,39,147,146,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},27,215,242,0.111570247933884,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2288,50,64,265,429,424,376,330,201,109,38,2,0 to 99,42,948,1311,29,2229,59,0,206,1544,16,736,21,1281,974,0,33,2196,1104,176,0,1,369,911,0,1280,6,22,144,279,286,218,175,96,45,10,0,0 to 97,40,612,163,50,455,15,716,549,81,0,51,0,0,6,1281,911,370,1280,1,0,5819,57,7182,5876,1281,6,987,986,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,93,104,0.105769230769231,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1578,30,67,168,226,234,267,233,217,97,38,1,0 to 119,47,812,755,11,1556,22,0,51,859,5,592,76,691,885,0,2,1554,575,103,10,3,295,383,0,678,14,29,91,127,121,118,85,64,28,14,0,0 to 101,41,490,84,49,55,31,545,102,46,0,26,0,0,5,691,387,304,678,13,0,4425,9,5134,4434,691,5,748,742,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,215,216,0.00462962962962963,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10920,216,396,1119,1268,1355,1458,1768,1622,1168,527,23,0 to 100,52,5507,5031,382,10810,110,0,955,7302,82,3658,121,4484,6383,1,52,10758,4431,23,30,0,2177,2253,24,4454,107,250,735,727,699,676,526,318,263,180,3,0 to 100,40,2034,249,1122,1049,1848,1694,912,648,4,379,3,1,123,4484,2269,2191,4454,30,0,27084,77,31694,27161,4484,123,2542,2531,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,397,420,0.0547619047619048,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,88958,2080,3323,10663,15160,13489,13730,13102,9377,5017,2395,622,0 to 119,44,49391,38944,623,88434,524,0,4993,72690,458,13939,583,38790,49861,22,285,88127,37939,666,180,5,20480,17794,331,38605,840,1807,6569,7941,6220,5899,4414,2434,1375,783,508,0 to 104,37,13438,5011,5506,14650,9859,11733,17013,3185,23,1734,16,5,568,38790,17875,20580,38605,185,0,250419,349,290096,250768,38790,568,7544,7197,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},296,2844,3140,0.0942675159235669,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25016,498,1011,2503,3086,3105,3395,4076,3934,2379,916,113,0 to 119,51,13830,10842,344,24670,346,0,3183,18454,177,7473,118,10729,14265,3,19,24648,10534,84,111,0,5554,4937,127,10618,252,705,1734,1850,1711,1564,1323,821,494,265,10,0 to 101,39,5288,1090,1778,2462,3116,4421,3081,694,9,763,8,2,266,10729,4991,5607,10618,111,0,88246,266,99318,88512,10729,266,943,843,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},33,1318,1351,0.0244263508512213,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12694,191,454,1377,1585,1864,2150,2044,1658,955,391,25,0 to 101,49,7117,5380,197,12661,33,0,1233,8505,130,2911,169,4282,8393,1,18,12642,4130,137,15,0,2313,1921,33,4267,43,154,658,612,681,774,589,396,250,124,1,0 to 100,44,2303,667,413,884,415,2862,990,701,2,316,3,0,81,4282,1931,2318,4267,15,0,38358,18,42683,38376,4282,81,3096,3062,{D8B9952E-371D-460F-96AE-4666BDB4AD84},45,530,575,0.0782608695652174,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2362,83,237,391,421,318,341,265,186,88,32,0,0 to 95,36,1198,1137,27,2353,9,0,94,843,2,1536,26,1185,1173,1,3,2349,869,309,6,1,560,613,5,1178,30,105,212,233,181,189,120,74,33,8,0,0 to 93,35,843,99,159,77,741,360,77,150,3,115,4,1,9,1185,618,562,1178,7,0,6138,2,7334,6140,1185,9,1899,1798,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},25,128,153,0.163398692810458,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27250,378,838,2459,3706,3732,3980,4288,4103,2634,1069,63,0 to 168,51,16469,10695,86,27213,37,0,5889,12611,177,10939,278,8925,18307,1,17,27195,8654,256,14,1,5308,3550,52,8910,117,327,1093,1626,1627,1434,1167,762,479,253,40,0 to 106,42,5430,1788,827,865,1263,6231,1416,1332,5,832,0,0,230,8925,3554,5319,8910,15,0,56874,22,65930,56896,8925,230,2943,2780,{76CC1B01-DF08-469D-A322-71F8D05597D9},61,1092,1153,0.0529054640069384,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30017,354,689,2589,3723,3545,4349,5617,4892,2660,1290,309,0 to 119,54,16635,12842,540,29870,147,0,2084,23234,230,7889,382,9878,20058,0,81,29789,8902,910,60,6,5148,4619,45,9812,136,341,1520,1749,1392,1455,1382,974,548,342,39,0 to 103,43,4554,1300,2036,1922,1685,5610,2517,1292,16,730,8,0,199,9878,4653,5180,9812,66,0,78407,82,88484,78489,9878,199,3806,3184,{3B926974-437E-4986-9BFF-D87D276166F4},94,1580,1674,0.0561529271206691,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1625,31,80,154,219,315,230,249,199,101,46,1,0 to 118,45,773,846,6,1624,1,0,88,726,6,865,10,777,848,0,0,1624,729,47,1,0,274,502,0,776,7,34,74,128,168,126,114,80,37,9,0,0 to 91,43,544,179,21,32,48,680,48,67,0,43,0,0,4,777,502,275,776,1,0,4215,0,5004,4215,777,4,743,688,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},12,55,67,0.17910447761194,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22397,384,594,1871,2569,2554,2992,3430,3527,2407,858,1211,0 to 104,53,11884,9625,888,22229,168,0,1148,18514,222,3050,151,6871,15332,5,189,22037,6751,73,46,1,3513,3178,133,6824,129,265,1016,1170,1044,1052,916,656,408,186,29,0 to 103,42,2478,873,1421,2052,1125,3198,2501,749,13,475,6,2,131,6871,3204,3531,6824,47,0,72153,124,79247,72277,6871,131,2605,2314,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},74,1041,1115,0.0663677130044843,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2767,67,122,337,353,311,396,471,368,247,91,4,0 to 118,49,1564,1191,12,2761,6,0,237,1561,16,1249,30,949,1818,0,0,2761,888,56,2,3,481,462,1,944,22,59,168,141,121,146,124,96,55,14,3,0 to 99,41,520,152,180,92,214,603,127,94,0,70,0,0,8,949,465,483,944,5,0,6820,1,7778,6821,949,8,1218,1168,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},5,149,154,0.0324675324675325,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5892,40,119,251,383,441,550,778,1833,1190,198,109,0 to 119,67,2964,2784,144,5811,81,0,374,4104,164,1810,144,2060,3803,0,29,5782,1878,173,8,1,957,1081,13,2051,8,69,149,200,271,287,272,429,276,72,27,1 to 99,56,1064,386,105,496,100,1305,646,369,2,228,0,0,56,2060,1084,963,2051,9,0,19803,72,21965,19875,2060,56,1045,1033,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},36,244,280,0.128571428571429,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25061,423,742,2910,3661,3510,3839,3769,3045,1503,829,830,0 to 119,47,13993,10890,178,24994,67,0,1491,19651,246,4098,185,8437,16534,1,89,24907,8330,72,35,0,4480,3889,33,8402,144,296,1615,1657,1268,1240,944,595,347,328,3,0 to 108,38,5402,1077,1290,633,2034,4870,1498,895,5,597,1,0,184,8437,3904,4498,8402,35,0,70756,33,79297,70789,8437,184,4294,4052,{5A9B725E-B5BC-4433-A9C5-F30390148C62},30,817,847,0.0354191263282172,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,97504,1779,2690,11262,17004,15448,15149,13942,9328,4495,1822,4585,0 to 120,43,52296,44395,813,96122,1381,1,4889,82331,585,13250,573,37366,59746,3,389,95732,36778,166,417,5,18731,17723,490,36944,626,1212,6796,8670,6590,5548,4061,2110,1120,524,109,0 to 106,36,9511,5258,6897,15278,7790,9702,19452,2211,55,1152,42,6,394,37366,17939,18927,36943,422,1,285809,981,324456,286790,37366,394,4899,4671,{E33D02E5-646C-40C2-B9D7-442237FBB181},150,3077,3227,0.0464828013634955,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6919,85,235,612,725,687,897,1202,1281,859,316,20,0 to 222,57,3902,2851,166,6904,15,0,455,4153,119,2351,56,2355,4495,1,68,6836,1485,863,4,3,1284,1057,7,2348,18,83,301,278,261,351,402,312,215,124,10,0 to 100,51,1874,128,181,165,119,1961,268,210,0,233,1,0,67,2355,1062,1286,2348,7,0,20863,7,23237,20870,2355,67,3003,2554,{3C97198A-A027-4923-A8F8-CE1FAFD29127},86,540,626,0.137380191693291,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7010,116,179,693,926,873,1021,1143,902,667,467,23,0 to 106,52,4158,2841,11,6978,32,0,698,4231,66,3186,66,2787,4219,0,4,6974,2378,391,16,2,1549,1220,0,2769,32,89,351,406,376,433,389,306,226,160,19,0 to 101,48,2071,279,371,48,501,2200,68,520,2,373,2,1,100,2787,1225,1561,2769,18,0,21988,14,24806,22002,2787,100,3229,3178,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},25,323,348,0.0718390804597701,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,55709,605,1107,4888,7854,6871,8112,9981,8339,5028,2838,86,0 to 120,53,31597,24044,68,55293,416,0,5502,41040,411,19457,622,20588,35111,1,9,55283,20001,439,140,8,11047,9386,7,20440,276,705,2940,3937,2844,2972,2968,1862,1203,875,6,0 to 105,43,12446,3892,1949,2153,2406,13640,4394,2913,32,2133,23,3,693,20588,9464,11117,20440,148,0,181405,280,202409,181685,20588,693,1398,1306,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},101,2760,2861,0.035302341838518,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4416,107,222,532,636,648,608,654,469,304,225,11,0 to 118,45,2145,2215,56,4399,17,0,132,1838,110,2341,43,2517,1898,0,1,4398,2309,191,14,3,933,1559,8,2500,48,137,367,401,430,384,337,203,125,84,1,0 to 102,42,1476,534,383,107,515,1792,193,290,2,126,0,0,64,2517,1565,944,2500,17,0,7927,0,10493,7927,2517,64,731,727,{50957D1D-0570-4E74-922C-4AB5F585C01C},5,181,186,0.0268817204301075,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,75162,1310,2446,8724,13495,11269,11390,11867,8246,4135,2104,176,0 to 119,45,40857,33089,1216,74322,840,0,3831,61460,454,9236,331,27886,47034,12,230,74085,25660,1921,283,22,14650,12653,278,27581,414,1181,4457,6130,4473,4120,3433,2058,1012,571,37,0 to 103,38,7441,9164,3274,7702,2298,14975,10308,1893,38,1015,19,11,276,27886,12811,14790,27581,305,0,220492,550,249147,221042,27886,276,7215,7101,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},142,3487,3629,0.0391292367043263,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1530,12,16,149,423,364,198,153,95,67,52,1,0 to 119,39,365,1160,5,1530,0,0,16,916,0,1161,2,1215,312,0,3,1527,1169,46,0,0,164,1051,0,1215,6,11,101,388,322,168,118,60,25,16,0,1 to 98,37,815,346,37,17,148,983,84,40,0,17,0,0,10,1215,1051,164,1215,0,0,1390,0,2617,1390,1215,10,260,260,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,22,23,0.0434782608695652,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1658,44,105,147,231,198,279,321,207,96,30,0,0 to 94,48,797,857,4,1595,63,0,104,610,1,774,30,849,807,0,2,1593,835,4,10,0,331,508,0,839,17,45,78,138,121,154,172,86,27,11,0,0 to 94,46,542,263,16,18,41,751,47,124,3,51,2,0,13,849,515,334,839,10,0,4684,55,5593,4739,849,13,744,740,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,21,27,0.222222222222222,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1911,23,84,154,189,258,256,509,326,92,20,0,0 to 118,54,554,1350,7,1911,0,0,131,1142,4,747,5,715,1196,0,0,1911,566,149,0,0,188,526,1,715,8,28,76,114,146,112,136,69,20,6,0,0 to 91,43,499,184,20,12,21,665,29,51,0,39,0,0,5,715,526,188,715,0,0,8643,0,9377,8643,715,5,703,702,{254BD11B-C8FE-4E18-B61D-A60A5658D980},10,86,96,0.104166666666667,43,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2435,51,116,279,321,311,368,436,258,181,108,6,0 to 118,48,1365,1054,16,2432,3,0,232,1365,34,949,4,871,1563,0,1,2431,655,215,1,0,404,466,0,870,13,44,118,132,133,145,145,73,49,19,0,0 to 107,44,545,222,45,58,28,747,95,90,0,52,0,0,5,871,467,404,870,1,0,5291,2,6184,5293,871,5,1332,1301,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,106,123,0.138211382113821,44,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2552,46,144,329,348,381,419,411,287,138,48,1,0 to 102,45,1269,1277,6,2544,8,0,113,1297,13,1214,63,974,1574,1,3,2540,919,49,5,1,368,600,0,968,12,45,154,182,173,167,143,63,25,10,0,0 to 91,40,623,193,84,68,53,815,100,103,0,47,1,0,8,974,602,372,968,6,0,8400,2,9413,8402,974,8,1248,1173,{72742CEE-2B13-49F0-BE2B-615F9835DD19},6,119,125,0.048,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26691,331,587,2272,3011,3094,3728,5460,4599,2547,909,153,0 to 119,55,14983,11579,129,26660,31,0,1680,22071,107,6481,212,7742,18924,0,25,26635,7576,141,22,3,4173,3513,31,7717,75,235,1271,1248,1084,1085,1136,707,490,391,20,0 to 105,44,4033,962,677,2045,910,4357,2450,1272,7,713,4,1,237,7742,3526,4185,7717,25,0,89475,16,97292,89491,7742,237,1879,1821,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},67,990,1057,0.0633869441816462,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,35966,869,1586,3920,5459,5317,5252,5107,4247,2615,1156,438,0 to 119,46,19867,15742,357,35827,139,0,3496,25343,231,10053,314,18025,17872,1,68,35758,16126,1836,49,14,9493,8244,225,17962,379,945,2578,3246,3061,2679,2202,1436,897,489,113,0 to 103,40,9146,3184,1660,3972,4783,7802,5377,2378,17,1920,15,3,480,18025,8274,9526,17962,63,0,102871,77,121078,102948,18025,480,7220,6645,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},138,1998,2136,0.0646067415730337,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24944,406,1118,2758,4017,4056,4145,3538,2465,1245,480,716,0 to 155,44,13507,11193,244,24826,118,0,3172,16308,390,6102,285,11594,13168,2,180,24645,11439,65,88,2,5981,5370,153,11504,193,599,1724,2246,2113,1981,1287,778,429,185,59,0 to 104,39,4079,697,3599,3129,5703,2229,3572,1012,13,572,10,2,134,11594,5429,6008,11504,90,0,65555,29,77305,65584,11594,134,4961,4452,{98FBCDAD-181A-4269-A498-787173F6E740},68,956,1024,0.06640625,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5798,116,198,419,728,618,712,879,907,773,428,20,0 to 119,56,3363,2398,37,5727,71,0,243,4193,47,1703,65,1945,3841,0,12,5715,1744,192,9,0,1042,893,1,1936,33,87,212,328,262,291,291,195,163,83,0,0 to 99,47,1146,293,304,193,534,1122,280,391,3,206,2,0,69,1945,899,1045,1936,9,0,17377,62,19394,17439,1945,69,1881,1767,{0861B99E-575F-41B4-992B-839B0B3F4F63},14,245,259,0.0540540540540541,47,2.84124660964211,0.2614661435844947
