OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2568,121,268,256,300,329,353,433,300,163,43,2,0 to 101,45,1264,1298,6,2544,24,0,95,1080,41,1766,43,1474,1089,2,3,2540,1273,179,18,4,654,794,4,1452,30,106,144,204,197,233,276,163,93,28,0,0 to 99,47,709,625,87,31,53,1322,77,134,3,79,0,0,27,1474,806,663,1452,22,0,5954,0,7446,5954,1474,27,1421,1384,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,13,14,0.0714285714285714,47
12,12,40,079,MADISON,Madison,FL,3908,213,581,546,461,468,515,449,378,201,87,9,0 to 101,38,2210,1687,11,3866,42,0,226,1292,53,2863,133,2048,1845,0,15,3851,1451,571,24,2,1151,868,3,2022,68,172,277,289,262,334,271,211,106,57,1,0 to 101,43,862,1001,93,66,101,1740,181,279,3,87,2,2,45,2048,876,1166,2022,26,0,7591,0,9648,7591,2048,45,3028,2932,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,16,16,0,43
13,13,39,077,LIBERTY,Liberty,FL,3402,78,255,393,778,691,531,410,168,71,17,10,0 to 105,37,857,2532,13,3401,1,0,112,1928,1,766,16,1065,2334,0,3,3398,900,164,1,0,421,636,7,1064,25,81,172,171,163,175,162,66,42,8,0,0 to 89,39,794,174,53,43,42,872,150,60,0,23,0,0,16,1065,636,422,1064,1,0,4157,0,5223,4157,1065,16,1401,1377,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,9,9,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3612,116,295,389,717,616,542,426,303,139,63,6,0 to 118,39,1267,2318,27,3588,24,0,95,2041,9,1842,49,1621,1989,0,2,3587,1280,321,11,9,688,898,15,1601,59,142,213,263,238,249,219,143,70,23,2,0 to 93,41,792,656,92,61,162,1246,193,210,3,81,0,0,25,1621,909,697,1601,20,0,6567,0,8193,6567,1621,25,1229,1227,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,10,10,0,41
15,15,3,005,BAY,Bay,FL,24641,372,1474,3313,3857,3783,3877,3807,2400,1205,492,61,0 to 119,43,12945,11381,315,23819,822,0,2600,9900,28,16693,556,19917,4646,2,76,23745,18796,337,774,10,10003,8864,266,19133,234,988,2849,3318,3175,3147,3032,1882,944,343,5,0 to 101,42,12338,1794,1913,3088,1245,14295,3593,1476,59,836,28,19,382,19917,9277,10359,19133,784,0,70508,0,90497,70508,19917,382,5234,5226,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,15,135,150,0.1,43
16,16,12,023,COLUMBIA,Columbia,FL,12257,360,940,1551,1690,1806,1740,1835,1325,674,323,13,0 to 119,43,5995,6187,75,12200,57,0,1363,3705,63,7751,104,8057,4190,1,9,12190,7395,618,40,4,3598,4377,38,8013,143,423,1044,1276,1299,1277,1183,816,427,164,5,0 to 102,43,5233,1982,346,452,437,6864,712,374,4,469,5,0,167,8057,4403,3615,8013,44,0,25142,0,33256,25142,8057,167,5126,5125,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,0,85,85,0,43
17,17,2,003,BAKER,Baker,FL,5508,165,447,830,911,883,828,704,444,214,80,2,0 to 103,39,2684,2802,22,5442,66,0,752,1739,16,2779,114,3468,1995,1,44,5397,2949,501,13,5,1537,1906,7,3450,35,136,449,642,646,576,490,304,136,54,0,0 to 103,42,2248,431,133,638,41,2383,1026,314,1,180,0,1,60,3468,1914,1547,3450,18,0,11885,0,15384,11885,3468,60,4497,4496,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,32,34,0.0588235294117647,42
18,18,30,059,HOLMES,Holmes,FL,3571,67,347,498,486,465,562,480,381,200,85,0,0 to 119,43,1927,1618,26,3530,41,0,228,1184,5,1824,252,2234,1333,0,4,3526,1876,325,24,9,1162,1029,10,2201,24,140,305,353,314,373,309,229,127,60,0,0 to 101,44,1755,127,110,209,58,1798,345,134,0,90,0,0,49,2234,1042,1182,2201,33,0,6717,0,8963,6717,2234,49,2933,2927,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,3,3,0,44
19,19,43,085,MARTIN,Martin,FL,22018,612,1847,2888,2482,2549,2936,3290,2715,1849,818,32,0 to 106,47,11415,10251,352,21704,314,0,2445,9540,82,9797,399,12101,9750,2,165,21540,11801,69,229,2,6119,5657,94,11870,185,659,1713,1751,1647,1787,1752,1255,884,465,3,0 to 106,45,6659,528,1685,2998,2460,5875,3535,1317,19,774,13,4,313,12101,5781,6224,11870,231,0,70867,0,83020,70867,12101,313,12963,12952,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,12,228,240,0.05,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,202981,6215,18597,33269,33903,29658,28796,24510,15537,8095,3745,656,0 to 119,37,109219,91051,2711,201464,1517,0,16468,130227,458,60061,1588,133428,68022,16,1515,199935,130817,1473,1126,13,70057,60478,1755,132290,3096,8906,23146,25871,21298,20051,15389,8457,4526,2214,475,0 to 110,37,62885,16300,24539,28566,38140,57946,36204,5698,54,3055,29,21,1682,133429,60995,70629,132290,1139,0,622717,0,756810,622717,133429,1682,74154,73809,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,271,2341,2612,0.10375191424196,37
21,21,41,081,MANATEE,Manatee,FL,55620,1426,4020,7071,7290,7185,7676,8215,7055,4008,1529,145,0 to 119,46,29974,24985,661,54509,1111,0,9789,26144,177,28903,830,37699,17727,2,192,54317,36690,140,865,4,19325,17022,483,36830,938,2866,5585,5714,5395,5432,5126,3721,2029,863,30,0 to 103,41,23046,3030,6094,4660,8116,20480,8234,1504,54,1478,46,12,660,37699,17445,19738,36830,869,0,200889,0,238689,200889,37699,660,9843,9745,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,60,816,876,0.0684931506849315,42
22,22,10,019,CLAY,Clay,FL,29888,600,2501,4458,3748,4421,4700,4247,2925,1612,635,41,0 to 104,43,16201,13199,488,29818,70,0,3518,13331,130,9442,496,18281,11548,5,54,29759,17538,691,50,2,9766,8177,286,18229,234,1067,2717,2611,2971,3077,2665,1630,918,387,4,0 to 104,43,11983,2305,1337,2604,1656,12506,4067,2352,13,929,9,4,336,18281,8204,9790,18229,52,0,86323,0,104683,86323,18281,336,14614,14581,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,27,334,361,0.074792243767313,43
23,23,25,049,HARDEE,Hardee,FL,5104,264,771,885,754,662,626,521,357,205,57,2,0 to 97,33,2606,2453,45,5087,17,0,159,1095,2,3932,80,3080,2018,1,5,5081,2202,863,12,3,1522,1518,25,3065,90,270,551,508,475,429,354,229,143,30,1,0 to 97,37,2158,197,436,274,1554,1152,359,365,5,220,5,1,42,3080,1527,1528,3065,15,0,10969,0,14057,10969,3080,42,4425,4325,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,9,17,26,0.346153846153846,37
24,24,42,083,MARION,Marion,FL,53318,871,4770,6410,6861,6988,7128,7485,6734,4318,1725,28,0 to 168,46,30604,22477,237,53118,200,0,6536,19243,177,27539,476,30479,22687,1,151,52972,28282,2039,145,13,17159,12973,189,30321,444,1692,3827,4610,4598,4409,4335,3407,2182,968,7,0 to 106,45,20995,4098,2141,3087,4539,21672,4110,3152,26,2086,16,5,948,30479,13046,17240,30321,158,0,129562,0,160191,129562,30479,948,19438,19281,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,43,414,457,0.0940919037199125,45
25,25,64,127,VOLUSIA,Volusia,FL,67304,1434,3796,8782,9073,8400,9542,10996,8693,4524,1951,113,0 to 119,47,36289,30047,968,66463,841,0,6207,37944,230,24372,1291,42292,24726,0,286,66180,40111,1430,743,8,21809,19144,588,41541,732,2310,6775,6657,5646,6140,6306,4381,2322,1003,20,0 to 105,43,25407,4355,6682,5097,6082,24341,11118,3553,73,2150,46,11,780,42292,19526,22159,41541,751,0,207798,0,250254,207798,42292,780,17652,17054,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,76,888,964,0.0788381742738589,44
26,26,15,029,DIXIE,Dixie,FL,2683,68,242,336,315,463,336,380,307,170,64,2,0 to 118,42,1354,1323,6,2680,3,0,265,749,6,1902,42,1591,1090,0,2,2678,1334,254,1,2,739,845,4,1588,28,85,194,205,298,228,230,181,104,37,1,0 to 101,44,1229,255,42,62,70,1424,94,157,0,114,0,0,24,1591,846,741,1588,3,0,6369,0,7971,6369,1591,24,1721,1669,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,19,21,0.0952380952380952,44
27,27,35,069,LAKE,Lake,FL,47800,1123,3749,5764,5809,5921,6305,6590,6220,4265,1654,400,0 to 120,47,25560,20970,1270,47179,621,0,4391,29575,222,15737,606,28949,18716,1,134,47049,28104,344,497,4,15071,12681,696,28448,538,1699,3886,4262,4133,4214,3895,3194,2194,922,12,0 to 104,44,15328,2848,4500,5772,5104,16800,6544,2375,65,1462,38,11,623,28949,12901,15302,28448,501,0,159238,0,188325,159238,28949,623,15712,15427,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,59,570,629,0.0937996820349762,45
28,28,38,075,LEVY,Levy,FL,6163,197,731,923,753,703,776,912,645,391,128,4,0 to 118,41,3385,2733,45,6154,9,0,665,1928,16,4204,109,3372,2789,0,2,6152,2845,519,5,3,1828,1503,33,3364,70,292,501,474,420,484,525,351,199,55,1,0 to 99,43,2254,494,296,320,448,2531,385,275,0,225,0,0,51,3372,1509,1830,3364,8,0,14359,0,17744,14359,3372,51,4550,4501,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,4,47,51,0.0784313725490196,43
29,29,60,119,SUMTER,Sumter,FL,13900,153,440,745,958,1089,1214,2008,4166,2570,497,60,0 to 119,66,6968,6697,235,13721,179,0,1448,6809,164,6698,476,9208,4580,0,112,13609,8551,551,96,10,4413,4566,123,9102,62,235,562,722,840,904,1380,2567,1553,364,19,0 to 102,64,5753,724,423,2202,450,5956,2696,892,3,572,1,1,273,9208,4615,4468,9102,106,0,50848,0,60101,50848,9208,273,3757,3745,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,4,116,120,0.0333333333333333,65
30,30,59,117,SEMINOLE,Seminole,FL,56560,1543,5438,9017,8520,8166,8111,7140,4669,2332,1386,238,0 to 119,39,30520,25332,708,56279,281,0,3596,32879,246,15932,533,33255,22914,3,388,55891,32721,285,248,1,17304,15205,497,33006,591,2070,6128,6124,5306,5002,4061,2090,1095,772,16,0 to 108,38,21919,3642,4854,2591,8872,20176,3958,1961,13,1230,7,6,486,33255,15313,17432,33006,249,0,166477,0,199832,166477,33255,486,26028,25789,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,62,702,764,0.081151832460733,38
31,31,48,095,ORANGE,Orange,FL,193256,4508,11333,29331,36526,32719,29693,24218,14418,6723,2791,996,0 to 120,39,102167,88394,2695,190327,2928,1,15217,126079,585,44098,1876,134777,58290,7,182,190141,132117,572,2076,12,68799,61613,2277,132689,2815,8731,24376,28229,23761,20088,14453,7303,3400,1533,88,0 to 110,36,59981,19000,31634,22074,47743,55092,29854,4718,60,2713,46,24,1238,134777,62642,69759,132688,2088,1,752949,0,888075,752949,134777,1238,20676,20449,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,269,3186,3455,0.0778581765557163,36
32,32,9,017,CITRUS,Citrus,FL,18349,369,1243,1867,1959,1874,2198,2908,2962,2084,876,9,0 to 222,53,10274,7914,161,18238,111,0,1973,6934,119,11750,202,10886,7290,1,172,18067,8762,2027,69,28,5916,4796,77,10789,112,443,1117,1237,1158,1387,1821,1772,1275,561,3,0 to 103,54,8481,414,646,1248,616,8417,1756,584,4,704,6,4,438,10886,4846,5961,10789,97,0,49780,0,60697,49780,10886,438,10606,10205,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,16,139,155,0.103225806451613,55
33,33,27,053,HERNANDO,Hernando,FL,21609,504,1952,3049,2565,2524,2844,3065,2503,1685,897,21,0 to 106,45,12032,9540,37,21491,118,0,1860,7050,66,14353,104,13547,8038,3,21,21467,11161,2282,87,17,7316,6105,22,13443,186,748,1738,1774,1733,1949,2027,1713,1132,543,4,0 to 104,48,10878,752,1671,142,2426,10803,214,1182,19,995,14,6,462,13547,6152,7371,13443,104,0,66066,0,79662,66066,13547,462,17071,17020,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,27,346,373,0.0723860589812332,50
34,34,52,103,PINELLAS,Pinellas,FL,113996,1656,4773,12622,17955,15077,16878,18867,13915,7778,4375,100,0 to 120,48,62504,51394,98,111834,2162,0,17586,62157,411,72259,2404,78082,35394,2,518,111315,74862,1315,1880,27,40576,35557,44,76177,1161,4003,10521,14052,10969,11660,11785,7393,4017,2517,6,0 to 105,43,53414,9704,6831,6228,8746,54008,13423,7124,111,4791,71,23,1596,78084,36378,41659,76177,1907,0,413994,0,492365,413994,78084,1596,5917,5827,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,127,2455,2582,0.0491866769945778,43
35,35,61,121,SUWANNEE,Suwannee,FL,7815,226,586,1110,988,1074,1081,1170,786,495,288,11,0 to 118,44,3925,3832,58,7786,29,0,284,1896,110,5056,118,5312,2495,0,8,7778,4875,408,20,9,2425,2837,21,5283,108,284,767,735,808,812,824,500,314,159,1,0 to 102,44,3591,813,631,248,756,4110,417,613,2,320,0,0,137,5312,2846,2444,5283,29,0,14682,0,20046,14682,5312,137,3129,3125,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,39,41,0.0487804878048781,44
36,36,16,031,DUVAL,Duval,FL,149694,3611,10939,21625,26967,22065,21196,20494,13177,6398,3007,215,0 to 119,39,80906,67311,1477,147591,2103,0,10714,103623,454,35901,898,96587,52865,22,220,147349,90892,4113,1525,57,50996,43182,827,95005,1950,6276,15476,19511,15017,13891,12253,7184,3411,1572,46,0 to 106,38,40744,27075,11049,16137,7829,56178,30998,3633,52,2089,30,77,1372,96587,43983,51745,95005,1582,0,485859,0,582887,485859,96587,1372,32241,32133,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,116,1827,1943,0.0597014925373134,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2052,29,83,226,482,436,272,215,153,96,59,1,0 to 119,39,656,1388,8,2052,0,0,32,999,0,1663,22,1613,436,0,3,2049,1537,76,0,0,396,1213,4,1613,11,38,151,435,381,237,173,110,54,23,0,1 to 98,39,1142,369,61,41,193,1325,95,96,0,49,0,0,26,1613,1213,396,1613,0,0,2180,0,3806,2180,1613,26,894,894,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,3,3,0,39
38,38,23,045,GULF,Gulf,FL,2950,77,269,334,366,327,436,496,402,175,68,0,0 to 96,47,1493,1441,16,2875,75,0,204,731,1,1845,78,1947,987,0,16,2859,1618,306,23,0,919,992,13,1924,30,108,203,265,239,311,349,274,116,52,0,0 to 96,49,1481,356,38,49,56,1785,83,212,6,98,2,1,43,1947,1006,928,1924,23,0,7318,0,9270,7318,1947,43,1359,1355,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,10,10,0,50
39,39,63,125,UNION,Union,FL,3303,67,270,389,369,438,456,699,455,132,28,0,0 to 118,47,1206,2085,12,3302,1,0,502,1153,4,2140,4,1808,1495,0,0,3302,1344,463,1,0,634,1164,9,1807,22,91,232,260,300,288,329,208,65,13,0,0 to 93,44,1322,410,44,31,49,1714,44,89,0,83,0,0,71,1808,1164,635,1807,1,0,10296,0,12122,10296,1808,71,1924,1923,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,22,22,0,45
40,40,4,007,BRADFORD,Bradford,FL,5066,164,388,635,727,671,711,799,521,295,144,11,0 to 118,43,2621,2425,20,5051,15,0,1040,1382,34,3340,6,2979,2084,0,3,5048,2203,763,6,7,1407,1552,7,2966,52,118,349,498,441,461,503,316,169,71,1,0 to 107,45,2076,656,127,107,71,2702,193,259,0,147,0,0,56,2979,1562,1410,2966,13,0,10026,0,13027,10026,2979,56,3624,3595,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,35,37,0.0540540540540541,45
41,41,65,129,WAKULLA,Wakulla,FL,6231,197,906,954,794,810,913,798,523,247,85,4,0 to 103,38,3182,3035,14,6215,16,0,777,1354,13,4649,186,3385,2837,1,8,6206,3051,320,11,3,1646,1718,7,3371,56,206,478,539,513,584,491,303,150,64,1,0 to 103,42,2550,470,211,140,116,2967,288,272,1,163,1,0,54,3385,1721,1657,3371,14,0,15253,0,18681,15253,3385,54,4558,4486,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,39,43,0.0930232558139535,43
42,42,5,009,BREVARD,Brevard,FL,59333,953,3054,7181,8079,7567,8433,10503,7623,4191,1674,75,0 to 119,48,31669,26355,1309,58611,722,0,4487,41557,107,25524,1230,40432,18870,1,30,58581,39103,619,700,10,20544,17983,1195,39722,662,2533,6115,6358,5586,5837,6223,3778,2160,1164,16,0 to 105,42,19983,3366,5163,11210,3973,21385,14364,3658,42,2287,21,3,853,40432,18298,20892,39722,710,0,243607,0,284157,243607,40432,853,6180,6122,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,109,958,1067,0.102155576382381,43
43,43,53,105,POLK,Polk,FL,90825,2677,7057,12495,14024,13770,12932,11629,8936,5232,1921,152,0 to 119,41,49314,40946,565,90273,552,0,17270,40045,231,47222,1661,66692,23861,5,267,90001,61200,5018,439,35,35703,30236,279,66218,1491,4716,9914,11121,10702,9757,8323,5898,3471,1270,29,0 to 103,40,44066,9571,6555,6026,20596,38257,7365,7680,97,5069,68,13,1297,66692,30463,35949,66218,474,0,274539,0,341416,274539,66692,1297,28312,27762,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,132,1424,1556,0.0848329048843188,41
44,44,49,097,OSCEOLA,Osceola,FL,61080,1493,6036,9023,10030,10238,9441,7159,4476,2191,796,197,0 to 155,38,32597,27747,736,60258,822,0,7979,28757,390,28266,888,43483,17466,6,125,60129,39549,3163,718,53,22528,19591,593,42712,1016,3520,6930,7872,7816,6979,4770,2689,1367,500,24,0 to 105,38,20397,2698,13498,6119,25352,10563,6797,2582,28,1426,16,7,499,43483,19954,22895,42712,771,0,207677,0,251312,207677,43483,499,19998,19498,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,102,1089,1191,0.0856423173803526,38
