OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2360,93,219,241,286,304,331,405,284,154,41,2,0 to 101,46,1158,1198,4,2336,24,0,84,1061,41,1557,41,1365,990,2,3,2332,1170,173,18,4,599,742,2,1343,26,91,137,194,179,221,252,150,88,27,0,0 to 99,47,638,589,80,36,49,1209,85,111,3,66,0,0,22,1365,754,608,1343,22,0,5407,0,6791,5407,1365,22,1262,1225,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,3,108,111,0.027027027027027,48
12,12,40,079,MADISON,Madison,FL,3512,169,445,475,427,432,483,435,356,194,86,10,0 to 101,40,1994,1504,14,3470,42,0,213,1275,53,2469,124,1909,1588,1,14,3455,1347,537,23,2,1064,815,5,1884,64,155,256,267,242,311,262,191,102,57,2,0 to 101,43,797,931,88,68,97,1615,172,250,3,83,2,2,39,1909,822,1078,1884,25,0,6744,0,8664,6744,1909,39,2760,2664,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,7,82,89,0.0786516853932584,44
13,13,39,077,LIBERTY,Liberty,FL,3293,72,219,367,775,674,519,404,166,71,17,9,0 to 105,37,804,2480,9,3292,1,0,100,1931,1,727,14,1023,2267,0,3,3289,866,156,1,0,399,616,7,1022,23,73,164,170,154,165,158,66,42,8,0,0 to 89,39,757,170,53,42,41,830,151,56,0,22,0,0,14,1023,616,400,1022,1,0,3953,0,4977,3953,1023,14,1325,1301,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,4,37,41,0.0975609756097561,40
14,14,24,047,HAMILTON,Hamilton,FL,3487,110,262,374,705,604,525,411,294,133,63,6,0 to 118,39,1205,2259,23,3466,21,0,94,2018,9,1724,49,1544,1941,0,2,3465,1208,319,8,9,657,860,10,1527,58,136,200,254,231,235,207,134,64,23,2,0 to 93,41,745,639,90,53,157,1184,186,193,2,74,0,0,21,1544,869,665,1527,17,0,6164,0,7713,6164,1544,21,1067,1065,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,4,85,89,0.0449438202247191,41
15,15,3,005,BAY,Bay,FL,21970,254,1141,2837,3473,3379,3494,3472,2255,1138,468,59,0 to 119,44,11573,10154,243,21267,703,0,2233,10554,28,13189,470,17783,4119,2,66,21203,16789,324,660,10,8967,7943,203,17113,160,808,2447,2999,2824,2831,2741,1764,884,322,3,0 to 101,43,10646,1581,1732,3154,1075,12378,3660,1276,47,720,25,15,315,17783,8298,9273,17113,670,0,60575,0,78430,60575,17783,315,4423,4415,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,61,834,895,0.0681564245810056,43
16,16,12,023,COLUMBIA,Columbia,FL,11361,312,784,1398,1577,1685,1613,1738,1273,652,317,12,0 to 119,44,5514,5786,61,11312,49,0,1325,3609,63,7181,99,7464,3886,0,11,11301,6809,619,32,4,3284,4122,22,7428,129,383,953,1180,1197,1173,1105,769,412,159,4,0 to 102,43,4826,1868,317,417,410,6346,672,313,2,434,4,0,148,7464,4144,3298,7428,36,0,21973,0,29494,21973,7464,148,4356,4355,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,24,327,351,0.0683760683760684,43
17,17,2,003,BAKER,Baker,FL,5049,135,377,758,841,813,769,659,414,204,77,2,0 to 103,39,2451,2577,21,4985,64,0,668,1734,16,2529,101,3212,1792,1,44,4940,2697,500,10,5,1401,1790,6,3197,27,122,415,592,597,531,453,291,132,52,0,0 to 103,42,2017,389,122,669,39,2159,999,292,0,167,0,0,54,3212,1797,1409,3197,15,0,10560,0,13803,10560,3212,54,4180,4179,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,12,126,138,0.0869565217391304,42
18,18,30,059,HOLMES,Holmes,FL,3427,62,316,475,463,451,548,460,374,196,82,0,0 to 119,43,1856,1549,22,3388,39,0,208,1169,5,1746,242,2144,1279,0,4,3384,1794,319,22,9,1112,993,8,2113,21,134,295,336,304,359,289,223,124,59,0,0 to 101,44,1687,121,106,199,53,1714,346,124,0,79,0,0,41,2144,1004,1132,2113,31,0,6246,0,8402,6246,2144,41,2813,2807,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,5,49,54,0.0925925925925926,44
19,19,43,085,MARTIN,Martin,FL,18749,468,1291,2359,2122,2173,2503,2841,2494,1712,759,27,0 to 106,49,9700,8719,330,18486,263,0,1919,9130,82,7903,324,10035,8578,2,134,18353,9801,53,180,1,5040,4753,61,9854,159,529,1441,1455,1346,1469,1385,1071,762,415,3,0 to 106,45,5337,446,1480,2591,2252,4770,2832,1113,12,660,8,3,262,10035,4848,5126,9854,181,0,59702,0,69796,59702,10035,262,10140,10129,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,42,619,661,0.0635400907715582,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,167591,4634,12548,26155,28026,24637,24366,21430,14192,7516,3510,577,0 to 119,39,90840,74983,1768,166342,1249,0,13860,112867,458,44739,1360,105621,60682,16,1272,165057,103438,1306,865,12,55593,48111,1040,104744,2265,6279,18331,20276,16619,15916,12391,7162,3952,1981,449,0 to 110,38,48303,12628,17755,26058,30151,43816,30777,5148,53,2752,29,16,1395,105621,48499,56049,104744,877,0,529972,0,636251,529972,105621,1395,52895,52549,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,471,6401,6872,0.0685389988358556,38
21,21,41,081,MANATEE,Manatee,FL,46420,1044,2905,5488,6031,5962,6381,7075,6340,3678,1396,120,0 to 119,47,25177,20756,487,45607,813,0,8279,24331,177,21991,689,30118,16171,2,129,45477,29416,128,571,3,15554,13665,325,29544,674,2112,4383,4598,4348,4326,4107,3082,1734,739,15,0 to 103,42,18000,2524,4765,4255,6853,15952,6739,1277,32,1303,33,8,547,30118,13955,15818,29544,574,0,172765,0,202983,172765,30118,547,6663,6566,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,142,1945,2087,0.0680402491614758,42
22,22,10,019,CLAY,Clay,FL,26627,470,1909,3790,3374,3953,4286,3884,2787,1536,611,27,0 to 104,44,14450,11705,472,26573,54,0,2865,13336,130,7324,398,16130,10446,4,47,26522,15418,675,34,2,8580,7233,280,16093,191,889,2362,2285,2585,2740,2353,1508,847,368,1,0 to 104,43,10140,2009,1188,2756,1329,10518,4246,2106,9,810,6,2,283,16129,7253,8596,16093,36,0,75541,0,91739,75541,16129,283,11647,11613,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,50,757,807,0.0619578686493185,44
23,23,25,049,HARDEE,Hardee,FL,4543,216,685,797,688,588,567,452,315,182,53,0,0 to 97,33,2324,2187,32,4528,15,0,130,1030,2,3470,73,2694,1843,1,5,4522,1877,804,11,2,1333,1334,14,2681,78,248,500,446,409,377,291,195,122,28,0,0 to 97,36,1896,181,374,230,1398,982,301,307,4,187,5,1,25,2694,1342,1338,2681,13,0,9926,0,12628,9926,2694,25,4000,3901,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,6,108,114,0.0526315789473684,36
24,24,42,083,MARION,Marion,FL,47053,726,3340,5389,6120,6187,6431,6797,6314,4089,1639,21,0 to 168,48,27282,19611,160,46920,133,0,6476,18137,177,22837,417,26111,20826,2,114,46804,24185,1821,94,11,14779,11104,123,26006,355,1347,3210,3953,3912,3765,3698,3011,1969,885,6,0 to 106,45,17753,3633,1891,2729,3744,18539,3723,2481,16,1612,8,4,673,26111,11154,14832,26006,105,0,111038,0,137300,111038,26111,673,14971,14812,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,158,1688,1846,0.085590465872156,45
25,25,64,127,VOLUSIA,Volusia,FL,56238,964,2767,6686,7324,6964,8036,9468,7948,4162,1827,92,0 to 119,49,30550,24887,801,55624,614,0,4362,35246,230,17998,926,33034,23028,0,176,55449,31148,1357,522,7,17116,14946,443,32505,507,1697,5002,5104,4394,4798,4920,3724,1988,885,15,0 to 105,44,19166,3370,5323,4646,4459,18114,9932,2683,54,1622,32,8,604,33034,15214,17366,32505,529,0,175377,0,208571,175377,33034,604,13722,13112,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,188,2053,2241,0.0838911200356984,44
26,26,15,029,DIXIE,Dixie,FL,2419,63,191,293,294,420,315,339,285,154,63,2,0 to 118,43,1200,1213,6,2416,3,0,215,746,6,1634,40,1428,990,0,1,2415,1200,225,1,2,635,787,3,1425,27,70,175,192,263,206,201,163,93,37,1,0 to 101,44,1089,245,40,51,65,1286,74,131,0,93,0,0,15,1428,788,637,1425,3,0,5814,0,7253,5814,1428,15,1488,1436,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,38,39,0.0256410256410256,44
27,27,35,069,LAKE,Lake,FL,40155,803,2391,4384,4821,4935,5397,5802,5679,3962,1576,405,0 to 104,49,21519,17482,1154,39728,427,0,3652,26785,222,11690,457,23215,16824,1,115,39615,22573,332,307,3,12161,10175,569,22905,391,1248,3007,3338,3239,3355,3157,2704,1907,858,11,0 to 104,45,11758,2297,3618,5232,3907,13170,5828,1884,31,1199,21,9,503,23215,10302,12319,22905,310,0,135817,0,159159,135817,23215,503,10976,10690,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,114,1819,1933,0.0589756854630109,45
28,28,38,075,LEVY,Levy,FL,5168,150,513,742,656,585,670,784,576,366,122,4,0 to 118,43,2869,2268,31,5158,10,0,550,1875,16,3267,81,2728,2439,0,1,5157,2269,450,4,5,1475,1221,23,2719,53,213,413,391,339,397,409,293,173,46,1,0 to 99,43,1802,428,265,224,382,2053,284,222,0,169,0,0,25,2728,1227,1478,2719,9,0,12465,0,15205,12465,2728,25,3577,3528,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,22,158,180,0.122222222222222,43
29,29,60,119,SUMTER,Sumter,FL,11973,98,313,569,815,922,1025,1679,3733,2309,451,59,0 to 119,66,5943,5854,176,11822,151,0,1150,6150,164,5259,423,7551,4344,0,78,11744,6956,516,69,10,3548,3848,76,7472,36,168,426,596,696,728,1076,2164,1323,319,19,0 to 102,65,4613,645,344,1870,344,4807,2321,730,3,464,1,0,215,7551,3887,3586,7472,79,0,43845,0,51441,43845,7551,215,3078,3066,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,28,467,495,0.0565656565656566,65
30,30,59,117,SEMINOLE,Seminole,FL,45687,1070,3385,6961,6951,6606,6736,6118,4258,2138,1247,217,0 to 119,41,24858,20298,531,45471,216,0,3220,28965,246,11885,414,25606,19744,1,336,45136,25171,250,184,1,13407,11657,357,25421,411,1367,4734,4707,3975,3829,3134,1768,964,705,12,0 to 108,38,14757,2691,3498,4475,5926,14187,5308,1687,12,1075,5,1,398,25606,11738,13502,25421,185,0,140806,0,166493,140806,25606,398,18198,17958,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,146,1812,1958,0.0745658835546476,38
31,31,48,095,ORANGE,Orange,FL,166049,3593,8482,24341,31023,27987,25843,21558,13356,6312,2623,931,0 to 120,40,88034,76056,1959,163801,2247,1,12433,113637,585,34287,1505,108617,57284,5,143,163655,106705,509,1397,6,55481,50069,1664,107214,2151,6427,19546,22712,19091,16246,11800,6225,2996,1367,56,0 to 110,36,45956,15333,24621,21304,38063,42507,26644,3992,60,2277,46,14,1015,108617,50779,56122,107213,1403,1,630738,0,739714,630738,108617,1015,16737,16510,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,408,6739,7147,0.0570868896040297,36
32,32,9,017,CITRUS,Citrus,FL,16106,277,921,1592,1689,1639,1943,2589,2711,1915,822,8,0 to 222,54,9100,6862,144,16021,85,0,1745,6341,119,9710,184,9252,6722,1,131,15891,7169,2008,47,28,5070,4051,56,9177,87,348,940,1007,963,1169,1542,1549,1129,513,5,0 to 103,55,7212,370,549,1046,491,7241,1445,470,2,605,6,2,362,9252,4091,5104,9177,75,0,43040,0,52317,43040,9252,362,9381,8977,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,42,645,687,0.0611353711790393,55
33,33,27,053,HERNANDO,Hernando,FL,17500,305,1289,2312,2031,2040,2363,2630,2194,1491,842,3,0 to 106,48,9765,7710,25,17406,94,0,1503,5962,66,11353,101,10571,6911,3,15,17388,8501,1991,64,16,5662,4818,12,10492,107,502,1298,1307,1299,1525,1635,1433,967,498,1,0 to 104,50,8361,597,1298,236,1849,8235,408,1087,18,897,14,4,368,10572,4854,5705,10492,80,0,54884,0,65501,54884,10572,368,13244,13193,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,56,768,824,0.0679611650485437,50
34,34,52,103,PINELLAS,Pinellas,FL,98186,1301,3508,10363,15035,12723,14470,16546,12739,7270,4153,78,0 to 120,49,54153,43949,84,96402,1784,0,13533,58090,411,54583,2023,62788,35108,2,288,96113,59990,1269,1503,26,32714,28513,32,61259,885,2915,8339,11153,8659,9274,9490,6258,3522,2289,4,0 to 105,44,41481,8058,5153,6567,6662,41302,13295,5921,71,4069,48,13,1372,62788,29154,33602,61259,1529,0,357165,0,420215,357165,62788,1372,4855,4764,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,288,5384,5672,0.0507757404795487,44
35,35,61,121,SUWANNEE,Suwannee,FL,7359,201,516,1028,931,1021,1026,1109,758,475,283,11,0 to 118,44,3695,3606,58,7333,26,0,262,1860,110,4657,112,4982,2367,0,10,7323,4552,404,17,9,2258,2679,19,4956,97,268,716,685,764,762,766,474,295,154,1,0 to 102,44,3359,786,605,206,726,3852,378,576,2,296,0,0,119,4982,2687,2276,4956,26,0,13021,0,18056,13021,4982,119,2855,2851,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,20,214,234,0.0854700854700855,44
36,36,16,031,DUVAL,Duval,FL,136365,3105,8716,19086,24631,20165,19534,19255,12632,6161,2907,173,0 to 119,40,73754,61188,1423,134469,1896,0,9252,98663,454,29609,773,85764,50426,11,164,134294,80509,3878,1326,51,45273,38352,762,84387,1658,5277,13606,17297,13242,12307,11034,6641,3184,1478,40,0 to 106,38,35072,23772,9677,15866,6407,47761,30219,3194,50,1826,28,52,1012,85764,39049,45920,84387,1377,0,429766,0,515949,429766,85764,1012,26390,26281,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,326,5119,5445,0.0598714416896235,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1957,24,64,210,471,427,250,207,151,95,57,1,0 to 119,39,602,1347,8,1957,0,0,26,982,0,1571,17,1546,408,0,3,1954,1470,76,0,0,353,1189,4,1546,11,28,142,426,373,215,165,110,53,23,0,1 to 98,39,1088,367,52,39,179,1273,94,90,0,49,0,0,24,1546,1189,353,1546,0,0,1983,0,3542,1983,1546,24,803,803,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,3,20,23,0.130434782608696,38
38,38,23,045,GULF,Gulf,FL,2767,69,229,307,336,310,417,476,386,171,66,0,0 to 96,48,1394,1358,15,2692,75,0,195,704,1,1703,73,1791,959,0,17,2675,1514,254,23,0,836,920,12,1768,28,88,176,237,224,289,329,258,112,50,0,0 to 96,50,1343,343,31,51,51,1630,87,199,6,89,2,0,35,1791,934,845,1768,23,0,6755,0,8551,6755,1791,35,1311,1307,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,7,53,60,0.116666666666667,50
39,39,63,125,UNION,Union,FL,3120,60,235,356,349,417,425,686,437,127,28,0,0 to 118,48,1114,1999,7,3119,1,0,455,1145,4,1967,4,1704,1416,0,0,3119,1250,453,1,0,589,1109,5,1703,22,86,218,245,281,268,318,192,61,13,0,0 to 93,45,1217,396,44,46,46,1602,55,78,0,74,0,0,70,1704,1109,590,1703,1,0,9888,0,11609,9888,1704,70,1786,1785,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,33,35,0.0571428571428571,45
40,40,4,007,BRADFORD,Bradford,FL,4733,148,335,573,690,629,677,759,494,284,135,9,0 to 118,44,2450,2266,17,4718,15,0,964,1369,34,3042,6,2767,1963,0,3,4715,2020,734,6,7,1290,1462,2,2754,46,106,316,468,409,429,472,297,161,63,0,0 to 107,45,1914,613,125,102,66,2501,187,239,0,138,0,0,48,2767,1471,1293,2754,13,0,8861,0,11649,8861,2767,48,3305,3276,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,61,63,0.0317460317460317,46
41,41,65,129,WAKULLA,Wakulla,FL,5667,147,715,879,726,745,862,763,506,239,82,3,0 to 103,40,2881,2773,13,5652,15,0,707,1367,13,4075,171,3089,2573,1,4,5647,2776,300,10,3,1485,1584,7,3076,37,173,441,480,467,543,460,286,140,61,1,0 to 103,43,2298,448,189,141,104,2712,260,232,1,137,1,0,48,3089,1587,1495,3076,13,0,14175,0,17307,14175,3089,48,4050,3978,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,9,141,150,0.06,43
42,42,5,009,BREVARD,Brevard,FL,50549,737,2224,5838,6637,6277,7128,9185,7005,3895,1566,57,0 to 119,50,27165,22496,888,49998,551,0,4105,36589,107,20304,945,31741,18782,1,25,49973,30701,496,535,9,16191,14223,783,31197,465,1755,4775,4914,4296,4535,4903,3161,1869,1058,10,0 to 105,44,15656,2716,3478,9347,3192,16613,11392,2990,33,1903,15,1,697,31741,14462,16460,31197,544,0,201604,0,233459,201604,31741,697,5076,5018,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,154,2322,2476,0.0621970920840065,44
43,43,53,105,POLK,Polk,FL,76134,2049,5364,10107,11642,11394,10865,10049,8059,4716,1774,115,0 to 119,42,41407,34044,683,75691,443,0,14336,35372,231,36373,1376,53925,21949,3,257,75431,49215,4342,337,31,28790,24326,441,53557,1115,3540,7893,8931,8549,7851,6862,5063,2976,1127,18,0 to 103,41,34920,7720,5392,5525,16602,30168,6787,6059,59,4139,42,8,1050,53925,24497,28987,53557,368,0,229163,0,283256,229163,53925,1050,23732,23176,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,270,3360,3630,0.0743801652892562,41
44,44,49,097,OSCEOLA,Osceola,FL,51363,1165,4492,7343,8449,8594,8063,6251,4066,2022,738,180,0 to 155,39,27448,23485,430,50758,605,0,6958,25342,390,22739,720,35151,16093,3,116,50639,31853,2738,512,47,18204,16053,334,34591,782,2647,5519,6390,6277,5683,3873,2316,1202,447,14,0 to 105,38,15914,2183,11059,5435,20790,8496,5305,2249,26,1231,15,7,400,35150,16342,18458,34591,559,0,166291,0,201591,166291,35150,400,16947,16445,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,116,1707,1823,0.0636313768513439,38
