OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2368,93,219,241,287,307,332,406,285,155,41,2,0 to 101,46,1163,1201,4,2344,24,0,85,1063,41,1567,41,1369,994,2,3,2340,1174,173,18,4,602,743,2,1347,26,91,137,195,179,222,253,151,88,27,0,0 to 99,47,642,591,81,33,49,1217,81,111,3,66,0,0,22,1369,755,611,1347,22,0,5424,0,6812,5424,1369,22,1265,1228,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,4,83,87,0.0459770114942529,48
12,12,40,079,MADISON,Madison,FL,3521,170,446,477,429,432,483,435,357,196,86,10,0 to 101,40,1996,1511,14,3479,42,0,214,1275,53,2478,125,1912,1593,1,15,3463,1350,537,23,2,1065,817,5,1887,64,155,256,268,242,311,262,192,103,57,2,0 to 101,43,799,932,88,68,97,1617,173,253,3,83,2,2,39,1912,824,1079,1887,25,0,6748,0,8671,6748,1912,39,2779,2683,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,3,35,38,0.0789473684210526,44
13,13,39,077,LIBERTY,Liberty,FL,3300,72,222,370,775,674,520,404,166,71,17,9,0 to 105,37,808,2484,8,3299,1,0,101,1932,1,729,14,1025,2272,0,3,3296,868,156,1,0,400,617,7,1024,23,74,165,170,154,165,158,66,42,8,0,0 to 89,39,759,170,53,42,41,832,151,56,0,22,0,0,14,1025,617,401,1024,1,0,3961,0,4987,3961,1025,14,1327,1303,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,2,20,22,0.0909090909090909,40
14,14,24,047,HAMILTON,Hamilton,FL,3487,110,262,374,705,604,525,411,294,133,63,6,0 to 118,39,1205,2259,23,3466,21,0,94,2018,9,1725,49,1545,1940,0,2,3465,1209,319,8,9,657,861,10,1528,58,137,200,254,231,235,207,134,64,23,2,0 to 93,41,744,639,91,54,158,1184,186,193,2,74,0,0,21,1545,870,665,1528,17,0,6176,0,7726,6176,1545,21,1067,1065,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,42,43,0.0232558139534884,41
15,15,3,005,BAY,Bay,FL,22058,257,1155,2852,3482,3389,3506,3487,2262,1139,470,59,0 to 119,44,11622,10198,238,21353,705,0,2241,10570,28,13262,472,17859,4129,2,68,21287,16863,324,662,10,9007,7982,198,17187,162,818,2459,3009,2834,2841,2755,1770,885,323,3,0 to 101,43,10705,1590,1740,3152,1078,12452,3657,1287,47,727,25,15,318,17859,8338,9314,17187,672,0,60785,0,78716,60785,17859,318,4441,4433,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,75,592,667,0.112443778110945,43
16,16,12,023,COLUMBIA,Columbia,FL,11383,317,787,1403,1580,1688,1614,1739,1274,651,318,12,0 to 119,44,5526,5793,64,11334,49,0,1325,3610,63,7200,99,7482,3890,0,11,11323,6828,618,32,4,3294,4127,25,7446,131,384,956,1181,1202,1176,1107,770,411,160,4,0 to 102,43,4837,1871,318,420,410,6360,676,315,2,434,4,0,149,7482,4149,3308,7446,36,0,22043,0,29582,22043,7482,149,4380,4379,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,19,215,234,0.0811965811965812,43
17,17,2,003,BAKER,Baker,FL,5066,137,381,759,844,813,772,660,414,206,78,2,0 to 103,39,2459,2586,21,5002,64,0,673,1723,16,2547,101,3218,1803,1,44,4957,2703,500,10,5,1403,1794,6,3203,27,125,415,593,597,532,453,291,132,53,0,0 to 103,42,2025,390,122,666,39,2168,996,293,1,167,0,0,54,3218,1801,1411,3203,15,0,10593,0,13842,10593,3218,54,4210,4209,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,5,134,139,0.0359712230215827,42
18,18,30,059,HOLMES,Holmes,FL,3429,62,316,476,463,451,548,460,374,197,82,0,0 to 119,43,1857,1550,22,3390,39,0,208,1168,5,1747,242,2144,1281,0,4,3386,1794,319,22,9,1112,993,8,2113,21,134,295,336,304,359,289,223,124,59,0,0 to 101,44,1687,121,106,199,53,1714,346,124,0,79,0,0,41,2144,1004,1132,2113,31,0,6272,0,8428,6272,2144,41,2815,2809,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,110,110,0,44
19,19,43,085,MARTIN,Martin,FL,18798,471,1296,2366,2129,2175,2507,2850,2500,1719,759,26,0 to 106,49,9721,8746,331,18535,263,0,1933,9126,82,7943,325,10066,8595,2,135,18401,9832,53,180,1,5050,4773,62,9885,161,532,1444,1459,1348,1470,1392,1076,767,415,2,0 to 106,45,5352,448,1482,2603,2253,4786,2846,1117,12,663,8,3,268,10066,4868,5136,9885,181,0,59865,0,69990,59865,10066,268,10165,10154,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,34,580,614,0.0553745928338762,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,168153,4656,12629,26281,28112,24720,24422,21487,14219,7528,3521,578,0 to 119,39,91103,75274,1776,166898,1255,0,13898,113160,458,44957,1360,106060,60797,17,1279,165605,103871,1306,871,12,55805,48326,1046,105177,2272,6314,18415,20361,16699,15959,12448,7186,3964,1993,449,0 to 110,38,48526,12676,17840,26135,30255,44025,30897,5156,53,2754,29,16,1395,106060,48717,56264,105177,883,0,531689,0,638405,531689,106060,1395,53278,52932,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,437,5681,6118,0.0714285714285714,38
21,21,41,081,MANATEE,Manatee,FL,46591,1052,2934,5509,6046,5979,6404,7093,6362,3689,1402,121,0 to 119,47,25259,20839,493,45771,820,0,8310,24365,177,22123,690,30256,16200,2,133,45637,29547,128,578,3,15616,13726,333,29675,680,2130,4398,4611,4360,4346,4127,3101,1743,745,15,0 to 103,42,18078,2532,4792,4273,6872,16004,6799,1279,32,1307,33,8,547,30256,14019,15885,29675,581,0,173455,0,203809,173455,30256,547,6697,6600,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,135,2327,2462,0.0548334687246141,42
22,22,10,019,CLAY,Clay,FL,26712,472,1921,3807,3378,3970,4296,3898,2790,1540,613,27,0 to 104,44,14490,11752,470,26658,54,0,2886,13305,130,7404,402,16190,10468,4,50,26604,15478,675,34,2,8608,7266,279,16153,193,892,2373,2287,2599,2749,2363,1511,851,370,1,0 to 104,43,10204,2016,1197,2736,1339,10580,4234,2114,9,809,6,2,283,16189,7286,8624,16153,36,0,75734,0,91992,75734,16189,283,11699,11665,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,59,754,813,0.0725707257072571,44
23,23,25,049,HARDEE,Hardee,FL,4549,216,687,797,689,588,567,453,316,182,54,0,0 to 97,33,2326,2191,32,4534,15,0,130,1031,2,3477,73,2699,1844,1,5,4528,1879,807,11,2,1335,1337,14,2686,78,249,500,447,409,377,292,196,122,29,0,0 to 97,36,1899,182,374,231,1398,985,303,308,4,188,5,1,25,2699,1345,1340,2686,13,0,9947,0,12654,9947,2699,25,4002,3903,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,62,67,0.0746268656716418,36
24,24,42,083,MARION,Marion,FL,47214,730,3370,5416,6134,6206,6446,6818,6334,4099,1640,21,0 to 168,47,27363,19689,162,47081,133,0,6480,18192,177,22935,417,26227,20867,2,118,46961,24288,1834,94,11,14841,11156,125,26122,359,1358,3224,3964,3924,3780,3717,3030,1980,885,6,0 to 106,45,17837,3647,1896,2742,3765,18622,3735,2493,16,1616,8,4,674,26227,11206,14894,26122,105,0,111403,0,137778,111403,26227,674,15075,14916,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,113,1148,1261,0.0896114195083267,45
25,25,64,127,VOLUSIA,Volusia,FL,56439,971,2795,6707,7349,6986,8062,9505,7973,4172,1827,92,0 to 119,49,30664,24978,797,55816,623,0,4387,35300,230,18089,933,33196,23065,0,178,55639,31300,1358,531,7,17205,15013,440,32658,511,1711,5021,5125,4412,4819,4950,3747,1998,887,15,0 to 105,44,19280,3380,5335,4663,4480,18203,9975,2692,54,1628,32,8,604,33196,15287,17458,32658,538,0,176018,0,209373,176018,33196,604,13790,13180,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,153,2338,2491,0.0614211160176636,44
26,26,15,029,DIXIE,Dixie,FL,2421,64,192,293,294,420,315,339,285,154,63,2,0 to 118,43,1200,1215,6,2418,3,0,215,745,6,1636,40,1429,991,0,1,2417,1201,225,1,2,635,788,3,1426,27,71,175,192,263,206,201,163,93,37,1,0 to 101,44,1090,245,40,51,65,1287,74,131,0,93,0,0,15,1429,789,637,1426,3,0,5816,0,7256,5816,1429,15,1488,1436,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,25,26,0.0384615384615385,44
27,27,35,069,LAKE,Lake,FL,40310,806,2424,4393,4842,4947,5423,5818,5696,3974,1583,404,0 to 104,49,21598,17555,1157,39881,429,0,3659,26873,222,11736,460,23346,16847,1,116,39767,22702,332,309,3,12230,10233,571,23034,393,1264,3017,3357,3254,3375,3174,2719,1918,864,11,0 to 104,45,11819,2307,3643,5265,3934,13236,5864,1897,31,1206,21,9,516,23346,10360,12388,23034,312,0,136227,0,159698,136227,23346,516,11040,10754,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,129,1569,1698,0.0759717314487632,45
28,28,38,075,LEVY,Levy,FL,5184,150,519,745,656,587,670,785,578,367,123,4,0 to 118,43,2876,2277,31,5174,10,0,554,1876,16,3282,81,2741,2442,0,1,5173,2282,450,4,5,1480,1229,23,2732,53,215,416,391,340,397,411,295,174,48,1,0 to 99,43,1815,429,265,223,382,2066,284,222,0,170,0,0,25,2741,1235,1483,2732,9,0,12510,0,15263,12510,2741,25,3600,3551,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,17,208,225,0.0755555555555556,43
29,29,60,119,SUMTER,Sumter,FL,12005,98,314,569,819,925,1030,1685,3740,2315,451,59,0 to 119,66,5962,5866,177,11855,150,0,1157,6150,164,5290,423,7576,4350,0,79,11776,6981,517,68,10,3565,3856,77,7498,36,169,426,597,699,732,1082,2169,1328,319,19,0 to 102,65,4627,646,344,1881,346,4822,2330,736,3,467,1,0,215,7576,3895,3602,7498,78,0,43999,0,51621,43999,7576,215,3100,3088,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,25,487,512,0.048828125,65
30,30,59,117,SEMINOLE,Seminole,FL,45842,1078,3408,6986,6971,6624,6759,6137,4270,2142,1250,217,0 to 119,41,24940,20370,532,45626,216,0,3224,29026,246,11942,417,25714,19790,1,337,45290,25278,251,184,1,13465,11706,358,25529,411,1371,4751,4723,3991,3851,3149,1779,968,708,12,0 to 108,38,14812,2702,3524,4491,5956,14250,5323,1692,12,1077,5,1,398,25714,11788,13560,25529,185,0,141180,0,166975,141180,25714,398,18306,18066,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,109,1480,1589,0.0685966016362492,38
31,31,48,095,ORANGE,Orange,FL,166510,3603,8531,24416,31100,28061,25925,21608,13381,6329,2625,931,0 to 120,40,88277,76283,1950,164249,2260,1,12477,113769,585,34423,1509,109087,57274,5,144,164101,107159,511,1411,6,55715,50299,1656,107670,2159,6463,19626,22789,19170,16336,11852,6253,3013,1370,56,0 to 110,36,46207,15399,24737,21327,38271,42717,26682,4003,60,2284,46,14,1015,109087,51018,56361,107669,1417,1,632927,0,742372,632927,109087,1015,16803,16576,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,457,7305,7762,0.0588765782014945,36
32,32,9,017,CITRUS,Citrus,FL,16150,277,927,1597,1694,1646,1946,2593,2717,1921,824,8,0 to 222,54,9124,6879,147,16065,85,0,1753,6364,119,9737,184,9287,6730,1,132,15934,7204,2008,47,28,5088,4065,59,9212,87,349,945,1010,970,1172,1546,1555,1134,514,5,0 to 103,55,7236,370,550,1056,493,7263,1456,471,2,605,6,2,362,9287,4105,5122,9212,75,0,43156,0,52468,43156,9287,362,9389,8985,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,34,497,531,0.064030131826742,55
33,33,27,053,HERNANDO,Hernando,FL,17597,311,1308,2334,2042,2049,2373,2640,2199,1494,843,4,0 to 106,48,9821,7749,27,17503,94,0,1517,5980,66,11406,102,10633,6946,3,15,17485,8558,1996,64,16,5694,4846,14,10554,107,503,1312,1316,1307,1536,1646,1437,969,499,2,0 to 104,50,8405,604,1302,243,1858,8274,422,1087,18,898,14,4,368,10634,4882,5737,10554,80,0,55140,0,65819,55140,10634,368,13361,13310,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,60,844,904,0.0663716814159292,50
34,34,52,103,PINELLAS,Pinellas,FL,98437,1307,3518,10403,15088,12744,14507,16583,12768,7281,4160,78,0 to 120,49,54284,44066,87,96642,1795,0,13599,58160,411,54768,2029,63023,35121,2,291,96350,60212,1272,1513,26,32829,28620,35,61484,890,2921,8372,11203,8681,9309,9527,6285,3534,2297,4,0 to 105,44,41663,8081,5174,6566,6689,41489,13306,5941,71,4079,48,13,1371,63023,29266,33722,61484,1539,0,358490,0,421777,358490,63023,1371,4869,4778,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,232,4674,4906,0.047289033836119,44
35,35,61,121,SUWANNEE,Suwannee,FL,7370,201,520,1030,931,1022,1028,1110,758,476,283,11,0 to 118,44,3701,3610,59,7344,26,0,263,1855,110,4674,112,4989,2371,0,10,7334,4559,404,17,9,2260,2683,20,4963,97,267,718,685,765,765,767,474,296,154,1,0 to 102,44,3364,786,609,204,727,3857,379,576,2,296,0,0,119,4989,2691,2278,4963,26,0,13065,0,18107,13065,4989,119,2887,2883,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,8,265,273,0.0293040293040293,44
36,36,16,031,DUVAL,Duval,FL,136695,3115,8768,19151,24682,20213,19575,19288,12654,6165,2911,173,0 to 119,40,73919,61346,1430,134792,1903,0,9278,98800,454,29765,774,86024,50494,11,166,134615,80761,3879,1333,51,45391,38480,769,84640,1669,5300,13649,17343,13285,12346,11059,6661,3190,1482,40,0 to 106,38,35196,23831,9714,15899,6437,47910,30293,3204,50,1836,28,52,1016,86024,39182,46040,84640,1384,0,430782,0,517222,430782,86024,1016,26537,26428,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,243,3729,3972,0.061178247734139,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1965,24,65,210,472,428,253,207,153,95,57,1,0 to 119,39,606,1351,8,1965,0,0,27,987,0,1576,17,1553,409,0,3,1962,1477,76,0,0,357,1192,4,1553,11,29,142,427,374,218,165,111,53,23,0,1 to 98,39,1094,367,53,39,179,1280,94,90,0,49,0,0,24,1553,1192,357,1553,0,0,1991,0,3557,1991,1553,24,812,812,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,6,26,32,0.1875,38
38,38,23,045,GULF,Gulf,FL,2772,69,229,309,336,311,418,477,386,171,66,0,0 to 96,48,1397,1360,15,2697,75,0,196,704,1,1707,74,1798,958,0,16,2681,1521,254,23,0,840,923,12,1775,28,89,178,237,225,291,330,258,112,50,0,0 to 96,50,1350,343,31,51,51,1637,87,199,6,89,2,0,35,1798,937,849,1775,23,0,6753,0,8556,6753,1798,35,1314,1310,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,7,24,31,0.225806451612903,50
39,39,63,125,UNION,Union,FL,3128,60,238,357,350,417,426,686,439,127,28,0,0 to 118,48,1116,2004,8,3127,1,0,457,1145,4,1971,4,1707,1421,0,0,3127,1253,453,1,0,589,1112,5,1706,22,87,218,245,281,269,318,193,61,13,0,0 to 93,45,1220,396,44,46,46,1604,56,78,0,74,0,0,70,1707,1112,590,1706,1,0,9910,0,11634,9910,1707,70,1802,1801,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,3,64,67,0.0447761194029851,45
40,40,4,007,BRADFORD,Bradford,FL,4742,148,335,573,693,631,677,761,496,284,135,9,0 to 118,44,2453,2272,17,4727,15,0,971,1368,34,3051,6,2775,1964,0,3,4724,2028,734,6,7,1293,1467,2,2762,46,107,316,471,411,429,473,298,161,63,0,0 to 107,45,1919,615,125,103,66,2509,187,241,0,139,0,0,49,2775,1476,1296,2762,13,0,8889,0,11685,8889,2775,49,3307,3278,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,8,80,88,0.0909090909090909,46
41,41,65,129,WAKULLA,Wakulla,FL,5682,147,717,887,727,748,864,761,507,238,83,3,0 to 103,40,2891,2778,13,5668,14,0,707,1365,13,4089,171,3092,2585,1,4,5663,2780,300,9,3,1487,1586,7,3080,37,173,442,481,467,545,459,286,139,62,1,0 to 103,43,2303,449,189,139,104,2717,259,231,1,136,1,0,51,3092,1589,1496,3080,12,0,14203,0,17338,14203,3092,51,4063,3991,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,168,172,0.0232558139534884,43
42,42,5,009,BREVARD,Brevard,FL,50711,738,2235,5864,6656,6303,7147,9215,7020,3903,1573,57,0 to 119,50,27245,22571,895,50157,554,0,4114,36670,107,20433,949,31906,18778,1,26,50131,30863,496,538,9,16273,14296,790,31359,466,1765,4804,4934,4323,4556,4933,3173,1877,1065,10,0 to 105,44,15741,2729,3515,9374,3205,16713,11441,3003,33,1912,15,1,702,31906,14537,16543,31359,547,0,202374,0,234396,202374,31906,702,5100,5042,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,162,2572,2734,0.0592538405267008,44
43,43,53,105,POLK,Polk,FL,76483,2060,5412,10155,11706,11440,10923,10084,8079,4733,1776,115,0 to 119,42,41584,34210,689,76035,448,0,14442,35452,231,36646,1386,54235,21990,3,255,75777,49494,4368,342,31,28943,24473,446,53862,1121,3571,7935,8990,8595,7906,6896,5083,2990,1130,18,0 to 103,41,35124,7758,5428,5552,16686,30358,6818,6084,59,4157,42,8,1056,54235,24645,29143,53862,373,0,230107,0,284510,230107,54235,1056,23863,23307,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,301,3707,4008,0.0750998003992016,41
44,44,49,097,OSCEOLA,Osceola,FL,51528,1169,4518,7370,8477,8619,8077,6270,4081,2027,740,180,0 to 155,39,27521,23570,437,50918,610,0,6975,25402,390,22819,723,35277,16130,3,118,50797,31953,2759,517,47,18258,16115,339,34712,785,2658,5536,6415,6297,5698,3891,2330,1205,447,14,0 to 105,38,15970,2195,11101,5446,20851,8538,5323,2254,26,1234,15,7,400,35276,16407,18513,34712,564,0,167081,0,202507,167081,35276,400,17028,16526,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,124,2412,2536,0.0488958990536278,38
