OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1424,34,73,131,177,191,218,263,200,100,36,1,0 to 101,50,666,756,2,1408,16,0,50,862,41,720,29,724,697,1,2,1406,607,104,13,0,263,448,0,711,8,30,69,115,98,130,136,77,38,23,0,0 to 99,48,297,355,43,16,34,628,49,68,2,41,0,0,11,724,455,269,711,13,0,3882,1,4620,3883,724,11,565,527,{862C7BAB-C64B-458C-A6FA-56543968D206},6,65,71,0.0845070422535211,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2433,121,239,280,300,315,351,317,276,148,78,8,0 to 101,43,1409,1020,4,2398,35,0,137,1131,53,1456,79,1187,1244,1,1,2396,801,369,15,2,652,518,0,1170,43,91,139,159,172,198,161,118,58,48,0,0 to 101,44,393,684,58,35,57,1015,98,187,1,60,2,2,25,1187,522,665,1170,17,0,5591,18,6807,5609,1187,25,1492,1395,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,44,51,0.137254901960784,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2610,23,66,258,706,605,446,322,119,46,10,9,0 to 105,38,421,2185,4,2609,1,0,35,1925,1,357,12,557,2050,0,3,2606,512,44,1,0,158,398,0,556,6,18,95,103,98,102,86,28,18,3,0,0 to 88,40,376,126,29,25,30,408,118,41,0,15,0,0,13,557,398,159,556,1,0,3407,0,3964,3407,557,13,642,618,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},2,24,26,0.0769230769230769,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2662,52,90,246,632,515,422,325,231,92,54,3,0 to 118,41,756,1890,16,2650,12,0,79,1921,9,969,18,940,1721,0,1,2650,778,154,4,4,331,600,1,932,29,57,112,185,160,153,129,76,26,13,0,0 to 91,41,420,434,63,15,119,677,136,112,1,41,0,0,11,940,604,335,932,8,0,5063,3,6008,5066,940,11,278,276,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,22,24,0.0833333333333333,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,11322,140,349,1437,1793,1736,1916,1823,1186,611,280,51,0 to 119,46,5921,5336,65,11039,283,0,1470,5024,28,7252,332,7765,3523,1,33,11007,7322,182,256,5,3814,3659,31,7504,77,214,1146,1394,1266,1313,1152,728,355,120,0,0 to 99,43,4559,720,933,1292,574,5215,1715,828,27,400,15,6,145,7765,3797,3937,7504,261,0,38807,30,46674,38837,7765,145,2118,2111,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},71,483,554,0.128158844765343,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7748,173,365,785,1123,1170,1155,1277,944,483,264,9,0 to 119,47,3517,4180,51,7718,30,0,1042,3076,63,4610,60,4528,3213,0,7,7711,4078,433,14,3,1658,2852,1,4511,72,182,534,768,794,746,665,445,229,92,1,0 to 102,43,2788,1303,204,216,268,3955,288,152,1,275,3,0,86,4528,2863,1664,4511,17,0,16280,13,20879,16293,4528,86,1399,1398,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},9,194,203,0.0443349753694581,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3180,71,155,433,562,553,513,437,263,139,52,2,0 to 103,41,1442,1723,15,3116,64,0,370,1632,16,1370,31,1915,1230,0,35,3081,1547,360,4,4,689,1218,0,1907,11,58,237,382,389,326,266,151,71,24,0,0 to 103,41,1037,257,66,547,21,1195,691,161,0,99,0,0,29,1915,1222,693,1907,8,0,7843,53,9838,7896,1915,29,2248,2247,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,136,147,0.0748299319727891,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2036,34,129,238,280,280,334,298,260,125,57,1,0 to 119,47,1073,950,13,2008,28,0,91,930,5,847,138,1040,991,0,5,2003,884,137,16,3,495,526,0,1021,15,55,138,176,160,169,143,103,52,29,0,0 to 101,43,793,90,59,79,36,856,129,61,0,40,0,0,14,1040,531,509,1021,19,0,5077,9,6136,5086,1040,14,1419,1413,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},5,72,77,0.0649350649350649,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12915,272,636,1531,1468,1551,1730,2024,1798,1301,585,19,0 to 101,51,6612,5975,328,12784,131,0,1129,7828,82,4677,158,5779,7079,2,55,12728,5699,27,53,0,2860,2844,22,5726,120,322,953,895,849,864,706,452,384,232,2,0 to 101,41,2769,290,1213,1454,1924,2527,1275,751,5,438,3,1,170,5779,2869,2888,5726,53,0,40754,76,46656,40830,5779,170,5489,5478,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},34,391,425,0.08,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,107816,2584,5461,15677,18123,15834,16006,14919,10392,5586,2690,544,0 to 119,42,59116,47725,975,107126,690,0,8220,79158,458,25619,934,53433,53526,19,838,106269,52165,924,337,6,28011,24656,422,53089,1055,2542,10063,10676,8276,7907,6034,3409,1951,1087,432,0 to 110,37,21053,6765,7661,17610,13862,19814,19413,4075,34,2179,21,5,866,53432,24802,28201,53089,343,0,347102,356,401461,347458,53432,866,26001,25656,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},245,2889,3134,0.078174856413529,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,29894,598,1386,3236,3834,3771,4114,4758,4427,2645,1009,116,0 to 119,50,16434,13117,343,29471,423,0,4820,19108,177,11711,318,15040,14822,3,29,29439,14768,90,181,1,7818,6883,157,14858,316,958,2371,2537,2316,2205,1943,1280,748,354,12,0 to 101,40,8213,1382,2369,2894,4126,7606,3126,920,13,939,11,3,359,15040,6976,7904,14858,182,0,116722,270,132123,116992,15040,359,2497,2397,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},178,1594,1772,0.100451467268623,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,16300,263,861,2058,2025,2467,2677,2506,1900,1083,433,27,0 to 102,46,8848,7159,293,16265,35,0,1886,8987,130,4805,258,7000,9265,1,34,16230,6680,301,18,0,3617,3278,86,6981,74,291,1071,1008,1186,1209,1002,618,370,169,1,0 to 102,43,4224,966,547,1244,633,4986,1362,1087,4,448,4,0,139,6999,3288,3625,6981,18,0,54141,17,61190,54158,6999,139,6259,6224,{D8B9952E-371D-460F-96AE-4666BDB4AD84},51,495,546,0.0934065934065934,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3152,125,410,563,527,411,440,324,214,101,37,0,0 to 95,33,1609,1520,23,3143,9,0,111,903,2,2291,37,1701,1445,1,5,3137,1168,526,6,1,825,864,5,1694,44,150,338,313,258,273,173,96,45,11,0,0 to 93,35,1211,133,237,113,994,575,125,213,3,148,4,1,18,1701,869,827,1694,7,0,7528,2,9240,7530,1701,18,2867,2767,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},1,73,74,0.0135135135135135,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,31131,444,1330,3115,4184,4183,4490,4758,4535,2892,1182,18,0 to 168,50,18602,12483,46,31076,55,0,5854,12641,177,14733,380,11871,19212,1,47,31029,11411,427,32,1,6936,4891,11,11838,147,467,1476,2044,2008,1859,1606,1179,710,371,4,0 to 106,43,7873,2097,1016,852,1580,9029,1229,1732,9,1124,2,0,368,11871,4903,6956,11838,33,0,78478,21,90484,78499,11871,368,6558,6396,{76CC1B01-DF08-469D-A322-71F8D05597D9},95,673,768,0.123697916666667,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,35444,437,1115,3658,4379,4218,5129,6449,5540,2997,1435,87,0 to 119,52,19445,15415,584,35244,200,0,2739,24470,230,10990,557,14460,20879,0,105,35139,13309,1035,109,7,7440,6736,168,14344,175,577,2366,2316,1935,2105,2101,1535,863,480,7,0 to 103,44,7241,1735,2750,2618,2311,8745,3288,1779,24,1030,11,1,346,14460,6791,7496,14344,116,0,102507,86,117185,102593,14460,346,8138,7519,{3B926974-437E-4986-9BFF-D87D276166F4},153,1543,1696,0.0902122641509434,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1841,37,110,187,236,347,247,271,231,123,51,1,0 to 118,45,887,950,4,1838,3,0,115,713,6,1080,16,938,903,0,0,1838,834,101,1,2,361,574,0,935,7,42,99,141,191,142,136,112,53,15,0,0 to 91,44,691,189,32,23,55,843,37,100,0,64,0,0,11,938,575,363,935,3,0,5019,0,5969,5019,938,11,966,911,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,22,24,0.0833333333333333,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,25374,490,997,2386,2985,3014,3451,3930,4013,2708,989,411,0 to 103,52,13545,11055,774,25182,192,0,2078,18506,222,6327,236,9721,15458,3,192,24989,9499,149,72,1,5060,4465,123,9648,174,445,1386,1520,1400,1445,1321,1061,661,303,5,0 to 103,44,4250,1104,1800,2494,1610,5272,2766,1212,18,776,13,3,243,9721,4502,5093,9648,73,0,92628,121,102570,92749,9721,243,5469,5180,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},57,711,768,0.07421875,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3351,93,265,455,416,368,455,538,404,261,93,3,0 to 118,46,1877,1464,10,3343,8,0,309,1580,16,1743,46,1270,2080,0,1,3342,1122,141,4,3,657,605,1,1263,27,89,226,183,159,200,175,127,68,15,1,0 to 99,41,779,196,190,98,235,904,124,130,0,94,0,0,12,1270,610,659,1263,7,0,9230,1,10509,9231,1270,12,2222,2172,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},11,64,75,0.146666666666667,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7128,53,158,330,543,629,688,960,2127,1360,222,58,0 to 119,66,3446,3555,127,7040,88,0,507,4311,164,2801,238,3184,3913,0,31,7009,2897,269,14,4,1353,1796,17,3166,12,86,216,354,438,415,442,680,422,100,19,0 to 99,56,1674,505,161,826,154,1894,1118,467,2,307,0,0,90,3184,1802,1365,3166,18,0,26977,69,30255,27046,3184,90,1557,1545,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},25,315,340,0.0735294117647059,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,28881,529,1298,3931,4303,4085,4406,4244,3272,1640,966,207,0 to 119,45,16048,12593,240,28787,94,0,2391,20101,246,7213,284,11666,16987,1,227,28562,11500,106,59,1,6145,5375,86,11606,183,501,2361,2197,1701,1689,1332,798,464,437,3,0 to 108,38,7504,1409,1578,1115,2983,7541,1082,1260,9,783,4,1,258,11666,5402,6175,11606,60,0,91231,35,103003,91266,11666,258,8826,8586,{5A9B725E-B5BC-4433-A9C5-F30390148C62},90,740,830,0.108433734939759,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,110159,2163,3777,15349,20091,18087,17287,15495,10078,4869,2021,942,0 to 120,42,58793,50332,1034,108868,1290,1,7999,79496,585,22080,1035,52298,57513,4,344,108522,51641,226,425,6,26464,24775,628,51867,863,2104,10598,11636,9017,7486,5512,2811,1483,740,48,0 to 110,35,19066,8021,10941,13839,15183,18453,18231,3132,61,1703,47,6,612,52298,24992,26665,51866,431,1,389474,859,442960,390333,52298,612,9385,9155,{E33D02E5-646C-40C2-B9D7-442237FBB181},401,4084,4485,0.0894091415830546,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,9605,148,418,900,1021,942,1222,1620,1670,1180,480,4,0 to 222,56,5494,4003,108,9576,29,0,744,4403,119,4884,105,4019,5530,1,55,9522,2753,1246,9,11,2192,1800,7,3999,40,134,460,452,422,564,673,606,452,215,1,0 to 100,53,3235,214,272,278,211,3387,401,332,1,378,2,1,149,4019,1813,2199,3999,20,0,29380,7,33419,29387,4019,149,5798,5362,{3C97198A-A027-4923-A8F8-CE1FAFD29127},62,457,519,0.119460500963391,53,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,9428,156,450,1047,1188,1124,1334,1516,1181,854,577,1,0 to 106,50,5471,3944,13,9384,44,0,756,4671,66,4972,74,4312,5112,0,4,9380,3510,772,27,3,2345,1934,3,4282,41,162,529,585,539,647,655,531,380,243,0,0 to 101,50,3302,343,568,69,751,3397,134,645,5,507,4,1,186,4312,1943,2365,4282,30,0,34745,14,39097,34759,4312,186,5892,5841,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},36,573,609,0.0591133004926108,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,64867,731,1566,6107,9509,8093,9529,11421,9306,5438,3094,73,0 to 120,51,36444,28336,87,64296,571,0,7536,43662,411,27269,972,29509,35294,1,63,64232,28473,723,302,11,15662,13506,28,29196,393,1108,4123,5577,4028,4333,4360,2805,1626,1153,3,0 to 105,43,18876,4635,2715,2970,3369,20371,5456,3802,43,2696,29,4,859,29509,13653,15826,29196,313,0,248689,274,278656,248963,29509,859,2017,1927,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},208,3397,3605,0.0576976421636616,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5237,138,308,658,719,763,738,774,554,340,234,11,0 to 118,45,2585,2605,47,5219,18,0,157,1802,110,3001,59,3142,2090,0,5,5214,2888,236,15,3,1267,1850,7,3124,61,164,437,479,531,490,448,275,160,96,1,0 to 102,43,1929,614,440,141,538,2374,212,363,2,170,0,0,82,3142,1856,1279,3124,18,0,10087,0,13278,10087,3142,82,1607,1603,{50957D1D-0570-4E74-922C-4AB5F585C01C},11,252,263,0.0418250950570342,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,87876,1692,3718,11108,15750,13065,13086,13297,9151,4566,2276,167,0 to 119,43,47592,38978,1306,86824,1052,0,5736,66663,454,15700,480,39052,48514,12,298,86518,36067,2462,495,28,20418,17676,435,38529,638,1842,6367,8315,6143,5715,4838,2946,1455,766,27,0 to 103,38,12320,11692,4468,10049,3345,23468,11716,2478,45,1332,25,25,557,39052,17942,20656,38529,523,0,302885,545,342741,303430,39052,557,13337,13225,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},379,4236,4615,0.0821235102925244,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1630,13,25,167,429,378,213,165,113,73,53,1,0 to 119,39,426,1199,5,1630,0,0,19,913,0,1274,4,1292,335,0,3,1627,1242,50,0,0,211,1081,0,1292,7,16,112,394,333,179,125,74,32,20,0,1 to 98,37,885,347,41,19,156,1056,80,55,0,31,0,0,19,1292,1081,211,1292,0,0,1636,0,2941,1636,1292,19,423,423,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,5,7,0.285714285714286,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1919,49,144,199,254,218,311,341,250,110,43,0,0 to 96,48,924,991,4,1854,65,0,127,600,1,965,41,1021,892,0,6,1848,987,22,12,0,418,591,0,1009,20,57,95,156,137,178,189,124,43,22,0,0 to 96,47,684,287,18,20,43,915,51,137,3,58,2,0,18,1021,599,422,1009,12,0,5487,55,6569,5542,1021,18,973,969,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,41,42,0.0238095238095238,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2445,36,132,242,252,327,336,597,388,110,25,0,0 to 118,52,764,1676,5,2445,0,0,295,1104,4,1341,4,1197,1248,0,0,2445,932,265,0,0,333,864,0,1197,15,45,135,163,210,183,244,146,45,11,0,0 to 93,46,822,318,37,20,39,1143,15,68,0,64,0,0,53,1197,864,333,1197,0,0,9107,0,10321,9107,1197,53,1242,1241,{254BD11B-C8FE-4E18-B61D-A60A5658D980},3,37,40,0.075,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2998,70,162,364,400,373,437,533,330,206,117,6,0 to 118,47,1677,1309,12,2994,4,0,377,1325,34,1465,4,1323,1672,0,3,2991,958,363,1,1,656,665,0,1321,20,61,168,198,179,209,242,135,75,36,0,0 to 107,46,907,298,59,57,34,1229,58,154,0,81,0,0,15,1323,667,656,1321,2,0,6662,2,8007,6664,1323,15,1917,1886,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},18,218,236,0.076271186440678,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3441,79,325,499,457,488,554,488,336,161,52,2,0 to 102,42,1730,1702,9,3430,11,0,302,1332,13,2042,91,1493,1945,1,2,3427,1401,83,8,1,636,846,2,1484,18,80,241,256,251,272,205,109,46,15,0,0 to 102,41,1045,243,105,91,65,1279,140,147,0,68,1,0,12,1493,848,643,1484,9,0,10974,2,12511,10976,1493,12,2253,2179,{72742CEE-2B13-49F0-BE2B-615F9835DD19},20,145,165,0.121212121212121,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,32775,424,1018,3302,3906,3883,4557,6421,5231,2918,1065,50,0 to 119,53,18056,14505,214,32677,98,0,2866,24476,107,11584,495,13802,18966,0,7,32670,13415,295,87,5,7203,6370,137,13710,166,596,2245,2137,1867,1918,2090,1357,872,550,4,0 to 105,44,7322,1452,1092,3844,1462,7941,4307,1851,16,1117,5,1,413,13802,6413,7251,13710,92,0,118560,14,132462,118574,13802,413,3267,3209,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},155,1861,2016,0.0768849206349206,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,44413,1123,2399,5403,6811,6587,6463,6182,4987,3023,1325,110,0 to 119,44,24455,19683,275,44193,220,0,7517,25274,231,19142,618,25531,18802,1,79,44113,22810,2575,129,17,13555,11675,155,25385,532,1472,3851,4453,4162,3786,3180,2117,1296,668,14,0 to 103,40,15149,4328,2118,3790,7407,13287,4691,3749,27,2694,23,2,654,25531,11739,13637,25385,146,0,150288,78,176030,150366,25531,654,11395,10829,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},149,1528,1677,0.0888491353607633,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,30288,542,1890,3795,4933,5017,5025,4139,2818,1415,540,174,0 to 155,42,16356,13765,167,30101,187,0,4633,16256,390,11879,442,16266,13810,2,210,29890,15841,276,140,9,8442,7596,79,16117,284,968,2496,3040,2918,2769,1832,1099,593,257,10,0 to 105,39,6439,1004,5038,3636,8843,3682,3592,1649,17,908,11,2,229,16266,7681,8501,16117,149,0,93763,38,110214,93801,16266,229,9386,8881,{98FBCDAD-181A-4269-A498-787173F6E740},105,1035,1140,0.0921052631578947,39,3.375268581975384,0.3579282820217912
