OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1830,50,143,185,223,234,272,316,243,124,39,1,0 to 101,48,893,933,4,1805,25,0,72,962,41,1044,37,994,832,2,2,1802,824,150,16,4,413,559,2,974,12,59,98,153,127,170,180,110,61,24,0,0 to 99,47,440,444,58,32,41,855,78,88,3,52,0,0,16,994,571,421,974,20,0,4614,2,5628,4616,994,16,877,839,{862C7BAB-C64B-458C-A6FA-56543968D206},13,91,104,0.125,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2973,139,342,382,357,382,415,377,317,171,83,8,0 to 101,41,1711,1256,6,2935,38,0,185,1186,53,1944,111,1540,1430,1,2,2932,1028,493,17,2,862,657,2,1521,52,121,196,211,208,254,210,155,80,53,0,0 to 101,44,605,791,75,50,81,1299,141,216,1,73,2,2,33,1540,662,876,1521,19,0,6194,19,7764,6213,1540,33,2223,2126,{89851E42-542B-499A-AC7E-D8F5369F3D0B},8,91,99,0.0808080808080808,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2861,48,100,289,739,626,471,357,149,58,15,9,0 to 105,38,559,2297,5,2859,2,0,62,1913,1,515,15,750,2108,0,3,2856,663,86,1,0,258,488,3,749,13,29,118,137,116,130,117,54,30,6,0,0 to 89,41,540,134,41,34,35,579,135,51,0,18,0,0,14,750,488,259,749,1,0,3625,1,4377,3626,750,14,921,897,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},9,51,60,0.15,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3124,79,194,305,673,563,486,376,269,116,58,5,0 to 118,40,1016,2091,17,3106,18,0,90,1937,9,1394,43,1277,1846,0,1,3106,952,311,5,9,512,747,4,1263,42,105,152,225,200,202,177,107,48,18,1,0 to 91,41,606,549,79,29,141,966,156,146,2,56,0,0,15,1277,755,518,1263,14,0,5619,3,6902,5622,1277,15,790,788,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},40,162,202,0.198019801980198,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,15914,186,699,2021,2537,2431,2574,2526,1660,860,367,53,0 to 119,45,8343,7490,81,15391,523,0,1953,6668,28,10426,414,11907,3951,2,54,15339,11151,291,456,9,5905,5486,51,11442,101,437,1658,2085,1899,1928,1807,1173,602,216,1,0 to 100,43,6984,967,1155,2336,778,7854,2810,1023,38,529,17,8,209,11907,5727,6129,11442,465,0,50341,62,62383,50403,11907,209,3826,3819,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},140,550,690,0.202898550724638,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9567,238,564,1095,1351,1424,1390,1513,1119,563,298,12,0 to 119,45,4533,4977,57,9529,38,0,1200,3323,63,5916,81,6007,3550,0,10,9519,5375,607,21,4,2473,3496,13,5982,96,279,733,978,989,962,893,618,319,136,4,0 to 102,44,3785,1597,269,331,341,5118,523,228,2,364,3,0,117,6007,3512,2482,5982,25,0,19113,13,25190,19126,6007,117,3040,3039,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},86,320,406,0.211822660098522,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4009,99,244,584,690,665,624,539,329,166,67,2,0 to 103,40,1889,2103,17,3946,63,0,465,1675,16,1885,69,2470,1499,0,40,3906,2024,435,6,5,1003,1454,2,2459,18,81,316,474,471,418,343,211,96,42,0,0 to 103,42,1459,299,89,612,29,1611,819,237,0,135,0,0,36,2470,1459,1009,2459,11,0,9175,49,11724,9224,2470,36,3199,3198,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},18,214,232,0.0775862068965517,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2840,46,235,359,376,383,454,406,336,173,72,0,0 to 119,45,1527,1294,19,2803,37,0,141,1107,5,1339,198,1683,1151,0,6,2797,1401,253,20,9,852,797,5,1654,18,104,221,254,243,278,235,180,101,49,0,0 to 101,45,1306,105,93,150,47,1356,251,88,0,61,0,0,25,1683,807,871,1654,29,0,5690,8,7393,5698,1683,25,2224,2218,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},54,220,274,0.197080291970803,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,15700,343,913,1897,1780,1847,2142,2437,2138,1512,668,23,0 to 106,50,8106,7275,319,15498,202,0,1532,8509,82,6132,231,7839,7778,2,81,15416,7690,32,116,1,3930,3750,42,7722,136,408,1172,1156,1083,1190,1049,750,568,325,2,0 to 106,44,3995,371,1312,2044,2057,3626,2039,918,9,547,5,3,210,7839,3812,3985,7722,117,0,51009,82,58981,51091,7839,210,7839,7828,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},75,965,1040,0.0721153846153846,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,135716,3565,8846,20722,22687,19972,19969,17847,12081,6444,3018,565,0 to 119,40,73834,60410,1472,134466,1250,0,11792,92303,458,36139,1116,77118,57484,19,1095,133353,75296,1126,688,8,40469,35213,740,76422,1615,4144,13885,15075,12114,11627,8853,5073,2841,1445,446,0 to 110,37,33797,9265,12049,21311,21367,31002,24053,4815,53,2528,28,7,1071,77118,35524,40833,76422,696,0,447840,553,526097,448393,77118,1071,42564,42218,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},871,5581,6452,0.134996900185989,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,37845,785,2054,4316,4919,4859,5222,5931,5378,3103,1161,117,0 to 119,48,20610,16808,427,37234,611,0,6470,21749,177,16580,501,22332,15458,3,52,37180,21852,115,364,1,11531,10175,261,21967,477,1453,3338,3563,3340,3236,3048,2167,1189,508,13,0 to 101,41,12982,1943,3442,3600,5391,11705,4871,1101,23,1105,20,5,433,22332,10358,11703,21967,365,0,147252,271,169951,147523,22332,433,4811,4713,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},327,3110,3437,0.0951411114343905,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,21019,343,1286,2853,2667,3120,3429,3168,2313,1308,505,27,0 to 102,45,11331,9272,416,20963,56,0,2488,11228,130,5815,326,11262,9719,3,35,20925,10628,599,32,2,5868,5144,215,11227,128,535,1675,1617,1822,1937,1649,1042,601,254,1,0 to 102,44,7000,1473,806,1948,929,7549,2749,1582,5,603,4,0,186,11261,5164,5882,11227,34,0,65307,21,76634,65328,11261,186,8826,8792,{D8B9952E-371D-460F-96AE-4666BDB4AD84},139,970,1109,0.125338142470694,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3717,154,491,648,611,482,493,379,261,151,47,0,0 to 95,34,1897,1791,29,3707,10,0,123,962,2,2798,52,2110,1602,1,4,3702,1429,673,7,1,1046,1044,12,2102,51,175,402,381,314,314,218,143,91,21,0,0 to 93,36,1498,140,286,178,1140,750,212,252,4,164,5,1,20,2110,1050,1048,2102,8,0,8664,2,10784,8666,2110,20,3192,3092,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},26,76,102,0.254901960784314,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,37890,543,2131,4110,5015,5069,5316,5630,5300,3402,1356,18,0 to 168,49,22233,15565,92,37714,176,0,6382,14351,177,18351,402,17799,20011,1,79,37635,16617,1081,97,4,10126,7521,51,17698,208,818,2213,2848,2840,2669,2477,1941,1229,552,4,0 to 106,44,12006,2707,1373,1612,2510,12990,2198,2079,12,1335,6,2,463,17799,7575,10171,17698,101,0,94110,68,112109,94178,17799,463,11202,11041,{76CC1B01-DF08-469D-A322-71F8D05597D9},339,1730,2069,0.16384726921218,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,44540,675,1846,4990,5755,5372,6428,7772,6560,3440,1611,91,0 to 119,50,24325,19618,597,44136,404,0,3518,28616,230,14298,741,22291,22119,0,130,44006,20770,1211,302,8,11487,10279,215,21981,307,1030,3490,3585,2968,3272,3292,2397,1277,662,11,0 to 104,44,12456,2436,3689,3400,3233,12838,5910,2208,42,1277,21,5,449,22291,10425,11642,21981,310,0,143574,94,166097,143668,22291,449,11131,10519,{3B926974-437E-4986-9BFF-D87D276166F4},296,2395,2691,0.109996283909327,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2066,48,146,222,256,378,275,299,252,133,56,1,0 to 118,44,1009,1053,4,2063,3,0,145,720,6,1260,32,1115,951,0,0,2063,970,142,1,2,463,649,0,1112,14,52,126,159,217,163,163,129,67,25,0,0 to 101,44,843,207,36,26,58,1009,45,119,0,76,0,0,11,1115,650,465,1112,3,0,5408,1,6535,5409,1115,11,1200,1147,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},16,38,54,0.296296296296296,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,31732,633,1522,3171,3788,3894,4318,4743,4770,3236,1242,415,0 to 103,51,16906,13874,952,31416,316,0,2915,21803,222,8799,350,15559,15952,1,220,31197,15074,300,182,3,8077,6962,335,15374,271,748,2058,2300,2230,2282,2111,1794,1201,555,9,0 to 103,45,7616,1616,2554,3588,2600,8713,4061,1539,25,977,18,4,295,15559,7039,8177,15374,185,0,115774,132,131577,115906,15559,295,7954,7667,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},356,1733,2089,0.170416467209191,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4102,114,371,556,524,453,544,659,473,298,106,4,0 to 118,45,2277,1811,14,4091,11,0,405,1661,16,2386,64,1851,2250,0,1,4090,1540,301,4,6,971,864,6,1841,38,140,289,264,229,284,283,193,103,27,1,0 to 99,43,1191,305,216,129,291,1381,169,168,0,132,0,0,19,1851,871,974,1841,10,0,10841,1,12702,10842,1851,19,2902,2853,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},35,110,145,0.241379310344828,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,9279,67,202,428,667,753,824,1293,2873,1784,329,59,0 to 119,66,4555,4569,155,9163,116,0,808,5111,164,3808,331,5085,4144,0,50,9113,4629,422,27,7,2311,2688,52,5051,18,104,305,465,549,543,720,1344,816,202,19,0 to 102,63,2962,559,251,1279,241,3175,1635,579,2,378,0,0,120,5085,2702,2331,5051,34,0,35858,81,41065,35939,5085,120,2428,2416,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},123,721,844,0.145734597156398,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,36646,761,2174,5394,5543,5284,5510,5105,3732,1853,1077,213,0 to 119,43,20094,16142,410,36475,171,0,2831,24071,246,9414,358,18083,18269,1,293,36183,17730,214,138,1,9441,8267,236,17944,284,863,3503,3364,2802,2675,2131,1243,663,548,7,0 to 108,38,10874,1978,2457,2635,4400,10592,2952,1466,11,906,4,1,314,18083,8325,9515,17944,139,0,119443,35,137639,119478,18083,314,13051,12811,{5A9B725E-B5BC-4433-A9C5-F30390148C62},264,1891,2155,0.122505800464037,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,134266,2750,5767,18908,25034,22563,21110,18090,11385,5426,2291,942,0 to 120,41,71325,61456,1485,132594,1671,1,10364,93971,585,27499,1251,76458,57552,5,251,132340,75394,331,726,7,38848,35755,1122,75725,1415,3928,14095,16598,13537,11382,8187,4173,2068,1019,56,0 to 110,36,30644,11031,16518,17532,25543,28881,21301,3583,61,1951,47,9,749,76458,36124,39192,75724,733,1,527943,935,605671,528878,76458,749,13733,13505,{E33D02E5-646C-40C2-B9D7-442237FBB181},1103,8739,9842,0.112070717333875,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,13123,230,650,1238,1394,1321,1617,2133,2222,1602,710,6,0 to 222,55,7485,5507,131,13057,66,0,1400,5007,119,7640,157,6663,6348,1,111,12947,4834,1783,24,22,3656,2924,37,6617,61,219,678,737,677,873,1102,1087,824,402,3,0 to 103,55,5354,296,430,537,352,5451,814,427,3,517,6,2,266,6663,2950,3676,6617,46,0,36163,16,42862,36179,6663,266,8101,7681,{3C97198A-A027-4923-A8F8-CE1FAFD29127},90,879,969,0.0928792569659443,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,13468,235,854,1716,1610,1586,1845,2058,1715,1159,688,2,0 to 106,49,7582,5872,14,13406,62,0,1069,5343,66,8066,96,7335,6120,1,12,13393,5821,1467,39,9,3914,3373,1,7288,74,329,897,934,921,1070,1121,993,657,340,0,0 to 101,50,5842,469,958,19,1313,5940,35,901,11,719,8,2,278,7336,3392,3942,7288,48,0,45491,15,52877,45506,7336,278,10297,10246,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},103,985,1088,0.0946691176470588,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,80314,958,2392,8003,12090,10265,11899,13870,10865,6283,3614,75,0 to 120,50,44679,35492,143,79018,1296,0,10320,50707,411,39357,1478,44975,35198,1,140,78877,42757,1191,1002,25,23530,20331,87,43948,596,1868,6007,8186,6210,6695,6800,4374,2517,1719,3,0 to 105,44,29361,5896,3786,4905,4931,29559,9458,4808,54,3317,36,7,1049,44975,20758,24129,43948,1027,0,308540,283,354015,308823,44975,1049,3595,3505,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},723,5246,5969,0.121125816719719,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6281,173,405,857,824,906,867,939,651,394,254,11,0 to 118,44,3126,3097,58,6256,25,0,202,1794,110,3827,87,4015,2259,0,7,6249,3626,364,16,9,1726,2246,18,3990,80,209,582,577,655,609,597,369,216,120,1,0 to 102,43,2630,693,511,156,622,3073,295,461,2,228,0,0,97,4015,2253,1744,3990,25,0,11614,0,15680,11614,4015,97,2360,2356,{50957D1D-0570-4E74-922C-4AB5F585C01C},50,245,295,0.169491525423729,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,110998,2348,5781,14933,20214,16544,16174,16183,10807,5292,2539,183,0 to 119,42,59905,49627,1466,109530,1468,0,7365,82329,454,22409,664,61322,49312,12,352,109171,57151,3231,896,43,32083,27645,654,60382,1097,3288,9850,12789,9599,8830,7825,4683,2250,1072,38,0 to 104,38,23390,17192,6790,13010,4728,34528,21126,2775,47,1514,28,37,725,61321,28117,32519,60382,939,0,369634,542,431756,370176,61321,725,19661,19551,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},959,6598,7557,0.126902209871642,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1797,20,37,185,456,397,227,192,138,88,56,1,0 to 119,39,514,1276,7,1797,0,0,21,956,0,1432,8,1422,372,0,3,1794,1352,70,0,0,280,1140,2,1422,8,17,131,413,347,192,149,98,45,22,0,1 to 98,38,993,359,43,27,163,1167,92,75,0,40,0,0,22,1422,1140,280,1422,0,0,1819,0,3253,1819,1422,22,617,617,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},4,34,38,0.105263157894737,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2262,56,175,238,290,253,349,400,313,135,53,0,0 to 96,48,1113,1142,7,2191,71,0,162,603,1,1258,60,1333,917,0,12,2179,1201,113,19,0,590,721,3,1314,21,71,127,189,170,214,247,184,74,36,0,0 to 96,49,950,305,24,35,45,1201,68,171,3,72,2,0,27,1333,734,596,1314,19,0,6056,54,7449,6110,1333,27,1119,1115,{35DF54B7-4874-405B-8EF3-9E45948BA616},13,38,51,0.254901960784314,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2759,43,178,295,301,364,374,645,414,117,28,0,0 to 118,51,933,1818,8,2759,0,0,366,1130,4,1631,4,1439,1320,0,0,2759,1072,367,0,0,461,974,4,1439,17,63,178,202,238,222,282,172,52,13,0,0 to 93,45,1013,347,40,39,42,1361,36,74,0,67,0,0,65,1439,974,461,1439,0,0,9483,0,10938,9483,1439,65,1523,1522,{254BD11B-C8FE-4E18-B61D-A60A5658D980},8,156,164,0.0487804878048781,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4042,116,249,493,589,547,586,670,413,246,124,9,0 to 118,45,2086,1940,16,4032,10,0,788,1346,34,2385,6,2180,1858,0,4,4028,1581,591,3,5,966,1204,2,2172,38,83,258,379,333,345,369,217,112,46,0,0 to 107,45,1457,538,104,73,59,1996,117,209,0,114,0,0,23,2180,1209,969,2172,8,0,8079,2,10281,8081,2180,23,2762,2731,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,98,115,0.147826086956522,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4298,108,467,648,576,581,659,592,408,193,64,2,0 to 103,41,2181,2109,8,4287,11,0,448,1325,13,2827,136,2106,2188,2,2,4283,1943,154,8,1,962,1134,1,2097,25,104,312,347,324,361,305,192,92,44,0,0 to 103,43,1532,327,129,109,79,1851,167,192,0,97,1,0,25,2106,1136,969,2097,9,0,12561,2,14714,12563,2106,25,3016,2942,{72742CEE-2B13-49F0-BE2B-615F9835DD19},19,190,209,0.0909090909090909,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,40006,532,1502,4336,5015,4892,5588,7546,5976,3305,1261,53,0 to 119,51,21771,17802,433,39749,257,0,3684,28702,107,16099,783,21034,18956,1,15,39733,20309,474,243,8,10849,9591,343,20783,267,1056,3267,3262,2874,2951,3225,2109,1266,750,7,0 to 105,44,10927,1962,1921,5973,2225,11748,6810,2332,27,1430,11,1,523,21034,9702,10975,20783,251,0,159715,13,180855,159728,21034,523,4153,4095,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},247,2697,2944,0.0838994565217391,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,57619,1474,3524,7397,8845,8590,8285,7833,6316,3738,1506,111,0 to 119,43,31541,25709,369,57298,321,0,10052,30404,231,25222,952,37403,20119,2,95,57201,33837,3322,220,24,19913,16998,248,37159,748,2221,5577,6349,6008,5492,4746,3398,1999,850,15,0 to 103,41,23627,5581,3691,4260,11642,20395,5122,4702,38,3336,32,5,790,37403,17110,20045,37159,244,0,191001,80,228635,191081,37403,790,16550,15994,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},623,3256,3879,0.160608404227894,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,40536,841,3027,5558,6740,6814,6589,5092,3402,1672,621,180,0 to 155,40,21800,18470,266,39991,545,0,6037,19824,390,17380,593,25344,15083,3,106,39882,23594,1337,377,36,13135,11613,183,24931,514,1720,3965,4741,4584,4234,2736,1655,847,334,14,0 to 105,38,10813,1564,7955,4599,14681,5952,4298,1997,22,1079,12,3,288,25344,11817,13332,24931,413,0,132982,129,158597,133111,25344,288,14236,13733,{98FBCDAD-181A-4269-A498-787173F6E740},324,2197,2521,0.128520428401428,38,3.375268581975384,0.3579282820217912
