OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2451,99,235,251,292,315,340,423,294,159,41,2,0 to 101,46,1202,1245,4,2427,24,0,92,1075,41,1657,42,1413,1033,2,3,2423,1215,176,18,4,625,764,2,1391,26,93,141,199,184,226,267,159,91,27,0,0 to 99,48,675,601,83,32,51,1260,80,121,3,71,0,0,24,1413,776,634,1391,22,0,5687,0,7119,5687,1413,24,1306,1269,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,30,30,0,47
12,12,40,079,MADISON,Madison,FL,3849,200,564,540,455,463,511,445,375,200,87,9,0 to 101,38,2178,1659,12,3807,42,0,225,1282,53,2815,130,2027,1807,0,15,3792,1434,567,24,2,1138,859,4,2001,68,169,276,284,260,330,269,208,105,57,1,0 to 101,43,852,987,92,70,101,1714,186,276,3,88,2,2,43,2027,867,1153,2001,26,0,7301,0,9338,7301,2027,43,3009,2913,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,130,130,0,43
13,13,39,077,LIBERTY,Liberty,FL,3363,73,243,390,775,684,528,406,167,71,17,9,0 to 105,37,835,2515,13,3362,1,0,106,1931,1,752,14,1051,2309,0,3,3359,888,162,1,0,413,629,8,1050,24,79,170,170,161,172,159,66,42,8,0,0 to 89,39,780,173,53,44,41,854,155,57,0,22,0,0,15,1051,629,414,1050,1,0,4059,0,5111,4059,1051,15,1375,1351,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,2,13,15,0.133333333333333,39
14,14,24,047,HAMILTON,Hamilton,FL,3528,112,267,379,710,613,530,414,296,138,63,6,0 to 118,39,1227,2278,23,3505,23,0,95,2027,9,1765,48,1576,1950,0,2,3504,1237,320,10,9,668,879,10,1557,58,140,206,258,237,238,209,136,69,23,2,0 to 93,41,762,647,92,56,160,1212,185,202,2,78,0,0,23,1576,889,677,1557,19,0,6356,0,7937,6356,1576,23,1093,1091,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,69,70,0.0142857142857143,41
15,15,3,005,BAY,Bay,FL,23619,311,1337,3144,3678,3634,3731,3701,2351,1185,486,61,0 to 119,44,12415,10945,259,22857,762,0,2390,10655,28,14892,496,19216,4329,2,72,22787,18154,332,720,10,9670,8600,216,18486,196,932,2718,3187,3057,3042,2956,1855,928,340,5,0 to 101,43,11736,1690,1865,3195,1184,13593,3709,1371,54,781,27,17,365,19216,8986,10004,18486,730,0,66265,0,85552,66265,19216,365,4876,4868,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,24,577,601,0.0399334442595674,43
16,16,12,023,COLUMBIA,Columbia,FL,11805,327,870,1481,1640,1749,1675,1779,1293,662,317,12,0 to 119,43,5753,5987,65,11755,50,0,1343,3650,63,7454,102,7747,4046,1,11,11743,7093,617,33,4,3435,4247,28,7710,136,406,1001,1230,1249,1226,1130,788,418,159,4,0 to 102,43,5028,1908,339,435,426,6589,695,339,2,448,4,0,161,7747,4270,3449,7710,37,0,23543,0,31348,23543,7747,161,4723,4722,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,9,201,210,0.0428571428571429,43
17,17,2,003,BAKER,Baker,FL,5271,147,414,790,874,848,801,678,429,209,79,2,0 to 103,39,2570,2681,20,5208,63,0,723,1718,16,2667,102,3324,1902,1,44,5163,2809,500,10,5,1463,1842,4,3309,31,126,428,614,621,551,468,298,134,53,0,0 to 103,42,2121,412,127,649,41,2274,994,305,1,175,0,1,57,3324,1849,1471,3309,15,0,11259,0,14613,11259,3324,57,4359,4358,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,1,190,191,0.00523560209424084,42
18,18,30,059,HOLMES,Holmes,FL,3520,65,337,490,478,460,558,470,380,198,84,0,0 to 119,43,1908,1590,22,3481,39,0,220,1178,5,1800,246,2203,1313,0,4,3477,1849,323,22,9,1148,1017,7,2172,23,139,301,348,309,369,300,229,125,60,0,0 to 101,44,1736,124,111,201,58,1771,343,131,0,87,0,0,45,2203,1028,1168,2172,31,0,6537,0,8752,6537,2203,45,2906,2900,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,185,187,0.0106951871657754,44
19,19,43,085,MARTIN,Martin,FL,20390,549,1592,2608,2283,2364,2705,3086,2598,1792,785,28,0 to 106,48,10564,9501,325,20111,279,0,2130,9350,82,8834,352,11027,9210,2,151,19961,10776,55,195,1,5557,5209,65,10831,173,602,1561,1579,1497,1620,1575,1154,827,437,2,0 to 106,45,5983,476,1574,2798,2362,5324,3145,1207,13,712,9,4,293,11027,5315,5647,10831,196,0,65269,0,76353,65269,11027,293,11642,11631,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,32,556,588,0.054421768707483,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,181822,5166,14844,29073,30261,26661,26108,22809,14878,7791,3646,585,0 to 119,39,98226,81625,1971,180472,1350,0,15059,119418,458,51332,1461,116691,63691,13,1427,179034,114349,1363,970,9,61344,53197,1171,115712,2529,7245,20209,22371,18476,17508,13729,7833,4220,2119,452,0 to 110,37,54279,14083,20582,26768,33334,49648,32730,5366,53,2888,29,20,1567,116691,53640,61846,115712,979,0,573378,0,690727,573378,116691,1567,61785,61440,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,382,4384,4766,0.0801510700797314,37
21,21,41,081,MANATEE,Manatee,FL,50479,1184,3391,6020,6552,6499,6932,7610,6803,3880,1485,123,0 to 119,47,27316,22644,519,49498,981,0,9082,25033,177,25135,735,33536,16770,2,171,49326,32667,129,737,3,17264,15168,364,32796,765,2447,4817,5056,4814,4791,4585,3500,1919,825,17,0 to 103,42,20287,2714,5365,4430,7352,17872,7572,1399,45,1407,39,12,630,33536,15531,17621,32796,740,0,186872,0,220504,186872,33536,630,7950,7852,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,137,1430,1567,0.0874282067645182,42
22,22,10,019,CLAY,Clay,FL,28134,520,2211,4103,3545,4154,4461,4073,2855,1563,623,26,0 to 104,43,15260,12416,458,28072,62,0,3063,13295,130,8130,429,17042,11045,5,42,28025,16316,682,42,2,9082,7647,269,16998,204,955,2503,2426,2739,2874,2512,1575,875,379,0,0 to 104,43,10897,2142,1261,2698,1452,11287,4259,2238,11,872,8,4,318,17042,7671,9102,16998,44,0,81198,0,98310,81198,17042,318,13277,13244,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,24,470,494,0.048582995951417,43
23,23,25,049,HARDEE,Hardee,FL,4783,230,726,829,704,617,594,489,341,199,54,0,0 to 97,33,2439,2310,34,4767,16,0,134,1043,2,3692,76,2863,1915,1,4,4762,2021,828,11,3,1416,1417,16,2849,83,259,516,463,431,403,324,217,138,29,0,0 to 97,37,2004,189,407,249,1466,1058,325,343,4,213,5,1,35,2863,1425,1422,2849,14,0,10420,0,13291,10420,2863,35,4183,4083,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,1,54,55,0.0181818181818182,37
24,24,42,083,MARION,Marion,FL,50513,800,4175,5944,6475,6597,6798,7201,6571,4229,1703,20,0 to 168,47,29123,21213,177,50343,170,0,6488,18828,177,25345,438,28485,21893,1,134,50208,26389,1958,127,11,16083,12129,135,28347,398,1531,3524,4259,4268,4106,4074,3259,2110,951,5,0 to 106,45,19511,3905,2020,2911,4172,20241,3934,2835,21,1878,12,6,900,28485,12195,16153,28347,138,0,120424,0,149058,120424,28485,900,17702,17543,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,45,836,881,0.0510783200908059,45
25,25,64,127,VOLUSIA,Volusia,FL,60366,1142,3195,7414,7879,7463,8584,10070,8311,4320,1895,93,0 to 119,48,32731,26801,834,59675,691,0,5241,35431,230,21025,1091,36190,23938,0,238,59438,34208,1376,599,7,18751,16371,462,35584,573,1907,5552,5561,4784,5263,5430,4027,2132,947,14,0 to 105,44,21464,3711,5732,4677,4992,20220,10372,3053,64,1868,37,10,695,36190,16687,19027,35584,606,0,190710,0,227063,190710,36190,695,15696,15092,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,138,1666,1804,0.0764966740576497,44
26,26,15,029,DIXIE,Dixie,FL,2603,68,228,330,308,444,330,362,302,165,64,2,0 to 118,43,1306,1292,5,2600,3,0,254,754,6,1820,42,1534,1067,0,2,2598,1284,247,1,2,703,825,3,1531,28,80,189,199,280,222,219,178,101,37,1,0 to 101,44,1175,253,42,61,70,1369,92,147,0,106,0,0,22,1534,826,705,1531,3,0,6127,0,7671,6127,1534,22,1662,1610,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,3,37,40,0.075,44
27,27,35,069,LAKE,Lake,FL,43717,918,3115,4993,5232,5347,5790,6186,5976,4135,1621,404,0 to 104,48,23391,19155,1171,43192,525,0,3943,28099,222,13575,490,25754,17839,1,123,43071,25013,333,405,3,13416,11333,597,25346,440,1450,3336,3725,3604,3719,3519,2978,2074,897,12,0 to 104,45,13381,2465,4025,5475,4429,14791,6126,2110,51,1329,32,11,591,25754,11513,13609,25346,408,0,146741,0,172626,146741,25754,591,13701,13415,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,74,934,1008,0.0734126984126984,45
28,28,38,075,LEVY,Levy,FL,5648,171,614,844,698,639,720,836,617,379,126,4,0 to 118,42,3122,2494,32,5634,14,0,612,1904,16,3722,94,3018,2628,0,2,5632,2527,478,8,5,1631,1353,21,3005,57,244,452,429,375,437,456,328,186,53,1,0 to 99,43,2008,446,273,278,411,2262,332,235,0,187,0,0,43,3018,1361,1636,3005,13,0,13443,0,16474,13443,3018,43,4046,3997,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,16,122,138,0.115942028985507,43
29,29,60,119,SUMTER,Sumter,FL,12976,116,359,631,869,985,1106,1876,4017,2473,485,59,0 to 119,66,6476,6298,202,12809,167,0,1327,6446,164,6073,442,8422,4453,0,101,12708,7798,530,84,10,4006,4227,95,8328,46,187,471,641,748,803,1256,2426,1472,353,19,0 to 102,65,5218,671,373,2066,383,5400,2545,835,3,530,1,1,242,8422,4275,4051,8328,94,0,47046,0,55515,47046,8422,242,3388,3376,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,29,412,441,0.0657596371882086,65
30,30,59,117,SEMINOLE,Seminole,FL,50062,1275,4149,7798,7532,7201,7292,6549,4487,2240,1322,217,0 to 119,40,27171,22333,558,49819,243,0,3413,30298,246,13638,453,28595,21109,2,356,49463,28126,258,210,1,14958,13043,383,28384,483,1623,5242,5201,4476,4314,3523,1946,1034,741,12,0 to 108,38,18114,3064,4083,3123,7160,17107,4117,1838,12,1171,6,4,448,28595,13134,15069,28384,211,0,152524,0,181208,152524,28595,448,21672,21433,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,92,1197,1289,0.0713731574864236,38
31,31,48,095,ORANGE,Orange,FL,176761,3963,9529,26227,33068,29844,27384,22708,13887,6523,2711,917,0 to 120,39,93644,81077,2040,174253,2507,1,13674,117626,585,38769,1614,118902,57692,5,162,174088,116709,527,1659,7,60743,54754,1739,117236,2392,7285,21349,24738,20914,17771,12955,6774,3208,1459,57,0 to 110,36,51558,16788,27502,21388,42063,47643,27530,4332,60,2492,46,18,1150,118902,55588,61517,117235,1666,1,687910,0,807168,687910,118902,1150,18269,18042,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,270,4957,5227,0.0516548689496843,36
32,32,9,017,CITRUS,Citrus,FL,17206,330,1054,1728,1815,1748,2060,2741,2852,2016,854,8,0 to 222,54,9675,7377,154,17110,96,0,1869,6682,119,10688,194,10081,6977,1,147,16965,7982,2014,57,28,5498,4431,67,9996,99,388,1028,1116,1057,1269,1679,1678,1219,543,5,0 to 103,55,7821,392,604,1179,552,7828,1616,518,2,655,6,3,419,10081,4475,5537,9996,85,0,46308,0,56416,46308,10081,419,9984,9582,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,43,507,550,0.0781818181818182,55
33,33,27,053,HERNANDO,Hernando,FL,19407,387,1596,2679,2265,2220,2568,2835,2354,1617,883,3,0 to 106,47,10807,8581,19,19303,104,0,1636,6404,66,12724,103,11902,7484,3,18,19282,9670,2142,73,17,6407,5399,6,11812,134,597,1513,1505,1449,1702,1821,1576,1072,533,0,0 to 104,49,9599,664,1502,47,2116,9438,258,1158,19,965,14,6,435,11902,5439,6456,11812,90,0,60087,0,72034,60087,11902,435,15300,15249,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,26,473,499,0.0521042084168337,50
34,34,52,103,PINELLAS,Pinellas,FL,105104,1452,4112,11295,16170,13671,15483,17614,13368,7578,4283,78,0 to 120,49,57801,47197,106,103142,1962,0,15397,59560,411,61617,2189,69468,35233,2,401,102740,66473,1289,1679,27,36138,31569,55,67762,1008,3428,9227,12278,9586,10280,10541,6866,3825,2425,4,0 to 105,43,46935,8800,5890,6137,7493,46955,13314,6487,85,4409,61,18,1522,69468,32294,37117,67762,1706,0,385904,0,455641,385904,69468,1522,5328,5238,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,128,2621,2749,0.046562386322299,43
35,35,61,121,SUWANNEE,Suwannee,FL,7611,214,553,1076,961,1048,1055,1149,773,482,289,11,0 to 118,44,3826,3730,55,7583,28,0,276,1870,110,4894,114,5180,2423,0,8,7575,4745,407,19,9,2357,2777,18,5152,101,279,752,713,787,791,807,488,303,158,1,0 to 102,44,3489,802,624,237,743,4002,407,592,2,308,0,0,135,5180,2786,2376,5152,28,0,13891,0,19122,13891,5180,135,3030,3026,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,219,221,0.00904977375565611,44
36,36,16,031,DUVAL,Duval,FL,142905,3350,9863,20300,25687,21076,20335,19888,12959,6298,2974,175,0 to 119,40,77320,64190,1395,140895,2010,0,10066,100555,454,33350,848,90960,51739,13,193,140689,85455,4015,1438,52,48057,40655,758,89470,1797,5765,14444,18278,14071,13073,11667,6963,3315,1546,41,0 to 106,38,37916,25359,10312,15883,6964,51671,30835,3480,50,2005,28,72,1248,90960,41409,48762,89470,1490,0,458116,0,549505,458116,90960,1248,29653,29544,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,140,2972,3112,0.044987146529563,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2032,27,79,221,480,434,270,215,152,95,58,1,0 to 119,39,647,1378,7,2032,0,0,31,997,0,1642,22,1603,426,0,3,2029,1527,76,0,0,394,1206,3,1603,11,37,148,434,379,236,172,110,53,23,0,1 to 98,39,1136,369,58,40,191,1317,95,94,0,49,0,0,25,1603,1206,394,1603,0,0,2074,0,3690,2074,1603,25,878,878,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,2,10,12,0.166666666666667,39
38,38,23,045,GULF,Gulf,FL,2884,71,260,324,354,323,428,487,395,175,67,0,0 to 96,48,1457,1411,16,2809,75,0,200,717,1,1798,75,1890,977,0,17,2792,1580,287,23,0,888,966,13,1867,29,102,193,253,235,304,340,267,116,51,0,0 to 96,50,1429,352,35,51,54,1726,87,207,6,95,2,1,41,1890,980,897,1867,23,0,7073,0,8968,7073,1890,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,30,30,0,50
39,39,63,125,UNION,Union,FL,3222,64,254,375,359,431,442,692,447,130,28,0,0 to 118,47,1162,2051,9,3221,1,0,480,1149,4,2063,4,1762,1460,0,0,3221,1300,461,1,0,613,1142,6,1761,22,90,225,253,293,279,323,201,63,13,0,0 to 93,44,1261,404,44,52,49,1652,60,85,0,81,0,0,70,1762,1142,614,1761,1,0,10059,0,11840,10059,1762,70,1890,1889,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,22,22,0,45
40,40,4,007,BRADFORD,Bradford,FL,4930,158,367,607,710,654,694,787,510,291,143,9,0 to 118,44,2546,2365,19,4915,15,0,1009,1371,34,3219,6,2889,2038,0,3,4912,2125,751,6,7,1353,1518,5,2876,50,114,330,485,427,447,494,306,166,70,0,0 to 107,45,2001,635,124,116,69,2605,202,256,0,147,0,0,54,2889,1528,1356,2876,13,0,9583,0,12494,9583,2889,54,3505,3476,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,46,47,0.0212765957446809,45
41,41,65,129,WAKULLA,Wakulla,FL,5904,162,787,918,753,771,883,784,515,243,85,3,0 to 103,39,3014,2878,12,5890,14,0,733,1360,13,4327,177,3212,2685,1,6,5883,2888,312,9,3,1550,1644,6,3200,41,182,458,504,486,558,479,294,145,64,1,0 to 103,43,2406,458,193,143,108,2820,272,256,1,154,1,0,52,3212,1647,1559,3200,12,0,14759,0,18013,14759,3212,52,4226,4154,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,0,77,77,0,43
42,42,5,009,BREVARD,Brevard,FL,54730,824,2591,6426,7260,6891,7789,9856,7358,4056,1622,57,0 to 119,49,29299,24440,991,54096,634,0,4280,39080,107,22877,1045,35820,18880,1,29,54067,34690,504,617,9,18204,16101,889,35194,542,2094,5363,5519,4903,5179,5557,3508,2031,1114,10,0 to 105,43,17638,3020,4311,10225,3588,18755,12851,3303,38,2100,18,2,784,35820,16385,18512,35194,626,0,222648,0,258589,222648,35820,784,5606,5548,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,86,1869,1955,0.0439897698209719,43
43,43,53,105,POLK,Polk,FL,82507,2310,6153,11141,12595,12365,11774,10727,8476,4994,1856,116,0 to 119,42,44735,37018,754,82016,491,0,15962,36495,231,42461,1507,59264,22981,3,259,81754,54212,4636,385,31,31595,26744,509,58848,1265,4042,8715,9784,9401,8653,7474,5458,3248,1206,18,0 to 103,40,39106,8472,5801,5469,18300,33816,6732,6713,75,4574,56,9,1203,59264,26934,31819,58848,416,0,250832,0,310271,250832,59264,1203,25973,25422,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,158,2118,2276,0.0694200351493849,41
44,44,49,097,OSCEOLA,Osceola,FL,55087,1279,5066,7959,9011,9207,8604,6649,4252,2113,767,180,0 to 155,39,29430,25196,461,54407,680,0,7450,26404,390,25136,789,38284,16680,5,118,54284,34704,2945,587,47,19856,17432,361,37649,857,2952,5988,6913,6851,6188,4268,2483,1296,473,14,0 to 105,38,17659,2390,12029,5571,22646,9314,5689,2393,27,1319,15,7,471,38283,17754,20147,37649,634,0,187605,0,226040,187605,38283,471,18158,17656,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,78,1440,1518,0.0513833992094862,38
