OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
16,16,12,023,COLUMBIA,Columbia,FL,12464,386,980,1593,1715,1828,1765,1852,1329,679,324,13,0 to 119,43,6096,6288,80,12406,58,0,1364,3734,63,7890,107,8179,4274,1,10,12396,7514,621,40,4,3660,4432,43,8135,147,433,1068,1298,1316,1295,1196,823,432,166,5,0 to 102,43,5337,1993,353,452,441,6993,701,392,4,478,5,0,169,8179,4458,3677,8135,44,0,25967,0,34202,25967,8179,169,5297,5296,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,4,71,75,0.0533333333333333,43
17,17,2,003,BAKER,Baker,FL,5597,173,458,850,920,899,837,710,452,216,80,2,0 to 103,39,2728,2846,23,5530,67,0,763,1734,16,2831,119,3518,2035,1,43,5486,2995,504,14,5,1560,1931,8,3499,37,139,459,648,656,583,495,311,136,54,0,0 to 103,42,2290,446,138,625,42,2435,1022,322,1,184,0,1,60,3518,1939,1571,3499,19,0,12160,0,15709,12160,3518,60,4547,4546,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,38,40,0.05,42
18,18,30,059,HOLMES,Holmes,FL,3617,68,354,503,494,470,570,489,383,200,86,0,0 to 119,43,1956,1634,27,3576,41,0,233,1191,5,1853,258,2268,1345,0,4,3572,1909,326,24,9,1187,1037,11,2235,24,141,310,360,320,378,317,231,127,60,0,0 to 101,44,1783,129,111,212,58,1827,350,135,0,91,0,0,49,2268,1050,1207,2235,33,0,6816,0,9096,6816,2268,49,2975,2969,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,9,10,0.1,44
19,19,43,085,MARTIN,Martin,FL,22636,660,1949,2970,2559,2629,3019,3364,2758,1868,824,36,0 to 106,47,11738,10534,364,22312,324,0,2565,9605,82,10169,411,12482,9979,2,173,22140,12160,81,239,2,6318,5819,104,12241,194,671,1755,1817,1706,1850,1817,1296,903,470,3,0 to 106,45,6918,575,1735,3013,2504,6087,3650,1383,25,804,15,5,324,12482,5949,6425,12241,241,0,73200,0,85736,73200,12482,324,13462,13451,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,12,225,237,0.0506329113924051,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,211839,6854,20412,34875,35248,30924,29813,25148,15851,8218,3813,683,0 to 119,37,113924,94817,3098,210276,1563,0,17075,134383,458,64208,1628,140116,70113,18,1592,208668,137234,1696,1168,18,73645,63258,2027,138930,3351,9658,24306,27150,22451,21012,16003,8758,4658,2284,485,0 to 110,37,66095,17416,26190,29229,40118,61134,37678,5845,54,3151,29,22,1765,140116,63793,74245,138930,1186,0,648257,0,789026,648257,140116,1765,79089,78744,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,184,3249,3433,0.0535974366443344,37
21,21,41,081,MANATEE,Manatee,FL,57657,1553,4359,7437,7590,7495,7931,8405,7143,4047,1544,153,0 to 119,45,31041,25891,725,56529,1128,0,10020,26560,177,30598,852,39312,18131,2,212,56317,38282,144,882,4,20149,17744,533,38426,1023,3100,5897,5966,5638,5637,5286,3794,2062,876,33,0 to 103,41,24009,3184,6495,4738,8553,21396,8477,1572,55,1518,47,13,681,39312,18175,20568,38426,886,0,206963,0,246375,206963,39312,681,10632,10535,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,61,847,908,0.0671806167400881,42
22,22,10,019,CLAY,Clay,FL,30787,634,2667,4630,3896,4542,4812,4328,2959,1624,650,45,0 to 104,42,16695,13592,500,30717,70,0,3678,13453,130,9765,505,18940,11785,6,56,30655,18190,697,51,2,10120,8470,297,18887,254,1131,2823,2745,3076,3175,2736,1666,928,402,4,0 to 104,43,12463,2412,1390,2622,1728,13022,4137,2405,14,953,11,6,343,18940,8497,10146,18887,53,0,88956,0,107976,88956,18940,343,15266,15233,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,30,389,419,0.0715990453460621,43
23,23,25,049,HARDEE,Hardee,FL,5299,291,814,917,771,691,645,538,366,205,59,2,0 to 97,32,2710,2540,49,5282,17,0,172,1095,2,4131,80,3209,2083,1,6,5275,2321,873,12,3,1594,1570,30,3194,96,287,575,524,497,447,370,237,143,32,1,0 to 97,37,2253,201,455,285,1604,1219,371,374,5,225,5,1,44,3209,1579,1600,3194,15,0,11256,0,14473,11256,3209,44,4617,4518,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,7,72,79,0.0886075949367089,37
24,24,42,083,MARION,Marion,FL,54769,908,5087,6675,7040,7200,7324,7607,6792,4356,1739,41,0 to 168,45,31359,23142,268,54559,210,0,6541,19393,177,28786,491,31520,23087,1,161,54403,29276,2076,155,13,17714,13422,216,31352,456,1798,3992,4774,4781,4593,4454,3460,2218,980,14,0 to 106,44,21767,4220,2188,3177,4707,22432,4213,3303,29,2188,17,5,968,31520,13500,17800,31352,168,0,134029,0,165709,134029,31520,968,20494,20337,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,28,471,499,0.0561122244488978,45
25,25,64,127,VOLUSIA,Volusia,FL,69413,1528,4060,9120,9408,8704,9847,11232,8822,4587,1983,122,0 to 119,47,37428,30989,996,68555,858,0,6757,38097,230,26150,1367,44006,25089,0,318,68240,41792,1446,760,8,22739,19891,608,43238,770,2461,7071,6967,5901,6397,6526,4485,2378,1030,20,0 to 105,42,26503,4594,6951,5190,6505,25507,11226,3945,76,2347,49,12,814,44006,20279,23099,43238,768,0,214569,0,258742,214569,44006,814,18517,17919,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,53,819,872,0.0607798165137615,44
26,26,15,029,DIXIE,Dixie,FL,2727,69,250,348,320,467,339,388,308,171,64,3,0 to 118,42,1376,1343,8,2724,3,0,274,741,6,1951,42,1616,1109,0,2,2722,1352,261,1,2,752,855,6,1613,28,86,199,211,302,230,235,182,105,37,1,0 to 101,44,1252,255,42,64,71,1445,97,159,0,116,0,0,24,1616,856,754,1613,3,0,6532,0,8159,6532,1616,24,1762,1710,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,8,8,0,44
27,27,35,069,LAKE,Lake,FL,49619,1207,4093,6151,6047,6155,6517,6736,6321,4315,1673,404,0 to 120,46,26489,21833,1297,48962,657,0,4656,30026,222,17055,647,30298,19177,1,143,48823,29412,349,533,4,15751,13286,724,29761,583,1845,4123,4483,4344,4407,4032,3291,2239,937,14,0 to 104,44,16160,3050,4711,5840,5388,17693,6680,2496,67,1518,38,11,641,30298,13519,15998,29761,537,0,166081,0,196518,166081,30298,641,16759,16474,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,57,635,692,0.0823699421965318,45
28,28,38,075,LEVY,Levy,FL,6440,209,839,970,782,722,803,929,655,396,131,4,0 to 118,40,3529,2854,57,6430,10,0,687,1933,16,4484,110,3490,2948,0,2,6428,2943,538,6,3,1887,1549,45,3481,71,312,518,495,429,506,536,360,204,58,1,0 to 99,42,2333,512,302,334,455,2621,405,304,0,250,0,0,54,3490,1555,1890,3481,9,0,14854,0,18364,14854,3490,54,4888,4839,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,1,39,40,0.025,43
29,29,60,119,SUMTER,Sumter,FL,14116,161,455,772,976,1117,1243,2030,4197,2596,499,70,0 to 119,65,7076,6784,256,13934,182,0,1478,6879,164,6839,482,9386,4616,0,114,13820,8723,554,98,11,4511,4634,132,9277,67,244,584,741,862,934,1401,2593,1576,365,19,0 to 102,64,5881,742,440,2214,470,6086,2721,906,3,579,1,1,278,9386,4684,4568,9277,109,0,52224,0,61655,52224,9386,278,3855,3843,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,5,97,102,0.0490196078431373,65
30,30,59,117,SEMINOLE,Seminole,FL,58672,1662,5892,9340,8856,8492,8363,7302,4745,2363,1408,249,0 to 119,39,31649,26289,734,58378,294,0,3677,33589,246,16782,558,34655,23621,3,393,57985,34096,297,258,4,18041,15849,503,34393,639,2216,6350,6416,5570,5215,4193,2148,1113,780,15,0 to 108,38,23869,3927,5252,1345,9329,22259,2805,2017,13,1262,7,6,503,34655,15963,18174,34393,262,0,173467,0,208222,173467,34655,503,27498,27259,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,43,723,766,0.0561357702349869,38
31,31,48,095,ORANGE,Orange,FL,199331,4771,12057,30519,37760,33706,30477,24718,14645,6813,2820,1045,0 to 120,39,105449,90972,2910,196251,3079,1,15921,128589,585,46594,1974,140535,58604,7,185,196062,137689,604,2229,13,71857,63998,2438,138293,3023,9307,25513,29455,24726,20861,14959,7531,3492,1563,105,0 to 110,36,62921,20072,33295,22005,50082,57830,30381,4917,62,2808,48,29,1283,140535,65094,72890,138292,2242,1,788553,0,929438,788553,140535,1283,21740,21513,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,174,3827,4001,0.0434891277180705,36
32,32,9,017,CITRUS,Citrus,FL,18844,384,1321,1940,2026,1935,2252,2979,3007,2110,879,11,0 to 222,53,10534,8129,181,18731,113,0,2030,7022,119,12190,216,11239,7425,1,179,18553,9112,2028,71,28,6112,4933,95,11140,117,463,1163,1295,1202,1432,1889,1810,1299,566,3,0 to 103,54,8770,425,660,1285,642,8673,1825,621,5,728,7,4,452,11239,4984,6158,11140,99,0,51468,0,62740,51468,11239,452,10851,10450,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,10,156,166,0.0602409638554217,55
33,33,27,053,HERNANDO,Hernando,FL,22737,549,2187,3287,2697,2654,2981,3159,2571,1713,909,30,0 to 106,44,12666,10030,41,22614,123,0,2047,7261,66,15206,106,14276,8436,3,22,22589,11863,2304,91,18,7716,6425,26,14167,203,825,1855,1895,1831,2066,2111,1773,1157,555,5,0 to 104,47,11482,795,1788,102,2625,11387,155,1202,19,1020,14,6,471,14276,6475,7772,14167,109,0,68959,0,83283,68959,14276,471,18243,18192,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,19,291,310,0.0612903225806452,50
34,34,52,103,PINELLAS,Pinellas,FL,116572,1749,4992,13076,18426,15461,17229,19170,14071,7851,4429,118,0 to 120,48,63866,52607,99,114340,2232,0,18885,61936,411,77035,2489,80528,35488,2,554,113785,77221,1332,1948,28,41840,36671,42,78553,1229,4186,10965,14517,11351,12001,12079,7536,4083,2572,10,0 to 105,42,56155,10051,7275,5072,9418,57929,11206,7681,121,5213,76,24,1642,80529,37524,42957,78553,1976,0,427609,0,508432,427609,80529,1642,6054,5965,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,68,1844,1912,0.0355648535564854,43
35,35,61,121,SUWANNEE,Suwannee,FL,7885,234,603,1124,993,1084,1086,1176,790,497,287,11,0 to 118,43,3962,3860,63,7856,29,0,288,1896,110,5117,121,5359,2518,0,8,7848,4922,408,20,9,2449,2853,28,5330,111,291,776,742,818,816,828,504,314,158,1,0 to 102,44,3623,822,631,254,763,4141,426,622,2,322,0,0,138,5359,2862,2468,5330,29,0,15103,0,20516,15103,5359,138,3178,3174,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,62,63,0.0158730158730159,44
36,36,16,031,DUVAL,Duval,FL,152972,3758,11593,22223,27554,22531,21552,20764,13266,6437,3029,265,0 to 119,39,82611,68809,1552,150833,2139,0,11044,105088,454,36811,910,99355,53379,19,219,150596,93561,4177,1560,57,52448,44401,889,97738,2041,6593,15980,20102,15473,14241,12532,7278,3453,1595,67,0 to 106,37,42043,28071,11406,16218,8249,58597,30892,3731,51,2147,29,80,1447,99355,45215,53217,97738,1617,0,499240,0,599043,499240,99355,1447,33619,33512,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,77,2024,2101,0.0366492146596859,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2069,31,84,230,483,436,273,215,159,98,59,1,0 to 119,39,669,1392,8,2069,0,0,32,1004,0,1674,25,1621,445,0,3,2066,1545,76,0,0,402,1215,4,1621,11,38,152,435,381,238,173,115,55,23,0,1 to 98,39,1150,369,61,41,194,1335,92,96,0,49,0,0,26,1621,1215,402,1621,0,0,2238,0,3872,2238,1621,26,901,901,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,7,7,0,39
38,38,23,045,GULF,Gulf,FL,2981,80,272,340,369,331,442,502,402,175,68,0,0 to 96,47,1504,1461,16,2906,75,0,203,742,1,1865,78,1972,995,0,14,2892,1640,309,23,0,926,1010,13,1949,31,111,208,268,243,316,353,274,116,52,0,0 to 96,49,1499,358,40,52,59,1806,84,214,6,100,2,1,44,1972,1024,935,1949,23,0,7455,0,9432,7455,1972,44,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,17,17,0,50
39,39,63,125,UNION,Union,FL,3348,69,279,397,379,441,459,705,459,132,28,0,0 to 118,47,1230,2103,15,3347,1,0,518,1153,4,2183,4,1836,1512,0,0,3347,1369,466,1,0,650,1173,12,1835,23,95,237,268,302,289,334,210,65,13,0,0 to 93,44,1345,415,44,31,48,1742,45,90,0,84,0,0,74,1836,1173,651,1835,1,0,10376,0,12229,10376,1836,74,1955,1954,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,21,23,0.0869565217391304,45
40,40,4,007,BRADFORD,Bradford,FL,5147,173,407,647,741,679,719,804,525,297,144,11,0 to 118,43,2665,2461,21,5132,15,0,1052,1383,34,3418,6,3028,2116,0,3,5129,2249,766,6,7,1434,1573,8,3015,56,121,358,510,446,469,509,316,171,71,1,0 to 107,45,2116,659,129,111,74,2740,201,261,0,148,0,0,56,3028,1583,1437,3015,13,0,10329,0,13380,10329,3028,56,3670,3641,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,0,59,59,0,45
41,41,65,129,WAKULLA,Wakulla,FL,6419,211,966,978,810,838,927,816,530,250,88,5,0 to 103,37,3289,3112,18,6403,16,0,808,1346,13,4832,193,3484,2926,1,8,6394,3144,326,11,3,1703,1758,9,3470,64,222,487,556,533,592,501,309,153,67,0,0 to 103,42,2634,482,214,140,119,3052,299,279,1,170,1,0,56,3484,1761,1714,3470,14,0,15500,0,19027,15500,3484,56,4750,4678,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,2,43,45,0.0444444444444444,43
42,42,5,009,BREVARD,Brevard,FL,61124,1012,3263,7495,8396,7851,8669,10691,7718,4247,1696,86,0 to 119,48,32597,27050,1477,60378,746,0,4602,42344,107,26745,1271,42237,18856,1,30,60348,40605,898,720,14,21476,18670,1357,41503,716,2737,6431,6678,5876,6074,6425,3880,2218,1184,18,0 to 105,42,20957,3562,5522,11462,4190,22515,14798,3838,43,2402,22,3,880,42237,18989,21836,41503,734,0,253957,0,296314,253957,42237,880,6446,6388,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,44,949,993,0.0443101711983887,43
43,43,53,105,POLK,Polk,FL,94830,2856,7643,13179,14656,14432,13456,12032,9114,5337,1960,165,0 to 119,41,51388,42741,701,94262,568,0,18308,40550,231,50851,1732,69878,24656,5,291,93966,64184,5202,455,37,37373,31635,378,69386,1577,5094,10449,11669,11270,10195,8666,6053,3565,1308,32,0 to 103,40,46378,10048,6871,6089,21761,40215,7410,8089,103,5312,73,13,1344,69878,31870,37630,69386,492,0,287408,0,357473,287408,69878,1344,30022,29475,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,98,1782,1880,0.0521276595744681,41
44,44,49,097,OSCEOLA,Osceola,FL,63427,1597,6440,9456,10427,10608,9739,7351,4557,2241,803,208,0 to 155,38,33783,28804,840,62568,859,0,8326,29366,390,29950,923,45409,17885,6,127,62437,41351,3252,747,59,23481,20446,676,44603,1090,3752,7293,8227,8145,7245,4942,2767,1414,509,25,0 to 105,37,21479,2851,14089,6184,26406,11099,7098,2701,28,1481,16,8,517,45409,20820,23865,44603,806,0,220394,0,265956,220394,45409,517,20689,20189,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,62,1375,1437,0.0431454418928323,38
