OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
45,45,28,055,HIGHLANDS,Highlands,FL,8730,189,462,809,987,895,1045,1262,1371,1154,546,10,0 to 119,54,4933,3742,55,8632,98,0,849,4509,47,3917,184,4301,4395,0,34,8598,3836,430,35,0,2311,1940,15,4266,51,189,485,550,495,561,623,624,522,201,0,0 to 99,52,2730,452,551,533,995,2621,650,714,11,405,7,3,183,4301,1962,2322,4266,35,0,25936,63,30310,25999,4301,183,4410,4298,{0861B99E-575F-41B4-992B-839B0B3F4F63},15,216,231,0.0649350649350649,52,2.84124660964211,0.2614661435844947
46,46,36,071,LEE,Lee,FL,61495,946,2763,7638,8571,8117,8671,9271,8277,5022,2138,81,0 to 119,48,33667,27383,445,59783,1711,1,3688,43327,613,19019,553,34717,26685,2,91,59693,32409,1487,804,17,17775,15815,306,33896,554,1448,5426,5703,4990,5115,4867,3622,2044,928,20,0 to 103,43,18617,2900,2606,9773,7434,16361,10101,3173,60,1830,44,13,615,34717,16249,18142,33895,821,1,191389,930,227185,192319,34717,615,16501,14910,{D113537A-BA7A-4D3B-936C-EA742824206C},236,2481,2717,0.0868605079131395,43,5.538754123500179,0.1913752850054424
47,47,11,021,COLLIER,Collier,FL,35527,843,1846,4405,4665,4628,5071,5240,4592,3121,1100,16,0 to 105,48,18641,16777,109,34778,749,0,3798,19945,356,16370,761,20021,15386,3,117,34661,18519,1032,393,77,9899,9574,78,19551,433,981,3063,3117,2949,3126,2844,1882,1139,483,4,0 to 105,43,11049,1038,2067,5397,6674,7697,5180,1880,37,1173,20,8,310,20021,9824,10116,19551,470,0,99093,280,119526,99373,20021,310,11654,10663,{B407DCD0-FA26-4BA4-BFDB-B31C63C940BA},86,1142,1228,0.0700325732899023,43,5.510854340882748,0.4690246460042334
48,48,13,025,DADE,Dade,FL,403834,7407,18229,48639,70645,65144,69675,58630,35320,19271,10012,862,0 to 225,43,209615,191952,2267,399709,4124,1,28513,290128,2785,69849,2075,260139,142936,76,683,398953,255236,2052,2827,23,131862,124114,1312,257288,5023,13133,37099,49181,42925,44230,34191,18713,10149,5175,319,0 to 108,40,127950,20243,40255,68840,147637,42221,67430,17571,137,8851,63,23,4002,260138,125602,133126,257287,2850,1,1169480,1290,1432891,1170770,260138,4002,59966,59243,{AEA3AE00-E34E-48C0-8B01-466A26B4B1E0},2270,22623,24893,0.09119029446029,40,5.083999884705762,0.45963940749256754
49,49,44,087,MONROE,Monroe,FL,9117,226,418,926,1467,1384,1519,1525,1049,451,150,2,0 to 101,46,4624,4441,52,8899,218,0,1952,3293,83,3815,292,3839,5200,0,78,8826,3596,110,128,5,1784,1904,18,3706,75,151,461,785,673,647,513,341,147,46,0,0 to 100,41,2790,249,127,540,1197,1873,636,434,11,185,7,0,28,3839,1975,1843,3706,133,0,25257,79,29188,25336,3839,28,5332,5059,{629DEEAE-BCFA-4AD2-8DE1-1D764EDD7AC6},16,301,317,0.0504731861198738,41,13.262804083678807,0.23593160854831502
50,50,57,113,SANTA ROSA,Santa Rosa,FL,17114,457,1101,2209,2389,2580,2687,2555,1832,925,364,15,0 to 119,44,8795,8195,124,16942,172,0,1339,8448,99,6640,535,8925,8064,0,125,16818,8687,125,113,0,4193,4530,89,8812,141,484,1422,1379,1423,1483,1282,750,405,153,3,0 to 105,42,6353,721,496,1242,362,7029,1421,497,1,484,4,2,113,8925,4573,4259,8812,113,0,41498,59,50524,41557,8925,113,7419,6880,{EDF59BBC-47AF-4B2F-BD97-6DAB59DD7B4C},75,401,476,0.157563025210084,42,3.5520292477349953,0.24455885949485284
51,51,66,131,WALTON,Walton,FL,6315,120,306,845,921,986,992,998,645,324,172,6,0 to 101,44,3156,3102,57,5832,483,0,762,3861,15,4206,518,4198,2110,0,7,5825,3557,250,380,11,1787,1997,23,3807,44,192,664,691,718,681,621,367,174,44,2,0 to 101,41,2516,287,165,839,433,2509,865,515,40,170,6,5,40,4198,2188,1985,3807,391,0,17994,95,22326,18089,4198,40,1760,1705,{31CA379B-FB64-4C77-9456-056BCF505A65},21,77,98,0.214285714285714,41,3.6013887783029053,0.25487062208733263
52,52,32,063,JACKSON,Jackson,FL,7171,141,341,783,1208,1204,1171,1019,654,417,231,2,0 to 105,44,3113,3985,73,7104,67,0,209,3712,19,3918,52,4151,2976,0,44,7060,3863,234,50,4,1684,2400,13,4097,48,157,477,737,730,665,576,366,254,141,0,0 to 105,44,2128,773,201,995,131,2506,1460,280,5,248,3,0,104,4151,2426,1712,4097,54,0,17258,13,21435,17271,4151,104,3145,2955,{BAF89079-8026-4E6B-B424-2DD9BC8AF99D},16,110,126,0.126984126984127,44,2.2164651060825427,0.2310932808082651
53,53,67,133,WASHINGTON,Washington,FL,2807,59,189,309,414,415,452,449,254,180,86,0,0 to 119,45,1390,1397,20,2788,19,0,124,1309,9,1895,23,1671,1119,0,17,2771,1516,138,13,3,710,942,2,1654,16,86,193,302,280,276,239,134,101,43,0,0 to 99,43,1092,311,81,170,49,1181,424,99,3,107,2,0,29,1670,949,719,1654,16,0,6943,4,8641,6947,1670,29,1805,1749,{ED919630-6DB9-4E1B-B6B4-EAFA4D161468},9,105,114,0.0789473684210526,43,2.379530617907179,0.14998158443964985
54,54,45,089,NASSAU,Nassau,FL,8000,154,476,1088,978,986,1189,1281,1023,582,240,3,0 to 103,47,4349,3576,75,7617,383,0,676,3672,28,2629,471,3745,4189,0,66,7552,3306,157,275,7,1808,1651,4,3463,41,174,603,540,518,622,572,376,204,95,0,0 to 103,45,2818,272,137,236,129,2956,378,352,18,187,7,1,63,3745,1757,1984,3463,282,0,26419,101,30279,26520,3745,63,4880,4875,{4D22D524-13F7-4497-919B-BC6894006209},29,319,348,0.0833333333333333,45,3.7594213077324343,0.1544196859093086
55,55,22,043,GLADES,Glades,FL,994,19,74,119,195,198,145,104,77,54,8,1,0 to 90,39,395,597,2,993,1,0,101,430,3,677,13,718,274,0,2,991,702,15,1,0,239,477,1,717,12,33,80,165,160,110,79,44,30,5,0,0 to 89,38,519,127,38,33,261,420,36,80,0,56,0,0,11,718,478,239,717,1,0,1297,0,2016,1297,718,11,736,677,{DB14356A-7E77-445A-A524-193DAC2519E8},1,13,14,0.0714285714285714,39,2.276843366242558,0.23195700955234813
56,56,8,015,CHARLOTTE,Charlotte,FL,11247,116,243,847,1073,1105,1508,2133,2099,1335,782,6,0 to 119,58,6335,4861,51,11163,84,0,1937,6255,62,5087,150,6111,5105,1,30,11132,5607,438,65,1,3254,2777,14,6045,43,158,593,644,595,799,1142,1083,676,378,0,0 to 101,56,4506,342,446,751,433,4539,1073,653,7,569,6,1,212,6111,2803,3294,6045,66,0,47752,19,53926,47771,6111,212,1113,1094,{2C59A1CC-D054-4DF6-BEF0-43EEC4A23784},46,736,782,0.0588235294117647,56,3.8321805931522803,0.16585624394389412
57,57,58,115,SARASOTA,Sarasota,FL,31045,391,1439,3408,3495,3315,4068,4979,4949,3300,1664,37,0 to 119,53,17021,13841,183,30337,708,0,2883,19808,190,11391,354,15915,15097,0,33,30305,15277,170,461,7,8216,7146,85,15447,168,641,2128,2253,1990,2256,2327,2019,1338,791,4,0 to 105,48,10195,934,1369,2949,1947,9202,4298,1005,38,959,27,4,441,15915,7382,8448,15447,468,0,132523,241,148748,132764,15915,441,9459,9356,{63CF7F11-0E2E-4C45-8079-812F07405F88},106,1995,2101,0.0504521656354117,48,2.5144239533088304,0.13745510082611065
58,58,14,027,DESOTO,Desoto,FL,4740,126,391,567,697,695,731,736,447,251,94,5,0 to 102,43,2035,2611,94,4723,17,0,653,2149,48,2428,70,2614,2111,1,14,4708,2372,231,8,2,985,1610,8,2603,56,178,328,426,434,421,421,202,109,38,0,0 to 97,42,1467,226,169,741,898,872,833,332,1,176,1,1,46,2613,1618,987,2603,10,0,11278,7,13906,11285,2613,46,2452,2319,{0D73423D-03C5-4BA5-9BFD-C106F87EB222},11,195,206,0.0533980582524272,42,1.6241290510468296,0.15072312416893652
59,59,18,035,FLAGLER,Flagler,FL,7796,155,380,777,844,963,1109,1355,1201,723,281,8,0 to 119,52,4404,3334,58,7736,60,0,725,4224,37,2978,143,3080,4705,0,11,7725,2629,422,26,3,1629,1403,19,3051,43,192,431,391,407,471,481,378,225,58,3,0 to 96,46,1863,407,481,300,402,2285,364,306,9,206,5,2,46,3080,1417,1644,3051,29,0,27433,31,30566,27464,3080,46,4495,4460,{0E4D3C2D-FB56-4A06-8B04-3AD9BFF072BC},30,255,285,0.105263157894737,46,2.0945907771160415,0.1204163459784971
60,60,26,051,HENDRY,Hendry,FL,5233,200,490,807,885,809,705,620,370,210,130,7,0 to 104,38,2607,2615,11,5218,15,0,589,1956,32,2545,68,2785,2438,1,9,5208,2673,99,13,0,1339,1427,6,2772,72,214,441,532,494,397,308,186,98,43,0,0 to 100,37,2116,331,151,174,1699,929,144,429,0,248,0,0,46,2785,1435,1344,2772,13,0,10610,2,13417,10612,2785,46,4688,4267,{71664F0E-3199-410F-AD8C-5269FFA55669},18,181,199,0.0904522613065327,37,2.7519579981889994,0.27906345332229426
61,61,31,061,INDIAN RIVER,Indian River,FL,12742,300,839,1529,1382,1312,1579,1862,1831,1228,875,5,0 to 119,51,7341,5365,36,12628,114,0,1135,6232,77,6747,282,5577,7107,0,58,12571,5448,75,52,2,2975,2532,16,5523,94,308,876,796,673,749,766,640,409,265,1,0 to 105,45,3623,566,450,884,1132,3374,1017,825,12,457,6,0,147,5577,2567,2994,5523,54,0,49503,68,55178,49571,5577,147,5747,5280,{193731CA-A50A-4707-8EB3-D6585D669C9C},48,671,719,0.066759388038943,45,2.2377240468982293,0.12074147873533697
62,62,6,011,BROWARD,Broward,FL,243337,6990,17290,28664,39712,38019,38893,35831,21321,10730,5633,254,0 to 119,42,129499,112749,1089,240722,2615,0,22686,120426,2336,127562,4948,120842,122179,39,277,240412,110698,8884,1184,74,61676,57596,310,119582,2616,7422,17828,23671,20891,19301,15647,7861,3697,1865,41,0 to 107,39,58423,27086,17726,16347,46493,55778,17311,12551,142,7056,101,30,1747,120840,58328,62194,119582,1258,0,746058,1366,869215,747424,120840,1747,80293,79930,{4AC0D3A0-87B8-4126-9CF4-96DC2D84D1C4},677,8308,8985,0.0753478018920423,39,2.791976328336403,0.2836631565167555
63,63,17,033,ESCAMBIA,Escambia,FL,34799,699,1225,4343,5495,4534,4683,5573,4397,2489,1271,90,0 to 119,47,19472,15164,163,30214,4585,0,2553,24864,183,10463,646,18869,15916,1,13,30201,16472,324,2073,0,8750,7920,126,16796,262,767,3116,3446,2719,2515,2573,1865,1089,504,13,0 to 105,40,7614,3338,1992,3852,549,11623,4624,1733,31,1147,24,29,332,18869,8840,9899,16796,2073,0,109066,2597,130596,111663,18869,332,2009,1930,{3780C858-9510-4A33-A345-0ACD39C89BB6},104,749,853,0.121922626025791,40,4.369183086156838,0.1664098676562923
64,64,47,093,OKEECHOBEE,Okeechobee,FL,4085,128,330,658,533,556,527,558,350,270,167,8,0 to 119,42,2144,1927,14,4063,22,0,670,1453,2,1942,72,2177,1903,1,4,4058,1936,227,11,3,1035,1126,2,2163,52,159,365,321,357,310,295,155,115,48,0,0 to 100,40,1583,238,225,117,825,1226,112,306,8,221,8,0,49,2177,1134,1041,2163,14,0,11859,7,14061,11866,2177,49,3031,2950,{DD469486-5BA8-475C-9DDC-A21CC360CAEC},6,230,236,0.0254237288135593,40,2.5876112567454856,0.2105452122322697
65,65,19,037,FRANKLIN,Franklin,FL,1719,49,153,205,251,229,218,277,204,113,20,0,0 to 95,43,780,936,3,1703,16,0,69,561,0,991,51,850,863,0,6,1697,735,102,7,6,278,557,2,837,15,45,99,183,144,128,133,61,38,4,0,0 to 87,40,558,233,23,23,68,689,80,28,0,11,0,0,4,850,561,287,837,13,0,5123,3,5988,5126,850,4,695,694,{9F12DFF3-9143-493B-867B-127F2B6BFF20},1,4,5,0.2,40,4.4393517054799485,0.13501380862042475
66,66,1,001,ALACHUA,Alachua,FL,29233,463,892,7633,5030,3611,3430,3537,2599,1248,722,68,0 to 119,36,16449,12655,129,28851,382,0,4306,18725,61,11608,471,14128,15028,4,73,28774,13639,350,127,12,7643,6324,22,13989,192,549,5923,2341,1392,1257,1109,781,387,192,5,0 to 105,26,7544,3222,1464,1759,1831,10150,2008,1501,29,675,31,4,108,14128,6401,7702,13989,139,0,119058,249,133475,119307,14128,108,2620,2596,{9EDDB8FB-00DD-45F1-A09D-8E689049E28A},85,1199,1284,0.0661993769470405,26,2.6253323923130383,0.23399691333318842
67,67,55,109,ST. JOHNS,St. Johns,FL,24938,502,2347,4253,2645,3438,3733,3501,2645,1276,575,23,0 to 119,42,13332,11448,158,24751,187,0,2019,11871,208,10243,669,10422,14447,7,62,24683,9767,491,158,6,5329,4889,40,10258,117,583,2113,1394,1609,1642,1472,891,407,194,0,0 to 101,41,7349,644,698,1567,762,7451,2045,638,7,443,6,0,106,10422,4969,5407,10258,164,0,76764,586,87823,77350,10422,106,16006,15967,{8C0A9F2C-C490-4BBC-9E26-85B6F4AEFEB1},93,780,873,0.106529209621993,41,3.2463364568121142,0.15487996912821236
69,68,999,999,Unknown,Unknown,FL,4284,46,154,639,693,625,609,563,359,309,268,19,0 to 119,44,2301,1903,80,347,3937,0,50,4037,0,80,133,3137,1144,0,3,346,211,1,2910,15,110,96,6,212,45,148,571,567,479,453,408,246,146,59,15,0 to 95,34,47,29,61,75,47,95,70,1,12,2,7,8,0,3137,1551,1512,212,2925,0,25751,1002,29941,26753,3137,0,1504,1502,{D1373507-E2BB-431D-A2F9-63F6067C627A},0,59,59,0,35,0,0
70,69,998,998,A State,State,FL,2097860,43047,108846,267969,326219,303592,318056,309569,225111,127584,61394,6473,0 to 225,44,1122211,960327,15322,2065982,31870,8,197290,1294503,0,725934,28674,1134389,956865,358,6248,2059441,1072849,42597,18392,545,576110,532206,7130,1115446,19870,57054,181950,205904,177645,174284,147797,91274,51201,26253,1151,0 to 110,40,577950,152092,154327,231077,346748,508475,260223,96803,1212,58269,764,268,20003,1134383,541555,585326,1115438,18937,8,6802567,13736,7958476,6816303,1134383,20003,549033,536268,{E2D719EF-85BC-44E7-84ED-AF74AD1EC87D},8334,91755,100089,6.4866240061616,40,0,0
