OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
26,26,15,029,DIXIE,Dixie,FL,2705,68,248,341,317,466,338,383,307,170,64,3,0 to 118,42,1365,1332,8,2702,3,0,268,744,6,1930,42,1606,1097,0,2,2700,1346,257,1,2,747,850,6,1603,28,85,198,209,302,230,231,181,104,37,1,0 to 101,43,1242,255,42,64,71,1435,97,157,0,114,0,0,24,1606,851,749,1603,3,0,6427,0,8044,6427,1606,24,1749,1697,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,14,14,0,44
27,27,35,069,LAKE,Lake,FL,48487,1161,3889,5921,5900,6006,6389,6634,6251,4278,1658,400,0 to 120,46,25904,21295,1288,47851,636,0,4467,29756,222,16188,621,29468,18881,1,137,47718,28606,346,512,4,15327,12912,713,28952,560,1764,3984,4349,4209,4295,3939,3227,2203,926,12,0 to 104,44,15649,2925,4590,5788,5227,17144,6581,2427,65,1486,38,11,633,29468,13138,15564,28952,516,0,161701,0,191309,161701,29468,633,16132,15847,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,40,627,667,0.0599700149925037,45
28,28,38,075,LEVY,Levy,FL,6262,201,761,942,766,711,787,919,650,393,128,4,0 to 118,41,3438,2773,51,6252,10,0,679,1935,16,4300,111,3416,2844,0,2,6250,2880,527,6,3,1849,1519,39,3407,70,296,508,483,426,491,529,356,201,55,1,0 to 99,42,2283,501,298,325,451,2564,392,295,0,240,0,0,54,3416,1525,1852,3407,9,0,14517,0,17945,14517,3416,54,4664,4615,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,4,56,60,0.0666666666666667,43
29,29,60,119,SUMTER,Sumter,FL,14000,155,443,760,970,1099,1228,2018,4178,2582,497,70,0 to 119,65,7014,6734,252,13819,181,0,1464,6835,164,6766,480,9294,4593,0,113,13706,8633,553,97,11,4458,4599,129,9186,65,238,576,735,848,917,1391,2578,1563,364,19,0 to 102,64,5814,731,434,2207,460,6022,2704,902,3,577,1,1,275,9294,4649,4514,9186,108,0,51317,0,60656,51317,9294,275,3801,3789,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,13,151,164,0.0792682926829268,65
30,30,59,117,SEMINOLE,Seminole,FL,57465,1598,5603,9181,8670,8304,8227,7203,4695,2343,1392,249,0 to 119,39,30989,25752,724,57177,288,0,3635,33235,246,16254,542,33885,23180,3,397,56780,33337,292,255,1,17634,15495,500,33629,614,2125,6250,6259,5424,5100,4108,2110,1103,776,16,0 to 108,38,23103,3776,5069,1681,9129,21404,3096,1984,13,1243,7,6,493,33885,15606,17764,33629,256,0,168944,0,202928,168944,33885,493,26638,26399,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,45,610,655,0.0687022900763359,38
31,31,48,095,ORANGE,Orange,FL,195748,4636,11623,29816,37022,33142,29976,24429,14512,6756,2804,1032,0 to 120,39,103490,89421,2837,192760,2987,1,15467,127422,585,44900,1915,137157,58400,7,184,192572,134424,582,2139,12,70038,62584,2384,135006,2916,8964,24845,28726,24179,20373,14671,7400,3435,1546,102,0 to 110,36,61179,19395,32279,22153,48690,56141,30175,4778,61,2738,47,25,1252,137157,63637,71031,135005,2151,1,765047,0,902550,765047,137157,1252,21107,20880,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,210,3269,3479,0.0603621730382294,36
32,32,9,017,CITRUS,Citrus,FL,18568,374,1285,1896,1986,1896,2219,2939,2986,2097,877,13,0 to 222,53,10394,8004,170,18455,113,0,1999,6963,119,11942,209,11036,7361,1,170,18286,8909,2028,71,28,6001,4852,84,10937,114,455,1134,1259,1174,1404,1850,1794,1287,562,3,0 to 103,54,8604,419,653,1261,628,8531,1778,605,5,716,7,4,445,11036,4903,6047,10937,99,0,50443,0,61509,50443,11036,445,10752,10351,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,16,142,158,0.10126582278481,55
33,33,27,053,HERNANDO,Hernando,FL,22069,519,2054,3140,2620,2583,2899,3104,2528,1694,900,28,0 to 106,45,12289,9744,36,21949,120,0,1935,7132,66,14708,104,13844,8200,3,22,21924,11435,2303,88,18,7479,6238,21,13738,193,782,1781,1823,1778,1998,2059,1738,1139,547,6,0 to 104,48,11173,769,1721,75,2517,11095,126,1186,19,1004,14,6,459,13844,6287,7534,13738,106,0,67199,0,81091,67199,13844,459,17553,17502,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,30,279,309,0.0970873786407767,50
34,34,52,103,PINELLAS,Pinellas,FL,115105,1697,4872,12828,18154,15227,17031,19004,13981,7808,4392,111,0 to 120,48,63066,51939,100,112920,2185,0,18102,62099,411,74495,2433,79145,35416,2,542,112377,75895,1321,1903,27,41115,36056,45,77216,1193,4086,10723,14250,11124,11813,11917,7454,4042,2536,8,0 to 105,42,54490,9846,7009,5871,8976,55402,12838,7331,116,4963,74,23,1613,79146,36890,42207,77216,1930,0,418942,0,498377,418942,79146,1613,5984,5895,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,70,1785,1855,0.0377358490566038,43
35,35,61,121,SUWANNEE,Suwannee,FL,7834,228,590,1116,991,1076,1080,1172,787,495,288,11,0 to 118,44,3935,3841,58,7805,29,0,286,1894,110,5070,119,5326,2500,0,8,7797,4888,409,20,9,2432,2843,22,5297,108,286,771,738,810,812,826,501,314,159,1,0 to 102,44,3601,817,631,248,759,4121,417,618,2,322,0,0,138,5326,2852,2451,5297,29,0,14838,0,20217,14838,5326,138,3139,3135,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,42,45,0.0666666666666667,44
36,36,16,031,DUVAL,Duval,FL,151049,3677,11231,21856,27200,22263,21347,20598,13214,6408,3012,243,0 to 119,39,81604,67909,1536,148930,2119,0,10829,104268,454,36299,906,97719,53089,19,222,148690,91993,4129,1540,57,51583,43668,871,96122,1991,6433,15668,19744,15206,14036,12358,7224,3422,1580,57,0 to 106,38,41230,27464,11192,16236,8000,57152,30970,3661,52,2103,30,77,1402,97719,44478,52337,96122,1597,0,490733,0,588892,490733,97719,1402,32786,32679,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,99,1920,2019,0.0490341753343239,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2061,30,83,228,483,436,272,215,157,97,59,1,0 to 119,39,663,1390,8,2061,0,0,32,999,0,1669,24,1617,441,0,3,2058,1541,76,0,0,399,1214,4,1617,11,38,151,435,381,237,173,114,54,23,0,1 to 98,39,1147,369,61,40,193,1331,93,96,0,49,0,0,26,1617,1214,399,1617,0,0,2203,0,3833,2203,1617,26,895,895,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,3,4,0.25,39
38,38,23,045,GULF,Gulf,FL,2962,79,269,335,369,328,439,498,402,175,68,0,0 to 96,47,1495,1451,16,2887,75,0,204,738,1,1851,78,1958,988,0,16,2871,1628,307,23,0,921,1001,13,1935,31,108,204,268,240,314,351,274,116,52,0,0 to 96,49,1489,357,38,51,58,1794,83,214,6,99,2,1,42,1958,1015,930,1935,23,0,7364,0,9327,7364,1958,42,1359,1355,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,3,15,18,0.166666666666667,50
39,39,63,125,UNION,Union,FL,3321,69,275,391,373,439,456,702,456,132,28,0,0 to 118,47,1214,2092,15,3320,1,0,508,1153,4,2157,4,1819,1502,0,0,3320,1355,463,1,0,639,1167,12,1818,23,94,233,264,300,288,331,208,65,13,0,0 to 93,44,1330,413,44,31,48,1726,44,90,0,83,0,0,72,1819,1167,640,1818,1,0,10339,0,12175,10339,1819,72,1938,1937,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,14,15,0.0666666666666667,45
40,40,4,007,BRADFORD,Bradford,FL,5101,168,398,639,732,674,716,799,524,296,144,11,0 to 118,43,2641,2438,22,5086,15,0,1043,1383,34,3371,6,3005,2093,0,3,5083,2226,766,6,7,1421,1562,9,2992,54,121,352,503,444,468,505,316,170,71,1,0 to 107,45,2097,657,127,111,72,2721,199,260,0,147,0,0,56,3005,1572,1424,2992,13,0,10133,0,13160,10133,3005,56,3638,3609,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,32,33,0.0303030303030303,45
41,41,65,129,WAKULLA,Wakulla,FL,6298,203,926,962,799,820,920,805,525,249,86,3,0 to 103,38,3218,3065,15,6282,16,0,789,1352,13,4713,189,3423,2866,1,8,6273,3088,321,11,3,1664,1737,8,3409,59,210,482,544,522,589,495,305,152,65,0,0 to 103,42,2583,473,213,140,116,3000,293,275,1,164,1,0,55,3423,1740,1675,3409,14,0,15343,0,18809,15343,3423,55,4632,4560,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,5,34,39,0.128205128205128,43
42,42,5,009,BREVARD,Brevard,FL,60079,975,3134,7323,8208,7685,8529,10580,7662,4216,1682,85,0 to 119,48,32051,26635,1393,59350,729,0,4527,41897,107,25971,1250,41183,18865,1,30,59320,39733,733,706,11,20934,18256,1276,40466,684,2611,6260,6488,5706,5935,6304,3816,2187,1172,20,0 to 105,42,20378,3449,5307,11332,4056,21865,14545,3723,42,2333,22,3,862,41183,18574,21284,40466,717,0,247598,0,288899,247598,41183,862,6286,6228,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,63,889,952,0.0661764705882353,43
43,43,53,105,POLK,Polk,FL,92571,2736,7314,12796,14312,14054,13168,11794,9018,5287,1938,154,0 to 119,41,50205,41714,652,92016,555,0,17716,40321,231,48755,1685,68114,24182,5,270,91741,62541,5094,444,35,36437,30840,358,67635,1520,4889,10155,11375,10947,9958,8460,5972,3522,1287,29,0 to 103,40,45096,9750,6703,6086,21117,39102,7416,7876,101,5198,71,13,1310,68114,31068,36688,67635,479,0,279293,0,347590,279293,68114,1310,28960,28410,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,132,1427,1559,0.0846696600384862,41
44,44,49,097,OSCEOLA,Osceola,FL,62177,1542,6260,9226,10207,10399,9578,7250,4505,2213,798,199,0 to 155,38,33142,28248,787,61339,838,0,8079,29152,390,28895,895,44381,17666,6,124,61211,40395,3200,732,54,22969,19994,632,43595,1050,3646,7102,8036,7959,7109,4849,2717,1387,503,23,0 to 105,38,20897,2754,13769,6175,25842,10831,6922,2619,28,1444,16,8,502,44381,20360,23342,43595,786,0,212180,0,256717,212180,44381,502,20360,19860,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,76,1100,1176,0.0646258503401361,38
