OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
32,32,9,017,CITRUS,Citrus,FL,18665,376,1297,1911,1996,1918,2226,2954,2995,2103,878,11,0 to 222,53,10445,8048,172,18552,113,0,2010,6994,119,12036,210,11118,7372,1,174,18379,8991,2028,71,28,6047,4886,86,11019,114,458,1145,1269,1192,1413,1864,1803,1292,565,3,0 to 103,54,8674,421,656,1268,635,8589,1795,610,5,722,7,4,445,11118,4937,6093,11019,99,0,50785,0,61935,50785,11118,445,10789,10388,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,26,269,295,0.088135593220339,55
33,33,27,053,HERNANDO,Hernando,FL,22303,529,2098,3192,2645,2613,2928,3124,2545,1698,903,28,0 to 106,45,12438,9833,32,22182,121,0,2001,7151,66,14905,105,14001,8276,3,23,22156,11590,2304,89,18,7578,6299,17,13894,196,798,1811,1847,1801,2024,2074,1752,1143,550,5,0 to 104,47,11291,781,1761,61,2579,11221,94,1196,19,1008,14,6,464,14001,6348,7634,13894,107,0,67795,0,81845,67795,14001,464,17848,17797,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,36,694,730,0.0493150684931507,50
34,34,52,103,PINELLAS,Pinellas,FL,115646,1714,4917,12948,18249,15294,17105,19065,14014,7822,4409,109,0 to 120,48,63375,52176,95,113441,2205,0,18381,62000,411,75582,2457,79656,35441,2,547,112893,76384,1323,1923,27,41396,36270,41,77707,1203,4115,10839,14342,11192,11885,11978,7485,4058,2553,7,0 to 105,42,55174,9922,7122,5489,9158,56434,12115,7496,119,5099,75,23,1624,79657,37112,42499,77707,1950,0,422054,0,502003,422054,79657,1624,6000,5911,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,115,4439,4554,0.0252525252525253,43
35,35,61,121,SUWANNEE,Suwannee,FL,7852,230,595,1123,991,1079,1081,1172,788,495,287,11,0 to 118,43,3946,3846,60,7823,29,0,289,1892,110,5093,119,5337,2507,0,8,7815,4900,408,20,9,2437,2847,24,5308,110,288,774,739,813,812,826,502,314,158,1,0 to 102,44,3608,819,632,249,762,4127,419,617,2,321,0,0,138,5337,2856,2456,5308,29,0,14940,0,20330,14940,5337,138,3151,3147,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,4,121,125,0.032,44
36,36,16,031,DUVAL,Duval,FL,151714,3716,11361,21975,27334,22357,21407,20654,13226,6421,3019,244,0 to 119,39,81951,68228,1535,149585,2129,0,10898,104517,454,36527,908,98282,53191,19,222,149345,92522,4153,1550,57,51877,43923,875,96675,2012,6483,15776,19881,15303,14095,12416,7237,3436,1585,58,0 to 106,37,41483,27675,11282,16235,8093,57663,30919,3697,52,2130,30,77,1404,98282,44734,52640,96675,1607,0,493525,0,592249,493525,98282,1404,33088,32981,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,135,3121,3256,0.0414619164619165,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2066,31,84,229,483,436,272,215,159,97,59,1,0 to 119,39,666,1392,8,2066,0,0,32,1001,0,1673,25,1619,444,0,3,2063,1543,76,0,0,400,1215,4,1619,11,38,152,435,381,237,173,115,54,23,0,1 to 98,39,1149,369,61,40,193,1333,93,96,0,49,0,0,26,1619,1215,400,1619,0,0,2218,0,3850,2218,1619,26,897,897,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,15,15,0,39
38,38,23,045,GULF,Gulf,FL,2971,79,271,338,370,328,440,500,402,175,68,0,0 to 96,47,1499,1456,16,2896,75,0,204,740,1,1859,78,1966,990,0,15,2881,1635,308,23,0,924,1006,13,1943,31,110,207,269,240,315,352,274,116,52,0,0 to 96,49,1493,358,40,52,58,1800,85,214,6,100,2,1,43,1966,1020,933,1943,23,0,7392,0,9363,7392,1966,43,1362,1358,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,38,40,0.05,50
39,39,63,125,UNION,Union,FL,3328,69,275,391,373,440,458,704,458,132,28,0,0 to 118,47,1217,2096,15,3327,1,0,513,1152,4,2163,4,1825,1503,0,0,3327,1359,465,1,0,641,1171,12,1824,23,94,233,264,301,289,333,210,65,13,0,0 to 93,44,1334,415,44,31,48,1731,45,90,0,83,0,0,73,1825,1171,642,1824,1,0,10348,0,12190,10348,1825,73,1942,1941,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,33,35,0.0571428571428571,45
40,40,4,007,BRADFORD,Bradford,FL,5121,170,401,642,736,676,718,802,524,297,144,11,0 to 118,43,2651,2448,22,5106,15,0,1044,1383,34,3396,6,3016,2102,0,3,5103,2237,766,6,7,1429,1565,9,3003,54,121,355,507,444,468,508,316,171,71,1,0 to 107,45,2107,658,127,111,72,2730,201,260,0,147,0,0,56,3016,1575,1432,3003,13,0,10193,0,13230,10193,3016,56,3661,3632,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,3,43,46,0.0652173913043478,45
41,41,65,129,WAKULLA,Wakulla,FL,6348,208,934,970,804,829,925,809,528,250,88,3,0 to 103,38,3246,3087,15,6332,16,0,801,1350,13,4760,193,3449,2890,1,8,6323,3111,324,11,3,1679,1748,8,3435,61,214,485,549,525,590,497,308,153,67,0,0 to 103,42,2603,477,213,142,117,3022,296,279,1,169,1,0,55,3449,1751,1690,3435,14,0,15392,0,18884,15392,3449,55,4671,4599,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,6,118,124,0.0483870967741935,43
42,42,5,009,BREVARD,Brevard,FL,60445,989,3179,7383,8268,7737,8585,10623,7683,4226,1686,86,0 to 119,48,32244,26778,1423,59708,737,0,4548,42048,107,26272,1257,41545,18869,1,30,59678,40038,782,713,12,21124,18395,1301,40820,695,2656,6319,6550,5760,5988,6350,3838,2197,1174,18,0 to 105,42,20579,3484,5380,11377,4104,22097,14619,3785,43,2367,22,3,874,41545,18713,21478,40820,725,0,249866,0,291529,249866,41545,874,6339,6281,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,100,2082,2182,0.0458295142071494,43
43,43,53,105,POLK,Polk,FL,93455,2772,7439,12942,14457,14197,13301,11876,9059,5306,1947,159,0 to 119,41,50674,42130,651,92895,560,0,17957,40387,231,49604,1705,68800,24363,5,287,92603,63178,5138,447,37,36810,31161,345,68316,1536,4964,10270,11502,11070,10066,8529,6001,3537,1294,31,0 to 103,40,45623,9863,6764,6066,21391,39540,7385,7966,101,5256,72,13,1332,68800,31393,37062,68316,484,0,282067,0,351052,282067,68800,1332,29432,28883,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,168,3249,3417,0.0491659350307287,41
44,44,49,097,OSCEOLA,Osceola,FL,62661,1566,6343,9309,10293,10480,9635,7290,4517,2225,800,203,0 to 155,38,33397,28465,799,61810,851,0,8199,29180,390,29357,907,44768,17761,6,126,61680,40743,3227,739,59,23161,20169,640,43970,1067,3697,7174,8105,8024,7160,4885,2728,1398,506,24,0 to 105,37,21130,2787,13888,6165,26096,10925,6949,2653,28,1462,16,8,510,44768,20539,23541,43970,798,0,214814,0,259735,214814,44768,510,20502,20002,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,79,2232,2311,0.0341843357853743,38
