OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2448,99,235,251,292,315,339,423,292,159,41,2,0 to 101,46,1200,1244,4,2424,24,0,92,1072,41,1653,42,1410,1033,2,3,2420,1212,176,18,4,623,763,2,1388,26,93,141,199,184,225,267,157,91,27,0,0 to 99,47,672,601,83,32,51,1257,80,120,3,70,0,0,24,1410,775,632,1388,22,0,5674,0,7103,5674,1410,24,1305,1268,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,28,29,0.0344827586206897,47
12,12,40,079,MADISON,Madison,FL,3840,200,560,539,453,461,511,445,374,200,88,9,0 to 101,38,2171,1655,14,3797,43,0,224,1283,53,2806,128,2024,1800,0,16,3781,1432,566,24,2,1133,860,5,1998,68,169,276,282,259,330,269,207,105,58,1,0 to 101,43,850,985,92,71,101,1710,187,276,3,88,2,2,43,2024,868,1147,1998,26,0,7267,0,9301,7267,2024,43,3006,2910,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,2,34,36,0.0555555555555556,43
13,13,39,077,LIBERTY,Liberty,FL,3357,73,238,390,775,684,527,406,167,71,17,9,0 to 105,37,834,2512,11,3356,1,0,104,1931,1,749,14,1049,2305,0,3,3353,886,162,1,0,412,628,8,1048,24,78,170,170,161,171,159,66,42,8,0,0 to 89,39,778,173,53,44,41,852,155,57,0,22,0,0,15,1049,628,413,1048,1,0,4054,0,5104,4054,1049,15,1372,1348,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,13,13,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3523,111,267,377,710,613,529,414,296,137,63,6,0 to 118,39,1224,2276,23,3500,23,0,96,2026,9,1761,48,1573,1948,0,2,3499,1234,320,10,9,667,877,10,1554,58,140,205,257,237,238,209,136,68,23,2,0 to 93,41,762,644,92,56,160,1209,185,201,2,77,0,0,23,1573,887,676,1554,19,0,6341,0,7919,6341,1573,23,1093,1091,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,45,45,0,41
15,15,3,005,BAY,Bay,FL,23531,307,1329,3133,3661,3622,3722,3687,2342,1181,486,61,0 to 119,44,12367,10904,260,22774,757,0,2388,10656,28,14796,494,19169,4287,2,73,22703,18112,332,715,10,9644,8583,217,18444,195,930,2711,3178,3050,3040,2946,1849,926,339,5,0 to 101,43,11696,1686,1861,3201,1180,13552,3712,1369,54,780,27,17,361,19169,8966,9976,18444,725,0,65918,0,85156,65918,19169,361,4783,4775,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,14,473,487,0.0287474332648871,43
16,16,12,023,COLUMBIA,Columbia,FL,11768,326,857,1474,1634,1745,1669,1777,1294,663,317,12,0 to 119,43,5735,5968,65,11718,50,0,1339,3651,63,7441,102,7733,4023,1,11,11706,7079,617,33,4,3426,4242,28,7696,136,401,998,1225,1250,1222,1130,789,419,159,4,0 to 102,43,5013,1908,339,436,425,6576,695,339,2,448,4,0,160,7733,4265,3440,7696,37,0,23341,0,31132,23341,7733,160,4701,4700,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,7,334,341,0.0205278592375367,43
17,17,2,003,BAKER,Baker,FL,5263,147,413,788,874,848,799,675,429,209,79,2,0 to 103,39,2564,2679,20,5200,63,0,720,1717,16,2662,102,3319,1899,1,44,5155,2803,501,10,5,1459,1841,4,3304,31,126,428,614,621,549,465,298,134,53,0,0 to 103,42,2116,412,126,650,40,2272,992,304,1,174,0,1,57,3319,1848,1467,3304,15,0,11196,0,14545,11196,3319,57,4359,4358,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,0,63,63,0,42
18,18,30,059,HOLMES,Holmes,FL,3517,65,337,489,478,459,557,470,380,198,84,0,0 to 119,43,1908,1587,22,3478,39,0,220,1177,5,1794,246,2201,1312,0,4,3474,1848,322,22,9,1148,1015,7,2170,23,139,301,348,308,368,300,229,125,60,0,0 to 101,44,1735,124,111,200,58,1770,342,129,0,85,0,0,44,2201,1026,1168,2170,31,0,6514,0,8727,6514,2201,44,2905,2899,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,78,79,0.0126582278481013,44
19,19,43,085,MARTIN,Martin,FL,20249,543,1562,2583,2271,2345,2692,3065,2592,1787,781,28,0 to 106,48,10493,9431,325,19970,279,0,2110,9331,82,8763,351,10945,9151,2,151,19820,10694,55,195,1,5521,5163,65,10749,172,594,1549,1568,1485,1613,1559,1147,823,433,2,0 to 106,45,5928,474,1566,2781,2349,5273,3127,1203,13,710,9,4,295,10945,5269,5611,10749,196,0,64616,0,75617,64616,10945,295,11571,11560,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,20,717,737,0.0271370420624152,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,180360,5132,14630,28811,30013,26446,25898,22644,14801,7768,3634,583,0 to 119,39,97470,80954,1936,179020,1340,0,14983,118707,458,50736,1456,115482,63446,13,1419,177590,113151,1362,960,9,60729,52655,1129,114513,2516,7146,20018,22140,18276,17299,13568,7758,4201,2108,452,0 to 110,37,53621,13921,20277,26694,33020,49024,32469,5333,53,2866,29,20,1555,115482,53090,61227,114513,969,0,568933,0,685069,568933,115482,1555,60973,60628,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,399,5166,5565,0.0716981132075472,37
21,21,41,081,MANATEE,Manatee,FL,50066,1171,3350,5954,6491,6444,6876,7553,6766,3856,1483,122,0 to 119,47,27110,22444,512,49104,962,0,9020,24913,177,24833,729,33180,16713,2,171,48932,32330,129,718,3,17091,15012,356,32459,755,2415,4768,5003,4767,4732,4535,3467,1899,823,16,0 to 103,42,20042,2696,5306,4415,7307,17693,7459,1391,43,1401,38,12,626,33180,15365,17438,32459,721,0,185681,0,218957,185681,33180,626,7803,7705,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,97,1900,1997,0.0485728592889334,42
22,22,10,019,CLAY,Clay,FL,28041,517,2194,4079,3533,4145,4447,4061,2853,1562,623,27,0 to 104,43,15205,12380,456,27979,62,0,3065,13290,130,8102,426,16988,11005,5,43,27931,16262,682,42,2,9052,7624,268,16944,204,953,2492,2415,2732,2864,2501,1573,874,379,1,0 to 104,43,10852,2139,1258,2695,1445,11243,4256,2230,11,870,8,4,318,16988,7648,9072,16944,44,0,80581,0,97639,80581,16988,318,13238,13205,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,27,504,531,0.0508474576271186,43
23,23,25,049,HARDEE,Hardee,FL,4762,226,725,829,701,613,591,485,339,199,54,0,0 to 97,33,2428,2300,34,4746,16,0,134,1043,2,3671,76,2853,1904,1,4,4741,2013,826,11,3,1410,1413,16,2839,82,259,516,461,429,400,322,217,138,29,0,0 to 97,37,2000,189,404,246,1462,1053,324,342,4,213,5,1,34,2853,1421,1416,2839,14,0,10372,0,13233,10372,2853,34,4165,4065,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,8,67,75,0.106666666666667,37
24,24,42,083,MARION,Marion,FL,50315,792,4127,5911,6459,6569,6779,7171,6562,4227,1699,19,0 to 168,47,29020,21119,176,50154,161,0,6492,18825,177,25152,438,28353,21825,1,136,50017,26269,1955,118,11,16012,12077,135,28224,396,1522,3507,4239,4243,4091,4044,3251,2108,947,5,0 to 106,45,19404,3896,2019,2905,4144,20145,3935,2799,19,1848,10,6,887,28353,12137,16079,28224,129,0,119582,0,148084,119582,28353,887,17534,17375,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,52,1113,1165,0.0446351931330472,45
25,25,64,127,VOLUSIA,Volusia,FL,59843,1110,3137,7329,7800,7387,8513,10004,8272,4310,1888,93,0 to 119,48,32473,26549,821,59168,675,0,5125,35390,230,20659,1055,35791,23820,0,232,58937,33829,1372,583,7,18558,16191,452,35201,561,1878,5492,5497,4718,5203,5373,3994,2120,941,14,0 to 105,44,21174,3667,5696,4664,4923,19956,10322,3014,63,1843,37,10,686,35791,16497,18830,35201,590,0,189242,0,225194,189242,35791,686,15515,14907,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,90,1990,2080,0.0432692307692308,44
26,26,15,029,DIXIE,Dixie,FL,2591,68,228,326,308,441,329,361,300,164,64,2,0 to 118,43,1301,1285,5,2588,3,0,249,754,6,1808,42,1527,1062,0,2,2586,1278,246,1,2,700,821,3,1524,28,80,189,199,278,221,218,176,100,37,1,0 to 101,44,1170,253,42,59,69,1365,90,145,0,105,0,0,22,1527,822,702,1524,3,0,6105,0,7642,6105,1527,22,1650,1598,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,4,57,61,0.0655737704918033,44
27,27,35,069,LAKE,Lake,FL,43399,898,3052,4957,5191,5310,5753,6145,5950,4119,1621,403,0 to 104,48,23222,19008,1169,42886,513,0,3922,27967,222,13422,486,25529,17746,1,123,42765,24799,334,393,3,13305,11232,596,25133,436,1435,3310,3684,3572,3687,3481,2957,2059,897,11,0 to 104,45,13231,2457,3994,5451,4384,14653,6096,2092,49,1317,32,11,587,25529,11408,13492,25133,396,0,145658,0,171318,145658,25529,587,13455,13169,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,79,1183,1262,0.0625990491283677,45
28,28,38,075,LEVY,Levy,FL,5601,171,606,835,694,630,717,827,612,379,126,4,0 to 118,42,3097,2474,30,5591,10,0,610,1897,16,3687,92,2984,2615,0,2,5589,2498,477,4,5,1616,1339,20,2975,57,242,444,426,368,435,448,324,186,53,1,0 to 99,43,1987,444,272,272,406,2241,328,234,0,185,0,0,43,2984,1345,1619,2975,9,0,13387,0,16384,13387,2984,43,4021,3972,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,7,115,122,0.0573770491803279,43
29,29,60,119,SUMTER,Sumter,FL,12874,112,355,620,860,977,1094,1858,4002,2455,482,59,0 to 119,66,6424,6255,195,12708,166,0,1306,6427,164,5992,440,8339,4438,0,97,12611,7717,529,83,10,3962,4193,91,8246,44,184,462,632,743,792,1241,2414,1458,350,19,0 to 102,65,5160,671,366,2049,374,5342,2530,827,3,520,1,1,242,8339,4240,4007,8246,93,0,46713,0,55099,46713,8339,242,3354,3342,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,41,373,414,0.0990338164251208,65
30,30,59,117,SEMINOLE,Seminole,FL,49555,1245,4062,7704,7446,7117,7229,6513,4472,2236,1314,217,0 to 119,40,26920,22088,547,49313,242,0,3401,30142,246,13469,449,28275,20922,1,357,48957,27807,258,209,1,14801,12892,372,28065,475,1597,5187,5132,4414,4263,3488,1935,1033,739,12,0 to 108,38,17924,3034,4041,3066,7091,16936,4038,1829,12,1163,6,3,445,28275,12983,14911,28065,210,0,151270,0,179631,151270,28275,445,21245,21006,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,77,1381,1458,0.0528120713305898,38
31,31,48,095,ORANGE,Orange,FL,175752,3926,9448,26059,32851,29648,27236,22613,13837,6510,2707,917,0 to 120,39,93105,80626,2021,173270,2481,1,13550,117137,585,38420,1593,117906,57678,5,163,173104,115739,527,1633,7,60226,54321,1719,116266,2371,7210,21182,24522,20718,17618,12855,6723,3196,1454,57,0 to 110,36,51029,16643,27199,21395,41711,47125,27430,4299,60,2468,46,18,1140,117906,55145,60984,116265,1640,1,682236,0,800498,682236,117906,1140,18175,17948,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,305,6322,6627,0.0460238418590614,36
32,32,9,017,CITRUS,Citrus,FL,17106,327,1048,1714,1804,1731,2037,2726,2843,2014,854,8,0 to 222,54,9625,7329,152,17013,93,0,1862,6652,119,10615,194,9999,6961,1,145,16870,7902,2015,54,28,5459,4393,65,9917,98,387,1017,1106,1038,1254,1666,1668,1217,543,5,0 to 103,55,7779,387,601,1150,546,7783,1588,513,2,653,6,3,415,9999,4435,5497,9917,82,0,46068,0,56094,46068,9999,415,9932,9530,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,28,330,358,0.0782122905027933,55
33,33,27,053,HERNANDO,Hernando,FL,19271,382,1576,2652,2249,2199,2554,2822,2343,1611,880,3,0 to 106,47,10729,8521,21,19167,104,0,1623,6358,66,12622,103,11812,7438,3,18,19146,9582,2140,73,17,6355,5360,7,11722,134,593,1495,1494,1429,1694,1810,1565,1067,531,0,0 to 104,49,9521,662,1482,57,2097,9371,254,1155,19,963,14,5,430,11812,5400,6404,11722,90,0,59625,0,71480,59625,11812,430,15150,15099,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,39,758,797,0.0489335006273526,50
34,34,52,103,PINELLAS,Pinellas,FL,104534,1444,4074,11240,16055,13583,15393,17505,13327,7555,4281,77,0 to 120,49,57489,46940,105,102592,1942,0,15230,59418,411,60852,2168,68912,35224,2,396,102195,65937,1289,1659,27,35850,31324,52,67226,1003,3393,9175,12170,9499,10188,10429,6822,3806,2423,4,0 to 105,43,46478,8747,5835,6166,7435,46483,13308,6442,83,4364,58,16,1501,68912,32040,36818,67226,1686,0,383368,0,452548,383368,68912,1501,5289,5199,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,166,4205,4371,0.0379775795012583,43
35,35,61,121,SUWANNEE,Suwannee,FL,7593,214,550,1072,960,1046,1054,1147,769,481,289,11,0 to 118,44,3817,3719,57,7565,28,0,275,1866,110,4879,114,5164,2421,0,8,7557,4730,406,19,9,2348,2768,20,5136,101,278,748,712,785,790,805,484,302,158,1,0 to 102,44,3476,799,623,238,742,3986,408,590,2,306,0,0,135,5164,2777,2367,5136,28,0,13812,0,19027,13812,5164,135,3007,3003,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,244,245,0.00408163265306122,44
36,36,16,031,DUVAL,Duval,FL,142427,3328,9804,20206,25596,21018,20270,19834,12931,6294,2971,175,0 to 119,40,77085,63947,1395,140427,2000,0,9994,100427,454,33011,840,90540,51683,14,190,140223,85054,4006,1428,52,47854,40453,753,89060,1784,5727,14371,18188,14013,13012,11611,6938,3312,1543,41,0 to 106,38,37679,25216,10262,15903,6925,51323,30812,3452,50,1990,28,70,1236,90540,41200,48556,89060,1480,0,455525,0,546492,455525,90540,1236,29501,29392,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,148,3375,3523,0.0420096508657394,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2030,27,79,221,479,435,268,215,152,95,58,1,0 to 119,39,647,1376,7,2030,0,0,31,995,0,1641,22,1602,425,0,3,2027,1526,76,0,0,394,1205,3,1602,11,37,148,434,380,234,172,110,53,23,0,1 to 98,39,1134,369,58,41,191,1315,96,94,0,49,0,0,25,1602,1205,394,1602,0,0,2062,0,3677,2062,1602,25,877,877,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,2,21,23,0.0869565217391304,39
38,38,23,045,GULF,Gulf,FL,2882,71,258,324,354,323,428,487,395,175,67,0,0 to 96,48,1456,1410,16,2807,75,0,200,717,1,1796,74,1890,975,0,17,2790,1580,287,23,0,888,966,13,1867,29,102,193,253,235,304,340,267,116,51,0,0 to 96,50,1429,352,35,51,54,1725,88,207,6,95,2,0,41,1890,980,897,1867,23,0,7047,0,8942,7047,1890,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,25,26,0.0384615384615385,50
39,39,63,125,UNION,Union,FL,3215,64,254,372,358,429,442,692,446,130,28,0,0 to 118,47,1161,2046,8,3214,1,0,478,1149,4,2059,4,1759,1456,0,0,3214,1297,461,1,0,614,1139,5,1758,22,90,225,252,292,279,323,200,63,13,0,0 to 93,44,1261,403,44,50,48,1651,59,85,0,80,0,0,70,1759,1139,615,1758,1,0,10037,0,11815,10037,1759,70,1883,1882,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,5,44,49,0.102040816326531,45
40,40,4,007,BRADFORD,Bradford,FL,4923,156,366,605,708,654,693,788,510,291,143,9,0 to 118,44,2541,2363,19,4908,15,0,1008,1370,34,3214,6,2884,2036,0,3,4905,2120,751,6,7,1351,1515,5,2871,49,114,329,483,427,446,494,306,166,70,0,0 to 107,45,1998,635,124,114,69,2601,201,256,0,147,0,0,54,2884,1525,1354,2871,13,0,9530,0,12436,9530,2884,54,3499,3470,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,52,54,0.037037037037037,45
41,41,65,129,WAKULLA,Wakulla,FL,5888,162,783,915,752,769,882,781,514,243,84,3,0 to 103,39,3009,2867,12,5874,14,0,730,1361,13,4311,176,3203,2678,1,6,5867,2879,312,9,3,1547,1638,6,3191,41,182,457,503,484,557,477,293,145,63,1,0 to 103,43,2397,458,193,143,108,2811,272,255,1,153,1,0,52,3203,1641,1556,3191,12,0,14710,0,17955,14710,3203,52,4225,4153,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,3,76,79,0.0379746835443038,43
42,42,5,009,BREVARD,Brevard,FL,54272,818,2560,6359,7186,6821,7715,9774,7320,4043,1619,57,0 to 119,49,29047,24252,973,53646,626,0,4270,38782,107,22624,1030,35464,18778,1,29,53617,34342,504,609,9,18036,15935,875,34846,536,2066,5304,5456,4848,5129,5503,3482,2019,1111,10,0 to 105,43,17464,2976,4240,10166,3557,18550,12739,3274,38,2078,17,2,781,35464,16214,18342,34846,618,0,220801,0,256385,220801,35464,781,5556,5498,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,122,2132,2254,0.0541259982253771,43
43,43,53,105,POLK,Polk,FL,81999,2284,6097,11047,12506,12297,11704,10682,8441,4974,1851,116,0 to 119,42,44472,36783,744,81511,488,0,15832,36349,231,42022,1499,58820,22919,3,257,81251,53795,4612,382,31,31367,26541,499,58407,1254,4002,8636,9699,9340,8587,7432,5424,3227,1201,18,0 to 103,40,38777,8408,5754,5468,18162,33507,6738,6670,74,4541,56,9,1194,58820,26731,31588,58407,413,0,248783,0,307777,248783,58820,1194,25874,25324,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,125,2332,2457,0.0508750508750509,41
44,44,49,097,OSCEOLA,Osceola,FL,54774,1269,5028,7914,8948,9151,8564,6618,4232,2106,764,180,0 to 155,39,29250,25054,470,54098,676,0,7403,26332,390,24899,782,38008,16643,5,118,53975,34433,2944,583,47,19701,17305,371,37377,850,2934,5949,6851,6799,6150,4233,2468,1289,470,14,0 to 105,38,17482,2371,11931,5593,22481,9218,5678,2389,27,1315,15,7,467,38007,17626,19990,37377,630,0,185765,0,223923,185765,38007,467,18080,17578,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,115,2170,2285,0.050328227571116,38
