OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,12831,326,967,1343,1408,1352,1481,1781,1889,1602,675,7,0 to 119,52,7139,5624,68,12683,148,0,1635,5095,47,6920,291,7639,5124,0,68,12615,6816,736,87,0,4109,3403,40,7552,118,386,844,912,906,950,1120,1107,958,338,0,0 to 99,52,4921,746,896,989,1573,4671,1308,1072,33,601,22,7,320,7639,3450,4148,7552,87,0,35142,0,42794,35142,7639,320,6959,6848,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,10,146,156,0.0641025641025641,52
46,46,36,071,LEE,Lee,FL,96299,2063,7764,13636,12878,12225,12869,13527,11784,6824,2641,88,0 to 119,44,51956,43773,570,93344,2954,1,4852,62346,613,28590,869,62483,33626,4,186,93156,58278,2094,2077,34,31751,28208,413,60372,1158,3420,9358,9676,8681,8957,8910,7047,3816,1433,27,0 to 103,43,37485,4548,7716,10623,14697,34260,11415,3649,99,2135,76,34,913,62483,29285,32768,60371,2111,1,310767,0,373467,310767,62483,913,35128,33541,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,177,2472,2649,0.0668176670441676,43
47,47,11,021,COLLIER,Collier,FL,49866,1255,3041,6269,6464,6351,6958,7500,6351,4223,1429,25,0 to 105,47,26001,23681,184,48392,1474,0,6007,24602,356,27985,1118,32414,17241,4,207,48183,29737,1480,1102,95,15896,15168,153,31217,667,1680,4496,4788,4533,4852,4919,3496,2175,799,9,0 to 105,44,19579,1636,3604,6398,10553,14391,6273,2520,54,1596,31,16,496,32414,15803,16449,31217,1197,0,151028,0,183589,151028,32414,496,16549,15569,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,96,995,1091,0.0879926672777269,44
48,48,13,025,DADE,Dade,FL,598049,15306,40251,77150,102402,94563,99654,81741,47581,25769,12657,975,0 to 225,41,311566,283252,3231,591279,6769,1,58379,365949,2785,141475,3934,444489,152702,73,785,590427,436457,2486,5514,30,227434,209131,2378,438943,10971,30219,63922,80744,72038,73809,57114,30765,16654,7873,378,0 to 108,39,247495,35320,84378,71750,283457,82039,73447,22848,206,12511,119,42,5845,444487,212061,229891,438942,5544,1,1732046,0,2178696,1732046,444487,5845,116955,116247,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1278,18442,19720,0.0648073022312373,40
49,49,44,087,MONROE,Monroe,FL,12559,351,808,1301,2007,1869,2092,2057,1342,552,177,3,0 to 101,44,6330,6164,65,12119,440,0,2136,4404,83,5634,472,6414,6090,0,55,12066,5865,188,355,6,2947,3058,48,6053,117,297,743,1229,1068,1099,966,593,234,68,0,0 to 100,42,4582,341,302,828,1843,3304,906,591,28,250,18,1,48,6414,3254,3111,6053,361,0,40369,0,46801,40369,6414,48,7210,6941,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,17,273,290,0.0586206896551724,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,27833,770,2427,3860,3748,4271,4253,3945,2647,1362,535,15,0 to 119,42,14460,13010,363,27560,273,0,2503,11196,99,12832,987,17725,9835,0,273,27288,17324,180,221,0,8812,8403,289,17504,270,1206,2764,2589,2803,2817,2570,1540,834,330,2,0 to 105,42,13533,1159,922,1890,692,14407,2405,951,1,852,6,3,278,17725,8496,8930,17504,221,0,57320,0,75098,57320,17725,278,12305,11778,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,18,424,442,0.0407239819004525,42
51,51,66,131,WALTON,Walton,FL,9583,187,560,1245,1369,1502,1472,1539,1017,469,217,6,0 to 101,44,4836,4541,206,8708,875,0,1851,5058,15,7042,899,7303,2260,0,20,8689,5989,536,764,14,3214,3217,94,6525,90,382,1041,1138,1212,1160,1143,719,318,98,2,0 to 101,42,4404,374,317,1430,597,4365,1563,806,65,286,12,10,83,7303,3533,3594,6525,778,0,25764,0,33099,25764,7303,83,2308,2253,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,4,107,111,0.036036036036036,42
52,52,32,063,JACKSON,Jackson,FL,9389,195,584,1107,1483,1525,1514,1271,898,543,265,4,0 to 105,43,4337,4992,60,9312,77,0,329,4456,19,5982,59,6059,3302,0,28,9284,5528,467,57,7,2750,3220,25,5995,75,277,737,999,1003,991,823,597,378,179,0,0 to 105,44,3431,1143,274,1147,165,4156,1674,379,6,352,4,0,154,6059,3249,2785,5995,64,0,20751,0,26824,20751,6059,154,4525,4341,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,4,72,76,0.0526315789473684,44
53,53,67,133,WASHINGTON,Washington,FL,4001,83,324,493,565,582,621,625,374,232,102,0,0 to 119,44,2035,1943,23,3978,23,0,220,1685,9,2961,30,2670,1314,0,17,3961,2401,249,13,7,1251,1388,11,2650,25,138,338,442,428,432,408,250,151,58,0,0 to 99,44,1867,428,120,235,73,2049,528,127,3,134,2,0,50,2670,1396,1263,2650,20,0,8277,0,10971,8277,2670,50,2543,2492,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,38,39,0.0256410256410256,44
54,54,45,089,NASSAU,Nassau,FL,13624,305,1184,1953,1663,1736,1989,2103,1563,818,305,5,0 to 103,44,7255,6293,76,13098,526,0,1246,4687,28,5474,752,7966,5536,1,121,12977,7077,459,415,15,3904,3628,4,7536,100,426,1155,1111,1126,1316,1293,867,416,156,0,0 to 103,45,6249,494,309,484,265,6195,1076,557,25,299,12,4,122,7966,3800,4162,7536,430,0,36322,0,44309,36322,7966,122,8418,8414,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,6,244,250,0.024,45
55,55,22,043,GLADES,Glades,FL,1278,36,122,158,238,223,176,138,106,72,8,1,0 to 90,38,540,734,4,1274,4,0,127,484,3,854,17,925,343,0,10,1264,881,40,3,1,345,574,2,921,20,53,110,201,179,134,109,67,47,5,0,0 to 89,38,636,154,57,74,307,540,74,96,0,69,0,0,19,925,576,347,921,4,0,1740,0,2666,1740,925,19,1060,1002,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,1,4,5,0.2,38
56,56,8,015,CHARLOTTE,Charlotte,FL,17061,186,527,1439,1590,1659,2270,3177,3236,1971,996,10,0 to 119,57,9438,7549,74,16852,209,0,3001,8214,62,9281,269,11508,5467,1,85,16766,10719,599,188,2,6081,5196,41,11318,101,334,1126,1132,1116,1516,2133,2154,1293,603,0,0 to 106,56,8425,667,740,1486,798,8130,2390,1007,32,856,22,7,391,11508,5286,6181,11318,190,0,67927,0,79486,67927,11508,391,2426,2407,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,30,460,490,0.0612244897959184,57
57,57,58,115,SARASOTA,Sarasota,FL,47565,784,3472,6007,5210,5052,6136,7276,6899,4486,2202,41,0 to 119,50,25678,21644,243,45933,1632,0,4154,27654,190,19507,934,29248,18283,2,32,45899,27555,288,1398,7,14758,12935,150,27843,389,1438,3760,3848,3554,4113,4467,3881,2481,1311,6,0 to 105,48,19859,1606,2120,4258,3050,15622,9171,1419,78,1292,61,18,785,29248,13660,15433,27843,1405,0,192917,0,222263,192917,29248,785,18130,18028,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,67,1368,1435,0.0466898954703833,49
58,58,14,027,DESOTO,Desoto,FL,6710,228,717,908,948,906,954,944,642,348,109,6,0 to 102,40,3071,3561,78,6681,29,0,1146,2104,48,4051,106,4067,2615,1,27,6654,3650,396,18,3,1736,2291,19,4046,104,316,553,635,606,612,602,384,202,53,0,0 to 100,41,2449,386,305,906,1344,1621,1081,602,3,287,2,1,85,4067,2304,1744,4046,21,0,14538,0,18615,14538,4067,85,3792,3667,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,7,176,183,0.0382513661202186,42
59,59,18,035,FLAGLER,Flagler,FL,12539,282,878,1505,1416,1592,1794,2034,1683,981,367,7,0 to 119,48,6943,5511,85,12418,121,0,1245,5079,37,6898,270,6655,5849,0,35,12383,5496,1069,70,20,3517,3007,41,6565,99,449,951,848,890,1013,1048,778,446,132,1,0 to 99,46,4259,745,769,792,839,4648,1078,543,8,360,5,1,96,6655,3043,3567,6565,90,0,39642,0,46320,39642,6655,96,8306,8273,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,25,199,224,0.111607142857143,46
60,60,26,051,HENDRY,Hendry,FL,7540,327,931,1202,1211,1100,987,840,502,285,147,8,0 to 104,35,3765,3753,22,7520,20,0,838,2375,32,3989,113,4464,3041,1,34,7485,4177,270,15,2,2178,2254,15,4447,117,384,709,790,742,647,503,312,179,81,0,0 to 104,38,3153,489,370,435,2494,1563,390,574,2,333,2,0,77,4464,2265,2184,4447,17,0,14033,0,18515,14033,4464,77,7259,6840,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,6,96,102,0.0588235294117647,38
61,61,31,061,INDIAN RIVER,Indian River,FL,20624,675,2141,2691,2301,2151,2466,2835,2597,1668,1089,10,0 to 119,46,11487,9053,84,20471,153,0,2072,8504,77,12242,415,11715,8828,0,81,20391,11484,131,98,2,6223,5323,69,11615,219,764,1654,1643,1448,1561,1685,1385,856,498,2,0 to 105,45,7966,1147,1050,1452,2229,7504,1882,1282,21,808,13,3,280,11715,5377,6269,11615,100,0,69709,0,81455,69709,11715,280,9444,8992,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,34,418,452,0.0752212389380531,45
62,62,6,011,BROWARD,Broward,FL,364068,12651,37058,45870,58278,56018,55834,49710,27941,13573,6807,328,0 to 119,39,192218,170315,1535,360166,3902,0,39772,137071,2336,233929,9041,213881,149628,46,513,359614,192336,19047,2330,167,109470,101038,875,211383,5345,16087,31045,40313,36425,33807,27796,13704,6312,2985,61,0 to 109,38,107293,46821,35173,22096,81168,103559,26656,16589,206,9442,153,45,2634,213880,102407,110581,211383,2497,0,1080996,0,1295907,1080996,213880,2634,135038,134679,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,720,9079,9799,0.073476885396469,38
63,63,17,033,ESCAMBIA,Escambia,FL,49978,948,2212,6488,8016,6656,6766,7859,5969,3329,1639,96,0 to 119,46,27649,21769,560,43884,6094,0,4692,32353,183,20360,835,34810,15132,1,35,43855,30561,647,3599,3,16622,14089,497,31208,512,1739,5311,6091,4959,4698,4984,3538,2019,943,16,0 to 105,41,15053,6350,3660,6145,1048,21680,8480,2962,62,2099,57,73,664,34810,15677,18607,31208,3602,0,146759,0,181648,146759,34810,664,3668,3588,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,28,476,504,0.0555555555555556,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6096,228,672,954,773,785,778,777,529,396,195,9,0 to 119,40,3233,2851,12,6037,59,0,1093,1493,2,3235,171,3739,2350,1,6,6030,3342,346,48,3,1889,1794,5,3688,93,308,580,537,548,532,487,320,244,90,0,0 to 100,41,2890,301,312,185,1310,2208,170,550,25,383,19,3,85,3739,1822,1912,3688,51,0,14773,0,18534,14773,3739,85,5097,5019,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,15,71,86,0.174418604651163,41
65,65,19,037,FRANKLIN,Franklin,FL,2196,68,218,260,292,277,273,348,285,141,33,1,0 to 96,44,1039,1152,5,2160,36,0,127,594,0,1381,67,1295,890,0,11,2149,957,305,10,23,512,746,4,1262,29,74,138,220,195,186,208,149,75,21,0,0 to 96,44,919,272,38,33,85,1078,99,55,0,29,0,0,17,1295,760,531,1262,33,0,5927,0,7231,5927,1295,17,837,836,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,12,12,0,44
66,66,1,001,ALACHUA,Alachua,FL,38744,665,1594,10748,6605,4754,4312,4437,3120,1552,887,70,0 to 119,34,21663,16823,258,38237,507,0,7526,20269,61,19633,867,23339,15319,1,85,38151,22432,640,253,14,12638,10269,165,23072,362,1097,8915,3885,2494,2139,2044,1324,705,369,5,0 to 105,27,13120,5301,2317,2334,2920,17445,2707,2373,47,1126,50,20,259,23339,10413,12753,23072,267,0,154919,0,178309,154919,23339,259,4705,4681,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,52,1683,1735,0.029971181556196,27
67,67,55,109,ST. JOHNS,St. Johns,FL,39903,946,5302,7605,3971,5332,5676,5012,3591,1690,754,24,0 to 119,39,21113,18586,204,39589,314,0,3442,15791,208,20205,874,21127,18681,9,86,39496,20164,671,285,7,10891,9863,81,20835,287,1533,3840,2693,3379,3444,2951,1812,818,370,0,0 to 106,41,15631,1154,1505,2545,1474,14981,4380,981,16,733,15,1,202,21127,10010,11028,20835,292,0,103491,0,124702,103491,21127,202,26929,26890,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,50,611,661,0.075642965204236,41
69,68,999,999,Unknown,Unknown,FL,4681,49,162,689,757,674,665,614,434,338,279,20,0 to 120,44,2485,2111,85,525,4156,0,82,4291,0,156,231,3552,1123,0,6,523,365,4,3149,34,191,171,7,369,46,152,614,637,539,513,456,319,184,76,16,0 to 89,38,128,51,102,88,97,182,90,2,29,1,20,16,0,3552,1762,1712,369,3183,0,33678,0,37282,33678,3552,0,1676,1674,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,78,78,0,38
70,69,998,998,A State,State,FL,3148494,78620,233904,432673,484561,453275,464388,438621,306542,170738,78362,6810,0 to 225,42,1677092,1448209,23193,3097891,50595,8,333119,1674877,0,1307790,48217,2052446,1086607,370,9071,3088539,1940715,73639,37180,907,1053064,945972,15318,2014354,41373,128963,317579,356780,317094,311669,271133,169438,93521,43548,1343,0 to 110,40,1139694,265623,306179,302858,646299,975310,392745,137204,2087,84973,1424,645,33338,2052441,964773,1071543,2014346,38087,8,9798014,0,11859459,9798014,2052441,33338,958607,946039,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,5136,75661,80797,3.63731679610282,40
