OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
15,15,3,005,BAY,Bay,FL,15512,180,674,1973,2467,2380,2520,2454,1616,832,363,53,0 to 119,45,8144,7291,77,15020,492,0,1931,6431,28,10116,412,11540,3922,2,48,14973,10819,286,426,9,5740,5318,47,11105,100,424,1614,2017,1851,1875,1740,1134,573,211,1,0 to 110,43,6779,950,1140,2236,766,7637,2702,1005,38,516,17,8,203,11540,5545,5948,11105,435,0,49906,62,61581,49968,11540,203,3727,3720,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},130,172,302,0.43046357615894,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9406,235,550,1068,1329,1398,1368,1494,1103,555,294,12,0 to 119,45,4440,4908,58,9368,38,0,1201,3272,63,5833,81,5877,3519,0,10,9358,5286,566,21,4,2394,3445,13,5852,95,272,713,961,970,944,869,605,313,131,4,0 to 102,44,3700,1572,265,315,336,5023,493,217,2,354,3,0,117,5877,3461,2403,5852,25,0,18949,13,24896,18962,5877,117,2940,2939,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},36,47,83,0.433734939759036,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3954,99,237,577,682,658,614,531,324,164,66,2,0 to 103,40,1857,2080,17,3891,63,0,464,1668,16,1855,69,2432,1483,0,39,3852,1991,430,6,5,981,1438,2,2421,18,77,314,468,463,411,338,208,94,41,0,0 to 103,41,1427,297,86,611,26,1587,808,232,0,133,0,0,36,2432,1443,987,2421,11,0,9105,49,11616,9154,2432,36,3143,3142,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},17,24,41,0.414634146341463,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2759,44,223,349,369,368,444,392,329,169,72,0,0 to 119,45,1487,1254,18,2722,37,0,138,1073,5,1304,196,1615,1139,0,5,2717,1371,215,20,9,820,762,4,1586,18,101,213,247,229,267,222,173,97,48,0,0 to 101,45,1246,104,89,147,47,1291,248,86,0,59,0,0,24,1615,772,839,1586,29,0,5639,8,7274,5647,1615,24,2197,2191,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},12,1,13,0.923076923076923,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,15521,337,903,1873,1752,1827,2117,2400,2126,1502,661,23,0 to 106,50,8009,7194,318,15329,192,0,1509,8441,82,6044,228,7684,7756,2,79,15249,7544,31,108,1,3849,3687,39,7575,134,400,1158,1128,1065,1164,1018,740,557,318,2,0 to 106,44,3920,367,1301,1987,2050,3551,1974,909,8,543,5,2,209,7684,3744,3901,7575,109,0,50335,81,58151,50416,7684,209,7755,7744,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},31,302,333,0.0930930930930931,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,134058,3510,8708,20454,22418,19687,19714,17646,11970,6385,3002,564,0 to 119,40,72931,59667,1460,132762,1296,0,11641,91241,458,35668,1106,75547,57398,19,1094,131650,73717,1109,713,8,39605,34507,714,74826,1578,4034,13638,14805,11845,11380,8658,4957,2782,1424,446,0 to 110,37,32886,9070,11714,21156,20868,30245,23713,4786,53,2515,28,7,1064,75547,34834,39971,74826,721,0,443834,579,520541,444413,75547,1064,42267,41921,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},743,1539,2282,0.325591586327783,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,37203,771,1990,4230,4835,4758,5136,5847,5303,3065,1151,117,0 to 119,49,20265,16506,432,36614,589,0,6353,21467,177,16255,494,21711,15439,3,50,36561,21252,115,343,1,11202,9902,263,21367,464,1402,3260,3481,3235,3153,2961,2092,1153,497,13,0 to 101,41,12593,1905,3327,3542,5263,11428,4676,1090,23,1095,20,5,415,21711,10070,11370,21367,344,0,145788,271,167868,146059,21711,415,4670,4572,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},166,1089,1255,0.132270916334661,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,20727,337,1269,2800,2621,3083,3382,3131,2284,1294,499,27,0 to 102,45,11174,9147,406,20681,46,0,2464,11093,130,5748,323,10992,9695,3,37,20641,10373,590,26,2,5731,5026,206,10963,124,530,1630,1576,1783,1890,1613,1010,586,248,1,0 to 102,44,6829,1432,792,1910,909,7389,2665,1539,4,589,4,0,184,10991,5043,5742,10963,28,0,64764,18,75814,64782,10991,184,8692,8658,{D8B9952E-371D-460F-96AE-4666BDB4AD84},158,494,652,0.242331288343558,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3672,154,487,642,603,474,488,376,253,148,47,0,0 to 95,34,1867,1776,29,3662,10,0,124,955,2,2754,50,2070,1597,1,4,3657,1405,657,7,1,1019,1031,12,2062,51,172,398,372,309,308,215,135,89,21,0,0 to 93,36,1470,139,280,173,1123,737,202,250,4,163,5,1,20,2070,1037,1021,2062,8,0,8626,2,10706,8628,2070,20,3175,3075,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},13,25,38,0.342105263157895,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,37340,534,2084,4049,4945,4975,5253,5547,5245,3345,1345,18,0 to 168,49,21932,15314,94,37181,159,0,6381,14122,177,18001,402,17299,19961,1,79,37102,16179,1032,85,3,9865,7293,53,17211,202,798,2160,2785,2751,2605,2393,1889,1172,540,4,0 to 106,44,11701,2659,1342,1509,2438,12700,2073,2044,12,1312,6,2,458,17299,7338,9906,17211,88,0,93348,65,110841,93413,17299,458,11062,10901,{76CC1B01-DF08-469D-A322-71F8D05597D9},164,270,434,0.377880184331797,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,43918,661,1800,4885,5649,5291,6337,7681,6502,3420,1602,90,0 to 119,51,24003,19327,588,43529,389,0,3483,28259,230,14126,729,21715,22076,0,127,43403,20221,1200,285,9,11196,10022,203,21421,295,997,3400,3480,2894,3183,3205,2341,1256,654,10,0 to 104,44,12108,2371,3621,3321,3166,12585,5670,2187,40,1266,21,5,433,21715,10163,11339,21421,294,0,141904,94,163850,141998,21715,433,10991,10378,{3B926974-437E-4986-9BFF-D87D276166F4},337,1859,2196,0.153460837887067,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2052,48,143,218,255,378,274,298,251,132,54,1,0 to 118,44,1001,1047,4,2049,3,0,146,717,6,1250,32,1094,958,0,0,2049,949,142,1,2,449,642,0,1091,14,50,121,158,217,163,161,129,62,19,0,0 to 101,44,825,205,36,25,58,989,44,115,0,74,0,0,11,1094,643,451,1091,3,0,5406,1,6512,5407,1094,11,1192,1139,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},6,6,12,0.5,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,31163,614,1488,3107,3713,3828,4229,4667,4705,3183,1216,413,0 to 103,51,16592,13653,918,30862,301,0,2885,21401,222,8655,346,14998,15942,1,222,30641,14546,281,169,2,7774,6751,302,14827,263,724,1997,2224,2163,2193,2034,1728,1140,525,7,0 to 103,45,7346,1558,2485,3438,2528,8445,3854,1526,25,969,18,4,294,14998,6824,7865,14827,171,0,114770,131,130012,114901,14998,294,7774,7487,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},167,420,587,0.284497444633731,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4053,113,366,552,518,447,536,654,464,294,105,4,0 to 118,45,2246,1793,14,4042,11,0,404,1634,16,2346,62,1800,2252,0,1,4041,1507,284,4,5,938,847,6,1791,37,135,285,259,222,275,278,184,98,26,1,0 to 99,43,1154,297,213,127,288,1338,165,166,0,127,0,0,19,1800,853,941,1791,9,0,10801,2,12612,10803,1800,19,2891,2842,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},7,17,24,0.291666666666667,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,9072,62,197,418,654,750,806,1268,2807,1732,319,59,0 to 119,66,4454,4464,154,8966,106,0,802,5010,164,3726,318,4889,4134,0,49,8917,4459,406,19,5,2226,2588,51,4865,16,101,294,453,544,526,699,1281,764,192,19,0 to 101,62,2838,556,241,1230,236,3051,1578,572,2,375,0,0,118,4889,2598,2240,4865,24,0,35444,81,40452,35525,4889,118,2383,2371,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},72,205,277,0.259927797833935,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,36184,753,2147,5310,5464,5198,5454,5047,3697,1836,1065,213,0 to 119,43,19853,15926,405,36022,162,0,2808,23775,246,9318,356,17642,18250,1,291,35732,17299,213,129,1,9218,8064,230,17512,280,844,3424,3292,2714,2616,2074,1206,648,537,7,0 to 108,38,10650,1946,2386,2530,4288,10401,2823,1460,11,900,4,1,311,17642,8118,9287,17512,130,0,118550,35,136303,118585,17642,311,12932,12692,{5A9B725E-B5BC-4433-A9C5-F30390148C62},193,536,729,0.264746227709191,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,132121,2705,5626,18569,24588,22139,20783,17864,11259,5372,2273,943,0 to 120,41,70169,60485,1467,130520,1600,1,10299,92706,585,27088,1238,74273,57590,5,253,130264,73285,325,656,7,37713,34799,1098,73610,1372,3796,13754,16137,13110,11043,7950,4043,2012,1000,56,0 to 110,36,29657,10781,15978,17194,24687,28078,20845,3565,61,1942,47,9,733,74273,35131,38023,73609,663,1,520904,933,596446,521837,74273,733,13556,13328,{E33D02E5-646C-40C2-B9D7-442237FBB181},628,2690,3318,0.189270644966847,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,12952,223,642,1212,1376,1310,1601,2108,2196,1578,699,7,0 to 222,55,7390,5430,132,12893,59,0,1385,4934,119,7505,156,6508,6335,1,108,12786,4706,1762,22,18,3566,2864,38,6468,57,216,660,718,668,858,1080,1061,799,387,4,0 to 103,55,5242,292,420,514,351,5346,771,417,2,507,5,2,260,6508,2886,3584,6468,40,0,35788,16,42332,35804,6508,260,8070,7649,{3C97198A-A027-4923-A8F8-CE1FAFD29127},41,134,175,0.234285714285714,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,13232,232,838,1690,1586,1549,1816,2028,1673,1137,681,2,0 to 106,49,7454,5764,14,13172,60,0,1041,5289,66,7851,96,7138,6082,1,11,13160,5699,1394,38,8,3813,3279,1,7093,74,320,884,912,885,1042,1098,954,637,333,0,0 to 101,50,5424,445,848,376,1201,5268,624,882,11,705,8,2,276,7139,3296,3841,7093,46,0,45018,15,52205,45033,7139,276,10066,10015,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},64,129,193,0.33160621761658,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,79240,938,2337,7887,11894,10101,11726,13711,10766,6225,3580,75,0 to 120,50,44106,34992,142,77967,1273,0,10158,50141,411,38453,1448,43869,35235,1,135,77831,41727,1138,980,24,22945,19834,86,42865,579,1815,5887,7990,6042,6517,6637,4273,2449,1677,3,0 to 105,44,28695,5775,3713,4682,4842,28969,9054,4742,54,3272,36,7,1040,43869,20254,23528,42865,1004,0,306445,283,350809,306728,43869,1040,3519,3429,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},373,2320,2693,0.138507240995173,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6202,172,399,839,815,895,858,925,645,390,253,11,0 to 118,44,3093,3052,57,6177,25,0,195,1819,110,3755,82,3945,2250,0,7,6170,3571,349,16,9,1698,2205,17,3920,79,207,567,567,647,600,583,363,212,119,1,0 to 102,43,2570,689,507,154,616,3015,289,439,2,220,0,0,97,3945,2212,1716,3920,25,0,11528,0,15523,11528,3945,97,2331,2327,{50957D1D-0570-4E74-922C-4AB5F585C01C},33,38,71,0.464788732394366,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,109204,2300,5647,14621,19913,16240,15932,15952,10676,5225,2515,183,0 to 119,42,58960,48792,1452,107714,1490,0,7257,81096,454,21926,659,59516,49330,12,346,107361,55423,3131,920,41,31121,26800,633,58554,1058,3170,9553,12484,9293,8575,7589,4535,2174,1046,38,0 to 103,38,22570,16733,6527,12724,4602,33654,20298,2763,47,1504,28,37,724,59515,27288,31564,58554,961,0,366329,542,426642,366871,59515,724,19315,19205,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},998,3579,4577,0.218046755516714,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1792,20,37,185,453,396,227,192,137,88,56,1,0 to 119,39,513,1272,7,1792,0,0,21,954,0,1428,8,1418,371,0,3,1789,1348,70,0,0,279,1137,2,1418,8,17,131,410,347,192,149,97,45,22,0,1 to 98,38,989,359,43,27,163,1164,91,74,0,40,0,0,22,1418,1137,279,1418,0,0,1811,0,3241,1811,1418,22,615,615,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},3,0,3,1,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2225,55,173,235,282,249,346,395,304,133,53,0,0 to 96,48,1095,1123,7,2157,68,0,155,615,1,1211,58,1300,913,0,12,2145,1177,107,16,0,575,706,3,1284,21,71,122,182,165,212,243,176,72,36,0,0 to 96,49,922,303,23,36,45,1170,69,165,3,71,2,0,27,1300,717,580,1284,16,0,6032,54,7392,6086,1300,27,1106,1102,{35DF54B7-4874-405B-8EF3-9E45948BA616},27,8,35,0.771428571428571,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2744,41,177,295,298,362,370,642,414,117,28,0,0 to 118,51,929,1808,7,2744,0,0,361,1130,4,1620,4,1428,1316,0,0,2744,1065,363,0,0,457,968,3,1428,17,63,178,200,236,218,280,171,52,13,0,0 to 93,45,1004,346,40,38,42,1351,35,74,0,67,0,0,65,1428,968,457,1428,0,0,9428,0,10872,9428,1428,65,1513,1512,{254BD11B-C8FE-4E18-B61D-A60A5658D980},11,16,27,0.407407407407407,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4001,116,247,490,582,541,580,664,407,243,124,7,0 to 118,45,2066,1920,15,3993,8,0,784,1348,34,2341,6,2137,1861,0,3,3990,1553,578,3,3,942,1187,2,2131,38,82,254,373,329,335,362,210,108,46,0,0 to 107,44,1425,528,104,74,58,1961,112,199,0,108,0,0,23,2137,1191,944,2131,6,0,7997,2,10156,7999,2137,23,2740,2709,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},18,41,59,0.305084745762712,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4228,107,456,635,563,572,651,582,403,193,64,2,0 to 103,41,2143,2078,7,4217,11,0,433,1347,13,2755,127,2051,2173,2,2,4213,1888,154,8,1,930,1111,1,2042,25,103,303,339,318,353,291,188,90,41,0,0 to 103,43,1491,320,126,105,78,1802,162,189,0,97,1,0,22,2051,1113,937,2042,9,0,12478,2,14577,12480,2051,22,2961,2887,{72742CEE-2B13-49F0-BE2B-615F9835DD19},19,48,67,0.283582089552239,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,39494,523,1465,4253,4942,4812,5513,7456,5938,3287,1252,53,0 to 119,52,21511,17579,404,39260,234,0,3648,28345,107,15923,770,20522,18955,1,16,39243,19829,465,221,7,10598,9377,319,20294,258,1019,3189,3188,2792,2878,3135,2068,1247,741,7,0 to 105,44,10680,1931,1854,5829,2156,11543,6595,2310,25,1419,10,1,513,20522,9481,10713,20294,228,0,157257,13,177884,157270,20522,513,4062,4004,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},162,817,979,0.165474974463738,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,56422,1449,3450,7228,8643,8405,8103,7675,6171,3690,1497,111,0 to 119,43,30900,25155,367,56112,310,0,9894,29705,231,24857,946,36253,20072,1,96,56015,32704,3316,209,24,19301,16478,241,36020,728,2160,5424,6149,5822,5315,4590,3257,1951,842,15,0 to 103,41,22842,5468,3578,4132,11343,19794,4883,4655,38,3303,31,4,780,36253,16585,19426,36020,233,0,189192,80,225672,189272,36253,780,16247,15691,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},304,526,830,0.366265060240964,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,39850,826,2961,5440,6632,6681,6464,5031,3373,1651,611,180,0 to 155,41,21437,18160,253,39320,530,0,5974,19416,390,16855,575,24684,15052,2,112,39206,22989,1293,360,42,12799,11310,173,24282,501,1672,3854,4630,4455,4106,2673,1629,824,326,14,0 to 105,38,10479,1514,7762,4527,14287,5793,4202,1983,22,1067,12,3,288,24684,11514,12986,24282,402,0,131251,125,156202,131376,24684,288,14138,13635,{98FBCDAD-181A-4269-A498-787173F6E740},170,672,842,0.201900237529691,38,3.375268581975384,0.3579282820217912
