OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2606,122,277,265,304,331,356,438,303,165,43,2,0 to 101,45,1293,1306,7,2578,28,0,97,1077,41,1807,44,1492,1109,2,3,2574,1286,180,22,4,665,796,5,1466,30,107,149,206,199,233,279,167,94,28,0,0 to 99,47,716,629,90,31,53,1335,78,137,3,83,0,0,27,1492,809,677,1466,26,0,6070,0,7580,6070,1492,27,1457,1420,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,51,51,0,47
12,12,40,079,MADISON,Madison,FL,3944,217,589,553,462,473,516,454,381,202,88,9,0 to 101,37,2228,1705,11,3900,44,0,227,1297,53,2894,136,2069,1860,0,15,3885,1466,575,26,2,1163,875,3,2041,68,176,280,289,266,335,277,214,106,57,1,0 to 101,43,876,1003,94,68,104,1756,181,280,4,88,2,2,45,2069,884,1179,2041,28,0,7668,0,9745,7668,2069,45,3041,2945,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,16,16,0,43
13,13,39,077,LIBERTY,Liberty,FL,3409,78,257,394,778,692,531,411,169,72,17,10,0 to 105,37,858,2538,13,3408,1,0,113,1927,1,769,16,1074,2332,0,3,3405,909,164,1,0,423,643,7,1073,25,81,173,174,164,177,162,67,43,8,0,0 to 89,39,800,174,56,43,43,880,150,60,0,23,0,0,16,1074,643,424,1073,1,0,4176,0,5251,4176,1074,16,1402,1378,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,7,7,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3623,116,298,392,717,616,544,428,303,140,63,6,0 to 118,39,1273,2324,26,3599,24,0,95,2039,9,1854,49,1628,1993,0,2,3598,1287,321,11,9,692,902,14,1608,59,143,216,263,238,251,220,143,70,23,2,0 to 93,41,796,656,95,61,164,1251,193,211,3,81,0,0,25,1628,913,701,1608,20,0,6611,0,8244,6611,1628,25,1233,1231,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,13,14,0.0714285714285714,41
15,15,3,005,BAY,Bay,FL,25076,380,1524,3402,3947,3852,3935,3852,2419,1210,493,62,0 to 119,43,13161,11570,345,24216,860,0,2686,9839,28,17273,589,20250,4745,2,79,24139,19085,343,812,10,10165,8978,285,19428,236,1008,2921,3392,3232,3196,3070,1898,947,344,6,0 to 101,42,12561,1837,1938,3092,1283,14550,3595,1511,63,857,29,19,388,20250,9408,10533,19428,822,0,71900,0,92224,71900,20250,388,5446,5438,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,17,126,143,0.118881118881119,43
16,16,12,023,COLUMBIA,Columbia,FL,12410,379,970,1579,1710,1824,1762,1844,1329,676,324,13,0 to 119,43,6068,6263,79,12352,58,0,1365,3727,63,7855,107,8142,4257,1,10,12342,7478,620,40,4,3638,4418,42,8098,145,429,1061,1292,1313,1292,1190,821,428,166,5,0 to 102,43,5307,1987,351,453,440,6956,702,388,4,475,5,0,169,8142,4444,3655,8098,44,0,25716,0,33914,25716,8142,169,5263,5262,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,3,117,120,0.025,43
17,17,2,003,BAKER,Baker,FL,5567,171,454,845,917,892,836,708,447,215,80,2,0 to 103,39,2714,2830,23,5501,66,0,759,1732,16,2817,117,3500,2022,1,44,5456,2981,501,13,5,1552,1922,8,3482,36,138,457,646,652,582,493,306,136,54,0,0 to 103,42,2275,441,134,632,41,2420,1021,322,1,184,0,1,60,3500,1930,1562,3482,18,0,12070,0,15601,12070,3500,60,4540,4539,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,1,37,38,0.0263157894736842,42
18,18,30,059,HOLMES,Holmes,FL,3607,68,354,502,494,467,566,488,382,200,86,0,0 to 119,43,1951,1629,27,3566,41,0,232,1189,5,1845,256,2260,1343,0,4,3562,1901,326,24,9,1181,1035,11,2227,24,141,309,360,317,376,316,230,127,60,0,0 to 101,44,1775,128,111,213,58,1821,348,135,0,91,0,0,49,2260,1048,1201,2227,33,0,6775,0,9047,6775,2260,49,2965,2959,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,13,14,0.0714285714285714,44
19,19,43,085,MARTIN,Martin,FL,22432,637,1911,2941,2528,2610,2994,3342,2749,1864,822,34,0 to 106,47,11628,10439,365,22112,320,0,2531,9586,82,10057,405,12369,9896,2,165,21948,12052,80,235,2,6255,5774,103,12132,189,667,1739,1791,1694,1833,1796,1290,899,468,3,0 to 106,45,6834,556,1721,3021,2496,6020,3616,1363,24,797,14,4,319,12369,5901,6361,12132,237,0,72429,0,84852,72429,12369,319,13302,13291,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,15,235,250,0.06,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,209231,6656,19871,34391,34864,30580,29507,24951,15750,8188,3796,677,0 to 119,37,112550,93683,2998,207689,1542,0,16914,133200,458,62890,1613,138161,69473,18,1579,206094,135365,1631,1151,14,72611,62435,1950,136996,3275,9444,23977,26779,22132,20718,15800,8662,4625,2266,483,0 to 110,37,65142,17099,25733,29022,39586,60219,37191,5797,54,3121,29,22,1745,138161,62963,73199,136996,1165,0,640072,0,778889,640072,138161,1745,77687,77342,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,210,3220,3430,0.0612244897959184,37
21,21,41,081,MANATEE,Manatee,FL,57046,1511,4268,7336,7507,7397,7850,8340,7121,4028,1543,145,0 to 119,45,30736,25607,703,55922,1124,0,9955,26415,177,30128,844,38828,18012,2,204,55718,37804,142,878,4,19917,17517,512,37946,997,3032,5809,5898,5568,5574,5229,3775,2046,874,26,0 to 103,41,23731,3147,6375,4693,8416,21163,8367,1558,54,1507,46,13,676,38828,17944,20336,37946,882,0,205005,0,243934,205005,38828,676,10415,10318,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,46,849,895,0.0513966480446927,42
22,22,10,019,CLAY,Clay,FL,30500,616,2619,4579,3852,4499,4774,4303,2952,1621,642,43,0 to 104,42,16546,13457,497,30430,70,0,3628,13409,130,9686,504,18711,11729,5,55,30370,17963,695,51,2,10006,8361,291,18658,241,1107,2791,2705,3036,3137,2713,1659,925,394,3,0 to 104,43,12299,2371,1372,2616,1709,12843,4106,2390,14,944,11,6,342,18711,8389,10031,18658,53,0,88067,0,106857,88067,18711,342,15115,15082,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,34,367,401,0.084788029925187,43
23,23,25,049,HARDEE,Hardee,FL,5217,283,790,909,766,681,634,528,361,205,58,2,0 to 97,32,2662,2505,50,5200,17,0,166,1096,2,4053,79,3159,2052,1,5,5194,2274,870,12,3,1563,1551,30,3144,95,277,570,522,490,437,361,232,143,31,1,0 to 97,37,2213,199,452,280,1593,1186,365,372,5,225,5,1,44,3159,1560,1569,3144,15,0,11162,0,14329,11162,3159,44,4541,4442,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,3,36,39,0.0769230769230769,37
24,24,42,083,MARION,Marion,FL,54378,896,5014,6582,6992,7146,7278,7575,6776,4344,1736,39,0 to 168,45,31153,22953,272,54174,204,0,6536,19430,177,28362,485,31251,22970,1,156,54023,29028,2061,149,13,17570,13300,219,31089,451,1772,3940,4731,4741,4550,4422,3446,2206,978,14,0 to 106,44,21573,4182,2170,3164,4650,22237,4202,3257,28,2163,17,6,966,31251,13374,17652,31089,162,0,132628,0,164037,132628,31251,966,20165,20008,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,30,425,455,0.0659340659340659,45
25,25,64,127,VOLUSIA,Volusia,FL,68808,1504,3985,9029,9310,8607,9764,11172,8776,4566,1972,123,0 to 119,47,37106,30717,985,67953,855,0,6627,38012,230,25714,1359,43499,25001,0,308,67648,41291,1443,757,8,22469,19673,592,42734,761,2422,6990,6874,5815,6322,6469,4448,2360,1018,20,0 to 105,42,26192,4511,6872,5159,6389,25183,11162,3843,75,2290,48,12,804,43499,20059,22828,42734,765,0,212432,0,256098,212432,43499,804,18290,17692,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,69,928,997,0.0692076228686058,44
26,26,15,029,DIXIE,Dixie,FL,2714,68,249,343,318,467,337,387,308,170,64,3,0 to 118,42,1370,1336,8,2711,3,0,270,746,6,1936,42,1612,1100,0,2,2709,1349,260,1,2,749,854,6,1609,28,86,199,210,302,229,234,182,104,37,1,0 to 101,43,1248,255,42,64,71,1440,98,159,0,116,0,0,24,1612,855,751,1609,3,0,6482,0,8105,6482,1612,24,1755,1703,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,17,18,0.0555555555555556,44
27,27,35,069,LAKE,Lake,FL,49028,1186,3980,6051,5966,6071,6452,6676,6280,4300,1666,400,0 to 120,46,26170,21592,1266,48383,645,0,4548,29864,222,16627,634,29856,19031,1,140,48247,28984,347,521,4,15511,13120,700,29331,572,1798,4052,4412,4270,4350,3980,3254,2225,931,12,0 to 104,44,15904,2991,4649,5787,5313,17422,6596,2468,65,1503,38,11,642,29856,13350,15753,29331,525,0,163855,0,193849,163855,29856,642,16431,16146,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,46,618,664,0.0692771084337349,45
28,28,38,075,LEVY,Levy,FL,6356,208,808,955,777,715,793,923,651,394,128,4,0 to 118,41,3487,2816,53,6346,10,0,683,1937,16,4391,110,3455,2899,0,2,6344,2912,534,6,3,1870,1534,42,3446,71,307,513,489,429,498,533,357,202,55,1,0 to 99,42,2304,508,302,332,453,2594,399,300,0,244,0,0,54,3455,1540,1873,3446,9,0,14690,0,18163,14690,3455,54,4799,4750,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,3,41,44,0.0681818181818182,43
29,29,60,119,SUMTER,Sumter,FL,14072,157,450,769,972,1111,1235,2028,4190,2591,499,70,0 to 119,65,7055,6761,256,13890,182,0,1468,6869,164,6801,481,9352,4605,0,115,13775,8689,554,98,11,4491,4620,132,9243,65,242,582,737,858,924,1399,2589,1572,365,19,0 to 102,64,5848,736,440,2219,465,6057,2721,905,3,578,1,1,278,9352,4670,4548,9243,109,0,51828,0,61225,51828,9352,278,3825,3813,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,7,197,204,0.0343137254901961,65
30,30,59,117,SEMINOLE,Seminole,FL,58059,1632,5749,9262,8752,8389,8296,7255,4720,2354,1403,247,0 to 119,39,31313,26020,726,57772,287,0,3660,33411,246,16551,550,34274,23386,3,396,57376,33724,295,254,1,17835,15684,500,34019,626,2173,6304,6332,5495,5158,4157,2133,1106,776,14,0 to 108,38,23682,3865,5194,1278,9247,22068,2704,1997,13,1250,7,6,499,34274,15794,17965,34019,255,0,171222,0,205597,171222,34274,499,27105,26866,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,44,928,972,0.0452674897119342,38
31,31,48,095,ORANGE,Orange,FL,197707,4710,11837,30194,37429,33448,30260,24589,14589,6796,2813,1042,0 to 120,39,104555,90274,2878,194662,3044,1,15728,128187,585,45832,1943,138989,58525,7,186,194472,136189,591,2196,13,71023,63344,2413,136780,2974,9129,25207,29127,24473,20641,14831,7472,3474,1555,106,0 to 110,36,62111,19742,32799,22128,49424,57043,30313,4859,61,2771,47,27,1270,138989,64426,72039,136779,2209,1,776344,0,915680,776344,138989,1270,21479,21252,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,260,4517,4777,0.0544274649361524,36
32,32,9,017,CITRUS,Citrus,FL,18716,380,1304,1918,2001,1921,2234,2961,3002,2105,879,11,0 to 222,53,10472,8071,173,18603,113,0,2020,7000,119,12079,212,11154,7385,1,176,18428,9027,2028,71,28,6066,4902,87,11055,116,460,1150,1273,1193,1419,1873,1807,1294,566,3,0 to 103,54,8701,423,655,1276,638,8612,1805,614,5,726,7,4,445,11154,4953,6112,11055,99,0,50941,0,62127,50941,11154,445,10804,10403,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,20,171,191,0.104712041884817,55
33,33,27,053,HERNANDO,Hernando,FL,22397,532,2116,3216,2658,2623,2936,3128,2551,1705,904,28,0 to 106,45,12482,9879,36,22274,123,0,2002,7190,66,14974,105,14070,8302,3,22,22249,11657,2304,91,18,7609,6332,20,13961,198,805,1819,1860,1811,2032,2083,1757,1150,550,5,0 to 104,47,11337,784,1769,71,2590,11260,111,1196,19,1011,14,6,467,14070,6382,7665,13961,109,0,68063,0,82181,68063,14070,467,17895,17844,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,24,352,376,0.0638297872340425,50
34,34,52,103,PINELLAS,Pinellas,FL,115889,1719,4933,12991,18295,15340,17129,19098,14029,7826,4412,117,0 to 120,48,63499,52284,106,113670,2219,0,18456,62057,411,75918,2467,79880,35460,2,547,113122,76591,1326,1937,27,41506,36367,44,77917,1206,4133,10877,14387,11236,11906,12013,7496,4062,2556,9,0 to 105,42,55411,9944,7173,5389,9239,56788,11890,7523,121,5111,76,23,1629,79881,37213,42617,77917,1964,0,423460,0,503631,423460,79881,1629,6021,5932,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,103,2203,2306,0.0446660884648742,43
35,35,61,121,SUWANNEE,Suwannee,FL,7853,231,595,1123,991,1079,1081,1172,788,495,287,11,0 to 118,43,3946,3847,60,7824,29,0,288,1891,110,5094,119,5337,2508,0,8,7816,4900,408,20,9,2437,2847,24,5308,110,288,774,739,813,812,826,502,314,158,1,0 to 102,44,3608,819,632,249,762,4128,418,617,2,321,0,0,139,5337,2856,2456,5308,29,0,14974,0,20364,14974,5337,139,3151,3147,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,0,56,56,0,44
36,36,16,031,DUVAL,Duval,FL,151988,3731,11394,22031,27391,22394,21438,20678,13236,6424,3024,247,0 to 119,39,82101,68350,1537,149853,2135,0,10919,104686,454,36580,910,98524,53222,19,223,149612,92753,4158,1556,57,52004,44029,878,96911,2019,6500,15828,19940,15339,14123,12441,7246,3438,1589,61,0 to 106,37,41613,27753,11304,16241,8131,57870,30910,3700,52,2133,30,77,1413,98524,44842,52771,96911,1613,0,494774,0,593739,494774,98524,1413,33154,33047,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,104,2305,2409,0.0431714404317144,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2066,31,84,229,483,436,272,215,159,97,59,1,0 to 119,39,666,1392,8,2066,0,0,32,1001,0,1673,25,1619,444,0,3,2063,1543,76,0,0,400,1215,4,1619,11,38,152,435,381,237,173,115,54,23,0,1 to 98,39,1149,369,61,40,193,1333,93,96,0,49,0,0,26,1619,1215,400,1619,0,0,2223,0,3855,2223,1619,26,897,897,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,2,2,0,39
38,38,23,045,GULF,Gulf,FL,2973,79,271,340,369,328,441,500,402,175,68,0,0 to 96,47,1500,1456,17,2898,75,0,204,741,1,1859,78,1967,991,0,15,2883,1636,308,23,0,924,1006,14,1944,31,110,209,268,240,315,352,274,116,52,0,0 to 96,49,1494,358,40,52,58,1801,85,214,6,100,2,1,44,1967,1020,933,1944,23,0,7408,0,9380,7408,1967,44,1362,1358,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,14,15,0.0666666666666667,50
39,39,63,125,UNION,Union,FL,3338,69,278,394,376,440,459,704,458,132,28,0,0 to 118,47,1223,2100,15,3337,1,0,515,1153,4,2172,4,1828,1510,0,0,3337,1362,465,1,0,642,1173,12,1827,23,95,234,265,301,289,333,210,65,13,0,0 to 93,44,1337,415,44,31,48,1734,45,90,0,83,0,0,73,1828,1173,643,1827,1,0,10354,0,12199,10354,1828,73,1949,1948,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,12,14,0.142857142857143,45
40,40,4,007,BRADFORD,Bradford,FL,5126,170,403,643,738,676,718,802,524,297,144,11,0 to 118,43,2653,2451,22,5111,15,0,1048,1381,34,3400,6,3018,2105,0,3,5108,2239,766,6,7,1430,1566,9,3005,54,121,355,509,444,468,508,316,171,71,1,0 to 107,45,2109,658,127,111,73,2733,199,260,0,147,0,0,56,3018,1576,1433,3005,13,0,10219,0,13258,10219,3018,56,3665,3636,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,0,32,32,0,45
41,41,65,129,WAKULLA,Wakulla,FL,6367,209,938,973,807,832,926,811,530,250,88,3,0 to 103,38,3260,3092,15,6351,16,0,803,1354,13,4773,193,3462,2896,1,8,6342,3124,324,11,3,1688,1752,8,3448,62,217,486,552,527,591,498,309,153,67,0,0 to 103,42,2617,477,213,141,119,3032,297,279,1,169,1,0,56,3462,1755,1699,3448,14,0,15418,0,18923,15418,3462,56,4679,4607,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,7,49,56,0.125,43
42,42,5,009,BREVARD,Brevard,FL,60603,996,3201,7404,8298,7761,8606,10641,7690,4231,1688,87,0 to 119,48,32334,26847,1422,59864,739,0,4557,42134,107,26353,1259,41704,18868,1,30,59834,40167,810,714,13,21216,18461,1300,40977,701,2676,6339,6580,5784,6009,6369,3847,2204,1176,19,0 to 105,42,20664,3498,5419,11396,4118,22205,14654,3790,43,2369,22,3,876,41704,18780,21570,40977,727,0,250798,0,292621,250798,41704,876,6364,6306,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,65,1104,1169,0.0556030795551754,43
43,43,53,105,POLK,Polk,FL,93777,2789,7492,13000,14499,14249,13342,11912,9069,5315,1949,161,0 to 119,41,50841,42272,664,93216,561,0,18003,40501,231,49786,1708,69056,24430,5,286,92925,63411,5160,448,37,36949,31269,353,68571,1545,4999,10315,11540,11115,10097,8562,6011,3545,1297,30,0 to 103,40,45777,9912,6804,6078,21476,39684,7411,8011,102,5267,73,13,1331,69056,31501,37202,68571,485,0,283290,0,352533,283290,69056,1331,29563,29015,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,130,1961,2091,0.0621712099473936,41
44,44,49,097,OSCEOLA,Osceola,FL,62894,1575,6371,9352,10332,10521,9664,7308,4534,2229,802,206,0 to 155,38,33509,28567,818,62039,855,0,8220,29252,390,29487,907,44960,17802,6,126,61909,40930,3228,743,59,23254,20251,653,44158,1073,3708,7210,8138,8066,7185,4901,2745,1402,508,24,0 to 105,37,21237,2802,13945,6174,26179,10963,7016,2663,28,1467,16,8,510,44960,20623,23635,44158,802,0,216214,0,261327,216214,44960,510,20573,20073,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,85,1617,1702,0.0499412455934195,38
