OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2430,98,228,249,292,313,338,420,292,157,41,2,0 to 101,46,1193,1232,5,2406,24,0,88,1074,41,1623,42,1404,1021,2,3,2402,1207,175,18,4,618,761,3,1382,26,93,140,199,183,225,265,156,90,27,0,0 to 99,47,666,600,83,33,51,1250,81,117,3,68,0,0,24,1404,773,627,1382,22,0,5593,0,7016,5593,1404,24,1297,1260,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,46,47,0.0212765957446809,47
12,12,40,079,MADISON,Madison,FL,3780,197,533,530,449,459,504,444,370,199,86,9,0 to 101,38,2142,1623,15,3737,43,0,221,1288,53,2737,126,1995,1769,0,16,3721,1406,563,24,2,1116,847,6,1969,66,167,271,279,255,324,267,203,105,57,1,0 to 101,43,837,971,91,70,100,1685,184,265,3,87,2,2,43,1995,855,1130,1969,26,0,7156,0,9161,7156,1995,43,2956,2860,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,7,31,38,0.184210526315789,43
13,13,39,077,LIBERTY,Liberty,FL,3339,72,233,386,775,680,524,406,166,71,17,9,0 to 105,37,828,2500,11,3338,1,0,103,1930,1,743,14,1040,2296,0,3,3335,878,161,1,0,408,623,8,1039,24,77,169,170,158,167,159,66,42,8,0,0 to 89,39,771,171,53,44,41,846,152,56,0,22,0,0,15,1040,623,409,1039,1,0,4024,0,5065,4024,1040,15,1363,1339,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,14,14,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3515,111,266,376,709,610,529,413,295,137,63,6,0 to 118,39,1220,2272,23,3493,22,0,94,2026,9,1750,49,1569,1944,0,2,3492,1231,320,9,9,666,875,10,1551,58,139,203,258,236,238,209,135,68,23,2,0 to 93,41,761,641,92,57,159,1205,187,199,2,77,0,0,21,1569,884,675,1551,18,0,6255,0,7830,6255,1569,21,1092,1090,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,2,20,22,0.0909090909090909,41
15,15,3,005,BAY,Bay,FL,22972,275,1261,3029,3590,3535,3636,3619,2320,1167,481,59,0 to 119,44,12069,10649,254,22233,739,0,2318,10617,28,14217,488,18665,4231,2,74,22161,17633,326,696,10,9387,8361,211,17959,172,878,2616,3111,2968,2965,2880,1826,912,334,3,0 to 101,43,11312,1654,1811,3182,1138,13130,3691,1347,51,769,26,17,344,18665,8734,9710,17959,706,0,63723,0,82459,63723,18665,344,4669,4661,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,17,142,159,0.106918238993711,43
16,16,12,023,COLUMBIA,Columbia,FL,11657,320,825,1462,1619,1726,1656,1768,1290,659,320,12,0 to 119,44,5668,5923,66,11607,50,0,1340,3645,63,7377,101,7676,3969,1,11,11595,7021,618,33,4,3389,4222,28,7639,134,395,994,1213,1234,1211,1128,785,416,162,4,0 to 102,43,4970,1900,332,437,424,6518,697,332,2,445,4,0,155,7676,4245,3403,7639,37,0,22801,0,30535,22801,7676,155,4591,4590,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,7,187,194,0.0360824742268041,43
17,17,2,003,BAKER,Baker,FL,5207,142,405,778,868,837,795,669,424,208,79,2,0 to 103,39,2533,2655,19,5143,64,0,711,1722,16,2632,102,3298,1864,1,44,5098,2783,500,10,5,1445,1834,4,3283,30,126,426,610,617,546,460,296,134,53,0,0 to 103,42,2093,402,126,662,39,2239,1005,298,1,171,0,1,56,3298,1841,1453,3283,15,0,10945,0,14273,10945,3298,56,4331,4330,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,5,60,65,0.0769230769230769,42
18,18,30,059,HOLMES,Holmes,FL,3484,62,328,485,473,456,553,467,379,198,83,0,0 to 119,43,1892,1569,23,3445,39,0,215,1176,5,1776,245,2178,1302,0,4,3441,1825,322,22,9,1136,1003,8,2147,21,137,298,344,307,363,296,228,125,59,0,0 to 101,44,1718,123,108,198,56,1746,345,125,0,80,0,0,44,2178,1014,1156,2147,31,0,6413,0,8603,6413,2178,44,2867,2861,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,29,29,0,44
19,19,43,085,MARTIN,Martin,FL,19611,506,1423,2471,2213,2287,2627,2980,2549,1755,773,27,0 to 106,48,10157,9131,323,19337,274,0,2036,9272,82,8404,344,10594,8869,2,146,19192,10350,53,190,1,5326,5014,63,10403,167,567,1503,1521,1436,1567,1493,1116,797,425,2,0 to 106,45,5691,465,1527,2720,2309,5065,3029,1165,12,690,8,4,284,10594,5116,5415,10403,191,0,62524,0,73176,62524,10594,284,10902,10891,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,33,558,591,0.0558375634517767,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,174918,4903,13627,27662,29223,25705,25257,22138,14565,7670,3588,580,0 to 119,39,94628,78435,1855,173610,1308,0,14471,116565,458,47875,1406,111441,62078,14,1385,172213,109165,1340,924,12,58629,50799,1077,110505,2396,6752,19336,21422,17598,16721,13074,7526,4102,2064,450,0 to 110,37,51391,13392,19238,26484,31832,46846,31827,5246,53,2805,29,18,1502,111441,51218,59111,110505,936,0,552371,0,664467,552371,111441,1502,57117,56772,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,296,4108,4404,0.0672116257947321,37
21,21,41,081,MANATEE,Manatee,FL,48512,1112,3140,5749,6291,6239,6658,7320,6618,3804,1459,122,0 to 119,47,26302,21715,495,47604,908,0,8700,24678,177,23579,709,31909,16447,2,154,47449,31114,128,664,3,16470,14433,339,31242,716,2274,4604,4834,4584,4562,4326,3342,1850,801,16,0 to 103,42,19178,2625,5082,4357,7153,16963,7126,1340,37,1363,36,9,592,31909,14759,16789,31242,667,0,180453,0,212460,180453,31909,592,7224,7126,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,92,1269,1361,0.0675973548861132,42
22,22,10,019,CLAY,Clay,FL,27570,501,2079,3990,3484,4087,4388,4015,2827,1554,618,27,0 to 104,44,14956,12161,453,27511,59,0,2998,13270,130,7880,414,16716,10808,5,41,27465,15995,680,39,2,8893,7511,271,16675,200,933,2456,2373,2677,2820,2465,1548,869,374,1,0 to 104,43,10631,2094,1231,2719,1402,11016,4257,2190,10,844,7,3,304,16716,7535,8910,16675,41,0,78521,0,95309,78521,16716,304,12699,12665,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,20,638,658,0.0303951367781155,43
23,23,25,049,HARDEE,Hardee,FL,4677,223,703,815,697,608,582,469,332,194,54,0,0 to 97,33,2386,2259,32,4660,17,0,133,1035,2,3589,75,2794,1879,1,3,4656,1962,817,12,3,1382,1383,14,2779,79,253,510,457,423,392,306,212,133,29,0,0 to 97,37,1954,186,393,246,1434,1023,322,326,4,199,5,1,29,2794,1392,1388,2779,15,0,10179,0,12981,10179,2794,29,4102,4003,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,3,45,48,0.0625,37
24,24,42,083,MARION,Marion,FL,49110,767,3776,5729,6346,6436,6666,7038,6466,4184,1683,19,0 to 168,47,28363,20582,165,48964,146,0,6492,18736,177,24107,422,27628,21354,1,127,48836,25588,1923,106,11,15609,11776,126,27511,382,1463,3408,4154,4132,3995,3922,3168,2067,932,5,0 to 106,45,18838,3807,1967,2899,3982,19599,3930,2650,17,1725,8,4,791,27628,11832,15668,27511,117,0,115844,0,143619,115844,27628,791,16517,16358,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,59,922,981,0.0601427115188583,45
25,25,64,127,VOLUSIA,Volusia,FL,58206,1041,2994,7030,7554,7177,8298,9754,8151,4253,1863,91,0 to 119,49,31624,25786,796,57554,652,0,4733,35419,230,19445,993,34546,23455,0,205,57351,32614,1366,559,7,17913,15632,435,33980,537,1808,5276,5288,4556,5016,5164,3898,2069,920,14,0 to 105,44,20278,3542,5525,4635,4706,19193,10081,2837,56,1730,33,8,655,34546,15922,18178,33980,566,0,183823,0,218528,183823,34546,655,14652,14042,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,91,1434,1525,0.059672131147541,44
26,26,15,029,DIXIE,Dixie,FL,2530,68,211,314,304,431,326,351,296,163,64,2,0 to 118,43,1262,1261,7,2527,3,0,230,757,6,1735,41,1492,1036,0,2,2525,1250,239,1,2,675,810,4,1489,28,77,182,196,273,218,209,171,100,37,1,0 to 101,44,1136,250,42,61,68,1334,87,135,0,98,0,0,19,1492,811,677,1489,3,0,6005,0,7508,6005,1492,19,1554,1502,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,28,29,0.0344827586206897,44
27,27,35,069,LAKE,Lake,FL,42099,854,2798,4706,5038,5164,5608,6023,5842,4068,1597,401,0 to 104,49,22536,18414,1149,41620,479,0,3795,27549,222,12649,473,24611,17362,1,125,41497,23917,332,359,3,12844,10830,575,24249,419,1353,3186,3537,3443,3553,3371,2853,2009,876,11,0 to 104,45,12601,2388,3849,5411,4210,14017,6022,1995,38,1263,25,11,559,24611,10986,13019,24249,362,0,141427,0,166166,141427,24611,559,12494,12208,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,67,766,833,0.0804321728691477,45
28,28,38,075,LEVY,Levy,FL,5404,163,565,780,674,615,695,813,598,371,126,4,0 to 118,43,2997,2379,28,5394,10,0,589,1902,16,3490,87,2875,2527,0,2,5392,2405,461,4,5,1562,1285,19,2866,54,227,433,407,359,419,436,310,178,51,1,0 to 99,43,1894,437,269,266,392,2151,323,223,0,177,0,0,35,2875,1291,1565,2866,9,0,13001,0,15888,13001,2875,35,3727,3678,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,7,77,84,0.0833333333333333,43
29,29,60,119,SUMTER,Sumter,FL,12508,106,336,596,838,948,1062,1772,3907,2410,474,59,0 to 119,66,6228,6089,191,12351,157,0,1251,6286,164,5740,431,8017,4391,0,100,12251,7410,523,74,10,3800,4053,80,7933,41,175,443,611,719,760,1163,2329,1415,342,19,0 to 102,65,4929,661,356,1987,361,5116,2456,802,3,507,1,0,238,8017,4094,3841,7933,84,0,45578,0,53640,45578,8017,238,3227,3215,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,27,413,440,0.0613636363636364,65
30,30,59,117,SEMINOLE,Seminole,FL,47828,1164,3719,7363,7248,6891,7030,6351,4376,2190,1279,217,0 to 119,41,26016,21272,540,47589,239,0,3312,29754,246,12709,438,27237,20244,1,346,47244,26773,257,206,1,14261,12403,366,27030,452,1501,5013,4971,4231,4097,3347,1870,1012,731,12,0 to 108,38,16008,2891,3785,4346,6463,15311,5256,1761,12,1122,6,3,423,27237,12492,14368,27030,207,0,146933,0,174255,146933,27237,423,19618,19379,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,70,1308,1378,0.0507982583454282,38
31,31,48,095,ORANGE,Orange,FL,171930,3780,9027,25339,32139,28992,26707,22189,13686,6458,2685,928,0 to 120,40,91095,78864,1971,169533,2396,1,12958,116128,585,36497,1538,114322,57441,5,162,169368,112247,521,1548,6,58373,52725,1670,112768,2278,6886,20506,23821,20081,17117,12436,6569,3141,1431,56,0 to 110,36,49009,16179,26174,21406,40387,45246,27135,4154,60,2382,46,16,1094,114322,53503,59090,112767,1554,1,660707,0,775383,660707,114322,1094,17461,17234,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,308,5160,5468,0.0563277249451353,36
32,32,9,017,CITRUS,Citrus,FL,16761,301,995,1669,1766,1705,2009,2678,2804,1982,844,8,0 to 222,54,9437,7176,148,16675,86,0,1839,6559,119,10301,190,9756,6866,1,138,16538,7667,2013,48,28,5325,4293,62,9680,94,374,986,1071,1018,1228,1626,1634,1188,532,5,0 to 103,55,7581,382,580,1137,523,7599,1558,505,2,640,6,3,399,9756,4333,5360,9680,76,0,44846,0,54630,44846,9756,399,9742,9340,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,16,278,294,0.054421768707483,55
33,33,27,053,HERNANDO,Hernando,FL,18543,343,1437,2499,2168,2137,2476,2739,2296,1575,870,3,0 to 106,48,10346,8168,29,18441,102,0,1596,6192,66,12099,102,11295,7227,3,18,18420,9136,2071,72,16,6055,5136,16,11207,116,540,1406,1423,1377,1628,1729,1523,1034,519,0,0 to 104,50,9019,637,1396,155,1987,8902,318,1126,19,937,14,4,399,11295,5175,6103,11207,88,0,57505,0,68845,57505,11295,399,14323,14272,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,37,389,426,0.0868544600938967,50
34,34,52,103,PINELLAS,Pinellas,FL,102094,1387,3852,10916,15689,13224,15051,17110,13100,7446,4242,77,0 to 120,49,56200,45797,97,100200,1894,0,14527,58947,411,58405,2115,66571,35168,2,353,99846,63653,1280,1612,26,34651,30239,43,64933,956,3204,8864,11808,9152,9848,10049,6608,3694,2384,4,0 to 105,43,44572,8526,5565,6270,7109,44299,13525,6248,77,4243,52,13,1441,66571,30936,35590,64933,1638,0,373072,0,439909,373072,66571,1441,5126,5036,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,158,3200,3358,0.0470518165574747,43
35,35,61,121,SUWANNEE,Suwannee,FL,7524,208,545,1057,956,1040,1044,1134,765,478,286,11,0 to 118,44,3777,3688,59,7497,27,0,272,1864,110,4820,114,5115,2402,0,7,7490,4683,405,18,9,2322,2746,20,5088,100,278,738,709,781,780,791,481,300,156,1,0 to 102,44,3441,793,618,236,738,3943,407,584,2,301,0,0,131,5115,2755,2340,5088,27,0,13541,0,18708,13541,5115,131,2956,2952,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,6,60,66,0.0909090909090909,44
36,36,16,031,DUVAL,Duval,FL,140153,3251,9417,19728,25215,20695,19989,19635,12851,6243,2954,175,0 to 119,40,75834,62911,1408,138184,1969,0,9700,99844,454,31652,809,88774,51180,13,186,137985,83358,3967,1396,53,46890,39680,755,87325,1737,5581,14049,17837,13720,12748,11412,6858,3268,1523,41,0 to 106,38,36678,24676,10052,15919,6702,49961,30662,3345,50,1931,28,63,1164,88774,40412,47574,87325,1449,0,445174,0,534376,445174,88774,1164,28273,28164,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,195,3361,3556,0.0548368953880765,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2015,27,74,218,477,433,266,213,153,95,58,1,0 to 119,39,639,1369,7,2015,0,0,30,994,0,1629,20,1590,422,0,3,2012,1514,76,0,0,387,1200,3,1590,11,35,146,431,378,232,170,111,53,23,0,1 to 98,39,1128,368,54,40,187,1307,96,94,0,49,0,0,24,1590,1200,387,1590,0,0,2038,0,3641,2038,1590,24,866,866,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,8,8,0,39
38,38,23,045,GULF,Gulf,FL,2861,71,246,325,350,322,426,487,395,172,67,0,0 to 96,48,1446,1400,15,2786,75,0,199,722,1,1769,74,1868,975,0,18,2768,1564,281,23,0,877,956,12,1845,29,94,191,248,233,302,339,267,114,51,0,0 to 96,50,1411,349,32,53,52,1704,89,205,6,95,2,0,41,1868,970,886,1845,23,0,6933,0,8806,6933,1868,41,1336,1332,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,17,18,0.0555555555555556,50
39,39,63,125,UNION,Union,FL,3188,64,250,365,356,427,436,689,444,129,28,0,0 to 118,48,1149,2032,7,3187,1,0,471,1152,4,2029,4,1740,1448,0,0,3187,1282,457,1,0,603,1131,5,1739,22,90,221,248,289,275,321,198,63,13,0,0 to 93,45,1244,402,44,49,47,1633,59,81,0,75,0,0,70,1740,1131,604,1739,1,0,9987,0,11746,9987,1740,70,1863,1862,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,12,12,0,45
40,40,4,007,BRADFORD,Bradford,FL,4862,154,355,595,703,645,690,778,502,291,140,9,0 to 118,44,2509,2335,18,4847,15,0,999,1370,34,3159,6,2849,2010,0,3,4844,2091,745,6,7,1331,1502,3,2836,49,112,327,478,422,442,485,301,166,67,0,0 to 107,45,1973,630,125,108,68,2573,195,249,0,142,0,0,52,2849,1511,1334,2836,13,0,9286,0,12157,9286,2849,52,3449,3420,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,48,49,0.0204081632653061,45
41,41,65,129,WAKULLA,Wakulla,FL,5795,153,744,905,743,763,879,771,512,239,83,3,0 to 103,39,2952,2831,12,5781,14,0,723,1359,13,4218,175,3163,2625,1,6,5774,2841,310,9,3,1526,1619,6,3151,38,177,456,496,480,554,467,290,142,62,1,0 to 103,43,2363,454,192,142,108,2776,267,247,1,147,1,0,52,3163,1622,1535,3151,12,0,14518,0,17723,14518,3163,52,4138,4066,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,5,99,104,0.0480769230769231,43
42,42,5,009,BREVARD,Brevard,FL,52785,776,2429,6136,6965,6606,7481,9543,7198,3987,1607,57,0 to 119,50,28281,23539,965,52184,601,0,4216,37953,107,21646,998,33990,18765,1,29,52155,32895,502,584,9,17291,15242,864,33397,500,1945,5074,5236,4638,4898,5269,3360,1962,1098,10,0 to 105,43,16697,2882,3928,9890,3420,17733,12244,3151,37,2004,18,2,746,33990,15507,17585,33397,593,0,212642,0,246748,212642,33990,746,5359,5301,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,106,1639,1745,0.0607449856733524,43
43,43,53,105,POLK,Polk,FL,79936,2200,5816,10723,12214,11969,11424,10450,8314,4892,1818,116,0 to 119,42,43407,35813,716,79459,477,0,15294,35987,231,39893,1453,57096,22580,3,257,79199,52177,4517,371,31,30475,25749,470,56694,1202,3828,8384,9443,9039,8341,7227,5301,3145,1168,18,0 to 103,41,37370,8125,5678,5521,17603,32257,6834,6403,67,4380,51,8,1139,57096,25934,30690,56694,402,0,240859,0,298129,240859,57096,1139,25258,24704,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,142,2207,2349,0.0604512558535547,41
44,44,49,097,OSCEOLA,Osceola,FL,53310,1228,4791,7676,8728,8912,8345,6451,4173,2077,749,180,0 to 155,39,28470,24394,446,52659,651,0,7224,25963,390,23972,749,36803,16386,3,118,52538,33329,2868,558,47,19074,16776,347,36197,823,2819,5778,6652,6576,5942,4070,2417,1257,454,14,0 to 105,38,16791,2308,11567,5531,21811,8917,5469,2325,26,1279,15,7,444,36802,17086,19349,36197,605,0,178511,0,215469,178511,36802,444,17532,17030,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,83,1610,1693,0.0490253987005316,38
