OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
27,27,35,069,LAKE,Lake,FL,43554,912,3086,4982,5209,5325,5768,6161,5962,4126,1620,403,0 to 104,48,23306,19077,1171,43036,518,0,3925,28041,222,13462,487,25627,17802,1,124,42914,24893,333,398,3,13350,11279,597,25226,438,1441,3325,3701,3586,3701,3497,2966,2065,896,11,0 to 104,45,13295,2462,4006,5463,4403,14716,6107,2094,49,1318,32,11,593,25627,11457,13539,25226,401,0,146159,0,171918,146159,25627,593,13596,13310,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,33,525,558,0.0591397849462366,45
28,28,38,075,LEVY,Levy,FL,5616,171,612,838,694,633,717,830,612,379,126,4,0 to 118,42,3104,2482,30,5606,10,0,609,1904,16,3694,92,2994,2620,0,2,5604,2508,477,4,5,1621,1344,20,2985,57,244,447,426,370,435,451,324,186,53,1,0 to 99,43,1995,445,272,273,407,2249,329,234,0,185,0,0,43,2994,1350,1624,2985,9,0,13412,0,16419,13412,2994,43,4023,3974,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,4,45,49,0.0816326530612245,43
29,29,60,119,SUMTER,Sumter,FL,12908,112,358,627,865,980,1097,1864,4006,2456,484,59,0 to 119,66,6441,6268,199,12742,166,0,1315,6427,164,6025,441,8369,4441,0,98,12644,7747,529,83,10,3976,4206,94,8276,44,187,469,636,746,795,1246,2417,1458,352,19,0 to 102,65,5181,671,370,2054,382,5360,2534,829,3,523,1,1,242,8369,4253,4021,8276,93,0,46829,0,55245,46829,8369,242,3364,3352,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,20,159,179,0.111731843575419,65
30,30,59,117,SEMINOLE,Seminole,FL,49770,1264,4094,7739,7474,7159,7260,6532,4478,2237,1316,217,0 to 119,40,27028,22192,550,49526,244,0,3406,30257,246,13499,449,28431,20983,1,355,49172,27961,258,211,1,14874,12970,375,28219,479,1611,5210,5158,4445,4293,3507,1943,1033,740,12,0 to 108,38,18009,3049,4056,3105,7119,17014,4086,1832,12,1166,6,4,448,28431,13062,14985,28219,212,0,151875,0,180392,151875,28431,448,21334,21095,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,64,777,841,0.0760998810939358,38
31,31,48,095,ORANGE,Orange,FL,176167,3939,9474,26127,32944,29726,27303,22659,13855,6515,2708,917,0 to 120,39,93323,80819,2025,173669,2497,1,13572,117422,585,38437,1594,118321,57679,5,162,173504,116138,527,1649,7,60438,54503,1724,116665,2381,7231,21249,24615,20800,17688,12902,6742,3201,1455,57,0 to 110,36,51232,16719,27297,21417,41851,47329,27485,4299,60,2469,46,18,1147,118321,55334,61204,116664,1656,1,684752,0,803430,684752,118321,1147,18189,17962,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,171,2980,3151,0.0542684861948588,36
32,32,9,017,CITRUS,Citrus,FL,17127,327,1049,1717,1808,1732,2047,2727,2843,2015,854,8,0 to 222,54,9635,7341,151,17034,93,0,1862,6655,119,10631,194,10017,6963,1,146,16890,7920,2015,54,28,5466,4405,64,9935,98,387,1019,1110,1041,1260,1667,1669,1218,543,5,0 to 103,55,7791,388,600,1156,546,7795,1594,514,2,654,6,3,417,10017,4447,5504,9935,82,0,46180,0,56224,46180,10017,417,9949,9547,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,9,115,124,0.0725806451612903,55
33,33,27,053,HERNANDO,Hernando,FL,19328,384,1580,2661,2260,2209,2560,2827,2349,1614,881,3,0 to 106,47,10765,8541,22,19224,104,0,1627,6379,66,12670,103,11857,7450,3,18,19203,9628,2139,73,17,6385,5374,8,11767,134,595,1501,1502,1438,1699,1815,1571,1070,532,0,0 to 104,49,9557,663,1486,61,2103,9402,262,1155,19,964,14,5,430,11857,5414,6434,11767,90,0,59864,0,71765,59864,11857,430,15192,15141,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,22,267,289,0.0761245674740484,50
34,34,52,103,PINELLAS,Pinellas,FL,104804,1450,4096,11263,16112,13625,15435,17557,13341,7567,4281,77,0 to 120,49,57635,47059,110,102855,1949,0,15283,59557,411,61155,2175,69192,35218,2,392,102462,66209,1290,1666,27,35994,31447,58,67499,1008,3415,9199,12229,9543,10231,10486,6838,3816,2423,4,0 to 105,43,46701,8771,5854,6173,7454,46678,13367,6450,84,4373,59,18,1510,69192,32165,36967,67499,1693,0,384683,0,454142,384683,69192,1510,5306,5216,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,129,1858,1987,0.0649219929542023,43
35,35,61,121,SUWANNEE,Suwannee,FL,7600,214,550,1074,960,1048,1053,1149,770,482,289,11,0 to 118,44,3821,3722,57,7572,28,0,276,1868,110,4883,114,5171,2421,0,8,7564,4737,406,19,9,2352,2771,20,5143,101,278,750,712,787,789,807,485,303,158,1,0 to 102,44,3480,800,623,240,742,3992,409,591,2,307,0,0,135,5171,2780,2371,5143,28,0,13825,0,19047,13825,5171,135,3007,3003,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,6,39,45,0.133333333333333,44
36,36,16,031,DUVAL,Duval,FL,142608,3329,9825,20243,25633,21042,20299,19856,12939,6294,2973,175,0 to 119,40,77169,64045,1394,140602,2006,0,9996,100548,454,33094,841,90716,51688,14,190,140398,85217,4013,1434,52,47935,40540,755,89230,1784,5738,14410,18223,14039,13042,11634,6947,3312,1546,41,0 to 106,38,37791,25265,10282,15892,6945,51443,30842,3459,50,1995,28,71,1246,90716,41292,48638,89230,1486,0,456632,0,547778,456632,90716,1246,29511,29402,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,81,2031,2112,0.0383522727272727,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2030,27,79,221,479,435,268,215,152,95,58,1,0 to 119,39,647,1376,7,2030,0,0,31,995,0,1641,22,1602,425,0,3,2027,1526,76,0,0,394,1205,3,1602,11,37,148,434,380,234,172,110,53,23,0,1 to 98,39,1134,369,58,41,191,1315,96,94,0,49,0,0,25,1602,1205,394,1602,0,0,2065,0,3680,2065,1602,25,877,877,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,2,2,0,39
38,38,23,045,GULF,Gulf,FL,2882,71,258,324,354,323,428,487,395,175,67,0,0 to 96,48,1456,1410,16,2807,75,0,200,717,1,1796,74,1890,975,0,17,2790,1580,287,23,0,888,966,13,1867,29,102,193,253,235,304,340,267,116,51,0,0 to 96,50,1429,352,35,51,54,1726,87,207,6,95,2,0,41,1890,980,897,1867,23,0,7049,0,8944,7049,1890,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,4,4,0,50
39,39,63,125,UNION,Union,FL,3218,64,254,374,359,429,442,692,446,130,28,0,0 to 118,47,1163,2047,8,3217,1,0,479,1149,4,2061,4,1760,1458,0,0,3217,1298,461,1,0,614,1140,5,1759,22,90,225,253,292,279,323,200,63,13,0,0 to 93,44,1261,403,44,51,49,1651,59,85,0,80,0,0,70,1760,1140,615,1759,1,0,10044,0,11823,10044,1760,70,1888,1887,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,14,14,0,45
40,40,4,007,BRADFORD,Bradford,FL,4925,156,366,606,708,654,694,788,510,291,143,9,0 to 118,44,2542,2364,19,4910,15,0,1008,1371,34,3215,6,2886,2036,0,3,4907,2122,751,6,7,1352,1516,5,2873,49,114,330,483,427,447,494,306,166,70,0,0 to 107,45,1998,635,124,116,69,2602,202,256,0,147,0,0,54,2886,1526,1355,2873,13,0,9554,0,12462,9554,2886,54,3499,3470,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,39,40,0.025,45
41,41,65,129,WAKULLA,Wakulla,FL,5892,162,784,915,753,771,882,781,514,243,84,3,0 to 103,39,3010,2870,12,5878,14,0,731,1363,13,4313,176,3206,2679,1,6,5871,2882,312,9,3,1548,1640,6,3194,41,182,457,504,486,557,477,293,145,63,1,0 to 103,43,2400,458,193,143,108,2814,272,255,1,153,1,0,52,3206,1643,1557,3194,12,0,14733,0,17981,14733,3206,52,4225,4153,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,0,32,32,0,43
42,42,5,009,BREVARD,Brevard,FL,54425,819,2575,6383,7213,6845,7737,9800,7331,4046,1619,57,0 to 119,49,29112,24330,983,53793,632,0,4273,38899,107,22683,1031,35618,18777,1,29,53764,34490,504,615,9,18098,16012,884,34994,537,2081,5326,5484,4873,5151,5530,3494,2021,1111,10,0 to 105,43,17532,2990,4254,10218,3571,18628,12795,3275,38,2079,17,2,783,35618,16294,18406,34994,624,0,221572,0,257310,221572,35618,783,5571,5513,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,41,690,731,0.0560875512995896,43
43,43,53,105,POLK,Polk,FL,82182,2294,6119,11087,12538,12317,11725,10699,8452,4982,1853,116,0 to 119,42,44568,36861,753,81693,489,0,15843,36488,231,42086,1501,58991,22931,3,257,81433,53955,4622,383,31,31454,26615,508,58577,1261,4022,8671,9732,9359,8608,7446,5435,3236,1203,18,0 to 103,40,38880,8432,5781,5484,18214,33607,6756,6671,74,4542,56,9,1194,58991,26805,31676,58577,414,0,249633,0,308800,249633,58991,1194,25860,25310,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,75,1004,1079,0.0695088044485635,41
44,44,49,097,OSCEOLA,Osceola,FL,54893,1273,5037,7932,8978,9176,8578,6629,4237,2108,765,180,0 to 155,39,29317,25110,466,54215,678,0,7405,26405,390,24942,784,38117,16653,5,118,54092,34539,2945,585,47,19758,17360,366,37484,853,2936,5965,6881,6822,6164,4247,2472,1291,471,14,0 to 105,38,17546,2380,11968,5590,22541,9256,5687,2389,27,1315,15,7,470,38116,17681,20048,37484,632,0,186561,0,224830,186561,38116,470,18104,17602,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,38,823,861,0.0441347270615563,38
