OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1499,39,81,141,187,196,235,273,203,107,36,1,0 to 101,50,709,788,2,1479,20,0,54,888,41,782,32,773,723,1,2,1477,642,114,14,3,292,464,0,756,9,33,74,123,101,142,145,79,44,23,0,0 to 99,48,322,368,44,22,37,663,56,70,2,42,0,0,11,773,473,300,756,17,0,4063,1,4851,4064,773,11,611,573,{862C7BAB-C64B-458C-A6FA-56543968D206},4,34,38,0.105263157894737,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2568,125,275,301,313,326,364,331,290,154,81,8,0 to 101,42,1486,1077,5,2533,35,0,148,1141,53,1584,91,1267,1298,1,2,2530,851,399,15,2,704,545,1,1250,44,101,149,170,175,207,175,131,64,51,0,0 to 101,44,436,710,62,42,62,1076,112,191,1,64,2,2,27,1267,549,717,1250,17,0,5727,18,7023,5745,1267,27,1720,1623,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,39,48,0.1875,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2662,31,68,266,717,610,448,330,125,46,12,9,0 to 105,38,446,2212,4,2661,1,0,42,1922,1,380,15,595,2064,0,3,2658,543,51,1,0,174,420,0,594,7,18,101,113,101,106,93,34,18,4,0,0 to 88,40,410,126,30,28,30,440,124,42,0,16,0,0,14,595,420,175,594,1,0,3457,0,4053,3457,595,14,686,662,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},5,45,50,0.1,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2710,57,97,250,636,519,425,332,239,98,54,3,0 to 118,41,777,1918,15,2698,12,0,81,1921,9,1005,31,978,1731,0,1,2698,799,171,4,4,348,621,1,970,31,62,115,188,164,157,136,81,31,13,0,0 to 91,41,449,440,64,17,120,713,137,116,1,44,0,0,11,978,625,352,970,8,0,5198,3,6181,5201,978,11,322,320,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,27,28,0.0357142857142857,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,12114,149,417,1533,1905,1863,2019,1945,1287,654,291,51,0 to 119,45,6344,5699,71,11754,360,0,1587,5050,28,7977,359,8455,3620,1,38,11719,7911,221,314,9,4149,3947,36,8132,82,251,1227,1495,1379,1403,1265,824,393,136,0,0 to 99,43,5030,775,973,1354,597,5760,1775,865,33,427,15,7,157,8455,4115,4303,8132,323,0,41585,43,50154,41628,8455,157,2532,2525,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},28,181,209,0.133971291866029,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8003,186,395,817,1162,1220,1177,1309,967,492,269,9,0 to 119,47,3647,4306,50,7972,31,0,1077,3071,63,4890,65,4781,3215,0,7,7965,4309,454,15,3,1788,2973,2,4763,76,204,562,801,833,773,704,478,248,101,1,0 to 102,43,2947,1358,217,241,278,4126,359,161,1,303,3,0,94,4781,2984,1795,4763,18,0,16856,13,21706,16869,4781,94,1597,1596,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},17,137,154,0.11038961038961,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3345,75,167,476,587,578,524,463,271,147,55,2,0 to 103,40,1538,1792,15,3281,64,0,386,1638,16,1464,40,2020,1289,0,36,3245,1632,378,6,4,755,1255,0,2010,13,62,258,398,408,338,281,158,78,26,0,0 to 103,41,1115,264,68,563,22,1272,716,170,0,103,0,0,32,2020,1260,760,2010,10,0,8159,51,10257,8210,2020,32,2536,2535,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,80,91,0.120879120879121,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2196,35,145,267,292,296,349,327,277,143,65,0,0 to 119,47,1159,1022,15,2167,29,0,100,964,5,949,157,1163,1029,0,4,2163,993,150,16,4,561,582,0,1143,15,61,155,188,171,180,164,121,70,38,0,0 to 101,44,889,93,66,95,37,948,158,66,0,46,0,0,15,1163,587,576,1143,20,0,5316,9,6499,5325,1163,15,1560,1554,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},8,60,68,0.117647058823529,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,13563,285,703,1629,1536,1634,1824,2117,1874,1336,605,20,0 to 101,50,6972,6270,321,13424,139,0,1203,8009,82,5003,169,6231,7270,2,60,13363,6140,29,61,1,3101,3041,27,6169,122,339,1009,948,910,937,784,513,414,253,2,0 to 101,42,3049,301,1228,1591,1947,2762,1460,781,6,451,3,1,172,6231,3070,3134,6169,62,0,43404,75,49758,43479,6231,172,6195,6184,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},22,344,366,0.0601092896174863,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,113390,2709,6008,16717,19047,16715,16839,15516,10759,5774,2758,548,0 to 119,41,62045,50233,1112,112576,814,0,9133,81684,458,28066,978,58093,54315,20,962,111594,56706,967,413,6,30414,26780,479,57673,1126,2790,10813,11544,9050,8673,6590,3760,2153,1158,435,0 to 110,37,23438,7210,8332,18693,15109,22297,20267,4258,37,2261,23,5,929,58092,26959,30648,57673,419,0,371412,402,430481,371814,58092,929,29322,28977,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},352,4271,4623,0.0761410339606316,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,31756,633,1530,3490,4083,4034,4373,5064,4648,2748,1037,116,0 to 119,49,17426,13976,354,31293,463,0,5233,19695,177,12868,375,16703,15020,3,30,31260,16384,96,222,1,8682,7626,172,16480,345,1058,2591,2775,2555,2445,2214,1488,841,379,12,0 to 101,41,9295,1490,2476,3219,4360,8634,3486,962,15,967,12,4,371,16703,7734,8792,16480,223,0,125161,269,142227,125430,16703,371,3009,2910,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},130,1642,1772,0.0733634311512415,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,17377,276,981,2247,2156,2611,2853,2652,1998,1126,450,27,0 to 102,46,9371,7669,337,17340,37,0,1999,9571,130,5062,282,7959,9381,2,35,17303,7561,377,19,1,4082,3729,127,7938,86,356,1213,1131,1329,1375,1148,718,414,187,1,0 to 102,43,4784,1070,616,1468,701,5534,1703,1212,3,483,3,0,148,7958,3738,4093,7938,20,0,57146,17,65158,57163,7958,148,6811,6777,{D8B9952E-371D-460F-96AE-4666BDB4AD84},62,587,649,0.0955315870570108,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3264,141,441,577,542,423,445,335,218,105,37,0,0 to 95,33,1667,1575,22,3255,9,0,110,906,2,2385,42,1763,1496,1,4,3250,1206,550,6,1,865,886,5,1756,47,156,346,329,265,278,182,100,49,11,0,0 to 93,35,1255,135,246,120,1024,598,134,217,3,148,4,1,18,1763,891,867,1756,7,0,7772,2,9546,7774,1763,18,2965,2865,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},4,51,55,0.0727272727272727,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,32484,461,1537,3313,4353,4357,4659,4925,4671,2975,1215,18,0 to 168,49,19355,13080,49,32422,62,0,5943,12891,177,15497,388,12981,19449,1,53,32369,12369,573,38,1,7561,5366,15,12942,154,535,1619,2198,2162,2024,1772,1310,797,406,4,0 to 106,43,8663,2213,1071,995,1752,9790,1400,1794,8,1164,2,0,379,12981,5382,7583,12942,39,0,82584,22,95707,82606,12981,379,7623,7461,{76CC1B01-DF08-469D-A322-71F8D05597D9},43,632,675,0.0637037037037037,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,37682,511,1306,4002,4662,4470,5452,6762,5823,3119,1487,88,0 to 119,52,20671,16457,554,37412,270,0,2896,25499,230,11728,591,16358,21219,0,105,37307,15104,1068,178,8,8437,7581,154,16172,211,691,2669,2576,2161,2386,2367,1777,975,537,8,0 to 103,44,8524,1884,3011,2753,2546,9693,3933,1858,26,1080,12,1,368,16358,7672,8528,16172,186,0,114816,86,131391,114902,16358,368,8837,8218,{3B926974-437E-4986-9BFF-D87D276166F4},95,2220,2315,0.041036717062635,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1876,41,117,191,239,351,252,277,233,123,51,1,0 to 118,44,904,968,4,1873,3,0,115,716,6,1108,23,962,914,0,0,1873,847,112,1,2,375,584,0,959,10,44,102,143,195,143,141,115,54,15,0,0 to 91,44,715,189,33,22,55,868,36,103,0,66,0,0,11,962,585,377,959,3,0,5096,0,6070,5096,962,11,1001,946,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,26,28,0.0714285714285714,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,26426,509,1097,2515,3108,3145,3603,4082,4131,2808,1017,411,0 to 103,52,14082,11561,783,26206,220,0,2246,19002,222,6870,267,10623,15598,1,204,26003,10356,166,99,2,5495,4883,144,10522,187,485,1481,1639,1520,1586,1458,1171,758,333,5,0 to 103,44,4800,1157,1913,2652,1778,5808,2936,1288,19,818,14,3,254,10623,4931,5546,10522,101,0,98328,121,109178,98449,10623,254,6107,5819,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},86,1291,1377,0.0624546114742193,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3529,96,282,484,440,386,478,574,421,269,96,3,0 to 118,46,1967,1550,12,3521,8,0,332,1592,16,1908,49,1405,2123,0,1,3520,1219,179,4,3,726,669,3,1398,28,101,242,201,172,217,205,144,77,17,1,0 to 99,42,874,224,191,109,242,1014,142,143,0,105,0,0,14,1405,674,728,1398,7,0,9702,1,11116,9703,1405,14,2407,2358,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},9,78,87,0.103448275862069,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7460,55,166,342,560,652,707,1023,2250,1413,233,59,0 to 119,66,3604,3731,125,7371,89,0,557,4437,164,2992,258,3442,3986,0,32,7339,3130,293,15,4,1473,1931,19,3423,12,91,227,369,456,432,494,765,468,109,19,0 to 101,57,1831,510,171,911,160,2057,1206,480,2,319,0,0,95,3442,1938,1485,3423,19,0,29405,69,32943,29474,3442,95,1676,1664,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},13,202,215,0.0604651162790698,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,30410,562,1511,4223,4523,4298,4632,4424,3354,1681,993,209,0 to 119,44,16826,13334,250,30305,105,0,2504,20775,246,7801,301,12871,17302,1,236,30071,12673,126,71,1,6748,5957,94,12799,197,580,2596,2399,1882,1880,1491,877,500,463,6,0 to 108,38,8191,1499,1769,1340,3292,8238,1269,1326,10,823,4,1,274,12871,5990,6782,12799,72,0,98463,34,111443,98497,12871,274,9998,9758,{5A9B725E-B5BC-4433-A9C5-F30390148C62},128,2175,2303,0.0555796786799826,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,115739,2315,4183,16264,21338,19079,18163,16092,10326,4970,2068,941,0 to 120,41,61594,52970,1175,114378,1360,1,8700,82746,585,23814,1105,57805,57587,4,343,114033,57049,261,489,6,29227,27302,781,57310,996,2468,11505,12877,9997,8357,6116,3068,1588,784,49,0 to 110,35,21378,8543,11881,15508,17500,20887,18923,3281,61,1776,47,7,645,57805,27592,29421,57309,495,1,426758,868,485765,427626,57805,645,10319,10089,{E33D02E5-646C-40C2-B9D7-442237FBB181},529,8169,8698,0.0608185789836744,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,10680,182,503,989,1142,1053,1339,1758,1827,1318,565,4,0 to 222,55,6113,4452,115,10647,33,0,893,4515,119,5821,122,4731,5877,1,71,10577,3231,1476,11,13,2600,2089,18,4707,44,163,515,539,492,645,776,727,562,267,1,0 to 100,54,3811,239,309,348,252,3969,486,358,1,413,2,1,168,4731,2105,2608,4707,24,0,31473,7,36227,31480,4731,168,6724,6294,{3C97198A-A027-4923-A8F8-CE1FAFD29127},30,527,557,0.0538599640933573,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,10294,171,519,1180,1260,1205,1441,1659,1302,945,611,1,0 to 106,50,5939,4341,14,10250,44,0,788,4846,66,5641,74,4969,5322,0,3,10247,4048,891,26,4,2688,2247,4,4939,45,197,604,636,608,740,785,631,454,269,0,0 to 101,50,3789,360,635,155,837,3816,286,691,5,553,4,1,211,4969,2255,2709,4939,30,0,37542,14,42551,37556,4969,211,6988,6937,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},41,274,315,0.13015873015873,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,68241,771,1704,6545,10134,8557,10038,11961,9653,5614,3191,73,0 to 120,51,38218,29931,92,67547,694,0,8184,45175,411,29798,1096,32808,35362,1,70,67476,31553,819,422,14,17328,15009,35,32372,427,1237,4545,6200,4487,4836,4876,3134,1809,1254,3,0 to 105,43,21359,4864,2920,3229,3673,22383,6316,4042,46,2843,30,4,899,32808,15205,17566,32372,436,0,267060,274,300336,267334,32808,899,2206,2116,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},186,3126,3312,0.0561594202898551,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5391,145,320,679,732,785,757,811,567,346,238,11,0 to 118,45,2663,2680,48,5366,25,0,157,1791,110,3136,68,3278,2106,0,7,5359,2998,255,16,9,1339,1906,8,3253,65,167,457,494,545,508,480,288,169,104,1,0 to 102,43,2008,637,456,152,547,2484,222,378,2,181,0,0,86,3278,1913,1357,3253,25,0,10464,0,13793,10464,3278,86,1701,1697,{50957D1D-0570-4E74-922C-4AB5F585C01C},10,204,214,0.0467289719626168,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,92622,1801,4101,11890,16808,13775,13719,13869,9491,4681,2319,168,0 to 119,43,50032,41190,1400,91470,1152,0,6051,69995,454,16966,527,43599,48696,12,315,91147,40308,2669,591,31,22702,19744,531,42977,710,2110,7078,9367,6848,6360,5420,3288,1578,813,27,0 to 103,38,14592,12741,4874,10770,3631,25746,13600,2543,46,1367,25,28,599,43599,20051,22990,42977,622,0,321737,546,366142,322283,43599,599,14481,14369,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},346,3835,4181,0.0827553216933748,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1664,16,26,171,433,383,216,169,120,74,55,1,0 to 119,39,444,1214,6,1664,0,0,19,922,0,1303,7,1322,339,0,3,1661,1263,59,0,0,228,1094,0,1322,8,17,118,396,338,183,129,80,32,21,0,1 to 98,38,907,350,43,22,160,1078,84,57,0,30,0,0,20,1322,1094,228,1322,0,0,1677,0,3012,1677,1322,20,444,444,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,10,11,0.0909090909090909,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1968,51,148,205,258,222,320,349,252,117,46,0,0 to 96,48,951,1013,4,1901,67,0,128,604,1,996,47,1060,902,0,6,1895,1012,34,14,0,437,609,0,1046,20,58,98,158,141,186,198,126,50,25,0,0 to 96,47,715,290,20,21,43,952,51,138,3,59,2,0,19,1060,619,441,1046,14,0,5664,55,6785,5719,1060,19,988,984,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,16,17,0.0588235294117647,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2483,37,136,251,257,334,338,604,391,110,25,0,0 to 118,52,784,1694,5,2483,0,0,304,1106,4,1377,4,1227,1256,0,0,2483,946,281,0,0,347,880,0,1227,15,45,143,170,215,185,249,149,45,11,0,0 to 93,46,846,324,38,19,39,1173,15,69,0,64,0,0,59,1227,880,347,1227,0,0,9202,0,10446,9202,1227,59,1268,1267,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,23,25,0.08,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3111,75,174,377,421,388,456,549,336,211,118,6,0 to 118,47,1737,1362,12,3106,5,0,401,1326,34,1571,4,1409,1699,0,3,3103,1002,404,1,2,705,701,0,1406,22,67,178,217,187,224,254,142,80,38,0,0 to 107,46,976,312,63,55,37,1311,58,160,0,85,0,0,19,1409,703,706,1406,3,0,6888,2,8318,6890,1409,19,2013,1982,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},6,39,45,0.133333333333333,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3630,86,351,528,486,514,578,511,355,167,52,2,0 to 102,42,1828,1795,7,3619,11,0,330,1344,13,2221,100,1618,2009,1,2,3616,1495,114,8,1,699,909,1,1609,19,86,256,277,268,293,225,126,53,15,0,0 to 102,41,1139,264,110,96,67,1398,144,162,0,72,1,0,14,1618,911,706,1609,9,0,11429,2,13091,11431,1618,14,2430,2356,{72742CEE-2B13-49F0-BE2B-615F9835DD19},16,90,106,0.150943396226415,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,34454,443,1124,3539,4177,4105,4799,6682,5413,3009,1113,50,0 to 119,53,18904,15301,249,34332,122,0,3120,25388,107,12775,588,15494,18952,0,8,34324,15032,346,111,5,8040,7166,172,15378,184,698,2488,2413,2091,2163,2352,1540,962,599,4,0 to 105,44,8054,1557,1209,4558,1611,8799,4968,1950,19,1188,6,1,444,15494,7220,8100,15378,116,0,127229,14,142824,127243,15494,444,3390,3332,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},130,1865,1995,0.0651629072681704,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,46777,1202,2681,5758,7184,6907,6727,6455,5227,3172,1354,110,0 to 119,44,25740,20749,288,46541,236,0,8036,25907,231,20362,697,27481,19206,2,88,46451,24636,2683,141,21,14626,12528,165,27319,574,1607,4127,4793,4436,4015,3433,2347,1438,697,14,0 to 103,40,16751,4533,2525,3510,8567,14596,4156,4070,30,2892,24,2,674,27481,12598,14718,27319,162,0,160054,78,187749,160132,27481,674,12851,12294,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},172,2145,2317,0.0742339231765214,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,32532,620,2169,4191,5335,5394,5359,4326,2941,1470,552,175,0 to 155,42,17556,14816,160,32279,253,0,5047,16824,390,13053,476,18248,14185,2,97,32181,17479,575,178,16,9478,8483,93,18054,351,1139,2812,3416,3271,3089,2021,1225,645,268,11,0 to 105,39,7296,1101,5682,3975,10151,4187,3716,1764,18,950,11,2,241,18248,8588,9562,18054,194,0,103719,59,122174,103778,18248,241,10753,10250,{98FBCDAD-181A-4269-A498-787173F6E740},191,2395,2586,0.0738592420726991,39,3.375268581975384,0.3579282820217912
