OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2444,99,234,250,292,315,339,421,292,159,41,2,0 to 101,46,1196,1243,5,2420,24,0,92,1071,41,1652,42,1409,1030,2,3,2416,1211,176,18,4,621,763,3,1387,26,93,141,199,184,225,266,157,91,27,0,0 to 99,47,671,600,83,33,51,1255,81,120,3,70,0,0,24,1409,775,630,1387,22,0,5632,0,7060,5632,1409,24,1304,1267,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,25,25,0,47
12,12,40,079,MADISON,Madison,FL,3822,199,553,535,452,461,508,444,374,199,88,9,0 to 101,38,2165,1643,14,3779,43,0,223,1282,53,2784,127,2014,1792,0,16,3763,1422,566,24,2,1128,855,5,1988,68,168,274,281,257,328,268,206,105,58,1,0 to 101,43,845,981,91,71,100,1701,187,272,3,88,2,2,43,2014,863,1142,1988,26,0,7209,0,9233,7209,2014,43,3007,2911,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,2,35,37,0.0540540540540541,43
13,13,39,077,LIBERTY,Liberty,FL,3351,72,236,389,775,684,526,406,166,71,17,9,0 to 105,37,832,2508,11,3350,1,0,104,1930,1,749,14,1048,2300,0,3,3347,885,162,1,0,411,628,8,1047,24,78,170,170,161,170,159,66,42,8,0,0 to 89,39,776,173,53,45,41,850,156,57,0,22,0,0,16,1048,628,412,1047,1,0,4034,0,5083,4034,1048,16,1371,1347,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,2,13,15,0.133333333333333,39
14,14,24,047,HAMILTON,Hamilton,FL,3520,111,267,376,709,612,529,414,296,137,63,6,0 to 118,39,1224,2273,23,3497,23,0,94,2027,9,1757,48,1572,1946,0,2,3496,1233,320,10,9,668,875,10,1553,58,140,203,257,237,238,210,136,68,23,2,0 to 93,41,760,644,93,56,160,1207,186,201,2,77,0,0,22,1572,885,677,1553,19,0,6297,0,7874,6297,1572,22,1092,1090,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,9,9,0,41
15,15,3,005,BAY,Bay,FL,23355,306,1306,3101,3637,3591,3695,3658,2337,1177,486,61,0 to 119,44,12270,10827,258,22605,750,0,2363,10667,28,14590,492,19034,4247,2,72,22535,17989,328,707,10,9573,8529,215,18317,195,920,2687,3159,3024,3017,2922,1844,922,339,5,0 to 101,43,11573,1678,1848,3218,1165,13422,3730,1362,54,776,27,17,353,19034,8907,9902,18317,717,0,64920,0,84025,64920,19034,353,4711,4703,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,16,150,166,0.0963855421686747,43
16,16,12,023,COLUMBIA,Columbia,FL,11742,326,846,1475,1636,1737,1660,1776,1292,661,320,13,0 to 119,43,5717,5958,67,11692,50,0,1343,3648,63,7435,102,7726,4004,1,11,11680,7071,618,33,4,3419,4241,29,7689,137,398,1001,1227,1245,1214,1132,787,418,162,5,0 to 102,43,5007,1907,337,438,426,6565,698,339,2,448,4,0,161,7726,4264,3433,7689,37,0,23054,0,30838,23054,7726,161,4672,4671,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,5,70,75,0.0666666666666667,43
17,17,2,003,BAKER,Baker,FL,5246,145,412,784,871,848,798,672,427,208,79,2,0 to 103,39,2555,2672,19,5183,63,0,715,1718,16,2655,102,3311,1890,1,44,5138,2795,501,10,5,1454,1838,4,3296,30,126,426,613,621,548,463,297,134,53,0,0 to 103,42,2113,405,125,653,40,2261,995,302,1,173,0,1,56,3311,1845,1462,3296,15,0,11077,0,14418,11077,3311,56,4354,4353,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,0,29,29,0,42
18,18,30,059,HOLMES,Holmes,FL,3509,65,334,489,476,459,555,470,379,198,84,0,0 to 119,43,1904,1582,23,3470,39,0,218,1179,5,1788,245,2195,1310,0,4,3466,1842,322,22,9,1145,1011,8,2164,23,138,301,347,308,366,299,228,125,60,0,0 to 101,44,1727,124,110,203,56,1760,348,127,0,82,0,0,46,2195,1022,1165,2164,31,0,6475,0,8682,6475,2195,46,2897,2891,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,14,14,0,44
19,19,43,085,MARTIN,Martin,FL,19972,525,1490,2538,2252,2321,2664,3033,2572,1773,777,27,0 to 106,48,10343,9307,322,19696,276,0,2079,9293,82,8616,349,10801,9020,2,149,19548,10555,53,192,1,5437,5108,63,10608,172,577,1532,1552,1464,1592,1537,1133,811,429,2,0 to 106,45,5845,469,1552,2742,2335,5207,3066,1189,12,704,8,4,294,10801,5213,5525,10608,193,0,63530,0,74388,63530,10801,294,11292,11281,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,18,401,419,0.0429594272076372,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,177831,5018,14145,28281,29621,26104,25606,22427,14703,7725,3618,583,0 to 119,39,96132,79816,1883,176498,1333,0,14727,117700,458,49444,1438,113623,62792,13,1403,175084,111311,1351,949,12,59764,51804,1094,112662,2466,6942,19709,21782,17967,17038,13357,7661,4157,2093,451,0 to 110,37,52584,13686,19791,26601,32461,48042,32159,5293,53,2842,29,20,1535,113623,52236,60258,112662,961,0,561137,0,675419,561137,113623,1535,59186,58841,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,290,3359,3649,0.0794738284461496,37
21,21,41,081,MANATEE,Manatee,FL,49334,1142,3251,5845,6414,6335,6777,7439,6701,3834,1474,122,0 to 119,47,26722,22110,502,48398,936,0,8905,24793,177,24259,721,32604,16566,2,162,48235,31779,129,692,3,16801,14760,347,31908,738,2351,4687,4944,4669,4660,4431,3416,1879,812,16,0 to 103,42,19651,2660,5202,4395,7246,17369,7293,1371,39,1382,37,10,612,32603,15101,17133,31908,695,0,183127,0,215828,183127,32603,612,7510,7412,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,50,783,833,0.0600240096038415,42
22,22,10,019,CLAY,Clay,FL,27815,510,2136,4029,3511,4118,4422,4038,2845,1558,621,27,0 to 104,43,15085,12277,453,27753,62,0,3027,13290,130,7988,421,16867,10902,5,41,27707,16142,681,42,2,8978,7576,269,16823,201,942,2470,2396,2710,2847,2484,1567,872,377,1,0 to 104,43,10760,2117,1243,2703,1431,11135,4257,2214,11,857,8,3,315,16867,7600,8998,16823,44,0,79635,0,96572,79635,16867,315,13017,12984,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,22,384,406,0.0541871921182266,43
23,23,25,049,HARDEE,Hardee,FL,4715,222,712,826,698,610,588,475,333,197,54,0,0 to 97,33,2407,2277,31,4699,16,0,134,1036,2,3623,76,2819,1892,1,3,4695,1986,819,11,3,1396,1396,13,2805,79,255,514,458,426,396,313,213,136,29,0,0 to 97,37,1978,187,398,242,1446,1041,318,337,4,207,5,1,31,2819,1404,1402,2805,14,0,10288,0,13115,10288,2819,31,4138,4038,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,1,36,37,0.027027027027027,37
24,24,42,083,MARION,Marion,FL,49843,781,3983,5843,6413,6517,6733,7123,6524,4210,1697,19,0 to 168,47,28762,20911,170,49687,156,0,6495,18826,177,24699,436,28074,21636,1,132,49554,26005,1943,115,11,15856,11962,130,27948,392,1502,3460,4206,4200,4049,4002,3220,2092,946,5,0 to 106,45,19187,3875,1992,2894,4065,19955,3928,2717,19,1781,10,6,855,28074,12022,15920,27948,126,0,117926,0,146146,117926,28074,855,17100,16941,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,49,621,670,0.073134328358209,45
25,25,64,127,VOLUSIA,Volusia,FL,59027,1071,3062,7177,7681,7280,8409,9884,8217,4279,1874,93,0 to 119,49,32052,26179,796,58366,661,0,4948,35329,230,20103,1026,35159,23647,0,221,58146,33214,1369,569,7,18227,15928,428,34583,547,1844,5385,5385,4629,5116,5273,3945,2091,930,14,0 to 105,44,20725,3600,5607,4651,4828,19588,10167,2933,63,1793,37,9,677,35159,16223,18496,34583,576,0,186615,0,221935,186615,35159,677,15067,14459,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,49,1079,1128,0.0434397163120567,44
26,26,15,029,DIXIE,Dixie,FL,2564,68,218,323,305,435,328,358,299,164,64,2,0 to 118,43,1284,1275,5,2561,3,0,239,756,6,1776,42,1513,1049,0,2,2559,1266,244,1,2,692,815,3,1510,28,78,188,197,275,220,215,174,100,37,1,0 to 101,44,1157,251,42,60,68,1352,90,139,0,101,0,0,22,1513,816,694,1510,3,0,6057,0,7581,6057,1513,22,1600,1548,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,11,13,0.153846153846154,44
27,27,35,069,LAKE,Lake,FL,42892,880,2941,4890,5117,5254,5691,6098,5910,4092,1617,402,0 to 104,49,22954,18780,1158,42395,497,0,3850,27805,222,13125,481,25156,17609,1,126,42272,24443,334,376,3,13120,11073,584,24777,432,1399,3265,3619,3522,3628,3435,2916,2035,894,11,0 to 104,45,12967,2428,3930,5452,4320,14383,6074,2047,45,1295,30,11,583,25156,11241,13300,24777,379,0,143757,0,169043,143757,25156,583,13136,12850,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,69,822,891,0.0774410774410774,45
28,28,38,075,LEVY,Levy,FL,5523,167,594,817,688,626,700,824,603,374,126,4,0 to 118,42,3061,2434,28,5513,10,0,596,1897,16,3607,91,2933,2588,0,2,5511,2450,474,4,5,1593,1312,19,2924,56,237,439,420,365,423,444,315,182,51,1,0 to 99,43,1944,440,271,269,403,2195,326,235,0,185,0,0,41,2933,1318,1596,2924,9,0,13187,0,16133,13187,2933,41,3926,3877,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,9,56,65,0.138461538461538,43
29,29,60,119,SUMTER,Sumter,FL,12712,111,352,610,848,965,1077,1819,3955,2438,478,59,0 to 119,66,6342,6181,189,12548,164,0,1283,6356,164,5889,435,8192,4422,0,98,12450,7575,526,81,10,3888,4130,83,8101,43,182,454,622,731,774,1207,2370,1444,346,19,0 to 102,65,5057,666,362,2016,369,5238,2494,815,3,513,1,0,243,8192,4176,3931,8101,91,0,46179,0,54417,46179,8192,243,3308,3296,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,25,210,235,0.106382978723404,65
30,30,59,117,SEMINOLE,Seminole,FL,48776,1217,3911,7552,7342,7004,7134,6438,4434,2221,1306,217,0 to 119,41,26516,21726,534,48534,242,0,3361,29953,246,13106,443,27792,20629,1,354,48181,27324,258,209,1,14552,12670,360,27582,465,1558,5103,5049,4323,4190,3428,1904,1024,736,12,0 to 108,38,17138,2975,3932,3537,6917,16194,4471,1801,12,1145,6,3,442,27792,12760,14661,27582,210,0,149293,0,177170,149293,27792,442,20535,20296,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,70,1067,1137,0.0615655233069481,38
31,31,48,095,ORANGE,Orange,FL,174074,3852,9225,25737,32570,29368,27009,22429,13774,6488,2697,925,0 to 120,40,92244,79854,1976,171629,2444,1,13262,116793,585,37495,1567,116367,57538,5,164,171462,114238,526,1597,6,59452,53638,1674,114764,2327,7051,20879,24243,20454,17403,12677,6658,3174,1444,57,0 to 110,36,50201,16452,26731,21380,41067,46367,27330,4237,60,2430,46,17,1126,116367,54443,60191,114763,1603,1,672004,0,788724,672004,116367,1126,17800,17573,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,232,4641,4873,0.0476092756002463,36
32,32,9,017,CITRUS,Citrus,FL,16943,311,1026,1689,1785,1720,2023,2714,2823,1996,848,8,0 to 222,54,9539,7256,148,16852,91,0,1850,6592,119,10465,193,9882,6916,1,144,16710,7787,2015,52,28,5394,4346,62,9802,96,381,1000,1089,1030,1240,1653,1650,1202,536,5,0 to 103,55,7694,385,590,1133,533,7708,1561,508,2,645,6,3,414,9882,4387,5431,9802,80,0,45548,0,55456,45548,9882,414,9853,9451,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,19,205,224,0.0848214285714286,55
33,33,27,053,HERNANDO,Hernando,FL,18956,365,1517,2586,2217,2171,2521,2784,2323,1593,876,3,0 to 106,47,10557,8378,21,18853,103,0,1609,6292,66,12409,102,11612,7323,3,18,18832,9415,2108,72,17,6232,5283,8,11523,131,580,1458,1469,1406,1666,1775,1548,1052,527,0,0 to 104,49,9292,649,1429,153,2042,9166,315,1146,19,956,14,5,403,11612,5323,6280,11523,89,0,58597,0,70252,58597,11612,403,14775,14724,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,30,382,412,0.0728155339805825,50
34,34,52,103,PINELLAS,Pinellas,FL,103411,1414,3991,11081,15896,13418,15218,17303,13233,7518,4262,77,0 to 120,49,56888,46422,101,101500,1911,0,14912,59126,411,59780,2144,67844,35191,2,374,101125,64904,1285,1628,27,35297,30844,48,66189,977,3323,9027,12017,9333,10018,10235,6739,3768,2403,4,0 to 105,43,45571,8642,5689,6287,7284,45423,13482,6365,80,4313,56,14,1480,67844,31546,36248,66189,1655,0,378467,0,446574,378467,67844,1480,5237,5147,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,127,2248,2375,0.0534736842105263,43
35,35,61,121,SUWANNEE,Suwannee,FL,7571,213,548,1067,960,1045,1050,1144,767,479,287,11,0 to 118,44,3805,3709,57,7544,27,0,272,1867,110,4863,114,5146,2417,0,8,7536,4714,405,18,9,2342,2757,20,5119,101,278,744,712,783,786,801,483,301,156,1,0 to 102,44,3464,799,619,237,739,3972,408,587,2,303,0,0,133,5146,2766,2360,5119,27,0,13660,0,18857,13660,5146,133,2998,2994,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,102,105,0.0285714285714286,44
36,36,16,031,DUVAL,Duval,FL,141451,3298,9671,20009,25414,20879,20140,19743,12889,6271,2963,174,0 to 119,40,76550,63501,1400,139465,1986,0,9852,100113,454,32426,822,89724,51527,14,186,139265,84265,3993,1413,53,47414,40090,754,88258,1769,5675,14212,18019,13882,12884,11520,6894,3294,1534,41,0 to 106,38,37235,24996,10157,15870,6817,50745,30696,3398,50,1959,28,69,1208,89724,40830,48107,88258,1466,0,451073,0,541224,451073,89724,1208,29148,29039,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,85,2176,2261,0.037593984962406,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2021,27,77,219,477,433,267,215,152,95,58,1,0 to 119,39,641,1373,7,2021,0,0,30,994,0,1633,21,1595,423,0,3,2018,1519,76,0,0,389,1203,3,1595,11,36,147,432,378,233,172,110,53,23,0,1 to 98,39,1131,368,56,40,189,1309,97,95,0,49,0,0,24,1595,1203,389,1595,0,0,2053,0,3661,2053,1595,24,874,874,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,16,17,0.0588235294117647,39
38,38,23,045,GULF,Gulf,FL,2873,71,250,325,353,322,428,487,395,175,67,0,0 to 96,48,1456,1402,15,2798,75,0,199,719,1,1785,74,1881,975,0,17,2781,1573,285,23,0,888,958,12,1858,29,97,192,252,234,304,339,267,116,51,0,0 to 96,50,1423,351,32,52,52,1718,88,206,6,95,2,0,41,1881,972,897,1858,23,0,6993,0,8880,6993,1881,41,1346,1342,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,14,15,0.0666666666666667,50
39,39,63,125,UNION,Union,FL,3199,64,252,365,357,428,439,691,445,130,28,0,0 to 118,47,1153,2039,7,3198,1,0,474,1152,4,2040,4,1748,1451,0,0,3198,1290,457,1,0,607,1135,5,1747,22,90,222,249,290,277,323,199,63,13,0,0 to 93,45,1250,403,44,50,47,1640,60,82,0,77,0,0,70,1748,1135,608,1747,1,0,10018,0,11785,10018,1748,70,1874,1873,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,16,16,0,45
40,40,4,007,BRADFORD,Bradford,FL,4895,155,362,602,707,649,691,782,505,292,141,9,0 to 118,44,2528,2348,19,4879,16,0,1002,1373,34,3188,6,2867,2025,0,3,4876,2106,747,7,7,1343,1507,3,2853,49,113,329,482,424,444,489,302,167,68,0,0 to 107,45,1985,631,124,113,68,2584,201,252,0,145,0,0,52,2867,1516,1346,2853,14,0,9421,0,12310,9421,2867,52,3476,3447,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,38,40,0.05,45
41,41,65,129,WAKULLA,Wakulla,FL,5846,160,756,913,749,767,879,777,515,243,84,3,0 to 103,39,2982,2851,13,5832,14,0,728,1362,13,4271,175,3191,2648,1,6,5825,2867,312,9,3,1542,1630,7,3179,40,179,457,500,484,555,473,294,145,63,1,0 to 103,43,2383,459,193,144,108,2800,271,253,1,151,1,0,52,3191,1633,1551,3179,12,0,14609,0,17842,14609,3191,52,4181,4109,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,3,79,82,0.0365853658536585,43
42,42,5,009,BREVARD,Brevard,FL,53573,793,2503,6244,7073,6720,7600,9677,7268,4025,1612,58,0 to 119,49,28703,23912,958,52955,618,0,4251,38405,107,22133,1016,34767,18775,1,30,52925,33654,503,601,9,17699,15599,859,34157,514,2011,5185,5343,4751,5016,5403,3430,2001,1103,10,0 to 105,43,17093,2932,4105,10027,3492,18155,12510,3222,38,2050,17,1,764,34767,15876,17999,34157,610,0,216854,0,251740,216854,34767,764,5466,5408,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,118,1491,1609,0.0733374766935985,43
43,43,53,105,POLK,Polk,FL,81140,2251,5979,10915,12386,12163,11595,10582,8380,4941,1832,116,0 to 119,42,44020,36395,725,80660,480,0,15564,36233,231,41089,1476,58116,22763,3,258,80399,53138,4573,374,31,30992,26238,481,57711,1239,3935,8524,9598,9221,8494,7343,5367,3196,1181,18,0 to 103,41,38215,8286,5722,5488,17935,33011,6765,6516,72,4446,54,8,1175,58116,26424,31209,57711,405,0,245128,0,303418,245128,58116,1175,25578,25026,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,108,1918,2026,0.0533070088845015,41
44,44,49,097,OSCEOLA,Osceola,FL,54135,1248,4924,7813,8846,9036,8479,6546,4206,2098,759,180,0 to 155,39,28921,24763,451,53473,662,0,7311,26209,390,24487,761,37498,16515,3,119,53351,33967,2914,569,47,19448,17081,352,36881,839,2885,5886,6759,6695,6064,4164,2445,1281,465,14,0 to 105,38,17180,2350,11770,5581,22197,9102,5582,2358,26,1299,15,7,459,37497,17396,19729,36881,616,0,182401,0,220051,182401,37497,459,17827,17325,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,82,1578,1660,0.0493975903614458,38
