OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2180,63,191,218,260,283,317,384,277,144,41,2,0 to 101,47,1065,1110,5,2156,24,0,80,1039,41,1379,41,1255,921,2,2,2153,1061,172,18,4,542,688,3,1233,17,81,123,178,164,208,236,143,79,26,0,0 to 99,48,583,531,71,48,45,1087,101,106,3,62,0,0,21,1255,700,551,1233,22,0,5186,0,6460,5186,1255,21,1081,1044,{862C7BAB-C64B-458C-A6FA-56543968D206},4,57,61,0.0655737704918033,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3319,164,394,431,408,419,464,418,343,184,84,10,0 to 101,41,1889,1421,9,3277,42,0,206,1254,53,2275,123,1798,1509,1,11,3265,1250,523,23,2,1001,769,3,1773,61,140,230,255,237,298,247,178,94,56,2,0 to 101,44,738,890,84,61,92,1521,160,244,3,80,2,2,37,1798,777,1016,1773,25,0,6550,0,8359,6550,1798,37,2557,2461,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,51,58,0.120689655172414,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3210,66,195,351,769,665,511,394,164,69,17,9,0 to 105,38,757,2447,6,3209,1,0,93,1929,1,684,14,974,2234,0,2,3207,839,134,1,0,371,597,5,973,21,63,155,164,147,161,150,65,40,8,0,0 to 89,40,716,166,52,39,40,784,149,54,0,22,0,0,14,974,597,372,973,1,0,3858,0,4833,3858,974,14,1255,1231,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},3,15,18,0.166666666666667,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3401,98,245,359,695,594,517,406,290,129,63,5,0 to 118,39,1159,2220,22,3381,20,0,95,2000,9,1646,46,1480,1919,0,2,3380,1151,313,7,9,622,833,9,1464,52,130,187,245,225,227,201,128,61,23,1,0 to 93,41,714,618,85,47,152,1132,180,188,2,72,0,0,15,1480,842,629,1464,16,0,6020,0,7503,6020,1480,15,993,991,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},5,71,76,0.0657894736842105,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,19920,235,952,2547,3186,3019,3193,3164,2046,1066,455,57,0 to 119,44,10499,9268,153,19261,659,0,2111,9344,28,12239,455,15816,4039,2,63,19200,14871,319,617,9,7948,7127,115,15190,142,642,2170,2725,2484,2537,2438,1557,811,308,2,0 to 101,43,9325,1398,1553,2914,977,10749,3464,1174,46,642,24,12,276,15816,7452,8240,15190,626,0,55812,0,71706,55812,15816,276,4216,4209,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},129,475,604,0.213576158940397,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10877,291,699,1306,1525,1622,1558,1692,1236,624,312,12,0 to 119,44,5248,5570,59,10832,45,0,1305,3514,63,6852,98,7124,3741,0,12,10820,6474,618,28,4,3093,3981,18,7092,126,344,892,1132,1160,1124,1063,739,387,153,4,0 to 102,44,4569,1811,314,398,404,6048,640,293,2,413,4,0,138,7124,4001,3105,7092,32,0,20922,0,28103,20922,7124,138,3959,3958,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},31,181,212,0.14622641509434,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4675,120,324,698,784,760,727,605,384,195,76,2,0 to 103,40,2240,2413,22,4613,62,0,611,1705,16,2314,96,2968,1665,1,41,4571,2466,490,7,5,1260,1689,7,2956,22,110,383,557,547,499,412,263,124,51,0,0 to 103,42,1838,360,115,643,37,2009,910,276,0,160,0,0,48,2968,1694,1267,2956,12,0,10011,0,13011,10011,2968,48,3833,3832,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,90,101,0.108910891089109,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3268,54,285,436,444,434,524,445,371,194,81,0,0 to 119,44,1765,1484,19,3229,39,0,188,1158,5,1656,234,2040,1223,0,5,3224,1703,306,22,9,1054,950,5,2009,20,126,272,320,288,337,277,220,122,58,0,0 to 101,45,1596,118,103,192,52,1623,334,118,0,76,0,0,34,2040,961,1074,2009,31,0,6022,0,8073,6022,2040,34,2618,2612,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},11,19,30,0.366666666666667,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,17799,420,1137,2207,2035,2060,2376,2732,2419,1653,735,25,0 to 106,49,9215,8264,320,17549,250,0,1823,8963,82,7354,307,9441,8234,2,122,17427,9232,40,168,1,4746,4471,55,9272,151,492,1366,1384,1266,1377,1307,997,708,391,2,0 to 106,45,4921,427,1421,2503,2205,4409,2658,1070,10,632,6,3,236,9441,4560,4826,9272,169,0,56671,0,66169,56671,9441,236,9268,9257,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},51,420,471,0.10828025477707,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,158394,4257,11099,24438,26664,23370,23207,20480,13679,7245,3379,576,0 to 119,40,85903,70824,1667,157199,1195,0,13206,107932,458,41426,1309,98229,59031,18,1116,156066,96148,1256,815,11,51647,44764,993,97404,2070,5632,17140,18970,15459,14843,11476,6662,3677,1849,452,0 to 110,38,44352,11648,16004,25400,27832,40109,29463,5036,53,2656,29,13,1270,98230,45126,52082,97404,826,0,501565,0,600446,501565,98230,1270,48038,47692,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},410,3958,4368,0.0938644688644689,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,43680,949,2570,5137,5692,5621,6062,6715,6017,3482,1316,119,0 to 119,48,23730,19475,475,42930,750,0,7729,23552,177,20130,652,27716,15868,2,94,42835,27082,123,509,2,14342,12551,312,27205,606,1861,4076,4286,4043,4036,3791,2785,1560,658,14,0 to 103,42,16397,2351,4332,4125,6397,14644,6164,1217,28,1240,31,7,493,27716,12814,14577,27205,511,0,163028,0,190844,163028,27716,493,6026,5929,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},78,713,791,0.0986093552465234,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,24985,409,1634,3500,3182,3724,4065,3668,2689,1493,594,27,0 to 104,45,13570,10943,472,24933,52,0,2743,13182,130,6761,372,14964,9991,5,25,24903,14269,659,33,2,7950,6694,284,14928,169,776,2196,2121,2399,2555,2162,1421,810,353,1,0 to 104,44,9303,1888,1099,2638,1204,9737,3987,1950,6,751,5,1,242,14963,6713,7966,14928,35,0,71650,0,86678,71650,14963,242,10331,10298,{D8B9952E-371D-460F-96AE-4666BDB4AD84},61,681,742,0.0822102425876011,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4285,197,637,752,662,563,537,425,292,167,53,0,0 to 97,33,2186,2067,32,4271,14,0,130,998,2,3256,70,2519,1762,1,3,4267,1737,770,11,1,1251,1242,14,2507,70,237,469,430,386,354,266,173,107,27,0,0 to 97,36,1781,171,337,218,1315,915,277,281,4,178,5,1,23,2519,1250,1255,2507,12,0,9459,0,11986,9459,2519,23,3787,3688,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,63,70,0.1,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,44240,650,2779,5009,5845,5870,6135,6469,6022,3898,1543,20,0 to 168,48,25770,18325,145,44118,122,0,6463,17258,177,21202,414,23831,20298,1,110,44007,22120,1616,84,11,13514,10113,109,23736,301,1172,2945,3687,3633,3483,3366,2698,1762,779,5,0 to 106,45,16170,3357,1733,2476,3404,16957,3375,2337,15,1523,7,4,572,23831,10156,13564,23736,95,0,104495,0,128471,104495,23831,572,13197,13038,{76CC1B01-DF08-469D-A322-71F8D05597D9},139,1110,1249,0.11128903122498,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,52471,837,2400,6145,6838,6415,7534,8927,7556,3965,1763,91,0 to 119,50,28546,23135,790,51941,530,0,3996,33451,230,16541,859,29740,22580,0,151,51791,27970,1324,439,7,15400,13470,424,29294,432,1442,4544,4648,3913,4332,4425,3367,1803,821,13,0 to 105,44,16911,3087,4853,4443,4101,16390,8803,2473,46,1469,25,6,528,29740,13691,15614,29294,446,0,163663,0,193560,163663,29740,528,12641,12030,{3B926974-437E-4986-9BFF-D87D276166F4},178,1170,1348,0.132047477744807,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2338,63,173,268,285,412,308,337,280,150,60,2,0 to 118,44,1153,1179,6,2335,3,0,204,750,6,1555,36,1374,963,0,1,2334,1156,215,1,2,601,767,3,1371,26,67,161,183,255,200,199,158,89,35,1,0 to 101,44,1043,241,39,48,65,1236,70,128,0,88,0,0,13,1374,768,603,1371,3,0,5666,0,7051,5666,1374,13,1367,1315,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},6,16,22,0.272727272727273,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,37588,731,2047,3948,4517,4642,5107,5501,5436,3765,1488,406,0 to 104,50,20134,16348,1106,37181,407,0,3387,25623,222,10593,426,21131,16339,1,117,37067,20521,323,284,3,11052,9276,516,20844,355,1103,2732,3051,2980,3068,2874,2470,1712,775,11,0 to 104,45,10482,2102,3331,4929,3570,11870,5404,1754,29,1111,21,5,388,21131,9397,11197,20844,287,0,128960,0,150221,128960,21131,388,9332,9046,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},154,951,1105,0.139366515837104,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4831,140,454,676,615,538,630,745,562,349,118,4,0 to 118,44,2687,2120,24,4821,10,0,504,1869,16,2936,80,2485,2345,0,1,4820,2059,417,4,5,1337,1122,17,2476,51,186,374,355,300,365,373,282,156,42,1,0 to 99,44,1621,393,255,207,360,1855,261,207,0,152,0,0,23,2485,1128,1340,2476,9,0,11895,0,14390,11895,2485,23,3291,3242,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},18,69,87,0.206896551724138,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,11203,80,275,527,771,889,969,1549,3515,2155,414,59,0 to 119,66,5555,5479,169,11064,139,0,1059,5867,164,4798,410,6867,4274,0,62,11002,6306,493,58,10,3217,3513,69,6799,26,147,393,561,666,681,958,1949,1177,290,19,0 to 102,64,4127,615,319,1738,314,4326,2159,676,3,435,1,0,177,6867,3546,3251,6799,68,0,41936,0,48848,41936,6867,177,2911,2899,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},48,310,358,0.134078212290503,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,42857,967,2888,6422,6514,6231,6373,5843,4141,2062,1195,221,0 to 119,42,23389,18939,529,42653,204,0,3088,27776,246,10871,403,23548,18983,1,325,42329,23132,243,172,1,12317,10702,356,23375,385,1224,4367,4306,3686,3503,2867,1656,881,661,12,0 to 108,38,13575,2481,3218,4101,5475,13116,4784,1612,12,1028,5,1,363,23548,10778,12405,23375,173,0,133329,0,156965,133329,23548,363,15981,15741,{5A9B725E-B5BC-4433-A9C5-F30390148C62},150,1277,1427,0.105115627189909,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,157873,3331,7707,22896,29542,26591,24633,20652,12948,6106,2536,931,0 to 120,40,83724,72269,1880,155758,2114,1,11771,109947,585,31769,1463,100571,57181,5,116,155638,98834,467,1263,7,51285,46422,1594,99301,1947,5756,18137,21234,17678,15035,10868,5799,2785,1277,55,0 to 110,36,41849,14072,22399,20981,34757,38755,25789,3840,60,2177,46,14,913,100571,47069,51867,99300,1270,1,596197,0,697127,596197,100571,913,15650,15423,{E33D02E5-646C-40C2-B9D7-442237FBB181},683,5170,5853,0.116692294549804,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,15095,262,804,1473,1609,1528,1819,2437,2564,1817,775,7,0 to 222,55,8549,6413,133,15026,69,0,1610,5890,119,8906,182,8432,6542,1,120,14907,6381,1992,31,28,4627,3700,46,8373,79,299,858,941,863,1073,1401,1409,1033,472,4,0 to 103,55,6667,342,521,843,447,6714,1212,461,2,584,6,2,336,8432,3735,4651,8373,59,0,40796,0,49253,40796,8432,336,8851,8445,{3C97198A-A027-4923-A8F8-CE1FAFD29127},35,365,400,0.0875,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,16257,272,1120,2107,1914,1914,2205,2446,2065,1409,803,2,0 to 106,49,9106,7122,29,16169,88,0,1336,5688,66,10392,99,9661,6579,3,14,16152,7752,1836,60,14,5167,4405,16,9588,94,446,1171,1213,1206,1391,1472,1316,894,459,0,0 to 104,50,7642,558,1204,184,1669,7610,309,1037,19,847,15,4,336,9662,4438,5207,9588,74,0,51923,0,61631,51923,9662,336,12146,12095,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},52,483,535,0.097196261682243,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,93081,1185,3124,9700,14185,11990,13713,15776,12283,7039,4010,76,0 to 120,49,51486,41496,99,91401,1680,0,12321,56870,411,49658,1900,57774,35068,2,237,91163,55098,1252,1396,28,30157,26151,42,56350,794,2558,7682,10305,7948,8524,8723,5807,3287,2143,3,0 to 105,44,37522,7407,4716,6705,6088,37469,12793,5475,66,3766,45,10,1269,57774,26751,30980,56350,1424,0,339184,0,397213,339184,57774,1269,4451,4360,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},285,2459,2744,0.103862973760933,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,7116,194,477,983,906,993,995,1081,732,465,279,11,0 to 118,44,3581,3477,58,7090,26,0,256,1877,110,4417,109,4784,2321,0,11,7079,4358,400,17,9,2153,2586,19,4758,92,249,688,658,738,733,741,451,286,147,1,0 to 102,44,3199,776,586,197,710,3675,373,557,2,287,0,0,114,4784,2594,2171,4758,26,0,12587,0,17424,12587,4784,114,2688,2684,{50957D1D-0570-4E74-922C-4AB5F585C01C},9,162,171,0.0526315789473684,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,129166,2840,7654,17886,23467,19172,18566,18472,12176,5942,2818,173,0 to 119,41,69880,57839,1447,127354,1812,0,8613,94939,454,26854,746,79391,49617,10,148,127196,74394,3705,1242,50,41837,35494,768,78099,1509,4683,12611,16149,12301,11347,10237,6173,2952,1390,39,0 to 105,38,31767,22104,8841,15387,5868,44056,28175,2995,49,1679,29,46,891,79391,36138,42450,78099,1292,0,408197,0,487973,408197,79391,891,23785,23676,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},296,2687,2983,0.0992289641300704,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1911,25,49,201,470,422,242,204,149,91,57,1,0 to 119,39,577,1326,8,1911,0,0,24,980,0,1524,15,1518,390,0,3,1908,1443,75,0,0,336,1179,3,1518,11,24,141,426,368,207,161,108,49,23,0,1 to 98,38,1064,367,51,36,178,1247,93,87,0,47,0,0,23,1518,1179,336,1518,0,0,1920,0,3451,1920,1518,23,743,743,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,10,11,0.0909090909090909,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2604,65,205,290,324,287,395,451,365,157,65,0,0 to 96,48,1302,1290,12,2532,72,0,187,669,1,1565,69,1649,942,0,13,2519,1415,214,20,0,762,858,9,1629,26,81,163,223,203,266,302,238,98,49,0,0 to 96,50,1229,324,27,49,49,1499,81,190,5,81,2,0,32,1649,871,769,1629,20,0,6529,0,8183,6529,1649,32,1257,1253,{35DF54B7-4874-405B-8EF3-9E45948BA616},13,47,60,0.216666666666667,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,3023,54,217,340,341,401,414,671,431,126,28,0,0 to 118,49,1072,1945,6,3022,1,0,430,1142,4,1871,4,1642,1381,0,0,3022,1199,442,1,0,562,1075,4,1641,22,82,209,236,269,257,307,187,60,13,0,0 to 93,45,1171,384,43,43,44,1548,49,78,0,73,0,0,70,1642,1075,563,1641,1,0,9739,0,11397,9739,1642,70,1700,1699,{254BD11B-C8FE-4E18-B61D-A60A5658D980},4,22,26,0.153846153846154,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4522,139,303,550,656,598,660,718,479,276,134,9,0 to 118,45,2338,2167,17,4511,11,0,914,1366,34,2846,6,2611,1906,0,5,4506,1899,703,4,5,1201,1399,2,2602,44,103,299,438,386,411,437,279,152,62,0,0 to 107,45,1789,601,115,97,64,2368,170,236,0,134,0,0,38,2611,1404,1204,2602,9,0,8546,0,11177,8546,2611,38,3143,3114,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},6,44,50,0.12,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5323,136,640,822,704,695,812,716,488,228,79,3,0 to 103,40,2695,2616,12,5312,11,0,582,1425,13,3618,161,2892,2426,1,4,5307,2611,272,8,1,1379,1498,6,2883,33,162,416,466,431,502,421,271,131,58,1,0 to 103,43,2145,423,177,138,99,2546,238,213,0,118,1,0,38,2892,1500,1386,2883,9,0,13631,0,16568,13631,2892,38,3756,3683,{72742CEE-2B13-49F0-BE2B-615F9835DD19},25,171,196,0.127551020408163,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,47220,668,1966,5386,6139,5832,6646,8659,6704,3706,1458,56,0 to 119,50,25474,21022,724,46758,462,0,3957,34401,107,18310,892,28384,18812,1,23,46735,27444,485,446,9,14529,12776,624,27929,400,1510,4326,4409,3835,4042,4366,2860,1677,950,9,0 to 105,44,14136,2480,2961,8352,2956,15051,9922,2753,34,1742,15,1,622,28384,12977,14753,27929,455,0,186010,0,214496,186010,28384,622,4767,4709,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},236,1669,1905,0.123884514435696,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,70078,1826,4625,9169,10768,10457,10048,9378,7534,4454,1705,114,0 to 119,43,38250,31283,545,69669,409,0,12377,35381,231,30456,1208,48974,20945,3,156,69510,44589,4050,303,32,26154,22086,399,48639,998,3085,7141,8178,7763,7166,6262,4581,2725,1058,17,0 to 103,41,31195,7074,4954,5416,14923,27033,6683,5333,45,3747,35,7,953,48974,22240,26334,48639,335,0,214847,0,263990,214847,48974,953,20683,20127,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},314,1696,2010,0.156218905472637,40,3.7473190784524886,0.47744414752375375
