OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
13,13,39,077,LIBERTY,Liberty,FL,3404,78,255,394,777,691,531,411,169,71,17,10,0 to 105,37,858,2533,13,3403,1,0,112,1927,1,766,16,1069,2332,0,3,3400,904,164,1,0,422,639,7,1068,25,81,173,172,163,177,162,66,42,8,0,0 to 89,39,796,174,55,43,43,875,150,60,0,23,0,0,16,1069,639,423,1068,1,0,4160,0,5230,4160,1069,16,1401,1377,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,25,25,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3615,116,297,390,717,616,542,426,303,139,63,6,0 to 118,39,1268,2321,26,3591,24,0,95,2039,9,1847,49,1623,1990,0,2,3590,1282,321,11,9,689,900,14,1603,59,142,215,263,238,249,219,143,70,23,2,0 to 93,41,793,656,93,61,162,1249,192,211,3,81,0,0,25,1623,911,698,1603,20,0,6589,0,8217,6589,1623,25,1229,1227,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,2,24,26,0.0769230769230769,41
15,15,3,005,BAY,Bay,FL,24721,373,1480,3334,3871,3793,3889,3817,2406,1205,492,61,0 to 119,43,12988,11419,314,23894,827,0,2638,9826,28,16881,561,19978,4664,2,77,23819,18847,342,779,10,10036,8890,263,19189,232,990,2867,3331,3183,3157,3039,1887,944,343,5,0 to 101,42,12391,1803,1916,3079,1247,14356,3586,1488,60,849,28,19,385,19978,9306,10392,19189,789,0,70923,0,90973,70923,19978,385,5269,5261,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,21,560,581,0.036144578313253,43
16,16,12,023,COLUMBIA,Columbia,FL,12295,364,948,1562,1696,1808,1744,1837,1326,674,323,13,0 to 119,43,6015,6204,76,12237,58,0,1365,3706,63,7785,105,8081,4203,1,10,12227,7418,619,40,4,3609,4389,39,8037,144,425,1051,1282,1300,1280,1186,817,427,164,5,0 to 102,43,5256,1983,349,449,440,6892,705,381,4,471,5,0,168,8081,4415,3626,8037,44,0,25279,0,33417,25279,8081,168,5166,5165,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,10,167,177,0.0564971751412429,43
17,17,2,003,BAKER,Baker,FL,5525,165,450,835,914,885,830,704,447,213,80,2,0 to 103,39,2694,2807,24,5459,66,0,755,1735,16,2791,115,3476,2005,1,43,5415,2957,501,13,5,1542,1907,9,3458,35,136,450,645,648,577,490,306,135,54,0,0 to 103,42,2253,435,133,637,41,2388,1029,319,1,182,0,1,60,3476,1915,1552,3458,18,0,11950,0,15457,11950,3476,60,4510,4509,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,4,64,68,0.0588235294117647,42
18,18,30,059,HOLMES,Holmes,FL,3576,67,349,499,487,466,562,480,381,200,85,0,0 to 119,43,1930,1619,27,3535,41,0,229,1184,5,1828,252,2237,1335,0,4,3531,1879,325,24,9,1163,1030,11,2204,24,140,306,354,315,373,309,229,127,60,0,0 to 101,44,1758,127,110,209,58,1801,345,134,0,90,0,0,52,2237,1043,1183,2204,33,0,6732,0,8981,6732,2237,52,2934,2928,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,30,31,0.032258064516129,44
19,19,43,085,MARTIN,Martin,FL,22123,622,1864,2899,2497,2562,2955,3301,2721,1851,817,34,0 to 106,47,11464,10304,355,21807,316,0,2456,9562,82,9848,400,12166,9792,2,163,21645,11860,73,231,2,6150,5688,95,11933,186,664,1715,1765,1659,1804,1759,1261,886,464,3,0 to 106,45,6691,536,1693,3013,2471,5905,3557,1326,22,775,13,4,313,12166,5813,6256,11933,233,0,71298,0,83516,71298,12166,313,13081,13070,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,31,513,544,0.0569852941176471,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,204769,6342,18983,33602,34187,29894,28978,24649,15602,8112,3762,658,0 to 119,37,110159,91766,2844,203247,1522,0,16617,131023,458,60921,1591,134760,68457,16,1536,201697,132100,1516,1132,13,70771,60993,1852,133616,3147,9051,23396,26139,21519,20225,15519,8515,4546,2230,474,0 to 110,37,63536,16514,24862,28704,38542,58572,36502,5727,54,3077,29,21,1696,134761,61512,71348,133616,1145,0,626940,0,762361,626940,134761,1696,75258,74913,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,487,5733,6220,0.0782958199356913,37
21,21,41,081,MANATEE,Manatee,FL,56042,1456,4081,7157,7355,7235,7739,8254,7071,4016,1532,146,0 to 119,45,30184,25186,672,54926,1116,0,9849,26211,177,29272,836,38028,17812,2,200,54726,37014,140,870,4,19482,17185,487,37154,958,2903,5657,5772,5431,5486,5156,3734,2038,866,27,0 to 103,41,23232,3057,6168,4697,8201,20661,8292,1520,54,1487,46,12,661,38028,17608,19898,37154,874,0,201949,0,240080,201949,38028,661,10000,9902,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,127,2024,2151,0.0590423059042306,42
22,22,10,019,CLAY,Clay,FL,30058,604,2547,4484,3771,4444,4719,4267,2931,1615,635,41,0 to 104,43,16303,13270,485,29990,68,0,3556,13311,130,9518,499,18374,11625,5,54,29931,17630,693,49,2,9825,8218,280,18323,234,1076,2730,2632,2986,3092,2679,1636,920,387,2,0 to 104,43,12074,2318,1339,2592,1668,12611,4044,2368,13,939,9,4,337,18374,8245,9849,18323,51,0,86802,0,105254,86802,18374,337,14809,14776,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,29,615,644,0.0450310559006211,43
23,23,25,049,HARDEE,Hardee,FL,5129,266,776,887,758,667,628,524,358,205,58,2,0 to 97,33,2621,2464,44,5112,17,0,161,1091,2,3968,79,3102,2021,1,5,5106,2222,865,12,3,1537,1526,24,3087,90,273,555,511,479,431,358,230,143,31,1,0 to 97,37,2176,198,438,275,1564,1164,359,366,5,222,5,1,42,3102,1535,1543,3087,15,0,11017,0,14127,11017,3102,42,4471,4372,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,58,63,0.0793650793650794,37
24,24,42,083,MARION,Marion,FL,53603,875,4845,6450,6896,7029,7168,7506,6743,4329,1726,36,0 to 168,46,30741,22613,249,53401,202,0,6534,19254,177,27813,477,30677,22770,1,155,53251,28469,2048,147,13,17256,13063,198,30517,445,1710,3853,4641,4635,4448,4355,3416,2192,969,13,0 to 106,45,21155,4116,2151,3095,4573,21820,4124,3192,27,2114,16,5,947,30677,13137,17338,30517,160,0,130298,0,161125,130298,30677,947,19656,19499,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,63,1082,1145,0.0550218340611354,45
25,25,64,127,VOLUSIA,Volusia,FL,67729,1456,3852,8852,9137,8456,9600,11050,8717,4540,1952,117,0 to 119,47,36518,30229,982,66879,850,0,6392,37854,230,24817,1313,42617,24819,0,293,66589,40423,1434,752,8,21984,19277,596,41857,741,2339,6836,6710,5690,6190,6356,4399,2333,1004,19,0 to 105,43,25659,4389,6712,5097,6164,24592,11101,3640,73,2187,46,11,788,42617,19661,22341,41857,760,0,208905,0,251685,208905,42617,788,17851,17253,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,112,1954,2066,0.0542110358180058,44
26,26,15,029,DIXIE,Dixie,FL,2700,68,244,341,316,467,338,383,307,170,64,2,0 to 118,42,1365,1329,6,2697,3,0,269,748,6,1923,42,1602,1096,0,2,2695,1345,254,1,2,746,848,5,1599,28,85,197,207,301,230,231,181,104,37,1,0 to 101,44,1239,255,42,63,71,1432,96,157,0,114,0,0,24,1602,849,748,1599,3,0,6399,0,8012,6399,1602,24,1738,1686,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,46,46,0,44
27,27,35,069,LAKE,Lake,FL,48174,1147,3821,5840,5864,5969,6350,6619,6238,4271,1655,400,0 to 120,47,25732,21156,1286,47550,624,0,4432,29649,222,16003,615,29228,18810,1,135,47419,28379,345,500,4,15195,12813,716,28724,553,1729,3932,4311,4177,4257,3923,3212,2200,922,12,0 to 104,44,15501,2878,4549,5796,5171,16975,6578,2407,65,1477,38,11,625,29228,13036,15428,28724,504,0,160319,0,189687,160319,29228,625,15993,15708,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,91,1376,1467,0.0620313565098841,45
28,28,38,075,LEVY,Levy,FL,6222,201,755,927,759,707,781,918,650,392,128,4,0 to 118,41,3418,2755,49,6212,10,0,675,1927,16,4269,110,3396,2824,0,2,6210,2861,526,6,3,1839,1511,37,3387,70,296,504,477,422,487,528,356,200,55,1,0 to 99,43,2271,498,296,322,449,2551,387,293,0,239,0,0,53,3396,1517,1842,3387,9,0,14450,0,17858,14450,3396,53,4625,4576,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,10,125,135,0.0740740740740741,43
29,29,60,119,SUMTER,Sumter,FL,13945,154,444,752,964,1096,1221,2010,4172,2575,497,60,0 to 119,65,6990,6715,240,13765,180,0,1454,6816,164,6730,478,9249,4584,0,112,13653,8589,553,96,11,4436,4578,128,9142,64,237,568,729,846,909,1384,2571,1558,364,19,0 to 102,64,5778,729,431,2204,458,5984,2700,897,3,574,1,1,275,9249,4628,4491,9142,107,0,51061,0,60355,51061,9249,275,3775,3763,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,14,278,292,0.0479452054794521,65
30,30,59,117,SEMINOLE,Seminole,FL,57059,1574,5528,9105,8599,8239,8180,7173,4684,2340,1389,248,0 to 119,39,30765,25564,730,56771,288,0,3618,33048,246,16132,539,33583,23078,3,395,56376,33035,292,255,1,17468,15351,508,33327,600,2097,6186,6198,5367,5059,4081,2103,1101,774,17,0 to 108,38,22414,3706,4964,2243,8983,20709,3635,1975,13,1241,7,6,488,33583,15462,17598,33327,256,0,167565,0,201246,167565,33583,488,26385,26146,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,126,1452,1578,0.0798479087452471,38
31,31,48,095,ORANGE,Orange,FL,194491,4577,11491,29555,36765,32928,29841,24311,14461,6740,2798,1024,0 to 120,39,102811,88884,2796,191547,2943,1,15395,126607,585,44606,1898,135932,58370,7,182,191361,133249,576,2095,12,69393,62075,2357,133825,2868,8849,24587,28472,23968,20232,14551,7346,3418,1540,101,0 to 110,36,60573,19195,31953,22104,48201,55596,30028,4765,61,2733,47,24,1246,135932,63109,70365,133824,2107,1,758398,0,894681,758398,135932,1246,20934,20707,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,400,6135,6535,0.0612088752869166,36
32,32,9,017,CITRUS,Citrus,FL,18456,370,1274,1882,1968,1883,2204,2921,2975,2089,877,13,0 to 222,53,10331,7954,171,18343,113,0,1980,6942,119,11849,203,10949,7334,1,172,18172,8822,2028,71,28,5951,4816,83,10850,113,452,1127,1243,1164,1389,1834,1784,1279,561,3,0 to 103,54,8530,416,649,1255,618,8469,1763,595,4,711,6,4,439,10949,4867,5997,10850,99,0,50110,0,61089,50110,10949,439,10701,10300,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,16,346,362,0.0441988950276243,55
33,33,27,053,HERNANDO,Hernando,FL,21841,511,2008,3098,2593,2555,2871,3087,2510,1687,898,23,0 to 106,45,12160,9647,34,21722,119,0,1920,7056,66,14545,104,13684,8132,3,22,21697,11293,2286,88,17,7387,6174,18,13579,191,766,1761,1797,1751,1971,2044,1721,1134,544,4,0 to 104,48,11066,759,1698,56,2476,11007,96,1186,19,1001,14,6,459,13684,6222,7442,13579,105,0,66536,0,80268,66536,13684,459,17400,17349,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,44,524,568,0.0774647887323944,50
34,34,52,103,PINELLAS,Pinellas,FL,114590,1678,4825,12734,18055,15153,16961,18943,13956,7795,4386,104,0 to 120,48,62801,51682,107,112413,2177,0,17811,62147,411,73282,2417,78645,35408,2,535,111877,75408,1317,1895,27,40858,35816,51,76725,1175,4045,10627,14151,11046,11747,11856,7433,4031,2529,7,0 to 105,43,53923,9766,6909,6127,8853,54531,13341,7197,116,4830,74,23,1600,78647,36646,41946,76725,1922,0,416054,0,494989,416054,78647,1600,5942,5852,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,223,4694,4917,0.0453528574333944,43
35,35,61,121,SUWANNEE,Suwannee,FL,7824,227,587,1113,989,1076,1081,1171,786,495,288,11,0 to 118,44,3929,3836,59,7795,29,0,285,1892,110,5065,119,5319,2497,0,8,7787,4881,409,20,9,2428,2840,22,5290,108,285,769,736,810,812,825,500,314,159,1,0 to 102,44,3595,815,631,249,756,4117,417,618,2,322,0,0,138,5319,2849,2447,5290,29,0,14765,0,20137,14765,5319,138,3133,3129,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,86,87,0.0114942528735632,44
36,36,16,031,DUVAL,Duval,FL,150335,3644,11071,21748,27073,22154,21264,20537,13195,6407,3010,232,0 to 119,39,81223,67588,1524,148227,2108,0,10791,103830,454,36171,905,97106,52988,20,221,147987,91399,4121,1529,57,51261,43399,860,95520,1965,6351,15573,19616,15101,13953,12294,7204,3421,1578,50,0 to 106,38,40952,27249,11116,16203,7902,56584,31034,3655,52,2103,30,77,1386,97106,44203,52011,95520,1586,0,488033,0,585578,488033,97106,1386,32577,32470,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,181,3404,3585,0.0504881450488145,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2057,29,83,227,483,436,272,215,155,97,59,1,0 to 119,39,661,1388,8,2057,0,0,32,999,0,1665,24,1615,439,0,3,2054,1539,76,0,0,398,1213,4,1615,11,38,151,435,381,237,173,112,54,23,0,1 to 98,39,1145,369,61,40,193,1329,93,96,0,49,0,0,26,1615,1213,398,1615,0,0,2193,0,3821,2193,1615,26,894,894,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,31,31,0,39
38,38,23,045,GULF,Gulf,FL,2955,79,269,335,367,327,436,497,402,175,68,0,0 to 96,47,1493,1446,16,2880,75,0,204,733,1,1850,78,1951,988,0,16,2864,1622,306,23,0,919,996,13,1928,31,108,204,266,239,311,350,274,116,52,0,0 to 96,49,1484,357,38,49,56,1789,83,214,6,99,2,1,42,1951,1010,928,1928,23,0,7335,0,9291,7335,1951,42,1360,1356,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,40,41,0.024390243902439,50
39,39,63,125,UNION,Union,FL,3313,68,275,389,371,439,456,700,455,132,28,0,0 to 118,47,1210,2089,14,3312,1,0,503,1154,4,2150,4,1814,1499,0,0,3312,1350,463,1,0,636,1166,11,1813,22,94,232,262,300,288,330,208,65,13,0,0 to 93,44,1325,413,44,31,49,1721,43,89,0,83,0,0,72,1814,1166,637,1813,1,0,10308,0,12140,10308,1814,72,1934,1933,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,36,36,0,45
40,40,4,007,BRADFORD,Bradford,FL,5086,167,396,637,730,672,711,800,522,296,144,11,0 to 118,43,2631,2434,21,5071,15,0,1041,1386,34,3357,6,2994,2089,0,3,5068,2215,766,6,7,1415,1558,8,2981,53,120,351,501,442,464,505,316,170,71,1,0 to 107,45,2089,656,127,109,71,2713,197,260,0,147,0,0,56,2994,1568,1418,2981,13,0,10080,0,13096,10080,2994,56,3631,3602,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,4,68,72,0.0555555555555556,45
41,41,65,129,WAKULLA,Wakulla,FL,6268,200,916,960,797,814,917,803,524,248,85,4,0 to 103,38,3203,3051,14,6252,16,0,782,1350,13,4685,189,3405,2854,1,8,6243,3071,320,11,3,1658,1726,7,3391,58,209,480,542,515,588,493,304,151,64,1,0 to 103,42,2566,473,212,140,116,2987,288,274,1,164,1,0,55,3405,1729,1669,3391,14,0,15294,0,18742,15294,3405,55,4607,4535,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,8,141,149,0.0536912751677852,43
42,42,5,009,BREVARD,Brevard,FL,59678,963,3099,7235,8149,7613,8476,10541,7638,4204,1679,81,0 to 119,48,31850,26481,1347,58952,726,0,4507,41672,107,25773,1239,40780,18867,1,30,58922,39396,670,703,11,20731,18103,1232,40066,672,2577,6169,6430,5633,5882,6264,3792,2174,1169,18,0 to 105,42,20182,3405,5225,11254,4012,21625,14429,3706,42,2321,22,3,859,40780,18420,21080,40066,714,0,245483,0,286380,245483,40780,859,6239,6181,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,119,2106,2225,0.0534831460674157,43
43,43,53,105,POLK,Polk,FL,91679,2706,7193,12643,14160,13915,13040,11705,8975,5259,1929,154,0 to 119,41,49759,41335,585,91125,554,0,17531,40019,231,48164,1678,67355,24050,5,269,90851,61823,5054,443,35,36050,30534,293,66877,1506,4799,10030,11236,10819,9848,8384,5930,3497,1278,28,0 to 103,40,44574,9669,6607,6027,20836,38694,7347,7757,99,5126,70,13,1304,67355,30762,36300,66877,478,0,276534,0,344075,276534,67355,1304,28778,28228,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,243,2993,3236,0.0750927070457355,41
44,44,49,097,OSCEOLA,Osceola,FL,61625,1522,6168,9122,10104,10314,9501,7206,4493,2197,797,201,0 to 155,38,32853,28007,765,60796,829,0,8051,28927,390,28620,891,43924,17570,6,125,60667,39945,3201,724,54,22736,19799,611,43146,1037,3599,7012,7936,7884,7036,4814,2705,1373,502,26,0 to 105,38,20640,2722,13640,6144,25598,10691,6857,2599,28,1435,16,8,499,43924,20163,23106,43146,778,0,209694,0,253770,209694,43924,499,20206,19706,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,154,2102,2256,0.0682624113475177,38
