OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2431,98,228,249,292,313,338,421,292,157,41,2,0 to 101,46,1193,1233,5,2407,24,0,89,1072,41,1625,42,1406,1020,2,3,2403,1209,175,18,4,619,762,3,1384,26,93,141,199,183,225,266,156,90,27,0,0 to 99,47,668,600,83,33,51,1252,81,118,3,68,0,0,24,1406,774,628,1384,22,0,5596,0,7021,5596,1406,24,1297,1260,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,2,35,37,0.0540540540540541,47
12,12,40,079,MADISON,Madison,FL,3784,197,534,530,449,460,505,444,371,199,86,9,0 to 101,38,2144,1626,14,3741,43,0,222,1288,53,2742,126,1998,1770,0,16,3725,1409,563,24,2,1118,849,5,1972,66,167,271,279,256,325,267,204,105,57,1,0 to 101,43,838,973,91,70,100,1689,183,266,3,87,2,2,43,1998,857,1132,1972,26,0,7166,0,9174,7166,1998,43,2961,2865,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,38,39,0.0256410256410256,43
13,13,39,077,LIBERTY,Liberty,FL,3343,72,233,388,775,681,525,406,166,71,17,9,0 to 105,37,831,2501,11,3342,1,0,103,1930,1,745,14,1043,2297,0,3,3339,881,161,1,0,410,624,8,1042,24,77,170,170,159,168,159,66,42,8,0,0 to 89,39,773,172,53,44,41,846,155,56,0,22,0,0,15,1043,624,411,1042,1,0,4027,0,5071,4027,1043,15,1364,1340,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,28,28,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3517,111,266,376,710,611,529,413,295,137,63,6,0 to 118,39,1221,2273,23,3495,22,0,94,2025,9,1753,49,1569,1946,0,2,3494,1231,320,9,9,666,875,10,1551,58,139,203,258,236,238,209,135,68,23,2,0 to 93,41,761,642,92,56,159,1205,187,200,2,77,0,0,21,1569,884,675,1551,18,0,6276,0,7850,6276,1569,21,1093,1091,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,42,42,0,41
15,15,3,005,BAY,Bay,FL,23060,276,1267,3040,3602,3552,3652,3636,2326,1167,483,59,0 to 119,44,12110,10698,252,22318,742,0,2316,10642,28,14284,488,18755,4231,2,72,22248,17720,326,699,10,9427,8410,209,18046,171,887,2625,3125,2986,2981,2897,1832,912,336,3,0 to 101,43,11387,1663,1817,3179,1145,13212,3689,1351,51,770,26,17,346,18755,8784,9752,18046,709,0,63997,0,82823,63997,18755,346,4683,4675,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,77,721,798,0.0964912280701754,43
16,16,12,023,COLUMBIA,Columbia,FL,11687,323,832,1464,1624,1732,1657,1771,1291,661,320,12,0 to 119,44,5692,5929,66,11637,50,0,1340,3649,63,7400,101,7695,3980,1,11,11625,7040,618,33,4,3405,4225,28,7658,137,395,995,1217,1239,1211,1131,786,418,162,4,0 to 102,43,4984,1904,335,435,425,6538,695,336,2,446,4,0,157,7695,4248,3419,7658,37,0,22869,0,30622,22869,7695,157,4613,4612,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,12,156,168,0.0714285714285714,43
17,17,2,003,BAKER,Baker,FL,5222,143,408,778,870,842,796,670,426,208,79,2,0 to 103,39,2542,2661,19,5158,64,0,714,1720,16,2645,102,3306,1871,1,44,5113,2790,501,10,5,1450,1837,4,3291,30,126,426,612,620,547,461,297,134,53,0,0 to 103,42,2102,403,126,660,39,2250,1002,301,1,173,0,1,56,3306,1844,1458,3291,15,0,10976,0,14312,10976,3306,56,4341,4340,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,6,133,139,0.0431654676258993,42
18,18,30,059,HOLMES,Holmes,FL,3493,62,330,487,474,458,553,468,379,198,84,0,0 to 119,43,1898,1572,23,3454,39,0,216,1178,5,1779,245,2185,1304,0,4,3450,1832,322,22,9,1140,1006,8,2154,21,138,300,345,308,363,297,228,125,60,0,0 to 101,44,1723,123,108,200,56,1750,348,125,0,80,0,0,44,2185,1017,1160,2154,31,0,6421,0,8618,6421,2185,44,2873,2867,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,7,65,72,0.0972222222222222,44
19,19,43,085,MARTIN,Martin,FL,19708,510,1448,2487,2225,2292,2636,2993,2556,1760,774,27,0 to 106,48,10201,9180,327,19435,273,0,2049,9266,82,8455,344,10637,8922,2,147,19289,10394,53,189,1,5345,5036,66,10447,168,569,1507,1529,1439,1572,1503,1120,802,426,2,0 to 106,45,5724,467,1532,2724,2314,5094,3039,1170,12,694,8,4,284,10637,5138,5433,10447,190,0,62784,0,73479,62784,10637,284,11020,11009,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,32,647,679,0.0471281296023564,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,175683,4930,13764,27825,29341,25803,25360,22205,14601,7676,3598,580,0 to 119,39,95013,78811,1859,174374,1309,0,14534,116906,458,48257,1411,111990,62289,14,1390,172972,109713,1340,925,12,58909,51062,1082,111053,2411,6792,19425,21526,17694,16811,13137,7562,4110,2072,450,0 to 110,37,51688,13482,19360,26523,31991,47169,31893,5257,53,2813,29,19,1518,111990,51482,59391,111053,937,0,554400,0,667048,554400,111990,1518,57621,57276,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,431,5289,5720,0.0753496503496504,37
21,21,41,081,MANATEE,Manatee,FL,48706,1118,3157,5774,6318,6259,6682,7357,6644,3812,1463,122,0 to 119,47,26397,21811,498,47790,916,0,8775,24717,177,23741,710,32089,16458,2,157,47632,31286,128,672,3,16552,14519,343,31414,723,2289,4630,4860,4606,4585,4358,3362,1857,803,16,0 to 103,42,19296,2631,5123,4364,7179,17069,7166,1350,38,1369,36,9,602,32089,14847,16876,31414,675,0,181074,0,213260,181074,32089,602,7276,7178,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,123,1731,1854,0.0663430420711974,42
22,22,10,019,CLAY,Clay,FL,27624,503,2087,3997,3486,4096,4398,4023,2833,1556,618,27,0 to 104,44,14986,12187,451,27564,60,0,3005,13277,130,7906,414,16750,10828,5,41,27518,16028,680,40,2,8913,7526,269,16708,201,933,2457,2375,2684,2828,2473,1554,870,374,1,0 to 104,43,10657,2097,1234,2720,1408,11037,4263,2192,10,844,7,3,304,16750,7550,8931,16708,42,0,78787,0,95608,78787,16750,304,12763,12730,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,31,619,650,0.0476923076923077,43
23,23,25,049,HARDEE,Hardee,FL,4686,223,705,817,699,609,583,469,332,195,54,0,0 to 97,33,2391,2264,31,4669,17,0,134,1034,2,3596,75,2800,1882,1,3,4665,1968,817,12,3,1386,1386,13,2785,79,254,510,459,424,393,306,212,134,29,0,0 to 97,37,1958,186,397,244,1439,1026,320,326,4,200,5,1,30,2800,1395,1392,2785,15,0,10198,0,13006,10198,2800,30,4118,4019,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,6,93,99,0.0606060606060606,37
24,24,42,083,MARION,Marion,FL,49300,773,3831,5755,6367,6456,6687,7054,6479,4190,1689,19,0 to 168,47,28470,20663,167,49150,150,0,6495,18769,177,24271,423,27750,21420,1,129,49020,25702,1927,110,11,15683,11819,127,27629,386,1473,3424,4173,4150,4008,3938,3181,2074,938,5,0 to 106,45,18937,3832,1969,2891,4006,19697,3926,2669,18,1741,9,5,806,27750,11876,15745,27629,121,0,116358,0,144256,116358,27750,806,16665,16506,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,86,1342,1428,0.0602240896358543,45
25,25,64,127,VOLUSIA,Volusia,FL,58367,1045,3007,7058,7576,7197,8322,9781,8162,4263,1865,91,0 to 119,49,31712,25854,801,57714,653,0,4787,35384,230,19623,998,34680,23482,0,205,57511,32747,1366,560,7,17984,15687,442,34113,539,1811,5302,5309,4570,5042,5189,3904,2078,922,14,0 to 105,44,20380,3556,5545,4632,4739,19293,10081,2861,56,1745,33,8,665,34680,15977,18250,34113,567,0,184364,0,219203,184364,34680,665,14748,14138,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,115,1743,1858,0.0618945102260495,44
26,26,15,029,DIXIE,Dixie,FL,2533,68,211,317,304,431,326,351,296,163,64,2,0 to 118,43,1265,1262,6,2530,3,0,227,758,6,1741,41,1495,1036,0,2,2528,1253,239,1,2,678,811,3,1492,28,77,185,196,273,218,209,171,100,37,1,0 to 101,44,1140,250,42,60,68,1338,86,136,0,99,0,0,21,1495,812,680,1492,3,0,6022,0,7528,6022,1495,21,1558,1506,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,67,69,0.0289855072463768,44
27,27,35,069,LAKE,Lake,FL,42295,862,2839,4743,5059,5185,5631,6038,5858,4075,1603,402,0 to 104,49,22639,18512,1144,41812,483,0,3801,27626,222,12743,476,24744,17424,1,126,41688,24046,332,363,3,12909,10897,572,24378,422,1359,3207,3560,3460,3576,3383,2869,2016,881,11,0 to 104,45,12692,2399,3874,5413,4240,14110,6028,2005,38,1267,25,11,566,24744,11057,13084,24378,366,0,142008,0,166882,142008,24744,566,12632,12346,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,105,1314,1419,0.0739957716701903,45
28,28,38,075,LEVY,Levy,FL,5446,164,574,799,677,619,696,816,599,372,126,4,0 to 118,43,3022,2396,28,5436,10,0,593,1900,16,3532,88,2888,2556,0,2,5434,2418,461,4,5,1572,1288,19,2879,54,228,434,410,361,420,439,311,179,51,1,0 to 99,43,1903,438,269,269,393,2161,325,225,0,178,0,0,36,2888,1294,1575,2879,9,0,13067,0,15968,13067,2888,36,3797,3748,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,10,112,122,0.0819672131147541,43
29,29,60,119,SUMTER,Sumter,FL,12567,108,338,598,842,950,1065,1788,3927,2417,475,59,0 to 119,66,6261,6115,191,12410,157,0,1261,6302,164,5794,435,8071,4399,0,97,12313,7462,525,74,10,3826,4077,84,7987,42,177,445,615,721,763,1178,2344,1424,343,19,0 to 102,65,4965,661,356,2005,363,5145,2479,805,3,509,1,0,238,8071,4118,3867,7987,84,0,45747,0,53864,45747,8071,238,3241,3229,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,49,390,439,0.111617312072893,65
30,30,59,117,SEMINOLE,Seminole,FL,48036,1173,3758,7409,7268,6916,7057,6368,4394,2196,1280,217,0 to 119,41,26121,21381,534,47797,239,0,3320,29836,246,12783,438,27384,20303,1,348,47450,26920,257,206,1,14336,12481,360,27177,455,1513,5040,4991,4253,4122,3368,1882,1016,732,12,0 to 108,38,16369,2922,3826,4060,6612,15607,4958,1766,12,1126,6,3,430,27384,12570,14443,27177,207,0,147463,0,174933,147463,27384,430,19756,19517,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,125,1475,1600,0.078125,38
31,31,48,095,ORANGE,Orange,FL,172473,3793,9083,25429,32241,29094,26785,22256,13704,6470,2690,928,0 to 120,40,91399,79102,1972,170062,2410,1,13019,116230,585,36765,1544,114841,57464,5,163,169896,112753,521,1561,6,58663,52942,1669,113274,2291,6934,20590,23920,20182,17192,12499,6588,3154,1435,56,0 to 110,36,49301,16246,26324,21403,40567,45533,27174,4182,60,2402,46,16,1106,114841,53727,59386,113273,1567,1,663515,0,778709,663515,114841,1106,17537,17310,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,398,6583,6981,0.0570118894141241,36
32,32,9,017,CITRUS,Citrus,FL,16809,301,1003,1670,1772,1709,2014,2693,2810,1984,845,8,0 to 222,54,9468,7194,147,16723,86,0,1846,6571,119,10346,190,9791,6878,1,139,16585,7702,2013,48,28,5346,4308,61,9715,94,375,988,1077,1022,1231,1636,1639,1191,533,5,0 to 103,55,7616,384,584,1131,527,7635,1553,507,2,644,6,3,404,9791,4348,5381,9715,76,0,45013,0,54831,45013,9791,404,9775,9373,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,27,468,495,0.0545454545454545,55
33,33,27,053,HERNANDO,Hernando,FL,18639,343,1453,2516,2181,2149,2487,2745,2307,1580,875,3,0 to 106,48,10403,8216,20,18537,102,0,1598,6225,66,12179,102,11370,7248,3,18,18516,9203,2079,72,16,6106,5169,7,11282,116,548,1414,1432,1389,1636,1736,1535,1039,525,0,0 to 104,50,9082,639,1408,153,2001,8963,318,1133,19,942,14,5,403,11370,5208,6154,11282,88,0,57788,0,69202,57788,11370,403,14382,14331,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,61,786,847,0.0720188902007084,50
34,34,52,103,PINELLAS,Pinellas,FL,102428,1394,3888,10961,15742,13259,15094,17166,13136,7466,4245,77,0 to 120,49,56365,45962,101,100535,1893,0,14613,58988,411,58798,2118,66894,35174,2,358,100176,63976,1281,1611,26,34804,30406,47,65257,962,3234,8907,11862,9184,9891,10101,6647,3714,2388,4,0 to 105,43,44800,8554,5599,6304,7155,44548,13554,6280,77,4258,52,13,1456,66894,31100,35745,65257,1637,0,374386,0,441547,374386,66894,1456,5166,5076,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,252,3818,4070,0.0619164619164619,43
35,35,61,121,SUWANNEE,Suwannee,FL,7536,209,545,1064,956,1040,1046,1136,765,478,286,11,0 to 118,44,3783,3694,59,7509,27,0,273,1862,110,4836,114,5122,2407,0,7,7502,4690,405,18,9,2326,2749,20,5095,100,277,742,709,781,782,793,481,300,156,1,0 to 102,44,3445,794,619,237,738,3949,408,585,2,301,0,0,133,5122,2758,2344,5095,27,0,13576,0,18749,13576,5122,133,2967,2963,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,4,127,131,0.0305343511450382,44
36,36,16,031,DUVAL,Duval,FL,140436,3264,9475,19770,25257,20737,20032,19658,12859,6253,2956,175,0 to 119,40,75980,63053,1403,138460,1976,0,9755,99887,454,31859,811,88998,51240,13,185,138262,83573,3969,1403,53,47013,39776,753,87542,1748,5600,14083,17874,13761,12791,11434,6865,3277,1524,41,0 to 106,38,36807,24752,10071,15912,6735,50136,30671,3356,50,1938,28,66,1182,88998,40512,47700,87542,1456,0,446620,0,536040,446620,88998,1182,28480,28371,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,169,3883,4052,0.0417077986179664,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2017,27,76,218,477,433,266,214,152,95,58,1,0 to 119,39,639,1371,7,2017,0,0,30,994,0,1630,20,1592,422,0,3,2014,1516,76,0,0,387,1202,3,1592,11,36,146,432,378,232,171,110,53,23,0,1 to 98,39,1129,368,55,40,188,1307,97,95,0,49,0,0,24,1592,1202,387,1592,0,0,2041,0,3646,2041,1592,24,869,869,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,2,25,27,0.0740740740740741,39
38,38,23,045,GULF,Gulf,FL,2862,71,247,326,350,322,427,487,393,172,67,0,0 to 96,48,1449,1398,15,2787,75,0,199,720,1,1775,74,1868,976,0,18,2769,1564,281,23,0,879,954,12,1845,29,94,191,249,233,303,339,265,114,51,0,0 to 96,50,1412,349,32,52,52,1705,88,205,6,95,2,0,41,1868,968,888,1845,23,0,6950,0,8823,6950,1868,41,1341,1337,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,3,42,45,0.0666666666666667,50
39,39,63,125,UNION,Union,FL,3189,64,250,365,356,427,436,689,444,130,28,0,0 to 118,48,1149,2033,7,3188,1,0,472,1152,4,2029,4,1740,1449,0,0,3188,1282,457,1,0,603,1131,5,1739,22,90,221,248,289,275,321,198,63,13,0,0 to 93,45,1244,402,44,49,47,1633,59,82,0,77,0,0,70,1740,1131,604,1739,1,0,9996,0,11755,9996,1740,70,1863,1862,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,33,33,0,45
40,40,4,007,BRADFORD,Bradford,FL,4871,154,358,598,703,646,690,779,503,291,140,9,0 to 118,44,2513,2340,18,4856,15,0,1000,1371,34,3168,6,2854,2014,0,3,4853,2096,745,6,7,1335,1503,3,2841,49,113,328,479,423,442,486,301,166,67,0,0 to 107,45,1978,630,125,108,68,2577,196,249,0,142,0,0,52,2854,1512,1338,2841,13,0,9314,0,12190,9314,2854,52,3456,3427,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,76,78,0.0256410256410256,45
41,41,65,129,WAKULLA,Wakulla,FL,5811,154,748,908,744,765,879,774,512,241,83,3,0 to 103,39,2959,2840,12,5797,14,0,724,1364,13,4228,175,3172,2632,1,6,5790,2850,310,9,3,1531,1623,6,3160,38,178,456,497,482,554,470,290,144,62,1,0 to 103,43,2370,455,193,142,108,2785,267,247,1,147,1,0,52,3172,1626,1540,3160,12,0,14529,0,17743,14529,3172,52,4142,4070,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,8,87,95,0.0842105263157895,43
42,42,5,009,BREVARD,Brevard,FL,53007,780,2458,6163,6993,6633,7518,9576,7218,4002,1609,57,0 to 119,49,28388,23643,976,52402,605,0,4226,38075,107,21788,1003,34212,18766,1,28,52374,33113,502,588,9,17396,15344,875,33615,504,1971,5102,5265,4664,4934,5303,3381,1978,1100,10,0 to 105,43,16822,2899,3982,9912,3438,17868,12309,3179,38,2020,17,1,751,34212,15612,17691,33615,597,0,213626,0,247955,213626,34212,751,5415,5357,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,143,2013,2156,0.0663265306122449,43
43,43,53,105,POLK,Polk,FL,80227,2212,5854,10762,12260,12019,11461,10487,8328,4906,1822,116,0 to 119,42,43559,35954,714,79750,477,0,15396,35991,231,40223,1462,57339,22628,3,257,79490,52420,4517,371,31,30597,25869,471,56937,1209,3849,8413,9485,9085,8373,7261,5314,3160,1172,18,0 to 103,41,37596,8162,5684,5495,17689,32466,6782,6441,70,4398,53,8,1150,57339,26054,30812,56937,402,0,241916,0,299428,241916,57339,1150,25379,24825,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,189,2461,2650,0.0713207547169811,41
44,44,49,097,OSCEOLA,Osceola,FL,53504,1233,4814,7714,8755,8941,8383,6473,4177,2083,751,180,0 to 155,39,28580,24476,448,52846,658,0,7248,26023,390,24095,751,36982,16401,3,118,52725,33501,2868,565,47,19169,16851,349,36369,828,2835,5812,6677,6606,5978,4089,2421,1264,457,14,0 to 105,38,16884,2318,11606,5561,21906,8958,5505,2332,26,1282,15,7,448,36981,17164,19448,36369,612,0,179401,0,216538,179401,36981,448,17569,17067,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,134,1796,1930,0.0694300518134715,38
