OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
50,50,57,113,SANTA ROSA,Santa Rosa,FL,12607,336,637,1560,1831,1862,1975,1924,1429,727,313,13,0 to 119,45,6449,6122,36,12500,107,0,818,7252,99,4384,269,5227,7338,0,42,12459,5082,96,49,0,2318,2854,6,5178,70,221,929,891,839,855,728,382,204,106,2,0 to 105,40,3370,566,313,929,227,3879,1072,248,1,305,2,1,71,5227,2870,2351,5178,49,0,30564,56,35885,30620,5227,71,4630,4086,{EDF59BBC-47AF-4B2F-BD97-6DAB59DD7B4C},10,235,245,0.0408163265306122,40,3.5520292477349953,0.24455885949485284
51,51,66,131,WALTON,Walton,FL,3663,80,131,540,495,526,555,589,378,218,144,7,0 to 101,46,1908,1715,40,3454,209,0,228,2683,15,1882,214,1905,1757,0,1,3453,1721,30,151,3,851,895,5,1751,26,71,415,301,301,287,279,126,77,18,4,0 to 101,40,1287,118,79,267,309,1202,240,266,22,100,4,0,23,1905,967,933,1751,154,0,10889,58,12888,10947,1905,23,1004,949,{31CA379B-FB64-4C77-9456-056BCF505A65},27,163,190,0.142105263157895,40,3.6013887783029053,0.25487062208733263
52,52,32,063,JACKSON,Jackson,FL,5645,86,165,588,1023,978,944,814,501,335,208,3,0 to 105,44,2320,3255,70,5602,43,0,90,3187,19,2545,46,2750,2870,0,25,5577,2656,65,28,1,933,1782,6,2721,30,82,308,552,511,460,367,203,144,92,1,0 to 100,42,1204,530,126,861,112,1266,1343,199,3,140,1,0,77,2750,1797,947,2721,29,0,13720,15,16497,13735,2750,77,1777,1583,{BAF89079-8026-4E6B-B424-2DD9BC8AF99D},21,237,258,0.0813953488372093,42,2.2164651060825427,0.2310932808082651
53,53,67,133,WASHINGTON,Washington,FL,2053,43,80,186,322,318,348,355,202,137,62,0,0 to 119,47,1003,1032,18,2039,14,0,51,1131,9,1184,17,1062,979,0,12,2027,946,105,9,2,388,663,0,1051,12,38,104,218,192,191,155,83,55,14,0,0 to 99,42,644,247,43,117,30,667,354,72,3,60,2,0,18,1062,667,395,1051,11,0,5854,4,6940,5858,1062,18,795,739,{ED919630-6DB9-4E1B-B6B4-EAFA4D161468},3,19,22,0.136363636363636,42,2.379530617907179,0.14998158443964985
54,54,45,089,NASSAU,Nassau,FL,5564,82,205,630,654,694,833,954,806,488,215,3,0 to 103,51,3078,2418,68,5324,240,0,342,3397,28,1446,237,2036,3482,0,46,5279,1832,64,137,3,995,901,0,1896,24,83,345,279,282,342,288,190,130,73,0,0 to 103,45,1483,184,96,133,84,1607,205,266,7,143,2,1,40,2036,957,1079,1896,140,0,18286,100,20440,18386,2036,40,2181,2175,{4D22D524-13F7-4497-919B-BC6894006209},4,166,170,0.0235294117647059,45,3.7594213077324343,0.1544196859093086
55,55,22,043,GLADES,Glades,FL,709,9,39,77,144,163,107,77,45,40,7,1,0 to 90,39,269,439,1,709,0,0,76,357,3,482,6,505,204,0,0,709,500,5,0,0,157,348,0,505,6,19,55,117,133,83,57,15,17,3,0,0 to 89,39,369,85,28,23,207,271,27,61,0,43,0,0,4,505,348,157,505,0,0,906,0,1412,906,505,4,411,352,{DB14356A-7E77-445A-A524-193DAC2519E8},2,8,10,0.2,39,2.276843366242558,0.23195700955234813
56,56,8,015,CHARLOTTE,Charlotte,FL,7939,85,122,536,730,813,1130,1498,1427,947,645,6,0 to 119,58,4536,3348,55,7915,24,0,1082,5262,62,2730,67,2965,4966,1,7,7907,2706,251,7,1,1577,1370,10,2957,25,74,316,319,322,426,534,436,289,224,0,0 to 101,54,2280,184,276,217,241,2394,322,378,1,372,1,0,131,2965,1372,1582,2957,8,0,29684,16,32703,29700,2965,131,420,401,{2C59A1CC-D054-4DF6-BEF0-43EEC4A23784},6,251,257,0.0233463035019455,55,3.8321805931522803,0.16585624394389412
57,57,58,115,SARASOTA,Sarasota,FL,20826,239,519,1902,2393,2282,2783,3456,3526,2442,1238,46,0 to 119,55,11503,9111,212,20544,282,0,1538,16469,190,5113,153,7912,12897,1,16,20528,7754,93,58,7,4139,3596,112,7847,82,294,1224,1277,1114,1150,1030,778,561,388,14,0 to 104,44,3961,569,855,2462,1027,3753,3067,607,19,610,15,3,248,7912,3633,4167,7847,65,0,84096,218,92290,84314,7912,248,2233,2128,{63CF7F11-0E2E-4C45-8079-812F07405F88},17,385,402,0.0422885572139304,44,2.5144239533088304,0.13745510082611065
58,58,14,027,DESOTO,Desoto,FL,3867,105,265,428,580,595,635,621,362,194,78,4,0 to 102,44,1608,2148,111,3854,13,0,234,2295,48,1535,31,1550,2310,1,6,3847,1414,133,3,0,633,910,4,1547,44,132,217,295,288,232,184,97,45,16,0,0 to 97,37,934,163,122,328,712,454,381,234,1,120,1,0,23,1550,911,635,1547,3,0,9384,10,10952,9394,1550,23,1661,1526,{0D73423D-03C5-4BA5-9BFD-C106F87EB222},0,38,38,0,37,1.6241290510468296,0.15072312416893652
59,59,18,035,FLAGLER,Flagler,FL,5775,97,180,459,598,689,807,1051,1011,619,260,4,0 to 119,55,3335,2392,48,5732,43,0,480,3959,37,1501,81,1675,4089,0,11,5721,1511,150,14,0,914,743,4,1661,25,97,211,208,202,242,267,238,141,43,1,0 to 96,49,962,240,319,140,234,1254,173,216,5,139,3,1,23,1675,749,922,1661,14,0,18094,29,19818,18123,1675,23,1904,1869,{0E4D3C2D-FB56-4A06-8B04-3AD9BFF072BC},15,123,138,0.108695652173913,49,2.0945907771160415,0.1204163459784971
