OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
19,19,43,085,MARTIN,Martin,FL,18604,462,1270,2321,2111,2156,2486,2821,2484,1710,757,26,0 to 106,49,9627,8650,327,18345,259,0,1907,9101,82,7844,322,9950,8516,2,136,18210,9724,49,176,1,4999,4715,59,9773,159,523,1423,1447,1337,1453,1370,1062,760,414,2,0 to 106,45,5275,446,1474,2578,2241,4714,2818,1107,12,658,8,3,262,9950,4808,5083,9773,177,0,59240,0,69249,59240,9950,262,9987,9976,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,47,537,584,0.0804794520547945,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,166312,4576,12337,25907,27846,24469,24206,21308,14116,7476,3493,578,0 to 119,39,90157,74390,1765,165083,1229,0,13773,112155,458,44260,1351,104604,60442,16,1250,163819,102442,1304,846,12,55053,47649,1044,103746,2234,6183,18155,20105,16470,15767,12274,7090,3912,1964,450,0 to 110,38,47761,12492,17488,26005,29844,43308,30594,5137,53,2744,29,15,1377,104604,48026,55504,103746,858,0,526003,0,631264,526003,104604,1377,52133,51787,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,389,5457,5846,0.0665412247690729,38
21,21,41,081,MANATEE,Manatee,FL,46064,1029,2852,5442,5992,5927,6353,7040,6280,3646,1383,120,0 to 119,47,24985,20595,484,45273,791,0,8210,24254,177,21745,683,29828,16114,2,120,45152,29148,128,549,3,15414,13539,323,29276,665,2076,4348,4565,4322,4300,4079,3029,1704,725,15,0 to 103,42,17815,2501,4713,4247,6793,15807,6676,1270,29,1298,31,7,510,29828,13818,15669,29276,552,0,171539,0,201468,171539,29828,510,6545,6448,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,128,2110,2238,0.0571939231456658,42
22,22,10,019,CLAY,Clay,FL,26420,466,1865,3758,3350,3930,4258,3852,2775,1531,608,27,0 to 104,44,14341,11607,472,26367,53,0,2855,13311,130,7250,396,15996,10377,4,43,26320,15285,675,33,2,8516,7164,280,15960,189,874,2352,2266,2563,2716,2327,1499,842,366,1,0 to 104,43,10055,1998,1177,2730,1320,10422,4218,2077,9,800,6,2,283,15995,7184,8531,15960,35,0,75068,0,91131,75068,15995,283,11427,11393,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,46,970,1016,0.0452755905511811,44
23,23,25,049,HARDEE,Hardee,FL,4514,214,679,790,687,586,565,449,313,178,53,0,0 to 97,33,2310,2172,32,4499,15,0,129,1031,2,3440,73,2678,1830,1,5,4493,1865,800,11,2,1325,1326,14,2665,77,248,497,445,407,376,289,193,118,28,0,0 to 97,36,1884,178,373,230,1396,972,297,306,4,187,5,1,24,2678,1334,1330,2665,13,0,9852,0,12538,9852,2678,24,3981,3882,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,11,60,71,0.154929577464789,36
24,24,42,083,MARION,Marion,FL,46669,717,3276,5327,6080,6141,6385,6755,6284,4060,1624,20,0 to 168,48,27083,19428,158,46539,130,0,6493,18037,177,22578,416,25818,20735,1,115,46423,23920,1796,91,11,14621,10975,120,25716,351,1332,3174,3911,3873,3721,3655,2985,1941,870,5,0 to 106,45,17543,3608,1870,2695,3702,18319,3695,2461,16,1601,8,4,671,25818,11025,14671,25716,102,0,110185,0,136153,110185,25818,671,14684,14525,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,147,1137,1284,0.114485981308411,45
25,25,64,127,VOLUSIA,Volusia,FL,55800,945,2732,6625,7262,6906,7969,9400,7905,4143,1822,91,0 to 119,49,30308,24688,804,55195,605,0,4303,35078,230,17794,920,32663,22962,0,175,55021,30792,1351,513,7,16923,14774,446,32143,498,1679,4955,5043,4341,4735,4860,3685,1972,881,14,0 to 105,44,18886,3333,5272,4652,4406,17881,9856,2632,54,1595,32,8,592,32663,15040,17167,32143,520,0,174053,0,206876,174053,32663,592,13531,12921,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,194,2597,2791,0.0695091365102114,44
26,26,15,029,DIXIE,Dixie,FL,2412,63,191,292,291,419,314,339,284,154,63,2,0 to 118,43,1197,1209,6,2409,3,0,214,746,6,1625,40,1424,987,0,1,2408,1196,225,1,2,633,785,3,1421,27,70,175,189,262,206,201,163,93,37,1,0 to 101,44,1085,245,40,51,65,1281,75,130,0,92,0,0,14,1424,786,635,1421,3,0,5786,0,7221,5786,1424,14,1462,1410,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,6,31,37,0.162162162162162,44
27,27,35,069,LAKE,Lake,FL,39832,792,2335,4326,4777,4907,5367,5761,5658,3939,1565,405,0 to 104,50,21335,17349,1148,39410,422,0,3605,26695,222,11509,456,22989,16728,1,114,39298,22353,331,302,3,12038,10084,562,22684,388,1232,2970,3303,3215,3328,3123,2684,1885,850,11,0 to 104,45,11615,2267,3590,5212,3872,13015,5797,1856,28,1185,20,9,492,22989,10211,12192,22684,305,0,134897,0,158016,134897,22989,492,10623,10337,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,64,1279,1343,0.0476545048399106,45
28,28,38,075,LEVY,Levy,FL,5106,150,501,729,648,572,662,778,576,364,122,4,0 to 118,44,2832,2244,30,5096,10,0,544,1870,16,3210,82,2692,2413,0,1,5095,2237,446,4,5,1453,1207,23,2683,54,210,411,386,328,389,402,294,171,46,1,0 to 99,43,1776,425,265,217,379,2028,276,222,0,167,0,0,24,2692,1213,1456,2683,9,0,12361,0,15065,12361,2692,24,3528,3479,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,19,207,226,0.084070796460177,43
29,29,60,119,SUMTER,Sumter,FL,11884,94,310,564,811,920,1020,1668,3706,2288,444,59,0 to 119,66,5900,5809,175,11735,149,0,1124,6154,164,5168,421,7476,4336,0,72,11663,6889,510,67,10,3514,3809,76,7399,35,166,421,592,693,724,1067,2141,1304,314,19,0 to 102,65,4550,640,342,1867,340,4745,2314,718,3,456,1,0,215,7476,3847,3551,7399,77,0,43584,0,51105,43584,7476,215,3046,3034,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,32,326,358,0.0893854748603352,65
30,30,59,117,SEMINOLE,Seminole,FL,45290,1054,3335,6874,6888,6559,6688,6082,4240,2119,1234,217,0 to 119,41,24654,20105,531,45075,215,0,3210,28799,246,11737,413,25323,19636,1,330,44746,24889,250,183,1,13257,11523,359,25139,406,1355,4686,4653,3936,3789,3101,1750,944,691,12,0 to 108,38,14602,2660,3468,4409,5873,14027,5239,1673,12,1068,5,1,394,25323,11604,13351,25139,184,0,139841,0,165246,139841,25323,394,17876,17636,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,109,1271,1380,0.0789855072463768,38
31,31,48,095,ORANGE,Orange,FL,165153,3567,8393,24221,30856,27827,25714,21449,13294,6289,2613,930,0 to 120,40,87586,75621,1946,162934,2218,1,12361,113420,585,33886,1499,107756,57256,5,136,162794,105874,507,1369,6,55058,49668,1655,106381,2132,6354,19432,22550,18932,16124,11689,6159,2973,1356,55,0 to 110,36,45510,15200,24390,21281,37710,42083,26588,3975,60,2269,46,14,1014,107756,50363,55689,106380,1375,1,626406,0,734520,626406,107756,1014,16587,16360,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,430,6814,7244,0.0593594699061292,36
32,32,9,017,CITRUS,Citrus,FL,15951,274,899,1580,1681,1621,1920,2563,2689,1899,817,8,0 to 222,54,9019,6791,141,15876,75,0,1726,6256,119,9581,184,9127,6690,1,133,15744,7056,2006,37,28,5010,3998,54,9062,85,338,936,1001,946,1148,1518,1529,1113,508,5,0 to 103,55,7140,370,546,1006,490,7168,1404,468,2,604,6,2,362,9127,4035,5038,9062,65,0,42740,0,51893,42740,9127,362,9311,8906,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,45,482,527,0.0853889943074004,55
33,33,27,053,HERNANDO,Hernando,FL,17337,297,1272,2276,2016,2024,2342,2607,2183,1481,836,3,0 to 106,48,9680,7635,22,17244,93,0,1457,5921,66,11228,100,10441,6878,3,15,17226,8398,1965,63,16,5591,4763,9,10363,104,494,1275,1292,1284,1506,1613,1423,958,492,1,0 to 104,50,8278,589,1285,211,1823,8155,385,1082,18,892,14,4,363,10442,4798,5634,10363,79,0,54512,0,64999,54512,10442,363,13158,13107,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,45,726,771,0.0583657587548638,50
34,34,52,103,PINELLAS,Pinellas,FL,97517,1285,3459,10262,14923,12631,14381,16443,12677,7247,4132,77,0 to 120,49,53799,43631,87,95750,1767,0,13363,57913,411,54035,2012,62132,35103,2,280,95469,59353,1267,1486,26,32369,28216,35,60620,874,2874,8241,11042,8571,9179,9386,6196,3497,2269,3,0 to 105,44,40898,7972,5092,6658,6565,40785,13270,5868,70,4037,48,13,1357,62132,28850,33247,60620,1512,0,354732,0,417120,354732,62132,1357,4782,4691,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,188,3846,4034,0.0466038671294001,44
35,35,61,121,SUWANNEE,Suwannee,FL,7326,199,508,1021,930,1017,1019,1107,757,474,283,11,0 to 118,44,3679,3589,58,7300,26,0,262,1851,110,4631,112,4954,2362,0,10,7290,4524,404,17,9,2241,2668,19,4928,96,263,711,683,761,756,763,473,294,153,1,0 to 102,44,3339,783,603,203,723,3830,375,575,2,295,0,0,118,4954,2676,2259,4928,26,0,12961,0,17969,12961,4954,118,2838,2834,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,4,134,138,0.0289855072463768,44
36,36,16,031,DUVAL,Duval,FL,135529,3079,8587,18940,24501,20042,19414,19175,12591,6136,2891,173,0 to 119,40,73310,60792,1427,133652,1877,0,9151,98309,454,29255,767,85069,50288,11,161,133480,79851,3861,1305,52,44909,38045,758,83712,1640,5211,13516,17171,13132,12187,10953,6599,3158,1462,40,0 to 106,38,34732,23597,9584,15799,6348,47303,30061,3170,49,1808,28,51,997,85069,38729,45547,83712,1357,0,427338,0,512821,427338,85069,997,25936,25827,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,336,5694,6030,0.0557213930348259,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1946,24,61,205,471,427,247,207,151,95,57,1,0 to 119,39,595,1343,8,1946,0,0,25,982,0,1559,17,1539,404,0,3,1943,1464,75,0,0,349,1186,4,1539,11,26,141,426,372,212,165,110,53,23,0,1 to 98,39,1082,367,52,38,179,1267,93,90,0,49,0,0,24,1539,1186,349,1539,0,0,1979,0,3531,1979,1539,24,784,784,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,10,11,0.0909090909090909,38
38,38,23,045,GULF,Gulf,FL,2755,69,227,307,332,308,415,474,386,171,66,0,0 to 96,48,1387,1353,15,2680,75,0,194,707,1,1679,72,1779,960,0,16,2664,1507,249,23,0,831,913,12,1756,28,88,175,233,222,288,326,257,112,50,0,0 to 96,50,1332,343,31,50,51,1619,86,199,6,89,2,0,35,1779,927,840,1756,23,0,6716,0,8500,6716,1779,35,1301,1297,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,8,65,73,0.10958904109589,50
39,39,63,125,UNION,Union,FL,3109,60,232,355,346,415,424,686,436,127,28,0,0 to 118,48,1111,1991,7,3108,1,0,453,1144,4,1955,4,1700,1409,0,0,3108,1246,453,1,0,588,1106,5,1699,22,86,218,243,280,268,318,191,61,13,0,0 to 93,45,1213,396,44,46,46,1598,55,78,0,74,0,0,70,1700,1106,589,1699,1,0,9874,0,11591,9874,1700,70,1767,1766,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,27,29,0.0689655172413793,45
40,40,4,007,BRADFORD,Bradford,FL,4708,145,331,565,688,628,674,756,493,284,135,9,0 to 118,44,2436,2255,17,4693,15,0,960,1372,34,3018,6,2750,1955,0,3,4690,2005,732,6,7,1280,1455,2,2737,46,106,309,467,407,425,470,296,161,63,0,0 to 107,45,1900,611,123,103,65,2486,186,238,0,136,0,0,47,2750,1464,1283,2737,13,0,8832,0,11603,8832,2750,47,3282,3253,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,9,80,89,0.101123595505618,46
41,41,65,129,WAKULLA,Wakulla,FL,5632,146,711,872,723,740,853,758,506,238,82,3,0 to 103,40,2864,2756,12,5617,15,0,698,1369,13,4049,168,3066,2561,1,4,5612,2753,300,10,3,1475,1572,6,3053,37,173,438,479,463,534,456,286,138,61,1,0 to 103,43,2279,447,188,139,104,2693,256,229,1,134,1,0,44,3066,1575,1485,3053,13,0,14112,0,17221,14112,3066,44,4026,3954,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,9,153,162,0.0555555555555556,43
42,42,5,009,BREVARD,Brevard,FL,50224,734,2204,5789,6589,6240,7083,9131,6966,3874,1557,57,0 to 119,50,26990,22349,885,49690,534,0,4083,36423,107,20060,938,31414,18785,1,24,49666,30391,496,518,9,16024,14080,783,30887,462,1737,4727,4866,4257,4488,4847,3124,1847,1049,10,0 to 105,44,15477,2689,3438,9283,3174,16403,11310,2956,33,1876,15,1,690,31414,14314,16284,30887,527,0,199833,0,231360,199833,31414,690,5041,4983,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,176,2436,2612,0.0673813169984686,44
43,43,53,105,POLK,Polk,FL,75412,2025,5274,10013,11540,11282,10756,9976,7987,4685,1760,114,0 to 119,42,41029,33705,678,74970,442,0,14072,35439,231,35532,1360,53316,21840,4,252,74714,48648,4301,336,31,28474,24032,443,52949,1103,3479,7815,8843,8454,7753,6792,4999,2948,1113,17,0 to 103,41,34427,7619,5339,5564,16408,29695,6846,5988,59,4098,41,8,1030,53316,24203,28670,52949,367,0,227260,0,280746,227260,53316,1030,23329,22773,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,310,2914,3224,0.0961538461538462,41
44,44,49,097,OSCEOLA,Osceola,FL,51074,1155,4445,7286,8404,8544,8027,6230,4056,2011,736,180,0 to 155,39,27295,23345,434,50474,600,0,6931,25279,390,22571,716,34928,16028,3,115,50356,31648,2724,508,47,18083,15950,339,34372,777,2630,5479,6349,6231,5649,3854,2306,1191,447,14,0 to 105,38,15788,2161,10996,5427,20649,8427,5296,2240,26,1227,15,7,396,34927,16236,18336,34372,555,0,164915,0,199992,164915,34927,396,16840,16338,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,121,1767,1888,0.0640889830508475,38
