OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2615,123,278,265,304,334,357,441,303,165,43,2,0 to 101,45,1296,1313,6,2587,28,0,99,1077,41,1815,44,1497,1113,2,3,2583,1291,180,22,4,668,799,4,1471,31,107,149,206,200,233,282,167,94,28,0,0 to 99,47,721,629,91,30,54,1340,77,137,3,83,0,0,27,1497,812,680,1471,26,0,6110,0,7624,6110,1497,27,1461,1425,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,22,22,0,47
12,12,40,079,MADISON,Madison,FL,3967,220,595,559,465,473,517,457,382,202,88,9,0 to 101,37,2242,1713,12,3923,44,0,228,1297,53,2916,136,2075,1877,0,15,3908,1468,579,26,2,1167,876,4,2047,69,176,280,290,266,336,279,215,106,57,1,0 to 101,43,880,1004,94,69,106,1759,182,281,4,88,2,2,45,2075,885,1183,2047,28,0,7730,0,9813,7730,2075,45,3055,2959,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,2,55,57,0.0350877192982456,43
13,13,39,077,LIBERTY,Liberty,FL,3412,78,258,395,779,692,531,411,169,72,17,10,0 to 105,37,861,2539,12,3411,1,0,114,1928,1,772,16,1078,2331,0,3,3408,913,164,1,0,426,645,6,1077,25,81,174,175,165,178,162,67,43,8,0,0 to 89,39,801,176,56,44,44,883,150,61,0,24,0,0,16,1078,645,427,1077,1,0,4185,0,5264,4185,1078,16,1402,1378,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,2,9,11,0.181818181818182,39
14,14,24,047,HAMILTON,Hamilton,FL,3627,116,298,392,717,616,545,428,305,141,63,6,0 to 118,39,1276,2325,26,3603,24,0,95,2040,9,1857,50,1631,1994,0,2,3602,1289,322,11,9,694,903,14,1611,59,143,216,263,238,252,220,144,71,23,2,0 to 93,41,799,656,95,61,164,1254,193,212,3,82,0,0,25,1631,914,703,1611,20,0,6645,0,8281,6645,1631,25,1233,1231,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,21,22,0.0454545454545455,41
15,15,3,005,BAY,Bay,FL,25227,385,1543,3425,3971,3886,3957,3870,2424,1212,494,60,0 to 119,43,13248,11631,348,24368,859,0,2710,9771,28,17520,592,20367,4779,1,80,24290,19202,343,812,10,10229,9027,289,19545,237,1019,2935,3410,3261,3216,3085,1904,949,345,6,0 to 101,42,12658,1851,1961,3075,1299,14655,3591,1524,63,865,29,19,392,20367,9458,10597,19545,822,0,72557,0,93001,72557,20367,392,5526,5518,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,17,270,287,0.0592334494773519,43
16,16,12,023,COLUMBIA,Columbia,FL,12459,385,980,1590,1715,1827,1765,1852,1330,678,324,13,0 to 119,43,6092,6287,80,12401,58,0,1364,3732,63,7889,107,8175,4273,1,10,12391,7510,621,40,4,3657,4431,43,8131,146,433,1067,1298,1315,1295,1196,823,431,166,5,0 to 102,43,5334,1992,353,452,441,6990,700,392,4,478,5,0,169,8175,4457,3674,8131,44,0,25953,0,34184,25953,8175,169,5296,5295,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,1,157,158,0.00632911392405063,43
17,17,2,003,BAKER,Baker,FL,5594,173,458,850,920,899,837,709,451,215,80,2,0 to 103,39,2726,2845,23,5527,67,0,763,1733,16,2831,119,3516,2034,1,43,5483,2993,504,14,5,1559,1930,8,3497,37,139,459,648,656,583,494,310,136,54,0,0 to 103,42,2289,445,138,625,42,2434,1021,322,1,184,0,1,60,3516,1938,1570,3497,19,0,12146,0,15693,12146,3516,60,4546,4545,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,60,62,0.032258064516129,42
18,18,30,059,HOLMES,Holmes,FL,3616,68,354,503,494,469,570,489,383,200,86,0,0 to 119,43,1955,1634,27,3575,41,0,233,1191,5,1853,258,2267,1345,0,4,3571,1908,326,24,9,1186,1037,11,2234,24,141,310,360,319,378,317,231,127,60,0,0 to 101,44,1782,129,111,212,58,1826,350,135,0,91,0,0,49,2267,1050,1206,2234,33,0,6813,0,9092,6813,2267,49,2974,2968,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,26,26,0,44
19,19,43,085,MARTIN,Martin,FL,22625,660,1948,2970,2559,2627,3017,3360,2757,1867,824,36,0 to 106,47,11735,10524,366,22301,324,0,2559,9605,82,10155,411,12471,9979,2,173,22129,12149,81,239,2,6313,5812,105,12230,194,669,1755,1816,1704,1848,1813,1296,903,470,3,0 to 106,45,6912,569,1735,3014,2504,6080,3646,1380,25,803,15,5,324,12471,5942,6420,12230,241,0,73119,0,85644,73119,12471,324,13455,13444,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,16,302,318,0.050314465408805,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,211613,6846,20369,34835,35199,30898,29787,25130,15841,8214,3811,683,0 to 119,37,113786,94725,3102,210051,1562,0,17060,134301,458,64076,1627,139931,70077,18,1587,208448,137056,1690,1167,18,73533,63178,2035,138746,3347,9638,24273,27104,22425,20988,15986,8749,4654,2282,485,0 to 110,37,65981,17378,26144,29243,40049,61030,37667,5839,54,3147,29,22,1762,139931,63713,74132,138746,1185,0,647146,0,787731,647146,139931,1762,78959,78614,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,296,4264,4560,0.0649122807017544,37
21,21,41,081,MANATEE,Manatee,FL,57566,1548,4339,7424,7584,7476,7922,8396,7141,4041,1544,151,0 to 119,45,31000,25847,719,56440,1126,0,10007,26546,177,30535,852,39251,18103,2,210,56230,38223,144,880,4,20120,17718,529,38367,1019,3086,5887,5961,5625,5634,5279,3794,2058,876,32,0 to 103,41,23968,3181,6479,4739,8531,21374,8462,1572,55,1517,47,13,680,39251,18147,20539,38367,884,0,206758,0,246109,206758,39251,680,10583,10486,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,70,1291,1361,0.0514327700220426,42
22,22,10,019,CLAY,Clay,FL,30750,630,2663,4625,3891,4538,4805,4323,2957,1624,649,45,0 to 104,42,16674,13577,499,30680,70,0,3678,13423,130,9765,505,18909,11779,6,56,30618,18159,697,51,2,10101,8460,295,18856,251,1129,2819,2741,3072,3168,2732,1664,928,401,4,0 to 104,43,12448,2406,1388,2614,1727,13006,4123,2405,14,953,11,6,342,18909,8487,10127,18856,53,0,88824,0,107815,88824,18909,342,15265,15232,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,39,659,698,0.0558739255014327,43
23,23,25,049,HARDEE,Hardee,FL,5285,289,810,916,769,690,642,537,366,205,59,2,0 to 97,32,2700,2536,49,5268,17,0,172,1094,2,4121,80,3202,2076,1,6,5261,2315,872,12,3,1589,1568,30,3187,96,286,574,524,496,444,369,237,143,32,1,0 to 97,37,2249,201,454,283,1603,1215,369,374,5,225,5,1,44,3202,1577,1595,3187,15,0,11241,0,14451,11241,3202,44,4609,4510,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,9,49,58,0.155172413793103,37
24,24,42,083,MARION,Marion,FL,54741,908,5084,6668,7037,7196,7318,7603,6792,4356,1739,40,0 to 168,45,31346,23127,268,54532,209,0,6540,19367,177,28783,491,31491,23088,1,161,54376,29251,2073,154,13,17701,13406,217,31324,456,1795,3984,4770,4777,4587,4450,3460,2218,980,14,0 to 106,44,21753,4215,2187,3169,4699,22420,4205,3303,29,2188,17,5,968,31491,13484,17786,31324,167,0,133852,0,165503,133852,31491,968,20490,20333,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,28,705,733,0.0381991814461119,45
25,25,64,127,VOLUSIA,Volusia,FL,69350,1527,4050,9113,9400,8687,9835,11228,8819,4586,1983,122,0 to 119,47,37392,30964,994,68492,858,0,6758,38064,230,26131,1367,43953,25079,0,318,68177,41739,1446,760,8,22708,19872,605,43185,769,2456,7064,6960,5886,6387,6522,4482,2377,1030,20,0 to 105,42,26473,4586,6941,5185,6496,25473,11216,3934,76,2341,49,12,813,43953,20260,23068,43185,768,0,214276,0,258394,214276,43953,813,18506,17908,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,77,1283,1360,0.0566176470588235,44
26,26,15,029,DIXIE,Dixie,FL,2727,69,250,348,320,467,339,388,308,171,64,3,0 to 118,42,1376,1343,8,2724,3,0,274,741,6,1951,42,1616,1109,0,2,2722,1352,261,1,2,752,855,6,1613,28,86,199,211,302,230,235,182,105,37,1,0 to 101,44,1252,255,42,64,71,1445,97,159,0,116,0,0,24,1616,856,754,1613,3,0,6532,0,8159,6532,1616,24,1762,1710,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,34,35,0.0285714285714286,44
27,27,35,069,LAKE,Lake,FL,49551,1204,4088,6138,6035,6146,6507,6731,6314,4313,1671,404,0 to 120,46,26451,21806,1294,48894,657,0,4656,29970,222,17048,647,30241,19167,1,142,48756,29356,348,533,4,15717,13266,721,29704,581,1844,4112,4472,4334,4396,4029,3286,2237,936,14,0 to 104,44,16133,3041,4701,5829,5378,17665,6661,2496,67,1518,38,11,641,30241,13499,15964,29704,537,0,165852,0,196232,165852,30241,641,16758,16473,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,58,911,969,0.0598555211558308,45
28,28,38,075,LEVY,Levy,FL,6438,209,839,970,782,721,803,928,655,396,131,4,0 to 118,40,3526,2854,58,6428,10,0,687,1932,16,4483,110,3489,2947,0,2,6426,2942,538,6,3,1885,1549,46,3480,71,312,518,495,429,506,535,360,204,58,1,0 to 99,42,2332,511,302,335,455,2620,405,304,0,250,0,0,54,3489,1555,1888,3480,9,0,14843,0,18352,14843,3489,54,4888,4839,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,2,132,134,0.0149253731343284,43
29,29,60,119,SUMTER,Sumter,FL,14113,161,454,772,975,1116,1243,2031,4196,2596,499,70,0 to 119,65,7076,6782,255,13931,182,0,1478,6876,164,6839,482,9381,4618,0,114,13817,8718,554,98,11,4510,4631,131,9272,67,243,584,740,861,934,1401,2591,1576,365,19,0 to 102,64,5879,741,440,2212,470,6085,2717,906,3,579,1,1,278,9381,4681,4567,9272,109,0,52183,0,61609,52183,9381,278,3854,3842,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,3,248,251,0.0119521912350598,65
30,30,59,117,SEMINOLE,Seminole,FL,58616,1660,5888,9327,8846,8483,8358,7297,4740,2362,1407,248,0 to 119,39,31612,26275,729,58328,288,0,3675,33542,246,16779,557,34606,23614,3,393,57935,34055,295,255,1,18013,15840,497,34350,637,2213,6340,6406,5562,5210,4188,2144,1113,779,14,0 to 108,38,23849,3921,5245,1335,9320,22234,2796,2017,13,1262,7,6,503,34606,15952,18143,34350,256,0,173225,0,207931,173225,34606,503,27499,27260,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,55,1113,1168,0.0470890410958904,38
31,31,48,095,ORANGE,Orange,FL,199165,4768,12046,30490,37722,33673,30446,24708,14638,6809,2820,1045,0 to 120,39,105357,90905,2903,196087,3077,1,15919,128521,585,46587,1974,140372,58601,7,185,195898,137529,603,2227,13,71765,63936,2431,138132,3021,9296,25484,29418,24693,20831,14949,7524,3488,1563,105,0 to 110,36,62834,20037,33237,22024,50022,57738,30372,4917,62,2808,48,28,1283,140372,65030,72798,138131,2240,1,786955,0,927677,786955,140372,1283,21737,21510,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,251,5203,5454,0.046021268793546,36
32,32,9,017,CITRUS,Citrus,FL,18834,384,1320,1940,2024,1933,2251,2978,3004,2110,879,11,0 to 222,53,10526,8127,181,18721,113,0,2032,7018,119,12186,216,11229,7424,1,180,18542,9102,2028,71,28,6104,4931,95,11130,117,463,1161,1294,1200,1431,1887,1808,1299,566,3,0 to 103,54,8756,425,660,1289,642,8664,1824,621,5,728,7,4,452,11229,4982,6150,11130,99,0,51409,0,62672,51409,11229,452,10850,10449,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,18,248,266,0.0676691729323308,55
33,33,27,053,HERNANDO,Hernando,FL,22707,547,2183,3280,2694,2648,2980,3154,2570,1713,908,30,0 to 106,44,12649,10017,41,22584,123,0,2047,7247,66,15189,106,14257,8425,3,22,22559,11844,2304,91,18,7706,6416,26,14148,202,825,1851,1893,1826,2065,2106,1773,1157,554,5,0 to 104,47,11463,794,1786,105,2624,11368,156,1201,19,1020,14,6,471,14257,6466,7762,14148,109,0,68850,0,83155,68850,14257,471,18242,18191,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,30,460,490,0.0612244897959184,50
34,34,52,103,PINELLAS,Pinellas,FL,116499,1746,4983,13070,18411,15445,17220,19165,14064,7848,4429,118,0 to 120,48,63825,52575,99,114268,2231,0,18865,61914,411,76931,2489,80458,35487,2,552,113715,77152,1332,1947,28,41803,36639,42,78484,1228,4178,10957,14502,11335,11993,12075,7528,4081,2572,10,0 to 105,42,56065,10040,7260,5119,9391,57759,11334,7671,121,5207,76,24,1639,80459,37491,42920,78484,1975,0,427013,0,507766,427013,80459,1639,6054,5965,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,106,2995,3101,0.0341825217671719,43
35,35,61,121,SUWANNEE,Suwannee,FL,7884,234,603,1124,993,1083,1086,1176,790,497,287,11,0 to 118,43,3960,3860,64,7855,29,0,288,1895,110,5117,121,5358,2518,0,8,7847,4921,408,20,9,2448,2853,28,5329,111,291,776,742,817,816,828,504,314,158,1,0 to 102,44,3622,822,631,254,763,4140,426,622,2,322,0,0,138,5358,2862,2467,5329,29,0,15096,0,20508,15096,5358,138,3179,3175,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,124,127,0.0236220472440945,44
36,36,16,031,DUVAL,Duval,FL,152888,3755,11580,22202,27539,22528,21542,20753,13263,6434,3028,264,0 to 119,39,82565,68767,1556,150752,2136,0,11041,105022,454,36809,910,99277,53372,20,219,150514,93490,4173,1557,57,52406,44364,893,97663,2038,6586,15963,20085,15465,14232,12522,7275,3450,1594,67,0 to 106,37,41995,28043,11399,16226,8233,58531,30899,3731,51,2147,29,78,1444,99277,45178,53173,97663,1614,0,498749,0,598476,498749,99277,1444,33613,33506,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,136,2771,2907,0.0467836257309941,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2069,31,84,230,483,436,273,215,159,98,59,1,0 to 119,39,669,1392,8,2069,0,0,32,1004,0,1674,25,1621,445,0,3,2066,1545,76,0,0,402,1215,4,1621,11,38,152,435,381,238,173,115,55,23,0,1 to 98,39,1150,369,61,41,194,1335,92,96,0,49,0,0,26,1621,1215,402,1621,0,0,2237,0,3871,2237,1621,26,901,901,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,9,10,0.1,39
38,38,23,045,GULF,Gulf,FL,2981,80,272,340,369,331,442,502,402,175,68,0,0 to 96,47,1504,1461,16,2906,75,0,203,742,1,1865,78,1972,995,0,14,2892,1640,309,23,0,926,1010,13,1949,31,111,208,268,243,316,353,274,116,52,0,0 to 96,49,1499,358,40,52,59,1806,84,214,6,100,2,1,44,1972,1024,935,1949,23,0,7448,0,9425,7448,1972,44,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,29,30,0.0333333333333333,50
39,39,63,125,UNION,Union,FL,3345,69,279,396,379,441,459,704,458,132,28,0,0 to 118,47,1228,2102,15,3344,1,0,517,1152,4,2181,4,1834,1511,0,0,3344,1367,466,1,0,648,1173,12,1833,23,95,236,268,302,289,333,210,65,13,0,0 to 93,44,1343,415,44,31,48,1741,44,90,0,84,0,0,74,1834,1173,649,1833,1,0,10373,0,12224,10373,1834,74,1953,1952,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,30,31,0.032258064516129,45
40,40,4,007,BRADFORD,Bradford,FL,5146,173,406,647,741,679,719,804,525,297,144,11,0 to 118,43,2664,2461,21,5131,15,0,1051,1384,34,3417,6,3028,2115,0,3,5128,2249,766,6,7,1434,1573,8,3015,56,121,358,510,446,469,509,316,171,71,1,0 to 107,45,2116,659,129,111,74,2740,201,261,0,148,0,0,56,3028,1583,1437,3015,13,0,10313,0,13364,10313,3028,56,3670,3641,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,5,55,60,0.0833333333333333,45
41,41,65,129,WAKULLA,Wakulla,FL,6415,211,966,978,810,837,926,816,530,250,88,3,0 to 103,37,3287,3112,16,6399,16,0,806,1346,13,4830,193,3482,2924,1,8,6390,3142,326,11,3,1701,1758,9,3468,64,222,487,556,532,591,501,309,153,67,0,0 to 103,42,2632,481,214,141,119,3050,299,279,1,170,1,0,56,3482,1761,1712,3468,14,0,15486,0,19011,15486,3482,56,4745,4673,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,88,92,0.0434782608695652,43
42,42,5,009,BREVARD,Brevard,FL,61080,1011,3255,7485,8388,7845,8666,10686,7717,4246,1695,86,0 to 119,48,32578,27023,1479,60334,746,0,4602,42317,107,26724,1271,42193,18856,1,30,60304,40575,884,720,14,21457,18643,1359,41459,715,2729,6421,6670,5870,6071,6419,3879,2218,1183,18,0 to 105,42,20933,3558,5513,11455,4182,22493,14784,3838,43,2402,22,3,881,42193,18962,21817,41459,734,0,253549,0,295861,253549,42193,881,6441,6383,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,82,1531,1613,0.050836949783013,43
43,43,53,105,POLK,Polk,FL,94718,2848,7626,13160,14642,14408,13444,12020,9109,5336,1959,166,0 to 119,41,51318,42703,697,94152,566,0,18315,40469,231,50850,1732,69778,24643,5,292,93855,64089,5199,453,37,37314,31600,374,69288,1574,5080,10433,11656,11248,10183,8653,6047,3564,1307,33,0 to 103,40,46324,10035,6859,6070,21740,40165,7383,8090,103,5312,73,13,1343,69778,31835,37569,69288,490,0,286854,0,356819,286854,69778,1343,30023,29476,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,102,2330,2432,0.0419407894736842,41
44,44,49,097,OSCEOLA,Osceola,FL,63361,1595,6436,9444,10420,10598,9726,7341,4552,2238,803,208,0 to 155,38,33750,28778,833,62504,857,0,8318,29322,390,29940,923,45343,17885,6,127,62373,41288,3251,745,59,23448,20422,669,44539,1088,3749,7283,8220,8134,7232,4930,2762,1411,509,25,0 to 105,37,21447,2848,14065,6179,26378,11085,7076,2700,28,1480,16,8,517,45343,20795,23831,44539,804,0,219727,0,265224,219727,45343,517,20690,20190,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,53,1575,1628,0.0325552825552826,38
