OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1158,26,36,95,149,170,176,226,175,82,22,1,0 to 101,51,518,638,2,1145,13,0,30,812,41,461,22,530,626,1,1,1144,464,56,10,0,151,369,0,520,6,12,52,95,84,96,104,54,18,9,0,0 to 95,46,202,278,32,8,25,459,36,52,2,33,0,0,7,530,375,155,520,10,0,3060,2,3607,3062,530,7,344,307,{862C7BAB-C64B-458C-A6FA-56543968D206},2,87,89,0.0224719101123596,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2088,106,147,246,265,282,309,287,246,128,66,6,0 to 99,44,1229,854,5,2054,34,0,110,1102,53,1122,72,981,1104,1,2,2051,663,303,13,2,534,431,1,966,39,75,123,135,149,161,136,92,37,34,0,0 to 98,42,289,593,55,29,54,821,91,158,1,48,1,1,16,981,435,545,966,15,0,4780,19,5791,4799,981,16,1090,990,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,86,93,0.0752688172043011,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2479,14,34,237,702,581,434,307,112,41,9,8,0 to 105,38,353,2121,5,2479,0,0,20,1937,1,291,9,475,2004,0,0,2479,455,20,0,0,121,354,0,475,6,12,75,98,86,91,72,21,12,2,0,0 to 86,39,302,125,27,21,28,336,111,29,0,12,0,0,7,475,354,121,475,0,0,2903,0,3378,2903,475,7,480,455,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},3,18,21,0.142857142857143,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2417,41,70,228,598,474,385,289,197,82,50,3,0 to 118,40,660,1740,17,2409,8,0,73,1915,9,734,14,749,1667,0,1,2408,619,125,4,1,273,471,0,744,28,52,102,152,126,122,97,44,17,9,0,0 to 90,38,331,349,53,11,105,518,121,89,1,28,0,0,7,749,474,275,744,5,0,4616,3,5370,4619,749,7,84,82,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,32,34,0.0588235294117647,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8753,107,164,1070,1427,1343,1481,1405,925,506,253,72,0 to 119,46,4538,4137,78,8645,108,0,1277,4624,28,5049,196,5659,3077,1,16,8629,5431,141,85,2,2759,2770,43,5572,66,124,863,1067,935,949,799,492,255,88,21,0 to 99,42,3155,576,761,1080,425,3683,1464,692,17,324,6,5,91,5659,2822,2794,5572,87,0,26636,30,32392,26666,5659,91,755,748,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},39,307,346,0.11271676300578,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6576,142,228,552,971,1049,1002,1139,833,409,241,10,0 to 119,48,2895,3621,60,6550,26,0,866,2973,63,3539,30,3503,3068,0,5,6545,3164,326,10,3,1111,2377,2,3490,62,132,346,625,671,599,523,332,150,62,1,0 to 102,43,2106,1074,143,167,222,3062,206,97,1,198,2,0,44,3503,2385,1116,3490,13,0,12713,13,16285,12726,3503,44,203,202,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},17,233,250,0.068,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2330,52,73,272,436,429,382,333,201,112,38,2,0 to 99,42,973,1328,29,2271,59,0,218,1523,16,786,22,1307,989,0,34,2237,1120,186,0,1,384,922,0,1306,6,27,146,286,291,222,176,96,47,10,0,0 to 97,40,636,166,47,457,16,751,539,87,0,56,0,0,7,1307,922,385,1306,1,0,5953,57,7342,6010,1307,7,1069,1068,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},7,182,189,0.037037037037037,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1592,30,68,169,227,235,268,234,220,99,41,1,0 to 119,48,822,760,10,1570,22,0,51,857,5,603,79,699,891,0,2,1568,582,104,10,3,301,385,0,686,14,29,91,128,122,118,86,67,29,15,0,0 to 101,41,499,84,50,53,31,555,100,46,0,26,0,0,5,699,389,310,686,13,0,4451,9,5169,4460,699,5,768,762,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},3,53,56,0.0535714285714286,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11001,217,407,1137,1276,1359,1471,1769,1632,1176,535,22,0 to 100,52,5552,5068,381,10891,110,0,965,7333,82,3688,121,4549,6401,1,50,10841,4496,23,30,0,2215,2281,23,4519,108,255,752,733,703,687,527,325,270,187,2,0 to 100,40,2070,252,1131,1066,1852,1741,926,650,4,379,3,1,127,4549,2297,2229,4519,30,0,27605,77,32278,27682,4549,127,2694,2683,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},34,638,672,0.0505952380952381,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,89569,2102,3374,10814,15230,13579,13801,13169,9414,5044,2414,628,0 to 119,44,49708,39225,636,89041,528,0,5104,72882,458,14406,603,39298,49930,22,319,88700,38437,672,184,5,20752,18021,336,39109,855,1830,6692,8002,6293,5961,4474,2469,1402,803,517,0 to 104,37,13680,5082,5627,14720,10027,11983,17099,3226,23,1758,16,5,585,39298,18104,20854,39109,189,0,253486,349,293669,253835,39298,585,8420,8073,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},160,3281,3441,0.04649811101424,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25174,501,1025,2544,3106,3123,3415,4092,3947,2388,919,114,0 to 119,51,13916,10914,344,24824,350,0,3284,18457,177,7727,121,10868,14283,3,20,24801,10669,84,115,0,5627,4999,127,10753,254,718,1771,1870,1732,1580,1334,830,501,267,11,0 to 101,39,5444,1111,1826,2372,3178,4585,2990,703,9,771,8,2,275,10868,5056,5680,10753,115,0,89277,266,100490,89543,10868,275,971,871,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},65,2017,2082,0.0312199807877041,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13000,196,466,1443,1649,1944,2192,2065,1666,962,390,27,0 to 101,48,7201,5595,204,12967,33,0,1272,8562,130,3071,172,4534,8447,1,18,12948,4380,139,15,0,2370,2110,39,4519,44,157,706,677,752,808,605,403,257,123,2,0 to 100,43,2407,682,413,1017,420,2974,1125,715,2,325,3,0,86,4534,2120,2375,4519,15,0,39264,18,43842,39282,4534,86,3376,3342,{D8B9952E-371D-460F-96AE-4666BDB4AD84},124,733,857,0.144690781796966,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2397,85,244,396,428,321,345,269,187,90,32,0,0 to 95,36,1219,1151,27,2388,9,0,93,842,2,1578,26,1211,1182,1,3,2384,890,314,6,1,577,622,5,1204,31,107,217,240,183,193,123,74,35,8,0,0 to 93,35,867,99,169,69,760,366,78,154,3,116,4,1,9,1211,627,579,1204,7,0,6228,2,7450,6230,1211,9,1966,1865,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},10,135,145,0.0689655172413793,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27445,383,852,2485,3722,3760,4002,4325,4124,2648,1079,65,0 to 168,51,16585,10775,85,27406,39,0,5893,12595,177,11194,279,9108,18317,1,19,27386,8824,267,16,1,5419,3621,51,9091,120,331,1113,1639,1655,1461,1199,784,498,266,42,0 to 106,42,5566,1812,842,871,1286,6396,1409,1366,5,856,0,0,237,9108,3626,5430,9091,17,0,58032,22,67271,58054,9108,237,3216,3053,{76CC1B01-DF08-469D-A322-71F8D05597D9},72,1260,1332,0.0540540540540541,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30258,356,706,2622,3766,3574,4383,5657,4917,2671,1295,311,0 to 119,54,16766,12964,528,30110,148,0,2104,23308,230,8050,387,10103,20070,0,85,30025,9122,915,60,6,5265,4731,41,10037,138,352,1551,1789,1418,1484,1427,998,560,345,41,0 to 103,43,4679,1314,2058,1986,1700,5768,2569,1319,16,744,8,0,206,10103,4765,5297,10037,66,0,79202,83,89505,79285,10103,206,3899,3277,{3B926974-437E-4986-9BFF-D87D276166F4},77,1325,1402,0.0549215406562054,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1645,34,82,157,219,318,231,251,202,104,46,1,0 to 118,45,786,853,6,1644,1,0,88,721,6,894,10,788,857,0,0,1644,729,58,1,0,280,507,0,787,7,34,77,128,170,128,115,81,39,9,0,0 to 91,43,565,180,21,21,47,700,40,70,0,45,0,0,5,788,507,281,787,1,0,4281,0,5081,4281,788,5,763,708,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},0,55,55,0,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22588,392,617,1904,2580,2582,3010,3455,3553,2418,865,1212,0 to 104,53,11985,9717,886,22420,168,0,1217,18515,222,3251,155,7021,15371,5,191,22226,6901,73,46,1,3594,3244,136,6974,131,280,1038,1176,1063,1069,937,678,422,194,33,0 to 103,43,2572,888,1446,2068,1159,3300,2515,777,14,491,7,2,147,7021,3270,3612,6974,47,0,73202,124,80447,73326,7021,147,2785,2494,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},54,1312,1366,0.0395314787701318,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2781,68,124,339,355,314,396,472,371,247,91,4,0 to 118,49,1573,1197,11,2775,6,0,240,1556,16,1264,32,962,1819,0,0,2775,896,61,2,3,489,467,1,957,23,61,170,142,124,146,125,99,55,14,3,0 to 99,41,536,151,177,93,215,615,127,105,0,73,0,0,8,962,470,491,957,5,0,6925,1,7896,6926,962,8,1246,1196,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},3,124,127,0.0236220472440945,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5938,41,120,251,387,447,556,783,1843,1200,199,111,0 to 119,67,2985,2809,144,5857,81,0,381,4120,164,1848,146,2101,3810,0,27,5830,1919,173,8,1,977,1102,13,2092,9,69,151,204,278,291,277,435,285,73,29,0 to 99,56,1091,388,109,504,103,1333,656,373,2,233,0,0,60,2101,1105,983,2092,9,0,20201,72,22403,20273,2101,60,1060,1048,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},12,202,214,0.0560747663551402,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25193,427,751,2943,3681,3523,3859,3784,3054,1505,834,832,0 to 119,47,14075,10940,178,25126,67,0,1524,19656,246,4186,186,8532,16572,1,88,25040,8424,73,35,0,4539,3923,35,8497,148,300,1643,1673,1273,1253,954,601,347,333,7,0 to 108,38,5608,1098,1306,485,2136,5087,1274,919,5,616,1,0,193,8532,3938,4557,8497,35,0,71572,33,80207,71605,8532,193,4747,4505,{5A9B725E-B5BC-4433-A9C5-F30390148C62},41,1319,1360,0.0301470588235294,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,98074,1801,2732,11421,17091,15516,15227,13996,9351,4508,1845,4586,0 to 120,43,52603,44645,826,96685,1388,1,5028,81992,585,13878,583,37846,59815,4,409,96274,37252,165,424,5,18983,17932,502,37417,634,1245,6941,8746,6646,5613,4109,2128,1128,531,125,0 to 106,36,9865,5342,7173,15037,8141,10114,19162,2261,56,1181,42,6,409,37846,18151,19183,37416,429,1,289831,989,328971,290820,37846,409,5243,5015,{E33D02E5-646C-40C2-B9D7-442237FBB181},151,4113,4264,0.0354127579737336,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7048,92,248,642,736,692,913,1212,1288,879,320,26,0 to 222,56,3976,2908,164,7032,16,0,467,4183,119,2446,57,2443,4545,1,59,6973,1557,878,4,4,1328,1094,13,2435,24,87,310,285,265,365,413,319,230,129,16,0 to 100,51,1926,137,198,174,122,2029,284,232,0,258,1,0,72,2443,1100,1330,2435,8,0,21321,7,23782,21328,2443,72,3175,2726,{3C97198A-A027-4923-A8F8-CE1FAFD29127},33,526,559,0.0590339892665474,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7092,116,182,709,933,881,1030,1152,907,677,481,24,0 to 106,52,4206,2873,13,7060,32,0,708,4246,66,3254,66,2856,4232,0,4,7056,2444,394,16,2,1588,1248,2,2838,32,91,363,412,384,440,395,310,233,176,20,0 to 101,48,2119,279,380,60,506,2241,91,528,2,378,2,1,105,2856,1253,1600,2838,18,0,22473,14,25361,22487,2856,105,3291,3240,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},15,415,430,0.0348837209302326,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,55999,609,1122,4921,7880,6904,8160,10030,8382,5052,2854,85,0 to 120,53,31765,24166,68,55583,416,0,5595,41051,411,19732,625,20872,35118,1,8,55574,20279,445,140,8,11207,9510,7,20724,280,719,2970,3961,2878,3018,3014,1904,1228,895,5,0 to 105,43,12731,3937,2002,2054,2448,13902,4374,2956,32,2160,23,3,701,20872,9587,11278,20724,148,0,183835,280,205125,184115,20872,701,1434,1342,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},86,3418,3504,0.0245433789954338,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4438,108,223,536,639,654,611,656,471,304,225,11,0 to 118,45,2158,2226,54,4421,17,0,133,1839,110,2358,43,2534,1903,0,1,4420,2319,198,14,3,941,1568,8,2517,48,137,371,404,435,386,338,205,125,84,1,0 to 102,42,1485,534,388,110,520,1801,196,290,2,126,0,0,65,2534,1574,952,2517,17,0,8013,0,10596,8013,2534,65,771,767,{50957D1D-0570-4E74-922C-4AB5F585C01C},5,249,254,0.0196850393700787,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,75711,1334,2507,8842,13584,11330,11451,11918,8286,4160,2122,177,0 to 119,45,41162,33326,1223,74865,846,0,3936,61591,454,9506,337,28370,47098,12,231,74627,26116,1943,289,22,14908,12870,281,28059,428,1218,4567,6209,4526,4177,3483,2096,1036,592,38,0 to 103,38,7677,9295,3334,7753,2334,15391,10334,1952,40,1034,21,11,319,28370,13028,15053,28059,311,0,224473,551,253612,225024,28370,319,7464,7350,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},138,3721,3859,0.0357605597305001,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1536,12,16,152,423,364,199,154,96,67,52,1,0 to 119,39,369,1162,5,1536,0,0,16,915,0,1168,2,1219,314,0,3,1533,1173,46,0,0,166,1053,0,1219,6,11,102,388,322,169,119,61,25,16,0,1 to 98,37,817,347,38,17,148,987,84,41,0,19,0,0,10,1219,1053,166,1219,0,0,1397,0,2628,1397,1219,10,277,277,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,26,26,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1670,44,105,149,234,200,282,322,208,96,30,0,0 to 94,48,800,866,4,1607,63,0,106,608,1,787,32,858,809,0,3,1604,844,4,10,0,332,516,0,848,17,45,79,141,123,156,173,86,27,11,0,0 to 94,46,548,266,16,18,41,760,47,124,3,52,2,0,13,858,523,335,848,10,0,4736,55,5654,4791,858,13,749,745,{35DF54B7-4874-405B-8EF3-9E45948BA616},3,71,74,0.0405405405405405,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1965,24,88,158,199,263,269,517,333,94,20,0,0 to 118,54,566,1392,7,1965,0,0,137,1165,4,813,5,790,1175,0,0,1965,630,160,0,0,197,592,1,790,9,29,79,123,152,127,154,85,26,6,0,0 to 91,45,541,214,21,14,23,732,35,53,0,44,0,0,7,790,592,197,790,0,0,8638,0,9447,8638,790,7,725,724,{254BD11B-C8FE-4E18-B61D-A60A5658D980},10,45,55,0.181818181818182,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2486,55,122,285,328,315,376,443,264,183,109,6,0 to 118,48,1396,1074,16,2483,3,0,241,1377,34,977,4,911,1573,0,2,2481,676,234,1,0,430,480,0,910,14,47,123,138,135,152,153,78,51,20,0,0 to 107,44,574,230,46,60,29,777,104,91,0,54,0,0,6,911,481,430,910,1,0,5365,2,6298,5367,911,6,1372,1341,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},8,65,73,0.10958904109589,44,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2596,51,147,340,354,389,428,412,289,138,47,1,0 to 102,45,1286,1304,6,2588,8,0,126,1298,13,1251,64,1001,1591,1,3,2584,946,49,5,1,377,618,0,995,12,45,161,187,179,173,144,66,25,9,0,0 to 91,40,638,195,87,75,54,833,108,105,0,47,1,0,9,1001,620,381,995,6,0,8523,2,9563,8525,1001,9,1279,1204,{72742CEE-2B13-49F0-BE2B-615F9835DD19},7,183,190,0.0368421052631579,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26884,332,596,2303,3034,3120,3762,5487,4621,2555,919,155,0 to 119,55,15094,11666,124,26854,30,0,1694,22168,107,6640,216,7926,18937,0,21,26833,7753,149,21,3,4278,3592,32,7902,79,243,1301,1270,1106,1112,1164,729,499,401,22,0 to 105,44,4122,988,687,2105,925,4460,2517,1306,6,731,3,1,254,7926,3604,4290,7902,24,0,90654,16,98656,90670,7926,254,1967,1909,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},67,1672,1739,0.0385278895917194,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,36334,885,1621,3986,5515,5367,5306,5150,4265,2641,1163,435,0 to 119,46,20086,15903,345,36194,140,0,3663,25337,231,10483,326,18337,17924,1,72,36121,16404,1869,50,14,9682,8375,216,18273,390,966,2629,3298,3102,2728,2242,1453,922,497,110,0 to 103,40,9360,3274,1675,3964,4876,8030,5367,2434,17,1950,15,3,488,18337,8405,9716,18273,64,0,104897,77,123416,104974,18337,488,7408,6833,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},105,1849,1954,0.0537359263050154,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25136,415,1152,2789,4049,4081,4174,3554,2481,1248,482,711,0 to 155,44,13616,11285,235,25016,120,0,3249,16267,390,6310,291,11740,13211,2,183,24832,11583,65,90,2,6057,5448,143,11648,198,616,1750,2271,2135,2005,1300,792,432,187,54,0 to 104,39,4167,707,3680,3094,5836,2283,3529,1035,13,582,10,2,136,11740,5509,6085,11648,92,0,66462,29,78357,66491,11740,136,5128,4619,{98FBCDAD-181A-4269-A498-787173F6E740},56,890,946,0.0591966173361522,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5864,119,206,431,735,622,722,884,913,778,434,20,0 to 119,56,3402,2425,37,5793,71,0,254,4195,47,1747,67,1986,3867,0,11,5782,1784,193,9,0,1063,913,1,1977,34,88,216,334,267,294,293,203,169,88,0,0 to 99,47,1171,300,308,198,543,1145,289,402,3,209,2,0,77,1986,919,1066,1977,9,0,17651,62,19709,17713,1986,77,2005,1891,{0861B99E-575F-41B4-992B-839B0B3F4F63},10,298,308,0.0324675324675325,47,2.84124660964211,0.2614661435844947
