OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1632,44,105,157,201,218,251,287,220,111,37,1,0 to 101,48,782,847,3,1612,20,0,58,913,41,905,31,856,772,2,2,1609,714,125,14,3,338,500,1,839,11,39,83,135,114,156,156,91,48,23,0,0 to 99,48,354,412,51,22,38,744,57,76,2,44,0,0,13,856,509,346,839,17,0,4330,1,5203,4331,856,13,741,703,{862C7BAB-C64B-458C-A6FA-56543968D206},8,50,58,0.137931034482759,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2809,136,315,358,337,359,397,358,300,160,81,8,0 to 101,41,1621,1182,6,2773,36,0,162,1160,53,1813,102,1428,1378,1,2,2770,953,457,16,2,804,604,2,1410,51,111,181,192,196,238,195,141,72,51,0,0 to 101,44,522,769,71,48,73,1209,128,209,1,70,2,2,30,1428,609,817,1410,18,0,5979,18,7436,5997,1428,30,2065,1968,{89851E42-542B-499A-AC7E-D8F5369F3D0B},10,113,123,0.0813008130081301,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2744,39,84,274,727,614,454,338,134,56,15,9,0 to 105,38,489,2250,5,2743,1,0,50,1911,1,443,15,657,2083,0,4,2739,593,63,1,0,210,445,1,656,10,23,107,121,106,113,99,43,29,6,0,0 to 89,40,461,128,36,31,33,495,128,49,0,17,0,0,14,657,445,211,656,1,0,3513,0,4171,3513,657,14,802,778,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},2,61,63,0.0317460317460317,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2898,64,154,276,650,537,450,351,250,105,57,4,0 to 118,40,888,1997,13,2883,15,0,84,1936,9,1163,39,1084,1813,0,1,2883,858,215,5,6,405,667,1,1073,32,81,130,203,175,172,152,86,36,16,1,0 to 91,41,502,478,72,21,127,805,141,131,2,49,0,0,12,1084,673,410,1073,11,0,5443,3,6532,5446,1084,12,601,599,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},21,211,232,0.0905172413793103,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,13971,165,565,1781,2184,2149,2288,2213,1480,766,329,51,0 to 119,45,7309,6586,76,13536,435,0,1755,5751,28,9182,393,10104,3823,1,43,13494,9461,256,378,9,4981,4693,43,9717,89,348,1439,1745,1635,1652,1515,1000,506,175,0,0 to 100,43,5949,884,1056,1828,695,6747,2275,956,36,483,16,7,188,10104,4893,5165,9717,387,0,46804,54,57033,46858,10104,188,3224,3217,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},167,1036,1203,0.13881961762261,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8615,207,460,926,1225,1295,1251,1399,1038,525,278,11,0 to 119,46,3998,4560,57,8582,33,0,1123,3160,63,5298,75,5253,3352,0,10,8572,4725,508,17,3,2050,3172,11,5233,82,227,624,862,894,835,782,544,286,114,3,0 to 102,44,3273,1446,232,282,302,4517,414,197,2,336,3,0,106,5253,3185,2057,5233,20,0,18051,13,23374,18064,5253,106,2187,2186,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},42,298,340,0.123529411764706,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3671,85,211,526,636,620,572,506,294,157,62,2,0 to 103,40,1703,1950,18,3608,63,0,419,1666,16,1666,57,2230,1404,0,37,3571,1815,405,5,5,870,1347,3,2220,15,73,282,430,436,376,314,179,89,36,0,0 to 103,41,1282,272,77,589,23,1437,760,208,0,125,0,0,36,2230,1352,875,2220,10,0,8734,50,11044,8784,2230,36,2897,2896,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},19,96,115,0.165217391304348,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2467,39,194,307,331,330,384,360,297,157,68,0,0 to 119,46,1321,1129,17,2434,33,0,112,1003,5,1100,180,1356,1106,0,5,2429,1163,169,19,5,670,660,2,1332,16,82,183,214,195,209,190,140,86,41,0,0 to 101,44,1041,94,78,119,44,1097,191,69,0,48,0,0,19,1356,667,687,1332,24,0,5510,9,6887,5519,1356,19,1931,1925,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},15,87,102,0.147058823529412,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14579,317,806,1760,1654,1730,1977,2268,2006,1407,633,21,0 to 106,50,7503,6752,324,14414,165,0,1368,8222,82,5543,212,6967,7536,3,73,14339,6852,30,84,1,3474,3371,37,6882,127,368,1090,1048,982,1053,913,627,474,283,2,0 to 106,43,3472,340,1260,1810,1996,3156,1730,847,6,498,3,2,188,6967,3411,3519,6882,85,0,46946,78,54042,47024,6967,188,7049,7038,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},58,425,483,0.12008281573499,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,124289,3134,7540,18734,20878,18214,18315,16593,11354,6092,2878,557,0 to 119,41,67692,55237,1360,123262,1027,0,10496,86492,458,32545,1065,67060,56139,19,1071,122173,65454,1045,554,7,35089,30778,632,66499,1344,3438,12282,13307,10454,10051,7634,4341,2474,1293,442,0 to 110,37,28234,8146,10077,20042,18166,26338,21995,4546,43,2421,23,7,1011,67060,31035,35377,66499,561,0,415033,473,483152,415506,67060,1011,36949,36604,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},508,4855,5363,0.0947231027410032,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,34750,714,1768,3925,4497,4436,4800,5491,4992,2914,1096,117,0 to 119,49,18995,15345,410,34237,513,0,5884,20510,177,14954,453,19389,15311,3,47,34187,19005,112,271,1,10060,8830,227,19117,414,1229,2979,3157,2918,2841,2609,1795,995,439,13,0 to 101,41,11045,1701,2963,3408,4883,10171,4063,1038,18,1030,16,5,400,19389,8962,10191,19117,272,0,137148,267,156901,137415,19389,400,4003,3905,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},171,1963,2134,0.0801312089971884,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,19061,307,1136,2523,2403,2867,3121,2874,2111,1215,477,27,0 to 102,45,10314,8381,366,19024,37,0,2215,10366,130,5488,307,9453,9569,2,37,18985,8961,471,18,2,4917,4351,164,9432,104,447,1424,1363,1574,1631,1354,834,502,218,1,0 to 102,43,5754,1260,697,1721,819,6432,2181,1369,2,544,3,0,169,9452,4361,4927,9432,20,0,61493,17,71001,61510,9452,169,7667,7633,{D8B9952E-371D-460F-96AE-4666BDB4AD84},122,973,1095,0.111415525114155,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3468,149,467,610,562,447,470,358,234,130,41,0,0 to 95,33,1784,1656,28,3458,10,0,115,937,2,2566,46,1907,1556,1,4,3453,1316,583,7,1,944,945,10,1899,49,163,370,345,285,296,199,115,70,15,0,0 to 93,35,1346,136,258,159,1049,671,179,237,4,159,5,1,20,1907,951,946,1899,8,0,8221,2,10138,8223,1907,20,3097,2997,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},15,86,101,0.148514851485149,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,34991,501,1826,3679,4689,4690,4947,5232,4961,3158,1289,19,0 to 168,49,20691,14220,80,34894,97,0,6150,13452,177,16894,393,15218,19707,1,65,34829,14356,805,54,3,8759,6360,42,15161,181,685,1900,2526,2474,2306,2073,1608,981,480,4,0 to 106,44,10222,2442,1211,1286,2118,11288,1755,1916,9,1232,3,0,428,15218,6387,8787,15161,57,0,88726,39,104110,88765,15218,428,9395,9234,{76CC1B01-DF08-469D-A322-71F8D05597D9},145,961,1106,0.131103074141049,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,40929,590,1577,4468,5142,4884,5912,7232,6198,3288,1547,91,0 to 119,51,22442,17944,543,40608,321,0,3264,26678,230,13211,691,19072,21740,0,117,40491,17703,1136,224,9,9883,8805,151,18839,252,841,3044,3010,2517,2795,2791,2084,1129,598,11,0 to 104,44,10391,2148,3305,2995,2891,11311,4637,2073,36,1203,20,5,398,19072,8923,9993,18839,233,0,131303,88,150599,131391,19072,398,10061,9448,{3B926974-437E-4986-9BFF-D87D276166F4},211,2254,2465,0.0855983772819473,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1945,43,126,202,247,361,259,284,244,126,52,1,0 to 118,44,946,995,4,1941,4,0,127,712,6,1169,29,1012,933,0,0,1941,886,122,1,3,407,601,0,1008,10,47,113,149,202,150,148,121,56,16,0,0 to 91,43,758,192,35,23,55,915,38,107,0,70,0,0,11,1012,603,409,1008,4,0,5284,1,6309,5285,1012,11,1100,1045,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},7,42,49,0.142857142857143,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,28730,567,1271,2830,3405,3479,3901,4379,4415,2974,1097,412,0 to 103,51,15285,12610,835,28479,251,0,2604,20007,222,7980,329,12727,15789,1,213,28267,12368,229,128,2,6572,5811,214,12597,226,598,1758,1927,1831,1867,1742,1445,924,402,7,0 to 103,44,6015,1339,2194,3049,2159,7027,3411,1418,25,901,18,4,275,12727,5868,6642,12597,130,0,108539,123,121500,108662,12727,275,6958,6670,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},153,1294,1447,0.10573600552868,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3841,109,342,526,487,416,512,619,439,286,101,4,0 to 118,45,2126,1704,11,3833,8,0,363,1618,16,2155,58,1624,2216,0,1,3832,1373,244,4,3,843,772,2,1617,34,124,268,234,197,249,244,160,91,22,1,0 to 99,42,1026,269,206,116,278,1193,146,154,0,117,0,0,18,1624,777,845,1617,7,0,10373,1,12006,10374,1624,18,2723,2674,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},21,140,161,0.130434782608696,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8258,58,180,378,596,694,750,1145,2546,1569,283,59,0 to 119,66,4007,4086,165,8162,96,0,672,4706,164,3419,302,4154,4068,0,36,8126,3771,361,17,5,1824,2246,62,4132,14,96,258,399,495,471,590,1043,613,156,19,0 to 101,61,2306,526,208,1092,190,2525,1417,529,2,361,0,0,109,4154,2255,1837,4132,22,0,33194,73,37459,33267,4154,109,2022,2010,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},83,471,554,0.149819494584838,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,33869,662,1851,4900,5108,4867,5106,4790,3561,1771,1041,212,0 to 119,43,18608,14908,353,33734,135,0,2725,22483,246,8860,347,15757,17833,1,278,33457,15481,173,102,1,8211,7257,186,15654,251,731,3135,2945,2399,2302,1824,1072,584,508,6,0 to 108,38,9664,1792,2148,2050,3903,9548,2203,1414,10,867,4,1,301,15757,7298,8267,15654,103,0,111147,34,127011,111181,15757,301,11297,11057,{5A9B725E-B5BC-4433-A9C5-F30390148C62},168,1590,1758,0.0955631399317406,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,123852,2538,5044,17283,22913,20628,19490,16942,10763,5145,2161,945,0 to 120,41,65792,56684,1376,122486,1365,1,9468,87953,585,25343,1200,65975,57618,4,255,122229,65221,291,457,6,33405,31089,1018,65512,1220,3247,12500,14468,11579,9719,6992,3533,1780,883,54,0 to 110,36,25527,9658,13942,16385,21405,24482,19625,3415,59,1838,45,8,684,65975,31314,33628,65511,463,1,485477,903,552688,486380,65975,684,12169,11941,{E33D02E5-646C-40C2-B9D7-442237FBB181},738,6875,7613,0.0969394456850125,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11976,201,577,1115,1279,1205,1481,1953,2044,1463,653,5,0 to 222,55,6836,5015,125,11929,47,0,1170,4724,119,6831,142,5699,6182,1,94,11836,4010,1655,18,16,3117,2521,27,5665,52,183,589,635,593,751,943,922,688,341,2,0 to 103,55,4627,271,359,408,314,4746,605,388,2,467,4,1,223,5699,2542,3130,5665,34,0,33894,10,39622,33904,5699,223,7540,7114,{3C97198A-A027-4923-A8F8-CE1FAFD29127},54,598,652,0.0828220858895705,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,11929,203,715,1464,1437,1405,1642,1868,1490,1057,646,2,0 to 106,49,6766,5132,31,11878,51,0,976,5031,66,6833,90,6176,5746,0,7,11871,4960,1180,32,5,3302,2818,20,6140,58,271,761,790,766,902,962,797,566,304,0,0 to 101,50,4686,414,745,295,1038,4625,477,807,6,646,4,1,249,6177,2829,3327,6140,37,0,41981,15,48203,41996,6177,249,9015,8964,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},78,747,825,0.0945454545454545,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,74182,855,2050,7247,11106,9378,10976,12922,10259,5918,3397,74,0 to 120,51,41392,32676,114,73111,1071,0,9266,47853,411,34502,1327,38783,35281,1,117,72993,36992,981,788,22,20297,17620,56,37973,504,1560,5248,7194,5316,5762,5843,3749,2131,1473,3,0 to 105,43,25262,5303,3371,4037,4283,25912,7778,4455,51,3107,33,7,966,38783,17953,20772,37973,810,0,290180,276,329444,290456,38783,966,2845,2755,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},302,3720,4022,0.0750870213823968,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5747,156,356,741,770,833,807,857,606,366,244,11,0 to 118,45,2856,2838,53,5722,25,0,177,1797,110,3424,75,3569,2171,0,7,5715,3253,291,16,9,1500,2031,13,3544,73,183,495,529,587,552,521,327,190,111,1,0 to 102,43,2244,654,480,166,580,2717,247,408,2,195,0,0,94,3569,2038,1518,3544,25,0,11033,0,14652,11033,3569,94,2051,2047,{50957D1D-0570-4E74-922C-4AB5F585C01C},21,343,364,0.0576923076923077,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,101438,2071,4962,13439,18490,15072,14872,14937,10063,4938,2413,181,0 to 119,42,54761,45236,1441,100041,1397,0,6714,75541,454,20221,628,51936,49144,12,346,99688,48141,2928,828,39,27057,23410,602,51069,902,2677,8466,11052,8136,7505,6521,3876,1854,909,38,0 to 103,38,18703,14837,5642,11887,4198,29825,17046,2703,47,1463,27,34,692,51936,23843,27461,51069,867,0,347781,543,400516,348324,51936,692,17231,17120,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},801,6790,7591,0.105519694374918,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1753,18,35,180,445,393,223,189,131,82,56,1,0 to 119,39,494,1254,5,1753,0,0,19,945,0,1390,8,1391,359,0,3,1750,1322,69,0,0,266,1125,0,1391,8,17,126,405,344,189,147,93,40,22,0,1 to 98,38,971,355,43,22,162,1143,86,70,0,37,0,0,20,1391,1125,266,1391,0,0,1756,0,3160,1756,1391,20,572,572,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,19,20,0.05,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2095,55,164,218,270,235,333,371,277,124,48,0,0 to 96,48,1020,1069,6,2028,67,0,143,598,1,1095,53,1166,922,0,7,2021,1077,74,15,0,498,651,2,1151,21,63,108,170,152,199,218,150,58,27,0,0 to 96,48,805,293,23,30,44,1048,59,153,3,67,2,0,24,1166,662,502,1151,15,0,5885,54,7111,5939,1166,24,1070,1066,{35DF54B7-4874-405B-8EF3-9E45948BA616},16,55,71,0.225352112676056,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2621,38,160,277,276,350,353,623,404,113,27,0,0 to 118,51,868,1747,6,2621,0,0,333,1122,4,1500,4,1333,1288,0,0,2621,1001,332,0,0,412,920,1,1333,16,57,165,182,224,203,266,160,47,13,0,0 to 93,45,930,337,40,26,40,1267,26,73,0,67,0,0,65,1333,920,412,1333,0,0,9333,0,10683,9333,1333,65,1412,1411,{254BD11B-C8FE-4E18-B61D-A60A5658D980},7,39,46,0.152173913043478,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3458,102,218,444,453,422,499,598,366,229,121,6,0 to 118,46,1917,1526,15,3450,8,0,467,1328,34,1816,5,1648,1807,0,3,3447,1141,501,3,3,823,816,3,1642,31,72,220,247,215,257,298,171,95,42,0,0 to 107,46,1153,351,76,62,42,1516,84,184,0,100,0,0,22,1648,820,825,1642,6,0,7278,2,8947,7280,1648,22,2554,2523,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},31,110,141,0.219858156028369,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3968,98,409,593,528,551,623,549,379,179,57,2,0 to 103,41,2013,1948,7,3957,11,0,381,1365,13,2534,119,1834,2130,2,2,3953,1685,140,8,1,817,1007,1,1825,22,98,281,310,295,330,259,151,65,23,0,0 to 103,42,1324,282,118,101,75,1593,157,172,0,80,1,0,20,1834,1009,824,1825,9,0,12098,2,13977,12100,1834,20,2762,2688,{72742CEE-2B13-49F0-BE2B-615F9835DD19},18,179,197,0.0913705583756345,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,37274,490,1322,3955,4590,4500,5187,7100,5697,3175,1206,52,0 to 119,52,20355,16573,346,37098,176,0,3451,26897,107,14770,717,18301,18958,0,15,37083,17714,417,164,6,9466,8402,263,18131,229,886,2897,2834,2471,2554,2771,1828,1129,696,6,0 to 105,44,9539,1769,1532,5291,1904,10348,5879,2164,21,1332,8,1,486,18301,8477,9555,18131,170,0,144662,13,163067,144675,18301,486,3798,3740,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},215,2522,2737,0.0785531603945926,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,51857,1339,3094,6499,8003,7679,7455,7126,5693,3436,1423,110,0 to 119,43,28437,23117,303,51581,276,0,9253,27257,231,23357,895,31996,19763,1,97,51483,28701,3094,177,24,17022,14595,178,31795,660,1886,4778,5537,5130,4697,4049,2787,1694,764,14,0 to 103,40,19995,4994,3172,3634,10308,17337,4150,4522,36,3203,29,3,735,31996,14688,17130,31795,201,0,177071,78,209286,177149,31996,735,14833,14276,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},320,2596,2916,0.109739368998628,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,36853,745,2626,4960,6112,6152,5982,4744,3192,1575,588,177,0 to 155,41,19852,16784,217,36460,393,0,5593,18256,390,15142,545,22057,14687,2,107,36351,20650,1109,273,25,11456,10161,142,21759,443,1472,3453,4143,3961,3645,2410,1467,749,303,11,0 to 105,38,9143,1332,6880,4404,12612,5093,4054,1911,20,1023,11,2,272,22057,10316,11590,21759,298,0,121587,94,143879,121681,22057,272,12649,12146,{98FBCDAD-181A-4269-A498-787173F6E740},217,1716,1933,0.112260734609415,38,3.375268581975384,0.3579282820217912
