OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2138,59,183,217,253,280,311,377,274,142,40,2,0 to 101,47,1043,1090,5,2114,24,0,80,1035,41,1326,41,1233,901,2,2,2111,1039,172,18,4,531,677,3,1211,16,80,123,173,163,204,231,141,77,25,0,0 to 99,48,571,522,70,48,45,1065,101,104,3,61,0,0,18,1233,689,540,1211,22,0,5088,0,6339,5088,1233,18,1053,1015,{862C7BAB-C64B-458C-A6FA-56543968D206},13,94,107,0.121495327102804,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3253,162,381,415,396,413,459,412,339,182,84,10,0 to 101,41,1854,1390,9,3212,41,0,202,1248,53,2213,123,1756,1485,1,11,3200,1218,515,21,2,982,748,3,1733,61,134,222,247,232,292,243,175,92,56,2,0 to 101,44,721,869,83,60,91,1485,157,243,3,79,2,2,36,1756,755,996,1733,23,0,6506,0,8273,6506,1756,36,2496,2400,{89851E42-542B-499A-AC7E-D8F5369F3D0B},8,47,55,0.145454545454545,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3180,65,182,350,767,662,507,391,162,68,17,9,0 to 105,38,740,2434,6,3179,1,0,89,1929,1,669,14,958,2220,0,2,3177,823,134,1,0,362,591,4,957,21,61,154,161,145,157,148,64,39,8,0,0 to 89,40,702,165,51,39,39,769,149,54,0,22,0,0,14,958,591,363,957,1,0,3843,0,4802,3843,958,14,1203,1179,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},6,28,34,0.176470588235294,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3360,98,232,349,693,590,513,402,288,127,63,5,0 to 118,40,1142,2197,21,3340,20,0,94,1997,9,1612,45,1460,1898,0,2,3339,1131,313,7,9,615,821,8,1444,52,127,182,244,223,225,199,125,59,23,1,0 to 93,41,710,609,83,42,150,1119,175,183,2,69,0,0,15,1460,830,622,1444,16,0,5942,0,7405,5942,1460,15,962,960,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},8,26,34,0.235294117647059,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,19145,224,883,2435,3049,2915,3086,3061,1958,1033,444,57,0 to 119,45,10057,8932,156,18509,636,0,2080,8811,28,11829,451,15044,4036,2,63,18448,14129,312,594,9,7520,6802,119,14441,132,583,2059,2586,2376,2430,2335,1468,777,296,2,0 to 101,44,8807,1306,1468,2860,934,10103,3404,1138,44,620,22,10,261,15044,7111,7806,14441,603,0,54577,0,69701,54577,15044,261,4163,4156,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},91,480,571,0.159369527145359,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10726,285,687,1279,1503,1600,1537,1673,1218,623,309,12,0 to 119,45,5168,5498,60,10681,45,0,1296,3507,63,6706,97,6988,3726,0,12,10669,6339,617,28,4,3018,3919,19,6956,124,337,870,1111,1139,1103,1042,725,383,150,4,0 to 102,44,4477,1785,309,385,400,5926,630,288,2,406,4,0,136,6988,3939,3030,6956,32,0,20644,0,27688,20644,6988,136,3844,3843,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},39,153,192,0.203125,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4561,112,304,678,767,746,713,593,379,192,75,2,0 to 103,40,2174,2366,21,4499,62,0,584,1716,16,2237,94,2903,1616,1,41,4457,2405,486,7,5,1225,1660,6,2891,22,105,374,546,537,490,401,258,120,50,0,0 to 103,42,1786,354,111,640,37,1950,904,272,0,157,0,0,44,2903,1665,1232,2891,12,0,9863,0,12798,9863,2903,44,3675,3674,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},18,140,158,0.113924050632911,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3217,52,274,428,441,422,516,443,369,193,79,0,0 to 119,44,1733,1465,19,3178,39,0,182,1154,5,1623,231,2004,1209,0,4,3174,1670,303,22,9,1032,936,5,1973,20,121,267,318,277,331,275,218,121,56,0,0 to 101,45,1570,112,102,189,51,1590,332,116,0,75,0,0,33,2004,947,1052,1973,31,0,5979,0,7994,5979,2004,33,2550,2544,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},6,38,44,0.136363636363636,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,17539,404,1109,2173,1996,2033,2345,2695,2394,1635,730,25,0 to 106,49,9081,8140,318,17294,245,0,1774,8925,82,7174,302,9246,8172,2,119,17175,9042,40,163,1,4650,4382,50,9082,148,480,1345,1351,1242,1356,1275,974,687,386,2,0 to 106,45,4784,428,1400,2470,2191,4296,2595,1046,9,619,5,3,238,9246,4466,4729,9082,164,0,55879,0,65181,55879,9246,238,9068,9057,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},63,598,661,0.0953101361573374,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,155153,4122,10683,23892,26119,22920,22817,20149,13429,7120,3326,576,0 to 119,40,84102,69427,1624,153989,1164,0,13008,105906,458,40464,1301,95477,58606,18,1052,152919,93442,1238,785,12,50120,43589,971,94680,1993,5416,16722,18457,15037,14469,11160,6424,3557,1790,452,0 to 110,38,42873,11332,15439,25036,26966,38869,28845,4994,53,2627,29,9,1220,95477,43942,50537,94680,797,0,492410,0,588538,492410,95477,1220,46682,46336,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},607,3564,4171,0.145528650203788,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,42831,919,2485,5019,5590,5522,5948,6600,5926,3424,1279,119,0 to 119,48,23246,19119,466,42105,726,0,7523,23379,177,19535,637,26990,15758,2,81,42023,26382,121,485,2,13937,12263,303,26503,585,1798,3975,4197,3970,3932,3696,2697,1503,623,14,0 to 103,42,15924,2302,4210,4067,6220,14213,6070,1195,27,1210,30,7,484,26990,12514,14160,26503,487,0,160434,0,187525,160434,26990,484,5800,5703,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},227,2162,2389,0.0950188363331938,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,24504,389,1574,3426,3123,3644,4005,3624,2638,1476,578,27,0 to 104,45,13314,10719,471,24452,52,0,2690,13164,130,6567,367,14575,9903,4,22,24426,13884,654,34,2,7743,6510,285,14538,162,744,2141,2067,2336,2502,2120,1373,790,338,1,0 to 104,44,9033,1832,1071,2602,1164,9449,3925,1917,6,727,5,1,226,14574,6528,7761,14538,36,0,70664,0,85301,70664,14574,226,9991,9958,{D8B9952E-371D-460F-96AE-4666BDB4AD84},186,1088,1274,0.145996860282575,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4223,190,620,743,658,557,532,418,288,165,52,0,0 to 95,33,2156,2035,32,4209,14,0,130,998,2,3190,69,2472,1747,1,3,4205,1700,760,11,1,1228,1218,14,2460,65,232,464,426,380,348,256,170,105,26,0,0 to 93,36,1747,170,328,215,1295,896,269,278,4,175,5,1,22,2472,1226,1232,2460,12,0,9337,0,11818,9337,2472,22,3734,3635,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},16,135,151,0.105960264900662,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,43346,630,2663,4858,5738,5780,6035,6341,5933,3840,1508,20,0 to 168,48,25268,17938,140,43234,112,0,6460,16902,177,20740,412,23050,20188,1,107,43126,21392,1573,74,11,13073,9788,104,22965,288,1125,2841,3586,3543,3385,3236,2607,1697,737,5,0 to 106,45,15624,3257,1678,2406,3275,16430,3260,2289,13,1489,6,3,560,23050,9828,13116,22965,85,0,102434,0,125630,102434,23050,560,12775,12616,{76CC1B01-DF08-469D-A322-71F8D05597D9},200,1039,1239,0.161420500403551,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,51484,810,2294,6014,6736,6284,7406,8790,7443,3880,1739,88,0 to 119,50,28005,22710,769,50961,523,0,3879,33050,230,16081,841,28850,22492,0,142,50820,27105,1306,432,7,14912,13095,404,28411,414,1373,4427,4548,3800,4214,4295,3258,1719,791,11,0 to 105,44,16379,3009,4679,4344,3988,15807,8616,2440,46,1439,25,6,492,28850,13313,15122,28411,439,0,161385,0,190381,161385,28850,492,12366,11755,{3B926974-437E-4986-9BFF-D87D276166F4},549,4182,4731,0.116043119847812,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2299,62,169,257,283,410,302,331,277,146,60,2,0 to 118,44,1130,1162,7,2296,3,0,195,749,6,1512,36,1340,958,0,1,2295,1133,204,1,2,583,751,3,1337,25,66,153,182,253,194,193,153,85,35,1,0 to 101,44,1011,238,39,49,63,1203,71,128,0,87,0,0,12,1340,752,585,1337,3,0,5616,0,6967,5616,1340,12,1330,1278,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},8,23,31,0.258064516129032,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,36635,710,1954,3825,4395,4532,4981,5390,5330,3666,1445,407,0 to 104,50,19626,15921,1088,36247,388,0,3306,24997,222,10315,415,20296,16244,1,94,36155,19712,316,265,3,10628,8907,493,20028,340,1045,2635,2933,2874,2953,2771,2363,1628,743,11,0 to 104,45,10003,2032,3227,4766,3440,11361,5227,1714,29,1087,21,5,392,20296,9023,10762,20028,268,0,126560,0,146984,126560,20296,392,9066,8780,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},169,1116,1285,0.131517509727626,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4724,134,443,662,600,525,615,729,551,343,118,4,0 to 118,44,2625,2079,20,4714,10,0,478,1865,16,2824,79,2397,2326,0,1,4713,1980,408,4,5,1287,1088,13,2388,50,180,363,343,290,351,355,272,150,42,1,0 to 99,43,1560,374,253,201,349,1786,253,198,0,146,0,0,22,2397,1094,1290,2388,9,0,11739,0,14146,11739,2397,22,3227,3178,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},22,88,110,0.2,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,10972,80,270,514,756,878,953,1511,3430,2107,414,59,0 to 119,66,5446,5359,167,10837,135,0,1038,5730,164,4715,402,6646,4266,0,60,10777,6099,483,54,10,3112,3404,66,6582,26,145,382,548,653,665,924,1867,1127,290,19,0 to 102,64,3968,603,309,1702,306,4170,2106,667,3,433,1,0,170,6646,3435,3145,6582,64,0,41207,0,47896,41207,6646,170,2870,2858,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},42,195,237,0.177215189873418,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,41849,932,2727,6247,6381,6071,6250,5728,4089,2033,1170,221,0 to 119,42,22871,18463,515,41647,202,0,3043,27255,246,10535,402,22757,18769,1,322,41326,22346,240,170,1,11915,10330,341,22586,369,1165,4229,4176,3546,3398,2757,1605,852,648,12,0 to 108,38,13177,2380,3110,3919,5356,12702,4528,1592,12,1003,5,1,353,22757,10406,12002,22586,171,0,130837,0,153678,130837,22757,353,15242,15003,{5A9B725E-B5BC-4433-A9C5-F30390148C62},179,1178,1357,0.131908621960206,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,154128,3201,7373,22214,28856,25973,24129,20233,12706,6010,2501,932,0 to 120,40,81819,70525,1784,152090,2037,1,11495,107468,585,30936,1439,96848,57163,5,112,151974,95208,447,1186,7,49410,44740,1505,95655,1851,5447,17467,20534,17053,14518,10449,5548,2684,1242,55,0 to 110,36,40093,13560,21470,20532,33372,37144,25139,3796,60,2149,46,14,893,96848,45343,49962,95654,1193,1,584187,0,681394,584187,96848,893,15195,14968,{E33D02E5-646C-40C2-B9D7-442237FBB181},676,4360,5036,0.134233518665608,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,14801,259,773,1437,1577,1501,1793,2389,2515,1786,764,7,0 to 222,55,8394,6274,133,14732,69,0,1570,5775,119,8659,179,8192,6490,1,118,14615,6141,1992,31,28,4497,3594,42,8133,76,295,836,912,839,1048,1357,1362,1004,459,4,0 to 103,55,6474,335,516,808,435,6534,1164,453,2,566,6,2,323,8192,3629,4521,8133,59,0,40145,0,48360,40145,8192,323,8639,8230,{3C97198A-A027-4923-A8F8-CE1FAFD29127},81,431,512,0.158203125,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,15874,265,1069,2054,1871,1868,2155,2404,2035,1369,782,2,0 to 106,49,8891,6956,27,15791,83,0,1301,5670,66,10061,99,9352,6506,3,13,15775,7484,1800,55,14,4996,4274,14,9284,90,429,1138,1173,1169,1350,1434,1286,851,433,0,0 to 104,50,7413,537,1177,157,1624,7404,256,1016,17,828,13,4,328,9353,4304,5034,9284,69,0,50856,0,60253,50856,9353,328,11763,11712,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},122,528,650,0.187692307692308,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,91516,1146,3014,9504,13960,11781,13484,15516,12114,6960,3961,76,0 to 120,50,50670,40726,120,89878,1638,0,11936,56540,411,48027,1828,56247,35049,2,218,89661,53618,1248,1352,29,29385,25421,60,54866,762,2457,7498,10087,7740,8289,8472,5640,3213,2086,3,0 to 105,44,36459,7260,4591,6556,5925,36308,12633,5342,63,3675,42,9,1209,56247,26000,30184,54866,1381,0,334425,0,390911,334425,56247,1209,4261,4170,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},672,4814,5486,0.122493620123952,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,7012,192,470,963,891,980,976,1067,725,457,280,11,0 to 118,45,3518,3435,59,6986,26,0,239,1896,110,4323,106,4698,2303,0,11,6975,4273,399,17,9,2099,2554,19,4672,91,247,672,644,729,715,728,445,279,147,1,0 to 102,44,3145,763,575,189,691,3611,370,542,2,271,0,0,101,4698,2562,2117,4672,26,0,12382,0,17133,12382,4698,101,2643,2639,{50957D1D-0570-4E74-922C-4AB5F585C01C},29,112,141,0.205673758865248,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,127339,2765,7415,17581,23190,18922,18345,18236,12037,5883,2793,172,0 to 119,41,68864,57037,1438,125541,1798,0,8437,93926,454,26160,740,77741,49449,11,138,125392,72833,3631,1228,49,40917,34787,760,76464,1465,4554,12353,15877,12059,11123,9989,6033,2886,1363,39,0 to 105,38,31079,21601,8628,15156,5746,42909,27809,2957,49,1642,29,46,864,77741,35423,41525,76464,1277,0,403137,0,481266,403137,77741,864,23039,22930,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},994,8392,9386,0.105902407841466,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1902,24,46,197,469,420,243,204,148,93,57,1,0 to 119,39,573,1320,9,1902,0,0,24,981,0,1513,14,1509,390,0,3,1899,1434,75,0,0,332,1173,4,1509,10,22,139,425,366,206,161,107,50,23,0,1 to 98,38,1055,367,51,36,177,1239,93,87,0,46,0,0,23,1509,1173,332,1509,0,0,1913,0,3434,1913,1509,23,733,733,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},3,15,18,0.166666666666667,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2550,64,197,278,319,279,385,451,359,153,65,0,0 to 96,48,1276,1262,12,2479,71,0,181,658,1,1513,69,1602,934,0,14,2465,1392,191,19,0,740,834,9,1583,26,76,156,220,197,253,300,232,94,48,0,0 to 96,50,1190,319,26,48,47,1457,79,189,4,81,2,0,31,1602,846,747,1583,19,0,6446,0,8054,6446,1602,31,1245,1241,{35DF54B7-4874-405B-8EF3-9E45948BA616},14,29,43,0.325581395348837,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2990,53,208,337,337,396,409,668,431,123,28,0,0 to 118,49,1055,1928,7,2989,1,0,423,1136,4,1843,4,1622,1368,0,0,2989,1185,436,1,0,550,1067,4,1621,22,80,208,233,266,252,304,187,57,13,0,0 to 93,45,1157,379,42,43,44,1530,47,78,0,71,0,0,70,1622,1067,551,1621,1,0,9700,0,11339,9700,1622,70,1672,1671,{254BD11B-C8FE-4E18-B61D-A60A5658D980},3,23,26,0.115384615384615,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4466,139,297,545,646,591,651,716,468,271,133,9,0 to 118,45,2310,2140,16,4456,10,0,898,1359,34,2795,6,2565,1897,0,4,4452,1863,694,3,5,1179,1376,2,2557,44,101,295,429,379,403,435,271,147,61,0,0 to 107,45,1752,597,114,94,64,2329,164,235,0,131,0,0,32,2565,1381,1182,2557,8,0,8462,0,11047,8462,2565,32,3095,3066,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},11,64,75,0.146666666666667,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5159,132,606,778,688,682,792,702,480,218,78,3,0 to 103,40,2615,2535,9,5148,11,0,544,1410,13,3459,160,2779,2375,1,4,5143,2502,268,8,1,1322,1445,3,2770,31,151,398,450,418,482,407,262,121,58,1,0 to 103,43,2062,409,170,129,96,2453,221,207,0,110,1,0,36,2779,1447,1329,2770,9,0,13411,0,16235,13411,2779,36,3595,3522,{72742CEE-2B13-49F0-BE2B-615F9835DD19},37,168,205,0.180487804878049,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,46096,645,1889,5242,5982,5656,6482,8475,6597,3647,1425,56,0 to 119,50,24867,20542,687,45658,438,0,3929,33550,107,17761,882,27245,18828,1,22,45636,26329,485,422,9,13923,12302,589,26814,376,1436,4179,4250,3658,3873,4180,2749,1617,918,9,0 to 105,44,13588,2358,2774,8094,2850,14445,9519,2667,32,1685,15,1,603,27245,12492,14136,26814,431,0,181811,0,209155,181811,27245,603,4667,4609,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},271,2086,2357,0.11497666525244,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,68094,1768,4420,8915,10431,10156,9767,9141,7357,4351,1674,114,0 to 119,43,37170,30396,528,67694,400,0,11831,35045,231,29141,1167,47253,20710,3,128,67563,42965,3963,295,31,25206,21324,398,46928,960,2933,6929,7874,7507,6919,6042,4424,2626,1023,17,0 to 103,41,29982,6854,4755,5337,14357,26046,6525,5204,43,3665,35,7,920,47254,21475,25381,46928,326,0,210511,0,257933,210511,47254,920,19834,19279,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},391,2087,2478,0.157788539144471,40,3.7473190784524886,0.47744414752375375
