OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2582,122,272,260,301,329,354,434,302,163,43,2,0 to 101,45,1278,1297,7,2557,25,0,96,1079,41,1784,43,1485,1092,2,3,2553,1283,179,19,4,662,795,5,1462,30,106,147,206,198,233,277,167,93,28,0,0 to 99,47,711,630,90,31,53,1331,78,134,3,79,0,0,27,1485,807,672,1462,23,0,6000,0,7503,6000,1485,27,1439,1402,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,5,46,51,0.0980392156862745,47
12,12,40,079,MADISON,Madison,FL,3914,214,581,547,462,470,515,449,378,201,88,9,0 to 101,38,2211,1692,11,3872,42,0,226,1292,53,2869,133,2050,1849,0,15,3857,1453,571,24,2,1152,869,3,2024,68,173,277,289,263,334,271,211,106,57,1,0 to 101,43,863,1002,93,66,101,1742,181,279,3,87,2,2,45,2050,877,1167,2024,26,0,7617,0,9676,7617,2050,45,3029,2933,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,46,46,0,43
13,13,39,077,LIBERTY,Liberty,FL,3405,78,256,394,777,691,531,411,169,71,17,10,0 to 105,37,858,2534,13,3404,1,0,113,1926,1,767,16,1070,2332,0,3,3401,905,164,1,0,422,640,7,1069,25,81,173,173,163,177,162,66,42,8,0,0 to 89,39,797,174,55,43,43,876,150,60,0,23,0,0,16,1070,640,423,1069,1,0,4163,0,5234,4163,1070,16,1402,1378,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,15,16,0.0625,39
14,14,24,047,HAMILTON,Hamilton,FL,3615,116,297,390,717,616,542,426,303,139,63,6,0 to 118,39,1268,2321,26,3591,24,0,95,2039,9,1847,49,1623,1990,0,2,3590,1282,321,11,9,689,900,14,1603,59,142,215,263,238,249,219,143,70,23,2,0 to 93,41,793,656,93,61,162,1249,192,211,3,81,0,0,25,1623,911,698,1603,20,0,6594,0,8222,6594,1623,25,1229,1227,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,26,26,0,41
15,15,3,005,BAY,Bay,FL,24758,373,1481,3336,3885,3798,3897,3819,2408,1207,493,61,0 to 119,43,13009,11427,322,23922,836,0,2647,9826,28,16943,564,20008,4671,2,77,23847,18868,342,788,10,10051,8894,265,19210,232,991,2867,3344,3186,3164,3040,1889,946,344,5,0 to 101,42,12405,1804,1922,3079,1250,14379,3581,1490,60,850,28,19,385,20008,9311,10409,19210,798,0,71096,0,91176,71096,20008,385,5277,5269,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,22,432,454,0.0484581497797357,43
16,16,12,023,COLUMBIA,Columbia,FL,12310,365,951,1567,1697,1808,1746,1840,1326,674,323,13,0 to 119,43,6021,6213,76,12252,58,0,1365,3711,63,7794,105,8086,4213,1,10,12242,7423,619,40,4,3612,4391,39,8042,144,425,1052,1283,1300,1282,1187,817,427,164,5,0 to 102,43,5261,1983,349,449,440,6897,705,383,4,471,5,0,168,8086,4417,3629,8042,44,0,25341,0,33484,25341,8086,168,5178,5177,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,5,264,269,0.018587360594795502,43
17,17,2,003,BAKER,Baker,FL,5532,165,450,837,915,886,832,704,447,214,80,2,0 to 103,39,2696,2812,24,5466,66,0,756,1735,16,2795,117,3480,2008,1,43,5422,2961,501,13,5,1543,1910,9,3462,35,136,451,645,648,579,490,306,136,54,0,0 to 103,42,2255,437,133,637,41,2391,1030,319,1,182,0,1,60,3480,1918,1553,3462,18,0,11956,0,15467,11956,3480,60,4513,4512,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,4,47,51,0.0784313725490196,42
18,18,30,059,HOLMES,Holmes,FL,3578,67,349,499,488,466,563,480,381,200,85,0,0 to 119,43,1932,1619,27,3537,41,0,229,1186,5,1829,252,2240,1334,0,4,3533,1882,325,24,9,1166,1030,11,2207,24,140,306,355,316,374,309,229,127,60,0,0 to 101,44,1759,127,110,211,58,1802,347,134,0,90,0,0,52,2240,1043,1186,2207,33,0,6732,0,8984,6732,2240,52,2934,2928,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,20,22,0.0909090909090909,44
19,19,43,085,MARTIN,Martin,FL,22152,625,1867,2898,2500,2571,2961,3306,2724,1849,817,34,0 to 106,47,11480,10318,354,21835,317,0,2465,9551,82,9879,399,12183,9804,2,163,21673,11875,74,232,2,6160,5695,94,11949,186,664,1711,1768,1666,1808,1763,1264,886,464,3,0 to 106,45,6700,537,1696,3016,2477,5915,3557,1329,23,777,14,4,320,12183,5821,6266,11949,234,0,71447,0,83682,71447,12183,320,13099,13088,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,23,546,569,0.0404217926186292,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,205425,6394,19096,33711,34291,30007,29056,24688,15626,8125,3771,660,0 to 119,37,110500,92047,2878,203900,1525,0,16663,131370,458,61197,1594,135277,68588,16,1544,202342,132602,1528,1134,14,71049,61204,1877,134130,3169,9118,23481,26236,21619,20292,15555,8535,4561,2239,473,0 to 110,37,63778,16602,24978,28772,38694,58833,36603,5735,54,3081,29,21,1702,135278,61726,71626,134130,1148,0,628626,0,764564,628626,135278,1702,75494,75150,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,523,5855,6378,0.0820006271558482,37
21,21,41,081,MANATEE,Manatee,FL,56164,1461,4109,7176,7372,7265,7748,8262,7076,4016,1533,146,0 to 119,45,30250,25236,678,55046,1118,0,9868,26218,177,29388,837,38128,17835,2,199,54847,37110,142,872,4,19534,17227,491,37252,961,2922,5674,5789,5452,5498,5163,3736,2039,867,27,0 to 103,41,23295,3067,6186,4704,8220,20720,8312,1524,54,1488,46,12,661,38128,17651,19951,37252,876,0,202336,0,240567,202336,38128,661,10045,9947,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,96,1672,1768,0.0542986425339367,42
22,22,10,019,CLAY,Clay,FL,30118,605,2560,4500,3781,4452,4725,4269,2934,1615,636,41,0 to 104,43,16340,13292,486,30049,69,0,3568,13311,130,9529,500,18413,11646,5,54,29990,17667,694,50,2,9845,8233,283,18361,235,1083,2738,2641,2992,3095,2681,1638,920,388,2,0 to 104,43,12104,2321,1342,2594,1670,12641,4050,2372,14,940,10,5,336,18413,8260,9870,18361,52,0,86959,0,105450,86959,18413,336,14863,14830,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,42,517,559,0.075134168157424,43
23,23,25,049,HARDEE,Hardee,FL,5140,266,776,892,760,668,631,524,358,205,58,2,0 to 97,33,2628,2466,46,5123,17,0,161,1093,2,3977,79,3111,2023,1,5,5117,2231,865,12,3,1542,1528,26,3096,90,273,558,514,480,434,357,230,143,31,1,0 to 97,37,2182,197,442,275,1572,1166,358,366,5,222,5,1,42,3111,1537,1548,3096,15,0,11037,0,14156,11037,3111,42,4478,4379,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,10,69,79,0.126582278481013,37
24,24,42,083,MARION,Marion,FL,53711,881,4872,6461,6906,7049,7186,7518,6743,4330,1728,37,0 to 168,46,30790,22673,248,53509,202,0,6533,19278,177,27890,479,30759,22797,1,154,53360,28547,2052,147,13,17294,13107,198,30599,447,1718,3863,4652,4651,4468,4366,3416,2194,971,13,0 to 106,45,21207,4125,2158,3109,4583,21880,4136,3211,27,2130,16,5,947,30759,13181,17376,30599,160,0,130621,0,161530,130621,30759,947,19747,19590,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,85,1252,1337,0.0635751682872102,45
25,25,64,127,VOLUSIA,Volusia,FL,67854,1462,3865,8872,9155,8475,9623,11065,8722,4541,1956,118,0 to 119,47,36583,30281,990,67002,852,0,6430,37843,230,24972,1319,42709,24845,0,300,66705,40513,1434,754,8,22032,19313,602,41947,743,2348,6852,6724,5705,6207,6364,4404,2336,1007,19,0 to 105,43,25702,4401,6739,5105,6186,24642,11119,3658,74,2195,47,12,788,42709,19698,22389,41947,762,0,209247,0,252120,209247,42709,788,17919,17321,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,89,1361,1450,0.0613793103448276,44
26,26,15,029,DIXIE,Dixie,FL,2700,68,244,341,316,467,338,383,307,170,64,2,0 to 118,42,1364,1330,6,2697,3,0,269,746,6,1924,42,1602,1096,0,2,2695,1345,254,1,2,746,848,5,1599,28,85,197,207,301,230,231,181,104,37,1,0 to 101,44,1239,255,42,63,71,1432,96,157,0,114,0,0,24,1602,849,748,1599,3,0,6408,0,8021,6408,1602,24,1739,1687,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,41,41,0,44
27,27,35,069,LAKE,Lake,FL,48262,1152,3843,5863,5874,5983,6356,6624,6240,4272,1655,400,0 to 120,47,25783,21194,1285,47636,626,0,4441,29636,222,16087,617,29290,18836,2,134,47505,28438,346,502,4,15233,12839,712,28784,556,1742,3945,4321,4186,4263,3929,3215,2199,922,12,0 to 104,44,15548,2888,4561,5787,5188,17023,6573,2416,65,1481,38,11,628,29290,13062,15467,28784,506,0,160764,0,190193,160764,29290,628,16065,15780,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,63,1503,1566,0.0402298850574713,45
28,28,38,075,LEVY,Levy,FL,6243,201,757,937,760,711,785,918,650,392,128,4,0 to 118,41,3427,2766,50,6233,10,0,677,1934,16,4282,110,3405,2836,0,2,6231,2870,526,6,3,1843,1515,38,3396,70,296,506,478,426,489,528,356,200,55,1,0 to 99,42,2276,500,297,323,451,2556,389,293,0,239,0,0,53,3405,1521,1846,3396,9,0,14461,0,17878,14461,3405,53,4654,4605,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,10,95,105,0.0952380952380952,43
29,29,60,119,SUMTER,Sumter,FL,13968,155,442,753,967,1096,1223,2014,4174,2577,497,70,0 to 119,65,6997,6717,254,13788,180,0,1454,6826,164,6734,478,9263,4592,0,113,13675,8603,553,96,11,4443,4582,131,9156,65,238,570,731,846,911,1387,2573,1559,364,19,0 to 102,64,5788,729,430,2209,457,5993,2706,900,3,575,1,1,275,9263,4632,4498,9156,107,0,51148,0,60456,51148,9263,275,3786,3774,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,14,244,258,0.0542635658914729,65
30,30,59,117,SEMINOLE,Seminole,FL,57212,1584,5551,9127,8633,8272,8196,7181,4688,2342,1391,247,0 to 119,39,30842,25640,730,56924,288,0,3630,33099,246,16192,541,33689,23122,3,398,56526,33141,292,255,1,17521,15404,508,33433,603,2103,6208,6224,5393,5073,4087,2104,1103,775,16,0 to 108,38,22729,3733,5000,1971,9030,21035,3368,1981,13,1242,7,6,488,33689,15515,17651,33433,256,0,167974,0,201762,167974,33689,488,26470,26231,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,104,1450,1554,0.0669240669240669,38
31,31,48,095,ORANGE,Orange,FL,194907,4603,11539,29637,36855,32982,29889,24356,14480,6745,2798,1023,0 to 120,39,103046,89054,2807,191951,2955,1,15426,126831,585,44707,1900,136327,58391,7,182,191765,133631,577,2107,12,69609,62234,2365,134208,2886,8888,24666,28561,24018,20280,14597,7366,3424,1541,100,0 to 110,36,60760,19257,32088,22103,48366,55784,30058,4772,61,2736,47,24,1246,136327,63274,70585,134207,2119,1,760436,0,897114,760436,136327,1246,20996,20769,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,396,6849,7245,0.0546583850931677,36
32,32,9,017,CITRUS,Citrus,FL,18487,371,1279,1885,1971,1885,2209,2928,2980,2089,877,13,0 to 222,53,10350,7967,170,18374,113,0,1985,6950,119,11867,208,10978,7336,1,172,18203,8851,2028,71,28,5969,4828,82,10879,114,454,1129,1245,1166,1395,1842,1789,1280,561,3,0 to 103,54,8551,417,651,1260,622,8486,1771,597,5,713,7,4,439,10978,4879,6015,10879,99,0,50200,0,61208,50200,10978,439,10702,10301,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,29,289,318,0.0911949685534591,55
33,33,27,053,HERNANDO,Hernando,FL,21914,513,2031,3107,2603,2564,2879,3092,2516,1688,898,23,0 to 106,45,12201,9680,33,21795,119,0,1923,7080,66,14590,104,13726,8163,3,22,21770,11334,2287,88,17,7409,6195,17,13621,193,771,1764,1807,1759,1979,2045,1726,1134,544,4,0 to 104,48,11095,761,1701,64,2486,11029,106,1186,19,1001,14,6,459,13726,6243,7464,13621,105,0,66777,0,80551,66777,13726,459,17455,17404,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,44,879,923,0.047670639219935,50
34,34,52,103,PINELLAS,Pinellas,FL,114754,1686,4843,12767,18076,15178,16988,18966,13958,7797,4390,105,0 to 120,48,62885,51764,105,112573,2181,0,17996,62006,411,73759,2424,78801,35404,2,547,112025,75559,1318,1899,27,40938,35889,50,76877,1183,4060,10657,14171,11073,11772,11879,7435,4032,2534,7,0 to 105,43,54167,9800,6947,5963,8907,54956,13014,7250,116,4880,74,23,1608,78803,36723,42026,76877,1926,0,417089,0,496179,417089,78803,1608,5950,5860,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,153,4288,4441,0.0344517000675524,43
35,35,61,121,SUWANNEE,Suwannee,FL,7824,227,587,1114,990,1076,1080,1170,786,495,288,11,0 to 118,44,3929,3836,59,7795,29,0,285,1892,110,5064,119,5319,2497,0,8,7787,4881,409,20,9,2428,2840,22,5290,108,285,769,737,810,812,824,500,314,159,1,0 to 102,44,3595,815,631,249,756,4117,417,618,2,322,0,0,138,5319,2849,2447,5290,29,0,14798,0,20170,14798,5319,138,3134,3130,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,146,147,0.00680272108843537,44
36,36,16,031,DUVAL,Duval,FL,150538,3651,11139,21775,27097,22181,21287,20549,13198,6408,3012,241,0 to 119,39,81328,67672,1538,148430,2108,0,10805,103910,454,36243,906,97248,53047,20,223,148188,91541,4121,1529,57,51329,43462,871,95662,1970,6375,15593,19639,15126,13973,12307,7207,3422,1580,56,0 to 106,38,41006,27302,11140,16214,7913,56693,31056,3660,52,2104,30,77,1386,97248,44266,52079,95662,1586,0,488739,0,586426,488739,97248,1386,32724,32617,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,138,3089,3227,0.0427641772544159,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2058,29,83,227,483,436,272,215,156,97,59,1,0 to 119,39,662,1388,8,2058,0,0,32,1000,0,1666,24,1616,439,0,3,2055,1540,76,0,0,399,1213,4,1616,11,38,151,435,381,237,173,113,54,23,0,1 to 98,39,1146,369,61,40,193,1330,93,96,0,49,0,0,26,1616,1213,399,1616,0,0,2196,0,3825,2196,1616,26,894,894,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,12,13,0.0769230769230769,39
38,38,23,045,GULF,Gulf,FL,2958,79,269,335,368,327,438,497,402,175,68,0,0 to 96,47,1494,1448,16,2883,75,0,204,734,1,1851,78,1954,988,0,16,2867,1624,307,23,0,920,998,13,1931,31,108,204,267,239,313,350,274,116,52,0,0 to 96,49,1487,357,38,49,56,1792,83,214,6,99,2,1,42,1954,1012,929,1931,23,0,7347,0,9306,7347,1954,42,1359,1355,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,3,35,38,0.0789473684210526,50
39,39,63,125,UNION,Union,FL,3316,69,275,389,371,439,456,701,456,132,28,0,0 to 118,47,1212,2090,14,3315,1,0,503,1156,4,2153,4,1815,1501,0,0,3315,1351,463,1,0,637,1166,11,1814,23,94,232,262,300,288,330,208,65,13,0,0 to 93,44,1326,413,44,31,48,1723,43,89,0,83,0,0,72,1815,1166,638,1814,1,0,10328,0,12160,10328,1815,72,1935,1934,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,60,61,0.0163934426229508,45
40,40,4,007,BRADFORD,Bradford,FL,5091,168,396,638,730,673,713,799,523,296,144,11,0 to 118,43,2633,2436,22,5076,15,0,1040,1386,34,3361,6,2998,2090,0,3,5073,2219,766,6,7,1416,1560,9,2985,54,120,351,501,443,466,505,316,170,71,1,0 to 107,45,2090,656,127,112,71,2714,200,260,0,147,0,0,56,2998,1570,1419,2985,13,0,10086,0,13106,10086,2998,56,3632,3603,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,4,64,68,0.0588235294117647,45
41,41,65,129,WAKULLA,Wakulla,FL,6284,201,923,961,798,815,918,805,524,249,86,4,0 to 103,38,3212,3058,14,6268,16,0,785,1346,13,4705,189,3412,2863,1,8,6259,3078,320,11,3,1661,1730,7,3398,58,209,480,543,517,588,495,304,152,65,1,0 to 103,42,2573,473,212,140,116,2991,291,275,1,164,1,0,55,3412,1733,1672,3398,14,0,15306,0,18761,15306,3412,55,4628,4556,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,6,91,97,0.0618556701030928,43
42,42,5,009,BREVARD,Brevard,FL,59801,967,3109,7263,8159,7638,8494,10554,7648,4208,1680,81,0 to 119,48,31917,26528,1356,59073,728,0,4515,41730,107,25850,1243,40904,18866,1,30,59043,39501,687,705,11,20799,18149,1240,40188,676,2586,6198,6441,5658,5900,6277,3802,2178,1170,18,0 to 105,42,20244,3423,5249,11272,4029,21705,14454,3716,42,2329,22,3,861,40904,18467,21148,40188,716,0,246139,0,287159,246139,40904,861,6250,6192,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,122,2095,2217,0.0550293188994136,43
43,43,53,105,POLK,Polk,FL,91982,2720,7231,12696,14217,13966,13080,11733,8991,5267,1929,152,0 to 119,41,49902,41472,608,91429,553,0,17642,40035,231,48536,1683,67607,24102,5,268,91156,62062,5068,442,35,36177,30641,312,67130,1513,4826,10074,11288,10866,9880,8408,5945,3502,1278,27,0 to 103,40,44769,9690,6649,6022,20945,38845,7340,7808,100,5157,70,13,1309,67607,30868,36427,67130,477,0,277460,0,345252,277460,67607,1309,28884,28334,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,252,3087,3339,0.0754716981132076,41
44,44,49,097,OSCEOLA,Osceola,FL,61792,1529,6190,9159,10132,10345,9527,7218,4495,2200,797,200,0 to 155,38,32942,28081,769,60961,831,0,8061,28982,390,28757,893,44050,17611,6,125,60832,40070,3201,725,54,22803,19851,617,43271,1041,3609,7040,7962,7905,7059,4825,2707,1375,502,25,0 to 105,38,20702,2731,13681,6157,25667,10727,6877,2607,28,1440,16,8,500,44050,20215,23174,43271,779,0,210365,0,254567,210365,44050,500,20271,19771,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,132,2102,2234,0.0590868397493286,38
