OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2614,122,278,265,304,334,357,441,303,165,43,2,0 to 101,45,1295,1313,6,2586,28,0,98,1077,41,1813,44,1496,1113,2,3,2582,1290,180,22,4,667,799,4,1470,30,107,149,206,200,233,282,167,94,28,0,0 to 99,47,720,629,91,30,54,1339,77,137,3,83,0,0,27,1496,812,679,1470,26,0,6097,0,7610,6097,1496,27,1460,1424,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,29,30,0.0333333333333333,47
12,12,40,079,MADISON,Madison,FL,3957,219,592,557,463,473,517,455,382,202,88,9,0 to 101,37,2238,1708,11,3913,44,0,227,1298,53,2907,136,2072,1870,0,15,3898,1468,576,26,2,1166,875,3,2044,69,176,280,289,266,336,277,215,106,57,1,0 to 101,43,879,1003,94,68,106,1757,181,281,4,88,2,2,45,2072,884,1182,2044,28,0,7707,0,9787,7707,2072,45,3053,2957,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,44,45,0.0222222222222222,43
13,13,39,077,LIBERTY,Liberty,FL,3411,78,257,395,779,692,531,411,169,72,17,10,0 to 105,37,860,2539,12,3410,1,0,114,1928,1,771,16,1076,2332,0,3,3407,911,164,1,0,425,644,6,1075,25,81,174,175,164,177,162,67,43,8,0,0 to 89,39,800,175,56,44,43,882,150,61,0,24,0,0,16,1076,644,426,1075,1,0,4182,0,5259,4182,1076,16,1402,1378,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,14,14,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3625,116,298,392,717,616,544,429,304,140,63,6,0 to 118,39,1275,2324,26,3601,24,0,95,2040,9,1856,49,1629,1994,0,2,3600,1288,321,11,9,693,902,14,1609,59,143,216,263,238,251,221,143,70,23,2,0 to 93,41,797,656,95,61,164,1252,193,211,3,81,0,0,25,1629,913,702,1609,20,0,6635,0,8269,6635,1629,25,1233,1231,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,30,30,0,41
15,15,3,005,BAY,Bay,FL,25164,382,1533,3414,3963,3872,3949,3864,2423,1210,493,61,0 to 119,43,13209,11608,347,24305,859,0,2707,9793,28,17428,591,20324,4760,1,79,24228,19159,343,812,10,10202,9012,288,19502,236,1013,2929,3404,3251,3209,3081,1903,948,344,6,0 to 101,42,12623,1845,1945,3089,1290,14614,3598,1522,63,864,29,19,392,20324,9443,10570,19502,822,0,72350,0,92749,72350,20324,392,5487,5479,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,27,391,418,0.0645933014354067,43
16,16,12,023,COLUMBIA,Columbia,FL,12442,384,979,1586,1713,1826,1764,1847,1329,677,324,13,0 to 119,43,6085,6277,80,12384,58,0,1364,3728,63,7878,107,8162,4269,1,10,12374,7498,620,40,4,3652,4423,43,8118,146,433,1065,1295,1315,1293,1192,822,430,166,5,0 to 102,43,5326,1988,351,453,441,6973,704,392,4,478,5,0,169,8162,4449,3669,8118,44,0,25878,0,34096,25878,8162,169,5287,5286,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,8,310,318,0.0251572327044025,43
17,17,2,003,BAKER,Baker,FL,5588,173,456,849,918,897,837,709,452,215,80,2,0 to 103,39,2723,2842,23,5522,66,0,760,1736,16,2827,119,3511,2033,1,43,5478,2989,504,13,5,1559,1926,8,3493,36,139,458,647,654,583,494,310,136,54,0,0 to 103,42,2287,443,136,627,41,2427,1025,322,1,184,0,1,60,3511,1934,1569,3493,18,0,12127,0,15669,12127,3511,60,4550,4549,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,3,48,51,0.0588235294117647,42
18,18,30,059,HOLMES,Holmes,FL,3615,68,354,503,494,469,569,489,383,200,86,0,0 to 119,43,1955,1633,27,3574,41,0,233,1191,5,1851,258,2267,1344,0,4,3570,1908,326,24,9,1186,1037,11,2234,24,141,310,360,319,378,317,231,127,60,0,0 to 101,44,1781,129,111,213,58,1826,350,135,0,91,0,0,49,2267,1050,1206,2234,33,0,6798,0,9077,6798,2267,49,2975,2969,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,29,30,0.0333333333333333,44
19,19,43,085,MARTIN,Martin,FL,22552,649,1928,2959,2550,2623,3013,3355,2751,1865,823,36,0 to 106,47,11697,10486,369,22228,324,0,2548,9603,82,10114,409,12440,9943,2,167,22062,12118,81,239,2,6294,5798,107,12199,191,668,1751,1810,1703,1845,1808,1291,901,469,3,0 to 106,45,6886,563,1732,3018,2503,6065,3631,1376,25,801,15,5,322,12440,5928,6401,12199,241,0,72907,0,85401,72907,12440,322,13386,13375,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,24,424,448,0.0535714285714286,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,210792,6767,20189,34692,35085,30793,29689,25079,15807,8205,3803,683,0 to 119,37,113335,94378,3079,209238,1554,0,17000,133889,458,63704,1626,139297,69887,18,1590,207632,136453,1667,1162,15,73182,62925,2013,138120,3315,9567,24159,26994,22321,20889,15935,8715,4644,2273,485,0 to 110,37,65672,17274,26003,29171,39866,60752,37502,5830,54,3141,29,22,1751,139297,63458,73776,138120,1177,0,644583,0,784534,644583,139297,1751,78475,78130,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,367,5499,5866,0.062563927719059,37
21,21,41,081,MANATEE,Manatee,FL,57380,1527,4320,7388,7549,7454,7900,8380,7134,4038,1544,146,0 to 119,45,30897,25780,703,56255,1125,0,9973,26506,177,30387,846,39110,18058,2,210,56045,38084,143,879,4,20046,17665,516,38227,1007,3071,5859,5939,5608,5613,5266,3788,2055,876,28,0 to 103,41,23880,3170,6453,4724,8492,21305,8430,1568,55,1515,47,13,679,39110,18094,20465,38227,883,0,206068,0,245278,206068,39110,679,10504,10407,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,89,1967,2056,0.0432879377431907,42
22,22,10,019,CLAY,Clay,FL,30652,619,2646,4608,3877,4523,4793,4319,2956,1622,646,43,0 to 104,42,16622,13534,496,30582,70,0,3663,13410,130,9735,505,18833,11759,5,55,30522,18084,696,51,2,10064,8423,293,18780,243,1119,2809,2729,3059,3156,2728,1663,926,398,3,0 to 104,43,12403,2394,1381,2602,1718,12961,4101,2399,14,948,11,6,342,18833,8450,10090,18780,53,0,88566,0,107479,88566,18833,342,15174,15141,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,24,585,609,0.0394088669950739,43
23,23,25,049,HARDEE,Hardee,FL,5257,286,797,913,768,688,641,535,363,205,59,2,0 to 97,32,2686,2521,50,5240,17,0,169,1093,2,4090,80,3187,2064,1,5,5234,2301,871,12,3,1581,1560,31,3172,95,281,573,524,494,443,367,234,143,32,1,0 to 97,37,2238,199,454,281,1602,1203,367,374,5,225,5,1,44,3187,1569,1587,3172,15,0,11210,0,14405,11210,3187,44,4585,4486,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,7,61,68,0.102941176470588,37
24,24,42,083,MARION,Marion,FL,54601,905,5058,6637,7014,7179,7302,7590,6783,4354,1739,40,0 to 168,45,31272,23065,264,54395,206,0,6538,19372,177,28640,491,31405,23034,1,161,54239,29178,2063,151,13,17659,13369,213,31241,454,1784,3972,4751,4769,4573,4439,3453,2216,980,14,0 to 106,44,21693,4207,2186,3155,4682,22363,4196,3288,29,2182,17,5,965,31405,13446,17742,31241,164,0,133381,0,164947,133381,31405,965,20351,20194,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,45,1047,1092,0.0412087912087912,45
25,25,64,127,VOLUSIA,Volusia,FL,69154,1521,4025,9080,9369,8656,9809,11209,8807,4577,1977,124,0 to 119,47,37289,30875,990,68296,858,0,6708,38045,230,25964,1364,43794,25046,0,314,67985,41581,1445,760,8,22627,19800,599,43026,766,2445,7033,6930,5862,6366,6505,4473,2370,1024,20,0 to 105,42,26375,4554,6909,5188,6459,25365,11202,3899,76,2321,49,12,811,43794,20188,22987,43026,768,0,213601,0,257560,213601,43794,811,18423,17825,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,81,1611,1692,0.0478723404255319,44
26,26,15,029,DIXIE,Dixie,FL,2724,69,250,347,320,467,338,387,308,171,64,3,0 to 118,42,1374,1342,8,2721,3,0,275,741,6,1948,42,1615,1107,0,2,2719,1352,260,1,2,751,855,6,1612,28,86,199,211,302,230,234,182,105,37,1,0 to 101,43,1251,255,42,64,71,1444,97,159,0,116,0,0,24,1615,856,753,1612,3,0,6511,0,8137,6511,1615,24,1761,1709,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,36,36,0,44
27,27,35,069,LAKE,Lake,FL,49337,1196,4055,6101,6009,6115,6490,6706,6290,4308,1667,400,0 to 120,46,26337,21730,1270,48684,653,0,4610,29897,222,16905,642,30075,19120,1,141,48547,29195,347,529,4,15630,13211,701,29542,576,1829,4086,4448,4307,4382,4006,3266,2231,932,12,0 to 104,44,16041,3018,4681,5802,5348,17566,6628,2488,66,1515,38,11,639,30075,13443,15876,29542,533,0,165135,0,195347,165135,30075,639,16649,16364,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,95,1405,1500,0.0633333333333333,45
28,28,38,075,LEVY,Levy,FL,6416,208,832,965,781,719,800,926,654,396,131,4,0 to 118,40,3514,2846,56,6406,10,0,688,1932,16,4460,110,3480,2934,0,2,6404,2933,538,6,3,1878,1549,44,3471,71,310,516,494,429,504,535,359,204,57,1,0 to 99,42,2323,510,302,336,455,2611,405,303,0,249,0,0,54,3480,1555,1881,3471,9,0,14786,0,18286,14786,3480,54,4863,4814,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,15,154,169,0.0887573964497041,43
29,29,60,119,SUMTER,Sumter,FL,14103,161,453,771,974,1115,1241,2031,4195,2593,499,70,0 to 119,65,7072,6776,255,13921,182,0,1474,6873,164,6831,481,9374,4614,0,115,13806,8711,554,98,11,4506,4628,131,9265,67,243,583,739,861,931,1401,2591,1574,365,19,0 to 102,64,5872,740,440,2213,470,6078,2717,906,3,579,1,1,278,9374,4678,4563,9265,109,0,52035,0,61454,52035,9374,278,3845,3833,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,5,247,252,0.0198412698412698,65
30,30,59,117,SEMINOLE,Seminole,FL,58425,1649,5842,9304,8807,8448,8340,7286,4737,2359,1405,248,0 to 119,39,31520,26180,725,58137,288,0,3670,33465,246,16715,556,34487,23542,3,393,57744,33936,295,255,1,17950,15783,498,34231,635,2199,6324,6374,5539,5194,4178,2142,1110,778,14,0 to 108,38,23790,3897,5228,1316,9299,22174,2758,2010,13,1257,7,6,501,34487,15895,18080,34231,256,0,172412,0,206999,172412,34487,501,27413,27174,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,61,1308,1369,0.0445580715850986,38
31,31,48,095,ORANGE,Orange,FL,198602,4747,11959,30387,37614,33578,30370,24667,14613,6806,2818,1043,0 to 120,39,105036,90663,2903,195539,3062,1,15854,128325,585,46336,1961,139843,58568,7,184,195351,137018,598,2214,13,71466,63715,2435,137616,3008,9226,25385,29309,24603,20756,14905,7499,3486,1561,105,0 to 110,36,62561,19920,33065,22070,49833,57464,30319,4907,61,2800,47,28,1279,139843,64804,72492,137615,2227,1,783195,0,923387,783195,139843,1279,21660,21434,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,338,6701,7039,0.0480181844011933,36
32,32,9,017,CITRUS,Citrus,FL,18795,382,1315,1932,2016,1928,2247,2975,3001,2108,880,11,0 to 222,53,10512,8106,177,18682,113,0,2029,7009,119,12152,215,11204,7412,1,178,18505,9077,2028,71,28,6096,4918,91,11105,116,462,1158,1286,1197,1428,1885,1805,1297,567,3,0 to 103,54,8740,424,658,1283,641,8645,1819,619,5,727,7,4,451,11204,4969,6142,11105,99,0,51257,0,62494,51257,11204,451,10843,10442,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,14,381,395,0.0354430379746835,55
33,33,27,053,HERNANDO,Hernando,FL,22596,539,2161,3256,2683,2634,2967,3148,2564,1709,907,28,0 to 106,45,12589,9969,38,22473,123,0,2050,7202,66,15122,106,14190,8381,3,22,22448,11777,2304,91,18,7674,6384,23,14081,201,821,1836,1881,1818,2054,2101,1767,1153,553,5,0 to 104,47,11424,790,1781,86,2614,11329,138,1199,19,1017,14,6,469,14190,6434,7730,14081,109,0,68568,0,82806,68568,14190,469,18105,18054,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,39,536,575,0.0678260869565217,50
34,34,52,103,PINELLAS,Pinellas,FL,116296,1738,4965,13037,18366,15406,17201,19150,14051,7838,4426,118,0 to 120,48,63732,52467,97,114071,2225,0,18686,62018,411,76623,2482,80270,35474,2,550,113520,76972,1329,1943,27,41721,36540,40,78301,1221,4163,10926,14458,11297,11975,12064,7516,4072,2569,10,0 to 105,42,55833,10007,7215,5246,9346,57507,11448,7637,121,5184,76,24,1638,80271,37390,42835,78301,1970,0,425655,0,506221,425655,80271,1638,6049,5960,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,129,4319,4448,0.0290017985611511,43
35,35,61,121,SUWANNEE,Suwannee,FL,7875,234,601,1123,991,1082,1085,1175,790,496,287,11,0 to 118,43,3956,3855,64,7846,29,0,288,1894,110,5111,121,5352,2515,0,8,7838,4915,408,20,9,2444,2851,28,5323,111,290,775,740,816,815,828,504,314,158,1,0 to 102,44,3619,822,631,251,763,4138,422,622,2,322,0,0,138,5352,2860,2463,5323,29,0,15059,0,20465,15059,5352,138,3169,3165,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,5,109,114,0.043859649122807,44
36,36,16,031,DUVAL,Duval,FL,152555,3746,11504,22138,27476,22482,21508,20734,13253,6430,3026,258,0 to 119,39,82387,68622,1546,150420,2135,0,11008,104866,454,36747,910,98995,53322,19,219,150183,93218,4164,1556,57,52260,44241,881,97382,2030,6549,15909,20024,15420,14198,12502,7264,3445,1591,63,0 to 106,37,41854,27937,11364,16227,8184,58294,30904,3723,51,2144,29,78,1432,98995,45055,53026,97382,1613,0,497389,0,596824,497389,98995,1432,33477,33370,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,121,3362,3483,0.0347401665231123,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2068,31,84,230,483,436,273,215,159,97,59,1,0 to 119,39,668,1392,8,2068,0,0,32,1003,0,1674,25,1620,445,0,3,2065,1544,76,0,0,401,1215,4,1620,11,38,152,435,381,238,173,115,54,23,0,1 to 98,39,1149,369,61,41,194,1333,93,96,0,49,0,0,26,1620,1215,401,1620,0,0,2232,0,3865,2232,1620,26,901,901,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,10,10,0,39
38,38,23,045,GULF,Gulf,FL,2976,79,272,339,369,329,442,501,402,175,68,0,0 to 96,47,1502,1457,17,2901,75,0,203,742,1,1861,78,1970,992,0,14,2887,1639,308,23,0,925,1008,14,1947,31,111,208,268,242,316,352,274,116,52,0,0 to 96,49,1496,358,40,53,58,1804,85,214,6,100,2,1,43,1970,1022,934,1947,23,0,7443,0,9418,7443,1970,43,1362,1358,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,19,21,0.0952380952380952,50
39,39,63,125,UNION,Union,FL,3346,69,280,395,379,441,459,705,458,132,28,0,0 to 118,47,1228,2103,15,3345,1,0,516,1153,4,2181,4,1834,1512,0,0,3345,1367,466,1,0,647,1174,12,1833,23,95,235,268,302,289,334,210,65,13,0,0 to 93,44,1343,415,44,31,48,1740,45,90,0,84,0,0,74,1834,1174,648,1833,1,0,10360,0,12211,10360,1834,74,1955,1954,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,51,53,0.0377358490566038,45
40,40,4,007,BRADFORD,Bradford,FL,5135,171,405,646,739,677,718,803,524,297,144,11,0 to 118,43,2658,2456,21,5120,15,0,1049,1383,34,3407,6,3021,2111,0,3,5117,2242,766,6,7,1431,1569,8,3008,55,121,357,509,444,468,508,316,171,71,1,0 to 107,45,2111,659,129,109,74,2735,199,261,0,148,0,0,56,3021,1579,1434,3008,13,0,10275,0,13320,10275,3021,56,3668,3639,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,0,65,65,0,45
41,41,65,129,WAKULLA,Wakulla,FL,6403,211,958,977,809,835,926,816,530,250,88,3,0 to 103,37,3281,3106,16,6387,16,0,805,1346,13,4816,193,3475,2919,1,8,6378,3137,324,11,3,1696,1756,9,3461,64,219,487,555,529,591,501,309,153,67,0,0 to 103,42,2626,479,214,142,119,3043,299,279,1,170,1,0,56,3475,1759,1707,3461,14,0,15456,0,18974,15456,3475,56,4739,4667,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,55,59,0.0677966101694915,43
42,42,5,009,BREVARD,Brevard,FL,60938,1007,3235,7464,8352,7821,8650,10673,7713,4243,1693,87,0 to 119,48,32502,26965,1471,60192,746,0,4590,42242,107,26629,1265,42045,18862,1,30,60162,40453,858,720,14,21381,18581,1349,41311,711,2710,6399,6634,5843,6055,6404,3873,2216,1181,19,0 to 105,42,20850,3542,5490,11429,4159,22406,14746,3828,43,2394,22,3,879,42045,18900,21741,41311,734,0,252492,0,294655,252492,42045,879,6432,6374,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,109,1738,1847,0.0590146182999459,43
43,43,53,105,POLK,Polk,FL,94419,2829,7591,13112,14592,14345,13420,11987,9098,5325,1956,164,0 to 119,41,51169,42565,685,93855,564,0,18208,40474,231,50493,1722,69532,24594,5,288,93562,63868,5176,451,37,37187,31490,367,69044,1564,5050,10398,11614,11196,10165,8625,6032,3553,1304,31,0 to 103,40,46154,9984,6832,6074,21658,39998,7388,8073,103,5303,73,13,1339,69532,31724,37441,69044,488,0,285534,0,355250,285534,69532,1339,29886,29339,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,139,2682,2821,0.0492733073378235,41
44,44,49,097,OSCEOLA,Osceola,FL,63206,1592,6415,9410,10389,10574,9703,7333,4546,2235,802,207,0 to 155,38,33668,28713,825,62350,856,0,8309,29284,390,29791,917,45218,17855,6,127,62219,41164,3251,744,59,23384,20369,662,44415,1086,3737,7256,8192,8115,7212,4923,2756,1408,508,25,0 to 105,37,21378,2827,14025,6185,26317,11043,7055,2687,28,1473,16,8,515,45218,20742,23766,44415,803,0,218353,0,263726,218353,45218,515,20654,20154,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,100,2107,2207,0.0453103760761214,38
