OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1379,31,65,126,174,184,210,257,198,99,34,1,0 to 101,50,638,739,2,1363,16,0,44,858,41,676,29,696,680,1,2,1361,584,99,13,0,244,439,0,683,8,29,64,114,96,125,128,75,36,21,0,0 to 99,47,289,336,42,16,33,602,48,64,2,39,0,0,11,696,446,250,683,13,0,3760,1,4470,3761,696,11,525,487,{862C7BAB-C64B-458C-A6FA-56543968D206},7,64,71,0.0985915492957746,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2310,116,217,270,292,304,332,302,262,136,71,8,0 to 99,43,1338,968,4,2274,36,0,116,1118,53,1338,76,1095,1213,1,1,2272,731,347,15,2,594,484,0,1078,40,84,131,155,163,185,148,105,44,40,0,0 to 99,42,355,633,56,34,55,931,92,175,1,55,2,2,25,1095,488,607,1078,17,0,5484,19,6609,5503,1095,25,1389,1291,{89851E42-542B-499A-AC7E-D8F5369F3D0B},5,115,120,0.0416666666666667,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2583,15,64,255,707,600,442,319,117,45,10,9,0 to 105,38,404,2175,4,2582,1,0,28,1928,1,343,11,543,2039,0,1,2581,502,40,1,0,152,390,0,542,6,18,94,102,95,99,83,26,17,3,0,0 to 88,40,362,126,29,25,30,393,119,40,0,15,0,0,11,543,390,153,542,1,0,3340,0,3883,3340,543,11,595,571,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,39,39,0,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2626,48,84,244,624,513,418,320,227,92,53,3,0 to 118,41,738,1873,15,2614,12,0,80,1920,9,938,16,919,1706,0,1,2614,766,145,4,4,320,591,0,911,28,56,111,179,159,150,127,71,26,12,0,0 to 91,41,404,434,61,12,117,660,134,108,1,38,0,0,10,919,595,324,911,8,0,4967,3,5891,4970,919,10,219,217,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,25,26,0.0384615384615385,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,10507,135,297,1346,1668,1605,1781,1683,1105,567,268,52,0 to 119,46,5483,4960,64,10258,249,0,1435,4747,28,6685,316,7060,3417,1,29,10230,6672,161,224,3,3450,3353,30,6833,74,195,1073,1278,1151,1187,1031,650,316,104,1,0 to 99,42,4111,679,881,1162,535,4763,1535,797,25,383,13,6,138,7060,3472,3558,6833,227,0,36649,30,43813,36679,7060,138,1800,1793,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},45,679,724,0.0621546961325967,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7542,164,333,750,1099,1150,1134,1253,925,470,255,9,0 to 119,47,3401,4089,52,7513,29,0,1021,3059,63,4415,54,4343,3192,0,7,7506,3902,425,13,3,1559,2766,2,4327,71,172,509,744,772,723,636,425,210,80,1,0 to 102,43,2670,1256,189,212,264,3793,270,148,1,265,3,0,79,4343,2776,1565,4327,16,0,15651,13,20064,15664,4343,79,1184,1183,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},4,211,215,0.0186046511627907,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3075,69,148,413,554,539,501,417,250,135,47,2,0 to 103,41,1375,1685,15,3012,63,0,347,1623,16,1304,28,1840,1201,0,34,2978,1499,334,3,4,646,1187,0,1833,11,54,230,374,381,316,246,141,68,19,0,0 to 103,40,992,240,60,541,20,1145,668,139,0,91,0,0,24,1840,1191,649,1833,7,0,7545,53,9465,7598,1840,24,2128,2127,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},13,66,79,0.164556962025316,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1932,34,122,223,268,267,318,281,247,117,54,1,0 to 119,46,1008,911,13,1906,26,0,83,906,5,793,124,962,966,0,4,1902,816,129,14,3,445,500,0,945,15,53,126,164,151,159,129,92,46,27,0,0 to 101,42,727,88,55,75,35,787,123,58,0,36,0,0,13,962,505,457,945,17,0,4994,9,5975,5003,962,13,1264,1258,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},5,236,241,0.020746887966805,42,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12504,264,600,1457,1425,1508,1663,1964,1755,1275,574,19,0 to 101,51,6390,5780,334,12380,124,0,1090,7727,82,4457,152,5505,6944,2,53,12326,5433,27,45,0,2717,2722,21,5460,119,304,915,860,816,819,667,419,361,223,2,0 to 101,41,2626,281,1205,1348,1910,2366,1184,729,5,424,3,1,168,5505,2744,2740,5460,45,0,38430,77,44058,38507,5505,168,5070,5059,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,485,508,0.0452755905511811,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,103131,2454,4813,14551,17387,15226,15452,14493,10139,5434,2639,543,0 to 119,42,56711,45562,858,102504,627,0,7520,77483,458,23022,872,49794,52584,20,733,101751,48635,867,286,6,26138,22991,373,49502,995,2334,9326,9968,7733,7405,5642,3158,1785,1017,431,0 to 110,37,19271,6336,7141,16754,12810,17872,18820,3904,32,2095,21,5,828,49794,23118,26297,49502,292,0,330296,343,380990,330639,49794,828,20805,20458,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},414,4929,5343,0.077484559236384,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,28589,572,1285,3077,3641,3579,3915,4549,4287,2582,986,116,0 to 119,50,15739,12515,335,28193,396,0,4473,18810,177,10734,261,13892,14666,3,28,28162,13650,89,153,0,7228,6363,148,13739,298,898,2242,2360,2133,2032,1752,1144,690,331,12,0 to 101,40,7554,1319,2276,2590,3895,6852,2992,873,12,901,10,2,330,13892,6440,7301,13739,153,0,111348,273,125601,111621,13892,330,2134,2034,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},50,1302,1352,0.0369822485207101,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,15574,251,785,1938,1933,2348,2553,2401,1848,1063,428,26,0 to 102,47,8471,6836,267,15540,34,0,1786,8702,130,4536,244,6396,9145,1,32,15507,6141,237,17,0,3297,3015,66,6378,70,266,983,920,1086,1096,894,564,350,165,1,0 to 102,43,3861,906,515,1096,587,4582,1209,1015,2,426,3,0,127,6395,3025,3304,6378,17,0,51965,17,58409,51982,6395,127,5835,5800,{D8B9952E-371D-460F-96AE-4666BDB4AD84},54,686,740,0.072972972972973,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3053,122,386,537,515,402,427,318,210,99,37,0,0 to 95,34,1557,1473,23,3044,9,0,107,890,2,2195,36,1640,1408,1,4,3039,1132,501,6,1,793,835,5,1633,43,146,321,302,251,263,167,92,44,11,0,0 to 93,35,1169,131,228,105,962,551,120,205,3,142,4,1,17,1640,840,795,1633,7,0,7338,2,8989,7340,1640,17,2751,2650,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,106,113,0.0619469026548672,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,30290,431,1226,2992,4082,4087,4357,4652,4441,2849,1156,17,0 to 168,50,18170,12079,41,30244,46,0,5868,12431,177,14095,352,11160,19089,1,40,30203,10754,381,24,1,6564,4565,6,11135,140,432,1387,1954,1913,1737,1501,1080,666,347,3,0 to 106,43,7396,2050,978,711,1514,8522,1099,1682,6,1087,1,0,352,11160,4573,6580,11135,25,0,75294,21,86587,75315,11160,352,5945,5783,{76CC1B01-DF08-469D-A322-71F8D05597D9},73,1190,1263,0.0577988915281077,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,34163,415,1022,3431,4211,4051,4953,6261,5402,2927,1404,86,0 to 119,53,18862,14806,495,33972,191,0,2609,23990,230,10434,524,13360,20722,0,81,33891,12246,1007,100,7,6956,6215,82,13253,168,522,2180,2169,1795,1944,1926,1409,791,450,6,0 to 103,44,6647,1667,2608,2331,2155,8122,2976,1699,23,988,11,1,326,13360,6269,7009,13253,107,0,99148,86,112722,99234,13360,326,7327,6708,{3B926974-437E-4986-9BFF-D87D276166F4},101,1646,1747,0.0578133943903835,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1816,37,107,184,234,346,244,270,226,117,50,1,0 to 118,44,872,940,4,1813,3,0,111,713,6,1060,15,918,898,0,0,1813,818,97,1,2,348,567,0,915,7,42,96,140,190,140,135,105,49,14,0,0 to 91,43,676,188,30,21,55,823,37,92,0,60,0,0,11,918,568,350,915,3,0,4913,0,5843,4913,918,11,940,885,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},3,84,87,0.0344827586206897,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,24573,467,916,2308,2887,2906,3333,3820,3909,2647,963,417,0 to 103,52,13092,10698,783,24390,183,0,1914,18266,222,5740,210,9047,15334,3,189,24200,8859,125,62,1,4696,4169,119,8984,161,404,1317,1425,1314,1335,1219,972,608,284,8,0 to 103,43,3840,1068,1731,2345,1503,4826,2655,1156,16,747,11,2,234,9047,4203,4721,8984,63,0,88927,122,98199,89049,9047,234,5143,4854,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},98,1154,1252,0.0782747603833866,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3162,84,200,423,395,353,440,517,396,257,93,4,0 to 118,47,1786,1366,10,3154,8,0,290,1574,16,1592,45,1183,1979,0,0,3154,1053,123,4,3,612,563,1,1176,27,80,212,170,148,185,156,123,65,15,2,0 to 99,41,717,179,188,92,230,829,117,126,0,91,0,0,12,1183,568,614,1176,7,0,8807,1,9999,8808,1183,12,1885,1835,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},9,109,118,0.076271186440678,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6941,51,154,318,529,613,675,932,2062,1325,214,68,0 to 119,66,3353,3456,132,6858,83,0,475,4265,164,2664,224,3026,3887,0,28,6830,2756,257,10,3,1284,1711,18,3013,12,83,206,341,425,402,415,626,395,92,29,0 to 99,55,1581,508,154,770,148,1807,1058,454,2,298,0,0,87,3026,1716,1292,3013,13,0,25555,69,28680,25624,3026,87,1481,1469,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},17,368,385,0.0441558441558442,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,27730,510,1144,3712,4110,3924,4262,4115,3217,1597,933,206,0 to 119,45,15424,12090,216,27647,83,0,2291,19576,246,6675,269,10725,16781,1,223,27426,10595,79,50,1,5632,4983,59,10674,176,430,2179,2023,1563,1562,1207,747,424,411,3,0 to 108,38,7112,1342,1497,723,2827,7110,737,1217,9,761,4,1,245,10725,5003,5661,10674,51,0,87394,33,98222,87427,10725,245,7905,7664,{5A9B725E-B5BC-4433-A9C5-F30390148C62},71,1453,1524,0.0465879265091863,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,105728,2065,3436,14412,19131,17284,16664,15107,9910,4790,1984,945,0 to 120,42,56505,48347,876,104326,1401,1,7470,77057,585,20532,946,48015,57354,4,355,103969,47250,211,548,6,24183,22803,475,47461,791,1808,9692,10701,8223,6887,5129,2637,1395,701,51,0 to 110,36,17366,7592,10172,12331,13454,16610,17397,2998,56,1631,44,7,567,48015,23079,24444,47460,554,1,367335,847,416530,368182,48015,567,8598,8368,{E33D02E5-646C-40C2-B9D7-442237FBB181},352,5413,5765,0.0610581092801388,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8800,128,373,839,935,877,1125,1493,1528,1067,431,4,0 to 222,55,5072,3611,117,8777,23,0,615,4255,119,4141,93,3402,5352,1,45,8733,2286,1102,6,8,1880,1504,4,3388,35,117,418,383,368,490,572,482,359,177,1,0 to 100,52,2739,192,242,215,170,2901,317,307,1,344,2,1,136,3402,1514,1884,3388,14,0,27791,7,31211,27798,3402,136,5260,4819,{3C97198A-A027-4923-A8F8-CE1FAFD29127},34,478,512,0.06640625,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,8791,143,397,993,1108,1059,1245,1394,1098,803,550,1,0 to 106,50,5106,3673,12,8752,39,0,748,4550,66,4515,72,3915,4872,0,4,8748,3193,697,22,3,2133,1755,2,3890,39,149,496,537,503,591,579,463,336,222,0,0 to 101,49,3037,320,506,27,687,3153,50,613,4,480,3,1,177,3915,1761,2151,3890,25,0,32579,14,36531,32593,3915,177,5291,5240,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},46,736,782,0.0588235294117647,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,62233,690,1429,5794,9000,7743,9117,11034,9048,5295,3010,73,0 to 120,52,35048,27106,79,61767,466,0,7138,42480,411,25212,875,26884,35303,1,45,61721,26025,651,199,9,14321,12335,20,26676,354,988,3812,5066,3685,3916,3970,2548,1479,1063,3,0 to 105,43,17348,4431,2531,2366,3146,18728,4802,3590,40,2578,27,4,830,26884,12444,14420,26676,208,0,236488,274,263815,236762,26884,830,1911,1820,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},210,3192,3402,0.0617283950617284,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5104,128,282,635,712,749,724,754,543,335,231,11,0 to 118,45,2513,2541,50,5086,18,0,154,1818,110,2889,58,3057,2043,0,4,5082,2814,225,15,3,1218,1813,8,3039,60,162,427,475,521,476,426,263,157,89,1,0 to 102,42,1873,604,431,131,537,2293,209,348,2,164,0,0,80,3057,1819,1230,3039,18,0,9788,0,12893,9788,3057,80,1440,1436,{50957D1D-0570-4E74-922C-4AB5F585C01C},9,238,247,0.0364372469635627,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,84804,1616,3423,10563,15199,12535,12701,12969,8914,4472,2248,164,0 to 119,44,45945,37558,1301,83803,1001,0,5476,64800,454,14436,439,36282,48232,13,277,83517,33491,2319,446,26,18965,16420,425,35810,589,1668,5942,7769,5645,5332,4504,2711,1361,735,26,0 to 103,38,11295,11085,4182,9248,3074,21641,11095,2372,44,1281,25,23,532,36282,16660,19180,35810,472,0,289621,545,326720,290166,36282,532,12085,11973,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},192,3773,3965,0.0484237074401009,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1625,13,25,166,433,376,211,165,111,70,54,1,0 to 119,39,421,1199,5,1625,0,0,19,918,0,1267,5,1287,335,0,3,1622,1237,50,0,0,206,1081,0,1287,7,16,112,397,332,178,125,72,28,20,0,1 to 98,37,877,350,40,20,156,1048,83,50,0,27,0,0,16,1287,1081,206,1287,0,0,1595,0,2895,1595,1287,16,412,412,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,43,43,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1878,49,142,199,253,216,303,341,235,103,37,0,0 to 95,47,899,975,4,1814,64,0,127,606,1,923,38,979,893,0,6,1808,954,14,11,0,390,578,0,968,20,57,94,153,134,173,187,109,35,17,0,0 to 95,46,649,282,17,20,43,875,50,132,3,55,2,0,15,979,586,393,968,11,0,5390,55,6430,5445,979,15,952,948,{35DF54B7-4874-405B-8EF3-9E45948BA616},14,77,91,0.153846153846154,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2409,35,125,235,248,321,334,593,385,108,25,0,0 to 118,53,749,1655,5,2409,0,0,291,1106,4,1299,4,1172,1237,0,0,2409,920,252,0,0,321,851,0,1172,14,43,131,159,206,183,239,143,43,11,0,0 to 93,46,808,308,37,19,39,1119,14,68,0,62,0,0,47,1172,851,321,1172,0,0,9018,0,10206,9018,1172,47,1208,1207,{254BD11B-C8FE-4E18-B61D-A60A5658D980},4,49,53,0.0754716981132076,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2920,69,156,359,386,365,426,515,324,199,115,6,0 to 118,47,1632,1276,12,2917,3,0,351,1332,34,1391,4,1254,1663,0,3,2914,914,339,1,0,617,636,0,1253,19,59,166,187,172,198,222,130,68,33,0,0 to 107,46,851,292,58,52,34,1169,50,148,0,76,0,0,15,1254,637,617,1253,1,0,6463,2,7739,6465,1254,15,1857,1826,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},8,130,138,0.0579710144927536,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3251,73,298,460,431,468,525,472,318,152,52,2,0 to 102,42,1626,1617,8,3241,10,0,246,1335,13,1857,85,1357,1891,1,2,3238,1295,54,7,1,558,789,2,1349,17,74,219,234,230,252,189,89,38,15,0,0 to 102,40,921,234,103,91,63,1149,137,132,0,62,1,0,11,1357,791,564,1349,8,0,10584,2,11987,10586,1357,11,2059,1985,{72742CEE-2B13-49F0-BE2B-615F9835DD19},5,147,152,0.0328947368421053,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,31325,388,939,3044,3674,3690,4361,6190,5100,2848,1040,51,0 to 119,54,17338,13809,178,31258,67,0,2585,23765,107,10431,413,12318,18997,0,10,31248,12015,242,57,4,6480,5676,101,12257,129,522,1988,1900,1665,1716,1861,1221,791,520,5,0 to 105,44,6687,1352,1009,3209,1336,7167,3754,1743,13,1049,5,1,384,12318,5706,6511,12257,61,0,112946,14,125363,112960,12318,384,3173,3115,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},122,1452,1574,0.0775095298602287,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,42415,1083,2213,5059,6496,6312,6177,5951,4790,2934,1290,110,0 to 119,44,23336,18814,265,42203,212,0,6957,24791,231,17774,540,23763,18561,1,90,42112,21203,2422,122,16,12568,10913,144,23625,501,1358,3574,4153,3916,3518,2958,1937,1205,629,14,0 to 103,40,13877,4138,1997,3613,6857,12167,4601,3437,23,2506,18,2,635,23763,10973,12646,23625,138,0,142610,78,166580,142688,23763,635,10470,9904,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},144,2911,3055,0.0471358428805237,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,28547,505,1643,3475,4670,4702,4770,3983,2724,1372,529,174,0 to 155,43,15409,12993,145,28410,137,0,4321,15753,390,10756,430,14767,13550,2,228,28181,14534,125,106,2,7653,6946,60,14659,250,829,2232,2793,2646,2528,1675,1007,553,245,9,0 to 105,39,5837,934,4655,3233,7885,3303,3471,1509,16,850,10,2,210,14767,7014,7692,14659,108,0,87269,29,102205,87298,14767,210,8393,7888,{98FBCDAD-181A-4269-A498-787173F6E740},121,1350,1471,0.0822569680489463,39,3.375268581975384,0.3579282820217912
