OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1146,25,35,92,149,168,174,226,172,82,22,1,0 to 101,51,514,630,2,1135,11,0,30,811,41,451,21,525,620,1,0,1134,462,54,9,0,151,365,0,516,6,12,50,95,83,95,104,53,18,9,0,0 to 95,46,200,278,30,8,25,456,35,52,2,33,0,0,7,525,371,154,516,9,0,3009,2,3551,3011,525,7,333,296,{862C7BAB-C64B-458C-A6FA-56543968D206},3,12,15,0.2,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2055,104,141,243,261,282,308,278,241,128,63,6,0 to 99,44,1217,833,5,2021,34,0,101,1099,53,1075,70,956,1097,1,1,2019,642,299,13,2,521,419,1,941,39,73,121,131,149,159,128,88,37,31,0,0 to 98,42,279,580,53,29,54,793,94,152,1,46,1,1,16,956,423,532,941,15,0,4740,19,5726,4759,956,16,1047,947,{89851E42-542B-499A-AC7E-D8F5369F3D0B},24,51,75,0.32,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2465,13,30,234,700,579,434,306,112,40,9,8,0 to 105,38,345,2113,7,2465,0,0,17,1941,1,284,9,468,1997,0,0,2465,454,14,0,0,119,348,1,468,6,12,73,95,85,91,72,21,11,2,0,0 to 86,40,295,125,26,22,27,329,112,28,0,11,0,0,7,468,348,119,468,0,0,2891,0,3359,2891,468,7,428,403,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},19,18,37,0.513513513513513,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2398,38,68,227,598,470,382,283,197,82,50,3,0 to 118,40,653,1728,17,2390,8,0,74,1915,9,719,14,733,1664,0,1,2389,608,120,4,1,268,460,0,728,27,50,101,152,123,119,91,44,17,9,0,0 to 90,38,325,340,54,9,104,495,129,89,1,27,0,0,7,733,463,270,728,5,0,4604,3,5342,4607,733,7,57,55,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},0,13,13,0,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8670,105,157,1056,1412,1329,1472,1395,922,499,252,71,0 to 119,46,4487,4105,78,8562,108,0,1268,4607,28,4982,195,5583,3070,1,16,8546,5355,141,85,2,2710,2743,43,5496,64,118,851,1052,922,940,790,491,248,87,20,0 to 99,42,3127,570,733,1066,415,3641,1440,684,17,319,6,5,87,5583,2795,2745,5496,87,0,26342,30,32021,26372,5583,87,709,702,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},26,186,212,0.122641509433962,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6534,142,225,547,962,1042,993,1133,830,409,241,10,0 to 119,48,2868,3608,58,6508,26,0,863,2976,63,3505,30,3467,3060,0,7,6501,3135,319,10,3,1092,2361,1,3454,62,129,341,620,665,592,517,328,150,62,1,0 to 102,43,2080,1070,141,163,222,3030,202,96,1,196,2,0,43,3467,2369,1097,3454,13,0,12572,13,16108,12585,3467,43,164,163,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},10,118,128,0.078125,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2298,51,67,266,430,425,377,331,202,109,38,2,0 to 99,42,951,1318,29,2239,59,0,209,1526,16,762,21,1286,977,0,35,2204,1104,181,0,1,371,914,0,1285,6,24,144,280,287,219,175,96,45,10,0,0 to 97,40,621,165,47,452,16,732,537,85,0,54,0,0,6,1286,914,372,1285,1,0,5854,57,7222,5911,1286,6,1003,1002,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},4,149,153,0.0261437908496732,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1581,30,67,168,226,234,266,233,218,98,40,1,0 to 119,48,814,757,10,1559,22,0,52,858,5,596,76,692,887,0,2,1557,576,103,10,3,296,383,0,679,14,29,91,127,121,117,85,65,29,14,0,0 to 101,41,492,84,49,54,31,547,101,46,0,26,0,0,5,692,387,305,679,13,0,4429,9,5140,4438,692,5,750,744,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},2,147,149,0.0134228187919463,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10962,217,396,1126,1270,1360,1466,1771,1632,1172,528,24,0 to 100,52,5529,5048,385,10852,110,0,955,7337,82,3663,121,4526,6385,1,50,10802,4473,23,30,0,2199,2271,26,4496,107,250,743,729,705,685,530,326,266,181,4,0 to 100,40,2048,250,1124,1074,1848,1709,939,649,4,379,3,1,125,4526,2287,2213,4496,30,0,27216,77,31866,27293,4526,125,2544,2533,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},41,348,389,0.105398457583548,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,89101,2087,3334,10690,15179,13511,13748,13117,9390,5023,2397,625,0 to 119,44,49469,39010,622,88576,525,0,5037,72687,458,14112,590,38917,49871,22,291,88263,38063,668,181,5,20549,17851,331,38731,846,1811,6589,7956,6240,5915,4431,2446,1382,787,514,0 to 104,37,13523,5023,5530,14655,9903,11813,17015,3212,23,1746,16,5,579,38917,17932,20650,38731,186,0,251122,349,290925,251471,38917,579,7713,7366,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},126,1881,2007,0.062780269058296,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25056,499,1015,2511,3092,3109,3404,4079,3938,2380,915,114,0 to 119,51,13845,10870,341,24708,348,0,3236,18430,177,7610,118,10772,14262,3,19,24686,10575,84,113,0,5572,4963,124,10659,253,709,1743,1856,1717,1573,1326,825,495,264,11,0 to 101,39,5360,1095,1793,2411,3152,4487,3020,695,9,766,8,2,270,10772,5019,5625,10659,113,0,88472,266,99587,88738,10772,270,952,852,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},41,764,805,0.0509316770186335,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12722,191,456,1386,1588,1872,2152,2047,1659,955,391,25,0 to 101,49,7131,5394,197,12689,33,0,1245,8497,130,2937,169,4308,8396,1,17,12671,4156,137,15,0,2324,1936,33,4293,43,155,664,619,687,777,591,397,250,124,1,0 to 100,44,2325,671,412,885,420,2884,989,705,2,321,3,0,81,4308,1946,2329,4293,15,0,38644,18,42996,38662,4308,81,3189,3155,{D8B9952E-371D-460F-96AE-4666BDB4AD84},29,565,594,0.0488215488215488,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2367,83,239,392,422,318,341,266,186,88,32,0,0 to 95,36,1200,1140,27,2358,9,0,93,839,2,1547,26,1190,1173,1,3,2354,873,310,6,1,563,615,5,1183,30,106,214,234,181,189,121,74,33,8,0,0 to 93,35,846,99,166,72,743,360,80,152,3,115,4,1,9,1190,620,565,1183,7,0,6157,2,7358,6159,1190,9,1932,1831,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},5,33,38,0.131578947368421,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27294,379,843,2464,3711,3735,3983,4298,4111,2636,1070,64,0 to 168,51,16492,10716,86,27257,37,0,5885,12578,177,11038,278,8967,18305,1,21,27235,8693,259,14,1,5332,3567,53,8952,117,328,1098,1629,1633,1441,1174,769,482,255,41,0 to 106,42,5463,1794,830,865,1267,6265,1420,1352,5,852,0,0,235,8967,3571,5343,8952,15,0,57113,22,66211,57135,8967,235,3000,2837,{76CC1B01-DF08-469D-A322-71F8D05597D9},42,593,635,0.0661417322834646,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30086,356,695,2593,3736,3554,4356,5634,4900,2663,1291,308,0 to 119,54,16668,12884,534,29939,147,0,2088,23242,230,7959,386,9931,20072,0,83,29856,8954,911,60,6,5173,4652,40,9865,138,345,1523,1760,1400,1460,1396,978,551,342,38,0 to 103,43,4583,1306,2035,1941,1692,5648,2525,1311,16,735,8,0,203,9931,4686,5205,9865,66,0,78512,82,88640,78594,9931,203,3842,3220,{3B926974-437E-4986-9BFF-D87D276166F4},54,496,550,0.0981818181818182,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1631,32,80,155,219,317,230,250,200,101,46,1,0 to 118,45,776,849,6,1630,1,0,87,722,6,877,10,781,850,0,0,1630,730,50,1,0,276,504,0,780,7,34,75,128,170,126,115,80,37,9,0,0 to 91,43,554,180,22,24,48,691,41,67,0,43,0,0,5,781,504,277,780,1,0,4228,0,5021,4228,781,5,747,692,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,37,41,0.0975609756097561,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22465,388,601,1884,2574,2561,3001,3440,3535,2412,859,1210,0 to 104,53,11922,9652,891,22297,168,0,1175,18520,222,3116,155,6921,15349,5,190,22104,6801,73,46,1,3541,3198,135,6874,130,268,1025,1171,1051,1061,924,660,416,187,28,0 to 103,42,2508,879,1415,2072,1139,3226,2509,761,13,480,6,2,136,6921,3224,3559,6874,47,0,72556,124,79701,72680,6921,136,2647,2356,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},55,761,816,0.0674019607843137,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2774,68,124,338,353,312,396,472,369,247,91,4,0 to 118,49,1568,1195,11,2768,6,0,236,1564,16,1253,30,956,1818,0,0,2768,892,59,2,3,484,466,1,951,23,61,169,141,122,146,125,97,55,14,3,0 to 99,41,529,152,180,90,215,610,126,100,0,72,0,0,8,956,469,486,951,5,0,6858,1,7823,6859,956,8,1223,1173,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},6,98,104,0.0576923076923077,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5902,40,119,249,383,442,551,779,1836,1195,199,109,0 to 119,67,2970,2788,144,5821,81,0,374,4105,164,1818,144,2069,3807,0,26,5795,1887,173,8,1,964,1083,13,2060,8,69,149,200,273,287,273,430,280,73,27,1 to 99,56,1074,387,106,493,102,1314,644,373,2,233,0,0,59,2069,1086,970,2060,9,0,19986,72,22156,20058,2069,59,1043,1031,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},6,284,290,0.0206896551724138,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25088,424,745,2918,3661,3515,3843,3773,3046,1505,828,830,0 to 119,47,14006,10902,180,25021,67,0,1506,19638,246,4135,186,8459,16538,1,90,24933,8352,72,35,0,4493,3897,34,8424,145,297,1623,1657,1270,1245,947,596,347,327,5,0 to 108,38,5459,1082,1264,619,2090,4990,1344,907,5,606,1,0,189,8459,3912,4511,8424,35,0,70937,33,79500,70970,8459,189,4361,4119,{5A9B725E-B5BC-4433-A9C5-F30390148C62},22,694,716,0.0307262569832402,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,97628,1784,2705,11281,17017,15461,15167,13955,9337,4501,1826,4594,0 to 120,43,52360,44443,825,96245,1382,1,4916,82139,585,13467,575,37473,59761,3,391,95853,36884,166,418,5,18783,17767,500,37050,629,1222,6812,8684,6601,5564,4075,2117,1124,525,120,0 to 106,36,9607,5277,6981,15185,7906,9833,19311,2224,55,1161,42,6,401,37473,17983,18980,37049,423,1,286980,989,325744,287969,37473,401,5000,4772,{E33D02E5-646C-40C2-B9D7-442237FBB181},110,2676,2786,0.0394831299353912,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6963,87,241,618,726,689,898,1206,1285,871,320,22,0 to 222,57,3927,2870,166,6948,15,0,460,4165,119,2377,55,2386,4508,1,68,6880,1511,868,4,3,1301,1071,7,2379,18,85,302,278,263,351,407,316,226,128,12,0 to 100,52,1891,132,187,169,120,1980,279,222,0,250,1,0,70,2386,1076,1303,2379,7,0,20962,7,23366,20969,2386,70,3070,2621,{3C97198A-A027-4923-A8F8-CE1FAFD29127},31,262,293,0.10580204778157,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7043,116,179,697,928,876,1023,1147,905,672,477,23,0 to 106,52,4182,2850,11,7011,32,0,702,4236,66,3215,66,2821,4218,0,4,7007,2411,392,16,2,1572,1231,0,2803,32,89,355,408,379,434,392,308,231,174,19,0 to 101,48,2098,279,372,54,504,2220,79,523,2,376,2,1,103,2821,1236,1584,2803,18,0,22144,14,24996,22158,2821,103,3241,3190,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},32,376,408,0.0784313725490196,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,55778,606,1113,4890,7857,6882,8128,9995,8346,5033,2841,87,0 to 120,53,31646,24065,67,55362,416,0,5535,41028,411,19521,625,20655,35114,1,8,55353,20068,439,140,8,11097,9404,6,20507,277,711,2941,3938,2855,2987,2979,1870,1210,880,7,0 to 105,43,12575,3912,1964,2056,2418,13730,4359,2931,32,2142,23,3,697,20655,9481,11168,20507,148,0,181959,280,203031,182239,20655,697,1398,1306,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},77,1996,2073,0.0371442354076218,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4420,108,222,532,636,649,610,654,469,304,225,11,0 to 118,45,2148,2217,55,4403,17,0,133,1837,110,2343,43,2519,1900,0,1,4402,2309,193,14,3,934,1560,8,2502,48,137,367,401,431,385,337,203,125,84,1,0 to 102,42,1477,534,384,107,516,1794,192,290,2,126,0,0,64,2519,1566,945,2502,17,0,7941,0,10509,7941,2519,64,740,736,{50957D1D-0570-4E74-922C-4AB5F585C01C},3,47,50,0.06,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,75349,1313,2479,8766,13519,11289,11405,11885,8257,4150,2110,176,0 to 119,45,40967,33159,1223,74504,845,0,3869,61533,454,9313,334,28051,47058,12,228,74269,25811,1930,288,22,14745,12717,279,27741,416,1209,4495,6152,4486,4134,3450,2068,1026,578,37,0 to 103,38,7506,9212,3295,7728,2312,15096,10333,1920,39,1019,20,11,302,28051,12876,14887,27741,310,0,221518,551,250340,222069,28051,302,7265,7151,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},157,2524,2681,0.0585602387168967,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1530,12,16,149,423,364,198,153,95,67,52,1,0 to 119,39,365,1160,5,1530,0,0,16,916,0,1161,2,1215,312,0,3,1527,1169,46,0,0,164,1051,0,1215,6,11,101,388,322,168,118,60,25,16,0,1 to 98,37,815,346,37,17,148,983,84,40,0,18,0,0,10,1215,1051,164,1215,0,0,1390,0,2617,1390,1215,10,261,261,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,6,6,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1660,44,105,148,231,198,280,321,207,96,30,0,0 to 94,48,798,858,4,1597,63,0,104,609,1,776,31,851,807,0,2,1595,837,4,10,0,331,510,0,841,17,45,78,139,121,155,172,86,27,11,0,0 to 94,46,544,263,16,18,41,753,47,124,3,51,2,0,13,851,517,334,841,10,0,4685,55,5596,4740,851,13,746,742,{35DF54B7-4874-405B-8EF3-9E45948BA616},2,73,75,0.0266666666666667,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1911,24,86,155,191,260,258,505,324,88,20,0,0 to 118,54,557,1347,7,1911,0,0,131,1138,4,762,5,731,1180,0,0,1911,577,154,0,0,192,538,1,731,9,29,77,117,149,116,137,71,20,6,0,0 to 91,43,508,190,20,13,22,676,33,53,0,43,0,0,5,731,538,192,731,0,0,8634,0,9384,8634,731,5,711,710,{254BD11B-C8FE-4E18-B61D-A60A5658D980},16,68,84,0.19047619047619,43,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2447,51,120,280,324,311,371,436,258,182,108,6,0 to 118,48,1369,1062,16,2444,3,0,231,1367,34,952,4,881,1565,0,1,2443,657,223,1,0,409,471,0,880,13,46,119,135,133,147,146,73,50,19,0,0 to 107,44,551,225,46,58,28,753,99,90,0,53,0,0,5,881,472,409,880,1,0,5308,2,6211,5310,881,5,1334,1303,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},10,82,92,0.108695652173913,44,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2559,49,145,330,351,382,418,411,287,138,47,1,0 to 102,45,1270,1283,6,2551,8,0,119,1293,13,1223,63,977,1578,1,3,2547,922,49,5,1,368,603,0,971,12,45,155,184,174,167,143,63,25,9,0,0 to 91,40,625,194,82,70,54,817,100,104,0,47,1,0,9,977,605,372,971,6,0,8425,2,9441,8427,977,9,1260,1185,{72742CEE-2B13-49F0-BE2B-615F9835DD19},4,70,74,0.0540540540540541,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26731,330,591,2276,3018,3100,3733,5465,4600,2551,914,153,0 to 119,55,15010,11597,124,26700,31,0,1683,22088,107,6533,212,7787,18924,0,20,26680,7620,142,22,3,4202,3529,31,7762,77,239,1276,1255,1091,1088,1142,709,494,396,20,0 to 105,44,4058,971,678,2055,916,4385,2461,1291,7,722,4,1,245,7787,3542,4214,7762,25,0,89624,16,97487,89640,7787,245,1915,1857,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},46,729,775,0.0593548387096774,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,36079,881,1598,3944,5474,5331,5272,5120,4249,2623,1157,430,0 to 119,46,19939,15791,349,35940,139,0,3548,25329,231,10217,316,18121,17889,1,68,35871,16214,1844,49,14,9554,8285,219,18058,388,951,2597,3261,3073,2698,2215,1438,904,491,105,0 to 103,40,9218,3219,1658,3963,4810,7896,5352,2387,17,1925,15,3,483,18121,8315,9587,18058,63,0,103427,77,121731,103504,18121,483,7293,6718,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},102,996,1098,0.092896174863388,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25003,410,1130,2767,4026,4064,4159,3540,2467,1245,480,715,0 to 155,44,13544,11217,242,24883,120,0,3213,16274,390,6197,288,11634,13188,2,179,24703,11477,65,90,2,6003,5388,151,11542,195,600,1732,2253,2120,1993,1289,780,429,185,58,0 to 104,39,4108,701,3614,3119,5737,2244,3561,1024,13,576,10,2,134,11634,5449,6031,11542,92,0,65812,29,77602,65841,11634,134,5035,4526,{98FBCDAD-181A-4269-A498-787173F6E740},40,652,692,0.0578034682080925,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5806,117,198,424,729,617,713,879,907,773,429,20,0 to 119,56,3368,2401,37,5735,71,0,244,4189,47,1712,65,1947,3847,0,12,5723,1746,192,9,0,1042,895,1,1938,33,87,213,328,262,291,291,195,163,84,0,0 to 99,47,1148,295,302,193,534,1124,280,394,3,205,2,0,69,1947,901,1045,1938,9,0,17398,62,19417,17460,1947,69,1954,1840,{0861B99E-575F-41B4-992B-839B0B3F4F63},3,54,57,0.0526315789473684,47,2.84124660964211,0.2614661435844947
