OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1085,24,29,88,137,160,168,211,167,79,21,1,0 to 101,51,475,607,3,1076,9,0,26,801,41,393,18,474,608,1,2,1073,416,52,6,0,118,350,0,468,5,8,47,85,78,87,94,47,15,8,0,0 to 95,46,184,253,21,10,23,410,35,42,2,27,0,0,5,474,355,119,468,6,0,2661,4,3154,2665,474,5,299,261,{862C7BAB-C64B-458C-A6FA-56543968D206},5,21,26,0.192307692307692,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1871,94,120,218,238,252,277,250,232,123,61,6,0 to 99,45,1138,729,4,1840,31,0,96,1049,53,911,58,772,1097,1,1,1838,514,245,12,1,437,322,0,759,37,61,106,109,118,130,99,66,22,24,0,0 to 98,40,201,507,35,16,46,657,56,134,1,35,0,1,12,772,326,446,759,13,0,4475,18,5276,4493,772,12,876,777,{89851E42-542B-499A-AC7E-D8F5369F3D0B},6,51,57,0.105263157894737,40,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2402,11,18,222,697,572,423,296,109,38,8,8,0 to 105,38,309,2087,6,2402,0,0,12,1936,1,249,7,412,1990,0,0,2402,408,4,0,0,91,321,0,412,4,6,65,89,77,83,63,17,7,1,0,0 to 85,40,269,114,14,15,18,293,101,21,0,8,0,0,7,412,321,91,412,0,0,2764,0,3176,2764,412,7,362,337,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,16,17,0.0588235294117647,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2309,35,60,224,585,451,362,269,193,80,47,3,0 to 118,40,626,1666,17,2301,8,0,71,1910,9,627,14,640,1668,0,1,2300,538,97,4,1,238,397,0,635,24,43,97,136,104,100,76,40,14,6,0,0 to 90,37,281,300,45,9,92,386,157,82,1,23,0,0,4,640,400,240,635,5,0,4439,3,5084,4442,640,4,50,48,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},5,29,34,0.147058823529412,37,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,7938,103,125,943,1290,1219,1357,1280,836,468,243,74,0 to 119,47,4085,3747,106,7840,98,0,1027,4882,28,3933,162,4886,3033,0,19,7821,4670,138,76,2,2324,2422,62,4808,60,93,749,933,820,841,679,408,208,72,23,0 to 99,42,2636,488,608,1076,349,2997,1462,562,14,250,5,5,67,4886,2469,2354,4808,78,0,23755,38,28737,23793,4886,67,455,448,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},50,145,195,0.256410256410256,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6141,134,194,496,916,967,939,1073,785,394,233,10,0 to 119,48,2696,3383,62,6117,24,0,732,2992,63,3084,26,3071,3066,0,4,6113,2789,271,9,2,912,2146,2,3060,57,104,291,572,590,536,456,278,135,51,1,0 to 102,43,1355,564,130,1011,147,1727,1186,65,1,156,2,0,26,3071,2154,915,3060,11,0,11189,13,14329,11202,3071,26,72,71,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},27,206,233,0.11587982832618,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2062,48,48,231,397,398,339,308,160,95,36,2,0 to 99,42,839,1185,38,2004,58,0,164,1469,16,596,18,1086,942,0,34,1970,979,107,0,0,282,804,0,1086,5,17,114,255,258,185,156,56,31,9,0,1 to 97,40,456,139,44,447,14,550,522,67,0,39,0,0,4,1086,804,282,1086,0,0,5209,58,6378,5267,1086,4,681,680,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},8,53,61,0.131147540983607,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1402,27,50,146,207,213,233,212,197,85,31,1,0 to 119,48,704,684,14,1383,19,0,36,832,5,478,64,556,842,0,4,1379,475,71,7,3,216,329,1,546,12,21,78,111,107,93,61,47,18,8,0,0 to 96,39,389,81,38,38,25,436,85,36,0,17,0,0,4,556,333,222,546,10,0,3848,9,4420,3857,556,4,577,571,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},20,31,51,0.392156862745098,39,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10315,209,351,993,1203,1283,1371,1678,1568,1129,507,23,0 to 100,53,5200,4725,390,10203,112,0,899,6969,82,3472,114,3967,6296,1,51,10152,3915,20,32,0,1918,1996,21,3935,106,218,631,665,637,610,441,271,225,160,3,0 to 100,40,1792,239,1055,849,1808,1492,635,609,4,354,3,1,104,3967,2013,1932,3935,32,0,22735,77,26817,22812,3967,104,2080,2069,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},22,159,181,0.121546961325967,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,84499,1977,3046,9767,14457,12819,13004,12595,9088,4859,2298,589,0 to 119,44,47041,36923,535,84018,481,0,4412,70647,458,11525,513,34605,49667,22,205,83791,33878,586,136,5,18274,15925,265,34464,751,1588,5740,7284,5599,5217,3930,2141,1205,674,476,0 to 119,37,11751,4479,4700,13534,8612,10171,15681,2796,20,1546,14,5,490,34605,15988,18351,34464,141,0,223328,350,258789,223678,34605,490,6297,5950,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},239,2623,2862,0.083508036338225,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24093,479,935,2331,2950,2964,3270,3962,3852,2350,886,114,0 to 119,52,13320,10383,390,23751,342,0,2550,18736,177,5956,96,9891,14185,3,14,23734,9703,81,107,0,5092,4528,164,9784,236,644,1574,1724,1583,1450,1218,745,471,235,11,0 to 101,39,4482,925,1371,3006,2524,3546,3714,611,8,693,7,2,247,9891,4580,5143,9784,107,0,79887,267,90121,80154,9891,247,706,607,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},49,907,956,0.051255230125523,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,11728,179,394,1239,1454,1713,1964,1916,1563,907,373,26,0 to 101,49,6621,4947,160,11698,30,0,930,8493,130,2346,145,3512,8200,1,15,11682,3373,127,12,0,1913,1577,10,3500,36,126,562,513,558,612,477,317,203,106,2,0 to 100,44,1828,595,299,778,342,2300,858,560,1,253,1,0,69,3512,1583,1919,3500,12,0,33093,18,36643,33111,3512,69,2404,2371,{D8B9952E-371D-460F-96AE-4666BDB4AD84},29,204,233,0.124463519313305,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2104,70,186,337,379,286,296,253,180,85,32,0,0 to 95,37,1068,1009,27,2095,9,0,87,803,2,1298,24,1019,1081,1,3,2091,736,276,6,1,469,538,5,1012,26,86,181,198,154,155,111,70,30,8,0,0 to 93,36,741,91,117,63,629,311,72,142,3,107,3,1,8,1019,543,471,1012,7,0,5479,2,6511,5481,1019,8,1623,1522,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,60,67,0.104477611940299,36,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,25862,337,695,2273,3550,3522,3762,4114,3993,2537,1003,76,0 to 168,51,15651,10094,117,25825,37,0,5949,13230,177,9246,257,7448,18169,1,244,25582,7248,186,13,1,4426,2945,63,7434,91,242,919,1440,1421,1191,967,599,355,171,52,0 to 104,41,4460,1525,597,852,997,5084,1353,1014,5,601,0,0,118,7448,2948,4437,7434,14,0,49227,25,56810,49252,7448,118,1933,1768,{76CC1B01-DF08-469D-A322-71F8D05597D9},134,668,802,0.167082294264339,41,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,28522,337,640,2334,3471,3361,4133,5400,4722,2567,1240,317,0 to 119,54,15843,12072,607,28378,144,0,1900,22790,230,6560,328,8543,19884,0,95,28284,7629,853,55,6,4469,3950,63,8482,119,297,1300,1511,1219,1260,1204,831,474,283,45,0 to 103,43,3945,1123,1751,1663,1497,4817,2168,1107,10,647,7,0,171,8543,3982,4498,8482,61,0,69844,85,78582,69929,8543,171,3227,2605,{3B926974-437E-4986-9BFF-D87D276166F4},61,944,1005,0.0606965174129353,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1435,29,59,133,192,276,203,220,184,94,44,1,0 to 118,46,704,722,9,1434,1,0,62,747,6,650,8,609,825,0,1,1433,569,39,1,0,210,398,0,608,4,20,57,104,135,100,87,65,30,7,0,0 to 91,43,409,136,14,49,35,509,64,55,0,35,0,0,4,609,398,211,608,1,0,3793,0,4414,3793,609,4,568,513,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},14,98,112,0.125,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,20994,349,511,1678,2370,2378,2794,3265,3341,2287,798,1223,0 to 103,54,11118,8964,912,20839,155,0,723,18305,222,1827,128,5698,15123,0,173,20668,5595,69,34,0,2904,2646,114,5664,100,224,853,999,893,882,770,506,306,139,26,0 to 103,42,1863,707,1131,1963,879,2360,2425,527,13,326,5,1,89,5698,2665,2918,5664,34,0,63416,124,69324,63540,5698,89,1911,1620,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},50,659,709,0.0705218617771509,41,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2565,60,98,306,329,290,370,443,344,232,88,5,0 to 118,50,1460,1088,17,2560,5,0,191,1566,16,1020,21,794,1769,0,2,2558,744,46,1,3,401,386,3,790,18,44,143,120,104,127,102,77,44,11,4,0 to 99,41,398,132,158,102,189,465,136,72,0,50,0,0,5,794,389,402,790,4,0,5906,1,6710,5907,794,5,1016,966,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},11,200,211,0.0521327014218009,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5339,34,86,216,304,339,470,716,1749,1139,190,96,0 to 119,68,2746,2444,149,5259,80,0,342,4014,164,1360,136,1586,3731,0,22,5237,1446,132,7,1,791,776,11,1578,6,49,120,125,177,213,217,364,239,65,11,1 to 99,59,866,268,82,362,76,1040,462,318,1,193,0,0,45,1586,779,796,1578,8,0,17505,73,19180,17578,1586,45,795,783,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},29,173,202,0.143564356435644,59,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,23939,377,677,2689,3479,3331,3683,3647,2968,1464,783,841,0 to 119,47,13403,10336,200,23879,60,0,1148,19564,246,3332,169,7530,16349,1,59,23822,7434,69,27,0,4016,3416,71,7503,132,260,1443,1493,1119,1116,841,532,306,284,4,0 to 108,38,3242,835,1032,2394,1184,2853,3466,786,5,518,1,0,151,7530,3428,4029,7503,27,0,63994,36,71627,64030,7530,151,2829,2587,{5A9B725E-B5BC-4433-A9C5-F30390148C62},32,612,644,0.0496894409937888,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,93772,1696,2473,10539,16276,14863,14628,13535,9071,4348,1731,4612,0 to 120,44,50308,42663,801,92396,1375,1,4068,83343,585,10527,558,33709,59595,3,465,91930,33141,154,409,5,16795,16046,454,33295,545,1005,6090,7961,6043,5041,3661,1865,968,433,97,0 to 106,36,7981,4586,5878,14850,6240,7896,19159,1963,53,1027,42,6,352,33709,16260,16986,33294,414,1,253505,986,288492,254491,33709,352,3601,3373,{E33D02E5-646C-40C2-B9D7-442237FBB181},231,2656,2887,0.0800138552130239,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6199,65,177,494,656,622,798,1133,1185,786,259,24,0 to 222,57,3475,2566,158,6186,13,0,393,4038,119,1755,45,1823,4341,1,34,6152,1094,724,4,1,956,849,13,1818,17,64,229,221,208,276,344,232,148,69,15,0 to 100,51,1425,109,134,150,99,1502,217,148,0,170,0,0,43,1823,853,957,1818,5,0,18115,8,19956,18123,1823,43,2342,1892,{3C97198A-A027-4923-A8F8-CE1FAFD29127},25,324,349,0.0716332378223496,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6276,108,154,617,847,784,909,1038,811,593,386,29,0 to 102,52,3716,2541,19,6246,30,0,628,4119,66,2520,60,2284,3988,0,4,6242,1941,327,14,2,1254,1008,6,2268,29,75,298,353,311,344,317,240,170,122,25,0 to 101,47,1709,242,289,28,407,1811,50,427,2,302,2,1,61,2284,1013,1265,2268,16,0,18211,14,20523,18225,2284,61,2542,2491,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},28,260,288,0.0972222222222222,47,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,53934,582,1036,4647,7613,6642,7845,9668,8139,4925,2750,87,0 to 120,53,30596,23272,66,53526,408,0,5078,40823,411,17545,567,18876,35044,1,13,53513,18423,315,131,7,10067,8669,2,18738,254,636,2706,3704,2616,2716,2675,1682,1092,787,8,0 to 104,42,9881,3286,1602,3969,2095,11513,5130,2574,29,1865,22,2,570,18876,8742,10131,18738,138,0,163103,277,182401,163380,18876,570,1296,1204,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},106,2092,2198,0.0482256596906278,42,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4145,102,176,483,607,607,577,616,446,294,226,11,0 to 118,46,2003,2078,64,4128,17,0,122,2059,110,1978,38,2292,1851,0,2,4126,2088,187,14,3,825,1442,8,2275,44,113,328,370,393,358,298,184,119,84,1,0 to 102,42,1221,484,321,249,470,1463,342,251,2,115,0,0,48,2292,1448,836,2275,17,0,7212,0,9552,7212,2292,48,487,483,{50957D1D-0570-4E74-922C-4AB5F585C01C},32,211,243,0.131687242798354,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,71725,1218,2211,8156,12916,10804,10909,11400,7966,3968,2010,167,0 to 119,45,38985,31698,1042,70929,796,0,2845,60858,454,7279,294,24836,46674,12,203,70721,22827,1748,239,22,12941,11396,238,24575,360,1035,3948,5625,4075,3670,2988,1786,836,480,33,0 to 103,38,6257,8202,2555,7561,2014,12615,9946,1507,32,796,17,8,230,24836,11536,13059,24575,261,0,196515,553,222119,197068,24836,230,5880,5766,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},111,2057,2168,0.0511992619926199,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1352,10,12,126,371,330,174,131,85,63,49,1,0 to 119,39,323,1024,5,1352,0,0,17,1103,0,473,2,1030,318,0,4,1348,1006,24,0,0,116,914,0,1030,5,8,80,336,287,146,97,44,18,9,0,1 to 98,37,429,162,29,410,65,477,488,32,0,11,0,0,4,1030,914,116,1030,0,0,1214,0,2251,1214,1030,4,162,162,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},22,18,40,0.55,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1519,34,87,134,206,187,258,299,195,90,29,0,0 to 94,49,719,797,3,1456,63,0,90,605,1,667,27,760,757,0,2,1454,746,4,10,0,284,466,0,750,12,42,71,124,112,135,158,73,23,10,0,0 to 94,46,464,253,16,17,40,666,44,110,3,44,2,0,5,760,473,287,750,10,0,4371,55,5192,4426,760,5,605,601,{35DF54B7-4874-405B-8EF3-9E45948BA616},5,37,42,0.119047619047619,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1654,19,43,116,165,228,213,472,299,82,17,0,0 to 118,55,460,1189,5,1654,0,0,88,1139,4,523,5,493,1161,0,0,1654,388,105,0,0,130,363,0,493,7,15,55,94,119,71,87,32,10,3,0,0 to 91,40,336,134,17,6,16,461,16,40,0,28,0,0,5,493,363,130,493,0,0,7881,0,8392,7881,493,5,364,363,{254BD11B-C8FE-4E18-B61D-A60A5658D980},4,24,28,0.142857142857143,41,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2051,42,61,196,273,260,319,393,230,167,104,6,0 to 118,50,1148,885,18,2049,2,0,164,1375,34,663,2,581,1469,0,1,2048,459,122,0,0,226,355,0,581,11,18,68,83,95,106,107,46,33,14,0,0 to 107,46,334,177,24,46,20,495,66,52,0,35,0,0,4,581,355,226,581,0,0,4308,2,4913,4310,581,4,669,638,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},8,63,71,0.112676056338028,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2201,31,83,235,312,335,374,383,270,131,46,1,0 to 102,48,1081,1114,6,2193,8,0,92,1275,13,893,49,791,1407,0,3,2190,736,49,5,1,276,509,0,785,7,27,116,159,147,135,123,48,21,8,0,1 to 91,40,499,172,58,56,45,650,90,87,0,35,1,0,5,791,511,280,785,6,0,7451,2,8279,7453,791,5,710,635,{72742CEE-2B13-49F0-BE2B-615F9835DD19},10,114,124,0.0806451612903226,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,25510,314,505,2108,2872,2953,3598,5273,4473,2442,820,152,0 to 119,55,14305,11078,127,25483,27,0,1503,21595,107,5461,173,6614,18882,0,14,25469,6467,126,18,3,3521,3040,32,6593,67,168,1119,1112,955,957,956,580,382,299,19,0 to 105,43,3426,813,587,1767,830,3715,2048,1056,6,554,3,1,181,6614,3050,3532,6593,21,0,81329,17,88016,81346,6614,181,1493,1435,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},77,732,809,0.0951792336217552,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,33289,797,1383,3577,5056,4906,4885,4752,4020,2444,1065,404,0 to 119,46,18375,14545,369,33159,130,0,2488,24941,231,7856,272,15607,17615,1,66,33092,13956,1597,42,12,8149,7181,223,15553,322,808,2286,2878,2682,2347,1854,1232,729,395,74,0 to 103,40,7603,2773,1475,3702,4111,6476,4966,2088,14,1724,13,2,387,15607,7205,8179,15553,54,0,89216,77,105008,89293,15607,387,5807,5238,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},100,1142,1242,0.0805152979066023,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,23532,343,951,2516,3793,3829,3938,3388,2389,1205,455,725,0 to 155,44,12751,10534,247,23421,111,0,2654,16485,390,4845,253,10424,12940,2,166,23254,10280,61,81,2,5350,4833,158,10341,146,491,1530,2057,1921,1800,1158,715,386,157,63,0 to 104,39,3351,595,3112,3283,4725,1830,3786,854,12,475,8,2,121,10424,4886,5377,10341,83,0,57629,29,68211,57658,10424,121,3854,3345,{98FBCDAD-181A-4269-A498-787173F6E740},53,657,710,0.0746478873239437,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5426,101,157,380,657,561,665,835,876,754,420,20,0 to 119,57,3158,2230,38,5358,68,0,196,4135,47,1416,55,1639,3779,0,8,5350,1497,136,6,0,867,765,1,1633,28,66,186,267,217,244,250,170,141,70,0,0 to 99,47,975,251,217,190,451,920,262,347,2,179,1,0,42,1639,769,869,1633,6,0,15429,62,17141,15491,1639,42,1530,1416,{0861B99E-575F-41B4-992B-839B0B3F4F63},8,87,95,0.0842105263157895,47,2.84124660964211,0.2614661435844947
