OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
15,15,3,005,BAY,Bay,FL,22502,260,1208,2951,3532,3449,3568,3557,2288,1156,474,59,0 to 119,44,11841,10421,240,21782,720,0,2281,10577,28,13740,482,18251,4177,2,72,21712,17240,324,677,10,9198,8168,198,17564,163,853,2543,3057,2889,2902,2819,1794,901,327,3,0 to 101,43,10999,1627,1773,3165,1099,12795,3670,1322,48,749,25,16,335,18251,8531,9513,17564,687,0,62204,0,80525,62204,18251,335,4548,4540,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,27,231,258,0.104651162790698,43
16,16,12,023,COLUMBIA,Columbia,FL,11540,321,808,1441,1596,1715,1637,1753,1283,655,319,12,0 to 119,44,5612,5865,63,11491,49,0,1331,3630,63,7298,98,7591,3938,0,11,11480,6937,618,32,4,3354,4177,24,7555,134,390,978,1196,1222,1194,1118,779,415,161,4,0 to 102,43,4919,1884,326,426,420,6452,683,326,2,441,4,0,155,7591,4199,3368,7555,36,0,22450,0,30098,22450,7591,155,4472,4471,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,6,91,97,0.0618556701030928,43
17,17,2,003,BAKER,Baker,FL,5144,138,393,768,863,828,784,665,418,207,78,2,0 to 103,39,2501,2624,19,5080,64,0,699,1721,16,2605,101,3270,1829,1,44,5035,2755,500,10,5,1429,1822,4,3255,27,125,422,608,611,541,458,293,133,52,0,0 to 103,42,2067,398,122,668,39,2210,1006,296,1,169,0,0,54,3270,1829,1437,3255,15,0,10766,0,14066,10766,3270,54,4278,4277,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,7,78,85,0.0823529411764706,42
18,18,30,059,HOLMES,Holmes,FL,3463,62,326,482,471,452,550,462,377,198,83,0,0 to 119,43,1881,1559,23,3424,39,0,210,1174,5,1762,244,2161,1298,0,4,3420,1809,321,22,9,1126,996,8,2130,21,136,295,342,305,361,291,226,125,59,0,0 to 101,44,1705,121,107,197,55,1731,344,125,0,79,0,0,43,2161,1007,1146,2130,31,0,6347,0,8521,6347,2161,43,2851,2845,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,30,32,0.0625,44
19,19,43,085,MARTIN,Martin,FL,19224,487,1368,2419,2173,2220,2574,2926,2524,1738,769,26,0 to 106,49,9959,8938,327,18955,269,0,1987,9191,82,8185,333,10322,8755,2,145,18811,10082,53,186,1,5192,4881,62,10135,167,548,1470,1490,1382,1524,1444,1092,782,421,2,0 to 106,45,5513,456,1511,2655,2284,4922,2929,1136,12,675,8,4,273,10322,4981,5279,10135,187,0,61280,0,71660,61280,10322,273,10510,10499,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,24,472,496,0.0483870967741935,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,171796,4781,13155,27009,28740,25253,24873,21836,14406,7610,3555,578,0 to 119,39,92996,76978,1822,170516,1280,0,14197,115049,458,46501,1385,108964,61477,16,1339,169163,106725,1330,897,12,57311,49683,1061,108055,2333,6537,18894,20963,17188,16377,12784,7368,4042,2029,449,0 to 110,38,50023,13059,18544,26429,31050,45518,31487,5201,53,2782,29,16,1448,108964,50090,57780,108055,909,0,542310,0,651927,542310,108964,1448,55335,54989,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,315,4240,4555,0.0691547749725576,38
21,21,41,081,MANATEE,Manatee,FL,47556,1085,3050,5616,6163,6102,6545,7203,6495,3749,1427,121,0 to 119,47,25789,21273,494,46694,862,0,8539,24482,177,22904,700,31098,16317,2,139,46554,30348,128,619,3,16055,14086,335,30476,701,2208,4488,4719,4470,4468,4225,3232,1801,770,16,0 to 103,42,18659,2574,4935,4308,7044,16490,6942,1312,34,1339,36,8,577,31098,14394,16348,30476,622,0,177062,0,208257,177062,31098,577,6962,6864,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,70,1254,1324,0.0528700906344411,42
22,22,10,019,CLAY,Clay,FL,27219,488,1993,3921,3436,4044,4352,3973,2814,1554,617,27,0 to 104,44,14777,11976,466,27163,56,0,2949,13314,130,7663,405,16524,10642,4,49,27110,15809,677,36,2,8796,7410,280,16486,197,915,2428,2336,2649,2794,2427,1537,866,374,1,0 to 104,43,10456,2065,1223,2742,1376,10817,4293,2157,9,826,6,2,299,16524,7432,8812,16486,38,0,77187,0,93784,77187,16524,299,12242,12208,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,24,368,392,0.0612244897959184,44
23,23,25,049,HARDEE,Hardee,FL,4632,221,699,808,695,599,575,465,327,189,54,0,0 to 97,33,2363,2237,32,4617,15,0,131,1023,2,3557,75,2757,1870,1,4,4612,1932,812,11,2,1365,1365,14,2744,79,252,506,452,417,384,303,207,128,29,0,0 to 97,37,1930,185,384,245,1418,1005,321,322,4,198,5,1,29,2757,1373,1370,2744,13,0,10085,0,12850,10085,2757,29,4055,3956,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,1,37,38,0.0263157894736842,36
24,24,42,083,MARION,Marion,FL,48276,751,3587,5598,6256,6342,6560,6938,6413,4139,1672,20,0 to 168,47,27919,20191,166,48138,138,0,6489,18504,177,23587,420,27033,21117,1,125,48012,25016,1907,99,11,15277,11518,128,26923,372,1418,3335,4082,4045,3897,3828,3110,2022,919,5,0 to 106,45,18418,3731,1938,2836,3895,19156,3872,2577,17,1676,8,4,741,27033,11571,15332,26923,110,0,113805,0,140986,113805,27033,741,15810,15651,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,99,800,899,0.110122358175751,45
25,25,64,127,VOLUSIA,Volusia,FL,57213,1004,2910,6858,7421,7056,8159,9615,8047,4209,1843,91,0 to 119,49,31083,25334,796,56572,641,0,4574,35235,230,18744,953,33752,23263,0,198,56375,31833,1363,549,7,17490,15273,433,33196,520,1765,5131,5177,4457,4898,5047,3813,2030,900,14,0 to 105,44,19714,3453,5405,4624,4579,18680,9937,2763,54,1682,32,8,634,33752,15556,17752,33196,556,0,180126,0,214038,180126,33752,634,14237,13627,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,71,894,965,0.0735751295336788,44
26,26,15,029,DIXIE,Dixie,FL,2467,67,197,300,298,424,323,345,289,158,64,2,0 to 118,43,1222,1238,7,2464,3,0,218,754,6,1678,40,1460,1006,0,1,2463,1226,231,1,2,650,803,4,1457,27,72,179,193,267,215,205,167,97,37,1,0 to 101,44,1109,249,42,57,66,1309,82,132,0,96,0,0,19,1460,804,652,1457,3,0,5932,0,7403,5932,1460,19,1506,1454,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,3,15,18,0.166666666666667,44
27,27,35,069,LAKE,Lake,FL,41169,831,2583,4538,4952,5063,5519,5910,5765,4017,1586,405,0 to 104,49,22045,17965,1159,40716,453,0,3720,27236,222,12163,463,23978,17069,1,121,40597,23309,333,333,3,12528,10535,579,23642,408,1304,3102,3458,3353,3469,3268,2783,1959,863,11,0 to 104,45,12206,2348,3741,5347,4077,13621,5944,1937,35,1227,23,11,541,23978,10675,12694,23642,336,0,139052,0,163155,139052,23978,541,11632,11346,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,72,922,994,0.0724346076458753,45
28,28,38,075,LEVY,Levy,FL,5314,160,552,764,667,601,683,801,587,370,125,4,0 to 118,43,2950,2334,30,5304,10,0,569,1895,16,3388,86,2814,2499,0,1,5303,2347,458,4,5,1524,1260,21,2805,54,226,424,400,346,409,427,300,177,50,1,0 to 99,43,1860,434,268,243,389,2115,301,222,0,173,0,0,33,2814,1266,1527,2805,9,0,12816,0,15642,12816,2814,33,3650,3601,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,9,46,55,0.163636363636364,43
29,29,60,119,SUMTER,Sumter,FL,12226,100,321,582,830,933,1046,1722,3810,2361,462,59,0 to 119,66,6081,5963,182,12076,150,0,1205,6174,164,5516,428,7768,4369,0,89,11987,7171,518,69,10,3668,3942,79,7689,37,171,436,604,704,746,1114,2236,1371,330,19,0 to 102,65,4790,654,351,1894,355,4977,2357,782,3,498,1,0,226,7768,3981,3706,7689,79,0,44919,0,52732,44919,7768,226,3160,3148,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,19,231,250,0.076,65
30,30,59,117,SEMINOLE,Seminole,FL,46992,1121,3578,7221,7136,6777,6925,6259,4322,2168,1268,217,0 to 119,41,25563,20886,543,46759,233,0,3269,29484,246,12362,426,26616,20031,1,344,46416,26161,254,200,1,13935,12112,368,26415,432,1449,4920,4871,4126,4001,3264,1825,993,723,12,0 to 108,38,15423,2797,3653,4542,6209,14770,5436,1732,12,1110,5,3,411,26616,12200,14036,26415,201,0,144243,0,170941,144243,26616,411,19049,18809,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,81,1193,1274,0.0635792778649922,38
31,31,48,095,ORANGE,Orange,FL,169366,3682,8782,24908,31631,28559,26321,21926,13557,6406,2665,929,0 to 120,40,89753,77671,1942,167037,2328,1,12727,115051,585,35464,1526,111886,57318,5,157,166877,109883,519,1478,6,57125,51629,1648,110402,2217,6686,20096,23323,19657,16740,12173,6438,3089,1411,56,0 to 110,36,47711,15819,25529,21343,39458,44068,26876,4089,60,2337,46,15,1071,111886,52377,57808,110401,1484,1,647716,0,759957,647716,111886,1071,17105,16878,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,305,5797,6102,0.0499836119305146,36
32,32,9,017,CITRUS,Citrus,FL,16526,292,969,1639,1742,1684,1979,2652,2769,1958,834,8,0 to 222,54,9324,7057,145,16441,85,0,1813,6483,119,10088,185,9571,6813,1,141,16301,7484,2012,47,28,5242,4194,60,9496,90,364,969,1050,1001,1201,1601,1601,1165,524,5,0 to 103,55,7447,375,568,1106,509,7466,1521,494,2,627,6,3,384,9571,4234,5276,9496,75,0,44030,0,53629,44030,9571,384,9638,9236,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,20,222,242,0.0826446280991736,55
33,33,27,053,HERNANDO,Hernando,FL,18119,328,1372,2430,2115,2093,2439,2696,2250,1533,861,2,0 to 106,48,10107,7982,30,18020,99,0,1594,6086,66,11802,102,10998,7100,3,18,17999,8869,2045,69,16,5887,5010,17,10914,111,522,1365,1374,1338,1596,1689,1487,1002,515,0,0 to 104,50,8746,623,1365,180,1929,8648,337,1111,18,924,14,4,389,10999,5047,5934,10914,85,0,56398,0,67442,56398,10999,389,13943,13892,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,42,455,497,0.0845070422535211,50
34,34,52,103,PINELLAS,Pinellas,FL,100417,1344,3672,10681,15403,13005,14793,16887,12974,7378,4202,78,0 to 120,49,55313,45007,97,98572,1845,0,14075,58708,411,56670,2080,64951,35148,2,316,98255,62085,1277,1563,26,33810,29508,44,63362,923,3050,8644,11520,8935,9589,9826,6487,3630,2343,4,0 to 105,43,43217,8322,5373,6450,6924,43014,13424,6127,74,4179,51,13,1414,64951,30178,34728,63362,1589,0,365533,0,430746,365533,64951,1414,5013,4923,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,169,2720,2889,0.0584977500865351,44
35,35,61,121,SUWANNEE,Suwannee,FL,7478,204,535,1048,949,1037,1043,1126,762,478,285,11,0 to 118,44,3754,3664,60,7451,27,0,271,1861,110,4770,113,5080,2391,0,7,7444,4648,405,18,9,2304,2728,21,5053,97,272,733,703,778,778,784,478,300,156,1,0 to 102,44,3414,790,612,237,733,3910,410,581,2,298,0,0,125,5080,2737,2322,5053,27,0,13332,0,18464,13332,5080,125,2930,2926,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,150,153,0.0196078431372549,44
36,36,16,031,DUVAL,Duval,FL,138644,3185,9118,19489,24992,20492,19806,19469,12781,6205,2934,173,0 to 119,40,75010,62210,1424,136710,1934,0,9499,99474,454,30705,793,87607,50848,11,178,136521,82259,3934,1362,52,46254,39172,767,86193,1704,5459,13890,17635,13540,12568,11251,6785,3231,1504,40,0 to 106,38,35999,24274,9940,15980,6593,48985,30615,3261,50,1881,28,56,1091,87607,39890,46917,86193,1414,0,438660,0,526688,438660,87607,1091,27468,27359,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,115,2205,2320,0.0495689655172414,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1995,25,71,213,474,430,263,212,153,95,58,1,0 to 119,39,626,1361,8,1995,0,0,29,988,0,1605,20,1578,414,0,3,1992,1502,76,0,0,376,1198,4,1578,11,33,144,429,376,229,169,111,53,23,0,1 to 98,39,1119,367,53,39,181,1303,94,93,0,49,0,0,24,1578,1198,376,1578,0,0,2012,0,3603,2012,1578,24,844,844,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,12,12,0,38
38,38,23,045,GULF,Gulf,FL,2825,70,241,320,345,316,422,483,391,171,66,0,0 to 96,48,1425,1385,15,2750,75,0,198,712,1,1753,74,1841,966,0,18,2732,1546,272,23,0,860,946,12,1818,28,95,188,244,228,297,335,263,113,50,0,0 to 96,50,1386,348,32,52,51,1680,87,202,6,92,2,0,36,1841,960,869,1818,23,0,6844,0,8690,6844,1841,36,1326,1322,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,23,25,0.08,50
39,39,63,125,UNION,Union,FL,3169,64,246,363,356,422,432,689,441,128,28,0,0 to 118,48,1139,2023,7,3168,1,0,471,1150,4,2008,4,1728,1441,0,0,3168,1270,457,1,0,598,1124,5,1727,22,89,220,248,285,273,321,195,62,13,0,0 to 93,45,1234,400,44,49,47,1620,60,79,0,75,0,0,70,1728,1124,599,1727,1,0,9957,0,11703,9957,1728,70,1843,1842,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,17,18,0.0555555555555556,45
40,40,4,007,BRADFORD,Bradford,FL,4801,149,347,580,700,636,687,770,497,288,138,9,0 to 118,44,2485,2298,18,4786,15,0,989,1367,34,3107,6,2811,1987,0,3,4783,2058,740,6,7,1315,1480,3,2798,47,108,319,474,417,439,480,299,163,65,0,0 to 107,45,1946,620,125,107,67,2538,193,245,0,140,0,0,49,2811,1489,1318,2798,13,0,9011,0,11844,9011,2811,49,3367,3338,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,76,78,0.0256410256410256,46
41,41,65,129,WAKULLA,Wakulla,FL,5749,150,729,898,738,756,875,768,511,238,83,3,0 to 103,39,2930,2807,12,5735,14,0,718,1366,13,4162,175,3142,2602,1,4,5730,2821,309,9,3,1516,1608,6,3130,38,176,451,491,476,551,465,290,141,62,1,0 to 103,43,2346,453,191,140,108,2754,268,240,1,143,1,0,51,3142,1611,1525,3130,12,0,14369,0,17553,14369,3142,51,4087,4015,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,6,72,78,0.0769230769230769,43
42,42,5,009,BREVARD,Brevard,FL,51804,754,2329,6010,6807,6475,7317,9384,7129,3951,1591,57,0 to 119,50,27791,23068,945,51221,583,0,4178,37357,107,21011,978,33007,18768,1,28,51193,31930,502,566,9,16811,14779,842,32432,477,1851,4949,5083,4498,4731,5109,3290,1926,1083,10,0 to 105,44,16214,2809,3718,9691,3304,17237,11891,3069,35,1955,16,1,728,33007,15036,17094,32432,575,0,207606,0,240729,207606,33007,728,5226,5168,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,151,1694,1845,0.0818428184281843,44
43,43,53,105,POLK,Polk,FL,78385,2135,5628,10471,11969,11732,11200,10302,8209,4828,1796,115,0 to 119,42,42588,35072,725,77918,467,0,14852,35885,231,38229,1416,55861,22265,3,256,77659,51009,4460,361,31,29815,25173,481,55469,1169,3718,8190,9222,8845,8153,7102,5209,3086,1149,18,0 to 103,41,36298,7960,5608,5603,17174,31411,6884,6236,61,4275,44,8,1107,55861,25354,30025,55469,392,0,235797,0,291827,235797,55861,1107,24542,23988,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,168,2463,2631,0.0638540478905359,41
44,44,49,097,OSCEOLA,Osceola,FL,52452,1201,4641,7533,8617,8763,8214,6363,4137,2059,744,180,0 to 155,39,28023,23992,437,51815,637,0,7078,25741,390,23424,739,36098,16234,3,117,51695,32692,2814,544,47,18701,16465,340,35506,808,2738,5668,6548,6432,5826,3990,2382,1240,451,14,0 to 105,38,16386,2261,11348,5511,21363,8745,5398,2289,26,1253,15,7,425,36097,16769,18969,35506,591,0,173411,0,209658,173411,36097,425,17263,16761,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,92,1912,2004,0.0459081836327345,38
