OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1082,24,29,88,136,159,168,211,167,78,21,1,0 to 101,51,473,606,3,1073,9,0,27,799,41,386,18,469,610,1,2,1070,411,52,6,0,115,348,0,463,5,8,46,85,77,87,93,46,14,8,0,0 to 95,46,184,248,21,10,23,406,34,41,2,26,0,0,5,469,353,116,463,6,0,2657,4,3145,2661,469,5,301,263,{862C7BAB-C64B-458C-A6FA-56543968D206},2,21,23,0.0869565217391304,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1864,93,119,218,238,252,274,250,232,121,61,6,0 to 99,45,1135,725,4,1833,31,0,96,1045,53,904,57,766,1096,1,1,1831,508,245,12,1,435,318,0,753,36,60,106,109,118,128,99,66,20,24,0,0 to 98,40,200,502,33,18,44,652,57,132,1,34,0,1,11,766,322,444,753,13,0,4464,18,5259,4482,766,11,870,771,{89851E42-542B-499A-AC7E-D8F5369F3D0B},4,16,20,0.2,40,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2400,11,18,222,696,571,423,296,109,38,8,8,0 to 105,38,309,2085,6,2400,0,0,12,1935,1,249,7,411,1989,0,0,2400,407,4,0,0,91,320,0,411,4,6,65,89,76,83,63,17,7,1,0,0 to 85,40,268,114,14,15,18,292,101,21,0,8,0,0,7,411,320,91,411,0,0,2760,0,3171,2760,411,7,362,337,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,10,10,0,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2306,35,60,224,585,450,361,268,193,80,47,3,0 to 118,40,627,1662,17,2298,8,0,70,1911,9,623,14,635,1670,0,1,2297,534,96,4,1,238,392,0,630,24,43,97,136,102,99,75,39,14,6,0,0 to 90,37,278,300,44,8,92,383,155,82,1,23,0,0,4,635,395,240,630,5,0,4428,3,5068,4431,635,4,50,48,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},0,3,3,0,37,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,7892,102,122,942,1276,1206,1350,1277,833,468,242,74,0 to 119,47,4081,3707,104,7794,98,0,1004,4929,28,3825,159,4836,3035,0,21,7774,4621,138,75,2,2317,2381,61,4759,60,90,747,917,805,834,676,405,208,71,23,0 to 99,42,2593,480,604,1082,341,2945,1473,548,14,240,5,5,64,4836,2427,2347,4759,77,0,23655,38,28587,23693,4836,64,437,430,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},17,168,185,0.0918918918918919,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6118,134,193,496,910,965,934,1067,785,391,233,10,0 to 119,48,2682,3374,62,6094,24,0,729,2988,63,3065,26,3045,3069,0,4,6090,2776,258,9,2,895,2137,2,3034,57,103,291,566,587,531,449,277,132,51,1,0 to 102,43,1298,522,130,1084,136,1627,1271,64,1,155,2,0,26,3045,2145,898,3034,11,0,11114,13,14228,11127,3045,26,72,71,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},9,65,74,0.121621621621622,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2055,48,48,229,397,397,339,308,157,94,36,2,0 to 99,42,835,1182,38,1997,58,0,164,1463,16,596,18,1078,942,0,35,1962,975,103,0,0,278,800,0,1078,5,17,112,255,257,184,156,53,30,9,0,1 to 97,40,452,139,44,443,14,546,518,66,0,38,0,0,4,1078,800,278,1078,0,0,5177,58,6338,5235,1078,4,678,677,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},1,18,19,0.0526315789473684,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1384,26,48,143,204,211,229,210,195,85,32,1,0 to 119,48,693,677,14,1365,19,0,35,826,5,469,63,534,846,0,4,1361,454,70,7,3,201,322,1,524,11,19,75,108,104,89,57,45,18,8,0,0 to 96,39,374,81,37,32,25,425,74,34,0,17,0,0,4,534,326,207,524,10,0,3844,9,4394,3853,534,4,567,561,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,16,17,0.0588235294117647,39,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10282,208,351,984,1199,1281,1367,1672,1566,1126,505,23,0 to 100,53,5182,4711,389,10177,105,0,896,6955,82,3452,113,3937,6294,1,50,10127,3892,20,25,0,1905,1986,21,3912,106,218,623,662,635,605,436,269,222,158,3,0 to 100,40,1778,237,1052,845,1808,1476,628,607,4,353,3,1,104,3937,2001,1915,3912,25,0,22660,77,26712,22737,3937,104,2064,2053,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},14,94,108,0.12962962962963,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,84252,1971,3033,9735,14401,12776,12960,12572,9074,4848,2289,593,0 to 119,44,46916,36800,536,83771,481,0,4373,70551,458,11397,513,34368,49657,22,205,83544,33642,585,136,5,18156,15805,266,34227,746,1577,5708,7230,5557,5179,3906,2128,1193,664,480,0 to 119,37,11660,4445,4663,13459,8527,10105,15595,2770,20,1536,14,5,487,34368,15868,18233,34227,141,0,221904,350,257130,222254,34368,487,6236,5889,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},128,1733,1861,0.0687802256851155,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24043,476,929,2327,2946,2958,3264,3951,3848,2346,884,114,0 to 119,52,13285,10366,392,23701,342,0,2514,18750,177,5854,94,9843,14184,3,13,23685,9655,81,107,0,5056,4514,166,9736,233,638,1570,1721,1577,1445,1209,741,466,232,11,0 to 101,39,4437,915,1350,3034,2506,3492,3738,605,8,689,7,2,245,9843,4565,5108,9736,107,0,79468,267,89655,79735,9843,245,701,602,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},59,793,852,0.0692488262910798,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,11689,179,387,1234,1450,1708,1954,1913,1564,901,373,26,0 to 101,49,6603,4924,162,11659,30,0,914,8531,130,2279,140,3484,8190,1,14,11644,3344,128,12,0,1899,1560,13,3472,36,123,558,510,555,605,475,317,197,106,2,0 to 100,44,1783,591,296,802,337,2251,884,542,1,251,1,0,65,3484,1566,1905,3472,12,0,33010,18,36533,33028,3484,65,2320,2287,{D8B9952E-371D-460F-96AE-4666BDB4AD84},23,289,312,0.0737179487179487,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2091,69,186,336,376,284,294,250,180,84,32,0,0 to 95,37,1069,995,27,2082,9,0,87,791,2,1296,24,1012,1075,1,3,2078,729,276,6,1,469,531,5,1005,26,86,180,195,154,155,109,70,29,8,0,0 to 93,36,737,91,116,61,627,309,69,142,3,106,3,1,8,1012,536,471,1005,7,0,5453,2,6485,5455,1012,8,1619,1518,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},1,26,27,0.037037037037037,36,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,25741,335,682,2254,3538,3510,3750,4100,3980,2525,991,76,0 to 168,51,15585,10044,112,25704,37,0,5945,13238,177,9088,256,7319,18177,1,244,25461,7118,187,13,1,4352,2892,61,7305,91,233,899,1428,1406,1175,954,583,339,159,52,0 to 104,41,4354,1509,593,849,980,4961,1364,973,5,579,0,0,115,7319,2895,4363,7305,14,0,48902,25,56355,48927,7319,115,1868,1703,{76CC1B01-DF08-469D-A322-71F8D05597D9},72,449,521,0.138195777351248,41,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,28453,339,638,2325,3463,3354,4123,5386,4707,2558,1237,323,0 to 119,54,15796,12030,627,28311,142,0,1887,22797,230,6351,326,8482,19872,0,99,28213,7570,853,53,6,4430,3918,75,8423,118,293,1292,1503,1212,1251,1196,818,467,281,51,0 to 103,43,3898,1108,1725,1692,1484,4732,2207,1068,9,633,7,0,169,8482,3949,4458,8423,59,0,69391,85,78067,69476,8482,169,3190,2569,{3B926974-437E-4986-9BFF-D87D276166F4},32,473,505,0.0633663366336634,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1422,29,58,132,191,272,200,219,181,94,44,2,0 to 118,46,697,716,9,1422,0,0,59,748,6,636,8,595,825,0,2,1420,556,39,0,0,205,390,0,595,4,20,56,101,132,97,86,62,29,7,1,0 to 91,43,401,136,14,44,35,501,59,54,0,35,0,0,4,595,390,205,595,0,0,3737,0,4345,3737,595,4,560,505,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,15,19,0.210526315789474,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,20931,349,508,1673,2367,2369,2776,3248,3333,2285,795,1228,0 to 103,54,11087,8934,910,20776,155,0,698,18297,222,1778,127,5650,15112,0,169,20609,5547,69,34,0,2882,2619,115,5616,100,223,852,994,886,872,756,499,302,138,28,0 to 103,41,1838,698,1113,1967,860,2314,2442,515,13,322,5,1,86,5650,2639,2895,5616,34,0,63115,124,68976,63239,5650,86,1832,1541,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},31,547,578,0.0536332179930796,41,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2552,58,96,302,326,289,369,443,343,231,90,5,0 to 118,50,1452,1083,17,2547,5,0,190,1567,16,1003,21,785,1765,0,2,2545,735,46,1,3,396,382,3,781,17,44,139,118,103,126,102,76,43,13,4,0 to 99,41,390,131,157,103,187,457,137,74,0,50,0,0,6,785,385,397,781,4,0,5857,1,6652,5858,785,6,991,941,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},16,64,80,0.2,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5306,34,86,214,301,335,467,708,1748,1138,190,85,0 to 119,68,2740,2425,141,5226,80,0,340,3996,164,1337,136,1558,3726,0,22,5204,1418,132,7,1,786,761,3,1550,6,49,120,123,173,210,211,362,239,65,0,1 to 99,59,861,265,81,343,75,1031,444,315,1,191,0,0,44,1558,764,791,1550,8,0,17407,73,19054,17480,1558,44,771,759,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},19,94,113,0.168141592920354,59,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,23888,375,674,2682,3473,3324,3674,3637,2962,1460,784,843,0 to 119,47,13373,10315,200,23828,60,0,1131,19578,246,3267,167,7492,16336,1,59,23771,7396,69,27,0,3991,3402,72,7465,131,257,1439,1488,1115,1109,833,528,303,284,5,0 to 108,38,3032,818,1009,2606,1116,2673,3676,779,5,510,1,0,145,7492,3414,4004,7465,27,0,63736,36,71331,63772,7492,145,2798,2556,{5A9B725E-B5BC-4433-A9C5-F30390148C62},23,369,392,0.0586734693877551,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,93540,1684,2459,10505,16233,14819,14600,13507,9049,4339,1727,4618,0 to 120,44,50206,42547,787,92163,1376,1,3949,83364,585,10390,559,33486,59589,3,462,91700,32917,154,410,5,16694,15936,441,33071,534,989,6056,7919,6004,5011,3636,1846,962,429,100,0 to 106,36,7909,4538,5832,14792,6135,7811,19125,1929,53,1006,42,6,351,33486,16150,16886,33070,415,1,252224,986,286987,253210,33486,351,3593,3365,{E33D02E5-646C-40C2-B9D7-442237FBB181},107,1791,1898,0.0563751317175975,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6177,65,177,495,655,615,796,1129,1178,784,257,26,0 to 222,57,3463,2555,159,6164,13,0,386,4038,119,1714,45,1799,4341,1,36,6128,1073,721,4,1,944,837,13,1794,17,64,229,220,200,275,340,225,145,67,17,0 to 100,51,1400,108,133,153,96,1476,222,133,0,162,0,0,40,1799,841,945,1794,5,0,18043,8,19860,18051,1799,40,2335,1884,{3C97198A-A027-4923-A8F8-CE1FAFD29127},23,121,144,0.159722222222222,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6240,108,153,615,838,776,904,1035,805,590,381,35,0 to 102,52,3693,2522,25,6212,28,0,614,4122,66,2479,60,2255,3981,0,4,6208,1914,327,12,2,1234,994,13,2241,29,75,296,346,304,339,314,237,166,118,31,0 to 101,47,1683,242,288,28,406,1785,50,423,2,296,2,1,60,2255,998,1244,2241,14,0,18097,14,20380,18111,2255,60,2517,2466,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},31,209,240,0.129166666666667,47,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,53835,580,1036,4632,7602,6630,7835,9660,8114,4917,2742,87,0 to 120,53,30537,23232,66,53428,407,0,5042,40867,411,17430,564,18774,35045,1,15,53413,18322,315,130,7,10007,8629,1,18637,252,636,2690,3693,2604,2704,2662,1662,1084,779,8,0 to 104,42,9787,3263,1601,3986,2079,11412,5146,2554,29,1848,22,2,558,18774,8701,10071,18637,137,0,162311,278,181506,162589,18774,558,1292,1200,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},49,1541,1590,0.0308176100628931,42,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4118,102,170,480,606,602,571,612,445,293,226,11,0 to 118,46,1989,2064,65,4101,17,0,123,2252,110,1825,38,2259,1857,0,2,4099,2062,180,14,3,806,1427,9,2242,44,108,326,367,387,350,291,183,118,84,1,0 to 102,42,1116,429,301,396,428,1317,497,243,2,113,0,0,47,2259,1433,817,2242,17,0,7195,0,9501,7195,2259,47,456,452,{50957D1D-0570-4E74-922C-4AB5F585C01C},6,40,46,0.130434782608696,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,71565,1214,2198,8136,12888,10782,10883,11377,7953,3959,2006,169,0 to 119,45,38924,31641,1000,70772,793,0,2761,60901,454,7160,293,24731,46628,12,194,70573,22732,1741,236,22,12890,11348,235,24473,358,1027,3936,5607,4064,3653,2969,1774,828,479,36,0 to 103,38,6219,8133,2541,7580,2002,12499,9972,1468,31,779,17,8,222,24731,11486,13007,24473,258,0,195829,553,221331,196382,24731,222,5800,5686,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},103,1646,1749,0.0588907947398513,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1328,10,9,124,363,321,172,131,85,63,49,1,0 to 119,39,317,1006,5,1328,0,0,17,1099,0,450,2,1009,316,0,3,1325,987,22,0,0,112,897,0,1009,5,8,79,327,278,144,97,44,18,9,0,1 to 98,37,412,161,29,407,63,460,486,31,0,11,0,0,2,1009,897,112,1009,0,0,1210,0,2226,1210,1009,2,139,139,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},20,15,35,0.571428571428571,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1512,34,87,132,204,185,256,300,195,90,29,0,0 to 94,49,716,793,3,1449,63,0,89,609,1,659,27,756,754,0,2,1447,742,4,10,0,283,463,0,746,12,42,70,122,111,134,159,73,23,10,0,0 to 94,46,461,252,16,17,40,662,44,110,3,44,2,0,4,756,470,286,746,10,0,4347,55,5164,4402,756,4,601,597,{35DF54B7-4874-405B-8EF3-9E45948BA616},14,29,43,0.325581395348837,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1650,19,43,116,164,227,212,471,299,82,17,0,0 to 118,55,457,1188,5,1650,0,0,89,1136,4,518,5,489,1161,0,0,1650,384,105,0,0,127,362,0,489,7,15,55,93,118,70,86,32,10,3,0,0 to 91,40,335,133,17,4,16,459,14,38,0,25,0,0,5,489,362,127,489,0,0,7869,0,8377,7869,489,5,365,364,{254BD11B-C8FE-4E18-B61D-A60A5658D980},0,25,25,0,41,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2043,42,60,196,271,258,316,392,229,167,104,8,0 to 118,50,1143,880,20,2041,2,0,162,1380,34,652,2,573,1469,0,1,2040,454,119,0,0,221,350,2,573,11,18,68,81,92,103,106,45,33,14,2,0 to 107,46,328,175,23,47,19,485,69,50,0,33,0,0,4,573,350,221,573,0,0,4277,2,4874,4279,573,4,648,617,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},4,32,36,0.111111111111111,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2180,30,83,223,309,333,371,382,270,131,46,2,0 to 102,48,1069,1104,7,2172,8,0,89,1279,13,868,46,781,1396,0,3,2169,726,49,5,1,270,504,1,775,7,27,112,156,145,134,122,48,21,8,1,1 to 91,41,491,170,59,55,45,638,92,86,0,35,1,0,5,781,506,274,775,6,0,7376,2,8194,7378,781,5,677,602,{72742CEE-2B13-49F0-BE2B-615F9835DD19},8,35,43,0.186046511627907,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,25434,315,500,2100,2861,2940,3593,5259,4465,2432,815,154,0 to 119,55,14264,11039,131,25407,27,0,1488,21569,107,5386,169,6538,18878,0,18,25389,6392,125,18,3,3482,3001,34,6517,67,163,1112,1101,944,952,942,573,370,294,20,0 to 105,43,3387,804,579,1747,822,3671,2024,1034,6,534,3,1,178,6538,3011,3493,6517,21,0,80958,17,87570,80975,6538,178,1487,1429,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},27,674,701,0.0385164051355207,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,33165,793,1368,3560,5031,4887,4871,4737,4017,2439,1064,398,0 to 119,46,18303,14498,364,33035,130,0,2451,24940,231,7714,270,15506,17594,1,64,32970,13855,1597,42,12,8089,7144,219,15452,320,799,2273,2858,2666,2333,1843,1229,724,393,68,0 to 103,40,7520,2760,1469,3703,4069,6419,4964,2061,13,1710,13,2,360,15506,7168,8119,15452,54,0,88686,77,104379,88763,15506,360,5700,5131,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},77,834,911,0.0845225027442371,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,23457,337,946,2501,3784,3813,3931,3382,2385,1201,453,724,0 to 155,44,12713,10498,246,23346,111,0,2650,16516,390,4788,252,10373,12921,2,161,23184,10229,61,81,2,5329,4803,158,10290,142,487,1524,2050,1913,1793,1155,711,382,155,61,0 to 104,39,3321,585,3091,3293,4679,1818,3793,844,12,468,8,2,119,10373,4856,5356,10290,83,0,57292,29,67822,57321,10373,119,3800,3291,{98FBCDAD-181A-4269-A498-787173F6E740},56,503,559,0.100178890876565,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5417,101,157,380,657,560,663,830,876,752,421,20,0 to 119,57,3153,2225,39,5349,68,0,196,4129,47,1402,55,1632,3777,0,8,5341,1491,135,6,0,864,760,2,1626,28,66,186,267,216,243,246,170,139,71,0,0 to 99,47,970,250,215,191,451,911,264,345,2,178,1,0,41,1632,764,866,1626,6,0,15383,62,17088,15445,1632,41,1518,1404,{0861B99E-575F-41B4-992B-839B0B3F4F63},25,216,241,0.103734439834025,47,2.84124660964211,0.2614661435844947
