OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1541,42,87,145,194,203,242,274,209,108,36,1,0 to 101,49,733,805,3,1521,20,0,57,893,41,820,32,799,739,1,2,1519,665,117,14,3,306,475,1,782,11,33,78,129,104,146,145,84,46,23,0,0 to 99,48,330,384,46,22,38,691,53,73,2,43,0,0,12,799,484,314,782,17,0,4165,1,4979,4166,799,12,647,609,{862C7BAB-C64B-458C-A6FA-56543968D206},6,87,93,0.0645161290322581,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2635,126,288,320,319,336,376,334,291,156,81,8,0 to 101,42,1529,1101,5,2599,36,0,155,1152,53,1645,97,1308,1325,1,1,2597,877,413,16,2,732,557,1,1290,44,104,160,175,180,218,178,132,66,51,0,0 to 101,44,461,724,63,42,64,1114,112,197,1,66,2,2,27,1308,562,745,1290,18,0,5791,18,7128,5809,1308,27,1788,1691,{89851E42-542B-499A-AC7E-D8F5369F3D0B},11,76,87,0.126436781609195,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2695,34,75,268,722,611,452,335,127,49,13,9,0 to 105,38,462,2228,5,2694,1,0,44,1912,1,407,15,622,2070,0,3,2691,561,60,1,0,190,430,1,621,9,19,103,117,104,109,98,36,22,5,0,0 to 88,40,433,126,32,30,32,463,126,45,0,16,0,0,14,622,430,191,621,1,0,3471,0,4094,3471,622,14,736,712,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},6,21,27,0.222222222222222,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2779,61,123,261,644,523,433,337,239,100,55,3,0 to 118,40,818,1946,15,2766,13,0,83,1924,9,1061,34,1017,1761,0,1,2766,818,190,4,5,372,635,1,1008,31,71,122,195,168,162,140,81,33,14,0,0 to 91,41,470,448,70,20,124,746,138,122,1,48,0,0,11,1017,640,376,1008,9,0,5283,3,6305,5286,1017,11,466,464,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},11,66,77,0.142857142857143,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,12678,151,456,1610,1982,1960,2103,2045,1343,680,297,51,0 to 119,45,6641,5966,71,12295,383,0,1618,5283,28,8339,377,8969,3668,1,40,12256,8397,227,336,9,4413,4175,36,8624,83,282,1294,1565,1464,1485,1359,873,421,143,0,0 to 99,43,5299,800,999,1526,631,6049,1944,896,35,441,15,7,163,8969,4353,4579,8624,345,0,43189,45,52273,43234,8969,163,2696,2689,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},71,708,779,0.0911424903722721,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8139,192,407,837,1176,1233,1195,1335,979,504,272,9,0 to 119,47,3718,4370,51,8107,32,0,1088,3092,63,4997,67,4902,3230,0,7,8100,4413,470,16,3,1845,3034,4,4883,78,210,573,817,847,792,725,489,263,107,1,0 to 102,43,3029,1382,223,249,283,4224,376,168,1,314,3,0,100,4902,3046,1852,4883,19,0,17214,13,22185,17227,4902,100,1692,1691,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},36,412,448,0.0803571428571429,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3453,80,181,493,604,589,541,480,279,148,56,2,0 to 103,40,1593,1844,16,3389,64,0,391,1639,16,1541,44,2091,1324,0,38,3351,1687,394,6,4,794,1287,0,2081,14,65,266,410,417,352,295,165,79,28,0,0 to 103,41,1175,267,70,569,22,1335,724,181,0,110,0,0,33,2091,1292,799,2081,10,0,8326,51,10495,8377,2091,33,2637,2636,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,105,116,0.0948275862068965,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2293,37,161,285,306,303,362,338,286,149,66,0,0 to 119,46,1222,1055,16,2262,31,0,101,979,5,1011,166,1233,1056,0,4,2258,1054,157,18,4,603,607,1,1211,15,66,168,200,176,188,175,130,76,39,0,0 to 101,44,940,94,75,102,41,1001,169,67,0,46,0,0,15,1233,613,619,1211,22,0,5376,9,6629,5385,1233,15,1664,1658,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},17,49,66,0.257575757575758,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,13860,298,727,1676,1574,1660,1870,2162,1906,1357,610,20,0 to 101,50,7133,6405,322,13714,146,0,1259,8069,82,5179,179,6447,7351,2,60,13653,6349,29,68,1,3213,3135,30,6378,123,347,1041,983,931,974,823,536,429,258,2,0 to 101,42,3172,306,1235,1665,1958,2873,1547,806,6,466,3,1,179,6447,3169,3248,6378,69,0,44482,76,51055,44558,6447,179,6480,6469,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},41,935,976,0.0420081967213115,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,115920,2768,6309,17167,19502,17110,17217,15771,10898,5841,2786,551,0 to 119,41,63321,51386,1213,115046,874,0,9529,82702,458,29166,1012,60242,54639,19,1020,114008,58795,986,454,6,31513,27735,533,59781,1161,2921,11154,11981,9419,9013,6843,3897,2225,1188,439,0 to 110,37,24545,7392,8688,19156,15892,23305,20584,4349,39,2313,23,5,955,60241,27938,31762,59781,460,0,383474,421,444710,383895,60241,955,31030,30685,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},428,5664,6092,0.0702560735390676,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,32576,653,1587,3605,4203,4122,4495,5203,4749,2794,1049,116,0 to 119,49,17833,14364,379,32101,475,0,5424,19912,177,13513,389,17450,15092,3,31,32067,17121,96,232,1,9049,7970,198,17217,361,1098,2699,2889,2635,2560,2337,1579,886,394,12,0 to 101,41,9740,1545,2570,3362,4464,9059,3694,989,15,990,12,4,387,17450,8082,9165,17217,233,0,128855,270,146669,129125,17450,387,3262,3163,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},121,2117,2238,0.0540661304736372,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,17881,286,1034,2315,2227,2693,2940,2724,2033,1145,457,27,0 to 102,46,9634,7907,340,17845,36,0,2081,9715,130,5238,297,8392,9451,2,36,17807,7958,414,18,1,4314,3929,129,8372,93,380,1266,1196,1408,1458,1210,752,433,194,1,0 to 102,43,5092,1139,638,1503,731,5812,1829,1264,3,497,3,0,154,8391,3938,4324,8372,19,0,58448,17,66893,58465,8391,154,7056,7022,{D8B9952E-371D-460F-96AE-4666BDB4AD84},83,921,1004,0.0826693227091633,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3313,143,448,582,549,431,450,341,220,111,38,0,0 to 95,33,1697,1593,23,3304,9,0,109,906,2,2438,44,1799,1509,1,4,3299,1234,558,6,1,886,900,6,1792,48,158,350,334,273,281,187,103,53,12,0,0 to 93,35,1285,135,247,125,1031,618,143,223,3,150,4,1,18,1799,905,888,1792,7,0,7883,2,9693,7885,1799,18,3006,2906,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,69,76,0.0921052631578947,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,33203,472,1602,3408,4441,4455,4747,5027,4766,3029,1238,18,0 to 168,49,19749,13393,61,33129,74,0,6002,12975,177,15999,390,13644,19499,1,59,33070,12951,646,46,1,7920,5651,26,13597,161,577,1702,2284,2256,2103,1871,1408,849,429,4,0 to 106,44,9150,2283,1103,1061,1864,10242,1491,1829,8,1186,2,0,389,13644,5670,7946,13597,47,0,84259,26,98050,84285,13644,389,8014,7852,{76CC1B01-DF08-469D-A322-71F8D05597D9},183,1233,1416,0.129237288135593,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,38579,529,1391,4141,4786,4588,5585,6889,5920,3162,1500,88,0 to 119,52,21126,16884,569,38282,297,0,2994,25789,230,12271,629,17080,21384,0,115,38167,15779,1089,204,8,8792,7911,165,16868,217,735,2773,2685,2258,2501,2484,1854,1012,553,8,0 to 103,44,9088,1957,3059,2764,2647,10173,4048,1942,27,1129,13,1,373,17080,8016,8891,16868,212,0,120540,86,137840,120626,17080,373,9232,8615,{3B926974-437E-4986-9BFF-D87D276166F4},157,2663,2820,0.0556737588652482,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1896,42,120,193,244,354,254,279,235,123,51,1,0 to 118,44,916,976,4,1893,3,0,117,716,6,1129,23,979,917,0,0,1893,857,119,1,2,385,591,0,976,10,45,105,145,199,145,144,117,54,15,0,0 to 91,44,729,190,35,22,55,885,36,103,0,68,0,0,11,979,592,387,976,3,0,5149,1,6141,5150,979,11,1027,972,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},3,42,45,0.0666666666666667,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,26841,516,1129,2578,3168,3193,3649,4132,4191,2843,1032,410,0 to 103,52,14300,11766,775,26620,221,0,2387,18997,222,7228,297,10982,15649,1,209,26412,10704,176,100,2,5683,5054,143,10880,193,501,1529,1692,1567,1632,1508,1220,791,344,5,0 to 103,44,5080,1185,1955,2660,1855,6079,2946,1349,22,860,16,3,258,10982,5102,5735,10880,102,0,101852,121,113063,101973,10982,258,6291,6003,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},90,1633,1723,0.0522344747533372,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3612,100,301,493,453,391,486,588,425,275,96,4,0 to 118,46,2009,1591,12,3604,8,0,342,1586,16,1984,49,1460,2151,0,1,3603,1259,194,4,3,753,697,3,1453,29,108,247,210,178,224,216,148,81,18,1,0 to 99,42,908,241,197,107,253,1061,139,144,0,109,0,0,14,1460,702,755,1453,7,0,9849,1,11319,9850,1460,14,2521,2472,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},12,102,114,0.105263157894737,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7684,55,168,351,575,661,722,1065,2330,1457,241,59,0 to 119,66,3709,3842,133,7593,91,0,572,4511,164,3117,273,3644,4007,0,33,7560,3309,314,16,5,1561,2034,28,3623,12,91,235,381,464,447,526,845,507,117,19,0 to 101,58,1967,516,177,963,171,2196,1256,494,2,332,0,0,101,3644,2041,1575,3623,21,0,30714,69,34457,30783,3644,101,1756,1744,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},34,659,693,0.0490620490620491,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,31133,583,1586,4381,4624,4430,4719,4499,3398,1695,1008,210,0 to 119,44,17195,13653,285,31019,114,0,2535,21128,246,8027,310,13427,17463,1,242,30779,13208,138,80,1,7023,6198,125,13346,206,608,2706,2490,2002,1949,1554,911,517,478,6,0 to 108,38,8442,1533,1840,1531,3423,8470,1453,1351,10,836,4,1,282,13427,6234,7062,13346,81,0,102906,34,116440,102940,13427,282,10288,10048,{5A9B725E-B5BC-4433-A9C5-F30390148C62},99,2374,2473,0.0400323493732309,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,118323,2362,4409,16724,21865,19549,18538,16334,10468,5032,2100,942,0 to 120,41,62984,54155,1184,117042,1280,1,9041,84065,585,24755,1147,60392,57641,4,286,116754,59708,276,402,6,30603,28564,817,59984,1049,2668,11954,13407,10476,8736,6363,3217,1654,817,51,0 to 110,35,22545,8865,12467,16107,18750,22020,19214,3354,61,1810,47,7,651,60392,28763,30801,59983,408,1,446730,874,508332,447604,60392,651,10698,10468,{E33D02E5-646C-40C2-B9D7-442237FBB181},620,9027,9647,0.0642686845651498,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11059,188,524,1022,1180,1101,1373,1815,1896,1369,587,4,0 to 222,55,6325,4621,113,11023,36,0,986,4579,119,6090,127,5015,5963,1,80,10944,3462,1526,14,13,2750,2223,15,4988,48,171,537,561,515,666,834,789,606,287,1,0 to 103,55,4040,249,328,371,271,4200,517,360,2,432,4,1,177,5015,2241,2759,4988,27,0,32088,7,37126,32095,5015,177,6949,6519,{3C97198A-A027-4923-A8F8-CE1FAFD29127},70,508,578,0.121107266435986,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,10681,174,557,1247,1315,1252,1489,1708,1343,980,615,1,0 to 106,50,6127,4541,13,10637,44,0,846,4880,66,5941,82,5249,5429,0,3,10634,4260,959,26,4,2826,2390,3,5219,46,210,639,685,648,776,821,660,490,274,0,0 to 101,50,4026,369,668,156,902,4052,265,726,5,587,4,1,228,5249,2398,2847,5219,30,0,38739,14,44034,38753,5249,228,7414,7363,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},81,752,833,0.0972388955582233,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,69598,780,1781,6697,10342,8774,10262,12185,9787,5686,3230,74,0 to 120,51,38950,30560,88,68784,814,0,8492,45594,411,31025,1178,34152,35351,1,94,68689,32729,867,541,15,17978,15590,28,33596,438,1306,4695,6411,4701,5053,5097,3268,1886,1294,3,0 to 105,43,22294,4961,3027,3314,3819,23232,6545,4175,48,2920,31,4,922,34152,15838,18284,33596,556,0,272694,274,307321,272968,34152,922,2344,2254,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},269,4879,5148,0.0522533022533023,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5505,148,330,696,749,796,779,825,576,356,239,11,0 to 118,45,2722,2732,51,5480,25,0,162,1799,110,3222,71,3366,2132,0,7,5473,3065,276,16,9,1385,1945,11,3341,68,173,467,510,554,524,490,296,178,105,1,0 to 102,43,2081,641,465,154,561,2554,226,384,2,185,0,0,87,3366,1952,1403,3341,25,0,10653,0,14069,10653,3366,87,1792,1788,{50957D1D-0570-4E74-922C-4AB5F585C01C},29,231,260,0.111538461538462,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,95264,1875,4330,12360,17345,14168,14056,14192,9655,4755,2348,180,0 to 119,43,51435,42380,1449,94023,1241,0,6273,71631,454,18076,561,46112,48812,12,328,93688,42638,2763,678,33,23969,20848,584,45401,772,2271,7519,9902,7230,6688,5750,3447,1654,841,38,0 to 103,38,15810,13295,5123,11173,3806,26901,14694,2607,46,1397,25,29,635,46112,21190,24309,45401,711,0,329438,545,376347,329983,46112,635,15201,15090,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},522,5523,6045,0.0863523573200993,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1701,17,26,174,440,384,220,180,125,78,56,1,0 to 119,39,464,1232,5,1701,0,0,19,935,0,1342,7,1354,343,0,4,1697,1293,61,0,0,244,1110,0,1354,8,17,121,401,339,186,138,86,36,22,0,1 to 98,38,937,352,43,22,162,1108,84,64,0,33,0,0,21,1354,1110,244,1354,0,0,1686,0,3053,1686,1354,21,484,484,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},8,19,27,0.296296296296296,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2009,51,155,206,261,231,323,355,262,119,46,0,0 to 96,48,976,1029,4,1942,67,0,133,597,1,1035,51,1093,909,0,7,1935,1035,43,15,0,457,621,0,1078,20,60,100,161,148,189,203,135,52,25,0,0 to 96,47,743,291,20,24,43,981,54,143,3,63,2,0,21,1093,632,461,1078,15,0,5727,54,6880,5781,1093,21,1015,1011,{35DF54B7-4874-405B-8EF3-9E45948BA616},7,50,57,0.12280701754386,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2511,37,138,260,257,337,341,608,397,110,26,0,0 to 118,52,803,1702,6,2511,0,0,311,1109,4,1409,4,1249,1262,0,0,2511,959,290,0,0,360,888,1,1249,15,49,149,170,217,188,251,153,45,12,0,0 to 93,46,863,327,38,21,39,1194,16,71,0,66,0,0,61,1249,888,360,1249,0,0,9253,0,10519,9253,1249,61,1314,1313,{254BD11B-C8FE-4E18-B61D-A60A5658D980},7,70,77,0.0909090909090909,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3166,76,177,392,426,394,464,557,339,216,119,6,0 to 118,47,1764,1390,12,3161,5,0,416,1325,34,1621,4,1450,1713,0,3,3158,1030,417,1,2,724,723,0,1447,23,67,188,222,191,232,261,144,83,39,0,0 to 107,46,1010,313,67,57,38,1348,61,166,0,90,0,0,18,1450,725,725,1447,3,0,6987,2,8458,6989,1450,18,2070,2039,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},13,175,188,0.0691489361702128,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3745,91,370,549,503,532,593,522,361,170,52,2,0 to 102,41,1897,1841,7,3734,11,0,346,1361,13,2318,112,1691,2050,2,2,3730,1565,117,8,1,739,942,1,1682,22,90,269,290,282,301,234,132,56,15,0,0 to 102,41,1208,267,110,97,69,1465,148,167,0,73,1,0,15,1691,944,746,1682,9,0,11636,2,13372,11638,1691,15,2519,2445,{72742CEE-2B13-49F0-BE2B-615F9835DD19},8,206,214,0.0373831775700935,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,35339,457,1190,3668,4296,4226,4936,6804,5506,3062,1143,51,0 to 119,52,19343,15656,340,35197,142,0,3189,25867,107,13468,638,16376,18951,0,12,35185,15877,363,130,6,8466,7514,260,16240,198,763,2617,2531,2209,2302,2477,1632,1013,629,5,0 to 105,44,8433,1615,1255,4937,1674,9225,5341,2015,19,1225,6,1,452,16376,7576,8537,16240,136,0,131827,14,148305,131841,16376,452,3485,3427,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},164,2138,2302,0.0712423979148566,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,48083,1243,2802,5958,7410,7087,6901,6617,5339,3245,1371,110,0 to 119,44,26443,21423,217,47839,244,0,8379,26217,231,21242,740,28640,19356,1,86,47752,25693,2777,149,21,15247,13129,94,28470,600,1693,4298,5000,4598,4179,3578,2456,1509,715,14,0 to 103,40,17590,4634,2808,3438,9243,15279,3948,4286,31,3014,24,2,697,28640,13204,15342,28470,170,0,165057,78,193904,165135,28640,697,13373,12816,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},238,2752,2990,0.0795986622073579,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,33677,662,2312,4392,5531,5613,5507,4437,3000,1489,559,175,0 to 155,41,18167,15338,172,33391,286,0,5211,17139,390,13594,498,19255,14322,2,98,33292,18268,770,198,19,10002,8930,106,19038,383,1242,2980,3599,3483,3217,2124,1279,661,276,11,0 to 105,39,7705,1148,5973,4212,10860,4413,3765,1802,19,964,11,2,245,19255,9049,10096,19038,217,0,109640,69,129110,109709,19255,245,11239,10736,{98FBCDAD-181A-4269-A498-787173F6E740},185,2533,2718,0.0680647534952171,39,3.375268581975384,0.3579282820217912
