OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,14159,416,1214,1533,1566,1544,1607,1905,1981,1675,702,16,0 to 119,50,7836,6187,136,14002,157,0,1816,5279,47,7844,310,8579,5489,1,90,13911,7726,757,96,0,4597,3787,99,8483,145,476,997,1042,1056,1049,1235,1189,1026,362,2,0 to 99,50,5514,823,1014,1132,1842,5182,1459,1182,33,660,24,7,357,8579,3840,4639,8483,96,0,38485,0,47078,38485,8579,357,8037,7926,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,27,312,339,0.079646017699115,52
46,46,36,071,LEE,Lee,FL,108280,2629,10299,16055,14418,13753,14285,14633,12310,7037,2717,144,0 to 119,42,58145,49399,736,105127,3152,1,5271,67726,613,33120,960,70939,37118,2,221,104907,66424,2206,2274,35,36052,32060,518,68630,1404,4290,10840,11110,10024,10227,9939,7542,4019,1502,42,0 to 103,42,43036,5280,9315,10999,17244,39377,12009,3811,103,2242,80,36,973,70939,33238,37166,68629,2309,1,338209,0,409375,338209,70939,973,43151,41565,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,242,3043,3285,0.0736681887366819,43
47,47,11,021,COLLIER,Collier,FL,54260,1428,3668,7081,7028,6952,7568,8021,6605,4381,1480,48,0 to 105,46,28277,25715,268,52628,1632,0,6459,25980,356,31602,1195,35940,18083,4,233,52393,33017,1568,1261,95,17659,16714,212,34585,760,2015,5083,5315,5075,5415,5393,3713,2313,842,17,0 to 105,44,21882,1896,4071,6736,11889,16052,6644,2746,60,1700,36,20,533,35941,17417,18288,34585,1356,0,165634,0,201715,165634,35941,533,19056,18085,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,73,1142,1215,0.060082304526749,44
48,48,13,025,DADE,Dade,FL,647742,17754,46314,85667,111550,102757,106796,86587,49445,26742,13010,1120,0 to 225,40,337247,306440,4055,639998,7743,1,68570,377049,2785,177631,4905,489839,156986,72,845,639089,480690,2665,6452,32,250317,229921,3117,483355,12498,34826,71945,89781,79818,80515,61729,32506,17572,8199,450,0 to 108,39,274703,39458,96014,73180,315669,92867,74819,24515,239,13574,150,49,6246,489839,233279,253263,483354,6484,1,1887161,0,2379226,1887161,489839,6246,128786,128078,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,813,16291,17104,0.0475327408793265,40
49,49,44,087,MONROE,Monroe,FL,13440,389,943,1487,2142,1988,2226,2149,1373,559,180,4,0 to 101,43,6757,6615,68,12961,479,0,2164,4618,83,6104,517,6972,6411,1,56,12906,6380,192,394,6,3217,3305,50,6572,130,342,841,1347,1150,1200,1035,615,242,70,0,0 to 100,41,4988,379,346,859,2013,3608,951,628,34,264,20,3,49,6972,3525,3396,6572,400,0,43625,0,50619,43625,6972,49,7792,7525,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,12,211,223,0.0538116591928251,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28718,824,2584,4022,3873,4408,4365,4038,2676,1376,536,16,0 to 119,41,14929,13463,326,28417,301,0,2861,10475,99,14262,1150,18246,10201,0,271,28147,17817,180,249,0,9088,8658,251,17997,279,1262,2863,2680,2897,2891,2637,1559,846,330,2,0 to 105,41,14173,1201,993,1630,725,15207,2065,1044,3,903,6,3,287,18246,8763,9219,17997,249,0,61256,0,79552,61256,18246,287,12691,12165,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,19,302,321,0.059190031152648,42
51,51,66,131,WALTON,Walton,FL,10119,197,596,1320,1457,1611,1568,1617,1043,481,220,9,0 to 101,44,5129,4738,252,9149,970,0,1998,5342,15,7468,994,7805,2296,0,18,9131,6385,548,858,14,3434,3387,112,6933,96,412,1112,1223,1313,1255,1219,741,331,100,3,0 to 101,42,4696,402,347,1488,617,4646,1670,850,66,308,12,10,88,7805,3718,3866,6933,872,0,27873,0,35711,27873,7805,88,2382,2327,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,3,122,125,0.024,42
52,52,32,063,JACKSON,Jackson,FL,9641,216,631,1155,1521,1561,1540,1293,905,547,265,7,0 to 105,43,4463,5114,64,9556,85,0,332,4526,19,6166,62,6226,3385,0,30,9526,5673,481,65,7,2836,3291,27,6154,82,290,775,1027,1030,1018,839,606,380,179,0,0 to 105,44,3550,1187,280,1137,169,4324,1661,396,7,361,5,0,156,6226,3324,2874,6154,72,0,21644,0,27884,21644,6226,156,4661,4477,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,10,222,232,0.0431034482758621,44
53,53,67,133,WASHINGTON,Washington,FL,4098,87,348,509,577,593,631,635,383,233,102,0,0 to 119,44,2091,1982,25,4074,24,0,221,1709,9,3043,30,2733,1348,0,17,4057,2461,251,13,8,1285,1414,13,2712,27,142,349,450,437,444,415,258,153,58,0,0 to 99,44,1916,441,119,236,73,2114,525,134,3,135,2,0,51,2733,1422,1298,2712,21,0,8596,0,11353,8596,2733,51,2602,2551,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,2,30,32,0.0625,44
54,54,45,089,NASSAU,Nassau,FL,14301,363,1328,2056,1762,1837,2072,2156,1590,821,311,5,0 to 103,44,7625,6589,87,13760,541,0,1328,4737,28,5829,777,8397,5772,1,131,13629,7483,468,431,15,4123,3816,12,7951,111,474,1221,1193,1207,1382,1341,890,417,161,0,0 to 103,45,6614,514,325,498,289,6555,1107,579,27,308,13,4,126,8397,3993,4392,7951,446,0,38682,0,47100,38682,8397,126,8837,8833,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,9,233,242,0.0371900826446281,45
55,55,22,043,GLADES,Glades,FL,1336,40,136,170,246,227,182,143,110,73,8,1,0 to 90,38,565,763,8,1332,4,0,129,502,3,877,17,958,369,0,9,1323,914,40,3,1,359,588,7,954,21,56,117,205,181,139,115,71,48,5,0,0 to 89,38,650,154,65,85,308,561,85,100,0,73,0,0,19,958,590,361,954,4,0,1959,0,2918,1959,958,19,1102,1044,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,14,14,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,18723,221,719,1696,1814,1871,2493,3428,3390,2060,1018,13,0 to 119,56,10313,8322,88,18488,235,0,3251,8673,62,10795,299,12934,5686,1,102,18387,12090,630,212,2,6808,5856,56,12720,123,461,1350,1337,1300,1721,2359,2280,1380,623,0,0 to 106,55,9437,753,839,1691,946,9112,2662,1150,43,944,33,7,420,12934,5957,6921,12720,214,0,73864,0,86850,73864,12934,420,2923,2904,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,27,796,823,0.0328068043742406,57
57,57,58,115,SARASOTA,Sarasota,FL,52755,976,4368,7099,5827,5686,6760,7889,7173,4631,2287,59,0 to 119,48,28348,24124,283,50941,1814,0,4405,29793,190,22275,1174,32862,19851,2,40,50899,30965,314,1575,8,16527,14574,178,31279,470,1714,4370,4416,4101,4659,5012,4139,2601,1363,17,0 to 105,47,22456,1785,2347,4691,3703,18293,9283,1537,82,1354,62,25,822,32862,15388,17291,31279,1583,0,207134,0,240093,207134,32862,822,21588,21489,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,52,1609,1661,0.0313064419024684,49
58,58,14,027,DESOTO,Desoto,FL,7093,253,809,958,1000,969,986,974,667,358,111,8,0 to 102,40,3257,3753,83,7059,34,0,1225,2118,48,4351,111,4341,2723,1,28,7030,3913,401,24,3,1857,2431,26,4314,115,354,595,677,659,641,629,403,212,55,1,0 to 100,41,2612,422,353,927,1429,1772,1113,635,3,298,2,1,93,4341,2447,1868,4314,27,0,15608,0,19959,15608,4341,93,4018,3893,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,4,76,80,0.05,42
59,59,18,035,FLAGLER,Flagler,FL,13555,325,1004,1677,1564,1723,1927,2178,1751,1018,379,9,0 to 119,47,7507,5937,111,13423,132,0,1310,5239,37,7762,279,7321,6195,0,39,13384,6099,1121,81,20,3880,3276,64,7220,105,499,1070,965,986,1111,1160,825,463,136,1,0 to 99,45,4716,828,825,851,903,5127,1190,603,10,404,6,2,111,7321,3316,3935,7220,101,0,43069,0,50412,43069,7321,111,8983,8950,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,11,240,251,0.0438247011952191,46
60,60,26,051,HENDRY,Hendry,FL,8029,377,1051,1280,1286,1148,1049,870,517,291,150,10,0 to 104,35,4012,3991,26,8009,20,0,882,2428,32,4248,117,4741,3240,1,47,7961,4451,273,15,2,2319,2386,19,4724,132,410,763,848,774,694,525,323,186,84,2,0 to 104,37,3321,504,414,485,2649,1649,426,607,2,359,2,0,83,4741,2397,2325,4724,17,0,14989,0,19748,14989,4741,83,7787,7368,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,10,95,105,0.0952380952380952,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21921,763,2422,2905,2458,2307,2629,2955,2654,1711,1106,11,0 to 119,45,12149,9662,110,21758,163,0,2192,8607,77,13527,460,12545,9297,0,79,21680,12254,181,108,2,6662,5682,91,12435,236,873,1751,1781,1578,1696,1790,1435,893,511,1,0 to 105,45,8592,1255,1124,1464,2350,8160,1925,1372,26,863,17,5,299,12545,5738,6715,12435,110,0,74248,0,86825,74248,12545,299,10339,9887,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,14,342,356,0.0393258426966292,45
62,62,6,011,BROWARD,Broward,FL,397615,14428,43490,50932,63930,61152,60178,52838,29198,14076,6999,394,0 to 221,39,209747,185985,1883,393322,4293,0,44931,140738,2336,264109,9963,239602,157411,45,557,392729,213546,23167,2684,205,122744,112747,1222,236713,6236,18944,35256,45560,40938,37463,30477,14736,6733,3167,92,0 to 109,38,119763,52942,40640,23368,90566,117650,28497,17893,243,10176,177,49,2960,239602,114291,124060,236713,2889,0,1186888,0,1427541,1186888,239602,2960,150695,150337,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,351,9151,9502,0.0369395916649127,38
63,63,17,033,ESCAMBIA,Escambia,FL,51300,979,2322,6722,8307,6869,6951,8003,6034,3365,1650,98,0 to 119,45,28360,22337,603,45129,6171,0,5021,32990,183,21425,892,36164,15097,1,38,45099,31834,651,3676,3,17306,14639,540,32485,542,1847,5550,6386,5183,4888,5141,3603,2053,953,18,0 to 105,40,15811,6663,3821,6190,1128,22617,8740,3103,77,2181,67,78,690,36164,16263,19332,32485,3679,0,152810,0,189056,152810,36164,690,3738,3658,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,27,676,703,0.0384068278805121,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6560,272,782,1058,814,843,823,808,542,410,200,8,0 to 119,39,3497,3040,23,6498,62,0,1161,1510,2,3485,181,4021,2532,1,6,6491,3606,361,51,3,2042,1909,16,3967,111,348,639,575,592,565,515,330,254,92,0,0 to 100,40,3117,312,330,208,1426,2352,189,611,28,411,21,3,89,4021,1938,2067,3967,54,0,16490,0,20534,16490,4021,89,5684,5606,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,5,61,66,0.0757575757575758,41
65,65,19,037,FRANKLIN,Franklin,FL,2241,72,225,265,296,284,277,356,288,144,33,1,0 to 96,44,1063,1172,6,2204,37,0,126,604,0,1413,70,1324,906,0,11,2193,978,312,11,23,530,757,3,1290,30,76,142,224,198,190,215,150,78,21,0,0 to 96,44,943,276,40,31,87,1106,97,63,0,35,0,0,17,1324,771,549,1290,34,0,6088,0,7420,6088,1324,17,849,848,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,2,16,18,0.111111111111111,44
66,66,1,001,ALACHUA,Alachua,FL,40354,713,1708,11328,6895,4924,4476,4560,3184,1586,903,77,0 to 119,34,22487,17588,279,39810,544,0,8077,20550,61,21099,919,24871,15389,1,93,39717,23893,676,286,16,13417,10979,173,24569,392,1181,9491,4161,2657,2306,2171,1384,738,381,9,0 to 105,27,14091,5657,2469,2352,3137,18707,2725,2624,50,1224,51,22,276,24871,11131,13545,24569,302,0,162788,0,187725,162788,24871,276,4973,4949,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,24,738,762,0.031496062992126,27
67,67,55,109,ST. JOHNS,St. Johns,FL,43327,1031,6093,8289,4234,5724,6088,5314,3792,1862,865,35,0 to 119,38,22915,20184,228,42988,339,0,3629,16674,208,22804,924,22687,20539,10,91,42889,21668,709,302,8,11720,10571,86,22377,311,1714,4145,2884,3659,3744,3124,1873,856,377,0,0 to 106,41,16954,1253,1602,2568,1626,16328,4423,1085,21,807,20,2,211,22687,10728,11865,22377,310,0,110822,0,133595,110822,22687,211,29374,29335,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,32,942,974,0.0328542094455852,41
69,68,999,999,Unknown,Unknown,FL,4403,47,160,639,714,643,621,569,403,312,274,21,0 to 120,44,2349,1970,84,256,4147,0,74,4064,0,140,223,3294,1106,0,3,256,107,0,3156,31,50,51,6,107,45,151,568,597,509,472,416,289,159,71,17,2 to 79,36,36,9,41,21,34,51,22,2,32,0,20,17,0,3294,1628,1590,107,3187,0,34598,0,37942,34598,3294,0,1580,1578,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,47,47,0,38
70,69,998,998,A State,State,FL,3411022,91024,274487,479361,528138,492621,499003,464093,317777,176215,80459,7844,0 to 225,41,1814070,1568127,28825,3356023,54991,8,369087,1749154,0,1485452,53583,2266574,1134090,384,9974,3345768,2142762,81386,41420,1007,1163042,1041222,19884,2224148,48016,150096,355299,397977,352801,343018,294562,179441,98343,45322,1700,0 to 110,39,1270237,294901,347755,311255,724498,1092429,407221,149294,2384,92023,1621,712,35700,2266575,1061923,1183679,2224140,42427,8,10609529,0,12885318,10609529,2266575,35700,1068128,1055596,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,3976,81125,85101,3.19402442458386,40
