OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2620,124,278,267,305,334,357,441,303,165,44,2,0 to 101,45,1300,1314,6,2592,28,0,100,1078,41,1820,44,1501,1114,2,3,2588,1295,180,22,4,671,800,4,1475,32,107,152,206,200,233,282,167,94,28,0,0 to 99,47,722,632,91,30,54,1344,77,137,3,83,0,0,28,1501,813,683,1475,26,0,6124,0,7642,6124,1501,28,1469,1433,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,2,45,47,0.0425531914893617,47
12,12,40,079,MADISON,Madison,FL,3971,221,595,559,465,473,519,457,383,202,88,9,0 to 101,37,2244,1715,12,3927,44,0,229,1297,53,2921,136,2078,1878,0,15,3912,1470,580,26,2,1169,877,4,2050,69,176,280,291,266,337,279,216,106,57,1,0 to 101,43,882,1005,94,69,107,1761,182,283,4,88,2,2,45,2078,886,1185,2050,28,0,7731,0,9817,7731,2078,45,3058,2962,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,13,14,0.0714285714285714,43
13,13,39,077,LIBERTY,Liberty,FL,3412,78,258,395,779,692,531,411,169,72,17,10,0 to 105,37,861,2540,11,3411,1,0,114,1928,1,772,16,1078,2331,0,3,3408,913,164,1,0,426,645,6,1077,25,81,174,175,165,178,162,67,43,8,0,0 to 89,39,802,176,56,43,44,884,149,61,0,24,0,0,16,1078,645,427,1077,1,0,4188,0,5267,4188,1078,16,1402,1378,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,15,15,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3629,117,298,392,717,616,545,428,306,141,63,6,0 to 118,39,1276,2327,26,3605,24,0,95,2042,9,1858,51,1633,1994,0,2,3604,1290,323,11,9,694,905,14,1613,60,143,216,263,238,252,220,145,71,23,2,0 to 93,41,799,657,95,62,164,1255,194,213,3,82,0,0,25,1633,916,703,1613,20,0,6650,0,8287,6650,1633,25,1233,1231,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,22,23,0.0434782608695652,41
15,15,3,005,BAY,Bay,FL,25284,386,1550,3434,3986,3890,3967,3876,2430,1212,494,59,0 to 119,43,13274,11659,351,24424,860,0,2719,9786,28,17578,592,20423,4779,1,81,24345,19256,344,813,10,10253,9055,292,19600,237,1025,2944,3425,3264,3226,3092,1910,949,345,6,0 to 101,42,12700,1857,1962,3081,1306,14694,3600,1531,63,869,29,19,393,20423,9487,10621,19600,823,0,72758,0,93259,72758,20423,393,5538,5530,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,29,259,288,0.100694444444444,43
16,16,12,023,COLUMBIA,Columbia,FL,12480,389,982,1594,1716,1829,1769,1853,1332,679,324,13,0 to 119,43,6106,6294,80,12422,58,0,1364,3737,63,7904,107,8190,4279,1,10,12412,7525,621,40,4,3666,4437,43,8146,148,434,1069,1299,1316,1299,1196,826,432,166,5,0 to 102,43,5346,1996,353,451,441,7006,699,394,4,479,5,0,169,8190,4463,3683,8146,44,0,26004,0,34250,26004,8190,169,5301,5300,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,10,183,193,0.0518134715025907,43
17,17,2,003,BAKER,Baker,FL,5607,173,458,851,921,900,839,712,455,216,80,2,0 to 103,39,2731,2853,23,5541,66,0,764,1737,16,2839,120,3524,2039,1,43,5497,3000,505,14,5,1562,1935,8,3505,37,139,459,649,657,583,497,313,136,54,0,0 to 103,42,2297,446,138,624,42,2443,1020,325,1,187,0,1,60,3524,1943,1573,3505,19,0,12188,0,15743,12188,3524,60,4550,4549,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,3,43,46,0.0652173913043478,42
18,18,30,059,HOLMES,Holmes,FL,3622,68,355,503,495,470,573,489,383,200,86,0,0 to 119,43,1957,1638,27,3581,41,0,233,1193,5,1857,258,2270,1348,0,4,3577,1911,326,24,9,1188,1038,11,2237,24,141,310,360,320,380,317,231,127,60,0,0 to 101,44,1785,128,111,213,58,1829,350,136,0,92,0,0,49,2270,1051,1208,2237,33,0,6821,0,9103,6821,2270,49,2979,2973,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,65,67,0.0298507462686567,44
19,19,43,085,MARTIN,Martin,FL,22685,666,1956,2980,2568,2638,3022,3367,2760,1868,824,36,0 to 106,47,11764,10555,366,22361,324,0,2573,9614,82,10198,411,12518,9992,2,173,22189,12196,81,239,2,6337,5834,106,12277,195,674,1762,1826,1715,1851,1821,1298,903,470,3,0 to 106,45,6946,578,1740,3013,2508,6104,3665,1389,25,808,15,5,324,12518,5964,6444,12277,241,0,73378,0,85950,73378,12518,324,13490,13479,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,23,285,308,0.0746753246753247,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,212317,6868,20506,34955,35333,30996,29868,25192,15871,8225,3816,687,0 to 119,37,114165,95045,3107,210752,1565,0,17094,134641,458,64399,1631,140504,70205,18,1590,209146,137619,1696,1171,18,73839,63438,2038,139315,3358,9694,24370,27236,22521,21064,16044,8779,4665,2286,487,0 to 110,37,66274,17476,26264,29301,40202,61311,37802,5856,54,3156,29,22,1770,140504,63974,74441,139315,1189,0,649798,0,790955,649798,140504,1770,79374,79029,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,281,3306,3587,0.0783384443824923,37
21,21,41,081,MANATEE,Manatee,FL,57743,1557,4370,7444,7608,7515,7941,8418,7146,4049,1544,151,0 to 119,45,31086,25944,713,56615,1128,0,10040,26549,177,30710,851,39374,18155,2,212,56403,38344,144,882,4,20176,17789,523,38488,1027,3103,5901,5979,5651,5648,5296,3797,2064,876,32,0 to 103,41,24053,3195,6501,4739,8576,21445,8467,1576,56,1520,48,13,682,39374,18220,20595,38488,886,0,207324,0,246798,207324,39374,682,10665,10568,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,41,769,810,0.0506172839506173,42
22,22,10,019,CLAY,Clay,FL,30860,635,2686,4643,3901,4547,4823,4340,2965,1624,651,45,0 to 104,42,16746,13617,497,30790,70,0,3684,13446,130,9785,505,18992,11806,6,56,30728,18242,697,51,2,10163,8482,294,18939,255,1138,2833,2750,3079,3185,2745,1671,929,403,4,0 to 104,43,12508,2417,1393,2621,1729,13075,4135,2413,14,956,11,6,344,18992,8509,10189,18939,53,0,89151,0,108222,89151,18992,344,15299,15266,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,34,317,351,0.0968660968660969,43
23,23,25,049,HARDEE,Hardee,FL,5316,297,819,917,772,693,647,538,367,205,59,2,0 to 97,32,2721,2546,49,5299,17,0,176,1090,2,4149,80,3215,2095,1,5,5293,2327,873,12,3,1598,1572,30,3200,97,287,575,525,498,449,370,238,143,32,1,0 to 97,37,2258,201,455,286,1605,1223,372,376,5,226,5,1,45,3215,1581,1604,3200,15,0,11282,0,14505,11282,3215,45,4655,4556,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,2,83,85,0.0235294117647059,37
24,24,42,083,MARION,Marion,FL,54852,912,5114,6690,7051,7208,7329,7616,6795,4357,1739,41,0 to 168,45,31408,23175,269,54642,210,0,6541,19380,177,28890,491,31570,23119,1,162,54485,29327,2075,155,13,17748,13437,217,31402,459,1800,4002,4784,4787,4597,4464,3464,2219,980,14,0 to 106,44,21801,4228,2190,3183,4711,22470,4221,3312,30,2194,18,5,971,31570,13515,17834,31402,168,0,134325,0,166055,134325,31570,971,20558,20401,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,31,826,857,0.0361726954492415,45
25,25,64,127,VOLUSIA,Volusia,FL,69565,1533,4076,9146,9430,8725,9869,11261,8830,4588,1985,122,0 to 119,47,37507,31064,994,68707,858,0,6773,38156,230,26238,1372,44129,25116,0,320,68390,41914,1447,760,8,22804,19951,606,43361,774,2471,7091,6987,5923,6415,6548,4491,2378,1031,20,0 to 105,42,26581,4617,6965,5198,6523,25592,11246,3979,76,2367,49,12,824,44129,20339,23164,43361,768,0,214976,0,259272,214976,44129,824,18553,17955,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,74,888,962,0.0769230769230769,44
26,26,15,029,DIXIE,Dixie,FL,2727,69,250,348,320,467,339,388,308,171,64,3,0 to 118,42,1376,1343,8,2724,3,0,273,741,6,1951,42,1616,1109,0,2,2722,1352,261,1,2,752,855,6,1613,28,86,199,211,302,230,235,182,105,37,1,0 to 101,44,1252,255,42,64,71,1445,97,159,0,116,0,0,24,1616,856,754,1613,3,0,6539,0,8166,6539,1616,24,1762,1710,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,42,42,0,44
27,27,35,069,LAKE,Lake,FL,49748,1210,4118,6171,6067,6177,6528,6752,6326,4323,1674,402,0 to 120,46,26555,21888,1305,49089,659,0,4668,30088,222,17126,648,30402,19202,1,143,48950,29514,349,535,4,15798,13330,735,29863,585,1860,4138,4500,4360,4416,4048,3297,2246,938,14,0 to 104,44,16226,3054,4721,5862,5410,17747,6706,2503,67,1523,38,11,645,30402,13563,16047,29863,539,0,166495,0,197036,166495,30402,645,16807,16522,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,63,950,1013,0.0621915103652517,45
28,28,38,075,LEVY,Levy,FL,6468,211,845,980,786,725,804,929,657,396,131,4,0 to 118,40,3544,2864,60,6458,10,0,690,1934,16,4507,110,3500,2966,0,2,6456,2953,538,6,3,1893,1551,47,3491,71,312,518,500,432,506,536,362,204,58,1,0 to 99,42,2339,516,302,334,456,2630,405,304,0,250,0,0,54,3500,1557,1896,3491,9,0,14906,0,18426,14906,3500,54,4926,4877,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,3,100,103,0.029126213592233,43
29,29,60,119,SUMTER,Sumter,FL,14140,161,459,774,977,1119,1247,2036,4202,2596,499,70,0 to 119,65,7088,6795,257,13958,182,0,1482,6883,164,6854,483,9406,4619,0,115,13843,8743,554,98,11,4520,4644,133,9297,67,245,585,742,865,937,1407,2598,1576,365,19,0 to 102,64,5892,747,441,2217,470,6103,2724,912,3,583,1,1,278,9406,4694,4577,9297,109,0,52321,0,61772,52321,9406,278,3865,3853,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,15,188,203,0.0738916256157635,65
30,30,59,117,SEMINOLE,Seminole,FL,58806,1673,5917,9362,8874,8512,8378,7311,4753,2364,1411,251,0 to 119,39,31718,26352,736,58511,295,0,3683,33647,246,16840,558,34762,23648,3,393,58118,34202,297,259,4,18097,15900,502,34499,640,2228,6371,6435,5586,5230,4201,2154,1116,785,16,0 to 108,38,23924,3941,5273,1361,9349,22314,2836,2021,13,1264,7,6,504,34762,16015,18230,34499,263,0,174036,0,208898,174036,34762,504,27547,27308,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,50,1088,1138,0.0439367311072056,38
31,31,48,095,ORANGE,Orange,FL,199683,4791,12100,30580,37822,33776,30524,24742,14661,6817,2824,1046,0 to 120,39,105647,91130,2906,196591,3091,1,15967,128662,585,46790,1981,140873,58618,7,185,196402,138014,605,2241,13,72040,64146,2433,138619,3040,9343,25572,29519,24796,20909,14985,7544,3495,1565,105,0 to 110,36,63092,20163,33389,21975,50224,58012,30383,4939,62,2819,48,29,1283,140873,65244,73083,138618,2254,1,791390,0,932614,791390,140873,1283,21789,21562,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,208,4438,4646,0.0447696943607404,36
32,32,9,017,CITRUS,Citrus,FL,18866,386,1322,1945,2026,1937,2256,2982,3008,2112,881,11,0 to 222,53,10552,8132,182,18753,113,0,2032,7025,119,12217,216,11252,7434,1,179,18575,9124,2029,71,28,6123,4934,96,11153,117,463,1165,1295,1204,1435,1892,1812,1299,567,3,0 to 103,54,8780,426,660,1287,642,8683,1828,622,5,728,7,4,454,11252,4985,6169,11153,99,0,51573,0,62858,51573,11252,454,10861,10460,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,7,264,271,0.025830258302583,55
33,33,27,053,HERNANDO,Hernando,FL,22799,554,2199,3295,2705,2661,2984,3163,2578,1715,910,35,0 to 106,44,12701,10057,41,22676,123,0,2062,7265,66,15253,106,14316,8458,3,22,22651,11902,2305,91,18,7740,6441,26,14207,203,830,1860,1902,1838,2070,2114,1779,1159,556,5,0 to 104,47,11511,796,1792,108,2630,11413,164,1203,19,1022,14,7,472,14316,6491,7796,14207,109,0,69194,0,83559,69194,14316,472,18275,18224,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,25,355,380,0.0657894736842105,50
34,34,52,103,PINELLAS,Pinellas,FL,116712,1754,5007,13091,18449,15486,17239,19196,14079,7858,4433,120,0 to 120,48,63944,52666,102,114471,2241,0,18975,61911,411,77245,2491,80672,35485,2,553,113917,77355,1332,1958,28,41913,36729,45,78687,1234,4201,10981,14543,11376,12013,12105,7545,4090,2575,10,0 to 105,42,56295,10068,7287,5037,9438,58060,11189,7703,121,5231,76,24,1646,80673,37586,43035,78687,1986,0,428440,0,509406,428440,80673,1646,6057,5968,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,64,1750,1814,0.0352811466372657,43
35,35,61,121,SUWANNEE,Suwannee,FL,7891,233,605,1126,994,1085,1086,1176,790,498,287,11,0 to 118,43,3965,3862,64,7862,29,0,288,1899,110,5123,121,5367,2516,0,8,7854,4930,408,20,9,2454,2855,29,5338,110,294,778,743,819,817,828,504,315,158,1,0 to 102,44,3630,823,633,252,764,4148,426,623,2,322,0,0,138,5367,2864,2473,5338,29,0,15128,0,20549,15128,5367,138,3179,3175,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,4,133,137,0.0291970802919708,44
36,36,16,031,DUVAL,Duval,FL,153167,3764,11621,22259,27591,22573,21567,20789,13272,6436,3029,266,0 to 119,39,82716,68898,1553,151025,2142,0,11075,105174,454,36865,914,99525,53405,19,218,150789,93726,4179,1563,57,52535,44481,889,97905,2044,6608,16010,20138,15512,14257,12557,7284,3453,1595,67,0 to 106,37,42129,28143,11423,16210,8271,58779,30855,3748,51,2160,29,81,1469,99525,45295,53307,97905,1620,0,500260,0,600236,500260,99525,1469,33680,33573,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,100,2027,2127,0.0470145745181006,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2070,31,84,230,483,436,273,216,159,98,59,1,0 to 119,39,669,1393,8,2070,0,0,32,1004,0,1674,26,1621,446,0,3,2067,1545,76,0,0,402,1215,4,1621,11,38,152,435,381,238,173,115,55,23,0,1 to 98,39,1150,369,61,41,194,1335,92,97,0,50,0,0,26,1621,1215,402,1621,0,0,2243,0,3877,2243,1621,26,902,902,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,12,12,0,39
38,38,23,045,GULF,Gulf,FL,2981,80,272,340,369,331,442,502,402,175,68,0,0 to 96,47,1504,1461,16,2906,75,0,203,742,1,1865,78,1972,995,0,14,2892,1640,309,23,0,926,1010,13,1949,31,111,208,268,243,316,353,274,116,52,0,0 to 96,49,1499,358,40,52,59,1806,84,214,6,100,2,1,45,1972,1024,935,1949,23,0,7464,0,9441,7464,1972,45,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,20,20,0,50
39,39,63,125,UNION,Union,FL,3350,70,280,397,379,441,459,705,459,132,28,0,0 to 118,47,1231,2103,16,3349,1,0,519,1152,4,2184,4,1836,1514,0,0,3349,1369,466,1,0,649,1173,13,1835,23,95,237,268,302,289,334,210,65,13,0,0 to 93,44,1344,415,44,32,48,1742,45,90,0,84,0,0,74,1836,1173,650,1835,1,0,10385,0,12238,10385,1836,74,1955,1954,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,24,24,0,45
40,40,4,007,BRADFORD,Bradford,FL,5152,173,408,647,742,680,719,804,526,298,144,11,0 to 118,43,2667,2464,21,5137,15,0,1050,1384,34,3423,6,3031,2118,0,3,5134,2252,766,6,7,1435,1575,8,3018,56,121,358,511,447,469,509,316,172,71,1,0 to 107,45,2118,659,129,112,74,2741,203,261,0,148,0,0,57,3031,1585,1438,3018,13,0,10350,0,13404,10350,3031,57,3673,3644,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,45,46,0.0217391304347826,45
41,41,65,129,WAKULLA,Wakulla,FL,6430,212,970,981,811,838,927,817,531,250,88,5,0 to 103,37,3296,3118,16,6414,16,0,808,1347,13,4843,193,3489,2932,1,8,6405,3149,326,11,3,1705,1761,9,3475,64,223,488,557,533,592,502,310,153,67,0,0 to 103,42,2639,482,215,139,119,3057,299,279,1,170,1,0,56,3489,1764,1716,3475,14,0,15506,0,19038,15506,3489,56,4762,4690,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,72,76,0.0526315789473684,43
42,42,5,009,BREVARD,Brevard,FL,61249,1017,3280,7507,8415,7874,8687,10706,7729,4248,1698,88,0 to 119,48,32668,27093,1488,60499,750,0,4610,42381,107,26834,1273,42358,18860,1,30,60469,40703,917,724,14,21542,18710,1368,41620,721,2753,6443,6697,5898,6091,6441,3890,2218,1186,20,0 to 105,42,21030,3573,5542,11475,4211,22602,14807,3850,43,2409,22,3,884,42358,19030,21905,41620,738,0,254583,0,297060,254583,42358,884,6464,6406,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,65,1353,1418,0.0458392101551481,43
43,43,53,105,POLK,Polk,FL,95047,2874,7681,13213,14691,14460,13484,12056,9122,5341,1960,165,0 to 119,41,51496,42850,701,94477,570,0,18376,40521,231,51091,1735,70037,24714,5,291,94181,64340,5203,457,37,37453,31715,375,69543,1588,5123,10475,11695,11290,10213,8686,6059,3568,1308,32,0 to 103,40,46524,10073,6869,6077,21826,40321,7396,8160,104,5339,73,13,1352,70037,31950,37712,69543,494,0,288379,0,358605,288379,70037,1352,30115,29568,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,97,1529,1626,0.0596555965559656,41
44,44,49,097,OSCEOLA,Osceola,FL,63550,1604,6462,9477,10447,10628,9752,7362,4564,2242,803,209,0 to 155,38,33841,28866,843,62691,859,0,8356,29380,390,30059,924,45511,17906,6,127,62560,41454,3251,747,59,23524,20502,679,44705,1094,3763,7311,8247,8160,7258,4954,2774,1415,509,26,0 to 105,37,21533,2860,14113,6199,26471,11126,7108,2705,28,1486,16,8,518,45511,20876,23908,44705,806,0,221340,0,267004,221340,45511,518,20702,20202,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,69,1088,1157,0.0596369922212619,38
