OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2453,99,235,252,292,315,340,423,294,159,42,2,0 to 101,46,1202,1247,4,2429,24,0,91,1076,41,1658,42,1415,1033,2,3,2425,1217,176,18,4,625,766,2,1393,26,93,141,199,185,226,267,159,91,28,0,0 to 99,48,677,601,84,31,51,1263,79,121,3,71,0,0,24,1415,778,634,1393,22,0,5696,0,7130,5696,1415,24,1306,1269,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,36,37,0.027027027027027,47
12,12,40,079,MADISON,Madison,FL,3854,202,566,540,455,463,511,445,376,200,87,9,0 to 101,38,2179,1663,12,3812,42,0,225,1283,53,2819,131,2028,1811,0,15,3797,1435,567,24,2,1138,860,4,2002,68,169,276,284,260,330,269,209,105,57,1,0 to 101,43,853,987,92,70,101,1716,185,277,3,88,2,2,43,2028,868,1153,2002,26,0,7327,0,9365,7327,2028,43,3011,2915,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,92,92,0,43
13,13,39,077,LIBERTY,Liberty,FL,3364,74,243,390,775,685,527,406,167,71,17,9,0 to 105,37,837,2515,12,3363,1,0,105,1930,1,753,14,1051,2310,0,3,3360,888,162,1,0,414,629,7,1050,24,79,170,170,162,171,159,66,42,8,0,0 to 89,39,781,173,53,43,41,856,153,58,0,22,0,0,16,1051,629,415,1050,1,0,4061,0,5113,4061,1051,16,1375,1351,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,23,24,0.0416666666666667,39
14,14,24,047,HAMILTON,Hamilton,FL,3532,112,268,379,711,613,530,416,296,138,63,6,0 to 118,39,1230,2280,22,3509,23,0,95,2029,9,1770,48,1577,1953,0,2,3508,1238,320,10,9,668,880,10,1558,58,140,206,258,237,238,210,136,69,23,2,0 to 93,41,763,647,92,56,160,1213,185,202,2,78,0,0,23,1577,890,677,1558,19,0,6367,0,7949,6367,1577,23,1094,1092,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,31,31,0,41
15,15,3,005,BAY,Bay,FL,23803,320,1371,3170,3705,3658,3762,3720,2357,1190,489,61,0 to 119,44,12519,11019,265,23033,770,0,2393,10788,28,14968,498,19388,4341,2,72,22963,18318,332,728,10,9761,8667,222,18650,203,964,2744,3213,3084,3069,2972,1860,931,343,5,0 to 101,43,11854,1697,1884,3215,1189,13733,3728,1375,54,782,27,17,368,19388,9054,10102,18650,738,0,66387,0,85846,66387,19388,368,4892,4884,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,35,321,356,0.098314606741573,43
16,16,12,023,COLUMBIA,Columbia,FL,11822,329,871,1482,1643,1750,1677,1785,1294,662,317,12,0 to 119,43,5760,5995,67,11772,50,0,1345,3648,63,7467,102,7762,4048,1,11,11760,7108,617,33,4,3439,4255,31,7725,136,406,1002,1233,1250,1227,1136,791,418,159,4,0 to 102,43,5035,1908,341,441,429,6597,699,339,2,448,4,0,162,7762,4278,3453,7725,37,0,23652,0,31472,23652,7762,162,4744,4743,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,7,328,335,0.0208955223880597,43
17,17,2,003,BAKER,Baker,FL,5287,151,415,794,876,848,801,680,432,209,79,2,0 to 103,39,2577,2689,21,5224,63,0,727,1719,16,2675,102,3334,1908,1,44,5179,2819,500,10,5,1468,1846,5,3319,33,127,430,615,621,551,471,299,134,53,0,0 to 103,42,2130,413,127,649,41,2282,996,307,1,177,0,1,59,3334,1853,1476,3319,15,0,11314,0,14678,11314,3334,59,4399,4398,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,6,90,96,0.0625,42
18,18,30,059,HOLMES,Holmes,FL,3526,65,340,490,478,461,558,472,380,198,84,0,0 to 119,43,1911,1593,22,3487,39,0,221,1178,5,1804,246,2206,1316,0,4,3483,1852,323,22,9,1149,1019,7,2175,23,140,301,348,310,369,301,229,125,60,0,0 to 101,44,1738,124,111,202,58,1773,344,131,0,87,0,0,45,2206,1030,1169,2175,31,0,6548,0,8766,6548,2206,45,2909,2903,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,18,19,0.0526315789473684,44
19,19,43,085,MARTIN,Martin,FL,20492,557,1609,2619,2295,2371,2717,3099,2609,1799,789,28,0 to 106,48,10613,9552,327,20211,281,0,2150,9380,82,8881,354,11097,9241,2,152,20060,10843,56,197,1,5588,5244,67,10899,175,608,1568,1587,1502,1627,1589,1164,834,441,2,0 to 106,45,6023,479,1586,2811,2370,5352,3177,1209,13,712,9,4,299,11097,5351,5679,10899,198,0,65635,0,76789,65635,11097,299,11696,11685,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,47,789,836,0.0562200956937799,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,182772,5227,15010,29241,30428,26772,26245,22893,14916,7806,3649,585,0 to 119,39,98738,82047,1987,181416,1356,0,15162,119770,458,51861,1469,117406,63928,14,1424,179980,115056,1365,976,9,61722,53513,1186,116421,2549,7312,20302,22535,18580,17640,13808,7869,4236,2123,452,0 to 110,37,54659,14177,20738,26847,33542,50024,32855,5384,53,2901,29,20,1576,117406,53959,62227,116421,985,0,575814,0,693879,575814,117406,1576,62624,62279,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,374,4683,5057,0.0739568914376112,37
21,21,41,081,MANATEE,Manatee,FL,50683,1190,3412,6056,6589,6523,6963,7632,6823,3884,1488,123,0 to 119,47,27417,22741,525,49696,987,0,9120,25049,177,25333,739,33670,16839,2,172,49523,32794,130,743,3,17334,15221,369,32924,768,2458,4842,5081,4831,4814,4597,3515,1919,828,17,0 to 103,42,20389,2722,5386,4427,7380,17960,7584,1406,46,1410,40,12,630,33670,15586,17695,32924,746,0,187640,0,221406,187640,33670,630,8049,7951,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,93,1748,1841,0.0505160239000543,42
22,22,10,019,CLAY,Clay,FL,28193,520,2220,4116,3552,4164,4469,4080,2858,1564,624,26,0 to 104,43,15291,12441,461,28130,63,0,3065,13293,130,8184,432,17084,11061,5,43,28082,16357,682,43,2,9101,7667,271,17039,204,961,2509,2432,2747,2881,2519,1576,876,379,0,0 to 104,43,10928,2154,1266,2691,1463,11331,4245,2241,11,875,8,4,325,17084,7692,9121,17039,45,0,81503,0,98657,81503,17084,325,13334,13301,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,20,502,522,0.0383141762452107,43
23,23,25,049,HARDEE,Hardee,FL,4794,235,726,831,704,619,595,490,341,199,54,0,0 to 97,33,2444,2315,35,4778,16,0,134,1041,2,3702,76,2870,1919,1,4,4773,2026,830,11,3,1417,1422,17,2856,83,259,517,464,434,404,325,217,138,29,0,0 to 97,37,2010,189,407,250,1470,1060,326,345,4,214,5,1,35,2870,1430,1423,2856,14,0,10431,0,13309,10431,2870,35,4206,4106,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,4,57,61,0.0655737704918033,37
24,24,42,083,MARION,Marion,FL,50648,804,4211,5965,6490,6619,6812,7216,6576,4232,1703,20,0 to 168,47,29197,21272,179,50477,171,0,6490,18823,177,25469,439,28564,21949,1,134,50342,26456,1970,127,11,16127,12162,137,28426,401,1533,3534,4277,4282,4119,4086,3262,2114,951,5,0 to 106,45,19565,3916,2031,2914,4196,20295,3935,2852,21,1888,12,6,904,28564,12229,16196,28426,138,0,120974,0,149687,120974,28564,904,17836,17677,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,51,1310,1361,0.0374724467303453,45
25,25,64,127,VOLUSIA,Volusia,FL,60692,1153,3218,7475,7940,7518,8630,10117,8322,4331,1895,93,0 to 119,48,32908,26940,844,59998,694,0,5316,35444,230,21268,1109,36450,23992,0,250,59749,34465,1378,601,7,18891,16483,469,35843,574,1919,5601,5609,4828,5300,5474,4043,2141,948,14,0 to 105,44,21663,3737,5771,4672,5030,20407,10406,3086,64,1886,37,10,696,36451,16800,19167,35843,608,0,191914,0,228527,191914,36451,696,15800,15196,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,123,2109,2232,0.0551075268817204,44
26,26,15,029,DIXIE,Dixie,FL,2607,68,228,330,308,446,330,363,303,165,64,2,0 to 118,43,1308,1294,5,2604,3,0,256,754,6,1824,42,1536,1069,0,2,2602,1286,247,1,2,704,826,3,1533,28,80,189,199,281,222,220,178,101,37,1,0 to 101,44,1176,254,42,61,70,1371,92,148,0,107,0,0,22,1536,827,706,1533,3,0,6136,0,7682,6136,1536,22,1671,1619,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,30,30,0,44
27,27,35,069,LAKE,Lake,FL,43884,926,3132,5025,5256,5365,5805,6203,5996,4150,1622,404,0 to 104,48,23486,19222,1176,43353,531,0,3965,28140,222,13697,494,25895,17866,1,122,43233,25148,333,411,3,13498,11381,602,25481,445,1458,3363,3751,3619,3733,3535,2993,2088,898,12,0 to 104,45,13473,2474,4039,5495,4462,14882,6137,2131,51,1342,32,11,593,25895,11566,13690,25481,414,0,147409,0,173438,147409,25895,593,13779,13493,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,61,1475,1536,0.0397135416666667,45
28,28,38,075,LEVY,Levy,FL,5663,171,617,846,698,642,722,838,619,380,126,4,0 to 118,42,3129,2502,32,5649,14,0,611,1908,16,3732,96,3029,2632,0,2,5647,2538,478,8,5,1638,1357,21,3016,57,245,452,429,378,439,458,330,187,53,1,0 to 99,43,2016,446,275,279,412,2271,333,235,0,187,0,0,43,3029,1365,1643,3016,13,0,13509,0,16551,13509,3029,43,4061,4012,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,2,153,155,0.0129032258064516,43
29,29,60,119,SUMTER,Sumter,FL,13041,117,365,635,874,994,1117,1889,4026,2477,488,59,0 to 119,66,6515,6318,208,12874,167,0,1339,6467,164,6121,442,8472,4462,0,107,12767,7845,533,84,10,4037,4241,100,8378,46,189,473,645,756,811,1269,2435,1474,355,19,0 to 102,65,5248,673,378,2079,387,5431,2560,840,3,534,1,1,242,8472,4288,4083,8378,94,0,47369,0,55887,47369,8472,242,3425,3413,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,29,413,442,0.0656108597285068,65
30,30,59,117,SEMINOLE,Seminole,FL,50358,1285,4196,7853,7578,7236,7328,6595,4495,2246,1329,217,0 to 119,40,27333,22468,557,50109,249,0,3424,30435,246,13740,457,28807,21183,2,366,49743,28332,258,216,1,15078,13130,382,28590,486,1635,5286,5240,4506,4346,3565,1952,1037,742,12,0 to 108,38,18239,3092,4106,3153,7212,17236,4142,1841,12,1172,6,4,449,28807,13226,15190,28590,217,0,153283,0,182180,153283,28807,449,21798,21559,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,110,1464,1574,0.0698856416772554,38
31,31,48,095,ORANGE,Orange,FL,177412,3980,9573,26358,33196,29970,27478,22779,13910,6537,2715,916,0 to 120,39,93978,81390,2044,174889,2522,1,13761,117920,585,39082,1631,119543,57698,5,166,174720,117334,528,1674,7,61071,55048,1743,117862,2407,7320,21481,24872,21040,17866,13024,6793,3220,1463,57,0 to 110,36,51933,16864,27649,21416,42300,47961,27601,4359,60,2512,46,18,1159,119543,55891,61850,117861,1681,1,691015,0,810913,691015,119543,1159,18347,18120,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,315,6497,6812,0.0462419260129184,36
32,32,9,017,CITRUS,Citrus,FL,17265,331,1065,1740,1817,1752,2071,2751,2854,2021,855,8,0 to 222,54,9692,7416,157,17168,97,0,1873,6698,119,10729,194,10097,7014,1,153,17017,7998,2016,55,28,5495,4449,70,10014,99,391,1033,1115,1057,1274,1680,1675,1224,544,5,0 to 103,55,7844,395,606,1169,553,7849,1612,520,2,657,6,3,420,10097,4492,5533,10014,83,0,46534,0,56658,46534,10097,420,10038,9636,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,21,550,571,0.0367775831873905,55
33,33,27,053,HERNANDO,Hernando,FL,19503,389,1605,2701,2277,2240,2579,2842,2361,1622,884,3,0 to 106,47,10856,8628,19,19398,105,0,1666,6432,66,12798,103,11976,7505,3,19,19376,9737,2148,74,17,6450,5429,6,11885,135,601,1522,1517,1468,1714,1828,1581,1077,533,0,0 to 104,49,9661,666,1507,51,2134,9499,252,1158,19,965,14,6,435,11976,5471,6498,11885,91,0,60367,0,72388,60367,11976,435,15333,15282,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,46,648,694,0.0662824207492795,50
34,34,52,103,PINELLAS,Pinellas,FL,105459,1455,4139,11325,16250,13728,15539,17667,13397,7591,4290,78,0 to 120,49,58005,47360,94,103493,1966,0,15495,59619,411,62325,2196,69829,35230,2,398,103094,66829,1290,1683,27,36344,31733,42,68119,1011,3456,9259,12358,9642,10336,10595,6896,3839,2433,4,0 to 105,43,47323,8836,5942,6018,7551,47421,13147,6542,89,4448,61,18,1524,69829,32459,37326,68119,1710,0,387427,0,457525,387427,69829,1524,5359,5269,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,168,4271,4439,0.0378463617931967,43
35,35,61,121,SUWANNEE,Suwannee,FL,7623,214,554,1081,962,1048,1057,1149,775,483,289,11,0 to 118,44,3831,3737,55,7595,28,0,277,1870,110,4907,115,5191,2424,0,8,7587,4756,407,19,9,2362,2783,18,5163,101,279,757,714,788,792,807,490,304,158,1,0 to 102,44,3499,802,624,238,744,4012,407,596,2,309,0,0,135,5191,2792,2381,5163,28,0,13945,0,19187,13945,5191,135,3035,3031,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,9,120,129,0.0697674418604651,44
36,36,16,031,DUVAL,Duval,FL,143247,3357,9920,20386,25742,21124,20377,19918,12965,6306,2976,176,0 to 119,40,77533,64320,1394,141236,2011,0,10125,100626,454,33547,858,91209,51828,13,197,141026,85698,4020,1439,52,48213,40748,757,89718,1802,5783,14495,18329,14114,13113,11692,6971,3322,1547,41,0 to 106,38,38056,25447,10358,15857,6998,51885,30835,3493,50,2012,28,72,1258,91209,41503,48919,89718,1491,0,459663,0,551306,459663,91209,1258,29859,29750,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,121,3521,3642,0.0332235035694673,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2036,28,80,222,481,434,270,215,152,95,58,1,0 to 119,39,649,1380,7,2036,0,0,31,996,0,1646,22,1604,429,0,3,2033,1528,76,0,0,394,1207,3,1604,11,37,149,434,379,236,172,110,53,23,0,1 to 98,39,1136,369,59,40,191,1318,95,94,0,48,0,0,25,1604,1207,394,1604,0,0,2084,0,3701,2084,1604,25,880,880,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,11,12,0.0833333333333333,39
38,38,23,045,GULF,Gulf,FL,2887,71,260,325,354,324,428,487,396,175,67,0,0 to 96,48,1459,1412,16,2812,75,0,200,718,1,1799,76,1893,977,0,17,2795,1583,287,23,0,890,967,13,1870,29,103,194,253,235,304,340,268,116,51,0,0 to 96,50,1431,352,35,52,54,1729,87,207,6,95,2,1,41,1893,981,899,1870,23,0,7085,0,8983,7085,1893,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,3,28,31,0.0967741935483871,50
39,39,63,125,UNION,Union,FL,3225,64,255,375,359,431,442,693,447,131,28,0,0 to 118,47,1164,2052,9,3224,1,0,481,1151,4,2066,4,1764,1461,0,0,3224,1302,461,1,0,614,1143,6,1763,22,90,225,253,293,279,324,201,64,13,0,0 to 93,44,1266,404,44,49,49,1657,57,85,0,81,0,0,70,1764,1143,615,1763,1,0,10073,0,11856,10073,1764,70,1889,1888,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,49,51,0.0392156862745098,45
40,40,4,007,BRADFORD,Bradford,FL,4934,158,367,607,711,654,695,789,510,291,143,9,0 to 118,44,2549,2367,18,4919,15,0,1006,1371,34,3222,6,2895,2036,0,3,4916,2128,754,6,7,1357,1521,4,2882,50,114,330,487,427,448,496,307,166,70,0,0 to 107,45,2014,639,126,103,71,2623,188,256,0,147,0,0,54,2895,1531,1360,2882,13,0,9613,0,12530,9613,2895,54,3504,3475,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,107,109,0.018348623853211,45
41,41,65,129,WAKULLA,Wakulla,FL,5912,163,787,919,754,773,883,787,515,243,85,3,0 to 103,39,3016,2883,13,5898,14,0,736,1360,13,4334,177,3220,2685,1,6,5891,2896,312,9,3,1553,1648,7,3208,41,182,459,505,489,558,482,294,145,64,1,0 to 103,43,2413,459,193,143,108,2828,272,256,1,154,1,0,52,3220,1651,1562,3208,12,0,14774,0,18036,14774,3220,52,4229,4157,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,2,53,55,0.0363636363636364,43
42,42,5,009,BREVARD,Brevard,FL,54959,828,2614,6459,7300,6923,7822,9890,7374,4066,1626,57,0 to 119,49,29407,24559,993,54320,639,0,4280,39218,107,23020,1047,36051,18878,1,29,54291,34916,504,622,9,18309,16219,892,35420,547,2117,5394,5560,4935,5215,5592,3523,2040,1118,10,0 to 105,43,17750,3035,4369,10266,3618,18872,12930,3320,38,2113,18,2,789,36051,16506,18620,35420,631,0,224001,0,260174,224001,36051,789,5636,5578,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,126,2312,2438,0.051681706316653,43
43,43,53,105,POLK,Polk,FL,82808,2320,6189,11182,12641,12414,11816,10765,8498,5010,1857,116,0 to 119,42,44880,37167,761,82313,495,0,16028,36581,231,42708,1512,59542,23004,3,259,82051,54472,4650,389,31,31726,26878,518,59122,1272,4074,8753,9826,9447,8694,7512,5477,3262,1207,18,0 to 103,40,39315,8506,5822,5479,18376,33978,6768,6770,76,4605,56,9,1219,59542,27071,31951,59122,420,0,252385,0,312103,252385,59542,1219,26030,25479,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,139,2880,3019,0.0460417356740643,41
44,44,49,097,OSCEOLA,Osceola,FL,55299,1282,5093,7994,9051,9243,8636,6674,4261,2116,769,180,0 to 155,39,29549,25288,462,54618,681,0,7485,26456,390,25317,793,38477,16699,5,118,54495,34886,2955,588,47,19967,17513,361,37841,859,2968,6018,6953,6885,6217,4295,2493,1299,475,14,0 to 105,38,17754,2411,12108,5568,22748,9386,5707,2400,27,1326,15,7,473,38476,17834,20260,37841,635,0,188569,0,227198,188569,38476,473,18224,17722,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,90,1693,1783,0.0504767246214246,38
