OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1769,49,134,173,218,226,264,306,240,119,39,1,0 to 101,48,859,906,4,1746,23,0,69,956,41,992,32,955,810,2,2,1743,795,141,15,4,392,542,2,936,12,53,94,150,120,166,172,108,56,24,0,0 to 99,48,416,436,53,31,40,822,74,86,3,50,0,0,16,955,553,400,936,19,0,4543,1,5514,4544,955,16,844,806,{862C7BAB-C64B-458C-A6FA-56543968D206},9,54,63,0.142857142857143,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2938,139,338,380,351,378,409,369,314,169,83,8,0 to 101,41,1687,1244,7,2900,38,0,178,1179,53,1913,108,1514,1421,1,2,2897,1010,485,17,2,845,647,3,1495,52,119,193,207,206,249,205,150,80,53,0,0 to 101,44,588,782,74,51,81,1276,138,213,1,72,2,2,33,1514,652,859,1495,19,0,6157,19,7702,6176,1514,33,2178,2081,{89851E42-542B-499A-AC7E-D8F5369F3D0B},5,34,39,0.128205128205128,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2810,43,90,282,731,622,463,355,143,57,15,9,0 to 105,38,527,2279,4,2808,2,0,59,1908,1,485,15,714,2093,0,3,2805,638,75,1,0,239,474,0,713,13,24,113,130,111,123,115,49,30,6,0,0 to 89,41,507,132,40,34,34,546,133,51,0,18,0,0,14,714,474,240,713,1,0,3601,1,4317,3602,714,14,878,854,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},5,18,23,0.217391304347826,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3067,75,187,298,667,556,472,367,268,115,58,4,0 to 118,40,982,2070,15,3050,17,0,88,1937,9,1333,41,1220,1846,0,1,3050,931,276,5,8,480,724,3,1207,35,101,147,217,193,190,169,102,47,18,1,0 to 91,41,573,527,79,28,136,916,155,139,2,54,0,0,12,1220,731,486,1207,13,0,5575,3,6801,5578,1220,12,750,748,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},7,18,25,0.28,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,15313,177,660,1951,2419,2353,2495,2422,1605,820,358,53,0 to 119,45,8029,7209,75,14831,482,0,1920,6331,28,9958,402,11358,3907,2,46,14786,10645,286,418,9,5637,5249,45,10931,98,416,1594,1972,1825,1850,1711,1124,561,206,1,0 to 100,43,6658,938,1126,2209,752,7506,2673,993,38,505,17,8,202,11358,5473,5840,10931,427,0,49768,60,61259,49828,11358,202,3673,3666,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},54,132,186,0.290322580645161,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9334,233,543,1059,1322,1386,1355,1484,1094,553,293,12,0 to 119,46,4402,4873,59,9298,36,0,1160,3304,63,5729,80,5816,3508,0,10,9288,5228,565,19,4,2364,3415,14,5793,94,268,705,954,960,932,859,600,311,129,4,0 to 102,44,3658,1553,261,321,333,4962,498,213,2,351,3,0,116,5816,3431,2371,5793,23,0,18855,13,24741,18868,5816,116,2854,2853,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},45,255,300,0.15,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3913,97,234,570,673,655,609,524,319,164,66,2,0 to 103,40,1831,2065,17,3850,63,0,449,1667,16,1821,68,2397,1475,0,41,3809,1957,429,6,5,962,1422,2,2386,17,75,309,459,461,406,332,203,94,41,0,0 to 103,41,1405,291,82,608,24,1564,798,229,0,132,0,0,36,2397,1427,968,2386,11,0,9068,49,11544,9117,2397,36,3116,3115,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},2,90,92,0.0217391304347826,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2735,45,219,346,367,362,437,389,330,168,72,0,0 to 119,45,1476,1241,18,2698,37,0,136,1070,5,1280,194,1590,1140,0,5,2693,1350,211,20,9,807,750,4,1561,18,98,211,244,223,260,219,173,96,48,0,0 to 101,45,1225,104,88,144,47,1270,244,83,0,58,0,0,23,1590,760,826,1561,29,0,5643,8,7253,5651,1590,23,2174,2168,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},6,18,24,0.25,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,15424,333,889,1857,1740,1817,2104,2393,2115,1495,658,23,0 to 106,50,7955,7146,323,15233,191,0,1485,8464,82,5947,224,7625,7719,3,77,15154,7486,31,107,1,3816,3660,41,7517,133,398,1150,1118,1062,1154,1014,731,549,314,2,0 to 106,44,3875,365,1299,1978,2044,3519,1954,890,6,526,3,2,207,7625,3716,3868,7517,108,0,49875,81,57634,49956,7625,207,7682,7671,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},34,408,442,0.0769230769230769,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,132775,3478,8595,20227,22233,19478,19505,17473,11886,6344,2994,562,0 to 119,40,72242,59081,1452,131518,1257,0,11513,90504,458,35289,1101,74368,57303,19,1085,130415,72572,1101,687,8,38984,33980,709,73673,1553,3960,13439,14623,11648,11182,8490,4875,2738,1414,446,0 to 110,37,32259,8934,11465,21015,20453,29742,23478,4748,52,2500,27,7,1058,74368,34300,39334,73673,695,0,440888,566,516401,441454,74368,1058,41771,41425,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},351,3189,3540,0.0991525423728814,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,36867,768,1956,4196,4786,4717,5087,5792,5260,3046,1142,117,0 to 119,49,20091,16344,432,36288,579,0,6278,21366,177,16052,485,21406,15410,3,48,36237,20957,115,333,1,11059,9752,261,21072,461,1373,3231,3432,3194,3110,2914,2057,1133,488,13,0 to 101,41,12363,1885,3301,3523,5228,11258,4586,1081,22,1070,19,5,410,21406,9916,11221,21072,334,0,144681,271,166455,144952,21406,410,4553,4455,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},118,1192,1310,0.0900763358778626,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,20509,334,1246,2767,2585,3051,3350,3104,2262,1286,497,27,0 to 102,45,11076,9036,397,20465,44,0,2430,11023,130,5693,323,10795,9674,3,37,20425,10177,590,25,2,5640,4928,199,10767,122,516,1606,1542,1754,1859,1585,986,577,246,1,0 to 102,44,6686,1407,781,1893,894,7285,2588,1500,3,581,4,0,183,10794,4944,5651,10767,27,0,64401,17,75254,64418,10794,183,8592,8558,{D8B9952E-371D-460F-96AE-4666BDB4AD84},88,452,540,0.162962962962963,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3657,154,487,642,600,469,486,372,252,148,47,0,0 to 95,33,1862,1766,29,3647,10,0,121,955,2,2734,50,2056,1596,1,4,3642,1391,657,7,1,1013,1023,12,2048,51,172,398,369,303,307,212,134,89,21,0,0 to 93,36,1463,139,275,171,1117,731,200,246,4,160,5,1,20,2056,1029,1015,2048,8,0,8603,2,10669,8605,2056,20,3162,3062,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},11,52,63,0.174603174603175,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,37039,530,2066,3998,4911,4934,5216,5503,5209,3320,1334,18,0 to 168,49,21763,15182,94,36887,152,0,6370,14064,177,17763,401,17030,19936,1,72,36815,15917,1028,82,3,9719,7174,52,16945,199,791,2120,2757,2716,2562,2347,1852,1152,530,4,0 to 106,44,11482,2625,1324,1514,2404,12480,2061,2021,11,1299,5,1,454,17030,7218,9758,16945,85,0,93050,62,110270,93112,17030,454,10846,10685,{76CC1B01-DF08-469D-A322-71F8D05597D9},109,777,886,0.123024830699774,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,43466,654,1779,4830,5565,5224,6250,7609,6462,3406,1596,91,0 to 119,51,23770,19106,590,43094,372,0,3466,27922,230,13996,728,21275,22063,0,128,42966,19795,1199,272,9,10976,9812,206,20994,290,979,3347,3403,2823,3098,3137,2298,1242,647,11,0 to 104,44,11830,2341,3577,3246,3123,12425,5446,2173,39,1258,21,5,424,21275,9948,11113,20994,281,0,140589,93,162094,140682,21275,424,10910,10297,{3B926974-437E-4986-9BFF-D87D276166F4},64,1043,1107,0.0578139114724481,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2040,46,142,217,255,377,271,297,250,130,54,1,0 to 118,44,997,1039,4,2037,3,0,135,722,6,1237,30,1083,957,0,0,2037,938,142,1,2,444,636,0,1080,13,50,119,157,216,161,160,129,59,19,0,0 to 101,44,817,202,36,25,57,979,44,113,0,73,0,0,11,1083,637,446,1080,3,0,5399,1,6494,5400,1083,11,1180,1127,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,21,23,0.0869565217391304,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,30864,606,1474,3082,3671,3787,4194,4626,4661,3152,1196,415,0 to 103,51,16431,13529,904,30571,293,0,2864,21212,222,8558,345,14723,15921,1,219,30353,14278,281,162,2,7633,6637,289,14559,258,714,1972,2184,2127,2159,1994,1689,1108,508,10,0 to 103,45,7192,1526,2443,3398,2474,8270,3815,1519,25,963,18,4,290,14723,6708,7719,14559,164,0,114227,130,129191,114357,14723,290,7718,7431,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},94,1066,1160,0.0810344827586207,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4034,112,363,547,516,447,535,650,463,293,104,4,0 to 118,45,2242,1778,14,4023,11,0,394,1650,16,2292,58,1791,2242,0,1,4022,1496,286,4,5,938,838,6,1782,36,134,283,259,223,274,275,184,97,25,1,0 to 99,42,1144,293,213,132,285,1325,172,164,0,125,0,0,19,1791,844,941,1782,9,0,10770,2,12572,10772,1791,19,2854,2805,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},16,73,89,0.179775280898876,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8962,63,195,412,647,741,803,1256,2765,1709,312,59,0 to 119,66,4407,4403,152,8854,108,0,798,4934,164,3700,316,4783,4135,0,44,8810,4350,406,22,5,2179,2526,51,4756,17,101,287,446,536,523,687,1239,743,185,19,0 to 101,62,2762,547,235,1212,229,2974,1553,565,2,374,0,0,118,4783,2537,2195,4756,27,0,35278,80,40179,35358,4783,118,2350,2338,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},25,312,337,0.0741839762611276,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,35876,747,2123,5264,5406,5150,5409,5011,3672,1821,1060,213,0 to 119,43,19704,15779,393,35721,155,0,2802,23538,246,9276,356,17341,18243,1,291,35431,17005,213,122,1,9073,7927,218,17218,276,822,3383,3234,2663,2574,2034,1182,634,532,7,0 to 108,38,10524,1925,2350,2419,4241,10280,2697,1457,11,897,4,1,309,17341,7977,9139,17218,123,0,117838,35,135291,117873,17341,309,12866,12626,{5A9B725E-B5BC-4433-A9C5-F30390148C62},61,708,769,0.0793237971391417,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,130921,2675,5550,18359,24359,21903,20583,17732,11202,5354,2261,943,0 to 120,41,69569,59902,1450,129363,1557,1,10247,92206,585,26764,1227,73050,57617,4,250,129111,72101,327,615,7,37103,34239,1086,72428,1347,3716,13554,15906,12863,10838,7811,3980,1991,988,56,0 to 110,36,29015,10623,15670,17120,24162,27587,20679,3550,60,1925,45,9,728,73050,34546,37401,72427,622,1,516663,931,590979,517594,73050,728,13444,13216,{E33D02E5-646C-40C2-B9D7-442237FBB181},388,3566,3954,0.0981284774911482,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,12852,221,640,1205,1360,1300,1593,2095,2177,1564,691,6,0 to 222,55,7338,5383,131,12794,58,0,1361,4917,119,7433,149,6417,6328,1,106,12689,4617,1761,21,18,3518,2823,37,6378,56,214,655,706,658,851,1066,1044,785,379,3,0 to 103,55,5171,292,416,499,345,5284,749,408,2,500,5,1,251,6417,2845,3535,6378,39,0,35681,16,42132,35697,6417,251,7995,7573,{3C97198A-A027-4923-A8F8-CE1FAFD29127},55,366,421,0.130641330166271,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,13101,230,830,1675,1569,1538,1792,2010,1654,1127,674,2,0 to 106,49,7375,5688,38,13044,57,0,1028,5302,66,7609,96,7027,6062,1,11,13032,5599,1386,36,7,3748,3212,25,6985,73,316,870,896,875,1027,1080,937,628,326,0,0 to 101,50,5319,440,837,389,1184,5165,636,862,9,686,6,1,264,7028,3228,3774,6985,43,0,44740,15,51816,44755,7028,264,10003,9952,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},42,398,440,0.0954545454545455,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,78583,932,2308,7806,11764,10012,11627,13603,10710,6187,3558,76,0 to 120,50,43742,34699,142,77355,1228,0,10038,49899,411,37668,1429,43210,35238,1,134,77220,41118,1132,935,25,22608,19559,83,42250,574,1788,5803,7861,5950,6420,6534,4213,2408,1655,4,0 to 105,44,28288,5701,3679,4582,4764,28617,8869,4683,52,3229,35,7,1029,43210,19959,23165,42250,960,0,304847,282,348549,305129,43210,1029,3436,3346,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},223,3125,3348,0.0666069295101553,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6146,170,399,829,809,889,850,914,637,386,252,11,0 to 118,44,3073,3015,58,6120,26,0,190,1847,110,3687,81,3903,2236,0,7,6113,3528,349,17,9,1681,2178,18,3877,77,207,559,565,641,594,575,357,209,118,1,0 to 102,43,2526,686,504,161,613,2966,298,429,2,213,0,0,94,3903,2185,1700,3877,26,0,11464,0,15417,11464,3903,94,2282,2278,{50957D1D-0570-4E74-922C-4AB5F585C01C},26,117,143,0.181818181818182,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,107953,2263,5535,14399,19673,16075,15742,15780,10603,5196,2504,183,0 to 119,42,58297,48209,1447,106464,1489,0,7170,80199,454,21646,654,58297,49301,12,343,106114,54208,3128,919,41,30459,26253,624,57336,1025,3089,9358,12243,9129,8382,7407,4455,2139,1031,38,0 to 103,38,21940,16420,6397,12579,4539,33116,19681,2750,47,1492,28,36,717,58296,26738,30904,57336,960,0,364009,542,423105,364551,58296,717,18980,18869,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},286,2312,2598,0.11008468052348,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1784,19,36,185,452,395,227,191,135,87,56,1,0 to 119,39,507,1270,7,1784,0,0,21,950,0,1419,8,1413,368,0,3,1781,1343,70,0,0,276,1135,2,1413,8,17,131,409,346,192,149,95,44,22,0,1 to 98,38,985,358,43,27,163,1159,91,72,0,39,0,0,21,1413,1135,276,1413,0,0,1809,0,3234,1809,1413,21,609,609,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,12,13,0.0769230769230769,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2194,55,171,233,280,247,343,389,296,129,51,0,0 to 96,48,1082,1105,7,2125,69,0,156,600,1,1198,58,1268,915,0,11,2114,1144,107,17,0,559,689,3,1251,21,69,120,181,162,209,238,169,67,32,0,0 to 96,49,894,301,23,33,45,1141,65,164,3,71,2,0,27,1268,700,565,1251,17,0,6019,54,7347,6073,1268,27,1096,1092,{35DF54B7-4874-405B-8EF3-9E45948BA616},4,15,19,0.210526315789474,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2726,41,175,293,294,360,367,640,411,117,28,0,0 to 118,51,918,1801,7,2726,0,0,360,1123,4,1602,4,1414,1312,0,0,2726,1052,362,0,0,447,964,3,1414,17,62,178,197,234,215,278,168,52,13,0,0 to 93,45,994,344,40,36,41,1339,34,73,0,67,0,0,65,1414,964,447,1414,0,0,9417,0,10847,9417,1414,65,1508,1507,{254BD11B-C8FE-4E18-B61D-A60A5658D980},1,23,24,0.0416666666666667,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3964,115,246,482,578,534,577,659,403,240,124,6,0 to 118,45,2046,1904,14,3955,9,0,778,1348,34,2306,6,2103,1858,0,3,3952,1520,576,3,4,920,1174,2,2096,38,82,249,367,323,331,356,206,105,46,0,0 to 107,44,1397,523,103,73,57,1936,103,197,0,108,0,0,23,2103,1178,923,2096,7,0,7973,2,10098,7975,2103,23,2718,2687,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},11,132,143,0.0769230769230769,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4201,107,454,631,559,564,650,577,402,191,64,2,0 to 103,41,2127,2067,7,4190,11,0,412,1354,13,2736,125,2027,2170,2,2,4186,1864,154,8,1,916,1101,1,2018,25,103,300,336,310,352,286,187,88,40,0,0 to 103,43,1471,315,125,107,78,1776,164,183,0,93,1,0,21,2027,1103,923,2018,9,0,12434,2,14509,12436,2027,21,2948,2874,{72742CEE-2B13-49F0-BE2B-615F9835DD19},19,106,125,0.152,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,39120,518,1440,4193,4888,4766,5449,7392,5900,3279,1242,53,0 to 119,52,21321,17412,387,38900,220,0,3635,28057,107,15807,757,20145,18960,0,15,38885,19466,465,207,7,10412,9217,302,19931,254,995,3130,3134,2745,2814,3066,2031,1238,731,7,0 to 105,44,10505,1911,1801,5714,2112,11375,6444,2287,25,1406,10,1,513,20145,9313,10521,19931,214,0,155486,13,175735,155499,20145,513,4011,3953,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},91,1217,1308,0.0695718654434251,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,55741,1442,3405,7107,8543,8292,7994,7593,6097,3668,1489,111,0 to 119,43,30534,24841,366,55437,304,0,9797,29411,231,24622,940,35656,19988,1,96,55340,32110,3317,205,24,18980,16207,240,35427,722,2131,5346,6049,5719,5212,4514,3185,1930,833,15,0 to 103,41,22412,5413,3521,4081,11215,19401,4811,4620,38,3282,31,4,767,35656,16313,19102,35427,229,0,187912,78,223790,187990,35656,767,15916,15359,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},250,1604,1854,0.134843581445523,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,39419,817,2925,5374,6543,6613,6392,4988,3346,1635,608,178,0 to 155,41,21233,17950,236,38918,501,0,5919,19261,390,16666,572,24290,15018,2,109,38807,22615,1294,340,41,12622,11128,159,23909,496,1642,3793,4549,4394,4038,2632,1604,807,323,12,0 to 105,38,10288,1497,7628,4496,14033,5715,4161,1973,21,1058,12,2,286,24290,11320,12800,23909,381,0,129877,117,154425,129994,24290,286,14018,13515,{98FBCDAD-181A-4269-A498-787173F6E740},68,601,669,0.101644245142003,38,3.375268581975384,0.3579282820217912
