OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2497,106,251,252,296,318,345,426,298,161,42,2,0 to 101,45,1223,1269,5,2473,24,0,93,1078,41,1698,42,1436,1056,2,3,2469,1238,176,18,4,634,777,3,1414,26,97,142,200,189,231,270,162,91,28,0,0 to 99,48,686,610,85,33,52,1283,79,127,3,77,0,0,27,1436,789,643,1414,22,0,5865,0,7319,5865,1436,27,1347,1310,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,3,3,0,47
12,12,40,079,MADISON,Madison,FL,3884,208,575,543,457,468,514,446,377,200,87,9,0 to 101,38,2198,1675,11,3842,42,0,226,1288,53,2843,132,2037,1832,0,15,3827,1442,569,24,2,1143,865,3,2011,68,170,276,285,262,333,270,210,105,57,1,0 to 101,43,858,992,93,68,101,1728,182,279,3,88,2,2,44,2037,873,1158,2011,26,0,7487,0,9534,7487,2037,44,3017,2921,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,6,6,0,43
13,13,39,077,LIBERTY,Liberty,FL,3389,75,252,391,777,690,530,410,167,71,17,9,0 to 105,37,850,2527,12,3388,1,0,111,1928,1,760,16,1060,2326,0,3,3385,896,163,1,0,418,634,7,1059,25,79,171,170,163,174,162,66,42,8,0,0 to 89,39,791,173,53,42,41,867,151,60,0,23,0,0,16,1060,634,419,1059,1,0,4115,0,5176,4115,1060,16,1395,1371,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,0,0,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3581,114,291,379,715,613,538,424,300,138,63,6,0 to 118,39,1252,2304,25,3558,23,0,95,2035,9,1816,49,1600,1979,0,2,3557,1260,321,10,9,680,888,13,1581,59,141,206,261,237,246,216,140,69,23,2,0 to 93,41,780,648,92,61,161,1229,191,206,2,80,0,0,24,1600,898,689,1581,19,0,6472,0,8077,6472,1600,24,1213,1211,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,10,11,0.0909090909090909,41
15,15,3,005,BAY,Bay,FL,24250,363,1436,3226,3788,3721,3822,3760,2384,1198,491,61,0 to 119,43,12743,11229,278,23443,807,0,2531,10168,28,15924,536,19609,4565,2,74,23371,18508,332,759,10,9851,8756,233,18840,229,973,2774,3260,3122,3102,2992,1872,938,342,5,0 to 101,42,12097,1748,1882,3113,1215,14007,3618,1427,58,814,28,19,377,19609,9162,10202,18840,769,0,69106,0,88786,69106,19609,377,5039,5031,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,7,71,78,0.0897435897435897,43
16,16,12,023,COLUMBIA,Columbia,FL,12078,348,903,1528,1671,1783,1714,1816,1311,672,321,11,0 to 119,43,5898,6109,71,12027,51,0,1356,3685,63,7640,102,7950,4116,1,11,12015,7294,618,34,4,3538,4339,35,7912,139,417,1030,1258,1280,1258,1169,808,425,163,3,0 to 118,43,5159,1955,348,450,435,6768,709,362,2,463,4,0,164,7950,4362,3553,7912,38,0,24502,0,32509,24502,7950,164,4956,4955,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,2,42,44,0.0454545454545455,43
17,17,2,003,BAKER,Baker,FL,5392,160,427,811,886,870,817,689,440,211,79,2,0 to 103,39,2631,2741,20,5329,63,0,750,1729,16,2717,107,3399,1949,1,43,5285,2884,500,10,5,1503,1876,5,3384,35,131,442,623,637,564,478,301,135,53,0,0 to 103,42,2187,424,131,642,41,2329,1014,310,1,178,0,1,60,3399,1883,1511,3384,15,0,11665,0,15095,11665,3399,60,4441,4440,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,11,13,0.153846153846154,42
18,18,30,059,HOLMES,Holmes,FL,3553,66,345,497,482,462,559,478,381,198,85,0,0 to 119,43,1919,1611,23,3512,41,0,226,1183,5,1814,250,2220,1329,0,4,3508,1863,324,24,9,1153,1026,8,2187,23,140,305,350,312,369,307,229,125,60,0,0 to 101,44,1742,126,110,209,58,1781,348,134,0,90,0,0,51,2220,1039,1173,2187,33,0,6651,0,8883,6651,2220,51,2920,2914,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,1,1,0,44
19,19,43,085,MARTIN,Martin,FL,21421,592,1754,2763,2406,2478,2847,3221,2681,1839,810,30,0 to 106,47,11073,10005,343,21117,304,0,2339,9483,82,9445,390,11714,9547,2,158,20960,11435,58,219,2,5897,5512,84,11493,182,634,1662,1683,1585,1716,1698,1220,873,459,2,0 to 106,45,6391,508,1645,2949,2430,5670,3393,1277,15,756,11,4,310,11714,5631,5997,11493,221,0,68948,0,80716,68948,11714,310,12493,12482,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,5,127,132,0.0378787878787879,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,194541,5776,16988,31642,32419,28452,27811,23891,15265,7985,3712,600,0 to 119,38,104927,87354,2260,193076,1465,0,16037,125633,458,56941,1549,126721,66311,14,1495,191570,124237,1396,1079,9,66605,57633,1395,125633,2848,8177,22007,24433,20158,19102,14760,8188,4413,2179,456,0 to 110,37,59460,15412,22949,27812,36107,54742,34784,5593,53,3008,29,21,1637,126721,58123,67157,125633,1088,0,604498,0,731872,604498,126721,1637,69861,69516,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,122,1094,1216,0.100328947368421,37
21,21,41,081,MANATEE,Manatee,FL,53692,1306,3768,6722,6988,6929,7374,8018,6981,3962,1520,124,0 to 119,46,28963,24156,573,52618,1074,0,9534,25658,177,27510,800,36038,17462,2,190,52428,35071,135,829,3,18485,16314,407,35206,849,2678,5291,5441,5172,5154,4940,3651,1990,855,17,0 to 103,41,21970,2881,5784,4571,7728,19462,8016,1468,50,1447,43,12,645,36038,16723,18881,35206,832,0,195950,0,232084,195950,36038,645,9253,9155,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,16,368,384,0.0416666666666667,42
22,22,10,019,CLAY,Clay,FL,29054,553,2336,4293,3662,4295,4598,4182,2887,1592,629,27,0 to 104,43,15745,12857,452,28988,66,0,3367,13226,130,9083,477,17676,11324,5,49,28934,16943,684,47,2,9415,7953,259,17627,219,998,2612,2528,2853,2984,2604,1596,900,382,0,0 to 104,43,11543,2254,1299,2531,1588,12060,3979,2304,12,915,9,4,331,17676,7980,9437,17627,49,0,84410,0,102161,84410,17676,331,13883,13850,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,13,121,134,0.0970149253731343,43
23,23,25,049,HARDEE,Hardee,FL,4946,250,746,861,724,642,614,502,346,203,57,1,0 to 97,33,2527,2380,39,4929,17,0,146,1075,2,3817,77,2970,1970,1,5,4923,2109,846,12,3,1466,1469,20,2955,87,265,536,480,455,419,336,220,142,30,0,0 to 97,37,2077,194,422,262,1503,1108,344,358,5,219,5,1,42,2970,1478,1472,2955,15,0,10736,0,13714,10736,2970,42,4302,4202,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,1,24,25,0.04,37
24,24,42,083,MARION,Marion,FL,52144,836,4500,6231,6698,6822,6995,7357,6671,4294,1718,22,0 to 168,46,30010,21926,208,51953,191,0,6507,19015,177,26662,465,29618,22384,1,141,51815,27468,1999,140,11,16698,12604,165,29467,420,1607,3707,4457,4450,4283,4219,3345,2160,964,6,0 to 106,45,20342,4006,2089,3030,4390,21028,4049,3026,23,2012,14,5,938,29618,12675,16775,29467,151,0,126306,0,156072,126306,29618,938,18751,18593,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,12,217,229,0.0524017467248908,45
25,25,64,127,VOLUSIA,Volusia,FL,64823,1326,3548,8302,8651,8045,9221,10691,8561,4453,1926,99,0 to 119,48,34996,28887,940,64017,806,0,5833,37166,230,23106,1201,40094,24452,0,277,63744,37979,1400,707,8,20687,18132,560,39379,656,2140,6334,6272,5320,5839,6022,4259,2255,980,17,0 to 105,43,24007,4115,6299,4958,5590,22765,11024,3369,70,2027,43,11,740,40094,18503,21013,39379,715,0,201691,0,241945,201691,40094,740,16974,16376,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,32,302,334,0.0958083832335329,44
26,26,15,029,DIXIE,Dixie,FL,2645,68,236,333,312,453,333,372,306,166,64,2,0 to 118,42,1332,1309,4,2642,3,0,260,750,6,1864,42,1566,1077,0,2,2640,1313,250,1,2,726,835,2,1563,28,85,192,204,290,225,223,180,101,37,1,0 to 101,44,1205,255,42,61,70,1402,91,155,0,112,0,0,23,1566,836,728,1563,3,0,6272,0,7849,6272,1566,23,1700,1648,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,13,13,0,44
27,27,35,069,LAKE,Lake,FL,46066,1035,3421,5416,5561,5704,6101,6440,6125,4214,1644,405,0 to 104,47,24647,20190,1229,45468,598,0,4235,28945,222,14915,578,27654,18282,1,129,45343,26836,340,474,4,14386,12139,651,27176,497,1595,3660,4025,3923,4019,3751,3111,2145,916,12,0 to 104,45,14527,2686,4282,5681,4817,15981,6378,2298,63,1418,37,11,616,27654,12349,14607,27176,478,0,154578,0,182368,154578,27654,616,14671,14386,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,25,268,293,0.0853242320819113,45
28,28,38,075,LEVY,Levy,FL,5942,187,680,887,728,677,757,880,630,385,127,4,0 to 118,42,3272,2633,37,5933,9,0,641,1927,16,3987,104,3207,2733,0,2,5931,2702,497,5,3,1745,1430,24,3199,70,264,480,453,395,468,492,338,192,54,1,0 to 99,43,2141,469,284,305,431,2401,367,257,0,209,0,0,46,3207,1436,1747,3199,8,0,14033,0,17253,14033,3207,46,4327,4278,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,5,28,33,0.151515151515152,43
29,29,60,119,SUMTER,Sumter,FL,13633,132,411,698,936,1056,1186,1984,4125,2552,493,60,0 to 119,66,6824,6578,231,13457,176,0,1410,6709,164,6514,462,8990,4534,0,109,13348,8339,548,93,10,4297,4471,119,8887,54,221,522,701,811,877,1354,2532,1538,360,20,0 to 102,64,5601,700,405,2181,422,5782,2683,877,3,563,1,1,264,8990,4520,4349,8887,103,0,49652,0,58686,49652,8990,264,3665,3653,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,2,99,101,0.0198019801980198,65
30,30,59,117,SEMINOLE,Seminole,FL,53757,1402,4765,8531,8113,7766,7785,6927,4580,2298,1367,223,0 to 119,40,29122,24000,635,53487,270,0,3536,31786,246,15059,520,31342,22021,3,391,53096,30839,265,237,1,16350,14312,442,31104,537,1852,5787,5743,4968,4725,3870,2019,1071,756,14,0 to 108,38,20020,3409,4520,3155,7851,18892,4361,1912,13,1210,7,5,473,31342,14416,16472,31104,238,0,161182,0,192619,161182,31342,473,23879,23640,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,25,262,287,0.0871080139372822,38
31,31,48,095,ORANGE,Orange,FL,186913,4290,10582,28180,35147,31636,28839,23710,14197,6644,2761,927,0 to 120,39,98884,85698,2331,184102,2810,1,14654,122768,585,42227,1800,128700,58018,6,189,183915,126186,553,1950,11,65687,59061,1991,126739,2637,8151,23242,26827,22693,19228,13940,7085,3322,1508,67,0 to 110,36,56865,18092,29933,21849,45495,52334,28910,4598,60,2653,46,24,1214,128700,60034,66594,126738,1961,1,729375,0,858424,729375,128700,1214,19720,19493,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,137,1305,1442,0.0950069348127601,36
32,32,9,017,CITRUS,Citrus,FL,17846,353,1137,1807,1897,1802,2145,2855,2919,2058,867,6,0 to 222,54,10001,7687,158,17740,106,0,1934,6853,119,11290,200,10540,7138,1,167,17575,8426,2022,64,28,5723,4652,73,10448,105,413,1077,1185,1099,1344,1774,1733,1255,552,3,0 to 103,55,8195,407,632,1214,591,8169,1688,561,3,685,6,4,433,10540,4698,5767,10448,92,0,48500,0,59068,48500,10540,433,10303,9901,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,0,69,69,0,55
33,33,27,053,HERNANDO,Hernando,FL,20634,427,1768,2882,2442,2387,2741,2973,2450,1663,896,5,0 to 106,46,11464,9138,32,20524,110,0,1779,6784,66,13694,103,12854,7757,3,20,20501,10537,2221,79,17,6924,5816,18,12758,150,673,1637,1666,1603,1860,1947,1663,1113,541,1,0 to 104,49,10365,712,1603,78,2312,10337,109,1171,19,983,14,6,447,12854,5860,6975,12758,96,0,63591,0,76494,63591,12854,447,16165,16114,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,10,105,115,0.0869565217391304,50
34,34,52,103,PINELLAS,Pinellas,FL,110962,1576,4528,12151,17352,14612,16403,18489,13723,7708,4334,86,0 to 120,48,60886,49982,94,108861,2101,0,16837,61420,411,68367,2335,75106,35373,4,479,108379,71959,1305,1817,27,39017,34203,44,73264,1100,3780,10054,13458,10501,11183,11404,7202,3947,2475,4,0 to 105,43,51201,9388,6492,6183,8247,51583,13434,6851,106,4638,68,20,1565,75108,34990,40072,73264,1844,0,403607,0,479006,403607,75108,1565,5744,5654,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,55,702,757,0.0726552179656539,43
35,35,61,121,SUWANNEE,Suwannee,FL,7717,219,571,1093,974,1065,1071,1159,779,487,288,11,0 to 118,44,3878,3781,58,7689,28,0,281,1885,110,4980,115,5256,2453,0,8,7681,4821,407,19,9,2397,2810,21,5228,106,283,763,723,800,803,816,494,308,159,1,0 to 102,44,3547,806,631,244,753,4060,415,605,2,314,0,0,137,5256,2819,2416,5228,28,0,14374,0,19681,14374,5256,137,3088,3084,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,18,19,0.0526315789473684,44
36,36,16,031,DUVAL,Duval,FL,146796,3475,10476,21060,26431,21641,20845,20243,13074,6365,2999,187,0 to 119,40,79402,65965,1429,144730,2066,0,10496,102200,454,35002,887,94183,52387,14,212,144504,88566,4072,1491,54,49737,42111,790,92638,1872,6057,15022,18985,14603,13560,12012,7082,3377,1573,40,0 to 106,38,39593,26359,10707,15979,7441,54274,30923,3581,51,2052,29,76,1338,94183,42895,50467,92638,1545,0,475448,0,570065,475448,94183,1338,31221,31112,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,52,740,792,0.0656565656565657,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2040,29,80,223,481,435,271,214,152,96,58,1,0 to 119,39,651,1381,8,2040,0,0,32,997,0,1652,22,1607,430,0,3,2037,1531,76,0,0,394,1209,4,1607,11,37,149,434,380,237,172,110,54,23,0,1 to 98,39,1138,369,59,41,191,1320,96,95,0,48,0,0,26,1607,1209,394,1607,0,0,2138,0,3758,2138,1607,26,889,889,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,4,4,0,39
38,38,23,045,GULF,Gulf,FL,2922,77,260,330,365,327,433,490,399,174,67,0,0 to 96,47,1474,1432,16,2847,75,0,204,722,1,1827,78,1925,981,0,16,2831,1606,296,23,0,905,984,13,1902,30,104,200,264,239,308,343,271,115,51,0,0 to 96,49,1460,353,37,52,55,1761,86,209,6,96,2,1,42,1925,998,914,1902,23,0,7222,0,9152,7222,1925,42,1350,1346,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,11,11,0,50
39,39,63,125,UNION,Union,FL,3261,64,263,382,364,434,447,696,451,132,28,0,0 to 118,47,1183,2068,10,3260,1,0,495,1154,4,2098,4,1783,1478,0,0,3260,1321,461,1,0,624,1151,7,1782,22,90,226,257,296,283,326,205,65,13,0,0 to 93,45,1299,410,44,29,49,1691,42,88,0,82,0,0,71,1783,1151,625,1782,1,0,10177,0,11978,10177,1783,71,1909,1908,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,10,11,0.0909090909090909,45
40,40,4,007,BRADFORD,Bradford,FL,5003,160,380,623,718,662,699,795,519,294,144,9,0 to 118,44,2592,2392,19,4988,15,0,1022,1380,34,3280,6,2942,2058,0,3,4985,2171,758,6,7,1387,1536,6,2929,52,118,339,492,435,451,502,314,168,71,0,0 to 107,45,2048,648,127,106,71,2669,189,259,0,147,0,0,55,2942,1546,1390,2929,13,0,9868,0,12832,9868,2942,55,3580,3551,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,5,24,29,0.172413793103448,45
41,41,65,129,WAKULLA,Wakulla,FL,6074,183,846,942,773,791,899,791,516,245,85,3,0 to 103,38,3103,2960,11,6060,14,0,756,1355,13,4493,183,3290,2775,1,8,6051,2962,316,9,3,1592,1680,6,3278,51,192,468,519,498,570,485,295,147,64,1,0 to 103,43,2468,466,203,141,110,2890,278,262,1,158,1,0,55,3290,1683,1601,3278,12,0,15092,0,18424,15092,3290,55,4410,4338,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,0,7,7,0,43
42,42,5,009,BREVARD,Brevard,FL,57463,903,2847,6859,7740,7294,8163,10278,7520,4149,1653,57,0 to 119,49,30706,25686,1071,56762,701,0,4396,40519,107,24452,1171,38547,18886,1,29,56733,37348,510,680,9,19585,17308,965,37858,616,2331,5790,6005,5308,5563,5989,3671,2119,1146,9,0 to 105,43,19047,3214,4802,10795,3823,20306,13729,3520,39,2213,19,3,831,38547,17623,19921,37858,689,0,235964,0,274630,235964,38547,831,6012,5954,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,42,477,519,0.0809248554913295,43
43,43,53,105,POLK,Polk,FL,87019,2509,6603,11872,13362,13145,12420,11218,8750,5122,1890,128,0 to 119,41,47120,39003,896,86483,536,0,16759,38366,231,45369,1613,63319,23433,4,263,86216,58024,4835,427,33,33721,28504,634,62859,1388,4393,9362,10494,10127,9271,7936,5722,3365,1237,24,0 to 103,40,41829,9103,6189,5738,19558,36252,7049,7328,92,4904,63,12,1273,63319,28720,33960,62859,460,0,265874,0,329374,265874,63319,1273,27201,26651,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,76,843,919,0.0826985854189336,41
44,44,49,097,OSCEOLA,Osceola,FL,58438,1392,5540,8567,9620,9791,9083,6947,4371,2158,785,184,0 to 155,39,31194,26667,577,57668,770,0,7810,27632,390,27019,860,41191,17119,5,123,57542,37408,3061,674,48,21339,18670,460,40469,942,3236,6512,7485,7386,6635,4558,2594,1335,490,18,0 to 105,38,19182,2555,12854,5878,24150,10015,6304,2507,28,1381,16,7,489,41191,19024,21672,40469,722,0,200072,0,241412,200072,41191,489,19045,18543,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,49,352,401,0.122194513715711,38
