OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2169,63,188,218,256,282,315,383,277,144,41,2,0 to 101,47,1060,1104,5,2145,24,0,81,1037,41,1367,41,1250,915,2,2,2142,1056,172,18,4,540,685,3,1228,18,81,123,175,163,206,236,143,79,26,0,0 to 99,48,580,530,70,48,45,1081,102,105,3,62,0,0,19,1250,697,549,1228,22,0,5146,0,6415,5146,1250,19,1080,1042,{862C7BAB-C64B-458C-A6FA-56543968D206},3,75,78,0.0384615384615385,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3295,163,390,423,402,417,464,416,342,184,84,10,0 to 101,41,1876,1410,9,3253,42,0,206,1252,53,2262,123,1786,1497,1,11,3241,1243,518,23,2,994,764,3,1761,61,138,228,252,235,297,246,177,94,56,2,0 to 101,44,730,886,84,61,92,1508,161,244,3,80,2,2,37,1786,772,1009,1761,25,0,6527,0,8324,6527,1786,37,2532,2436,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,20,23,0.130434782608696,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3196,65,190,350,768,664,509,393,163,68,17,9,0 to 105,38,748,2441,7,3195,1,0,91,1929,1,678,14,967,2227,0,2,3193,832,134,1,0,366,595,5,966,21,63,154,163,146,159,149,65,39,8,0,0 to 89,40,710,166,51,39,39,778,149,54,0,22,0,0,14,967,595,367,966,1,0,3849,0,4817,3849,967,14,1242,1218,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,1,2,0.5,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3377,98,238,353,694,591,514,404,289,128,63,5,0 to 118,39,1148,2207,22,3357,20,0,95,1995,9,1630,45,1470,1905,0,2,3356,1141,313,7,9,619,826,9,1454,52,129,186,245,223,225,200,126,60,23,1,0 to 93,41,712,614,83,45,152,1123,179,185,2,69,0,0,15,1470,835,626,1454,16,0,6001,0,7474,6001,1470,15,979,977,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,14,15,0.0666666666666667,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,19667,232,930,2512,3148,2987,3160,3127,2013,1053,448,57,0 to 119,44,10357,9151,159,19023,644,0,2095,9228,28,11963,453,15573,4031,2,61,18964,14646,316,602,9,7817,7023,122,14962,140,623,2135,2687,2453,2508,2401,1523,798,303,2,0 to 101,43,9132,1372,1534,2924,957,10542,3463,1148,44,623,23,11,266,15573,7339,8104,14962,611,0,55607,0,71258,55607,15573,266,4205,4198,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},318,1295,1613,0.197148171109733,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10807,286,693,1290,1513,1616,1551,1686,1224,623,313,12,0 to 119,44,5211,5535,61,10762,45,0,1301,3511,63,6773,98,7070,3724,0,13,10749,6420,618,28,4,3062,3956,20,7038,125,343,880,1121,1157,1118,1056,728,384,154,4,0 to 102,44,4532,1802,313,391,402,5999,637,289,2,410,4,0,139,7070,3976,3074,7038,32,0,20812,0,27938,20812,7070,139,3890,3889,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},17,109,126,0.134920634920635,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4623,118,314,691,774,754,720,602,380,193,75,2,0 to 103,40,2210,2392,21,4561,62,0,597,1714,16,2284,95,2943,1638,1,41,4519,2441,490,7,5,1248,1677,6,2931,22,108,379,553,543,496,411,259,122,50,0,0 to 103,42,1818,359,114,640,37,1990,904,272,0,158,0,0,44,2943,1682,1255,2931,12,0,9954,0,12929,9954,2943,44,3742,3741,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},9,59,68,0.132352941176471,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3244,54,280,433,442,429,519,443,370,193,81,0,0 to 119,44,1749,1476,19,3205,39,0,183,1154,5,1639,232,2021,1219,0,4,3201,1687,303,22,9,1042,943,5,1990,20,126,270,319,282,331,275,219,121,58,0,0 to 101,45,1580,117,102,191,52,1606,332,117,0,75,0,0,34,2021,954,1062,1990,31,0,6014,0,8046,6014,2021,34,2594,2588,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},3,12,15,0.2,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,17659,409,1124,2192,2012,2048,2359,2709,2407,1642,732,25,0 to 106,49,9144,8197,318,17412,247,0,1800,8933,82,7277,302,9330,8207,2,120,17292,9124,40,165,1,4695,4419,50,9164,151,482,1355,1365,1254,1365,1287,985,696,388,2,0 to 106,45,4842,427,1410,2485,2199,4337,2628,1060,9,626,5,3,236,9330,4505,4774,9164,166,0,56456,0,65843,56456,9330,236,9192,9181,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,275,298,0.0771812080536913,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,157196,4194,10910,24204,26489,23222,23079,20359,13595,7201,3367,576,0 to 119,40,85232,70313,1651,156012,1184,0,13127,107307,458,40958,1304,97288,58805,18,1085,154910,95228,1245,803,12,51119,44366,988,96473,2043,5552,16979,18805,15319,14725,11360,6584,3635,1834,452,0 to 110,38,43776,11538,15832,25327,27559,39620,29294,5013,53,2640,29,10,1250,97288,44725,51547,96473,815,0,499005,0,596945,499005,97288,1250,47363,47017,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},490,4144,4634,0.105740181268882,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,43364,944,2545,5089,5659,5585,6019,6670,5980,3454,1300,119,0 to 119,48,23552,19338,474,42625,739,0,7631,23582,177,19811,639,27464,15809,2,89,42535,26841,123,498,2,14206,12447,311,26964,603,1845,4036,4260,4025,3998,3760,2748,1532,643,14,0 to 103,42,16211,2339,4291,4123,6324,14475,6165,1202,27,1221,30,7,488,27464,12703,14436,26964,500,0,162320,0,189884,162320,27464,488,5905,5808,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},81,1075,1156,0.0700692041522491,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,24785,398,1607,3474,3155,3686,4045,3653,2676,1483,581,27,0 to 104,45,13468,10850,467,24732,53,0,2730,13170,130,6698,369,14814,9944,4,23,24705,14121,656,34,2,7877,6621,279,14777,164,763,2179,2100,2373,2536,2147,1410,800,340,1,0 to 104,44,9196,1869,1085,2627,1190,9633,3954,1919,6,726,5,1,226,14813,6640,7894,14777,36,0,71336,0,86213,71336,14813,226,10189,10156,{D8B9952E-371D-460F-96AE-4666BDB4AD84},66,487,553,0.119349005424955,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4263,195,628,747,661,560,536,426,291,166,53,0,0 to 97,33,2178,2053,32,4249,14,0,131,1006,2,3234,69,2503,1756,1,3,4245,1722,769,11,1,1246,1231,14,2491,67,235,466,429,383,353,264,173,106,27,0,0 to 97,36,1770,171,333,217,1307,908,276,279,4,176,5,1,23,2503,1239,1250,2491,12,0,9431,0,11943,9431,2503,23,3753,3654,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,59,66,0.106060606060606,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,43842,641,2724,4946,5796,5821,6095,6414,5989,3871,1525,20,0 to 168,48,25561,18138,143,43725,117,0,6471,17157,177,20922,412,23496,20238,1,107,43617,21797,1609,79,11,13335,9964,107,23406,297,1154,2905,3640,3588,3442,3309,2664,1732,760,5,0 to 106,45,15921,3312,1702,2471,3344,16719,3343,2314,13,1505,6,3,569,23496,10006,13381,23406,90,0,103887,0,127527,103887,23496,569,12958,12799,{76CC1B01-DF08-469D-A322-71F8D05597D9},108,839,947,0.114044350580781,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,52052,824,2356,6089,6803,6357,7486,8865,7511,3923,1749,89,0 to 119,50,28327,22961,764,51525,527,0,3942,33316,230,16288,849,29371,22535,0,146,51380,27604,1324,436,7,15205,13324,399,28928,425,1416,4491,4613,3865,4288,4373,3323,1759,806,12,0 to 105,44,16700,3050,4783,4395,4069,16150,8709,2454,46,1446,25,6,497,29371,13544,15417,28928,443,0,162939,0,192463,162939,29371,497,12527,11916,{3B926974-437E-4986-9BFF-D87D276166F4},127,1152,1279,0.0992963252541048,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2330,63,174,266,284,410,308,334,280,149,60,2,0 to 118,44,1146,1177,7,2327,3,0,196,760,6,1536,36,1366,963,0,1,2326,1149,214,1,2,596,764,3,1363,26,68,160,183,253,199,197,156,88,35,1,0 to 101,44,1034,241,39,49,65,1225,73,128,0,87,0,0,13,1366,765,598,1363,3,0,5657,0,7034,5657,1366,13,1364,1312,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,25,27,0.0740740740740741,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,37137,718,1994,3890,4469,4591,5054,5445,5391,3712,1467,406,0 to 104,50,19885,16153,1099,36736,401,0,3348,25369,222,10414,417,20797,16244,1,95,36643,20194,322,278,3,10878,9130,508,20516,347,1076,2698,3008,2936,3026,2827,2426,1677,765,11,0 to 104,45,10290,2079,3288,4859,3529,11663,5324,1727,29,1091,21,5,387,20797,9250,11019,20516,281,0,128244,0,149170,128244,20797,387,9139,8853,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},125,1164,1289,0.0969743987587277,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4790,138,448,672,607,532,622,741,560,347,119,4,0 to 118,44,2666,2100,24,4780,10,0,486,1884,16,2875,80,2454,2335,0,1,4779,2032,413,4,5,1323,1105,17,2445,51,185,370,348,295,358,368,281,154,43,1,0 to 99,44,1599,384,256,206,355,1829,261,204,0,150,0,0,23,2454,1111,1326,2445,9,0,11856,0,14320,11856,2454,23,3249,3200,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},7,75,82,0.0853658536585366,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,11104,80,274,521,761,884,960,1534,3479,2136,416,59,0 to 119,66,5511,5424,169,10965,139,0,1046,5828,164,4733,403,6777,4266,0,61,10904,6217,492,58,10,3179,3462,68,6709,26,147,390,552,660,674,944,1915,1158,292,19,0 to 102,64,4065,607,316,1721,312,4260,2137,671,3,434,1,0,169,6777,3494,3214,6709,68,0,41708,0,48531,41708,6777,169,2887,2875,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},28,300,328,0.0853658536585366,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,42395,951,2788,6337,6458,6167,6314,5791,4119,2057,1192,221,0 to 119,42,23160,18709,526,42194,201,0,3072,27571,246,10656,403,23195,18877,1,322,41873,22782,243,169,1,12148,10525,352,23025,378,1184,4307,4251,3631,3449,2816,1634,874,659,12,0 to 108,38,13393,2442,3187,4003,5431,12936,4658,1601,12,1016,5,1,358,23195,10599,12235,23025,170,0,132518,0,155800,132518,23195,358,15579,15339,{5A9B725E-B5BC-4433-A9C5-F30390148C62},110,1185,1295,0.0849420849420849,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,156412,3260,7559,22604,29295,26351,24447,20517,12864,6066,2517,932,0 to 120,40,82968,71594,1850,154326,2085,1,11619,109149,585,31198,1448,99143,57150,5,114,154208,97444,458,1234,7,50556,45778,1568,97902,1902,5620,17852,20982,17437,14848,10734,5712,2744,1257,55,0 to 110,36,41153,13869,22010,20870,34195,38123,25584,3809,60,2159,46,14,895,99143,46409,51126,97901,1241,1,592550,0,692050,592550,99143,895,15421,15194,{E33D02E5-646C-40C2-B9D7-442237FBB181},636,5669,6305,0.100872323552736,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,14967,260,792,1458,1600,1514,1809,2419,2541,1801,766,7,0 to 222,55,8482,6352,133,14898,69,0,1590,5851,119,8780,180,8334,6513,1,119,14780,6283,1992,31,28,4578,3654,43,8275,76,299,849,933,852,1064,1385,1389,1020,463,4,0 to 103,55,6594,340,517,824,443,6641,1191,457,2,570,6,2,330,8334,3689,4602,8275,59,0,40607,0,48966,40607,8334,330,8740,8333,{3C97198A-A027-4923-A8F8-CE1FAFD29127},34,186,220,0.154545454545455,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,16108,270,1089,2089,1903,1897,2187,2431,2050,1397,793,2,0 to 106,49,9020,7061,27,16023,85,0,1320,5699,66,10256,99,9547,6543,4,14,16005,7647,1830,57,14,5097,4366,14,9477,93,440,1161,1205,1192,1378,1455,1300,880,444,0,0 to 104,50,7556,552,1193,176,1656,7528,293,1025,19,836,15,4,327,9548,4397,5136,9477,71,0,51694,0,61291,51694,9548,327,11864,11813,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},53,363,416,0.127403846153846,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,92476,1170,3088,9635,14103,11893,13633,15668,12216,7003,3991,76,0 to 120,49,51170,41187,119,90807,1669,0,12128,56897,411,48944,1858,57197,35052,2,225,90581,54534,1250,1384,29,29866,25858,60,55784,782,2524,7620,10228,7855,8443,8624,5744,3253,2121,3,0 to 105,44,37074,7351,4660,6699,6010,36954,12820,5396,63,3714,42,10,1252,57197,26449,30686,55784,1413,0,337707,0,395151,337707,57197,1252,4387,4296,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},263,2720,2983,0.0881662755615153,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,7067,194,472,977,898,988,985,1074,728,461,279,11,0 to 118,44,3549,3459,59,7041,26,0,247,1886,110,4365,108,4745,2311,0,11,7030,4320,399,17,9,2127,2573,19,4719,92,248,683,649,735,724,735,449,282,147,1,0 to 102,44,3170,772,583,194,704,3642,373,546,2,278,0,0,108,4745,2581,2145,4719,26,0,12504,0,17302,12504,4745,108,2660,2656,{50957D1D-0570-4E74-922C-4AB5F585C01C},12,74,86,0.13953488372093,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,128451,2796,7539,17784,23361,19087,18475,18383,12133,5915,2806,172,0 to 119,41,69480,57534,1437,126632,1819,0,8516,94685,454,26382,741,78776,49525,10,140,126482,73797,3680,1250,49,41490,35228,759,77477,1485,4632,12526,16049,12222,11251,10147,6127,2920,1378,39,0 to 105,38,31481,21895,8745,15356,5813,43548,28116,2965,49,1651,29,46,881,78776,35876,42107,77477,1299,0,406523,0,485685,406523,78776,881,23389,23280,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},267,2617,2884,0.0925797503467406,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1907,25,46,199,470,421,244,204,148,92,57,1,0 to 119,39,576,1322,9,1907,0,0,23,981,0,1518,15,1515,389,0,3,1904,1440,75,0,0,335,1176,4,1515,10,22,140,426,367,208,161,108,50,23,0,1 to 98,38,1060,367,51,37,177,1244,94,87,0,46,0,0,23,1515,1176,335,1515,0,0,1917,0,3445,1917,1515,23,736,736,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,4,5,0.2,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2582,64,200,284,323,288,388,452,362,156,65,0,0 to 96,48,1291,1278,13,2509,73,0,185,669,1,1537,69,1634,935,0,13,2496,1406,207,21,0,755,848,10,1613,26,78,160,223,205,258,303,235,97,49,0,0 to 96,50,1214,322,27,50,47,1484,82,189,3,81,2,0,32,1634,862,762,1613,21,0,6501,0,8140,6501,1634,32,1248,1244,{35DF54B7-4874-405B-8EF3-9E45948BA616},10,31,41,0.24390243902439,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,3010,54,211,338,339,399,413,672,430,126,28,0,0 to 118,49,1068,1935,7,3009,1,0,429,1139,4,1863,4,1637,1373,0,0,3009,1194,442,1,0,560,1072,4,1636,22,82,208,234,267,256,308,187,60,13,0,0 to 93,45,1167,383,43,43,44,1543,49,78,0,73,0,0,70,1637,1072,561,1636,1,0,9721,0,11374,9721,1637,70,1684,1683,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,16,18,0.111111111111111,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4496,139,299,547,652,596,658,717,473,273,133,9,0 to 118,45,2325,2155,16,4486,10,0,908,1365,34,2823,6,2594,1898,0,4,4482,1884,702,3,5,1192,1392,2,2586,44,101,296,435,384,410,437,277,149,61,0,0 to 107,45,1777,599,114,96,64,2355,167,235,0,133,0,0,35,2594,1397,1195,2586,8,0,8516,0,11130,8516,2594,35,3122,3093,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},2,44,46,0.0434782608695652,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5248,132,627,797,698,688,805,710,485,224,79,3,0 to 103,40,2659,2580,9,5237,11,0,552,1432,13,3531,161,2839,2404,1,4,5232,2559,271,8,1,1352,1475,3,2830,31,158,405,460,423,493,415,267,127,59,1,0 to 103,43,2109,414,172,135,97,2500,233,210,0,114,1,0,38,2839,1477,1359,2830,9,0,13548,0,16432,13548,2839,38,3672,3599,{72742CEE-2B13-49F0-BE2B-615F9835DD19},9,62,71,0.126760563380282,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,46815,657,1938,5336,6096,5767,6586,8597,6663,3677,1442,56,0 to 119,50,25244,20848,723,46355,460,0,3950,34170,107,17965,884,27971,18821,1,22,46333,27032,486,444,9,14297,12598,623,27518,389,1484,4274,4364,3770,3979,4302,2817,1648,935,9,0 to 111,44,13905,2421,2898,8294,2915,14774,9829,2686,32,1695,15,1,615,27971,12799,14519,27518,453,0,184963,0,213036,184963,27971,615,4726,4668,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},222,2055,2277,0.0974967061923584,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,69327,1807,4558,9070,10652,10345,9919,9285,7461,4417,1699,114,0 to 119,43,37853,30944,530,68923,404,0,12074,35541,231,29694,1184,48370,20823,3,131,68789,44006,4035,298,32,25821,21820,400,48041,989,3039,7072,8082,7674,7059,6181,4517,2689,1052,17,0 to 103,41,30703,6997,4888,5453,14701,26648,6692,5251,43,3691,35,7,929,48371,21972,25999,48041,330,0,213624,0,262162,213624,48371,929,20267,19712,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},252,1951,2203,0.114389468906037,40,3.7473190784524886,0.47744414752375375
