OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
1,1,21,041,GILCHRIST,Gilchrist,FL,1946,54,145,294,266,267,265,252,179,135,89,0,0 to 118,42,1049,886,11,1945,1,0,136,924,2,1097,28,1046,896,1,3,1941,916,129,1,0,526,512,7,1045,21,67,167,171,152,142,128,76,68,54,0,0 to 106,40,811,80,46,108,104,820,121,106,0,56,0,0,25,1046,513,526,1045,1,0,5456,0,6516,5456,1046,25,1138,1121,{CB6285A2-DA2E-4583-AAD5-1221776836AE},2,30,32,0.0625,40,1.4292666722912122,0.0858306455074465
2,2,54,107,PUTNAM,Putnam,FL,8138,258,776,1109,1090,1024,1129,1179,860,479,225,9,0 to 118,43,4686,3402,50,8118,20,0,1248,3545,133,4899,80,4161,3946,0,31,8087,2323,1826,8,4,2268,1860,21,4149,106,387,660,568,570,577,570,436,201,84,2,0 to 100,41,2713,954,355,127,629,3314,206,519,2,371,2,1,80,4161,1867,2273,4149,12,0,21634,8,25815,21642,4161,80,2453,2391,{CE511C5D-2638-44A3-B2F8-B13847543637},12,114,126,0.0952380952380952,40,2.246427873742215,0.19954202112213038
3,3,62,123,TAYLOR,Taylor,FL,3410,79,235,393,600,581,507,469,331,156,54,5,0 to 118,41,1468,1923,19,3400,10,0,97,1812,3,1977,35,2032,1371,0,7,3393,1879,149,4,0,708,1317,3,2028,14,69,224,413,417,338,275,169,84,28,1,0 to 95,41,1195,622,94,117,136,1716,176,171,0,81,0,0,27,2032,1318,711,2028,4,0,6770,6,8833,6776,2032,27,2058,1961,{541BD5A3-4453-499A-9896-F0EDC5353D0B},14,36,50,0.28,41,2.5842937862081867,0.25118054425022496
4,4,46,091,OKALOOSA,Okaloosa,FL,23280,518,2145,3305,3635,3429,2935,3146,1986,1289,841,51,0 to 119,40,12887,10259,134,23015,264,1,1388,9393,137,9300,622,13268,9926,1,85,22931,11926,1204,123,15,6967,6082,81,13130,160,728,1996,2457,2114,1790,1928,1118,612,353,12,0 to 103,40,7199,1041,1918,2972,1082,8982,3066,761,8,514,11,1,232,13268,6155,7031,13129,138,1,52063,125,65529,52188,13268,232,19573,19152,{EB5D2450-A892-40FD-9BA4-9821A7438525},57,254,311,0.183279742765273,40,3.2142959002474103,0.2230733675938685
5,5,7,013,CALHOUN,Calhoun,FL,2205,59,221,269,273,315,293,282,244,169,80,0,0 to 99,44,1138,1051,16,2203,2,0,115,564,4,1070,37,1287,913,0,5,2198,1133,152,2,0,614,668,3,1285,20,76,142,183,184,182,167,158,113,62,0,0 to 99,47,828,147,194,116,33,1045,207,107,1,51,1,0,29,1287,669,615,1285,2,0,5126,0,6424,5126,1287,29,1808,1748,{3B55AA95-5170-4CAF-82A3-E99AD7459349},9,7,16,0.5625,47,1.881030493274878,0.13964927894629456
6,6,50,099,PALM BEACH,Palm Beach,FL,157322,3076,7490,19284,23296,21437,22875,23073,17617,11467,6094,1613,0 to 119,46,84053,72618,651,155218,2102,2,19218,96689,465,61754,2176,86275,70569,144,334,154747,84011,986,1263,15,43952,40623,422,84997,1403,4289,13820,15725,13362,13096,11203,6585,4073,2662,57,0 to 106,40,40404,11706,14366,18521,22568,41051,21378,7016,100,5063,65,29,1921,86275,41274,44541,84995,1278,2,522465,802,610236,523267,86275,1921,35138,34878,{CC4A8DA3-38F1-429A-A0CB-00FFDAA43DA7},798,6002,6800,0.117352941176471,40,4.371977007213128,0.5176263954580347
7,7,56,111,ST. LUCIE,St. Lucie,FL,28465,747,1617,3374,3987,3903,4276,4246,3305,1950,1033,27,0 to 119,46,16080,12230,155,28235,230,0,3308,12827,188,13959,624,15036,13137,4,288,27945,14769,183,82,2,8233,6701,18,14952,279,697,1994,2462,2325,2366,2135,1502,818,456,2,0 to 104,43,7205,3026,2002,2719,3471,8174,3307,1366,12,1061,9,1,409,15036,6743,8275,14952,84,0,82740,141,97976,82881,15036,409,15533,15517,{399B37A3-AA4A-40D4-AA83-5A2BA14BD0C4},118,689,807,0.146220570012392,43,2.4043656096016006,0.13681239009025967
8,8,51,101,PASCO,Pasco,FL,41372,856,3012,5483,5352,5665,6266,5866,4772,2911,1162,27,0 to 119,45,22652,18468,252,41071,301,0,3033,21588,223,18119,929,23083,17933,4,352,40715,22007,852,220,3,12082,10619,158,22859,340,1205,3351,3424,3397,3604,3112,2458,1560,623,8,0 to 105,44,16176,1342,2794,2547,4491,14855,3513,2143,23,1578,17,3,394,23082,10718,12195,22859,223,0,139855,80,163109,139935,23082,394,20926,20382,{83116673-3FAD-423E-B67E-DFE7515F5E81},206,1293,1499,0.137424949966644,43,2.211523841717279,0.18173091103067956
9,9,20,039,GADSDEN,Gadsden,FL,7160,213,529,857,1104,1202,1176,995,683,273,125,3,0 to 119,42,4137,3006,17,7133,26,1,834,3463,46,3162,78,4122,3025,1,12,7121,3880,229,12,1,2105,1993,11,4109,104,301,563,646,731,717,554,311,144,50,1,0 to 99,41,1213,1885,715,296,723,2956,430,550,1,297,0,0,60,4122,1996,2115,4108,13,1,18485,16,22670,18501,4122,60,2312,2117,{77657EA6-12D6-4645-9915-E7357C9F40D6},17,45,62,0.274193548387097,40,2.0333919169340233,0.1286336058610035
10,10,37,073,LEON,Leon,FL,34942,860,1593,10289,5477,4423,4018,3902,2676,1109,549,46,0 to 119,33,18907,15885,150,34104,837,1,4716,18747,201,14500,546,20168,14726,6,42,34058,19376,168,614,10,10709,8760,75,19544,384,873,7862,3264,2439,1956,1727,961,453,239,10,0 to 106,27,8545,5993,2384,2622,1762,13592,4190,1005,36,415,26,21,176,20168,9023,11062,19543,624,1,122201,219,142796,122420,20168,176,9926,9522,{FF3D6D6C-1645-4C7E-BC93-049A674C4499},73,596,669,0.109118086696562,25,2.4286163266357628,0.1707040441862682
11,11,33,065,JEFFERSON,Jefferson,FL,1883,51,148,188,227,241,279,328,250,131,39,1,0 to 101,48,918,961,4,1858,25,0,81,978,41,1092,37,1040,839,2,2,1855,865,155,16,4,435,583,2,1020,13,61,101,155,134,178,191,116,67,24,0,0 to 99,48,466,457,60,37,42,893,85,89,3,53,0,0,17,1040,595,443,1020,20,0,4672,2,5732,4674,1040,17,896,858,{862C7BAB-C64B-458C-A6FA-56543968D206},4,22,26,0.153846153846154,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3017,140,344,393,361,382,424,386,320,176,83,8,0 to 101,41,1735,1275,7,2979,38,0,189,1195,53,1983,114,1577,1435,1,4,2974,1060,497,18,2,884,671,2,1557,53,122,206,214,208,263,216,158,84,53,0,0 to 101,44,628,804,75,50,81,1329,147,222,1,75,2,2,33,1577,676,898,1557,20,0,6224,18,7830,6242,1577,33,2239,2142,{89851E42-542B-499A-AC7E-D8F5369F3D0B},4,16,20,0.2,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2876,48,101,292,744,628,473,359,149,58,15,9,0 to 105,38,570,2303,3,2874,2,0,62,1914,1,522,14,767,2106,1,2,2871,673,93,1,0,269,495,2,766,13,31,120,143,118,133,119,54,30,6,0,0 to 89,41,547,142,42,35,36,595,135,51,0,18,0,0,14,767,495,270,766,1,0,3639,1,4409,3640,767,14,937,913,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},3,3,6,0.5,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3161,81,198,312,675,571,491,379,271,119,59,5,0 to 118,40,1030,2114,17,3143,18,0,92,1946,9,1429,42,1305,1855,0,1,3143,979,312,5,9,526,761,4,1291,44,107,159,228,206,205,178,109,50,18,1,0 to 91,41,624,555,82,30,144,991,156,153,2,58,0,0,15,1305,769,532,1291,14,0,5648,3,6959,5651,1305,15,811,809,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},6,30,36,0.166666666666667,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,16357,186,717,2070,2601,2480,2645,2625,1708,894,377,54,0 to 119,45,8569,7698,90,15796,561,0,1972,7039,28,10553,416,12360,3941,2,54,15744,11561,298,491,10,6120,5681,58,11859,102,454,1708,2148,1955,1998,1909,1222,637,226,1,0 to 100,44,7243,995,1187,2434,814,8141,2904,1027,38,534,17,8,213,12360,5938,6363,11859,501,0,50809,65,63308,50874,12360,213,3876,3869,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},96,279,375,0.256,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9771,245,578,1126,1378,1457,1412,1547,1141,574,301,12,0 to 119,45,4653,5060,58,9731,40,0,1213,3383,63,6011,86,6186,3575,0,10,9721,5552,607,23,4,2575,3570,14,6159,98,286,760,1005,1016,985,926,637,330,139,4,0 to 102,44,3926,1630,271,332,345,5284,530,231,2,365,4,0,119,6186,3586,2586,6159,27,0,19320,13,25576,19333,6186,119,3186,3185,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},19,173,192,0.0989583333333333,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4102,101,249,596,700,679,639,550,342,175,69,2,0 to 103,40,1936,2146,20,4039,63,0,475,1699,16,1943,76,2553,1509,0,40,3999,2098,443,6,5,1043,1493,5,2541,19,85,326,482,482,430,354,224,106,44,0,0 to 103,42,1520,305,91,625,31,1671,839,246,0,139,0,0,36,2552,1498,1049,2541,11,0,9259,49,11890,9308,2552,36,3276,3275,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},9,40,49,0.183673469387755,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2898,48,240,364,386,386,466,414,347,175,72,0,0 to 119,45,1561,1318,19,2861,37,0,146,1119,5,1385,202,1746,1149,0,3,2858,1460,257,20,9,889,823,5,1717,20,107,226,266,247,290,244,194,103,49,0,0 to 101,45,1357,105,96,159,47,1392,278,92,0,62,0,0,29,1746,833,908,1717,29,0,5719,8,7485,5727,1746,29,2280,2274,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},11,8,19,0.578947368421053,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,16010,353,937,1934,1817,1879,2184,2488,2183,1535,677,23,0 to 106,50,8272,7418,320,15794,216,0,1556,8681,82,6219,235,8109,7812,2,87,15706,7944,35,129,1,4071,3865,43,7979,140,417,1204,1194,1113,1229,1094,794,589,333,2,0 to 106,44,4156,383,1322,2118,2075,3761,2143,926,9,552,5,3,210,8109,3935,4130,7979,130,0,51955,83,60202,52038,8109,210,7945,7934,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},61,676,737,0.0827679782903663,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,138934,3611,9009,21179,23280,20479,20494,18312,12348,6584,3076,562,0 to 119,40,75638,61935,1361,137616,1318,0,11966,94809,458,36507,1134,80586,57535,19,794,136804,78689,1144,745,8,42317,36724,792,79833,1668,4350,14365,15698,12661,12196,9342,5355,2992,1512,447,0 to 110,37,35384,9640,12564,22245,22334,32437,25062,4844,53,2539,28,7,1092,80586,37063,42710,79833,753,0,454020,562,535772,454582,80586,1092,43047,42701,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},555,3268,3823,0.145173947161915,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,38552,804,2102,4388,5026,4948,5328,6062,5458,3150,1169,117,0 to 119,48,20973,17133,446,37913,639,0,6548,22164,177,16794,508,23044,15462,3,43,37868,22534,116,393,1,11887,10484,279,22650,496,1500,3409,3671,3432,3347,3174,2252,1233,517,13,0 to 101,41,13429,1995,3545,3681,5508,12084,5058,1106,24,1110,22,5,436,23044,10681,12073,22650,394,0,149299,270,172711,149569,23044,436,4896,4798,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},121,1066,1187,0.101937657961247,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,21618,342,1327,2939,2737,3215,3533,3260,2374,1336,528,27,0 to 104,45,11697,9513,408,21556,62,0,2515,11723,130,5863,327,11887,9711,3,17,21536,11238,612,34,2,6247,5383,220,11850,133,567,1756,1691,1918,2045,1746,1108,639,282,1,0 to 104,44,7392,1523,840,2095,967,7895,2988,1618,5,612,4,0,188,11886,5403,6263,11850,36,0,66146,23,78101,66169,11886,188,8891,8857,{D8B9952E-371D-460F-96AE-4666BDB4AD84},88,459,547,0.160877513711152,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3770,159,498,657,620,485,498,386,265,155,47,0,0 to 95,34,1929,1813,28,3760,10,0,124,973,2,2828,53,2155,1610,1,4,3755,1453,694,7,1,1075,1061,11,2147,54,177,410,390,316,319,226,147,95,21,0,0 to 93,36,1531,142,289,185,1159,766,222,255,4,166,5,1,20,2155,1067,1077,2147,8,0,8740,2,10905,8742,2155,20,3207,3107,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},1,19,20,0.05,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,38790,557,2192,4221,5134,5190,5443,5762,5418,3471,1382,20,0 to 168,49,22747,15945,98,38586,204,0,6427,15025,177,18430,403,18741,19976,1,72,38513,17432,1189,108,12,10649,7909,63,18621,222,873,2324,2979,2973,2801,2618,2064,1304,578,5,0 to 106,44,12555,2788,1426,1852,2638,13484,2499,2090,12,1344,6,2,485,18741,7971,10704,18621,120,0,95308,75,114258,95383,18741,485,11378,11218,{76CC1B01-DF08-469D-A322-71F8D05597D9},139,765,904,0.153761061946903,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,45483,691,1896,5131,5885,5499,6579,7925,6672,3488,1626,91,0 to 119,50,24822,20066,595,45038,445,0,3573,29281,230,14477,748,23229,22142,0,112,44926,21645,1233,343,8,11965,10693,220,22878,323,1068,3624,3714,3091,3421,3455,2509,1335,678,11,0 to 104,44,12959,2508,3813,3598,3340,13258,6280,2234,43,1288,22,5,457,23229,10863,12138,22878,351,0,146151,94,169617,146245,23229,457,11282,10670,{3B926974-437E-4986-9BFF-D87D276166F4},152,1173,1325,0.114716981132075,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2100,51,150,226,259,380,278,305,259,134,57,1,0 to 118,44,1030,1066,4,2097,3,0,147,738,6,1273,32,1158,942,0,0,2097,991,164,1,2,491,664,0,1155,16,54,131,161,223,169,169,136,71,28,0,0 to 101,44,872,219,36,28,59,1049,47,122,0,78,0,0,11,1158,665,493,1155,3,0,5429,1,6599,5430,1158,11,1210,1157,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,20,24,0.166666666666667,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,32483,634,1566,3264,3892,3979,4430,4847,4857,3335,1270,409,0 to 103,51,17349,14179,955,32154,329,0,2950,22383,222,8902,357,16483,15941,1,58,32096,15984,300,196,3,8572,7350,362,16284,282,805,2166,2434,2345,2423,2235,1897,1304,582,10,0 to 103,45,8061,1703,2688,3832,2761,9215,4308,1547,26,981,18,4,318,16483,7434,8679,16284,199,0,117368,132,134101,117500,16483,318,8093,7806,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},227,1073,1300,0.174615384615385,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4222,116,376,569,542,472,564,671,489,312,107,4,0 to 118,45,2346,1861,15,4210,12,0,417,1717,16,2442,65,1963,2258,0,1,4209,1640,313,4,6,1037,909,7,1953,39,143,298,283,247,303,292,210,117,30,1,0 to 99,43,1265,316,226,146,301,1469,183,174,0,133,0,0,20,1963,916,1040,1953,10,0,10970,2,12944,10972,1963,20,2968,2919,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},26,85,111,0.234234234234234,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,9584,68,212,440,689,784,850,1326,2959,1850,347,59,0 to 119,66,4685,4744,155,9458,126,0,850,5288,164,3913,332,5403,4141,0,40,9418,4927,433,34,9,2449,2855,56,5360,19,113,317,489,577,572,756,1435,885,221,19,0 to 102,63,3128,571,264,1397,261,3333,1766,581,2,384,0,0,122,5403,2876,2471,5360,43,0,36484,82,42012,36566,5403,122,2487,2475,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},55,400,455,0.120879120879121,60,2.170222363613529,0.1387390006306793
