OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1877,51,147,188,226,241,278,326,249,131,39,1,0 to 101,48,914,959,4,1852,25,0,80,975,41,1084,37,1036,837,2,2,1849,861,155,16,4,432,582,2,1016,13,61,101,155,134,177,189,115,67,24,0,0 to 99,48,466,455,59,36,42,890,84,89,3,53,0,0,17,1036,594,440,1016,20,0,4668,2,5724,4670,1036,17,893,855,{862C7BAB-C64B-458C-A6FA-56543968D206},4,32,36,0.111111111111111,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3012,140,344,390,361,382,423,386,320,175,83,8,0 to 101,41,1732,1273,7,2974,38,0,189,1198,53,1974,114,1574,1433,1,4,2969,1056,498,18,2,882,670,2,1554,53,122,203,214,208,262,217,158,84,53,0,0 to 101,44,629,799,76,50,81,1324,149,220,1,74,2,2,33,1574,675,896,1554,20,0,6222,18,7825,6240,1574,33,2236,2139,{89851E42-542B-499A-AC7E-D8F5369F3D0B},1,45,46,0.0217391304347826,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2875,48,101,292,742,628,474,359,149,58,15,9,0 to 105,38,569,2303,3,2873,2,0,62,1914,1,522,14,765,2107,1,2,2870,674,90,1,0,267,495,2,764,13,30,120,141,118,134,119,54,30,6,0,0 to 89,41,546,142,41,35,36,593,135,51,0,18,0,0,14,765,495,268,764,1,0,3639,1,4407,3640,765,14,937,913,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,12,12,0,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3155,81,198,310,676,568,491,379,271,117,59,5,0 to 118,40,1027,2111,17,3137,18,0,91,1945,9,1422,43,1299,1855,0,1,3137,973,312,5,9,523,758,4,1285,44,107,157,229,203,205,178,109,48,18,1,0 to 91,41,620,553,82,30,144,985,156,148,2,56,0,0,15,1299,766,529,1285,14,0,5639,3,6944,5642,1299,15,807,805,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},6,16,22,0.272727272727273,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,16262,186,713,2066,2587,2470,2631,2593,1697,888,377,54,0 to 119,45,8517,7657,88,15706,556,0,1968,6951,28,10522,415,12261,3945,2,54,15654,11466,299,486,10,6070,5639,56,11765,102,450,1703,2133,1944,1984,1877,1210,631,226,1,0 to 100,43,7191,990,1181,2403,804,8088,2873,1027,38,534,17,8,213,12261,5895,6309,11765,496,0,50738,64,63136,50802,12261,213,3872,3865,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},112,241,353,0.31728045325779,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9754,245,579,1124,1376,1451,1410,1545,1137,574,301,12,0 to 119,45,4640,5057,57,9714,40,0,1212,3371,63,6005,86,6168,3575,0,11,9703,5534,607,23,4,2562,3566,13,6141,98,287,758,1002,1010,983,924,633,330,139,4,0 to 102,44,3915,1625,270,331,343,5266,532,230,2,365,4,0,119,6168,3582,2573,6141,27,0,19286,13,25524,19299,6168,119,3181,3180,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},32,207,239,0.133891213389121,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4092,101,248,595,701,676,639,549,340,173,68,2,0 to 103,40,1928,2145,19,4029,63,0,467,1708,16,1927,74,2545,1507,0,40,3989,2090,443,6,5,1038,1491,4,2533,19,85,326,481,481,430,353,222,104,43,0,0 to 103,42,1508,304,92,629,31,1657,845,241,0,138,0,0,36,2544,1496,1044,2533,11,0,9240,49,11863,9289,2544,36,3253,3252,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},19,61,80,0.2375,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2889,48,240,363,383,387,464,413,345,174,72,0,0 to 119,45,1557,1313,19,2852,37,0,147,1109,5,1383,201,1735,1151,0,3,2849,1449,257,20,9,883,818,5,1706,20,107,225,263,247,289,242,191,102,49,0,0 to 101,45,1347,105,96,158,47,1387,272,92,0,62,0,0,27,1735,828,902,1706,29,0,5719,8,7474,5727,1735,27,2280,2274,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},8,27,35,0.228571428571429,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,15923,347,927,1925,1808,1871,2173,2468,2174,1532,675,23,0 to 106,50,8220,7382,321,15709,214,0,1548,8661,82,6177,231,8044,7795,2,82,15626,7883,35,125,1,4035,3840,43,7918,140,416,1196,1184,1105,1220,1077,786,586,332,2,0 to 106,44,4127,382,1319,2090,2072,3740,2106,923,9,551,5,3,210,8044,3909,4091,7918,126,0,51666,85,59850,51751,8044,210,7897,7886,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},30,448,478,0.0627615062761506,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,138373,3597,8976,21103,23206,20393,20376,18226,12305,6558,3072,561,0 to 119,40,75332,61692,1349,137063,1310,0,11907,94433,458,36359,1129,80035,57530,19,789,136256,78145,1144,738,8,42016,36489,784,79289,1658,4326,14294,15621,12574,12077,9256,5313,2963,1507,446,0 to 110,37,35110,9584,12490,22105,22175,32181,24933,4833,53,2535,28,7,1090,80035,36824,42406,79289,746,0,452943,561,534138,453504,80035,1090,42972,42626,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},565,3600,4165,0.135654261704682,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,38427,799,2095,4376,5006,4932,5306,6041,5446,3143,1166,117,0 to 119,48,20910,17078,439,37790,637,0,6528,22101,177,16750,508,22920,15463,3,41,37747,22412,116,391,1,11823,10432,273,22528,491,1492,3394,3652,3415,3325,3155,2240,1228,515,13,0 to 101,41,13353,1984,3511,3680,5477,12013,5038,1105,23,1109,20,5,435,22920,10628,12008,22528,392,0,148957,270,172247,149227,22920,435,4881,4783,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},204,1776,1980,0.103030303030303,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,21543,340,1321,2929,2730,3207,3519,3249,2368,1329,524,27,0 to 104,45,11653,9482,408,21481,62,0,2506,11663,130,5854,327,11799,9724,3,17,21461,11150,612,34,2,6194,5349,219,11762,131,561,1746,1683,1909,2028,1735,1101,628,275,1,0 to 104,44,7332,1513,838,2079,962,7841,2959,1607,5,610,4,0,188,11798,5369,6210,11762,36,0,66032,23,77899,66055,11798,188,8873,8839,{D8B9952E-371D-460F-96AE-4666BDB4AD84},165,895,1060,0.155660377358491,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3771,159,498,656,622,486,497,386,265,155,47,0,0 to 95,34,1930,1813,28,3761,10,0,124,984,2,2818,53,2156,1610,1,4,3756,1452,696,7,1,1076,1061,11,2148,54,177,410,391,317,318,226,147,95,21,0,0 to 93,36,1531,142,289,186,1160,764,224,255,4,165,5,1,20,2156,1067,1078,2148,8,0,8729,2,10895,8731,2156,20,3205,3105,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},10,53,63,0.158730158730159,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,38666,554,2184,4208,5112,5169,5434,5752,5395,3463,1376,19,0 to 168,49,22672,15899,95,38458,208,0,6416,14937,177,18409,402,18611,19982,1,72,38385,17298,1189,111,13,10570,7857,60,18487,219,864,2309,2957,2950,2791,2610,2039,1295,572,5,0 to 106,44,12487,2776,1419,1805,2622,13416,2449,2086,12,1341,6,2,480,18611,7920,10628,18487,124,0,95108,75,113928,95183,18611,480,11357,11196,{76CC1B01-DF08-469D-A322-71F8D05597D9},145,844,989,0.146612740141557,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,45330,690,1890,5113,5861,5480,6556,7899,6651,3477,1622,91,0 to 119,50,24758,19988,584,44887,443,0,3564,29174,230,14428,747,23078,22143,0,109,44778,21496,1233,341,8,11899,10619,211,22729,322,1064,3609,3691,3072,3397,3427,2490,1322,673,11,0 to 104,44,12878,2492,3789,3570,3317,13172,6240,2226,42,1284,21,5,455,23078,10787,12072,22729,349,0,145843,94,169157,145937,23078,455,11270,10658,{3B926974-437E-4986-9BFF-D87D276166F4},236,2366,2602,0.0906994619523444,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2094,51,149,226,258,378,277,305,258,134,57,1,0 to 118,44,1025,1065,4,2091,3,0,145,739,6,1265,32,1154,940,0,0,2091,987,164,1,2,488,663,0,1151,16,54,131,161,221,168,169,135,71,28,0,0 to 101,44,869,218,36,28,59,1045,47,119,0,76,0,0,11,1154,664,490,1151,3,0,5428,1,6594,5429,1154,11,1205,1152,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,13,15,0.133333333333333,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,32270,634,1549,3240,3852,3953,4404,4811,4844,3310,1265,408,0 to 103,51,17231,14091,948,31943,327,0,2944,22189,222,8898,357,16261,15950,1,58,31885,15764,300,194,3,8454,7255,355,16064,282,788,2142,2393,2316,2396,2199,1882,1276,577,10,0 to 103,45,7947,1689,2636,3792,2711,9093,4260,1547,26,981,18,4,308,16261,7339,8559,16064,197,0,117010,132,133520,117142,16261,308,8079,7792,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},154,1309,1463,0.105263157894737,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4185,115,374,563,539,465,556,668,484,311,106,4,0 to 118,45,2330,1840,15,4173,12,0,412,1728,16,2389,64,1938,2246,0,1,4172,1615,313,4,6,1027,894,7,1928,39,143,296,280,243,296,290,205,117,28,1,0 to 99,43,1245,313,225,145,300,1446,182,170,0,132,0,0,20,1938,901,1030,1928,10,0,10946,2,12895,10948,1938,20,2912,2863,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},18,56,74,0.243243243243243,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,9539,69,212,439,685,783,849,1322,2944,1832,345,59,0 to 119,66,4664,4717,158,9412,127,0,851,5261,164,3896,331,5350,4142,0,47,9365,4874,433,34,9,2423,2828,56,5307,19,113,316,485,575,570,751,1418,866,218,19,0 to 102,63,3083,568,263,1393,259,3292,1756,581,2,383,0,0,122,5350,2848,2446,5307,43,0,36339,83,41814,36422,5350,122,2482,2470,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},55,285,340,0.161764705882353,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,37311,773,2220,5490,5659,5381,5618,5207,3780,1878,1091,214,0 to 119,43,20452,16444,415,37134,177,0,2861,24544,246,9486,360,18726,18295,1,289,36846,18356,225,144,1,9783,8558,240,18581,292,887,3593,3474,2898,2791,2228,1298,695,563,7,0 to 108,38,11203,2044,2538,2796,4526,10897,3158,1480,11,917,4,1,316,18726,8620,9859,18581,145,0,120907,35,139749,120942,18726,316,13270,13030,{5A9B725E-B5BC-4433-A9C5-F30390148C62},187,955,1142,0.163747810858144,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,136717,2752,5893,19295,25534,23009,21494,18362,11580,5524,2332,942,0 to 120,41,72642,62651,1424,134909,1807,1,10448,96262,585,27594,1251,79165,57453,5,94,134811,77964,333,861,7,40220,36919,1158,78297,1451,4072,14507,17142,14021,11803,8493,4384,2174,1062,56,0 to 110,36,31834,11378,17084,18001,26507,29916,21874,3595,61,1956,47,9,750,79165,37376,40610,78296,868,1,536588,937,617032,537525,79165,750,13884,13657,{E33D02E5-646C-40C2-B9D7-442237FBB181},656,4945,5601,0.117121942510266,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,13363,230,670,1260,1415,1351,1642,2178,2275,1616,720,6,0 to 222,55,7627,5611,125,13293,70,0,1440,5098,119,7843,157,6903,6358,1,101,13193,5032,1824,24,23,3803,3020,33,6856,63,236,697,760,707,907,1151,1128,839,412,3,0 to 103,55,5555,298,448,555,368,5649,839,437,3,529,7,2,283,6903,3046,3824,6856,47,0,36704,19,43646,36723,6903,283,8189,7772,{3C97198A-A027-4923-A8F8-CE1FAFD29127},71,497,568,0.125,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,13840,237,867,1759,1647,1629,1901,2112,1783,1200,703,2,0 to 106,49,7776,6045,19,13772,68,0,1097,5523,66,8284,97,7676,6152,1,11,13760,6095,1528,45,9,4096,3521,6,7623,75,337,935,966,960,1127,1168,1057,697,355,0,0 to 101,50,6073,471,983,96,1344,6136,143,908,11,724,8,2,281,7677,3543,4127,7623,54,0,46201,15,53929,46216,7677,281,10423,10372,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},59,407,466,0.126609442060086,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,82153,975,2487,8265,12395,10507,12154,14161,11050,6405,3678,76,0 to 120,50,45691,36306,156,80806,1347,0,10420,52138,411,40105,1490,46860,35165,1,127,80679,44567,1216,1050,27,24543,21140,100,45783,613,1967,6271,8496,6467,6954,7102,4559,2642,1785,4,0 to 105,44,30407,6111,3897,5368,5057,30522,10204,4834,54,3337,36,7,1066,46860,21585,25174,45783,1077,0,311988,283,359357,312271,46860,1066,3756,3666,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},552,4015,4567,0.120867089993431,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6424,174,413,875,833,925,894,970,665,404,260,11,0 to 118,44,3202,3162,60,6399,25,0,209,1854,110,3889,90,4160,2257,0,7,6392,3740,395,16,9,1802,2313,20,4135,80,215,599,587,675,637,630,383,227,126,1,0 to 102,43,2749,703,519,164,628,3196,311,468,2,229,0,0,97,4160,2320,1820,4135,25,0,11680,0,15891,11680,4160,97,2372,2368,{50957D1D-0570-4E74-922C-4AB5F585C01C},31,179,210,0.147619047619048,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,113052,2326,5936,15267,20621,16854,16440,16475,11015,5381,2567,170,0 to 119,42,61041,50638,1373,111534,1518,0,7452,84192,454,22604,669,63743,49206,11,92,111431,59462,3287,950,44,33349,28736,664,62749,1120,3448,10215,13251,9965,9159,8164,4920,2354,1109,38,0 to 104,38,24488,17787,7049,13425,4858,35694,22197,2784,47,1517,28,37,741,63743,29235,33814,62749,994,0,373098,542,437647,373640,63743,741,19938,19828,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},831,4801,5632,0.147549715909091,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1812,21,39,185,459,397,229,194,139,91,57,1,0 to 119,39,521,1283,8,1812,0,0,22,962,0,1442,10,1436,373,0,3,1809,1361,75,0,0,288,1145,3,1436,9,19,131,415,347,193,152,99,48,23,0,1 to 98,38,1001,364,43,28,163,1180,93,76,0,40,0,0,22,1436,1145,288,1436,0,0,1826,0,3274,1826,1436,22,632,632,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,14,16,0.125,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2285,56,175,244,290,254,353,405,317,136,55,0,0 to 96,48,1125,1153,7,2215,70,0,162,609,1,1273,62,1359,913,0,13,2202,1225,116,18,0,603,735,3,1341,21,71,132,189,171,219,252,190,76,38,0,0 to 96,49,975,306,24,36,45,1228,68,172,3,72,2,0,27,1359,747,609,1341,18,0,6088,54,7507,6142,1359,27,1125,1121,{35DF54B7-4874-405B-8EF3-9E45948BA616},8,20,28,0.285714285714286,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2804,43,182,299,310,372,386,648,417,119,28,0,0 to 118,50,955,1840,9,2804,0,0,371,1141,4,1665,4,1480,1324,0,0,2804,1096,384,0,0,480,994,6,1480,17,64,182,211,245,233,286,175,54,13,0,0 to 93,45,1042,354,40,44,43,1395,42,74,0,69,0,0,65,1480,994,480,1480,0,0,9498,0,10995,9498,1480,65,1538,1537,{254BD11B-C8FE-4E18-B61D-A60A5658D980},7,25,32,0.21875,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4096,117,255,497,601,552,597,680,418,247,123,9,0 to 118,45,2118,1961,17,4086,10,0,798,1360,34,2426,6,2235,1857,0,4,4082,1614,613,3,5,1001,1223,3,2227,38,87,261,392,339,354,379,223,114,48,0,0 to 107,45,1493,550,110,74,59,2038,130,214,0,115,0,0,23,2235,1228,1004,2227,8,0,8104,2,10361,8106,2235,23,2795,2764,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},12,133,145,0.0827586206896552,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4379,109,470,655,586,590,681,609,416,194,67,2,0 to 103,41,2225,2146,8,4368,11,0,456,1357,13,2877,138,2194,2181,2,2,4364,2015,170,8,1,1014,1170,1,2185,25,109,321,358,334,381,322,203,94,47,0,0 to 103,43,1595,346,134,110,80,1934,171,193,0,98,1,0,25,2194,1172,1021,2185,9,0,12619,2,14860,12621,2194,25,3035,2961,{72742CEE-2B13-49F0-BE2B-615F9835DD19},13,73,86,0.151162790697674,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,40600,541,1527,4427,5116,4971,5669,7643,6041,3339,1273,53,0 to 119,51,22069,18079,452,40324,276,0,3702,29200,107,16194,791,21640,18944,1,15,40308,20894,476,261,9,11139,9869,362,21370,276,1081,3358,3364,2957,3034,3323,2177,1300,763,7,0 to 105,44,11210,2004,2004,6152,2293,12057,7020,2350,27,1443,11,1,525,21640,9988,11276,21370,270,0,162014,13,183763,162027,21640,525,4290,4233,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},99,1069,1168,0.0847602739726027,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,59083,1519,3618,7613,9090,8821,8494,8016,6468,3813,1520,111,0 to 119,43,32345,26366,372,58753,330,0,10155,31411,231,25486,958,38843,20147,2,91,58660,35267,3323,229,24,20705,17630,255,38590,782,2311,5781,6593,6241,5698,4927,3550,2079,866,15,0 to 103,41,24490,5755,3844,4501,11987,21177,5426,4714,38,3342,32,5,791,38843,17746,20842,38590,253,0,193478,80,232553,193558,38843,791,16893,16338,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},419,2116,2535,0.165285996055227,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,41417,855,3084,5699,6900,6953,6729,5220,3467,1699,631,180,0 to 155,40,22273,18860,284,40840,577,0,6088,20447,390,17574,595,26223,15088,3,103,40734,24412,1367,408,36,13592,11985,202,25779,529,1769,4110,4900,4722,4378,2865,1718,876,342,14,0 to 105,38,11258,1610,8200,4711,15200,6162,4417,2021,21,1091,13,3,291,26223,12203,13805,25779,444,0,135156,130,161651,135286,26223,291,14356,13853,{98FBCDAD-181A-4269-A498-787173F6E740},103,668,771,0.133592736705577,38,3.375268581975384,0.3579282820217912
