OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1207,26,43,109,153,174,185,229,179,86,22,1,0 to 101,50,540,665,2,1193,14,0,33,821,41,515,24,562,643,1,1,1192,487,64,11,0,168,383,0,551,6,14,56,98,88,104,105,59,22,10,0,0 to 95,47,216,289,36,10,25,486,40,56,2,35,0,0,9,562,390,172,551,11,0,3317,2,3896,3319,562,9,387,350,{862C7BAB-C64B-458C-A6FA-56543968D206},2,31,33,0.0606060606060606,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2168,107,177,257,275,292,318,289,248,131,67,7,0 to 99,44,1264,900,4,2133,35,0,110,1111,53,1199,74,1017,1149,1,1,2131,685,316,14,2,551,450,0,1001,39,76,125,142,154,174,137,94,40,36,0,0 to 99,42,314,604,54,29,54,857,90,166,1,52,1,1,20,1017,454,563,1001,16,0,5110,19,6158,5129,1017,20,1224,1124,{89851E42-542B-499A-AC7E-D8F5369F3D0B},0,32,32,0,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2539,14,50,252,704,592,443,311,114,42,9,8,0 to 105,38,380,2155,4,2539,0,0,28,1927,1,324,10,518,2021,0,0,2539,484,34,0,0,139,379,0,518,6,16,91,100,90,99,78,23,13,2,0,0 to 86,39,342,127,27,22,28,372,118,37,0,13,0,0,8,518,379,139,518,0,0,3056,0,3574,3056,518,8,544,520,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,49,50,0.02,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2536,43,70,234,614,502,410,312,210,87,51,3,0 to 118,41,683,1838,15,2527,9,0,77,1917,9,853,14,861,1674,0,1,2526,722,133,4,2,290,565,0,855,28,52,107,170,150,146,120,56,22,10,0,0 to 91,40,372,419,55,9,112,615,128,100,1,32,0,0,8,861,568,293,855,6,0,4684,3,5550,4687,861,8,112,110,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,35,37,0.0540540540540541,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,9347,117,218,1163,1511,1435,1570,1489,996,536,260,52,0 to 119,46,4868,4418,61,9208,139,0,1353,4628,28,5645,223,6146,3181,1,19,9189,5886,142,116,2,3023,2979,26,6028,69,153,934,1141,1014,1023,873,555,287,96,1,0 to 99,42,3475,619,829,1105,471,4070,1487,737,19,347,8,5,111,6146,3050,3070,6028,118,0,28531,30,34775,28561,6146,111,1089,1082,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},25,476,501,0.0499001996007984,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6958,149,259,656,1022,1089,1051,1181,864,429,248,10,0 to 119,48,3067,3834,57,6930,28,0,937,3045,63,3888,45,3852,3101,0,5,6925,3468,369,12,3,1272,2563,2,3837,66,145,439,676,713,649,566,360,168,69,1,0 to 102,43,2333,1157,160,187,240,3358,239,112,1,213,2,0,59,3852,2573,1277,3837,15,0,13746,13,17667,13759,3852,59,553,552,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},14,114,128,0.109375,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2586,54,101,322,466,461,426,368,229,119,38,2,0 to 99,42,1116,1440,30,2527,59,0,267,1555,16,965,22,1492,1059,0,35,2492,1274,217,0,1,484,1007,0,1491,6,39,177,307,316,260,205,119,53,10,0,0 to 97,41,778,203,49,461,17,920,554,107,0,69,0,0,13,1492,1007,485,1491,1,0,6558,58,8135,6616,1492,13,1535,1534,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},7,79,86,0.0813953488372093,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1660,33,73,176,238,243,278,239,229,105,45,1,0 to 119,47,858,792,10,1637,23,0,57,870,5,644,85,756,902,0,2,1635,629,113,11,3,331,411,0,742,15,31,99,137,128,126,91,75,35,19,0,0 to 101,41,548,86,51,57,32,607,103,52,0,28,0,0,8,756,415,341,742,14,0,4577,9,5352,4586,756,8,819,813,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},0,121,121,0,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11576,230,456,1292,1339,1407,1548,1838,1678,1218,551,19,0 to 100,51,5867,5340,369,11465,111,0,1014,7516,82,3939,125,4942,6581,2,51,11413,4886,24,32,0,2417,2469,24,4910,109,266,835,787,743,742,580,366,311,201,2,0 to 100,40,2312,270,1161,1167,1875,2047,988,672,4,393,3,1,143,4942,2487,2431,4910,32,0,31620,77,36687,31697,4942,143,3681,3670,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},15,657,672,0.0223214285714286,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,93425,2189,3736,12109,15779,14026,14272,13531,9615,5155,2479,534,0 to 119,43,51723,41041,661,92875,550,0,5743,74261,458,16435,661,42380,50591,21,433,92421,41479,687,209,5,22366,19478,322,42166,901,1977,7671,8490,6681,6376,4792,2663,1525,875,429,0 to 107,37,15226,5442,6098,15400,10767,13620,17779,3438,28,1865,20,5,654,42380,19574,22478,42166,214,0,278994,343,322245,279337,42380,654,11711,11364,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},154,3688,3842,0.0400832899531494,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,26026,521,1106,2688,3234,3244,3532,4193,4022,2435,938,113,0 to 119,51,14370,11332,324,25671,355,0,3636,18456,177,8625,156,11619,14390,3,14,25654,11412,87,120,0,6027,5358,114,11499,266,763,1907,1986,1836,1684,1430,905,546,286,10,0 to 101,39,6066,1177,2010,2246,3440,5254,2805,759,9,814,8,2,291,11619,5417,6084,11499,120,0,95822,266,107785,96088,11619,291,1278,1178,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},42,883,925,0.0454054054054054,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13884,217,544,1627,1772,2077,2312,2183,1727,1006,393,26,0 to 101,48,7611,6032,241,13851,33,0,1471,8522,130,3633,196,5194,8660,3,27,13821,5009,169,15,0,2674,2450,54,5178,53,188,816,779,862,910,704,455,297,128,1,0 to 100,43,2965,786,452,975,467,3597,1114,844,2,362,3,0,103,5193,2459,2680,5178,15,0,43749,18,48988,43767,5193,103,4320,4285,{D8B9952E-371D-460F-96AE-4666BDB4AD84},44,476,520,0.0846153846153846,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2606,93,267,452,464,352,374,283,194,94,33,0,0 to 95,35,1316,1264,26,2597,9,0,99,875,2,1777,26,1375,1227,1,3,2593,991,377,6,1,648,715,5,1368,34,116,258,270,210,222,137,80,39,9,0,0 to 93,35,978,119,188,83,823,449,96,175,3,126,4,1,11,1375,720,650,1368,7,0,6605,2,7991,6607,1375,11,2178,2077,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},9,65,74,0.121621621621622,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,28330,398,961,2635,3839,3858,4113,4447,4241,2712,1109,17,0 to 168,51,17067,11215,48,28290,40,0,5873,12506,177,12156,301,9806,18509,1,14,28275,9484,304,17,1,5800,3972,16,9788,129,364,1216,1739,1738,1558,1311,890,558,300,3,0 to 106,43,6148,1905,909,826,1358,7071,1359,1503,5,965,0,0,295,9806,3977,5812,9788,18,0,64250,22,74189,64272,9806,295,3969,3806,{76CC1B01-DF08-469D-A322-71F8D05597D9},39,924,963,0.0404984423676013,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,31133,371,776,2800,3907,3712,4536,5818,5041,2744,1342,86,0 to 119,53,17252,13384,497,30981,152,0,2261,23232,230,8909,418,10991,20050,0,92,30889,9984,937,64,6,5739,5153,29,10921,142,387,1689,1905,1529,1620,1577,1117,628,392,5,0 to 103,43,5277,1454,2194,1996,1818,6511,2592,1431,16,829,8,0,252,10991,5190,5772,10921,70,0,85339,84,96536,85423,10991,252,4705,4083,{3B926974-437E-4986-9BFF-D87D276166F4},49,1144,1193,0.0410729253981559,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1703,35,90,166,228,328,234,258,209,108,46,1,0 to 118,45,813,884,6,1702,1,0,100,713,6,955,11,835,868,0,0,1702,759,75,1,0,302,532,0,834,7,37,86,135,176,130,125,88,42,9,0,0 to 91,43,600,187,27,20,53,743,38,78,0,53,0,0,9,835,532,303,834,1,0,4498,0,5345,4498,835,9,814,759,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},0,137,137,0,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22679,415,684,2036,2656,2690,3108,3580,3671,2503,913,423,0 to 103,53,12070,9773,836,22506,173,0,1455,17836,222,4145,168,7567,14924,3,185,22320,7396,118,52,1,3920,3476,118,7514,135,305,1138,1234,1139,1136,1009,756,476,232,7,0 to 103,43,2925,949,1563,2077,1268,3777,2469,922,15,597,8,2,193,7567,3504,3941,7514,53,0,78565,123,86360,78688,7567,193,3361,3071,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},31,734,765,0.0405228758169935,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2903,71,148,362,370,332,408,483,384,251,91,3,0 to 118,49,1635,1256,12,2896,7,0,259,1557,16,1384,37,1046,1857,0,0,2896,955,85,3,3,532,507,1,1040,24,68,189,151,136,156,136,112,58,14,2,0 to 99,41,607,161,183,89,220,701,119,117,0,83,0,0,10,1046,511,534,1040,6,0,7591,1,8646,7592,1046,10,1388,1338,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},2,127,129,0.0155038759689922,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6231,45,134,265,436,507,608,839,1893,1237,200,67,0 to 119,66,3078,3017,136,6150,81,0,401,4126,164,2119,159,2397,3805,0,29,6121,2192,195,9,1,1065,1310,12,2387,11,74,160,255,331,339,327,480,318,75,27,0 to 99,55,1240,449,124,574,120,1488,779,406,2,256,0,0,70,2397,1313,1072,2387,10,0,22174,71,24673,22245,2397,70,1164,1152,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},81,287,368,0.220108695652174,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25523,470,886,3159,3797,3647,3964,3886,3107,1532,866,209,0 to 119,46,14296,11034,193,25455,68,0,1764,19212,246,4891,208,9107,16246,1,169,25288,8999,72,36,0,4832,4200,39,9071,160,338,1787,1766,1349,1327,1023,643,363,348,3,0 to 108,38,6221,1190,1290,370,2520,6072,479,1001,6,667,2,0,216,9107,4213,4853,9071,36,0,76286,33,85494,76319,9107,216,5605,5364,{5A9B725E-B5BC-4433-A9C5-F30390148C62},21,861,882,0.0238095238095238,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,97704,1890,2912,12255,17621,16032,15620,14339,9552,4621,1902,960,0 to 120,43,52424,44535,745,96393,1310,1,5752,74756,585,15987,691,40485,56788,3,428,95963,39845,177,457,6,20405,19221,396,40022,671,1382,7684,9220,7059,5930,4392,2278,1218,600,51,0 to 106,36,12272,6150,7966,13634,10225,12511,17286,2538,55,1369,42,6,470,40485,19458,20619,40021,463,1,312126,848,353773,312974,40485,470,6193,5965,{E33D02E5-646C-40C2-B9D7-442237FBB181},155,3549,3704,0.0418466522678186,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7690,111,300,735,813,770,987,1306,1363,941,357,7,0 to 222,56,4401,3155,134,7674,16,0,502,4186,119,2997,62,2794,4846,2,48,7625,1833,952,4,4,1557,1223,5,2785,32,99,369,317,306,414,471,365,271,147,2,0 to 100,51,2204,169,210,202,139,2336,310,270,0,292,1,1,107,2793,1229,1559,2785,8,0,23459,7,26270,23466,2793,107,4003,3557,{3C97198A-A027-4923-A8F8-CE1FAFD29127},12,324,336,0.0357142857142857,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7632,120,253,800,997,944,1092,1220,962,722,521,1,0 to 106,51,4501,3120,11,7599,33,0,724,4354,66,3709,66,3194,4433,0,5,7594,2697,478,17,2,1777,1398,0,3175,36,109,403,464,434,485,447,347,269,200,0,0 to 101,48,2420,292,428,35,575,2543,57,549,2,400,3,1,132,3194,1403,1790,3175,19,0,24770,14,27997,24784,3194,132,3922,3871,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},23,385,408,0.0563725490196078,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,57466,634,1202,5108,8104,7087,8387,10265,8562,5117,2926,74,0 to 120,53,32560,24844,62,57052,414,0,5981,41205,411,21134,683,22266,35184,1,15,57036,21604,509,145,8,11948,10163,2,22113,302,794,3149,4170,3052,3218,3242,2071,1298,967,3,0 to 105,43,14026,4085,2152,1850,2648,15268,4197,3161,32,2304,23,4,755,22266,10244,12020,22113,153,0,200705,273,223384,200978,22266,755,1591,1500,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},88,2666,2754,0.0319535221496006,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4679,115,237,566,674,698,658,690,492,312,226,11,0 to 118,45,2263,2363,53,4662,17,0,145,1822,110,2556,49,2745,1932,0,2,4660,2524,204,14,3,1031,1689,8,2728,53,146,395,441,473,427,369,222,132,86,1,0 to 102,42,1635,579,404,110,526,1999,203,308,2,138,0,0,71,2745,1695,1042,2728,17,0,8560,0,11352,8560,2745,71,924,920,{50957D1D-0570-4E74-922C-4AB5F585C01C},6,189,195,0.0307692307692308,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,78273,1443,2749,9273,14029,11655,11837,12230,8446,4272,2182,157,0 to 119,44,42500,34516,1257,77397,876,0,4597,62093,454,11069,359,30666,47346,15,246,77140,28274,2046,323,23,16097,13882,341,30320,490,1355,4940,6629,4841,4538,3786,2255,1157,655,20,0 to 103,38,8787,9892,3626,8015,2510,17392,10418,2124,44,1125,22,17,407,30666,14058,16257,30320,346,0,246721,546,278199,247267,30666,407,8713,8599,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},126,2875,3001,0.0419860046651116,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1556,13,18,158,426,366,203,156,97,66,52,1,0 to 119,39,381,1170,5,1556,0,0,18,917,0,1194,2,1233,320,0,3,1553,1186,47,0,0,176,1057,0,1233,7,11,107,391,322,173,120,61,25,16,0,1 to 98,37,827,349,40,17,149,1001,83,42,0,20,0,0,12,1233,1057,176,1233,0,0,1478,0,2724,1478,1233,12,314,314,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,4,4,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1703,50,110,149,238,205,288,325,212,96,30,0,0 to 94,48,818,881,4,1640,63,0,112,608,1,817,33,879,820,0,4,1636,865,4,10,0,346,523,0,869,20,46,80,143,126,161,175,90,27,11,0,0 to 94,46,568,266,16,19,42,779,48,125,3,53,2,0,14,879,530,349,869,10,0,4888,55,5828,4943,879,14,778,774,{35DF54B7-4874-405B-8EF3-9E45948BA616},4,89,93,0.043010752688172,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2158,31,95,185,222,294,287,563,358,100,23,0,0 to 118,54,623,1529,6,2158,0,0,202,1124,4,1007,5,980,1178,0,0,2158,805,175,0,0,231,748,1,980,13,33,97,140,180,141,213,119,35,9,0,0 to 93,47,661,270,27,22,30,889,61,58,0,53,0,0,16,980,748,231,980,0,0,8731,0,9728,8731,980,16,904,903,{254BD11B-C8FE-4E18-B61D-A60A5658D980},11,47,58,0.189655172413793,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2752,56,143,337,362,347,406,489,301,194,111,6,0 to 118,48,1548,1191,13,2749,3,0,310,1358,34,1202,4,1135,1613,0,4,2745,842,292,1,0,551,583,0,1134,16,57,154,169,161,179,201,114,61,23,0,0 to 107,45,751,272,52,59,34,992,108,126,0,72,0,0,9,1135,584,551,1134,1,0,5776,2,6933,5778,1135,9,1726,1695,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},6,80,86,0.0697674418604651,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2868,60,199,404,382,429,468,434,300,141,49,2,0 to 102,43,1435,1425,8,2860,8,0,155,1317,13,1497,72,1147,1717,1,3,2856,1092,49,5,1,456,684,1,1141,15,57,193,200,201,207,162,74,27,11,0,0 to 102,40,746,218,100,77,59,969,113,117,0,54,1,0,10,1147,686,460,1141,6,0,9163,2,10353,9165,1147,10,1670,1595,{72742CEE-2B13-49F0-BE2B-615F9835DD19},4,115,119,0.0336134453781513,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,28086,351,688,2516,3201,3272,3924,5699,4778,2659,950,48,0 to 119,55,15743,12230,113,28051,35,0,1929,22519,107,7633,270,9154,18923,0,9,28042,8946,179,26,3,4937,4155,33,9125,96,318,1481,1427,1258,1281,1372,892,596,431,2,0 to 105,44,4900,1084,774,2367,1023,5294,2808,1466,6,824,3,1,299,9154,4172,4949,9125,29,0,98158,16,107389,98174,9154,299,2547,2489,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},110,904,1014,0.108481262327416,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,38199,946,1849,4329,5838,5677,5632,5433,4431,2747,1208,109,0 to 119,45,21106,16827,266,38047,152,0,4926,24808,231,13256,374,20120,18002,1,76,37970,17968,2076,61,15,10668,9238,138,20044,429,1112,2927,3579,3370,3022,2494,1603,1025,549,10,0 to 103,40,10913,3606,1768,3757,5544,9473,5027,2747,18,2100,16,3,531,20120,9273,10709,20044,76,0,116874,77,137180,116951,20120,531,8589,8018,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},111,1880,1991,0.0557508789552988,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25798,458,1261,2978,4257,4280,4346,3697,2559,1287,495,180,0 to 155,43,13987,11654,157,25688,110,0,3596,15703,390,7798,354,12605,12968,2,223,25465,12451,73,79,2,6546,5909,69,12524,221,671,1884,2433,2287,2155,1420,853,464,206,11,0 to 104,39,4650,792,4063,3019,6437,2626,3461,1154,13,658,10,2,156,12605,5962,6573,12524,81,0,72418,28,85186,72446,12605,156,6093,5588,{98FBCDAD-181A-4269-A498-787173F6E740},65,846,911,0.0713501646542261,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,6153,152,235,480,765,645,758,926,941,800,441,10,0 to 119,55,3555,2558,40,6080,73,0,298,4200,47,1959,70,2186,3954,1,12,6067,1980,195,11,0,1175,999,1,2175,36,97,245,356,281,324,331,227,191,98,0,0 to 99,48,1290,324,344,217,609,1256,310,443,6,234,4,0,90,2186,1007,1178,2175,11,0,19198,62,21457,19260,2186,90,2320,2206,{0861B99E-575F-41B4-992B-839B0B3F4F63},10,229,239,0.0418410041841004,48,2.84124660964211,0.2614661435844947
