OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
13,13,39,077,LIBERTY,Liberty,FL,3389,75,252,391,777,690,530,410,167,71,17,9,0 to 105,37,850,2527,12,3388,1,0,111,1928,1,760,16,1060,2326,0,3,3385,896,163,1,0,418,634,7,1059,25,79,171,170,163,174,162,66,42,8,0,0 to 89,39,791,173,53,42,41,867,151,60,0,23,0,0,16,1060,634,419,1059,1,0,4115,0,5176,4115,1060,16,1395,1371,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,3,3,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3580,114,291,379,715,613,537,424,300,138,63,6,0 to 118,39,1251,2304,25,3557,23,0,95,2035,9,1815,49,1599,1979,0,2,3556,1259,321,10,9,679,888,13,1580,59,141,206,261,237,245,216,140,69,23,2,0 to 93,41,780,648,92,60,161,1229,190,206,2,80,0,0,24,1599,898,688,1580,19,0,6473,0,8077,6473,1599,24,1213,1211,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,2,15,17,0.117647058823529,41
15,15,3,005,BAY,Bay,FL,24241,362,1436,3226,3786,3720,3821,3756,2384,1198,491,61,0 to 119,43,12739,11228,274,23434,807,0,2531,10168,28,15915,536,19602,4563,2,74,23362,18501,332,759,10,9848,8756,229,18833,229,973,2774,3258,3121,3102,2988,1872,938,342,5,0 to 101,42,12097,1747,1882,3107,1215,14006,3612,1427,58,814,28,19,377,19602,9162,10199,18833,769,0,69065,0,88738,69065,19602,377,5039,5031,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,17,196,213,0.07981220657277,43
16,16,12,023,COLUMBIA,Columbia,FL,12076,348,901,1529,1671,1783,1714,1816,1311,672,320,11,0 to 119,43,5896,6109,71,12025,51,0,1356,3688,63,7636,102,7949,4115,1,11,12013,7293,618,34,4,3537,4339,35,7911,139,415,1031,1258,1280,1258,1169,808,425,163,3,0 to 118,43,5159,1953,347,452,435,6766,710,362,2,463,4,0,164,7949,4362,3552,7911,38,0,24489,0,32495,24489,7949,164,4955,4954,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,9,71,80,0.1125,43
17,17,2,003,BAKER,Baker,FL,5390,159,427,811,886,870,816,689,440,211,79,2,0 to 103,39,2629,2741,20,5327,63,0,750,1727,16,2715,107,3397,1949,1,43,5283,2882,500,10,5,1501,1876,5,3382,34,131,442,623,637,563,478,301,135,53,0,0 to 103,42,2185,424,131,642,41,2326,1015,310,1,178,0,1,60,3397,1883,1509,3382,15,0,11664,0,15092,11664,3397,60,4441,4440,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,5,30,35,0.142857142857143,42
18,18,30,059,HOLMES,Holmes,FL,3553,66,345,497,482,462,559,478,381,198,85,0,0 to 119,43,1919,1611,23,3512,41,0,226,1183,5,1814,250,2220,1329,0,4,3508,1863,324,24,9,1153,1026,8,2187,23,140,305,350,312,369,307,229,125,60,0,0 to 101,44,1742,126,110,209,58,1781,348,134,0,90,0,0,51,2220,1039,1173,2187,33,0,6651,0,8883,6651,2220,51,2920,2914,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,15,15,0,44
19,19,43,085,MARTIN,Martin,FL,21407,592,1749,2760,2406,2474,2847,3221,2679,1839,810,30,0 to 106,47,11067,9997,343,21104,303,0,2332,9490,82,9426,390,11710,9537,2,158,20947,11432,58,218,2,5897,5508,85,11490,182,634,1661,1683,1583,1716,1698,1219,873,459,2,0 to 106,45,6387,507,1645,2951,2431,5667,3392,1277,15,756,11,4,310,11710,5627,5997,11490,220,0,68907,0,80672,68907,11710,310,12485,12474,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,19,315,334,0.0568862275449102,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,194402,5765,16968,31616,32407,28427,27792,23878,15260,7978,3712,599,0 to 119,38,104853,87291,2258,192941,1461,0,16020,125586,458,56851,1547,126600,66292,14,1496,191434,124120,1395,1076,9,66537,57582,1396,125515,2841,8167,21983,24420,20134,19085,14746,8183,4406,2179,456,0 to 110,37,59399,15387,22921,27808,36061,54677,34777,5588,53,3003,29,21,1637,126600,58069,67089,125515,1085,0,604116,0,731369,604116,126600,1637,69805,69460,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,429,3932,4361,0.0983719330428801,37
21,21,41,081,MANATEE,Manatee,FL,53662,1304,3758,6721,6984,6926,7369,8016,6978,3962,1520,124,0 to 119,46,28951,24141,570,52588,1074,0,9521,25705,177,27438,798,36024,17449,2,187,52401,35057,135,829,3,18479,16307,406,35192,848,2673,5291,5437,5171,5153,4939,3650,1990,855,17,0 to 103,41,21950,2882,5783,4577,7729,19443,8020,1467,50,1447,43,12,640,36024,16716,18875,35192,832,0,195842,0,231962,195842,36024,640,9235,9137,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,106,1235,1341,0.0790454884414616,42
22,22,10,019,CLAY,Clay,FL,29042,553,2334,4292,3660,4292,4597,4181,2885,1591,629,28,0 to 104,43,15740,12850,452,28976,66,0,3368,13215,130,9083,474,17663,11325,5,49,28922,16930,684,47,2,9409,7946,259,17614,219,996,2611,2525,2850,2983,2603,1594,899,382,1,0 to 104,43,11532,2251,1297,2534,1586,12046,3982,2303,12,914,9,4,331,17663,7973,9431,17614,49,0,84373,0,102111,84373,17663,331,13885,13852,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,21,352,373,0.0563002680965147,43
23,23,25,049,HARDEE,Hardee,FL,4938,248,746,860,722,641,613,502,345,203,57,1,0 to 97,33,2523,2376,39,4921,17,0,144,1079,2,3808,77,2969,1963,1,5,4915,2108,846,12,3,1466,1468,20,2954,87,265,536,480,455,418,336,220,142,30,0,0 to 97,37,2075,194,422,263,1501,1108,345,358,5,219,5,1,42,2969,1477,1472,2954,15,0,10724,0,13701,10724,2969,42,4298,4198,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,7,69,76,0.0921052631578947,37
24,24,42,083,MARION,Marion,FL,52123,832,4493,6231,6694,6820,6994,7355,6670,4294,1718,22,0 to 168,46,29997,21916,210,51933,190,0,6507,19014,177,26643,465,29605,22376,1,141,51795,27456,1999,139,11,16689,12599,167,29455,420,1605,3706,4452,4447,4282,4218,3345,2160,964,6,0 to 106,45,20337,4005,2088,3025,4388,21022,4045,3024,23,2011,14,5,937,29605,12670,16765,29455,150,0,126248,0,156002,126248,29605,937,18752,18594,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,50,489,539,0.0927643784786642,45
25,25,64,127,VOLUSIA,Volusia,FL,64792,1325,3543,8297,8650,8042,9218,10686,8556,4450,1926,99,0 to 119,48,34980,28872,940,63986,806,0,5824,37185,230,23049,1198,40065,24450,0,277,63713,37949,1400,708,8,20672,18118,559,39349,656,2135,6330,6270,5317,5836,6017,4254,2252,980,18,0 to 105,43,23985,4113,6287,4964,5585,22736,11028,3366,70,2026,43,11,739,40065,18489,20998,39349,716,0,201619,0,241844,201619,40065,739,16955,16357,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,160,1386,1546,0.103492884864166,44
26,26,15,029,DIXIE,Dixie,FL,2645,68,236,333,312,453,333,372,306,166,64,2,0 to 118,42,1332,1309,4,2642,3,0,260,753,6,1861,42,1566,1077,0,2,2640,1313,250,1,2,726,835,2,1563,28,85,192,204,290,225,223,180,101,37,1,0 to 101,44,1205,255,42,61,70,1402,91,152,0,112,0,0,23,1566,836,728,1563,3,0,6267,0,7844,6267,1566,23,1699,1647,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,4,12,16,0.25,44
27,27,35,069,LAKE,Lake,FL,46041,1034,3418,5412,5558,5700,6099,6433,6125,4213,1644,405,0 to 104,47,24632,20179,1230,45443,598,0,4235,28926,222,14914,577,27632,18279,1,129,45318,26814,340,474,4,14372,12130,652,27154,496,1594,3657,4022,3919,4017,3745,3111,2143,916,12,0 to 104,45,14513,2682,4281,5678,4814,15967,6373,2299,63,1418,37,11,613,27632,12340,14593,27154,478,0,154476,0,182244,154476,27632,613,14669,14384,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,73,748,821,0.0889159561510353,45
28,28,38,075,LEVY,Levy,FL,5930,184,678,886,728,674,757,879,628,385,127,4,0 to 118,42,3266,2624,40,5921,9,0,642,1925,16,3978,104,3202,2726,0,2,5919,2697,497,5,3,1742,1425,27,3194,69,264,480,453,393,468,491,337,192,54,1,0 to 99,43,2137,467,284,306,431,2395,368,257,0,209,0,0,45,3202,1431,1744,3194,8,0,14029,0,17244,14029,3202,45,4328,4279,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,9,40,49,0.183673469387755,43
29,29,60,119,SUMTER,Sumter,FL,13629,131,410,697,936,1056,1186,1984,4125,2551,493,60,0 to 119,66,6822,6576,231,13453,176,0,1408,6711,164,6505,462,8988,4532,0,109,13344,8337,548,93,10,4295,4471,119,8885,54,221,521,701,811,877,1354,2532,1537,360,20,0 to 102,64,5598,700,405,2182,421,5778,2686,877,3,563,1,1,263,8988,4520,4347,8885,103,0,49618,0,58650,49618,8988,263,3665,3653,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,17,198,215,0.0790697674418605,65
30,30,59,117,SEMINOLE,Seminole,FL,53729,1401,4761,8527,8107,7764,7783,6923,4576,2298,1366,223,0 to 119,40,29105,23989,635,53459,270,0,3536,31765,246,15055,520,31317,22017,3,392,53067,30814,265,237,1,16334,14303,442,31079,536,1851,5784,5738,4965,4722,3866,2015,1071,755,14,0 to 108,38,20008,3402,4516,3153,7844,18879,4356,1912,13,1210,7,5,472,31317,14407,16456,31079,238,0,161100,0,192512,161100,31317,472,23881,23642,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,100,1143,1243,0.080450522928399,38
31,31,48,095,ORANGE,Orange,FL,186781,4284,10572,28162,35121,31611,28814,23701,14190,6642,2759,925,0 to 120,39,98812,85645,2324,183975,2805,1,14655,122676,585,42207,1800,128564,58022,6,189,183788,126053,553,1947,11,65611,59009,1986,126606,2631,8141,23223,26801,22667,19201,13930,7077,3320,1506,67,0 to 110,36,56794,18069,29897,21846,45458,52264,28884,4593,60,2646,46,24,1214,128564,59980,66517,126605,1958,1,728978,0,857892,728978,128564,1214,19719,19492,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,381,4563,4944,0.0770631067961165,36
32,32,9,017,CITRUS,Citrus,FL,17842,352,1136,1806,1898,1802,2145,2853,2919,2058,867,6,0 to 222,54,10000,7684,158,17736,106,0,1929,6861,119,11281,200,10540,7136,1,165,17573,8426,2022,64,28,5723,4652,73,10448,105,413,1077,1185,1099,1344,1774,1733,1255,552,3,0 to 103,55,8192,407,632,1217,591,8166,1691,561,3,685,6,4,433,10540,4698,5767,10448,92,0,48480,0,59048,48480,10540,433,10303,9901,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,17,177,194,0.0876288659793814,55
33,33,27,053,HERNANDO,Hernando,FL,20618,427,1767,2879,2438,2382,2740,2973,2449,1662,896,5,0 to 106,46,11455,9133,30,20508,110,0,1776,6777,66,13684,103,12845,7750,3,20,20485,10527,2222,79,17,6920,5813,16,12749,150,674,1636,1663,1599,1859,1947,1662,1113,541,1,0 to 104,49,10360,712,1603,74,2311,10333,105,1171,19,983,14,6,447,12845,5857,6971,12749,96,0,63544,0,76438,63544,12845,447,16159,16108,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,31,375,406,0.0763546798029557,50
34,34,52,103,PINELLAS,Pinellas,FL,110909,1576,4522,12140,17347,14605,16399,18480,13718,7704,4334,84,0 to 120,48,60856,49956,97,108810,2099,0,16802,61433,411,68167,2335,75054,35372,4,479,108328,71909,1303,1817,27,38988,34178,46,73212,1101,3774,10042,13452,10496,11178,11394,7197,3943,2475,4,0 to 105,43,51150,9378,6489,6195,8239,51524,13449,6844,106,4635,68,20,1563,75056,34964,40044,73212,1844,0,403437,0,478783,403437,75056,1563,5735,5645,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,259,2941,3200,0.0809375,43
35,35,61,121,SUWANNEE,Suwannee,FL,7716,219,571,1093,974,1064,1071,1159,779,487,288,11,0 to 118,44,3877,3781,58,7688,28,0,281,1886,110,4979,115,5255,2453,0,8,7680,4820,407,19,9,2396,2810,21,5227,106,283,763,723,799,803,816,494,308,159,1,0 to 102,44,3547,805,631,244,753,4059,415,605,2,314,0,0,137,5255,2819,2415,5227,28,0,14372,0,19678,14372,5255,137,3088,3084,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,42,45,0.0666666666666667,44
36,36,16,031,DUVAL,Duval,FL,146737,3472,10466,21051,26421,21635,20834,20238,13072,6363,2998,187,0 to 119,40,79365,65941,1431,144673,2064,0,10496,102153,454,34981,887,94128,52383,14,212,144447,88512,4072,1490,54,49705,42088,791,92584,1870,6049,15014,18974,14597,13550,12007,7080,3375,1572,40,0 to 106,38,39570,26349,10696,15969,7434,54229,30921,3581,51,2052,29,76,1337,94128,42872,50434,92584,1544,0,475220,0,569783,475220,94128,1337,31221,31112,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,159,2494,2653,0.0599321522804372,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2040,29,80,223,481,435,271,214,152,96,58,1,0 to 119,39,651,1381,8,2040,0,0,32,997,0,1652,22,1607,430,0,3,2037,1531,76,0,0,394,1209,4,1607,11,37,149,434,380,237,172,110,54,23,0,1 to 98,39,1138,369,59,41,191,1320,96,95,0,48,0,0,26,1607,1209,394,1607,0,0,2138,0,3758,2138,1607,26,889,889,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,11,11,0,39
38,38,23,045,GULF,Gulf,FL,2922,77,260,330,365,327,433,490,399,174,67,0,0 to 96,47,1474,1431,17,2847,75,0,204,722,1,1827,78,1925,981,0,16,2831,1606,296,23,0,905,983,14,1902,30,104,200,264,239,308,343,271,115,51,0,0 to 96,49,1459,353,37,53,55,1760,87,209,6,96,2,1,42,1925,997,914,1902,23,0,7217,0,9147,7217,1925,42,1350,1346,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,17,18,0.0555555555555556,50
39,39,63,125,UNION,Union,FL,3260,64,263,382,363,434,447,696,451,132,28,0,0 to 118,47,1182,2068,10,3259,1,0,495,1153,4,2098,4,1782,1478,0,0,3259,1320,461,1,0,623,1151,7,1781,22,90,226,256,296,283,326,205,65,13,0,0 to 93,45,1298,410,44,29,49,1690,42,88,0,82,0,0,71,1782,1151,624,1781,1,0,10178,0,11978,10178,1782,71,1909,1908,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,25,25,0,45
40,40,4,007,BRADFORD,Bradford,FL,4997,160,378,622,718,660,699,794,519,294,144,9,0 to 118,44,2587,2391,19,4982,15,0,1020,1379,34,3277,6,2937,2057,0,3,4979,2166,758,6,7,1382,1536,6,2924,52,116,338,492,433,451,502,314,168,71,0,0 to 107,45,2043,648,127,106,71,2664,189,259,0,147,0,0,55,2937,1546,1385,2924,13,0,9863,0,12822,9863,2937,55,3578,3549,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,30,31,0.032258064516129,45
41,41,65,129,WAKULLA,Wakulla,FL,6074,183,846,942,773,791,899,791,516,245,85,3,0 to 103,38,3102,2960,12,6060,14,0,756,1355,13,4493,183,3290,2775,1,8,6051,2962,316,9,3,1591,1680,7,3278,51,192,468,519,498,570,485,295,147,64,1,0 to 103,43,2468,466,203,141,110,2890,278,262,1,158,1,0,55,3290,1683,1600,3278,12,0,15088,0,18420,15088,3290,55,4410,4338,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,3,45,48,0.0625,43
42,42,5,009,BREVARD,Brevard,FL,57422,902,2846,6855,7736,7286,8154,10265,7519,4146,1652,61,0 to 119,49,30687,25667,1068,56722,700,0,4395,40481,107,24448,1171,38508,18884,1,29,56693,37310,510,679,9,19567,17293,960,37820,615,2330,5786,6002,5300,5555,5976,3670,2116,1145,13,0 to 105,43,19031,3214,4791,10784,3819,20290,13711,3520,39,2213,19,3,828,38508,17606,19902,37820,688,0,235781,0,274408,235781,38508,828,6011,5953,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,115,1327,1442,0.079750346740638,43
43,43,53,105,POLK,Polk,FL,86937,2503,6597,11858,13354,13136,12405,11207,8742,5118,1890,127,0 to 119,41,47081,38970,886,86403,534,0,16757,38300,231,45355,1613,63240,23430,4,263,86136,57947,4834,426,33,33683,28473,625,62781,1382,4387,9349,10485,10118,9257,7926,5714,3361,1237,24,0 to 103,40,41780,9097,6177,5727,19537,36214,7030,7323,92,4903,63,12,1273,63240,28688,33922,62781,459,0,265669,0,329090,265669,63240,1273,27212,26662,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,187,1876,2063,0.0906446921958313,41
44,44,49,097,OSCEOLA,Osceola,FL,58383,1389,5535,8563,9614,9776,9071,6941,4369,2156,785,184,0 to 155,39,31167,26640,576,57613,770,0,7809,27623,390,26972,858,41144,17111,5,123,57487,37361,3061,674,48,21315,18648,459,40422,940,3234,6509,7479,7375,6624,4552,2592,1332,489,18,0 to 105,38,19156,2550,12844,5872,24126,10005,6291,2505,28,1380,16,7,489,41144,19002,21648,40422,722,0,199963,0,241256,199963,41144,489,19036,18534,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,132,1124,1256,0.105095541401274,38
