OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1118,24,32,88,144,166,172,217,171,81,22,1,0 to 101,51,493,623,2,1108,10,0,28,800,41,426,19,506,611,1,0,1107,446,52,8,0,135,363,0,498,6,11,48,91,82,92,98,52,17,9,0,0 to 95,46,191,269,29,9,24,439,35,47,2,30,0,0,6,506,369,137,498,8,0,2968,2,3491,2970,506,6,319,281,{862C7BAB-C64B-458C-A6FA-56543968D206},2,64,66,0.0303030303030303,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1992,97,134,231,255,275,304,267,238,124,61,6,0 to 99,45,1187,800,5,1959,33,0,100,1092,53,1017,65,887,1103,1,1,1957,604,269,13,1,490,382,1,873,36,72,115,124,140,154,117,76,26,27,0,0 to 98,41,259,548,39,27,51,745,77,143,1,41,1,1,16,887,386,500,873,14,0,4679,19,5596,4698,887,16,981,882,{89851E42-542B-499A-AC7E-D8F5369F3D0B},10,65,75,0.133333333333333,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2434,11,23,228,695,576,431,302,111,40,9,8,0 to 105,39,328,2100,6,2434,0,0,16,1936,1,269,9,436,1998,0,0,2434,432,4,0,0,102,334,0,436,4,8,68,89,80,87,68,20,10,2,0,0 to 86,40,284,117,20,15,21,313,102,26,0,9,0,0,7,436,334,102,436,0,0,2857,0,3293,2857,436,7,395,370,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,17,17,0,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2372,37,66,226,597,464,373,280,195,81,50,3,0 to 118,40,646,1709,17,2364,8,0,72,1914,9,693,14,707,1664,0,1,2363,584,118,4,1,261,441,0,702,26,49,100,150,117,110,88,42,16,9,0,0 to 90,38,314,328,51,9,103,442,157,86,1,27,0,0,6,707,444,263,702,5,0,4575,3,5287,4578,707,6,52,50,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},4,18,22,0.181818181818182,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8533,101,148,1030,1394,1313,1451,1373,906,496,250,71,0 to 119,46,4417,4036,80,8428,105,0,1229,4645,28,4839,187,5455,3063,1,14,8413,5229,141,83,2,2641,2685,44,5370,63,113,826,1036,911,928,769,472,238,80,19,0 to 99,42,3046,553,701,1070,400,3538,1432,668,16,310,6,5,84,5455,2735,2676,5370,85,0,25699,30,31247,25729,5455,84,627,620,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},35,304,339,0.103244837758112,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6444,137,215,527,955,1022,986,1124,821,408,239,10,0 to 119,48,2836,3549,59,6418,26,0,842,2964,63,3422,28,3387,3053,0,4,6414,3067,307,10,3,1060,2313,1,3374,59,124,322,613,644,587,510,319,149,59,1,0 to 102,43,2024,1050,138,162,220,2959,195,90,1,188,2,0,38,3387,2321,1065,3374,13,0,12202,13,15658,12215,3387,38,81,80,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},6,191,197,0.0304568527918782,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2230,48,59,255,418,419,361,328,196,106,38,2,0 to 99,42,918,1282,30,2171,59,0,186,1542,16,673,20,1231,966,0,33,2138,1061,169,0,1,344,886,0,1230,5,20,135,271,279,206,173,90,42,10,0,1 to 97,40,571,154,50,455,15,657,558,77,0,48,0,0,6,1231,886,345,1230,1,0,5673,57,6986,5730,1231,6,863,862,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},18,166,184,0.0978260869565217,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1544,29,60,164,222,231,264,228,213,97,35,1,0 to 119,48,790,742,12,1523,21,0,49,853,5,566,74,662,881,0,1,1522,556,94,9,3,278,372,0,650,13,23,89,123,120,115,78,61,28,12,0,0 to 101,41,469,82,47,52,30,518,102,45,0,26,0,0,5,662,376,286,650,12,0,4386,9,5066,4395,662,5,704,698,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},10,34,44,0.227272727272727,40,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10940,213,394,1081,1247,1339,1434,1740,1612,1161,524,195,0 to 100,52,5518,5038,384,10830,110,0,942,7366,82,3643,121,4514,6364,1,61,10769,4462,22,30,0,2193,2267,24,4484,106,248,699,705,683,659,498,308,256,177,175,0 to 100,40,1985,248,1112,1139,1842,1658,984,643,4,376,3,1,119,4514,2283,2207,4484,30,0,26816,77,31467,26893,4514,119,2482,2471,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},20,389,409,0.0488997555012225,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,87904,2058,3259,10328,15032,13353,13568,13007,9317,4987,2373,622,0 to 119,44,48807,38452,645,87386,518,0,4796,72355,458,13195,563,37821,49801,22,260,87104,37023,620,173,5,19943,17347,353,37643,822,1762,6247,7819,6103,5755,4323,2381,1345,754,510,0 to 104,37,12957,4903,5361,14422,9580,11320,16743,3107,23,1694,16,5,558,37821,17424,20040,37643,178,0,244575,350,283283,244925,37821,558,7208,6861,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},154,3183,3337,0.0461492358405754,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24819,494,993,2458,3057,3081,3360,4050,3923,2377,913,113,0 to 119,51,13716,10738,365,24475,344,0,3025,18555,177,7065,116,10557,14243,3,16,24456,10364,84,109,0,5453,4848,147,10448,249,688,1691,1825,1692,1536,1300,812,493,261,10,0 to 101,39,5094,1042,1689,2623,2991,4188,3269,676,8,748,7,2,265,10557,4901,5505,10448,109,0,86167,266,97065,86433,10557,265,880,780,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},26,1005,1031,0.0252182347235693,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12550,188,436,1346,1549,1841,2109,2015,1634,946,386,100,0 to 101,49,7034,5311,205,12518,32,0,1209,8538,130,2782,166,4179,8351,1,19,12498,4030,135,14,0,2250,1876,39,4165,40,146,641,583,661,739,558,374,241,121,75,0 to 100,44,2190,651,403,921,401,2736,1028,674,2,305,3,0,79,4179,1884,2256,4165,14,0,37622,18,41858,37640,4179,79,2923,2889,{D8B9952E-371D-460F-96AE-4666BDB4AD84},57,667,724,0.0787292817679558,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2263,78,214,369,408,308,326,259,182,87,32,0,0 to 95,36,1148,1088,27,2254,9,0,88,826,2,1448,25,1121,1137,1,4,2249,809,305,6,1,526,583,5,1114,27,99,197,221,172,177,116,72,32,8,0,0 to 93,35,799,96,147,72,689,346,79,146,3,112,4,1,9,1121,588,528,1114,7,0,5965,2,7097,5967,1121,9,1838,1737,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},13,101,114,0.114035087719298,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,26941,369,788,2416,3683,3697,3940,4254,4068,2608,1050,68,0 to 168,51,16286,10569,86,26905,36,0,5904,12666,177,10649,278,8675,18252,1,13,26891,8418,243,13,1,5151,3457,53,8661,116,310,1058,1604,1601,1400,1136,727,448,230,45,0 to 106,42,5267,1754,781,859,1216,6044,1401,1282,5,794,0,0,200,8675,3460,5162,8661,14,0,55020,23,63833,55043,8675,200,2689,2526,{76CC1B01-DF08-469D-A322-71F8D05597D9},51,632,683,0.0746705710102489,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,29677,357,679,2510,3685,3523,4298,5568,4837,2638,1271,311,0 to 119,54,16451,12674,552,29531,146,0,2055,23175,230,7647,373,9589,19998,0,90,29441,8613,911,59,6,4997,4485,42,9524,132,334,1464,1713,1368,1407,1352,927,530,321,41,0 to 103,43,4378,1276,2002,1868,1667,5437,2420,1266,16,712,8,0,196,9589,4518,5029,9524,65,0,76636,82,86425,76718,9589,196,3652,3030,{3B926974-437E-4986-9BFF-D87D276166F4},105,1015,1120,0.09375,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1595,32,76,151,215,310,226,243,196,99,46,1,0 to 118,45,761,827,7,1594,1,0,79,726,6,831,9,749,845,0,1,1593,705,43,1,0,261,487,0,748,7,31,71,125,165,123,106,77,35,9,0,0 to 91,43,521,173,21,33,43,656,49,65,0,42,0,0,4,749,487,262,748,1,0,4136,0,4897,4136,749,4,715,660,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},11,58,69,0.159420289855072,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22099,378,570,1828,2526,2520,2954,3388,3485,2385,846,1219,0 to 104,54,11728,9472,899,21933,166,0,1057,18455,222,2790,148,6622,15295,3,179,21753,6504,73,44,1,3392,3058,127,6577,123,257,980,1135,1013,1020,874,617,392,177,34,0 to 103,42,2345,846,1372,2014,1088,3017,2472,712,13,442,6,2,126,6622,3085,3407,6577,45,0,70402,124,77247,70526,6622,126,2465,2174,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},64,861,925,0.0691891891891892,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2730,64,119,333,348,307,394,467,362,242,90,4,0 to 118,49,1544,1172,14,2725,5,0,229,1564,16,1201,29,927,1803,0,0,2725,866,57,1,3,467,455,1,923,21,59,166,137,119,144,120,93,52,13,3,0 to 99,41,506,146,176,95,213,581,129,92,0,66,0,0,6,927,458,468,923,4,0,6601,1,7537,6602,927,6,1171,1121,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},3,62,65,0.0461538461538462,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5768,39,112,241,370,417,538,765,1811,1172,194,109,0 to 119,67,2913,2709,146,5687,81,0,368,4095,164,1700,143,1957,3789,0,22,5665,1780,168,8,1,921,1014,13,1948,8,64,142,189,248,278,259,414,263,68,24,1 to 99,56,1015,366,99,468,98,1260,590,357,2,217,0,0,55,1957,1017,927,1948,9,0,19274,72,21331,19346,1957,55,998,986,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},42,329,371,0.113207547169811,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24832,419,730,2853,3632,3470,3804,3751,3034,1490,816,833,0 to 119,47,13866,10790,176,24767,65,0,1455,19570,246,3954,183,8240,16507,1,84,24685,8136,72,32,0,4374,3803,31,8208,142,291,1568,1628,1236,1212,925,585,334,317,2,0 to 108,38,4901,1022,1198,1087,1871,4493,1844,875,5,584,1,0,175,8240,3817,4390,8208,32,0,69349,34,77693,69383,8240,175,4158,3916,{5A9B725E-B5BC-4433-A9C5-F30390148C62},40,992,1032,0.0387596899224806,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,96776,1763,2639,11078,16888,15341,15073,13856,9269,4454,1805,4610,0 to 120,43,51899,44050,827,95399,1376,1,4800,84691,585,12570,565,36668,59712,3,393,95005,36087,163,413,5,18351,17393,506,36250,613,1164,6622,8563,6494,5466,3979,2054,1084,509,120,0 to 106,36,8834,5021,6604,15791,7310,9113,19827,2152,54,1118,42,6,386,36668,17608,18544,36249,418,1,278478,980,316428,279458,36668,386,4667,4439,{E33D02E5-646C-40C2-B9D7-442237FBB181},174,3395,3569,0.0487531521434575,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6679,77,212,583,706,670,873,1187,1245,830,278,18,0 to 222,57,3743,2773,163,6664,15,0,447,4110,119,2121,53,2166,4459,1,53,6611,1318,841,4,3,1154,998,7,2159,18,76,287,259,247,331,391,277,188,84,8,0 to 100,51,1717,120,164,158,115,1804,240,196,0,217,1,0,61,2166,1003,1156,2159,7,0,20312,7,22495,20319,2166,61,2815,2366,{3C97198A-A027-4923-A8F8-CE1FAFD29127},22,397,419,0.0525059665871122,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6879,114,172,679,913,863,1006,1132,886,646,441,27,0 to 106,52,4084,2784,11,6848,31,0,681,4233,66,3076,66,2721,4153,0,5,6843,2324,380,15,2,1512,1192,0,2704,31,87,343,397,371,421,382,297,215,154,23,0 to 101,48,2007,273,372,52,490,2146,68,502,2,359,2,1,93,2721,1197,1523,2704,17,0,21396,14,24153,21410,2721,93,3046,2995,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},12,412,424,0.0283018867924528,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,55270,601,1088,4817,7793,6820,8032,9914,8295,5002,2825,83,0 to 120,53,31354,23855,61,54853,417,0,5393,40927,411,18986,618,20177,35085,1,7,54845,19605,423,141,8,10819,9208,1,20028,272,687,2867,3881,2796,2900,2905,1826,1178,861,4,0 to 105,43,11485,3705,1823,3015,2312,12876,4840,2855,33,2086,24,3,669,20177,9286,10890,20028,149,0,177259,278,197851,177537,20177,669,1358,1266,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},106,2673,2779,0.0381432169845268,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4363,107,217,520,630,641,603,645,463,301,225,11,0 to 118,46,2121,2185,57,4346,17,0,129,1862,110,2274,43,2471,1891,0,1,4345,2268,186,14,3,916,1530,8,2454,48,133,358,397,422,381,327,198,123,83,1,0 to 102,42,1441,525,373,115,511,1741,202,281,2,120,0,0,63,2471,1536,927,2454,17,0,7742,0,10262,7742,2471,63,694,690,{50957D1D-0570-4E74-922C-4AB5F585C01C},7,67,74,0.0945945945945946,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,74468,1287,2395,8565,13392,11183,11291,11779,8198,4095,2087,196,0 to 119,45,40482,32777,1209,73638,830,0,3590,61397,454,8797,322,27241,46983,12,232,73400,25049,1897,273,22,14311,12373,262,26946,399,1148,4301,6030,4396,4034,3347,2006,971,552,57,0 to 103,38,7100,8952,3240,7654,2224,14434,10288,1807,36,975,18,11,267,27241,12525,14449,26946,295,0,214346,549,242355,214895,27241,267,6881,6767,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},424,4495,4919,0.0861963813783289,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1524,12,16,147,423,363,198,150,95,67,52,1,0 to 119,39,360,1159,5,1524,0,0,16,917,0,1152,2,1207,313,0,4,1520,1162,45,0,0,158,1049,0,1207,6,11,99,387,321,168,115,59,25,16,0,1 to 98,37,811,342,37,17,147,975,85,38,0,16,0,0,10,1207,1049,158,1207,0,0,1377,0,2596,1377,1207,10,257,257,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,7,9,0.222222222222222,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1636,44,103,144,226,198,274,318,205,95,29,0,0 to 94,48,781,851,4,1573,63,0,98,612,1,739,30,834,799,0,3,1570,820,4,10,0,322,502,0,824,17,45,78,134,121,150,170,84,25,10,0,0 to 94,46,529,260,16,19,41,735,48,116,3,47,2,0,13,834,509,325,824,10,0,4603,55,5497,4658,834,13,724,720,{35DF54B7-4874-405B-8EF3-9E45948BA616},5,61,66,0.0757575757575758,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1829,20,73,146,180,251,242,491,317,89,20,0,0 to 118,55,536,1286,7,1829,0,0,120,1134,4,675,5,636,1193,0,0,1829,499,137,0,0,172,463,1,636,7,25,71,107,135,100,112,56,17,6,0,0 to 91,43,449,160,19,8,19,591,26,49,0,36,0,0,5,636,463,172,636,0,0,8151,0,8803,8151,636,5,625,624,{254BD11B-C8FE-4E18-B61D-A60A5658D980},17,38,55,0.309090909090909,42,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2326,45,97,254,310,293,359,425,250,179,108,6,0 to 118,49,1305,1006,15,2324,2,0,212,1392,34,853,3,797,1528,0,1,2323,600,197,0,0,354,443,0,797,12,40,103,120,121,134,136,67,46,18,0,0 to 107,45,493,203,42,59,27,674,96,75,0,44,0,0,5,797,443,354,797,0,0,5152,2,5971,5154,797,5,1103,1072,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},32,132,164,0.195121951219512,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2483,44,132,306,343,371,410,406,285,138,47,1,0 to 102,46,1232,1245,6,2475,8,0,112,1293,13,1148,60,937,1542,1,3,2471,882,49,5,1,348,583,0,931,11,43,144,178,165,161,140,61,25,9,0,0 to 91,40,591,186,78,76,52,772,107,98,0,45,1,0,7,937,585,352,931,6,0,8199,2,9174,8201,937,7,1137,1062,{72742CEE-2B13-49F0-BE2B-615F9835DD19},10,61,71,0.140845070422535,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26386,327,558,2216,2983,3059,3689,5411,4569,2525,896,153,0 to 119,55,14803,11456,127,26356,30,0,1645,21947,107,6250,200,7464,18903,0,19,26337,7305,135,21,3,4008,3400,32,7440,72,212,1222,1223,1054,1054,1089,675,466,377,20,0 to 105,44,3870,929,664,1977,893,4186,2361,1216,7,677,4,1,223,7464,3412,4020,7440,24,0,87600,16,95137,87616,7464,223,1762,1704,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},42,1110,1152,0.0364583333333333,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,35291,846,1533,3819,5366,5220,5152,5023,4199,2572,1138,423,0 to 119,46,19500,15437,354,35156,135,0,3187,25260,231,9423,306,17418,17804,1,68,35087,15577,1782,46,13,9170,7970,219,17359,365,910,2490,3166,2970,2594,2117,1392,851,469,94,0 to 103,40,8754,3084,1601,3920,4625,7434,5300,2317,17,1883,14,3,461,17418,7998,9201,17359,59,0,99596,76,117200,99672,17418,461,6897,6328,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},131,1513,1644,0.079683698296837,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24628,389,1063,2705,3965,4016,4090,3509,2457,1232,477,725,0 to 155,44,13338,11036,254,24512,116,0,3046,16337,390,5819,281,11342,13110,2,174,24337,11190,64,86,2,5839,5252,163,11254,183,571,1680,2203,2078,1938,1263,768,414,179,65,0 to 104,39,3940,666,3496,3152,5522,2138,3594,987,13,558,9,2,132,11342,5309,5866,11254,88,0,63770,29,75269,63799,11342,132,4483,3974,{98FBCDAD-181A-4269-A498-787173F6E740},47,466,513,0.0916179337231969,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5682,115,185,401,704,602,705,864,894,767,425,20,0 to 119,56,3301,2345,36,5611,71,0,229,4165,47,1625,62,1854,3817,0,11,5600,1656,189,9,0,985,859,1,1845,33,81,199,308,248,283,280,187,157,78,0,0 to 99,47,1083,278,294,190,516,1058,271,380,2,198,2,0,69,1854,865,988,1845,9,0,16852,62,18778,16914,1854,69,1761,1647,{0861B99E-575F-41B4-992B-839B0B3F4F63},7,163,170,0.0411764705882353,47,2.84124660964211,0.2614661435844947
