OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1602,44,96,156,199,212,247,284,217,109,37,1,0 to 101,48,767,832,3,1582,20,0,58,903,41,878,32,833,765,2,2,1579,692,124,14,3,328,487,1,816,11,36,82,133,109,152,152,89,46,23,0,0 to 99,48,341,402,51,22,40,721,55,75,2,44,0,0,12,833,496,336,816,17,0,4291,1,5140,4292,833,12,707,669,{862C7BAB-C64B-458C-A6FA-56543968D206},7,70,77,0.0909090909090909,NA,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2774,132,314,351,333,357,390,351,297,160,81,8,0 to 101,41,1606,1163,5,2738,36,0,162,1148,53,1777,101,1401,1370,1,2,2735,929,454,16,2,790,592,1,1383,50,111,178,189,193,232,189,137,71,51,0,0 to 101,44,508,761,69,45,70,1187,126,206,1,69,2,2,29,1401,597,803,1383,18,0,5897,18,7327,5915,1401,29,1984,1887,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,60,69,0.130434782608696,NA,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2724,36,78,274,724,611,454,336,133,54,15,9,0 to 105,38,476,2243,5,2723,1,0,48,1912,1,436,15,645,2076,0,3,2720,581,63,1,0,202,441,1,644,9,23,106,118,104,113,98,41,27,6,0,0 to 89,41,452,128,33,31,32,485,127,48,0,17,0,0,14,645,441,203,644,1,0,3498,0,4144,3498,645,14,761,737,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},3,23,26,0.115384615384615,NA,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2847,62,145,268,647,531,443,346,242,102,57,4,0 to 118,40,858,1975,14,2833,14,0,82,1930,9,1119,38,1051,1795,0,1,2833,841,200,5,5,386,654,1,1041,31,76,126,199,171,167,146,83,35,16,1,0 to 91,41,489,462,70,20,127,774,140,129,2,49,0,0,12,1051,659,391,1041,10,0,5375,3,6431,5378,1051,12,557,555,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},6,51,57,0.105263157894737,NA,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,13501,157,524,1725,2110,2071,2216,2156,1433,736,322,51,0 to 119,45,7072,6355,74,13085,416,0,1714,5513,28,8924,392,9665,3792,1,43,13044,9051,243,362,9,4763,4492,39,9294,86,318,1387,1675,1561,1581,1461,951,478,167,0,0 to 100,43,5715,852,1029,1698,671,6490,2133,936,36,471,16,7,180,9665,4684,4939,9294,371,0,45617,51,55403,45668,9665,180,3068,3061,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},133,698,831,0.160048134777377,NA,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8436,202,449,893,1207,1268,1228,1374,1015,514,275,11,0 to 119,46,3893,4487,56,8403,33,0,1104,3141,63,5189,73,5108,3319,0,9,8394,4588,500,17,3,1958,3120,10,5088,80,223,600,846,872,817,757,526,274,110,3,0 to 102,44,3169,1416,228,275,297,4384,407,181,2,325,3,0,104,5108,3133,1965,5088,20,0,17802,13,22980,17815,5108,104,1979,1978,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},53,331,384,0.138020833333333,NA,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3587,83,198,510,628,604,563,495,289,153,62,2,0 to 103,40,1661,1911,15,3524,63,0,407,1658,16,1616,53,2179,1373,0,35,3489,1768,401,5,5,841,1328,0,2169,15,69,275,423,427,369,306,174,85,36,0,0 to 103,41,1241,271,75,582,22,1396,751,197,0,121,0,0,34,2179,1333,846,2169,10,0,8617,50,10874,8667,2179,34,2787,2786,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},15,133,148,0.101351351351351,NA,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2402,37,181,296,321,318,375,351,296,158,68,1,0 to 119,46,1287,1099,16,2371,31,0,110,995,5,1068,175,1314,1082,0,6,2365,1126,166,18,4,650,641,1,1292,15,77,174,209,188,200,184,139,86,41,1,0 to 101,44,1011,94,77,110,43,1069,180,68,0,48,0,0,17,1314,647,666,1292,22,0,5451,9,6785,5460,1314,17,1822,1816,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},9,28,37,0.243243243243243,NA,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14361,315,793,1738,1623,1708,1940,2227,1975,1391,630,21,0 to 106,50,7392,6646,323,14200,161,0,1339,8165,82,5427,199,6808,7480,3,70,14128,6698,29,80,1,3392,3301,34,6727,126,365,1083,1022,967,1025,878,598,462,280,2,0 to 106,43,3376,324,1254,1773,1977,3079,1671,834,6,484,3,2,186,6808,3339,3435,6727,81,0,46180,78,53117,46258,6808,186,6907,6896,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},47,712,759,0.0619235836627141,NA,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,121742,3055,7149,18265,20483,17851,17981,16359,11198,6003,2845,553,0 to 119,41,66339,54067,1336,120754,988,0,10144,85543,458,31372,1059,64999,55670,19,1054,119682,63442,1021,530,6,33988,29865,610,64463,1305,3292,11957,12923,10122,9723,7402,4189,2390,1256,440,0 to 110,37,27075,7910,9668,19810,17449,25363,21651,4475,41,2384,24,7,985,64999,30102,34272,64463,536,0,406515,459,472554,406974,64999,985,34939,34594,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},707,7528,8235,0.085853066180935,NA,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,34016,692,1701,3817,4394,4335,4689,5407,4911,2874,1079,117,0 to 119,49,18616,15000,400,33509,507,0,5720,20311,177,14430,434,18720,15255,3,38,33468,18344,110,265,1,9717,8517,220,18454,394,1177,2890,3060,2815,2744,2527,1720,959,421,13,0 to 101,41,10587,1645,2810,3412,4686,9796,3972,1022,18,1014,15,5,396,18720,8648,9846,18454,266,0,134478,267,153561,134745,18720,396,3733,3635,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},199,2287,2486,0.080048270313757,NA,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,18638,301,1106,2448,2346,2802,3051,2821,2073,1191,472,27,0 to 102,46,10082,8206,350,18602,36,0,2179,10081,130,5435,303,9058,9542,2,36,18564,8586,452,17,2,4701,4188,149,9038,102,431,1358,1310,1507,1560,1302,795,479,212,1,0 to 102,43,5530,1220,670,1618,793,6226,2019,1325,2,528,3,0,166,9057,4197,4711,9038,19,0,60502,17,69616,60519,9057,166,7561,7527,{D8B9952E-371D-460F-96AE-4666BDB4AD84},98,964,1062,0.0922787193973635,NA,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3394,146,459,594,554,439,463,350,231,120,38,0,0 to 95,33,1744,1624,26,3384,10,0,114,918,2,2512,45,1863,1526,1,4,3379,1282,573,7,1,921,925,9,1855,49,162,360,341,279,292,193,114,61,12,0,0 to 93,35,1322,135,255,143,1039,652,164,234,4,157,5,1,20,1863,931,923,1855,8,0,8109,2,9982,8111,1863,20,3058,2958,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},11,88,99,0.111111111111111,NA,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,34458,496,1769,3602,4613,4623,4885,5168,4896,3113,1274,19,0 to 168,49,20407,13971,80,34371,87,0,6089,13315,177,16644,392,14744,19650,1,63,34308,13918,774,51,1,8499,6149,44,14692,176,658,1843,2454,2413,2240,2009,1549,934,464,4,0 to 106,44,9909,2400,1181,1202,2031,10993,1668,1886,9,1208,3,0,421,14744,6173,8525,14692,52,0,87351,34,102253,87385,14744,421,9048,8887,{76CC1B01-DF08-469D-A322-71F8D05597D9},149,1618,1767,0.0843237125070741,NA,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,40169,567,1520,4364,5025,4797,5799,7119,6102,3258,1530,88,0 to 119,51,22029,17592,548,39867,302,0,3183,26360,230,12930,676,18419,21630,0,120,39747,17078,1125,208,8,9545,8510,148,18203,238,807,2958,2902,2437,2694,2687,2007,1101,580,8,0 to 104,44,9951,2094,3231,2927,2820,10944,4439,2031,34,1186,18,4,389,18419,8615,9650,18203,216,0,128164,87,146805,128251,18419,389,9836,9222,{3B926974-437E-4986-9BFF-D87D276166F4},175,2503,2678,0.0653472740851382,NA,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1922,43,124,196,246,358,256,283,238,125,52,1,0 to 118,44,931,987,4,1918,4,0,123,714,6,1153,26,999,923,0,0,1918,873,122,1,3,399,596,0,995,10,47,107,148,201,148,147,120,55,16,0,0 to 91,44,746,192,35,22,55,903,37,106,0,69,0,0,11,999,598,401,995,4,0,5250,1,6262,5251,999,11,1063,1008,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,57,59,0.0338983050847458,NA,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,28066,551,1211,2741,3335,3371,3806,4309,4335,2933,1064,410,0 to 103,52,14947,12297,822,27827,239,0,2544,19616,222,7771,322,12136,15720,1,209,27619,11807,209,118,2,6268,5546,202,12016,214,563,1680,1859,1735,1782,1676,1365,884,373,5,0 to 103,44,5703,1281,2127,2905,2065,6698,3253,1393,24,893,17,3,270,12136,5600,6332,12016,120,0,106706,121,119072,106827,12136,270,6733,6445,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},159,1464,1623,0.0979667282809612,NA,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3769,105,326,519,476,411,502,607,435,284,100,4,0 to 118,45,2086,1670,13,3761,8,0,350,1609,16,2093,56,1572,2196,0,1,3760,1339,226,4,3,812,749,4,1565,32,114,263,226,193,240,236,157,90,20,1,0 to 99,42,982,261,204,118,271,1145,149,151,0,116,0,0,16,1572,754,814,1565,7,0,10225,1,11806,10226,1572,16,2660,2611,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},13,260,273,0.0476190476190476,NA,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8071,57,175,365,593,681,745,1116,2477,1539,264,59,0 to 119,66,3918,4012,141,7975,96,0,649,4623,164,3342,297,3987,4048,0,36,7939,3612,352,17,6,1745,2181,38,3964,13,92,248,397,484,467,569,979,581,138,19,0 to 101,60,2205,520,202,1037,185,2426,1353,517,2,350,0,0,102,3987,2191,1758,3964,23,0,32348,72,36439,32420,3987,102,1949,1937,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},35,499,534,0.0655430711610487,NA,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,33175,646,1787,4772,5006,4749,5004,4710,3512,1744,1035,210,0 to 119,43,18238,14584,353,33045,130,0,2694,22133,246,8664,341,15175,17736,1,263,32783,14907,171,96,1,7898,6993,187,15078,245,700,3028,2855,2298,2209,1745,1025,562,502,6,0 to 108,38,9352,1725,2090,1911,3779,9253,2046,1400,10,861,4,1,296,15175,7033,7949,15078,97,0,109196,35,124479,109231,15175,296,10998,10758,{5A9B725E-B5BC-4433-A9C5-F30390148C62},188,1535,1723,0.109112013929193,NA,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,121222,2489,4853,16851,22377,20168,19054,16655,10618,5080,2132,945,0 to 120,41,64431,55410,1381,119918,1303,1,9236,86145,585,24873,1181,63281,57653,4,284,119632,62593,275,407,6,32044,29813,1011,62868,1163,3065,12058,13934,11107,9261,6695,3382,1710,852,54,0 to 110,36,24131,9239,13214,16284,20329,23281,19258,3377,59,1816,45,8,679,63281,30016,32241,62867,413,1,475439,892,539945,476331,63281,679,11736,11508,{E33D02E5-646C-40C2-B9D7-442237FBB181},775,7507,8282,0.0935764308138131,NA,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11700,198,561,1100,1250,1171,1450,1899,1987,1437,643,4,0 to 222,55,6684,4895,121,11657,43,0,1111,4666,119,6570,137,5469,6144,1,86,11572,3816,1621,18,14,2992,2422,23,5437,52,180,572,614,563,724,900,870,664,329,1,0 to 103,55,4447,263,344,383,293,4571,573,381,2,457,4,1,204,5469,2442,3004,5437,32,0,33430,9,38926,33439,5469,204,7373,6946,{3C97198A-A027-4923-A8F8-CE1FAFD29127},48,845,893,0.0537513997760358,NA,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,11530,198,658,1393,1409,1353,1594,1816,1435,1037,635,2,0 to 106,50,6569,4935,26,11484,46,0,930,5008,66,6521,85,5894,5630,0,6,11478,4756,1107,27,5,3171,2676,16,5863,56,253,716,768,731,869,915,748,547,292,0,0 to 101,50,4477,399,727,260,997,4453,413,779,6,624,4,1,244,5895,2685,3193,5863,32,0,40919,15,46859,40934,5895,244,8431,8380,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},116,928,1044,0.111111111111111,NA,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,72792,828,1968,7075,10894,9210,10747,12708,10090,5848,3350,74,0 to 120,51,40658,32028,106,71808,984,0,9004,47251,411,33276,1293,37387,35283,1,121,71686,35714,950,702,21,19622,16995,47,36664,479,1485,5072,6977,5146,5537,5622,3581,2061,1424,3,0 to 105,43,24353,5180,3249,3882,4128,25074,7462,4347,49,3040,32,5,945,37387,17302,20036,36664,723,0,284949,276,322813,285225,37387,945,2651,2561,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},420,6294,6714,0.0625558534405719,NA,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5685,153,346,731,764,827,800,845,601,364,243,11,0 to 118,45,2818,2815,52,5660,25,0,172,1794,110,3382,74,3521,2157,0,7,5653,3209,287,16,9,1470,2014,12,3496,73,181,490,524,581,545,508,321,188,109,1,0 to 102,43,2211,648,475,162,575,2679,242,400,2,193,0,0,87,3521,2021,1488,3496,25,0,10918,0,14488,10918,3521,87,1957,1953,{50957D1D-0570-4E74-922C-4AB5F585C01C},23,325,348,0.0660919540229885,NA,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,99107,1983,4724,13074,18034,14735,14546,14668,9906,4868,2388,181,0 to 119,42,53487,44190,1430,97785,1322,0,6548,73976,454,19530,613,49697,49062,12,336,97442,46018,2887,757,35,25874,22450,581,48905,852,2508,8128,10604,7789,7176,6235,3710,1776,881,38,0 to 103,38,17624,14263,5456,11562,4047,28752,16106,2668,47,1440,26,32,678,49697,22844,26242,48905,792,0,341708,545,392206,342253,49697,678,16535,16424,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},371,4642,5013,0.0740075802912428,NA,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1743,17,34,179,444,392,221,188,131,80,56,1,0 to 119,39,488,1250,5,1743,0,0,19,944,0,1383,8,1383,357,0,3,1740,1318,65,0,0,262,1121,0,1383,8,17,125,404,343,187,146,93,38,22,0,1 to 98,38,963,355,43,22,162,1135,86,67,0,34,0,0,20,1383,1121,262,1383,0,0,1748,0,3144,1748,1383,20,572,572,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,38,40,0.05,NA,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2068,55,162,215,266,233,328,366,272,123,48,0,0 to 96,48,1003,1059,6,2001,67,0,135,601,1,1074,51,1137,924,0,7,1994,1062,60,15,0,479,641,2,1122,21,62,105,165,149,193,213,145,57,27,0,0 to 96,48,780,292,21,29,44,1019,59,152,3,66,2,0,24,1137,652,483,1122,15,0,5859,54,7056,5913,1137,24,1051,1047,{35DF54B7-4874-405B-8EF3-9E45948BA616},8,63,71,0.112676056338028,NA,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2585,38,152,276,269,345,347,618,402,112,26,0,0 to 118,52,848,1731,6,2585,0,0,331,1113,4,1473,4,1302,1283,0,0,2585,981,321,0,0,394,907,1,1302,16,53,164,176,220,195,262,158,46,12,0,0 to 93,45,904,335,40,23,40,1239,23,73,0,67,0,0,61,1302,907,394,1302,0,0,9295,0,10614,9295,1302,61,1378,1377,{254BD11B-C8FE-4E18-B61D-A60A5658D980},9,44,53,0.169811320754717,NA,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3328,93,193,422,439,411,482,583,354,224,121,6,0 to 118,47,1851,1463,14,3322,6,0,452,1317,34,1729,4,1555,1770,0,3,3319,1089,462,1,3,776,773,2,1551,25,69,205,232,203,243,286,159,91,42,0,0 to 107,46,1089,331,72,59,42,1437,72,174,0,94,0,0,22,1555,776,777,1551,4,0,7190,2,8766,7192,1555,22,2320,2289,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},22,110,132,0.166666666666667,NA,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3898,96,397,580,518,549,611,540,372,177,56,2,0 to 102,41,1975,1916,7,3887,11,0,373,1356,13,2475,114,1787,2107,2,2,3883,1642,136,8,1,791,986,1,1778,22,96,275,302,294,323,249,145,63,18,0,0 to 102,41,1290,275,113,100,72,1552,154,171,0,78,1,0,18,1787,988,798,1778,9,0,11966,2,13798,11968,1787,18,2690,2616,{72742CEE-2B13-49F0-BE2B-615F9835DD19},13,239,252,0.0515873015873016,NA,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,36592,480,1272,3849,4507,4394,5088,6991,5634,3139,1186,52,0 to 119,52,20025,16242,325,36427,165,0,3331,26538,107,14323,698,17631,18946,0,15,36412,17066,406,153,6,9144,8084,244,17472,221,837,2788,2748,2371,2458,2664,1768,1094,676,6,0 to 105,44,9164,1722,1449,5137,1840,9952,5680,2104,19,1289,6,1,477,17631,8154,9228,17472,159,0,140626,13,158358,140639,17631,477,3698,3640,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},183,3000,3183,0.057492931196984,NA,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,50660,1300,2993,6309,7837,7481,7294,6963,5583,3391,1399,110,0 to 119,44,27820,22543,297,50390,270,0,9016,26923,231,22730,851,30967,19598,1,94,50295,27744,3027,173,23,16492,14107,172,30771,643,1821,4609,5388,4955,4559,3898,2688,1653,739,14,0 to 103,40,19241,4872,3071,3587,10002,16675,4094,4450,36,3136,29,2,722,30967,14197,16598,30771,196,0,173551,78,204735,173629,30967,722,14338,13781,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},335,3955,4290,0.0780885780885781,NA,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,35940,717,2540,4810,5949,5975,5851,4659,3138,1547,577,177,0 to 155,41,19376,16351,213,35580,360,0,5491,17975,390,14685,535,21268,14565,2,105,35473,19990,1005,249,24,11048,9809,138,20995,419,1412,3324,3993,3810,3536,2333,1414,723,293,11,0 to 105,38,8714,1279,6619,4383,12081,4897,4017,1869,20,1004,11,2,268,21268,9953,11169,20995,273,0,118542,88,140041,118630,21268,268,12219,11716,{98FBCDAD-181A-4269-A498-787173F6E740},211,2328,2539,0.0831035840882237,NA,3.375268581975384,0.3579282820217912
