OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1127,24,32,88,146,166,173,220,173,82,22,1,0 to 101,51,500,625,2,1116,11,0,28,805,41,431,20,513,613,1,0,1115,451,53,9,0,140,364,0,504,6,11,48,93,82,93,100,53,18,9,0,0 to 95,47,195,272,29,8,24,446,34,48,2,31,0,0,6,513,370,143,504,9,0,2988,2,3518,2990,513,6,321,283,{862C7BAB-C64B-458C-A6FA-56543968D206},3,38,41,0.0731707317073171,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2018,103,138,237,260,277,303,270,238,125,61,6,0 to 99,44,1201,811,6,1985,33,0,101,1091,53,1039,69,907,1109,1,1,1983,620,273,13,1,500,391,2,893,39,73,118,130,142,154,119,77,27,28,0,0 to 98,41,263,561,41,28,51,766,76,146,1,41,1,1,16,907,395,510,893,14,0,4692,19,5629,4711,907,16,1030,931,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,51,60,0.15,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2440,11,24,228,696,576,433,304,111,40,9,8,0 to 105,39,333,2101,6,2440,0,0,16,1938,1,270,9,444,1996,0,0,2440,440,4,0,0,108,336,0,444,4,8,68,90,82,89,70,20,11,2,0,0 to 86,40,287,118,21,18,23,315,106,26,0,9,0,0,7,444,336,108,444,0,0,2869,0,3313,2869,444,7,397,372,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},4,19,23,0.173913043478261,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2377,38,68,226,597,466,373,280,195,81,50,3,0 to 118,40,649,1711,17,2369,8,0,73,1915,9,698,14,711,1665,0,1,2368,586,120,4,1,263,443,0,706,27,50,100,150,119,110,88,42,16,9,0,0 to 90,38,316,328,54,8,104,457,145,86,1,27,0,0,7,711,446,265,706,5,0,4594,3,5310,4597,711,7,56,54,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},3,69,72,0.0416666666666667,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8586,104,150,1040,1402,1321,1459,1382,908,496,250,74,0 to 119,46,4443,4060,83,8479,107,0,1242,4612,28,4889,190,5491,3078,1,16,8463,5264,141,84,2,2658,2700,47,5405,63,113,837,1043,914,931,774,475,238,81,22,0 to 99,42,3065,556,712,1072,406,3569,1430,672,17,313,6,5,85,5491,2751,2693,5405,86,0,25978,30,31565,26008,5491,85,688,681,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},21,427,448,0.046875,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6491,139,224,543,959,1029,988,1127,824,409,239,10,0 to 119,48,2852,3581,58,6465,26,0,853,2978,63,3468,29,3429,3058,0,4,6461,3104,312,10,3,1075,2340,1,3416,60,129,337,617,652,588,513,322,150,60,1,0 to 102,43,2051,1064,138,163,221,2997,198,94,1,192,2,0,38,3429,2348,1080,3416,13,0,12345,13,15843,12358,3429,38,110,109,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},27,215,242,0.111570247933884,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2250,48,61,260,422,419,366,329,198,107,38,2,0 to 99,42,925,1296,29,2191,59,0,193,1535,16,706,21,1248,970,0,32,2159,1075,172,0,1,350,897,0,1247,5,20,139,274,280,211,174,92,43,10,0,1 to 97,40,587,157,50,453,15,686,546,77,0,49,0,0,6,1248,897,351,1247,1,0,5743,57,7073,5800,1248,6,930,929,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,93,104,0.105769230769231,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1565,30,66,167,224,234,266,228,216,97,36,1,0 to 119,47,805,748,12,1543,22,0,50,852,5,581,76,677,886,0,2,1541,561,103,10,3,288,376,0,664,14,29,90,125,121,117,79,62,28,12,0,0 to 101,41,484,82,48,50,30,538,96,46,0,26,0,0,5,677,380,297,664,13,0,4408,9,5103,4417,677,5,719,713,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,215,216,0.00462962962962963,40,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10973,215,394,1094,1251,1340,1441,1746,1614,1165,526,187,0 to 100,52,5539,5050,384,10862,111,0,947,7379,82,3652,121,4545,6367,1,60,10802,4492,22,31,0,2214,2276,24,4514,107,247,712,709,684,665,505,310,260,179,167,0 to 100,40,2011,248,1116,1139,1844,1675,995,647,4,378,3,1,120,4545,2292,2229,4514,31,0,27066,77,31750,27143,4545,120,2497,2486,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,397,420,0.0547619047619048,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,88387,2068,3285,10478,15087,13423,13643,13058,9349,4997,2382,617,0 to 119,44,49066,38686,635,87866,521,0,4858,72582,458,13467,570,38262,49831,22,272,87572,37418,663,176,5,20173,17567,341,38081,829,1777,6387,7872,6164,5826,4373,2408,1354,767,505,0 to 104,37,13155,4934,5425,14567,9680,11468,16933,3131,23,1706,16,5,559,38262,17646,20271,38081,181,0,246683,350,285835,247033,38262,559,7341,6994,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},296,2844,3140,0.0942675159235669,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24907,496,1001,2474,3068,3091,3376,4066,3929,2378,915,113,0 to 119,51,13767,10790,350,24563,344,0,3131,18467,177,7319,116,10633,14252,3,19,24541,10440,84,109,0,5499,4893,132,10524,251,697,1707,1833,1699,1549,1313,817,493,264,10,0 to 101,39,5199,1069,1752,2504,3066,4320,3138,687,8,760,7,2,266,10633,4946,5551,10524,109,0,87077,266,98053,87343,10633,266,908,808,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},33,1318,1351,0.0244263508512213,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12636,188,442,1356,1569,1851,2127,2025,1642,951,389,96,0 to 101,49,7083,5358,195,12603,33,0,1232,8544,130,2846,167,4251,8364,1,20,12582,4099,137,15,0,2290,1914,32,4236,40,148,648,601,668,754,570,381,247,123,71,0 to 100,44,2244,664,412,916,406,2802,1028,691,2,311,3,0,79,4251,1923,2296,4236,15,0,38055,18,42364,38073,4251,79,2975,2941,{D8B9952E-371D-460F-96AE-4666BDB4AD84},45,530,575,0.0782608695652174,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2312,79,227,381,414,314,333,260,184,88,32,0,0 to 95,36,1170,1115,27,2303,9,0,90,841,2,1487,26,1150,1158,1,3,2299,835,308,6,1,540,598,5,1143,28,100,204,226,178,183,117,73,33,8,0,0 to 93,35,814,99,152,78,711,352,80,147,3,114,4,1,9,1150,603,542,1143,7,0,6016,2,7177,6018,1150,9,1868,1767,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},25,128,153,0.163398692810458,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27094,376,816,2441,3693,3709,3953,4272,4085,2617,1059,73,0 to 168,51,16370,10633,91,27058,36,0,5902,12646,177,10775,278,8794,18283,1,16,27041,8527,253,13,1,5221,3501,58,8780,117,320,1077,1615,1609,1411,1151,744,459,241,50,0 to 106,42,5344,1773,798,865,1235,6121,1424,1304,5,814,0,0,212,8794,3504,5232,8780,14,0,55747,22,64676,55769,8794,212,2829,2666,{76CC1B01-DF08-469D-A322-71F8D05597D9},61,1092,1153,0.0529054640069384,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,29837,359,682,2546,3702,3537,4327,5596,4856,2646,1278,308,0 to 119,54,16539,12750,548,29691,146,0,2067,23187,230,7767,376,9735,20013,0,89,29602,8759,911,59,6,5073,4555,42,9670,133,336,1495,1728,1383,1436,1375,945,537,329,38,0 to 103,43,4452,1289,2026,1903,1682,5497,2491,1276,16,720,8,0,196,9735,4588,5105,9670,65,0,77331,82,87266,77413,9735,196,3692,3070,{3B926974-437E-4986-9BFF-D87D276166F4},94,1580,1674,0.0561529271206691,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1617,31,79,154,217,315,229,248,197,100,46,1,0 to 118,45,769,841,7,1616,1,0,85,730,6,853,10,769,848,0,0,1616,723,45,1,0,270,498,0,768,7,33,74,126,168,125,113,78,36,9,0,0 to 91,43,535,178,21,34,46,672,50,66,0,42,0,0,4,769,498,271,768,1,0,4182,0,4963,4182,769,4,742,687,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},12,55,67,0.17910447761194,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22254,381,580,1855,2551,2536,2969,3411,3513,2396,852,1210,0 to 104,53,11813,9547,894,22086,168,0,1100,18483,222,2922,150,6754,15313,4,183,21901,6634,73,46,1,3460,3114,133,6707,126,261,1002,1155,1028,1035,897,641,401,182,26,0 to 103,42,2419,861,1392,2035,1109,3108,2490,735,13,460,6,2,129,6754,3141,3477,6707,47,0,71121,124,78096,71245,6754,129,2550,2259,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},74,1041,1115,0.0663677130044843,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2746,64,120,335,350,309,396,468,366,243,91,4,0 to 118,49,1551,1181,14,2741,5,0,233,1561,16,1220,29,935,1811,0,0,2741,874,57,1,3,472,458,1,931,21,59,166,139,120,145,121,95,52,14,3,0 to 99,41,511,148,178,94,213,590,128,92,0,68,0,0,7,935,461,473,931,4,0,6686,1,7630,6687,935,7,1192,1142,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},5,149,154,0.0324675324675325,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5850,40,119,248,380,433,549,772,1822,1178,197,112,0 to 119,67,2946,2759,145,5769,81,0,373,4096,164,1767,144,2021,3800,0,29,5740,1840,172,8,1,943,1056,13,2012,8,67,145,197,265,286,266,422,267,71,27,1 to 99,55,1046,379,101,486,100,1285,627,360,2,219,0,0,55,2021,1059,949,2012,9,0,19523,72,21645,19595,2021,55,1023,1011,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},36,244,280,0.128571428571429,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24936,420,738,2882,3647,3494,3817,3759,3038,1491,816,834,0 to 119,47,13920,10841,175,24870,66,0,1477,19604,246,4015,184,8325,16523,1,87,24785,8219,72,34,0,4415,3845,31,8291,142,295,1592,1642,1255,1224,931,590,335,317,2,0 to 108,38,5144,1042,1238,867,1966,4673,1652,884,5,590,1,0,179,8325,3860,4432,8291,34,0,69935,33,78360,69968,8325,179,4218,3976,{5A9B725E-B5BC-4433-A9C5-F30390148C62},30,817,847,0.0354191263282172,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,97082,1765,2660,11159,16933,15382,15109,13894,9294,4475,1810,4601,0 to 120,43,52065,44199,818,95704,1377,1,4844,84556,585,12877,568,36966,59727,3,386,95317,36383,164,414,5,18513,17536,498,36547,615,1185,6692,8609,6532,5506,4016,2076,1105,515,115,0 to 106,36,8963,5069,6682,15833,7439,9238,19870,2178,55,1134,42,6,387,36966,17751,18707,36546,419,1,281263,981,319508,282244,36966,387,4716,4488,{E33D02E5-646C-40C2-B9D7-442237FBB181},150,3077,3227,0.0464828013634955,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6832,78,228,593,719,682,885,1198,1273,847,309,20,0 to 222,57,3848,2819,165,6817,15,0,451,4171,119,2263,54,2297,4475,1,59,6758,1437,853,4,3,1246,1035,9,2290,18,81,293,273,256,343,400,302,205,116,10,0 to 100,51,1822,127,178,163,117,1905,268,204,0,226,1,0,64,2297,1040,1248,2290,7,0,20414,7,22730,20421,2297,64,2892,2443,{3C97198A-A027-4923-A8F8-CE1FAFD29127},86,540,626,0.137380191693291,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6954,116,174,688,923,869,1009,1135,895,657,453,35,0 to 106,52,4117,2816,21,6922,32,0,697,4229,66,3127,66,2764,4185,0,5,6917,2359,387,16,2,1529,1207,10,2746,32,87,348,403,374,424,383,304,222,156,31,0 to 101,48,2047,277,369,53,495,2171,80,514,2,367,2,1,99,2764,1212,1541,2746,18,0,21570,14,24371,21584,2764,99,3134,3083,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},25,323,348,0.0718390804597701,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,55455,601,1096,4854,7812,6839,8065,9946,8312,5013,2832,85,0 to 120,53,31452,23937,66,55039,416,0,5454,40945,411,19193,622,20355,35092,1,7,55031,19777,430,140,8,10914,9287,6,20207,272,695,2905,3896,2812,2933,2936,1842,1190,868,6,0 to 105,43,12023,3810,1887,2487,2353,13253,4601,2887,32,2113,23,3,671,20355,9365,10984,20207,148,0,178829,277,199599,179106,20355,671,1371,1279,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},101,2760,2861,0.035302341838518,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4388,108,218,526,634,643,606,649,467,301,225,11,0 to 118,45,2132,2200,56,4371,17,0,129,1841,110,2313,43,2495,1892,0,1,4370,2289,189,14,3,924,1546,8,2478,48,134,363,400,426,384,331,202,123,83,1,0 to 102,42,1460,532,378,108,511,1772,195,283,2,123,0,0,63,2495,1552,935,2478,17,0,7852,0,10396,7852,2495,63,709,705,{50957D1D-0570-4E74-922C-4AB5F585C01C},5,181,186,0.0268817204301075,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,74789,1295,2418,8623,13436,11225,11334,11825,8227,4115,2096,195,0 to 119,45,40668,32919,1202,73953,836,0,3692,61425,454,8996,329,27544,47003,12,230,73716,25330,1913,279,22,14484,12496,263,27243,405,1165,4356,6074,4434,4071,3395,2036,991,561,56,0 to 103,38,7260,9047,3246,7690,2254,14682,10307,1834,37,986,18,11,270,27544,12652,14622,27243,301,0,217221,550,245531,217771,27544,270,6991,6877,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},142,3487,3629,0.0391292367043263,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1527,12,16,148,423,365,198,150,95,67,52,1,0 to 119,39,364,1158,5,1527,0,0,16,917,0,1157,2,1211,313,0,3,1524,1165,46,0,0,162,1049,0,1211,6,11,100,388,323,168,115,59,25,16,0,1 to 98,37,813,344,37,17,148,980,83,39,0,17,0,0,10,1211,1049,162,1211,0,0,1382,0,2605,1382,1211,10,260,260,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,22,23,0.0434782608695652,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1645,44,104,145,227,198,277,319,206,96,29,0,0 to 94,48,786,855,4,1582,63,0,99,612,1,745,30,842,801,0,2,1580,828,4,10,0,326,506,0,832,17,45,78,136,121,152,171,85,27,10,0,0 to 94,46,536,261,16,19,41,743,48,119,3,49,2,0,13,842,513,329,832,10,0,4650,55,5552,4705,842,13,735,731,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,21,27,0.222222222222222,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1848,20,78,151,184,252,244,493,316,90,20,0,0 to 118,54,546,1295,7,1848,0,0,122,1142,4,682,5,654,1194,0,0,1848,508,146,0,0,182,471,1,654,7,28,75,109,139,101,115,56,18,6,0,0 to 91,42,458,165,20,11,19,603,32,49,0,36,0,0,5,654,471,182,654,0,0,8204,0,8874,8204,654,5,650,649,{254BD11B-C8FE-4E18-B61D-A60A5658D980},10,86,96,0.104166666666667,42,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2384,50,105,268,316,299,366,432,254,180,108,6,0 to 118,48,1336,1033,15,2381,3,0,227,1383,34,897,3,835,1548,0,1,2380,626,208,1,0,381,453,0,834,13,42,111,127,127,140,139,71,47,18,0,0 to 107,44,513,212,48,61,28,708,98,83,0,49,0,0,5,835,454,381,834,1,0,5220,2,6077,5222,835,5,1220,1189,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,106,123,0.138211382113821,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2506,44,139,315,344,376,411,406,285,138,47,1,0 to 102,45,1243,1257,6,2498,8,0,109,1294,13,1175,61,947,1555,1,3,2494,892,49,5,1,355,586,0,941,11,45,146,179,169,162,140,61,25,9,0,0 to 91,40,599,187,78,77,53,782,106,101,0,45,1,0,8,947,588,359,941,6,0,8293,2,9280,8295,947,8,1188,1113,{72742CEE-2B13-49F0-BE2B-615F9835DD19},6,119,125,0.048,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26526,329,574,2243,3001,3074,3708,5429,4578,2535,900,155,0 to 119,55,14882,11515,129,26495,31,0,1661,22009,107,6353,209,7598,18908,0,20,26475,7433,140,22,3,4085,3455,33,7573,72,226,1247,1240,1067,1072,1107,685,478,382,22,0 to 105,44,3953,944,665,2011,900,4266,2407,1234,7,689,4,1,234,7598,3468,4097,7573,25,0,88302,16,95974,88318,7598,234,1807,1749,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},67,990,1057,0.0633869441816462,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,35613,858,1556,3866,5419,5266,5201,5058,4228,2590,1149,422,0 to 119,46,19664,15603,346,35477,136,0,3360,25233,231,9772,310,17693,17852,1,67,35409,15832,1801,47,13,9310,8110,213,17633,371,924,2530,3208,3012,2634,2153,1417,868,482,94,0 to 103,40,8942,3127,1636,3928,4702,7605,5326,2351,17,1903,15,3,468,17693,8139,9341,17633,60,0,100862,77,118740,100939,17693,468,7153,6585,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},138,1998,2136,0.0646067415730337,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24791,401,1099,2734,3990,4031,4116,3522,2460,1237,477,724,0 to 155,44,13421,11117,253,24674,117,0,3079,16365,390,5914,283,11472,13142,2,175,24498,11319,64,87,2,5911,5310,162,11383,192,590,1705,2224,2095,1960,1273,771,418,179,65,0 to 104,39,3994,680,3553,3156,5611,2175,3597,998,13,565,10,2,133,11472,5368,5938,11383,89,0,64642,29,76272,64671,11472,133,4850,4341,{98FBCDAD-181A-4269-A498-787173F6E740},68,956,1024,0.06640625,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5735,116,193,409,715,608,710,868,900,770,426,20,0 to 119,56,3328,2371,36,5664,71,0,238,4176,47,1652,64,1888,3836,0,11,5653,1690,189,9,0,1008,870,1,1879,33,83,204,316,252,288,281,191,160,80,0,0 to 99,47,1107,283,298,191,522,1080,277,385,3,200,2,0,69,1888,876,1011,1879,9,0,17044,62,19004,17106,1888,69,1806,1692,{0861B99E-575F-41B4-992B-839B0B3F4F63},14,245,259,0.0540540540540541,47,2.84124660964211,0.2614661435844947
