OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,13702,388,1111,1470,1503,1485,1560,1857,1957,1661,695,15,0 to 119,50,7587,6007,108,13550,152,0,1752,5234,47,7541,303,8272,5344,1,85,13464,7435,746,91,0,4437,3671,73,8181,135,442,950,988,1010,1013,1190,1168,1016,358,2,0 to 99,51,5317,796,972,1096,1747,5019,1415,1148,33,649,24,7,341,8272,3722,4476,8181,91,0,37436,0,45721,37436,8272,341,7632,7521,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,32,993,1025,0.031219512195122,52
46,46,36,071,LEE,Lee,FL,103550,2394,9173,15069,13810,13167,13772,14242,12146,6970,2687,120,0 to 119,43,55664,47208,678,100444,3105,1,5144,65534,613,31342,944,67688,35642,3,217,100227,63272,2155,2226,35,34345,30595,487,65427,1302,3904,10226,10541,9519,9760,9579,7389,3959,1473,36,0 to 103,42,40855,5008,8643,10921,16257,37360,11810,3773,103,2215,80,33,953,67688,31751,35433,65426,2261,1,327453,0,395366,327453,67688,953,39890,38303,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,265,2986,3251,0.0815133804983082,43
47,47,11,021,COLLIER,Collier,FL,52735,1368,3429,6770,6830,6727,7361,7882,6528,4332,1466,42,0 to 105,46,27508,24991,236,51137,1598,0,6313,25532,356,30318,1172,34722,17780,4,229,50906,31864,1536,1227,95,17048,16165,187,33400,724,1870,4870,5129,4875,5230,5267,3643,2271,831,12,0 to 105,44,21084,1777,3911,6628,11439,15456,6505,2652,58,1665,35,19,516,34722,16853,17663,33400,1322,0,160251,0,195116,160251,34722,516,18211,17239,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,84,1054,1138,0.0738137082601054,44
48,48,13,025,DADE,Dade,FL,632695,16944,44361,83226,108860,100328,104656,85128,48834,26412,12883,1063,0 to 225,41,329473,299387,3835,625269,7425,1,65260,373667,2785,166368,4649,476286,155516,75,818,624383,467489,2622,6145,30,243521,223665,2925,470111,12035,33374,69629,87125,77517,78538,60357,31933,17267,8082,429,0 to 108,39,266574,37957,92573,73007,305914,89540,74657,23954,226,13236,140,44,6089,476286,226870,246311,470110,6175,1,1824441,0,2302938,1824441,476286,6089,124929,124220,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,961,13359,14320,0.067108938547486,40
49,49,44,087,MONROE,Monroe,FL,13139,381,887,1412,2088,1950,2189,2129,1362,555,180,6,0 to 101,44,6608,6459,72,12669,470,0,2147,4559,83,5946,508,6802,6281,0,56,12615,6220,191,385,6,3134,3225,52,6411,127,322,801,1307,1128,1180,1021,607,239,70,0,0 to 100,42,4854,368,331,858,1955,3512,944,618,33,259,20,3,49,6802,3439,3310,6411,391,0,42402,0,49224,42402,6802,49,7554,7286,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,12,301,313,0.0383386581469649,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28409,807,2522,3958,3837,4358,4327,4012,2665,1370,537,16,0 to 119,41,14766,13312,331,28112,297,0,2760,10568,99,13951,1106,18063,10073,0,273,27840,17637,180,246,0,8980,8580,257,17817,276,1234,2818,2656,2868,2871,2616,1550,841,331,2,0 to 105,42,13965,1190,970,1692,718,14971,2128,1018,3,892,6,3,284,18063,8682,9111,17817,246,0,59737,0,77851,59737,18063,284,12578,12052,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,21,235,256,0.08203125,42
51,51,66,131,WALTON,Walton,FL,9970,193,588,1302,1429,1582,1546,1593,1035,477,218,7,0 to 101,44,5046,4679,245,9023,947,0,1958,5262,15,7348,972,7673,2278,0,19,9004,6278,544,837,14,3377,3335,110,6822,95,406,1095,1196,1290,1232,1196,735,327,99,2,0 to 101,42,4619,390,336,1477,610,4562,1650,837,66,299,12,10,87,7673,3664,3793,6822,851,0,27149,0,34855,27149,7673,87,2366,2311,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,10,198,208,0.0480769230769231,42
52,52,32,063,JACKSON,Jackson,FL,9509,200,611,1134,1503,1544,1527,1280,899,542,265,4,0 to 105,43,4394,5055,60,9430,79,0,330,4490,19,6052,62,6136,3344,0,29,9401,5600,470,59,7,2788,3257,25,6070,76,283,758,1013,1017,1004,831,598,377,179,0,0 to 105,44,3501,1160,276,1133,166,4244,1660,387,6,354,4,0,156,6136,3288,2823,6070,66,0,21255,0,27405,21255,6136,156,4598,4414,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,3,125,128,0.0234375,44
53,53,67,133,WASHINGTON,Washington,FL,4043,86,331,499,570,587,626,631,378,233,102,0,0 to 119,44,2062,1958,23,4019,24,0,220,1699,9,2993,30,2707,1319,0,17,4002,2435,251,13,8,1273,1402,11,2686,27,140,343,447,434,438,413,254,153,58,0,0 to 99,44,1894,438,119,235,73,2088,525,130,3,135,2,0,51,2707,1410,1286,2686,21,0,8367,0,11098,8367,2707,51,2550,2499,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,2,15,17,0.117647058823529,44
54,54,45,089,NASSAU,Nassau,FL,14006,341,1264,2016,1721,1792,2039,2131,1575,815,307,5,0 to 103,44,7460,6466,80,13471,535,0,1300,4720,28,5662,768,8206,5678,1,121,13350,7305,462,424,15,4031,3729,7,7767,109,452,1191,1156,1168,1359,1321,879,413,158,0,0 to 103,45,6451,504,321,491,277,6398,1092,564,25,299,12,4,124,8206,3906,4293,7767,439,0,37768,0,45995,37768,8206,124,8684,8680,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,14,185,199,0.070351758793969807,45
55,55,22,043,GLADES,Glades,FL,1311,39,127,166,242,225,180,141,109,73,8,1,0 to 90,38,556,750,5,1307,4,0,129,495,3,869,17,947,354,0,10,1297,903,40,3,1,357,582,4,943,21,54,115,203,180,138,113,70,48,5,0,0 to 89,38,646,154,64,79,309,554,80,99,0,72,0,0,19,947,584,359,943,4,0,1863,0,2811,1863,947,19,1089,1031,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,49,49,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,18194,214,647,1613,1746,1793,2418,3358,3344,2032,1016,13,0 to 119,57,10044,8072,78,17962,232,0,3180,8490,62,10372,293,12484,5610,1,99,17864,11655,618,209,2,6585,5642,46,12273,117,412,1280,1278,1236,1651,2299,2238,1352,621,0,0 to 106,56,9117,731,808,1617,911,8795,2567,1095,40,911,30,7,409,12484,5743,6695,12273,211,0,71535,0,84070,71535,12484,409,2760,2741,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,18,592,610,0.0295081967213115,57
57,57,58,115,SARASOTA,Sarasota,FL,51118,913,4033,6737,5650,5489,6582,7701,7099,4593,2269,52,0 to 119,49,27484,23358,276,49344,1774,0,4322,29264,190,21304,1016,31834,19240,2,42,49300,29983,307,1536,8,15994,14117,179,30290,446,1628,4197,4257,3937,4512,4858,4069,2570,1349,11,0 to 105,48,21692,1715,2276,4607,3495,17529,9266,1504,81,1333,62,24,807,31834,14914,16736,30290,1544,0,202027,0,233961,202027,31834,807,20282,20180,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,63,1113,1176,0.0535714285714286,49
58,58,14,027,DESOTO,Desoto,FL,6967,249,780,932,989,944,976,963,660,357,110,7,0 to 102,40,3205,3684,78,6933,34,0,1195,2120,48,4246,110,4254,2684,1,28,6904,3826,401,24,3,1823,2383,21,4227,113,346,575,669,638,631,619,398,211,54,0,0 to 100,41,2566,406,334,921,1399,1724,1104,626,3,293,2,1,91,4254,2399,1834,4227,27,0,15217,0,19481,15217,4254,91,3938,3813,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,7,159,166,0.0421686746987952,42
59,59,18,035,FLAGLER,Flagler,FL,13243,308,955,1627,1525,1677,1886,2139,1733,1008,377,8,0 to 119,47,7334,5808,101,13115,128,0,1288,5187,37,7475,274,7113,6091,0,39,13076,5911,1105,77,20,3763,3198,55,7016,104,477,1039,931,951,1078,1130,809,458,135,1,0 to 99,45,4570,800,810,836,880,4975,1161,583,9,391,5,1,109,7113,3236,3816,7016,97,0,41875,0,49011,41875,7113,109,8771,8738,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,9,208,217,0.0414746543778802,46
60,60,26,051,HENDRY,Hendry,FL,7824,351,1010,1250,1251,1126,1024,858,507,289,150,8,0 to 104,35,3914,3888,22,7804,20,0,865,2398,32,4140,115,4624,3160,1,39,7764,4335,272,15,2,2263,2329,15,4607,125,401,745,821,758,674,514,318,184,84,0,0 to 104,37,3253,499,395,460,2586,1620,401,594,2,350,2,0,80,4624,2340,2269,4607,17,0,14611,0,19253,14611,4624,80,7598,7179,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,2,97,99,0.0202020202020202,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21457,734,2326,2795,2397,2254,2569,2921,2645,1707,1100,9,0 to 119,45,11906,9453,98,21296,161,0,2138,8601,77,13019,447,12285,9093,0,79,21218,12023,154,106,2,6516,5579,82,12177,230,840,1716,1730,1532,1650,1765,1425,889,507,1,0 to 105,45,8391,1217,1100,1469,2313,7944,1920,1341,25,841,17,4,292,12285,5635,6568,12177,108,0,72516,0,84833,72516,12285,292,9959,9507,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,12,539,551,0.0217785843920145,45
62,62,6,011,BROWARD,Broward,FL,386884,13808,41239,49357,62219,59538,58828,51893,28774,13906,6941,381,0 to 221,39,204110,180929,1845,382705,4179,0,43223,139723,2336,254031,9695,231739,154559,45,541,382127,207119,21846,2580,194,118642,109140,1183,228965,5946,18001,34012,43993,39569,36348,29690,14391,6591,3115,83,0 to 109,38,116046,50804,38942,23173,87734,113137,28094,17385,230,9866,169,48,2859,231739,110640,119892,228965,2774,0,1144751,0,1377546,1144751,231739,2859,145439,145080,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,597,9622,10219,0.0584205890987377,38
63,63,17,033,ESCAMBIA,Escambia,FL,50803,964,2283,6640,8192,6783,6883,7944,6017,3349,1651,97,0 to 119,45,28091,22119,593,44644,6159,0,4880,32791,183,20973,876,35658,15107,1,37,44615,31342,650,3663,3,17036,14425,531,31992,528,1806,5467,6272,5091,4819,5081,3586,2038,953,17,0 to 105,40,15512,6522,3753,6205,1095,22241,8656,3045,73,2149,64,77,675,35658,16042,19057,31992,3666,0,150684,0,186422,150684,35658,675,3711,3631,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,44,500,544,0.0808823529411765,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6395,248,736,1024,806,819,811,798,536,409,199,9,0 to 119,39,3405,2973,17,6334,61,0,1139,1494,2,3413,178,3928,2460,1,6,6327,3518,357,50,3,1990,1875,10,3875,105,335,618,568,574,555,504,325,252,92,0,0 to 100,40,3054,307,319,195,1396,2301,178,592,27,407,20,3,88,3928,1904,2014,3875,53,0,16108,0,20059,16108,3928,88,5514,5436,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,6,1060,1066,0.00562851782363977,41
65,65,19,037,FRANKLIN,Franklin,FL,2221,70,222,262,294,282,275,350,288,143,34,1,0 to 96,44,1053,1163,5,2185,36,0,127,602,0,1399,69,1309,901,0,11,2174,966,310,10,23,521,752,3,1276,29,75,139,222,198,188,209,150,77,22,0,0 to 96,44,932,273,39,32,86,1091,99,59,0,33,0,0,17,1309,766,540,1276,33,0,6031,0,7349,6031,1309,17,845,844,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,27,27,0,44
66,66,1,001,ALACHUA,Alachua,FL,39853,694,1666,11170,6800,4865,4429,4516,3161,1575,900,77,0 to 119,34,22240,17339,274,39318,535,0,7931,20436,61,20628,902,24384,15379,1,89,39228,23426,663,279,16,13176,10743,170,24089,381,1153,9326,4068,2597,2260,2123,1363,727,377,9,0 to 105,27,13806,5516,2410,2357,3062,18290,2737,2517,49,1187,51,22,267,24384,10892,13301,24089,295,0,159747,0,184186,159747,24384,267,4892,4868,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,30,1527,1557,0.0192678227360308,27
67,67,55,109,ST. JOHNS,St. Johns,FL,42268,1002,5755,8045,4157,5590,5977,5243,3767,1842,859,31,0 to 119,39,22352,19699,217,41933,335,0,3578,16563,208,21814,908,22168,20001,10,89,41836,21167,695,299,7,11440,10337,85,21862,305,1630,4047,2823,3561,3665,3068,1851,840,376,2,0 to 106,41,16498,1222,1567,2575,1575,15856,4431,1060,19,785,18,2,207,22168,10492,11583,21862,306,0,108140,0,130392,108140,22168,207,28418,28379,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,35,656,691,0.0506512301013025,41
69,68,999,999,Unknown,Unknown,FL,4619,48,164,683,760,672,654,595,420,323,278,22,0 to 120,44,2465,2069,85,458,4161,0,75,4253,0,144,235,3505,1110,0,4,457,307,1,3165,32,166,135,7,308,46,155,610,642,538,504,442,306,170,75,17,0 to 89,36,98,40,96,74,83,153,72,2,32,0,20,17,0,3505,1724,1704,308,3197,0,34433,0,37988,34433,3505,0,1602,1600,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,47,47,0,38
70,69,998,998,A State,State,FL,3322727,86526,259486,463633,513934,479490,487907,456067,314066,174387,79752,7479,0 to 225,41,1767775,1528035,26917,3268977,53742,8,356470,1725398,0,1423016,51914,2196500,1116213,375,9639,3259060,2076897,78422,40215,968,1126591,1010300,18428,2155319,45761,142606,342872,384679,341103,333118,287295,176084,96705,44688,1591,0 to 118,40,1226843,283798,333652,311026,698879,1051294,405146,144566,2288,89201,1555,684,34759,2196502,1030473,1146600,2155311,41183,8,10291446,0,12497108,10291446,2196502,34759,1028652,1016104,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,4919,77727,82646,3.94162679779955,40
