OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1134,25,34,89,146,167,174,221,173,82,22,1,0 to 101,51,503,629,2,1123,11,0,29,807,41,440,20,517,616,1,0,1122,456,52,9,0,143,365,0,508,6,11,49,93,83,94,101,53,18,9,0,0 to 95,47,196,274,30,8,24,451,33,51,2,33,0,0,7,517,371,146,508,9,0,3002,2,3536,3004,517,7,329,291,{862C7BAB-C64B-458C-A6FA-56543968D206},3,38,41,0.0731707317073171,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2037,103,138,241,261,280,308,274,238,127,61,6,0 to 99,44,1205,827,5,2004,33,0,101,1092,53,1064,69,926,1109,1,1,2002,638,274,13,1,503,408,1,912,39,73,120,131,145,159,123,78,30,28,0,0 to 98,41,269,573,43,27,54,784,74,150,1,45,1,1,16,926,412,513,912,14,0,4720,19,5676,4739,926,16,1032,932,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,51,60,0.15,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2445,11,25,228,697,577,434,304,112,40,9,8,0 to 105,39,336,2103,6,2445,0,0,19,1937,1,273,9,449,1996,0,0,2445,445,4,0,0,110,339,0,449,4,8,68,91,83,91,70,21,11,2,0,0 to 86,40,291,120,22,16,23,320,106,26,0,9,0,0,7,449,339,110,449,0,0,2877,0,3326,2877,449,7,402,377,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},4,19,23,0.173913043478261,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2393,38,68,227,598,467,381,283,197,81,50,3,0 to 118,40,652,1724,17,2385,8,0,74,1916,9,714,14,728,1664,0,1,2384,603,120,4,1,267,456,0,723,27,50,101,152,120,118,91,44,16,9,0,0 to 90,38,324,337,54,8,104,470,149,88,1,27,0,0,7,728,459,269,723,5,0,4606,3,5339,4609,728,7,56,54,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},3,69,72,0.0416666666666667,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8627,104,154,1049,1408,1325,1465,1390,912,497,250,73,0 to 119,46,4462,4083,82,8520,107,0,1250,4633,28,4912,191,5534,3077,1,15,8505,5307,141,84,2,2679,2723,46,5448,64,117,845,1049,918,935,782,481,240,81,22,0 to 99,42,3089,561,723,1075,410,3599,1439,676,17,314,6,5,86,5534,2774,2714,5448,86,0,26272,30,31904,26302,5534,86,693,686,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},21,427,448,0.046875,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6516,142,224,546,960,1038,990,1129,827,409,241,10,0 to 119,48,2861,3597,58,6490,26,0,858,2977,63,3489,29,3455,3057,0,4,6486,3124,318,10,3,1086,2355,1,3442,62,129,340,619,661,590,515,326,150,62,1,0 to 102,43,2069,1066,139,168,222,3015,205,94,1,194,2,0,39,3455,2363,1091,3442,13,0,12484,13,16008,12497,3455,39,132,131,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},27,215,242,0.111570247933884,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2279,48,62,263,429,423,374,330,201,109,38,2,0 to 99,42,941,1309,29,2220,59,0,202,1543,16,728,21,1273,972,0,34,2186,1096,176,0,1,363,909,0,1272,5,20,142,279,285,216,175,96,45,10,0,1 to 97,40,604,162,50,456,15,703,554,80,0,51,0,0,6,1273,909,364,1272,1,0,5798,57,7153,5855,1273,6,960,959,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,93,104,0.105769230769231,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1577,30,66,168,226,234,267,233,217,97,38,1,0 to 119,47,811,755,11,1555,22,0,51,859,5,588,76,690,885,0,2,1553,574,103,10,3,294,383,0,677,14,29,91,127,121,118,84,64,28,14,0,0 to 101,41,490,84,52,51,31,545,101,46,0,26,0,0,5,690,387,303,677,13,0,4416,9,5124,4425,690,5,728,722,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,215,216,0.00462962962962963,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10989,216,395,1102,1252,1340,1443,1750,1614,1165,527,185,0 to 100,52,5546,5061,382,10879,110,0,954,7377,82,3659,121,4560,6377,1,51,10828,4508,22,30,0,2219,2287,24,4530,107,248,720,711,685,663,510,311,260,180,165,0 to 100,40,2026,249,1121,1134,1846,1688,996,649,4,379,3,1,120,4560,2303,2233,4530,30,0,27285,77,31980,27362,4560,120,2539,2528,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,397,420,0.0547619047619048,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,88811,2077,3312,10615,15140,13466,13714,13096,9372,5007,2389,623,0 to 119,44,49307,38876,628,88287,524,0,4958,72662,458,13789,575,38652,49858,22,279,87986,37801,666,180,5,20395,17733,339,38467,839,1801,6517,7925,6201,5885,4406,2428,1364,775,511,0 to 104,37,13363,4994,5479,14631,9813,11650,17004,3164,23,1724,16,5,565,38652,17814,20495,38467,185,0,249616,349,289160,249965,38652,565,7502,7155,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},296,2844,3140,0.0942675159235669,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24982,498,1010,2488,3083,3098,3391,4071,3933,2380,917,113,0 to 119,51,13813,10819,350,24636,346,0,3145,18494,177,7362,118,10699,14261,3,19,24614,10504,84,111,0,5537,4918,133,10588,252,705,1720,1846,1705,1561,1319,820,495,266,10,0 to 101,39,5244,1084,1766,2494,3079,4381,3128,688,9,761,8,2,266,10699,4972,5590,10588,111,0,87965,266,99007,88231,10699,266,926,826,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},33,1318,1351,0.0244263508512213,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12700,190,445,1364,1580,1861,2138,2037,1651,953,391,90,0 to 101,49,7120,5385,195,12666,34,0,1225,8596,130,2861,167,4317,8364,1,18,12647,4164,137,16,0,2326,1942,33,4301,42,151,655,611,680,766,583,390,249,125,65,0 to 100,44,2275,665,415,946,410,2830,1061,694,2,313,3,0,79,4317,1952,2332,4301,16,0,38456,18,42829,38474,4317,79,2980,2946,{D8B9952E-371D-460F-96AE-4666BDB4AD84},45,530,575,0.0782608695652174,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2351,81,235,390,418,318,340,264,185,88,32,0,0 to 95,36,1193,1131,27,2342,9,0,93,836,2,1531,26,1177,1170,1,3,2338,861,309,6,1,556,609,5,1170,29,103,212,230,181,188,119,74,33,8,0,0 to 93,35,840,99,157,74,734,358,78,150,3,115,4,1,9,1177,614,558,1170,7,0,6119,2,7307,6121,1177,9,1896,1795,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},25,128,153,0.163398692810458,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27195,377,832,2455,3702,3727,3974,4283,4097,2624,1061,63,0 to 168,51,16432,10679,84,27159,36,0,5889,12637,177,10870,278,8881,18298,1,15,27143,8611,256,13,1,5277,3538,52,8867,117,325,1092,1622,1622,1432,1162,756,469,244,40,0 to 106,42,5394,1789,816,868,1257,6190,1420,1323,5,827,0,0,225,8881,3541,5288,8867,14,0,56773,22,65788,56795,8881,225,2886,2723,{76CC1B01-DF08-469D-A322-71F8D05597D9},61,1092,1153,0.0529054640069384,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,29970,353,685,2571,3723,3548,4341,5618,4880,2652,1284,315,0 to 119,54,16613,12816,541,29823,147,0,2077,23258,230,7842,381,9862,20031,0,77,29746,8884,912,60,6,5143,4605,48,9796,135,336,1516,1750,1395,1450,1390,966,542,337,45,0 to 103,43,4519,1297,2045,1935,1693,5556,2547,1284,16,722,8,0,197,9862,4639,5175,9796,66,0,78150,82,88211,78232,9862,197,3764,3142,{3B926974-437E-4986-9BFF-D87D276166F4},94,1580,1674,0.0561529271206691,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1622,31,79,154,217,316,229,249,199,101,46,1,0 to 118,45,770,846,6,1621,1,0,86,730,6,856,10,773,849,0,0,1621,727,45,1,0,271,501,0,772,7,33,74,126,169,125,114,79,37,9,0,0 to 91,43,538,177,21,36,48,672,52,66,0,42,0,0,4,773,501,272,772,1,0,4210,0,4995,4210,773,4,741,686,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},12,55,67,0.17910447761194,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22357,383,587,1864,2563,2547,2986,3424,3526,2404,859,1214,0 to 104,53,11867,9595,895,22189,168,0,1115,18540,222,2982,150,6841,15328,4,184,22003,6721,73,46,1,3501,3155,138,6794,128,264,1010,1165,1038,1047,910,655,406,187,31,0 to 103,42,2454,870,1423,2047,1121,3162,2511,740,13,464,6,2,128,6841,3182,3518,6794,47,0,71874,124,78937,71998,6841,128,2577,2286,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},74,1041,1115,0.0663677130044843,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2766,67,123,337,353,311,395,470,368,247,91,4,0 to 118,49,1562,1191,13,2761,5,0,233,1567,16,1242,29,948,1818,0,0,2761,887,57,1,3,480,463,1,944,22,60,168,141,121,145,123,96,55,14,3,0 to 99,41,518,150,181,95,215,598,131,92,0,70,0,0,8,948,466,481,944,4,0,6793,1,7750,6794,948,8,1215,1165,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},5,149,154,0.0324675324675325,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5884,40,119,249,383,438,550,777,1830,1189,197,112,0 to 119,67,2961,2779,144,5803,81,0,372,4106,164,1794,144,2049,3806,0,29,5774,1867,173,8,1,954,1073,13,2040,8,69,147,200,268,287,271,426,275,71,27,1 to 99,56,1062,384,104,490,100,1301,639,365,2,224,0,0,55,2049,1076,960,2040,9,0,19684,72,21834,19756,2049,55,1040,1028,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},36,244,280,0.128571428571429,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25025,421,738,2900,3660,3507,3833,3763,3044,1501,826,832,0 to 119,47,13975,10874,176,24957,68,0,1483,19654,246,4057,184,8412,16524,1,88,24871,8304,72,36,0,4467,3877,32,8376,143,295,1607,1655,1266,1238,939,594,345,327,3,0 to 108,38,5198,1062,1257,859,1977,4738,1661,890,5,594,1,0,183,8412,3893,4485,8376,36,0,70859,33,79373,70892,8412,183,4254,4012,{5A9B725E-B5BC-4433-A9C5-F30390148C62},30,817,847,0.0354191263282172,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,97361,1769,2683,11222,16983,15429,15138,13928,9316,4485,1816,4592,0 to 120,43,52212,44339,810,95982,1378,1,4866,82595,585,13045,573,37247,59728,3,383,95598,36663,165,414,5,18662,17675,491,36828,620,1206,6760,8651,6577,5537,4051,2097,1114,520,114,0 to 106,36,9429,5238,6834,15327,7696,9596,19536,2203,55,1145,42,6,387,37247,17889,18857,36827,419,1,284174,981,322701,285155,37247,387,4845,4617,{E33D02E5-646C-40C2-B9D7-442237FBB181},150,3077,3227,0.0464828013634955,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6897,86,234,606,724,684,892,1201,1278,855,316,21,0 to 222,57,3885,2843,169,6882,15,0,454,4149,119,2333,55,2339,4488,1,69,6813,1469,863,4,3,1273,1050,9,2332,18,83,298,277,258,348,401,309,212,124,11,0 to 100,51,1862,127,179,164,118,1947,267,207,0,229,1,0,64,2339,1055,1275,2332,7,0,20767,7,23125,20774,2339,64,2981,2532,{3C97198A-A027-4923-A8F8-CE1FAFD29127},86,540,626,0.137380191693291,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6982,116,179,691,924,872,1017,1139,900,659,458,27,0 to 106,52,4139,2832,11,6950,32,0,699,4237,66,3160,66,2785,4193,0,4,6946,2377,390,16,2,1548,1219,0,2767,32,89,351,405,376,432,388,306,224,159,23,0 to 101,48,2066,280,369,52,501,2194,72,520,2,372,2,1,99,2785,1224,1560,2767,18,0,21933,14,24755,21947,2785,99,3148,3097,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},25,323,348,0.0718390804597701,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,55645,604,1107,4874,7847,6861,8098,9975,8333,5022,2836,88,0 to 120,53,31559,24011,75,55229,416,0,5470,41075,411,19386,622,20526,35109,1,9,55219,19940,438,140,8,11009,9355,14,20378,275,705,2926,3930,2835,2963,2960,1855,1197,872,8,0 to 105,43,12291,3868,1923,2296,2375,13504,4499,2896,32,2118,23,3,678,20526,9433,11079,20378,148,0,180873,280,201815,181153,20526,678,1382,1290,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},101,2760,2861,0.035302341838518,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4410,107,221,530,636,647,608,653,469,303,225,11,0 to 118,45,2144,2210,56,4393,17,0,132,1843,110,2330,43,2511,1898,0,1,4392,2303,191,14,3,931,1555,8,2494,48,137,365,401,429,384,336,203,124,83,1,0 to 102,42,1469,534,381,110,514,1783,197,285,2,124,0,0,63,2511,1561,942,2494,17,0,7912,0,10472,7912,2511,63,724,720,{50957D1D-0570-4E74-922C-4AB5F585C01C},5,181,186,0.0268817204301075,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,75066,1305,2441,8695,13478,11259,11374,11856,8241,4121,2102,194,0 to 119,45,40815,33041,1210,74228,838,0,3781,61478,454,9128,331,27802,47025,12,227,73994,25581,1918,281,22,14615,12614,270,27499,411,1178,4429,6115,4464,4107,3423,2052,1000,567,56,0 to 103,38,7389,9119,3262,7729,2282,14878,10339,1873,38,1005,19,11,272,27802,12771,14754,27499,303,0,219703,550,248275,220253,27802,272,7168,7054,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},142,3487,3629,0.0391292367043263,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1528,12,16,149,423,364,198,151,95,67,52,1,0 to 119,39,364,1159,5,1528,0,0,16,916,0,1159,2,1213,312,0,3,1525,1167,46,0,0,163,1050,0,1213,6,11,101,388,322,168,116,60,25,16,0,1 to 98,37,813,346,37,17,148,981,84,39,0,17,0,0,10,1213,1050,163,1213,0,0,1389,0,2614,1389,1213,10,260,260,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,22,23,0.0434782608695652,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1655,44,105,146,230,198,279,321,207,95,30,0,0 to 94,48,793,858,4,1592,63,0,103,612,1,769,30,846,807,0,2,1590,832,4,10,0,328,508,0,836,17,45,78,137,121,153,172,86,26,11,0,0 to 94,46,540,262,16,18,41,748,47,121,3,50,2,0,13,846,515,331,836,10,0,4681,55,5587,4736,846,13,740,736,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,21,27,0.222222222222222,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1901,22,83,154,189,257,254,505,326,91,20,0,0 to 118,54,553,1341,7,1901,0,0,128,1140,4,738,5,706,1195,0,0,1901,559,147,0,0,187,518,1,706,7,28,76,114,143,111,133,69,19,6,0,0 to 91,43,490,183,21,12,21,655,30,50,0,37,0,0,5,706,518,187,706,0,0,8655,0,9379,8655,706,5,698,697,{254BD11B-C8FE-4E18-B61D-A60A5658D980},10,86,96,0.104166666666667,43,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2422,51,112,274,320,309,368,437,256,181,108,6,0 to 118,48,1359,1047,16,2419,3,0,228,1371,34,941,4,861,1560,0,1,2418,645,215,1,0,399,461,0,860,13,44,115,131,131,143,145,72,48,19,0,0 to 107,44,539,220,44,57,28,738,94,88,0,52,0,0,5,861,462,399,860,1,0,5280,2,6163,5282,861,5,1294,1263,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,106,123,0.138211382113821,44,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2542,45,142,326,348,381,417,409,287,138,48,1,0 to 102,45,1262,1274,6,2534,8,0,112,1298,13,1206,62,971,1567,1,3,2530,916,49,5,1,366,599,0,965,11,45,152,182,174,166,143,63,25,10,0,0 to 91,40,620,193,83,69,53,812,100,102,0,45,1,0,8,971,601,370,965,6,0,8389,2,9399,8391,971,8,1239,1164,{72742CEE-2B13-49F0-BE2B-615F9835DD19},6,119,125,0.048,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26633,331,587,2267,3008,3086,3719,5448,4589,2540,902,156,0 to 119,55,14947,11557,129,26602,31,0,1666,22057,107,6424,211,7689,18922,0,22,26580,7524,140,22,3,4139,3494,31,7664,75,235,1267,1245,1077,1079,1124,698,482,384,23,0 to 105,44,3991,954,674,2045,903,4319,2442,1240,7,690,4,1,235,7689,3507,4151,7664,25,0,89327,16,97091,89343,7689,235,1852,1794,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},67,990,1057,0.0633869441816462,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,35870,865,1583,3909,5445,5306,5227,5093,4239,2603,1155,445,0 to 119,46,19798,15708,364,35732,138,0,3435,25364,231,9892,314,17932,17870,1,67,35664,16036,1834,48,14,9428,8211,231,17870,376,944,2569,3231,3051,2656,2187,1429,884,488,117,0 to 103,40,9077,3164,1658,3971,4762,7719,5389,2363,17,1906,15,3,469,17932,8240,9461,17870,62,0,102434,77,120552,102511,17932,469,7174,6598,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},138,1998,2136,0.0646067415730337,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24896,404,1110,2748,4011,4047,4141,3536,2463,1237,478,721,0 to 155,44,13483,11164,249,24778,118,0,3143,16335,390,6045,285,11560,13159,2,175,24602,11405,65,88,2,5963,5349,158,11470,192,596,1719,2242,2108,1979,1286,775,419,182,62,0 to 104,39,4055,686,3587,3142,5681,2205,3584,1005,13,569,10,2,133,11560,5408,5990,11470,90,0,65465,29,77181,65494,11560,133,4925,4416,{98FBCDAD-181A-4269-A498-787173F6E740},68,956,1024,0.06640625,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5786,116,198,416,724,613,712,879,907,773,428,20,0 to 119,56,3356,2393,37,5715,71,0,241,4196,47,1684,65,1935,3839,0,12,5703,1734,192,9,0,1036,889,1,1926,33,87,209,325,258,291,291,195,163,83,0,0 to 99,47,1137,291,304,194,529,1114,283,386,3,202,2,0,69,1935,895,1039,1926,9,0,17316,62,19323,17378,1935,69,1850,1736,{0861B99E-575F-41B4-992B-839B0B3F4F63},14,245,259,0.0540540540540541,47,2.84124660964211,0.2614661435844947
