OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2492,106,250,252,296,318,345,425,296,160,42,2,0 to 101,45,1222,1266,4,2468,24,0,93,1076,41,1694,42,1433,1054,2,3,2464,1235,176,18,4,633,776,2,1411,26,97,142,200,189,231,269,160,91,28,0,0 to 99,47,685,609,85,32,52,1282,77,126,3,76,0,0,25,1433,788,642,1411,22,0,5821,0,7273,5821,1433,25,1346,1309,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,11,11,0,47
12,12,40,079,MADISON,Madison,FL,3876,206,573,542,457,466,514,446,376,200,87,9,0 to 101,38,2195,1670,11,3834,42,0,226,1286,53,2835,131,2035,1826,0,15,3819,1440,569,24,2,1142,864,3,2009,68,170,276,285,261,333,270,209,105,57,1,0 to 101,43,857,991,93,68,101,1726,182,277,3,88,2,2,44,2035,872,1157,2009,26,0,7444,0,9489,7444,2035,44,3014,2918,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,10,11,0.0909090909090909,43
13,13,39,077,LIBERTY,Liberty,FL,3384,75,252,391,777,688,528,409,167,71,17,9,0 to 105,37,847,2525,12,3383,1,0,108,1928,1,757,16,1056,2325,0,3,3380,893,162,1,0,416,632,7,1055,25,79,171,170,162,172,161,66,42,8,0,0 to 89,39,786,173,53,43,41,861,153,58,0,22,0,0,16,1056,632,417,1055,1,0,4108,0,5165,4108,1056,16,1392,1368,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,2,2,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3561,112,281,379,711,613,536,422,300,138,63,6,0 to 118,39,1242,2297,22,3538,23,0,96,2034,9,1798,48,1593,1966,0,2,3537,1254,320,10,9,676,888,10,1574,58,141,206,259,237,244,214,140,69,23,2,0 to 93,41,776,649,92,57,161,1224,189,206,2,80,0,0,23,1593,898,685,1574,19,0,6443,0,8041,6443,1593,23,1141,1139,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,9,9,0,41
15,15,3,005,BAY,Bay,FL,24091,356,1421,3210,3755,3692,3800,3739,2374,1194,489,61,0 to 119,43,12671,11165,255,23293,798,0,2505,10325,28,15517,527,19472,4543,2,74,23221,18380,332,750,10,9790,8711,211,18712,227,968,2761,3227,3097,3082,2969,1862,934,340,5,0 to 101,42,11993,1734,1876,3109,1207,13890,3615,1407,56,800,27,18,375,19472,9113,10138,18712,760,0,68357,0,87899,68357,19472,375,4984,4976,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,3,91,94,0.0319148936170213,43
16,16,12,023,COLUMBIA,Columbia,FL,11989,339,885,1505,1665,1772,1707,1805,1308,672,319,12,0 to 119,43,5847,6074,68,11939,50,0,1353,3679,63,7583,102,7889,4088,1,11,11927,7235,617,33,4,3509,4311,32,7852,137,409,1012,1251,1271,1254,1160,805,425,161,4,0 to 102,43,5129,1933,344,446,433,6716,703,351,2,456,4,0,163,7889,4334,3523,7852,37,0,24245,0,32191,24245,7889,163,4865,4864,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,5,67,72,0.0694444444444444,43
17,17,2,003,BAKER,Baker,FL,5365,159,423,807,884,862,812,688,438,211,79,2,0 to 103,39,2617,2728,20,5302,63,0,740,1731,16,2699,106,3381,1940,1,43,5258,2866,500,10,5,1493,1868,5,3366,34,128,439,620,632,561,478,301,135,53,0,0 to 103,42,2171,419,130,646,41,2311,1014,308,1,177,0,1,61,3381,1875,1501,3366,15,0,11569,0,14981,11569,3381,61,4427,4426,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,6,33,39,0.153846153846154,42
18,18,30,059,HOLMES,Holmes,FL,3544,66,344,494,481,463,558,474,381,198,85,0,0 to 119,43,1917,1604,23,3504,40,0,226,1179,5,1812,248,2216,1324,0,4,3500,1860,324,23,9,1152,1024,8,2184,23,140,304,350,312,369,304,229,125,60,0,0 to 101,44,1741,125,110,208,58,1777,349,133,0,89,0,0,47,2216,1036,1172,2184,32,0,6623,0,8851,6623,2216,47,2919,2913,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,3,3,0,44
19,19,43,085,MARTIN,Martin,FL,21104,582,1693,2707,2375,2434,2806,3184,2658,1832,803,30,0 to 106,48,10917,9849,338,20808,296,0,2278,9459,82,9242,380,11510,9437,2,155,20654,11241,56,211,2,5799,5420,78,11297,179,624,1626,1654,1547,1692,1667,1201,865,453,2,0 to 106,45,6279,500,1621,2897,2412,5556,3329,1258,14,746,10,4,309,11510,5536,5896,11297,213,0,68102,0,79666,68102,11510,309,12203,12192,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,16,334,350,0.0457142857142857,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,190811,5576,16349,30862,31808,27941,27304,23594,15166,7924,3693,594,0 to 119,38,103013,85686,2112,189392,1419,0,15820,123603,458,55445,1527,123770,65584,14,1443,187937,121335,1389,1037,9,65099,56343,1282,122724,2742,7904,21441,23848,19689,18620,14470,8092,4350,2161,453,0 to 110,37,58003,14985,22228,27508,35283,53286,34155,5523,53,2978,29,21,1621,123770,56815,65631,122724,1046,0,595612,0,720039,595612,123770,1621,67986,67641,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,300,2804,3104,0.0966494845360825,37
21,21,41,081,MANATEE,Manatee,FL,52781,1261,3652,6532,6861,6801,7261,7915,6929,3934,1512,123,0 to 119,46,28509,23737,535,51729,1052,0,9405,25491,177,26838,788,35280,17320,2,179,51550,34337,133,807,3,18124,15967,379,34470,817,2594,5139,5317,5061,5064,4852,3606,1966,847,17,0 to 103,42,21476,2814,5633,4547,7612,18935,7923,1445,47,1437,42,12,636,35280,16369,18512,34470,810,0,193511,0,228888,193511,35280,636,8956,8858,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,35,771,806,0.043424317617866,42
22,22,10,019,CLAY,Clay,FL,28783,543,2296,4231,3631,4252,4556,4154,2883,1581,629,27,0 to 104,43,15617,12715,451,28719,64,0,3216,13281,130,8732,461,17480,11250,5,48,28666,16750,683,45,2,9322,7852,259,17433,217,986,2570,2499,2814,2947,2583,1592,890,382,0,0 to 104,43,11335,2230,1296,2572,1554,11828,4051,2280,12,901,9,4,329,17480,7877,9344,17433,47,0,83566,0,101120,83566,17480,329,13674,13641,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,17,269,286,0.0594405594405594,43
23,23,25,049,HARDEE,Hardee,FL,4873,241,739,842,714,632,605,497,344,202,56,1,0 to 97,33,2495,2341,37,4857,16,0,139,1067,2,3752,76,2924,1944,1,4,4852,2070,840,11,3,1447,1445,18,2910,84,263,525,474,446,412,331,219,141,29,0,0 to 97,37,2043,190,416,261,1486,1086,338,354,4,218,5,1,39,2924,1453,1453,2910,14,0,10633,0,13565,10633,2924,39,4244,4144,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,2,15,17,0.117647058823529,37
24,24,42,083,MARION,Marion,FL,51686,824,4404,6155,6623,6761,6950,7316,6641,4277,1714,21,0 to 168,46,29769,21719,198,51505,181,0,6496,18970,177,26281,456,29294,22255,1,136,51370,27154,1996,133,11,16523,12471,156,29150,414,1582,3656,4388,4396,4243,4180,3322,2147,961,5,0 to 106,45,20114,3973,2068,2995,4325,20805,4020,2974,21,1978,12,5,925,29294,12541,16595,29150,144,0,124764,0,154206,124764,29294,925,18460,18302,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,34,327,361,0.0941828254847645,45
25,25,64,127,VOLUSIA,Volusia,FL,63621,1279,3426,8072,8449,7886,9053,10529,8496,4425,1914,92,0 to 119,48,34413,28290,918,62853,768,0,5670,36714,230,22494,1164,39045,24309,0,267,62587,36970,1393,675,7,20191,17633,539,38363,635,2057,6128,6085,5176,5691,5868,4194,2229,969,13,0 to 105,43,23394,4004,6134,4831,5419,21950,10994,3292,66,1986,39,11,727,39045,17989,20499,38363,682,0,199047,0,238256,199047,39045,727,16599,16001,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,103,1173,1276,0.0807210031347962,44
26,26,15,029,DIXIE,Dixie,FL,2633,68,233,332,312,450,332,370,304,166,64,2,0 to 118,42,1323,1306,4,2630,3,0,256,752,6,1852,42,1556,1075,0,2,2628,1303,250,1,2,719,832,2,1553,28,82,192,203,287,224,222,179,101,37,1,0 to 101,44,1195,255,42,61,70,1392,91,152,0,112,0,0,22,1556,833,721,1553,3,0,6220,0,7787,6220,1556,22,1691,1639,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,10,10,0,44
27,27,35,069,LAKE,Lake,FL,45278,989,3312,5261,5462,5595,5989,6347,6085,4195,1639,404,0 to 104,48,24239,19834,1205,44704,574,0,4159,28624,222,14505,552,27028,18124,1,125,44582,26236,337,451,4,14089,11856,628,26573,478,1542,3544,3934,3827,3913,3666,3072,2128,912,12,0 to 104,45,14169,2626,4202,5576,4690,15619,6264,2215,58,1386,35,11,611,27028,12057,14302,26573,455,0,152324,0,179487,152324,27028,611,14370,14084,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,46,568,614,0.0749185667752443,45
28,28,38,075,LEVY,Levy,FL,5842,178,654,880,710,669,745,865,625,385,127,4,0 to 118,42,3227,2581,34,5833,9,0,630,1927,16,3893,97,3148,2692,0,2,5831,2648,492,5,3,1712,1406,22,3140,65,258,475,439,391,459,481,334,191,54,1,0 to 99,43,2101,460,281,298,429,2355,356,256,0,207,0,0,44,3148,1412,1714,3140,8,0,13886,0,17047,13886,3148,44,4238,4189,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,7,31,38,0.184210526315789,43
29,29,60,119,SUMTER,Sumter,FL,13502,125,403,681,922,1044,1164,1964,4109,2539,491,60,0 to 119,66,6762,6514,226,13326,176,0,1390,6671,164,6411,455,8880,4516,0,106,13220,8231,546,93,10,4244,4419,114,8777,51,218,507,689,798,857,1339,2517,1526,358,20,0 to 102,64,5507,694,397,2179,409,5690,2678,870,3,559,1,1,260,8880,4468,4296,8777,103,0,49003,0,57928,49003,8880,260,3617,3605,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,11,141,152,0.0723684210526316,65
30,30,59,117,SEMINOLE,Seminole,FL,52708,1371,4534,8342,7947,7607,7658,6830,4551,2289,1361,218,0 to 119,40,28588,23516,604,52442,266,0,3529,31325,246,14666,508,30570,21754,2,382,52061,30071,265,233,1,15974,13944,418,30336,523,1764,5659,5588,4827,4618,3774,1995,1060,750,12,0 to 108,38,19255,3300,4362,3419,7577,18177,4582,1888,13,1199,7,5,470,30570,14045,16094,30336,234,0,158858,0,189523,158858,30570,470,23126,22887,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,75,665,740,0.101351351351351,38
31,31,48,095,ORANGE,Orange,FL,183758,4192,10211,27633,34504,31072,28371,23404,14107,6609,2743,912,0 to 120,39,97216,84362,2180,181041,2716,1,14383,121132,585,41206,1751,125661,57917,6,174,180864,123249,538,1865,9,64105,57820,1862,123787,2558,7843,22715,26186,22130,18759,13642,6992,3288,1490,58,0 to 110,36,55293,17697,29163,21634,44392,50965,28430,4511,60,2608,46,22,1198,125661,58757,64972,123786,1874,1,717496,0,843508,717496,125661,1198,19345,19118,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,237,3528,3765,0.0629482071713147,36
32,32,9,017,CITRUS,Citrus,FL,17676,349,1111,1790,1874,1789,2122,2817,2902,2051,863,8,0 to 222,54,9912,7610,154,17571,105,0,1913,6816,119,11135,199,10413,7106,1,156,17417,8304,2018,63,28,5656,4597,69,10322,106,404,1066,1164,1087,1324,1737,1721,1249,550,5,0 to 103,55,8092,403,627,1200,575,8075,1672,551,3,676,6,4,433,10413,4643,5699,10322,91,0,47943,0,58384,47943,10413,433,10207,9805,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,10,96,106,0.0943396226415094,55
33,33,27,053,HERNANDO,Hernando,FL,20297,415,1724,2816,2392,2349,2697,2938,2424,1647,892,3,0 to 106,46,11285,8982,30,20188,109,0,1759,6677,66,13394,103,12610,7665,3,19,20166,10314,2201,78,17,6793,5705,17,12515,147,659,1596,1621,1567,1822,1920,1639,1100,539,0,0 to 104,49,10173,697,1567,78,2262,10134,119,1164,19,978,14,6,443,12610,5749,6843,12515,95,0,62639,0,75298,62639,12610,443,15845,15794,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,38,263,301,0.12624584717608,50
34,34,52,103,PINELLAS,Pinellas,FL,109235,1528,4406,11864,17012,14351,16122,18274,13613,7664,4321,80,0 to 120,48,59956,49159,120,107177,2058,0,16386,60900,411,65977,2294,73427,35359,2,447,106729,70329,1298,1775,27,38135,33420,72,71627,1064,3674,9778,13115,10241,10906,11184,7096,3906,2461,4,0 to 105,43,49934,9233,6279,6181,7998,50182,13447,6758,100,4585,65,19,1560,73429,34184,39171,71627,1802,0,398984,0,472696,398984,73429,1560,5668,5578,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,149,1839,1988,0.0749496981891348,43
35,35,61,121,SUWANNEE,Suwannee,FL,7681,216,565,1088,968,1060,1068,1154,778,484,289,11,0 to 118,44,3856,3768,57,7653,28,0,278,1878,110,4953,115,5228,2445,0,8,7645,4793,407,19,9,2379,2801,20,5200,103,283,760,718,794,800,812,493,305,159,1,0 to 102,44,3526,804,626,244,750,4039,411,600,2,311,0,0,135,5228,2810,2398,5200,28,0,14250,0,19529,14250,5228,135,3074,3070,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,39,42,0.0714285714285714,44
36,36,16,031,DUVAL,Duval,FL,145652,3444,10303,20861,26192,21476,20685,20143,13040,6341,2987,180,0 to 119,40,78798,65444,1410,143606,2046,0,10395,101638,454,34623,882,93200,52235,14,203,143389,87613,4060,1474,53,49226,41668,779,91673,1853,5949,14852,18767,14456,13404,11916,7049,3355,1558,41,0 to 106,38,39092,26063,10603,15915,7270,53432,30971,3560,50,2046,28,75,1314,93200,42443,49947,91673,1527,0,470857,0,564494,470857,93200,1314,30889,30780,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,104,1616,1720,0.0604651162790698,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2039,28,80,223,481,435,270,215,152,96,58,1,0 to 119,39,649,1382,8,2039,0,0,32,996,0,1650,22,1607,429,0,3,2036,1531,76,0,0,394,1209,4,1607,11,37,150,434,380,236,172,110,54,23,0,1 to 98,39,1139,369,59,40,191,1321,95,94,0,48,0,0,25,1607,1209,394,1607,0,0,2118,0,3738,2118,1607,25,887,887,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,3,4,0.25,39
38,38,23,045,GULF,Gulf,FL,2916,76,260,330,365,325,431,491,397,174,67,0,0 to 96,47,1471,1428,17,2841,75,0,204,720,1,1823,76,1919,980,0,17,2824,1601,295,23,0,901,981,14,1896,30,104,200,264,237,306,343,269,115,51,0,0 to 96,49,1454,353,37,52,55,1755,86,208,6,95,2,1,42,1919,995,910,1896,23,0,7182,0,9106,7182,1919,42,1349,1345,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,9,9,0,50
39,39,63,125,UNION,Union,FL,3251,64,260,381,361,434,445,696,450,132,28,0,0 to 118,47,1177,2065,9,3250,1,0,494,1152,4,2089,4,1777,1474,0,0,3250,1315,461,1,0,620,1150,6,1776,22,90,226,254,295,282,326,204,65,13,0,0 to 93,45,1295,409,44,28,49,1686,41,88,0,82,0,0,71,1777,1150,621,1776,1,0,10145,0,11940,10145,1777,71,1906,1905,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,6,6,0,45
40,40,4,007,BRADFORD,Bradford,FL,4982,159,377,620,715,660,698,793,514,294,143,9,0 to 118,44,2578,2385,19,4967,15,0,1016,1374,34,3266,6,2926,2053,0,3,4964,2155,758,6,7,1374,1533,6,2913,51,116,336,490,433,450,501,311,168,70,0,0 to 107,45,2034,647,127,105,71,2654,188,257,0,146,0,0,55,2926,1543,1377,2913,13,0,9800,0,12748,9800,2926,55,3560,3531,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,30,31,0.032258064516129,45
41,41,65,129,WAKULLA,Wakulla,FL,6017,173,824,938,767,787,892,789,515,244,85,3,0 to 103,38,3075,2929,13,6003,14,0,747,1362,13,4435,181,3262,2746,1,8,5994,2935,315,9,3,1577,1666,7,3250,47,188,465,516,494,563,484,294,146,64,1,0 to 103,43,2446,465,197,142,109,2866,275,259,1,157,1,0,55,3262,1669,1586,3250,12,0,14996,0,18300,14996,3262,55,4332,4260,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,1,18,19,0.0526315789473684,43
42,42,5,009,BREVARD,Brevard,FL,56627,870,2767,6733,7581,7181,8041,10165,7474,4113,1645,57,0 to 119,49,30283,25320,1024,55954,673,0,4358,40081,107,23987,1137,37716,18882,1,28,55926,36547,508,652,9,19174,16960,921,37055,588,2257,5664,5843,5191,5438,5876,3627,2085,1137,10,0 to 105,43,18610,3163,4637,10645,3761,19817,13477,3452,39,2176,19,3,814,37716,17263,19496,37055,661,0,232507,0,270342,232507,37716,814,5900,5842,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,53,703,756,0.0701058201058201,43
43,43,53,105,POLK,Polk,FL,85558,2440,6454,11626,13124,12897,12201,11070,8665,5086,1880,115,0 to 119,41,46363,38365,830,85035,523,0,16545,37642,231,44686,1580,61995,23297,4,262,84769,56787,4760,417,31,33033,27935,579,61547,1344,4278,9137,10266,9892,9056,7803,5642,3331,1228,18,0 to 103,40,40970,8902,6048,5627,19144,35476,6927,7139,84,4821,61,11,1267,61995,28144,33268,61547,448,0,261746,0,323922,261746,61995,1267,26882,26331,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,107,1122,1229,0.0870626525630594,41
44,44,49,097,OSCEOLA,Osceola,FL,57320,1357,5382,8363,9440,9566,8908,6859,4334,2147,784,180,0 to 155,39,30610,26189,521,56581,739,0,7728,27137,390,26427,840,40215,16976,6,123,56454,36507,3016,642,49,20838,18270,415,39523,920,3130,6337,7312,7186,6471,4473,2559,1324,488,14,0 to 105,38,18717,2490,12537,5779,23625,9782,6116,2480,28,1369,16,7,487,40214,18609,21164,39523,691,0,196595,0,236959,196595,40214,487,18784,18282,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,93,773,866,0.107390300230947,38
