OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1332,31,57,120,172,182,209,245,192,93,30,1,0 to 101,50,610,720,2,1316,16,0,43,846,41,634,29,659,670,1,2,1314,557,89,13,0,221,425,0,646,8,21,64,112,94,124,118,71,30,17,0,0 to 98,47,267,323,41,15,31,570,45,62,2,37,0,0,9,659,432,227,646,13,0,3602,1,4275,3603,659,9,487,451,{862C7BAB-C64B-458C-A6FA-56543968D206},1,43,44,0.0227272727272727,NA,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2262,114,203,261,290,302,328,297,255,134,70,8,0 to 99,43,1311,947,4,2226,36,0,114,1112,53,1286,76,1073,1187,1,1,2224,718,338,15,2,582,474,0,1056,40,84,128,154,159,183,143,101,42,39,0,0 to 99,42,345,623,56,32,55,909,92,170,1,52,2,2,24,1073,478,595,1056,17,0,5332,19,6435,5351,1073,24,1332,1233,{89851E42-542B-499A-AC7E-D8F5369F3D0B},1,48,49,0.0204081632653061,NA,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2569,15,62,254,705,596,442,317,116,43,10,9,0 to 105,38,395,2170,4,2569,0,0,28,1927,1,335,10,532,2037,0,0,2569,494,38,0,0,146,386,0,532,6,18,93,101,93,99,81,24,14,3,0,0 to 88,39,353,126,29,24,30,382,120,40,0,15,0,0,10,532,386,146,532,0,0,3235,0,3767,3235,532,10,581,557,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,26,26,0,NA,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2604,48,84,241,622,510,417,315,221,91,52,3,0 to 118,41,725,1864,15,2592,12,0,80,1920,9,916,15,901,1702,0,1,2592,755,138,4,4,312,581,0,893,28,56,109,178,157,150,122,65,25,11,0,0 to 91,40,393,430,59,11,114,646,133,104,1,36,0,0,9,901,585,316,893,8,0,4864,3,5770,4867,901,9,202,200,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},0,29,29,0,NA,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,10008,128,265,1281,1601,1533,1688,1606,1041,553,260,52,0 to 119,46,5204,4740,64,9801,207,0,1405,4688,28,6251,269,6655,3326,1,26,9776,6320,150,183,2,3246,3195,29,6470,72,176,1023,1220,1093,1109,966,594,303,98,1,0 to 99,42,3813,649,874,1134,510,4466,1494,776,23,371,12,6,132,6655,3295,3331,6470,185,0,33233,30,39992,33263,6655,132,1526,1519,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},10,701,711,0.0140646976090014,NA,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7391,161,303,734,1077,1137,1116,1232,907,460,254,10,0 to 119,47,3317,4021,53,7364,27,0,998,3055,63,4271,53,4211,3173,0,7,7357,3790,407,11,3,1485,2709,3,4197,71,158,497,722,759,709,614,405,198,77,1,0 to 102,43,2576,1232,182,207,256,3677,264,149,1,252,2,0,71,4211,2718,1490,4197,14,0,14948,13,19229,14961,4211,71,1040,1039,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},10,229,239,0.0418410041841004,NA,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2950,66,134,387,543,514,483,402,242,132,45,2,0 to 103,41,1301,1628,21,2887,63,0,330,1613,16,1216,27,1750,1163,0,37,2850,1444,301,3,2,603,1142,0,1745,9,49,214,365,363,302,232,134,65,17,0,0 to 103,40,923,233,55,534,19,1084,642,126,0,86,0,0,19,1750,1145,605,1745,5,0,7173,55,9005,7228,1750,19,1999,1998,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},1,42,43,0.0232558139534884,NA,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1826,32,107,208,255,257,304,261,241,111,49,1,0 to 119,47,950,866,10,1802,24,0,74,890,5,732,113,885,939,0,2,1800,747,123,12,3,403,467,0,870,15,47,118,153,141,147,111,87,43,23,0,0 to 101,42,657,87,54,72,34,717,119,55,0,31,0,0,12,885,471,414,870,15,0,4846,9,5750,4855,885,12,1167,1161,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},4,27,31,0.129032258064516,NA,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12132,253,545,1386,1382,1472,1624,1911,1721,1250,569,19,0 to 100,51,6186,5597,349,12017,115,0,1063,7648,82,4259,147,5287,6791,2,52,11964,5225,26,36,0,2599,2626,26,5251,114,293,890,821,791,794,628,395,339,220,2,0 to 100,41,2518,275,1191,1267,1892,2266,1093,714,4,417,3,1,164,5287,2646,2615,5251,36,0,36431,77,41839,36508,5287,164,4459,4448,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},13,225,238,0.0546218487394958,NA,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,99414,2343,4394,13761,16717,14752,14996,14113,9924,5308,2566,540,0 to 119,43,54852,43783,779,98814,600,0,6836,76152,458,20426,805,46907,51840,20,647,98148,45882,760,259,6,24696,21610,336,46642,948,2199,8809,9336,7307,6983,5304,2957,1669,965,430,0 to 110,37,17767,5981,6766,16128,11955,16265,18422,3754,29,2021,20,5,759,46907,21727,24837,46642,265,0,312490,342,360281,312832,46907,759,17310,16964,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},113,2226,2339,0.0483112441214194,NA,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,27555,546,1192,2938,3466,3448,3778,4400,4172,2533,968,114,0 to 119,50,15206,12031,318,27170,385,0,4172,18624,177,9913,210,12971,14557,3,24,27143,12741,88,142,0,6758,5947,124,12829,283,825,2120,2200,2016,1898,1620,1043,642,314,10,0 to 101,40,6966,1270,2198,2395,3714,6200,2915,841,10,877,8,2,327,12971,6015,6828,12829,142,0,106108,273,119440,106381,12971,327,1809,1709,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},41,874,915,0.0448087431693989,NA,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,14961,239,691,1825,1880,2249,2467,2317,1802,1049,416,26,0 to 102,47,8167,6540,254,14927,34,0,1691,8557,130,4254,231,5949,8979,1,32,14894,5724,208,16,0,3069,2804,59,5932,62,238,916,869,1006,1027,818,523,335,153,1,0 to 102,43,3568,868,496,1000,537,4257,1138,963,2,403,3,0,117,5948,2813,3076,5932,16,0,49260,18,55256,49278,5948,117,5381,5346,{D8B9952E-371D-460F-96AE-4666BDB4AD84},15,523,538,0.0278810408921933,NA,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2936,109,360,515,498,388,416,310,207,98,35,0,0 to 95,34,1502,1411,23,2927,9,0,103,879,2,2086,33,1578,1353,1,4,2922,1100,471,6,1,766,800,5,1571,41,141,305,294,239,256,159,90,43,10,0,0 to 93,35,1132,127,220,92,933,530,108,201,3,137,4,1,16,1578,805,768,1571,7,0,7111,2,8700,7113,1578,16,2608,2507,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},2,73,75,0.0266666666666667,NA,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,29648,416,1157,2873,4002,4014,4285,4580,4374,2793,1137,17,0 to 168,50,17814,11791,43,29604,44,0,5871,12457,177,13491,332,10694,18924,1,29,29574,10318,353,22,1,6307,4357,7,10671,136,415,1333,1878,1857,1684,1435,1013,615,325,3,0 to 106,43,7008,2006,949,708,1454,8110,1107,1625,6,1047,1,0,345,10694,4364,6322,10671,23,0,71832,21,82658,71853,10694,345,5500,5338,{76CC1B01-DF08-469D-A322-71F8D05597D9},19,412,431,0.0440835266821346,NA,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,33014,385,921,3182,4095,3920,4792,6104,5287,2860,1382,86,0 to 119,53,18255,14253,506,32831,183,0,2499,23684,230,9838,478,12453,20489,0,72,32759,11373,981,92,7,6484,5795,75,12354,152,470,1975,2067,1693,1826,1793,1309,732,431,5,0 to 103,44,6099,1579,2493,2183,2009,7479,2866,1629,20,941,11,1,316,12453,5845,6533,12354,99,0,94493,86,107162,94579,12453,316,6370,5751,{3B926974-437E-4986-9BFF-D87D276166F4},52,579,631,0.0824088748019017,NA,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1779,36,105,182,233,339,239,267,216,112,49,1,0 to 118,44,851,924,4,1776,3,0,109,711,6,1027,14,885,894,0,0,1776,800,82,1,2,329,553,0,882,7,41,95,139,183,136,132,94,45,13,0,0 to 91,43,647,187,29,19,55,790,37,85,0,59,0,0,11,885,554,331,882,3,0,4772,0,5669,4772,885,11,907,852,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,33,37,0.108108108108108,NA,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,23795,445,823,2168,2796,2813,3240,3733,3823,2590,946,418,0 to 103,53,12681,10333,781,23618,177,0,1774,17996,222,5193,191,8445,15157,3,190,23427,8267,121,56,1,4393,3887,108,8388,150,360,1237,1347,1236,1252,1145,891,554,266,7,0 to 103,43,3531,1033,1678,2146,1410,4476,2502,1105,16,714,11,2,225,8445,3917,4416,8388,57,0,85478,122,94150,85600,8445,225,4453,4164,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},30,498,528,0.0568181818181818,NA,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3045,80,175,384,387,344,426,503,393,256,93,4,0 to 118,48,1723,1311,11,3037,8,0,274,1570,16,1513,42,1120,1925,0,0,3037,1018,95,4,3,577,535,1,1113,26,75,199,164,142,170,146,118,63,15,2,0 to 99,41,664,172,185,92,226,766,121,125,0,89,0,0,12,1120,540,579,1113,7,0,8374,1,9504,8375,1120,12,1610,1560,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},2,82,84,0.0238095238095238,NA,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6742,49,147,295,514,588,665,904,2006,1299,208,67,0 to 119,66,3256,3358,128,6661,81,0,450,4219,164,2519,203,2849,3864,0,29,6632,2598,240,10,1,1203,1623,12,2838,12,79,187,330,406,393,387,573,372,83,27,0 to 99,55,1491,507,146,694,140,1718,980,436,2,279,0,0,84,2849,1627,1210,2838,11,0,23874,69,26820,23943,2849,84,1376,1364,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},5,116,121,0.0413223140495868,NA,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,26864,497,1048,3512,3995,3818,4136,4023,3169,1560,899,207,0 to 119,46,14969,11690,205,26790,74,0,2214,19227,246,6264,252,10044,16610,1,209,26584,9928,75,40,1,5293,4667,43,10003,168,391,2041,1928,1473,1452,1123,702,386,377,3,0 to 108,38,6815,1296,1431,461,2732,6795,476,1174,8,735,3,0,236,10044,4681,5318,10003,41,0,83567,33,93718,83600,10044,236,7130,6889,{5A9B725E-B5BC-4433-A9C5-F30390148C62},37,654,691,0.0535455861070912,NA,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,102524,1983,3207,13684,18503,16760,16192,14780,9778,4731,1963,943,0 to 120,42,54906,46835,783,101189,1334,1,6986,75597,585,18890,847,45042,57086,4,392,100794,44355,198,483,6,22728,21421,404,44553,733,1627,9034,10073,7732,6453,4817,2511,1338,675,49,0 to 110,36,15583,7111,9366,12493,12213,15237,17103,2851,55,1561,44,6,546,45042,21668,22955,44552,489,1,347812,844,394023,348656,45042,546,7720,7491,{E33D02E5-646C-40C2-B9D7-442237FBB181},118,2662,2780,0.0424460431654676,NA,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8426,125,353,807,895,832,1081,1430,1467,1018,413,5,0 to 222,56,4858,3444,124,8403,23,0,567,4236,119,3764,79,3162,5215,2,47,8356,2116,1032,6,8,1763,1382,3,3148,35,115,401,356,340,463,533,431,318,169,1,0 to 100,52,2539,184,232,193,156,2688,304,295,1,325,2,1,130,3162,1392,1767,3148,14,0,26296,7,29476,26303,3162,130,4871,4430,{3C97198A-A027-4923-A8F8-CE1FAFD29127},15,438,453,0.033112582781457,NA,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,8311,135,318,918,1050,1010,1193,1315,1055,775,541,1,0 to 106,51,4856,3444,11,8273,38,0,740,4497,66,4197,69,3609,4698,0,4,8269,2994,591,21,3,1974,1611,0,3585,39,120,461,493,472,549,524,426,310,215,0,0 to 101,49,2790,305,478,12,640,2929,16,594,3,456,3,1,165,3609,1616,1992,3585,24,0,29567,14,33209,29581,3609,165,4662,4611,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},17,365,382,0.0445026178010471,NA,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,60421,665,1333,5569,8657,7496,8836,10726,8854,5236,2976,73,0 to 120,52,34095,26241,85,59973,448,0,6689,42036,411,23678,795,25130,35266,2,23,59948,24352,589,180,9,13408,11505,28,24941,330,907,3596,4725,3444,3645,3673,2356,1423,1028,3,0 to 105,43,16116,4306,2401,2118,2939,17435,4567,3425,38,2488,26,4,816,25130,11606,13496,24941,189,0,224199,276,249764,224475,25130,816,1793,1702,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},147,2384,2531,0.0580798103516397,NA,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4971,121,259,622,705,736,707,728,528,326,228,11,0 to 118,45,2431,2489,51,4953,18,0,149,1812,110,2795,57,2972,1995,0,4,4949,2742,212,15,3,1164,1782,8,2954,57,155,425,469,508,463,405,254,148,87,1,0 to 102,42,1802,602,427,123,534,2215,205,343,2,158,0,0,77,2972,1788,1176,2954,18,0,9319,0,12339,9319,2972,77,1284,1280,{50957D1D-0570-4E74-922C-4AB5F585C01C},5,95,100,0.05,NA,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,82425,1555,3149,10143,14796,12206,12375,12689,8736,4392,2224,160,0 to 119,44,44682,36442,1301,81484,941,0,5247,63574,454,13181,399,34260,47892,14,259,81215,31623,2225,387,25,17923,15515,410,33848,563,1564,5615,7376,5341,5025,4224,2541,1281,708,22,0 to 103,38,10418,10695,3992,8743,2834,20120,10894,2282,44,1227,25,21,513,34260,15726,18111,33848,412,0,275682,545,310764,276227,34260,513,10811,10699,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},87,2170,2257,0.0385467434647762,NA,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1603,13,25,161,432,371,208,163,109,66,54,1,0 to 119,39,406,1192,5,1603,0,0,18,919,0,1243,3,1272,328,0,3,1600,1223,49,0,0,195,1077,0,1272,7,16,111,396,326,177,125,70,25,19,0,1 to 98,37,863,349,40,20,154,1036,82,47,0,26,0,0,16,1272,1077,195,1272,0,0,1548,0,2833,1548,1272,16,375,375,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,17,18,0.0555555555555556,NA,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1832,50,136,196,248,214,299,333,226,98,32,0,0 to 95,47,878,950,4,1769,63,0,125,607,1,886,34,934,892,0,6,1763,915,9,10,0,368,556,0,924,20,55,91,147,131,168,181,100,29,12,0,0 to 95,46,611,278,16,19,42,833,49,129,3,53,2,0,15,934,563,371,924,10,0,5203,55,6198,5258,934,15,942,938,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,29,30,0.0333333333333333,NA,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2341,35,110,218,242,316,321,591,379,105,24,0,0 to 118,53,713,1623,5,2341,0,0,278,1106,4,1235,6,1118,1223,0,0,2341,884,234,0,0,296,822,0,1118,14,35,119,155,198,171,237,138,41,10,0,0 to 93,47,764,302,34,18,37,1068,13,65,0,59,0,0,41,1118,822,296,1118,0,0,8920,0,10054,8920,1118,41,1123,1122,{254BD11B-C8FE-4E18-B61D-A60A5658D980},1,24,25,0.04,NA,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2885,67,154,356,378,365,422,508,319,198,112,6,0 to 118,47,1615,1258,12,2882,3,0,345,1336,34,1359,4,1221,1660,0,4,2878,900,320,1,0,597,623,0,1220,19,59,164,181,171,194,215,125,66,27,0,0 to 107,45,823,287,58,52,34,1134,52,145,0,74,0,0,15,1221,624,597,1220,1,0,6250,2,7493,6252,1221,15,1834,1803,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},2,48,50,0.04,NA,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3128,67,263,438,420,458,507,459,315,148,51,2,0 to 102,43,1565,1555,8,3118,10,0,225,1334,13,1740,82,1300,1825,1,2,3115,1240,52,7,1,535,755,2,1292,16,69,209,225,222,242,183,86,35,13,0,0 to 102,40,869,234,103,86,63,1098,131,129,0,60,1,0,11,1300,757,541,1292,8,0,10017,2,11363,10019,1300,11,1972,1897,{72742CEE-2B13-49F0-BE2B-615F9835DD19},1,62,63,0.0158730158730159,NA,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,30054,374,844,2844,3501,3512,4170,6000,4988,2781,992,48,0 to 119,54,16706,13178,170,29994,60,0,2307,23267,107,9315,353,11055,18991,0,8,29986,10785,216,50,4,5857,5052,92,11001,118,437,1793,1728,1489,1517,1664,1113,722,472,2,0 to 105,44,6017,1242,927,2815,1208,6472,3321,1659,13,977,5,1,366,11055,5080,5883,11001,54,0,107903,14,119049,107917,11055,366,3079,3021,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},57,617,674,0.0845697329376855,NA,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,40961,1027,2092,4839,6237,6112,5975,5777,4655,2866,1271,110,0 to 119,45,22574,18125,262,40780,181,0,6419,24669,231,16569,467,22541,18331,1,88,40691,20159,2276,90,16,11952,10340,143,22435,476,1282,3388,3935,3736,3334,2804,1819,1145,610,12,0 to 103,40,12911,3987,1936,3601,6426,11366,4643,3192,21,2354,17,2,615,22541,10386,12012,22435,106,0,134752,79,157498,134831,22541,615,9853,9288,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},58,1370,1428,0.0406162464985994,NA,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,27497,483,1504,3293,4505,4538,4608,3868,2668,1335,519,176,0 to 155,43,14867,12498,132,27342,155,0,4098,15616,390,9891,409,13905,13353,2,237,27105,13673,106,124,2,7217,6515,47,13779,234,760,2095,2645,2500,2378,1577,950,521,236,9,0 to 105,39,5425,875,4452,3027,7327,3052,3400,1355,15,774,10,2,194,13905,6601,7256,13779,126,0,82301,28,96373,82329,13905,194,7694,7187,{98FBCDAD-181A-4269-A498-787173F6E740},52,1094,1146,0.0453752181500873,NA,3.375268581975384,0.3579282820217912
