OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
46,46,36,071,LEE,Lee,FL,43235,632,1081,4502,6076,5950,6331,6688,6142,3894,1836,103,0 to 119,50,24146,18863,226,42054,1180,1,2119,34182,613,13155,321,19134,24077,3,21,42031,17896,925,304,9,9885,8817,119,18821,344,680,2930,3434,3056,3022,2470,1594,937,621,46,0 to 103,42,8436,1868,1022,7495,4363,6534,7924,2492,23,1406,20,9,438,19134,8980,10032,18820,313,1,112975,917,133108,113892,19134,438,5158,3557,{D113537A-BA7A-4D3B-936C-EA742824206C},83,1697,1780,0.0466292134831461,42,5.538754123500179,0.1913752850054424
47,47,11,021,COLLIER,Collier,FL,25934,633,1143,3053,3358,3568,3670,3668,3419,2501,910,11,0 to 105,48,13758,12101,75,25548,386,0,1928,17519,356,8908,268,11994,13899,3,38,25507,11446,441,91,16,6051,5790,46,11887,325,615,1988,1920,2006,1905,1476,875,575,306,3,0 to 104,40,5935,741,1377,3834,4805,3141,3941,1395,25,863,15,7,184,11994,5852,6096,11887,107,0,60425,282,72779,60707,11994,184,6985,5989,{B407DCD0-FA26-4BA4-BFDB-B31C63C940BA},56,1230,1286,0.0435458786936236,40,5.510854340882748,0.4690246460042334
48,48,13,025,DADE,Dade,FL,297556,4340,8260,31219,50603,48278,53662,46502,28840,16086,8681,1085,0 to 225,46,153989,141530,2037,295349,2206,1,16140,238858,2785,41410,1298,161363,135612,92,489,294771,158288,1821,1234,20,81133,77981,995,160109,2501,5826,20981,29522,26784,28993,22662,12578,7118,3900,498,0 to 108,43,63049,14186,19720,63154,73793,20351,65965,14499,96,7423,39,19,2655,161363,78631,81677,160108,1254,1,674172,969,838524,675141,161363,2655,19201,18466,{AEA3AE00-E34E-48C0-8B01-466A26B4B1E0},573,8096,8669,0.0660975891106241,43,5.083999884705762,0.45963940749256754
49,49,44,087,MONROE,Monroe,FL,6096,131,179,541,901,891,1048,1134,788,361,120,2,0 to 101,49,3120,2945,31,5998,98,0,1649,2527,83,2297,167,1764,4279,0,53,5947,1694,41,24,5,828,904,3,1735,43,71,220,341,305,319,230,143,69,23,0,0 to 100,42,1253,142,79,261,676,768,291,268,5,108,4,0,16,1764,921,840,1735,29,0,14650,66,16492,14716,1764,16,3059,2783,{629DEEAE-BCFA-4AD2-8DE1-1D764EDD7AC6},2,83,85,0.0235294117647059,42,13.262804083678807,0.23593160854831502
50,50,57,113,SANTA ROSA,Santa Rosa,FL,12212,328,582,1496,1774,1797,1902,1883,1406,715,312,17,0 to 119,45,6223,5946,43,12112,100,0,747,7239,99,4078,245,4936,7250,1,25,12086,4797,96,43,0,2164,2716,13,4893,69,195,881,848,789,793,693,363,193,106,6,0 to 105,40,3112,558,290,933,206,3613,1074,223,1,283,2,1,59,4936,2731,2192,4893,43,0,28942,56,33973,28998,4936,59,4323,3779,{EDF59BBC-47AF-4B2F-BD97-6DAB59DD7B4C},48,336,384,0.125,40,3.5520292477349953,0.24455885949485284
51,51,66,131,WALTON,Walton,FL,3473,78,129,496,465,499,518,558,369,212,143,6,0 to 101,46,1811,1623,39,3277,196,0,212,2567,15,1696,194,1741,1732,0,0,3277,1566,30,142,3,778,814,4,1596,25,69,376,274,281,256,250,118,71,18,3,0 to 101,39,1189,94,72,241,294,1077,225,234,21,87,4,0,20,1741,882,855,1596,145,0,9987,52,11817,10039,1741,20,952,897,{31CA379B-FB64-4C77-9456-056BCF505A65},20,148,168,0.119047619047619,40,3.6013887783029053,0.25487062208733263
52,52,32,063,JACKSON,Jackson,FL,5365,74,138,514,984,936,914,788,484,324,207,2,0 to 105,45,2203,3100,62,5328,37,0,66,3097,19,2311,46,2482,2869,0,14,5314,2394,66,21,1,810,1645,5,2460,28,66,243,511,475,427,337,185,128,82,0,0 to 100,43,1059,465,122,814,105,1081,1274,173,3,123,1,0,68,2482,1655,822,2460,22,0,13152,16,15662,13168,2482,68,1476,1279,{BAF89079-8026-4E6B-B424-2DD9BC8AF99D},32,377,409,0.078239608801956,43,2.2164651060825427,0.2310932808082651
53,53,67,133,WASHINGTON,Washington,FL,2009,41,70,185,317,314,337,354,198,134,59,0,0 to 119,47,972,1007,30,1995,14,0,56,1271,9,1136,17,1031,968,0,10,1985,916,104,9,2,364,644,12,1020,12,34,104,214,189,183,154,78,51,12,0,0 to 99,42,577,234,40,169,30,626,364,70,3,56,2,0,17,1031,648,371,1020,11,0,5784,4,6839,5788,1031,17,691,635,{ED919630-6DB9-4E1B-B6B4-EAFA4D161468},5,77,82,0.0609756097560976,42,2.379530617907179,0.14998158443964985
54,54,45,089,NASSAU,Nassau,FL,5255,76,165,581,613,653,775,919,779,476,206,12,0 to 103,52,2900,2287,68,5038,217,0,293,3402,28,1245,205,1816,3398,0,41,4998,1637,61,115,3,882,813,3,1698,22,66,311,245,253,294,265,170,119,65,6,0 to 103,45,1167,161,82,288,78,1250,370,243,8,126,2,0,24,1816,861,952,1698,118,0,16917,98,18852,17015,1816,24,1858,1852,{4D22D524-13F7-4497-919B-BC6894006209},21,264,285,0.0736842105263158,45,3.7594213077324343,0.1544196859093086
55,55,22,043,GLADES,Glades,FL,654,9,34,70,132,152,99,74,40,36,7,1,0 to 90,39,247,406,1,654,0,0,70,348,3,443,6,460,194,0,0,654,458,2,0,0,137,323,0,460,6,17,50,106,124,77,54,11,12,3,0,0 to 89,38,337,79,25,19,193,242,25,54,0,38,0,0,4,460,323,137,460,0,0,833,0,1294,833,460,4,292,233,{DB14356A-7E77-445A-A524-193DAC2519E8},0,10,10,0,38,2.276843366242558,0.23195700955234813
56,56,8,015,CHARLOTTE,Charlotte,FL,7758,83,107,511,717,798,1105,1466,1403,930,632,6,0 to 119,58,4424,3278,56,7735,23,0,1015,5260,62,2547,60,2793,4957,1,7,7727,2550,236,6,1,1469,1306,11,2786,24,62,292,308,308,404,500,410,273,212,0,0 to 101,54,2174,169,244,199,231,2255,300,354,1,351,1,0,117,2793,1308,1473,2786,7,0,27813,16,30659,27829,2793,117,373,354,{2C59A1CC-D054-4DF6-BEF0-43EEC4A23784},16,439,455,0.0351648351648352,54,3.8321805931522803,0.16585624394389412
57,57,58,115,SARASOTA,Sarasota,FL,20143,232,472,1775,2311,2219,2688,3360,3444,2379,1195,68,0 to 119,56,11099,8794,250,19862,281,0,1216,16847,190,3985,130,7410,12718,1,14,19848,7263,84,56,7,3840,3360,147,7347,80,268,1129,1214,1072,1085,955,716,512,352,27,0 to 104,44,3338,481,729,2799,889,3020,3438,515,19,508,13,3,216,7410,3397,3866,7347,63,0,78705,219,86392,78924,7410,216,1516,1411,{63CF7F11-0E2E-4C45-8079-812F07405F88},46,1361,1407,0.0326936744847193,44,2.5144239533088304,0.13745510082611065
58,58,14,027,DESOTO,Desoto,FL,3802,103,240,413,575,590,633,617,357,192,78,4,0 to 102,44,1576,2115,111,3789,13,0,235,2289,48,1503,29,1523,2272,1,6,3782,1387,133,3,0,622,894,4,1520,43,127,212,291,285,231,181,94,43,16,0,0 to 97,37,927,156,113,324,704,441,375,226,1,116,1,0,22,1523,895,624,1520,3,0,8961,10,10502,8971,1523,22,1522,1389,{0D73423D-03C5-4BA5-9BFD-C106F87EB222},19,92,111,0.171171171171171,37,1.6241290510468296,0.15072312416893652
59,59,18,035,FLAGLER,Flagler,FL,5445,95,153,430,566,658,771,999,941,576,248,8,0 to 119,55,3152,2242,51,5402,43,0,443,3892,37,1227,74,1412,4022,0,11,5391,1253,146,13,0,777,618,4,1399,23,74,192,186,177,222,225,180,100,32,1,0 to 94,48,790,209,287,113,216,1042,141,180,5,111,3,1,15,1412,624,784,1399,13,0,16592,30,18050,16622,1412,15,1665,1630,{0E4D3C2D-FB56-4A06-8B04-3AD9BFF072BC},26,267,293,0.0887372013651877,47,2.0945907771160415,0.1204163459784971
60,60,26,051,HENDRY,Hendry,FL,4009,143,242,590,715,653,583,498,290,169,119,7,0 to 104,39,1976,2024,9,4005,4,0,478,1779,32,1858,41,1994,2014,1,0,4004,1940,52,2,0,912,1078,2,1992,62,133,324,393,356,299,213,122,59,33,0,0 to 101,37,1576,232,84,100,1344,565,83,320,0,175,0,0,39,1994,1079,913,1992,2,0,7464,2,9479,7466,1994,39,2647,2220,{71664F0E-3199-410F-AD8C-5269FFA55669},8,112,120,0.0666666666666667,37,2.7519579981889994,0.27906345332229426
61,61,31,061,INDIAN RIVER,Indian River,FL,8773,139,281,846,956,945,1130,1335,1362,988,777,14,0 to 119,55,5206,3528,39,8696,77,0,521,5813,77,3125,126,2902,5819,0,52,8646,2864,18,18,2,1568,1298,16,2882,52,155,449,440,390,406,358,258,215,179,0,0 to 101,43,1464,362,322,734,625,1364,893,465,7,263,3,0,104,2902,1311,1575,2882,20,0,29056,55,32031,29111,2902,104,2581,2106,{193731CA-A50A-4707-8EB3-D6585D669C9C},10,650,660,0.0151515151515152,44,2.2377240468982293,0.12074147873533697
62,62,6,011,BROWARD,Broward,FL,169374,4265,7308,17439,27111,26899,28151,27308,17174,8868,4616,235,0 to 119,45,91253,76954,1167,167561,1813,0,12779,108833,2336,62851,1755,73293,95943,30,108,167427,67463,5241,549,40,37944,34625,135,72704,1589,4046,10671,13988,12631,11860,9784,4935,2428,1321,40,0 to 119,39,30159,19441,9496,13608,27559,31981,13164,9858,97,5455,76,26,1215,73293,35003,38154,72704,589,0,446106,1235,521509,447341,73293,1215,35021,34653,{4AC0D3A0-87B8-4126-9CF4-96DC2D84D1C4},242,5424,5666,0.0427109071655489,39,2.791976328336403,0.2836631565167555
63,63,17,033,ESCAMBIA,Escambia,FL,27711,581,850,3182,4288,3583,3729,4548,3620,2081,1129,120,0 to 119,48,15651,11926,134,24144,3567,0,1683,21685,183,5240,306,11521,16185,1,4,24139,10407,92,1022,0,5315,5086,98,10499,151,419,1948,2204,1734,1519,1501,1024,652,342,27,0 to 105,39,4101,2423,1075,2900,368,6823,3308,1238,14,765,11,12,193,11521,5525,5898,10499,1022,0,71262,2646,85486,73908,11521,193,1308,1229,{3780C858-9510-4A33-A345-0ACD39C89BB6},62,759,821,0.0755176613885506,39,4.369183086156838,0.1664098676562923
64,64,47,093,OKEECHOBEE,Okeechobee,FL,2874,72,163,437,388,388,369,421,255,215,154,12,0 to 119,44,1558,1298,18,2862,12,0,375,1490,2,1151,18,1283,1588,0,3,2859,1194,85,4,0,617,658,4,1279,36,103,228,192,212,170,184,69,62,26,1,0 to 94,38,886,134,165,94,572,596,111,183,1,137,3,0,20,1283,659,620,1279,4,0,8817,8,10123,8825,1283,20,1303,1222,{DD469486-5BA8-475C-9DDC-A21CC360CAEC},10,109,119,0.0840336134453781,38,2.5876112567454856,0.2105452122322697
65,65,19,037,FRANKLIN,Franklin,FL,1254,26,78,112,195,179,170,221,166,89,18,0,0 to 95,47,533,718,3,1247,7,0,33,545,0,651,25,568,682,0,4,1243,554,10,4,0,132,432,0,564,5,22,52,146,113,87,92,33,16,2,0,0 to 85,39,324,224,9,7,45,462,57,17,0,7,0,0,3,568,433,135,564,4,0,4172,3,4749,4175,568,3,381,380,{9F12DFF3-9143-493B-867B-127F2B6BFF20},3,65,68,0.0441176470588235,39,4.4393517054799485,0.13501380862042475
66,66,1,001,ALACHUA,Alachua,FL,20200,325,457,2970,3825,2883,2759,3021,2200,1046,641,73,0 to 119,43,11524,8527,149,19882,318,0,1439,16781,61,3387,165,5582,14596,5,17,19860,5334,176,60,12,3009,2480,21,5510,106,246,1465,1165,712,650,574,393,173,90,8,0 to 103,32,2020,1657,653,1180,657,3406,1447,664,15,340,16,1,33,5582,2519,3041,5510,72,0,81547,249,87409,81796,5582,33,465,443,{9EDDB8FB-00DD-45F1-A09D-8E689049E28A},82,1457,1539,0.0532813515269656,33,2.6253323923130383,0.23399691333318842
67,67,55,109,ST. JOHNS,St. Johns,FL,15232,203,550,1935,1719,2210,2515,2496,2032,1056,496,20,0 to 119,49,8211,6797,224,15128,104,0,1105,10726,208,3563,416,4634,10542,10,46,15073,4216,333,80,5,2329,2158,62,4549,44,157,1062,628,675,730,654,376,200,107,1,0 to 101,41,3068,364,323,794,360,3225,964,380,5,237,5,0,60,4634,2196,2368,4549,85,0,44597,172,49433,44769,4634,60,4176,4136,{8C0A9F2C-C490-4BBC-9E26-85B6F4AEFEB1},52,623,675,0.077037037037037,41,3.2463364568121142,0.15487996912821236
69,68,999,999,Unknown,Unknown,FL,2520,20,39,297,368,353,370,334,213,246,256,24,0 to 119,49,1482,990,48,601,1919,0,7,2145,0,47,27,1103,1414,0,3,599,265,2,829,7,123,132,12,267,18,32,203,211,177,165,152,74,40,12,19,0 to 82,36,66,39,48,114,84,59,124,0,8,0,4,2,0,1103,521,546,267,836,0,7327,1085,9548,8412,1103,0,7794,7792,{D1373507-E2BB-431D-A2F9-63F6067C627A},4,305,309,0.0129449838187702,36,0,0
70,69,998,998,A State,State,FL,1513259,27170,49003,161874,232767,221065,236455,238026,178556,103189,51344,13810,0 to 225,47,815486,684932,12841,1493798,19453,8,109482,1122670,0,371336,13080,646431,862922,382,3524,1489933,616217,22949,7019,246,327356,307546,4264,639166,11022,26773,98117,120798,105231,103060,84392,49423,28572,16726,2317,0 to 120,41,275063,99459,84145,180499,184231,246567,208368,66939,728,40024,463,152,11849,646431,311201,330825,639158,7265,8,4125680,12659,4791823,4138339,646431,11849,214345,201417,{E2D719EF-85BC-44E7-84ED-AF74AD1EC87D},3773,59415,63188,0.0597107045641578,41,0,0
