OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,184795,5308,15363,29634,30726,27061,26539,23079,14993,7841,3665,586,0 to 119,38,99831,82959,2005,183434,1361,0,15292,120714,458,52833,1483,118911,64435,14,1435,181987,116544,1377,981,9,62538,54190,1193,117921,2604,7444,20564,22804,18845,17898,13970,7929,4267,2134,452,0 to 110,37,55452,14380,21124,26965,33963,50791,33167,5425,53,2921,29,20,1582,118911,54635,63049,117921,990,0,581004,0,700569,581004,118911,1582,64328,63983,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,413,4488,4901,0.0842685166292593,37
21,21,41,081,MANATEE,Manatee,FL,51229,1208,3465,6154,6669,6596,7040,7722,6859,3899,1494,123,0 to 119,47,27704,23004,521,50211,1018,0,9213,25198,177,25709,751,34135,16918,2,174,50036,33226,132,774,3,17568,15425,365,33358,779,2485,4930,5156,4891,4877,4684,3551,1932,833,17,0 to 103,42,20671,2752,5469,4466,7435,18212,7711,1418,46,1416,40,12,629,34135,15811,17938,33358,777,0,189158,0,223389,189158,34135,629,8224,8126,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,93,1350,1443,0.0644490644490645,42
22,22,10,019,CLAY,Clay,FL,28391,524,2253,4166,3576,4194,4492,4098,2867,1569,626,26,0 to 104,43,15398,12532,461,28326,65,0,3079,13313,130,8262,442,17216,11124,5,46,28275,16487,682,45,2,9167,7731,271,17169,206,973,2531,2451,2774,2901,2536,1581,882,381,0,0 to 104,43,11038,2171,1276,2684,1480,11433,4256,2259,12,885,9,4,325,17216,7756,9189,17169,47,0,82057,0,99345,82057,17216,325,13517,13484,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,24,579,603,0.0398009950248756,43
23,23,25,049,HARDEE,Hardee,FL,4809,237,727,833,708,622,595,491,342,199,55,0,0 to 97,33,2454,2319,36,4793,16,0,135,1041,2,3713,76,2880,1924,1,4,4788,2033,833,11,3,1423,1425,18,2866,83,260,519,468,436,404,326,217,138,29,0,0 to 97,37,2017,189,408,252,1472,1066,328,347,4,216,5,1,37,2880,1433,1429,2866,14,0,10479,0,13367,10479,2880,37,4210,4110,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,4,83,87,0.0459770114942529,37
24,24,42,083,MARION,Marion,FL,50895,806,4253,6019,6521,6657,6842,7236,6593,4241,1706,21,0 to 168,46,29339,21373,183,50722,173,0,6486,18835,177,25684,443,28732,22027,1,135,50586,26614,1978,129,11,16227,12225,140,28592,403,1539,3567,4301,4306,4150,4107,3281,2119,954,5,0 to 106,45,19692,3938,2032,2930,4226,20420,3946,2891,22,1913,13,6,910,28732,12293,16297,28592,140,0,121933,0,150815,121933,28732,910,18019,17860,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,56,1203,1259,0.0444797458300238,45
25,25,64,127,VOLUSIA,Volusia,FL,61439,1194,3283,7623,8048,7609,8738,10238,8360,4356,1897,93,0 to 119,48,33321,27254,864,60732,707,0,5407,35729,230,21628,1122,37103,24083,0,253,60480,35101,1381,614,7,19250,16742,490,36482,589,1960,5735,5714,4913,5400,5583,4078,2165,952,14,0 to 105,44,22076,3791,5880,4735,5132,20730,10620,3129,65,1907,38,10,700,37103,17063,19534,36482,621,0,194018,0,231283,194018,37103,700,15991,15389,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,211,1564,1775,0.11887323943662,44
26,26,15,029,DIXIE,Dixie,FL,2616,68,228,330,308,448,330,368,305,165,64,2,0 to 118,43,1314,1298,4,2613,3,0,254,756,6,1832,42,1543,1071,0,2,2611,1291,249,1,2,710,828,2,1540,28,80,189,199,285,222,221,180,101,37,1,0 to 101,44,1181,254,42,63,70,1377,93,148,0,107,0,0,23,1543,829,712,1540,3,0,6161,0,7714,6161,1543,23,1675,1623,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,28,30,0.0666666666666667,44
27,27,35,069,LAKE,Lake,FL,44236,940,3162,5085,5311,5423,5848,6238,6031,4168,1626,404,0 to 104,48,23678,19376,1182,43691,545,0,4029,28284,222,13906,501,26199,17913,1,123,43570,25437,334,425,3,13654,11506,611,25771,454,1477,3409,3797,3675,3775,3567,3026,2105,902,12,0 to 104,45,13648,2501,4079,5543,4513,15065,6193,2160,54,1358,34,11,592,26199,11695,13854,25771,428,0,148671,0,175003,148671,26199,592,13855,13569,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,100,939,1039,0.0962463907603465,45
28,28,38,075,LEVY,Levy,FL,5702,172,630,849,697,651,726,846,621,380,126,4,0 to 118,42,3150,2518,34,5688,14,0,620,1906,16,3773,97,3051,2649,0,2,5686,2558,480,8,5,1652,1364,22,3038,58,252,456,428,378,441,465,332,187,53,1,0 to 99,43,2035,446,276,281,417,2284,337,239,0,191,0,0,43,3051,1372,1657,3038,13,0,13642,0,16706,13642,3051,43,4110,4061,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,10,179,189,0.0529100529100529,43
29,29,60,119,SUMTER,Sumter,FL,13227,119,375,647,891,1014,1134,1912,4079,2506,491,59,0 to 119,66,6615,6398,214,13055,172,0,1359,6566,164,6204,448,8644,4477,0,106,12949,8007,538,89,10,4124,4315,106,8545,46,194,485,661,774,830,1289,2486,1502,358,19,0 to 102,65,5332,679,381,2153,395,5511,2639,849,3,543,1,1,243,8644,4364,4173,8545,99,0,47824,0,56512,47824,8644,243,3475,3463,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,81,326,407,0.199017199017199,65
30,30,59,117,SEMINOLE,Seminole,FL,50982,1304,4266,7979,7671,7329,7419,6662,4510,2270,1355,217,0 to 119,40,27676,22735,571,50727,255,0,3450,30629,246,14025,475,29270,21339,2,371,50357,28789,259,221,1,15325,13328,395,29048,496,1676,5391,5323,4583,4421,3620,1961,1042,745,12,0 to 108,38,18534,3135,4167,3212,7305,17492,4251,1858,13,1184,7,4,450,29270,13425,15440,29048,222,0,154814,0,184173,154814,29270,450,22116,21877,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,104,1252,1356,0.0766961651917404,38
31,31,48,095,ORANGE,Orange,FL,179103,4041,9752,26677,33537,30270,27733,22929,13968,6553,2727,916,0 to 120,39,94854,82173,2076,176530,2572,1,13941,118737,585,39646,1662,121173,57757,5,168,176359,118913,529,1724,7,61892,55778,1772,119442,2451,7462,21789,25208,21348,18125,13173,6850,3235,1474,58,0 to 110,36,52896,17064,28053,21429,42871,48788,27783,4413,60,2552,46,21,1169,121173,56646,62694,119441,1731,1,698141,0,819665,698141,121173,1169,18661,18434,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,369,5335,5704,0.0646914446002805,36
32,32,9,017,CITRUS,Citrus,FL,17387,332,1079,1757,1835,1759,2085,2772,2870,2031,859,8,0 to 222,54,9753,7478,156,17286,101,0,1887,6734,119,10865,195,10190,7046,1,150,17138,8087,2016,59,28,5538,4496,69,10103,99,395,1044,1131,1062,1288,1698,1691,1231,546,5,0 to 103,55,7904,399,616,1184,557,7908,1638,532,3,665,6,3,421,10190,4541,5578,10103,87,0,46940,0,57157,46940,10190,421,10105,9703,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,17,529,546,0.0311355311355311,55
33,33,27,053,HERNANDO,Hernando,FL,19693,397,1629,2731,2303,2269,2605,2875,2371,1626,884,3,0 to 106,47,10953,8720,20,19588,105,0,1719,6466,66,12967,103,12137,7534,3,19,19566,9885,2161,74,17,6530,5509,7,12046,139,612,1549,1543,1494,1737,1860,1589,1081,533,0,0 to 104,49,9807,679,1516,44,2163,9730,153,1158,19,964,14,6,433,12137,5551,6578,12046,91,0,60988,0,73171,60988,12137,433,15411,15360,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,30,756,786,0.0381679389312977,50
34,34,52,103,PINELLAS,Pinellas,FL,106416,1476,4218,11441,16437,13884,15689,17840,13446,7614,4293,78,0 to 120,49,58513,47798,105,104433,1983,0,15718,59925,411,63356,2218,70708,35283,2,423,104009,67688,1293,1700,27,36803,32126,52,68981,1025,3518,9370,12545,9785,10474,10759,6938,3858,2432,4,0 to 105,43,48044,8938,6043,5956,7680,48216,13085,6610,94,4498,63,18,1531,70708,32858,37795,68981,1727,0,390369,0,461356,390369,70708,1531,5425,5335,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,177,2951,3128,0.0565856777493606,43
35,35,61,121,SUWANNEE,Suwannee,FL,7642,215,555,1085,965,1053,1059,1151,776,483,289,11,0 to 118,44,3838,3749,55,7614,28,0,277,1876,110,4920,115,5202,2432,0,8,7606,4767,407,19,9,2367,2789,18,5174,102,280,760,716,790,792,808,491,304,158,1,0 to 102,44,3509,803,624,238,745,4024,405,597,2,309,0,0,135,5202,2798,2386,5174,28,0,14026,0,19279,14026,5202,135,3057,3053,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,0,104,104,0,44
36,36,16,031,DUVAL,Duval,FL,143916,3386,10041,20500,25872,21230,20469,19967,12986,6312,2977,176,0 to 119,40,77889,64620,1407,141899,2017,0,10202,100897,454,33892,865,91772,51932,13,199,141687,86235,4040,1445,52,48506,40998,771,90275,1818,5836,14585,18463,14216,13200,11742,6993,3330,1548,41,0 to 106,38,38350,25624,10429,15872,7052,52291,30932,3513,50,2020,28,74,1283,91772,41760,49211,90275,1497,0,462700,0,554910,462700,91772,1283,30140,30031,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,120,3187,3307,0.0362866646507409,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2037,28,80,223,481,434,270,215,152,95,58,1,0 to 119,39,649,1381,7,2037,0,0,31,996,0,1647,22,1604,430,0,3,2034,1528,76,0,0,394,1207,3,1604,11,37,149,434,379,236,172,110,53,23,0,1 to 98,39,1136,369,59,40,191,1318,95,94,0,48,0,0,25,1604,1207,394,1604,0,0,2097,0,3714,2097,1604,25,883,883,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,11,11,0,39
38,38,23,045,GULF,Gulf,FL,2896,74,260,326,358,324,429,487,396,175,67,0,0 to 96,47,1463,1417,16,2821,75,0,201,720,1,1804,76,1903,976,0,17,2804,1588,292,23,0,894,973,13,1880,30,103,196,257,236,306,340,268,116,51,0,0 to 96,49,1440,352,37,51,55,1740,85,208,6,95,2,1,41,1903,987,903,1880,23,0,7109,0,9017,7109,1903,41,1345,1341,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,3,30,33,0.0909090909090909,50
39,39,63,125,UNION,Union,FL,3239,64,258,380,361,433,442,693,449,131,28,0,0 to 118,47,1172,2059,8,3238,1,0,483,1151,4,2078,4,1769,1470,0,0,3238,1307,461,1,0,617,1146,5,1768,22,90,226,254,294,279,324,203,64,13,0,0 to 93,44,1270,406,44,48,49,1664,55,85,0,81,0,0,70,1769,1146,618,1768,1,0,10087,0,11875,10087,1769,70,1899,1898,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,25,25,0,45
40,40,4,007,BRADFORD,Bradford,FL,4959,159,374,616,713,655,696,792,510,292,143,9,0 to 118,44,2564,2376,19,4944,15,0,1008,1373,34,3248,6,2910,2046,0,3,4941,2142,755,6,7,1364,1528,5,2897,51,117,334,489,428,449,498,307,167,70,0,0 to 107,45,2023,644,126,104,71,2637,189,257,0,146,0,0,54,2910,1538,1367,2897,13,0,9665,0,12597,9665,2910,54,3549,3520,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,3,49,52,0.0576923076923077,45
41,41,65,129,WAKULLA,Wakulla,FL,5938,167,794,922,757,778,887,787,515,243,85,3,0 to 103,39,3033,2893,12,5924,14,0,740,1361,13,4357,179,3232,2699,1,6,5917,2908,312,9,3,1561,1653,6,3220,42,184,460,509,491,560,482,294,145,64,1,0 to 103,43,2424,461,193,142,108,2840,272,257,1,154,1,0,53,3232,1656,1570,3220,12,0,14837,0,18111,14837,3232,53,4237,4165,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,91,95,0.0421052631578947,43
42,42,5,009,BREVARD,Brevard,FL,55467,845,2663,6533,7375,7005,7890,9966,7411,4086,1636,57,0 to 119,49,29672,24800,995,54824,643,0,4298,39498,107,23305,1072,36548,18889,1,29,54795,35408,505,626,9,18568,16449,896,35913,563,2162,5463,5635,5011,5283,5675,3558,2060,1128,10,0 to 105,43,18019,3077,4437,10380,3654,19164,13095,3375,38,2148,18,2,792,36548,16738,18880,35913,635,0,226495,0,263165,226495,36548,792,5716,5658,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,111,1888,1999,0.055527763881941,43
43,43,53,105,POLK,Polk,FL,83462,2347,6237,11285,12757,12521,11905,10851,8545,5034,1865,115,0 to 119,42,45230,37439,793,82961,501,0,16168,36813,231,43259,1525,60115,23082,4,261,82696,55012,4677,395,31,32029,27112,548,59689,1287,4107,8842,9933,9541,8780,7588,5523,3282,1214,18,0 to 103,40,39734,8608,5857,5490,18538,34383,6768,6906,79,4687,58,8,1221,60115,27308,32257,59689,426,0,255186,0,315479,255186,60115,1221,26164,25613,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,122,1930,2052,0.0594541910331384,41
44,44,49,097,OSCEOLA,Osceola,FL,55859,1299,5175,8086,9161,9338,8710,6721,4289,2125,775,180,0 to 155,39,29844,25539,476,55168,691,0,7549,26670,390,25617,802,38969,16764,5,121,55043,35358,2967,597,46,20215,17735,375,38325,873,3024,6104,7055,6968,6283,4342,2520,1304,481,14,0 to 105,38,18045,2430,12240,5610,22997,9506,5822,2426,26,1338,15,7,473,38968,18060,20511,38325,643,0,190794,0,229912,190794,38968,473,18318,17816,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,126,1564,1690,0.0745562130177515,38
