OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1453,38,76,134,183,191,224,264,203,103,36,1,0 to 101,50,683,768,2,1437,16,0,52,873,41,742,30,739,711,1,2,1435,622,104,13,0,272,454,0,726,9,30,70,118,99,134,137,78,41,23,0,0 to 99,48,304,360,43,19,34,641,51,70,2,42,0,0,11,739,461,278,726,13,0,3969,1,4723,3970,739,11,577,539,{862C7BAB-C64B-458C-A6FA-56543968D206},3,16,19,0.157894736842105,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2504,125,258,294,311,318,355,322,280,152,81,8,0 to 101,42,1447,1051,6,2469,35,0,143,1135,53,1525,87,1226,1276,1,1,2467,822,387,15,2,676,531,2,1209,44,94,146,168,173,201,165,122,62,51,0,0 to 101,44,415,694,60,40,60,1041,108,188,1,64,2,2,26,1226,535,689,1209,17,0,5666,18,6921,5684,1226,26,1631,1534,{89851E42-542B-499A-AC7E-D8F5369F3D0B},0,20,20,0,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2621,24,66,260,708,606,447,325,120,46,10,9,0 to 105,38,425,2192,4,2620,1,0,40,1925,1,365,12,567,2051,0,3,2617,520,46,1,0,162,404,0,566,7,18,96,105,99,104,88,29,18,3,0,0 to 88,40,383,126,29,28,30,414,122,41,0,15,0,0,14,567,404,163,566,1,0,3446,0,4013,3446,567,14,655,631,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,2,2,0,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2686,54,94,249,634,517,425,326,234,96,54,3,0 to 118,40,766,1905,15,2674,12,0,81,1924,9,982,26,959,1726,0,1,2674,787,164,4,4,340,610,1,951,30,60,114,187,162,156,130,78,29,13,0,0 to 91,41,436,434,63,18,119,694,138,115,1,43,0,0,11,959,614,344,951,8,0,5145,3,6109,5148,959,11,295,293,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,9,11,0.181818181818182,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,11783,145,390,1489,1856,1816,1968,1896,1253,634,285,51,0 to 119,46,6173,5544,66,11474,309,0,1527,5078,28,7615,335,8188,3559,1,35,11440,7704,208,268,8,4033,3846,33,7912,81,240,1189,1454,1340,1362,1222,792,378,130,0,0 to 99,43,4820,749,958,1385,593,5516,1803,842,31,413,15,6,152,8188,3991,4164,7912,276,0,40621,41,48921,40662,8188,152,2299,2292,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},20,154,174,0.114942528735632,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7847,179,383,799,1138,1189,1163,1286,950,486,265,9,0 to 119,47,3570,4227,50,7817,30,0,1058,3077,63,4717,61,4621,3218,0,8,7809,4161,443,14,3,1715,2888,1,4604,75,196,547,783,808,755,677,453,233,93,1,0 to 102,43,2848,1321,211,224,272,4022,310,153,1,277,3,0,91,4621,2899,1721,4604,17,0,16558,13,21248,16571,4621,91,1477,1476,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},9,108,117,0.0769230769230769,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3260,74,161,455,572,566,518,449,266,144,53,2,0 to 103,40,1487,1758,15,3195,65,0,375,1625,16,1415,38,1963,1262,0,35,3160,1577,376,6,4,718,1235,0,1953,12,59,245,387,400,333,273,153,76,25,0,0 to 103,41,1073,261,67,552,21,1235,697,165,0,101,0,0,31,1963,1240,723,1953,10,0,8029,52,10071,8081,1963,31,2402,2401,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},3,36,39,0.0769230769230769,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2117,34,139,255,284,289,338,312,271,132,63,0,0 to 119,47,1115,988,14,2088,29,0,95,951,5,887,149,1105,1007,0,5,2083,937,148,16,4,529,555,1,1085,15,59,147,178,168,173,155,115,59,36,0,0 to 101,44,843,91,61,90,37,903,145,64,0,43,0,0,14,1105,560,544,1085,20,0,5175,9,6299,5184,1105,14,1480,1474,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,28,29,0.0344827586206897,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,13215,281,670,1575,1502,1596,1776,2066,1819,1315,596,19,0 to 101,50,6792,6100,323,13080,135,0,1165,7913,82,4840,164,5985,7169,2,59,13020,5899,29,57,0,2980,2924,24,5928,121,334,979,921,881,901,738,469,396,243,2,0 to 101,42,2883,295,1218,1532,1931,2626,1371,763,6,443,3,1,170,5985,2951,3010,5928,57,0,42099,76,48208,42175,5985,170,5833,5822,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},24,353,377,0.0636604774535809,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,110712,2649,5793,16246,18562,16303,16425,15193,10582,5688,2723,548,0 to 119,42,60641,49017,1054,109956,756,0,8670,80456,458,26830,955,55836,53956,19,901,109036,54494,962,373,6,29265,25727,464,55456,1093,2677,10451,11106,8698,8299,6298,3594,2059,1124,436,0 to 110,37,22162,6968,8014,18312,14523,21044,19889,4161,37,2212,23,5,897,55835,25889,29475,55456,379,0,359325,384,416110,359709,55835,897,28069,27724,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},337,3946,4283,0.0786831660051366,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,30884,613,1471,3374,3959,3921,4255,4906,4544,2703,1022,116,0 to 119,49,16967,13572,345,30444,440,0,5018,19425,177,12294,352,15904,14946,3,31,30410,15611,93,199,1,8276,7263,165,15704,327,1010,2487,2660,2449,2331,2078,1387,798,365,12,0 to 101,40,8716,1435,2433,3120,4251,8167,3286,933,13,952,11,4,365,15904,7366,8370,15704,200,0,120993,270,137261,121263,15904,365,2728,2628,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},177,2185,2362,0.0749364944961897,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,16837,272,912,2148,2097,2530,2765,2575,1959,1106,446,27,0 to 102,46,9113,7410,314,16798,39,0,1953,9248,130,4988,272,7474,9326,2,35,16761,7109,342,21,1,3852,3497,102,7451,82,320,1136,1080,1249,1288,1066,675,394,182,1,0 to 102,43,4486,1012,583,1370,669,5265,1517,1143,4,469,4,0,144,7473,3508,3861,7451,22,0,55423,17,62947,55440,7473,144,6583,6549,{D8B9952E-371D-460F-96AE-4666BDB4AD84},70,576,646,0.108359133126935,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3222,135,432,575,534,419,441,330,214,105,37,0,0 to 95,33,1646,1553,23,3213,9,0,110,906,2,2354,38,1734,1482,1,5,3207,1187,540,6,1,849,873,5,1727,45,154,346,319,262,274,178,96,49,11,0,0 to 93,35,1236,133,241,117,1015,582,130,215,3,148,4,1,18,1734,878,851,1727,7,0,7674,2,9419,7676,1734,18,2940,2840,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},4,30,34,0.117647058823529,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,31855,460,1446,3233,4284,4282,4574,4835,4597,2927,1199,18,0 to 168,49,19004,12802,49,31797,58,0,5895,12767,177,15193,385,12443,19359,1,52,31745,11893,514,35,1,7250,5144,13,12407,154,509,1561,2133,2089,1945,1681,1234,743,390,4,0 to 106,43,8260,2155,1036,956,1659,9421,1327,1765,8,1149,2,0,374,12443,5158,7271,12407,36,0,80646,21,93225,80667,12443,374,7074,6912,{76CC1B01-DF08-469D-A322-71F8D05597D9},40,480,520,0.0769230769230769,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,36351,469,1187,3797,4495,4326,5257,6572,5645,3051,1464,88,0 to 119,52,19976,15820,555,36129,222,0,2821,24883,230,11347,576,15245,21002,0,104,36025,14055,1052,131,7,7878,7085,144,15107,190,626,2489,2425,2037,2214,2201,1634,913,508,8,0 to 103,44,7746,1813,2875,2673,2416,9170,3521,1814,26,1056,12,1,357,15245,7147,7947,15107,138,0,106806,86,122271,106892,15245,357,8506,7887,{3B926974-437E-4986-9BFF-D87D276166F4},149,2487,2636,0.0565250379362671,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1864,39,114,191,238,350,250,275,232,123,51,1,0 to 118,44,900,960,4,1861,3,0,114,714,6,1099,21,953,911,0,0,1861,841,109,1,2,370,580,0,950,9,44,101,142,194,142,139,114,53,15,0,0 to 91,44,704,189,33,24,55,857,38,102,0,66,0,0,11,953,581,372,950,3,0,5072,0,6037,5072,953,11,984,929,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},0,21,21,0,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,25908,500,1062,2446,3053,3075,3526,4002,4077,2751,1005,411,0 to 103,52,13803,11328,777,25703,205,0,2179,18699,222,6646,257,10151,15553,1,203,25501,9907,158,84,2,5259,4675,131,10065,182,465,1426,1585,1453,1515,1382,1119,700,319,5,0 to 103,44,4516,1126,1856,2567,1692,5525,2848,1257,19,803,14,3,245,10151,4719,5299,10065,86,0,95330,121,105701,95451,10151,245,5808,5520,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},65,760,825,0.0787878787878788,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3445,93,276,471,429,377,469,554,413,264,96,3,0 to 118,46,1921,1514,10,3437,8,0,318,1583,16,1838,47,1341,2104,0,0,3437,1167,167,4,3,690,643,1,1334,27,97,235,192,164,211,189,135,73,17,1,0 to 99,42,837,205,191,101,236,970,128,134,0,97,0,0,13,1341,648,692,1334,7,0,9485,1,10835,9486,1341,13,2344,2294,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},7,54,61,0.114754098360656,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7290,55,160,337,551,640,697,993,2182,1388,228,59,0 to 119,66,3521,3641,128,7201,89,0,533,4379,164,2889,251,3308,3951,0,31,7170,3005,284,15,4,1411,1859,19,3289,12,87,222,361,447,424,471,713,448,104,19,0 to 99,57,1740,506,165,878,155,1958,1176,473,2,312,0,0,92,3308,1866,1423,3289,19,0,28298,69,31702,28367,3308,92,1623,1611,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},18,596,614,0.0293159609120521,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,29621,549,1404,4082,4409,4183,4506,4335,3312,1657,977,207,0 to 119,45,16434,12950,237,29523,98,0,2454,20418,246,7521,289,12244,17137,1,239,29286,12063,117,63,1,6446,5653,81,12180,192,539,2476,2298,1785,1775,1409,838,480,448,4,0 to 108,38,7845,1446,1655,1234,3139,7891,1150,1287,10,804,4,1,267,12244,5682,6477,12180,64,0,94240,35,106592,94275,12244,267,9448,9208,{5A9B725E-B5BC-4433-A9C5-F30390148C62},81,939,1020,0.0794117647058823,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,112982,2248,3996,15823,20703,18586,17738,15773,10208,4920,2046,941,0 to 120,41,60240,51598,1144,111714,1267,1,8393,81020,585,23001,1086,55047,57577,4,354,111358,54390,252,399,6,27878,26023,741,54642,935,2297,11054,12249,9503,7930,5786,2944,1535,765,49,0 to 110,35,20162,8273,11357,14850,16353,19658,18631,3231,61,1751,47,7,629,55047,26221,28072,54641,405,1,406691,863,462928,407554,55047,629,9973,9743,{E33D02E5-646C-40C2-B9D7-442237FBB181},419,5997,6416,0.0653054862842893,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,10151,173,465,950,1081,991,1278,1689,1748,1249,523,4,0 to 222,55,5807,4228,116,10121,30,0,800,4453,119,5359,112,4358,5724,1,68,10054,2997,1340,10,11,2381,1941,15,4337,43,150,490,493,450,601,719,664,509,238,1,0 to 100,54,3496,227,292,322,223,3662,452,347,1,400,2,1,158,4358,1955,2388,4337,21,0,30524,7,34905,30531,4358,158,6311,5879,{3C97198A-A027-4923-A8F8-CE1FAFD29127},28,227,255,0.109803921568627,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,9859,166,481,1100,1219,1157,1384,1584,1253,913,601,1,0 to 106,51,5709,4135,15,9814,45,0,758,4737,66,5280,75,4641,5214,0,4,9810,3776,834,26,5,2522,2083,5,4610,45,180,565,608,567,692,719,587,421,257,0,0 to 101,50,3531,353,612,114,794,3604,212,668,5,526,4,1,199,4641,2091,2544,4610,31,0,36271,14,40951,36285,4641,199,6376,6325,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},44,393,437,0.100686498855835,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,66551,750,1639,6332,9799,8329,9783,11699,9455,5536,3156,73,0 to 120,51,37333,29140,78,65928,623,0,7810,44466,411,28530,1037,31137,35333,1,80,65847,29998,774,354,11,16491,14260,21,30772,406,1171,4336,5868,4262,4580,4620,2947,1728,1216,3,0 to 105,43,20083,4741,2816,3132,3514,21387,5871,3927,46,2774,30,4,872,31137,14426,16688,30772,365,0,257532,274,289130,257806,31137,872,2063,1973,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},245,3876,4121,0.0594515894200437,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5324,143,316,669,728,775,747,792,562,346,235,11,0 to 118,45,2629,2647,48,5300,24,0,157,1797,110,3075,65,3213,2105,0,6,5294,2936,253,15,9,1305,1876,8,3189,64,166,448,488,536,499,463,284,166,98,1,0 to 102,43,1964,631,449,145,540,2434,215,368,2,173,0,0,87,3213,1883,1322,3189,24,0,10247,0,13508,10247,3213,87,1643,1639,{50957D1D-0570-4E74-922C-4AB5F585C01C},4,37,41,0.0975609756097561,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,89838,1745,3880,11425,16149,13364,13350,13530,9312,4621,2294,168,0 to 119,43,48597,39917,1324,88755,1083,0,5902,67876,454,16391,516,40898,48623,12,305,88442,37762,2583,524,29,21354,18537,454,40345,669,1948,6650,8705,6443,5987,5066,3108,1512,783,27,0 to 103,38,13120,12161,4648,10416,3501,24583,12261,2521,46,1354,25,26,569,40898,18824,21602,40345,553,0,311013,546,352717,311559,40898,569,13991,13879,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},303,3800,4103,0.0738484036071168,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1641,15,25,167,432,379,214,168,114,73,53,1,0 to 119,39,432,1204,5,1641,0,0,19,915,0,1284,7,1304,334,0,3,1638,1249,55,0,0,218,1086,0,1304,8,16,114,396,334,180,128,76,32,20,0,1 to 98,37,893,349,42,20,157,1066,81,56,0,31,0,0,19,1304,1086,218,1304,0,0,1655,0,2972,1655,1304,19,436,436,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,9,9,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1943,49,147,200,255,221,315,346,251,114,45,0,0 to 96,48,939,1000,4,1878,65,0,127,600,1,985,46,1043,894,0,6,1872,1003,28,12,0,430,601,0,1031,20,58,95,156,140,182,195,125,48,24,0,0 to 96,47,704,287,19,21,43,936,52,138,3,59,2,0,18,1043,609,434,1031,12,0,5615,55,6720,5670,1043,18,980,976,{35DF54B7-4874-405B-8EF3-9E45948BA616},0,14,14,0,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2462,37,133,244,254,332,338,601,388,110,25,0,0 to 118,52,772,1685,5,2462,0,0,298,1104,4,1357,4,1210,1252,0,0,2462,937,273,0,0,338,872,0,1210,15,45,136,167,214,185,246,146,45,11,0,0 to 93,46,831,323,37,19,39,1156,15,68,0,64,0,0,59,1210,872,338,1210,0,0,9147,0,10374,9147,1210,59,1254,1253,{254BD11B-C8FE-4E18-B61D-A60A5658D980},0,12,12,0,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3072,74,169,373,415,383,450,544,332,209,117,6,0 to 118,47,1717,1343,12,3068,4,0,384,1322,34,1535,4,1374,1695,0,3,3065,983,389,1,1,687,685,0,1372,21,64,173,211,185,220,249,137,78,36,0,0 to 107,46,946,307,61,58,37,1275,60,158,0,83,0,0,18,1374,687,687,1372,2,0,6791,2,8187,6793,1374,18,1991,1960,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},2,60,62,0.032258064516129,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3557,82,347,515,478,502,566,503,345,165,52,2,0 to 102,42,1798,1753,6,3546,11,0,311,1342,13,2147,94,1558,1996,1,2,3543,1446,103,8,1,676,873,0,1549,18,84,249,269,258,281,218,115,51,15,0,0 to 102,41,1100,247,107,95,67,1340,142,152,0,69,1,0,13,1558,875,683,1549,9,0,11219,2,12822,11221,1558,13,2377,2303,{72742CEE-2B13-49F0-BE2B-615F9835DD19},3,50,53,0.0566037735849057,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,33626,433,1066,3432,4036,3985,4674,6572,5322,2969,1087,50,0 to 119,53,18501,14906,219,33516,110,0,3028,24898,107,12176,551,14650,18967,0,9,33507,14224,322,99,5,7640,6765,141,14546,174,641,2376,2271,1965,2033,2244,1448,921,573,4,0 to 105,44,7687,1509,1147,4203,1536,8396,4614,1898,18,1153,6,1,431,14650,6813,7695,14546,104,0,122572,14,137324,122586,14650,431,3349,3291,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},83,1682,1765,0.0470254957507082,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,45682,1166,2586,5590,6993,6751,6603,6329,5105,3105,1344,110,0 to 119,44,25169,20229,284,45453,229,0,7830,25514,231,19893,668,26504,19091,1,86,45366,23671,2678,134,21,14105,12083,161,26349,550,1552,3977,4609,4304,3904,3314,2221,1373,686,14,0 to 103,40,15916,4440,2178,3815,7746,13924,4679,3872,27,2764,23,2,670,26504,12149,14194,26349,155,0,155218,78,181934,155296,26504,670,12582,12017,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},146,1750,1896,0.0770042194092827,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,31453,585,2046,4005,5143,5202,5200,4238,2868,1446,546,174,0 to 155,42,16973,14312,168,31233,220,0,4822,16599,390,12408,457,17277,14040,2,134,31098,16582,526,151,18,8970,8043,95,17108,318,1054,2663,3247,3093,2927,1932,1151,619,263,10,0 to 105,39,6839,1056,5330,3883,9556,3913,3639,1694,18,925,11,2,236,17277,8135,9043,17108,169,0,98596,51,116068,98647,17277,236,10135,9630,{98FBCDAD-181A-4269-A498-787173F6E740},138,1604,1742,0.0792192881745121,39,3.375268581975384,0.3579282820217912
